Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54050,4979,2.56562e-05,0.990146,2.87086e-05,0.311796,0.206863,0.4,6.6,11.0,62.8,208.6,100,159818054
54052,4984,2.46945e-05,0.990203,2.85371e-05,0.247649,0.223632,0.3,6.2,11.1,60.0,207.3,100,159818054
54054,4973,2.50417e-05,0.990172,2.85029e-05,0.489531,0.244853,1.2,6.3,10.3,62.6,205.9,100,159818054
54056,5047,2.52747e-05,0.990043,2.78171e-05,0.274641,0.216363,0.5,7.2,9.6,67.7,201.8,100,159818054
54058,4934,2.51354e-05,0.990144,2.84571e-05,0.21062,0.246085,0.2,5.6,10.2,63.0,210.8,100,159818054
54060,4951,2.5679e-05,0.990074,2.77029e-05,0.211165,0.229738,0.4,5.2,11.9,61.7,207.8,100,159818054
54062,4939,2.51559e-05,0.990188,2.74057e-05,0.297388,0.247508,0.7,7.1,11.1,62.3,207.5,100,159818054
54064,4973,2.57499e-05,0.990104,2.72114e-05,0.356566,0.254714,1.0,5.4,10.3,62.0,212.5,100,159818054
54066,4889,2.54346e-05,0.989989,2.84229e-05,0.49749,0.212787,0.5,6.1,8.0,64.5,208.0,100,159818054
54068,4943,2.52382e-05,0.990005,2.81029e-05,0.225905,0.228968,0.4,5.8,9.4,62.4,209.9,100,159818054
54070,4870,2.51102e-05,0.990236,2.78286e-05,0.466142,0.229233,0.8,6.2,11.4,60.7,204.0,100,159818054
54072,4979,2.62456e-05,0.990228,2.776e-05,0.298007,0.229907,0.5,5.1,11.3,63.1,208.4,100,159818054
54074,4993,2.48704e-05,0.990233,2.81029e-05,0.413591,0.25057,0.6,5.7,10.4,60.1,206.2,100,159818054
54076,4948,2.53615e-05,0.990102,2.75429e-05,0.214221,0.25018,0.5,4.8,12.3,62.3,212.0,100,159818054
54078,4919,2.55191e-05,0.990135,2.85943e-05,0.172956,0.244289,0.0,5.8,9.4,62.5,204.4,100,159818054
54080,4981,2.49846e-05,0.99024,2.82857e-05,0.451392,0.204847,0.7,6.4,9.5,61.6,205.4,100,159818054
54082,4992,2.50531e-05,0.990198,2.80229e-05,0.349289,0.23645,0.6,6.2,11.2,65.4,208.4,100,159818054
54084,5006,2.5928e-05,0.990117,2.89371e-05,0.301967,0.219884,0.3,6.2,10.2,65.6,209.4,100,159818054
54086,5044,2.50737e-05,0.99005,2.928e-05,0.821256,0.210668,1.0,7.6,10.2,63.5,211.1,100,159818054
54088,4949,2.59737e-05,0.990068,2.91314e-05,0.18882,0.200642,0.1,6.5,11.6,66.2,209.7,100,159818054
54090,4921,2.69423e-05,0.989977,2.78971e-05,0.252423,0.218378,0.2,5.5,10.1,64.3,204.9,100,159818054
54092,4932,2.55534e-05,0.990049,2.83429e-05,0.30826,0.211761,0.8,6.8,10.5,62.3,205.1,100,159818054
54094,4940,2.45939e-05,0.990134,2.74514e-05,0.342266,0.221557,0.4,6.2,10.0,60.3,200.9,100,159818054
54096,4908,2.53318e-05,0.989963,2.81714e-05,0.209878,0.230956,0.3,5.4,10.1,63.2,205.9,100,159818054
54098,4967,2.51194e-05,0.990086,2.90057e-05,0.539888,0.194556,0.8,5.8,11.4,67.6,212.0,100,159818054
54100,4980,2.51034e-05,0.990161,2.86629e-05,0.315976,0.237705,0.3,6.7,10.2,62.1,206.6,100,159818054
54102,4937,2.45254e-05,0.99007,2.78857e-05,0.183232,0.241706,0.1,5.3,11.8,58.7,201.6,100,159818054
54104,4979,2.55648e-05,0.989927,2.78171e-05,0.263312,0.234639,0.5,6.9,10.7,63.3,203.5,100,159818054
54106,4956,2.51216e-05,0.990101,2.84686e-05,0.277333,0.241254,0.3,5.4,7.8,62.9,207.6,100,159818054
54108,4949,2.54095e-05,0.99023,2.85029e-05,0.309968,0.236415,0.4,5.8,12.1,65.6,209.9,100,159818054
54110,4987,2.48224e-05,0.990124,2.77714e-05,0.218813,0.23056,0.4,6.0,10.8,60.0,211.4,100,159818054
54112,4915,2.50828e-05,0.990111,2.816e-05,0.357469,0.237853,0.5,5.5,10.1,61.2,207.8,100,159818054
54114,4925,2.50897e-05,0.990216,2.82171e-05,0.269294,0.228835,0.5,7.0,10.8,63.5,206.7,100,159818054
54116,4947,2.551e-05,0.990247,2.88571e-05,0.348243,0.226619,0.6,6.2,11.2,65.4,203.5,100,159818054
54118,4954,2.56927e-05,0.990334,2.91771e-05,0.2392,0.190172,0.3,7.1,9.7,64.5,213.3,100,159818054
54120,4903,2.57613e-05,0.990307,2.84114e-05,0.227009,0.216878,0.3,5.3,10.4,66.7,207.7,100,159818054
54122,4947,2.62319e-05,0.990284,2.74286e-05,0.430171,0.23985,0.7,6.6,9.0,64.5,200.7,100,159818054
54124,4943,2.5526e-05,0.990145,2.80457e-05,0.495987,0.238032,0.6,6.2,9.5,61.4,208.7,100,159818054
54126,4965,2.4064e-05,0.990133,2.84686e-05,0.226559,0.236238,0.3,6.8,11.5,64.8,211.6,100,159818054
54128,4924,2.59943e-05,0.990225,2.76114e-05,0.362462,0.243135,0.5,4.8,10.9,63.6,207.3,100,159818054
54130,4969,2.58275e-05,0.990333,2.79543e-05,0.475863,0.232704,0.6,5.8,12.1,64.9,203.0,100,159818054
54132,4985,2.59212e-05,0.990265,2.87771e-05,0.318272,0.217648,0.3,5.9,10.1,66.7,206.0,100,159818054
54134,4949,2.50303e-05,0.990283,2.82286e-05,0.168034,0.240425,0.1,5.5,10.3,62.8,213.4,100,159818054
54136,4936,2.55945e-05,0.990352,2.89257e-05,0.191941,0.216441,0.4,5.0,10.1,66.0,207.5,100,159818054
54138,4922,2.60857e-05,0.990351,2.89257e-05,0.269763,0.197643,0.6,7.1,10.9,64.4,206.9,100,159818054
54140,4984,2.498e-05,0.990316,2.82743e-05,0.248449,0.219963,0.1,5.1,11.7,63.9,207.6,100,159818054
54142,4992,2.48681e-05,0.990308,2.90629e-05,0.183731,0.227826,0.0,6.9,10.1,68.1,209.4,100,159818054
54144,4991,2.61702e-05,0.990274,2.82857e-05,0.206108,0.249145,0.4,5.4,10.2,65.0,209.2,100,159818054
54146,4959,2.52633e-05,0.990124,2.75886e-05,0.268216,0.229386,0.2,6.5,8.5,64.2,205.9,100,159818054
54148,5005,2.54209e-05,0.990309,2.79314e-05,0.195822,0.227581,0.1,5.8,11.4,61.3,207.9,100,159818054
54150,4979,2.63895e-05,0.990367,2.88114e-05,0.224188,0.2071,0.4,5.8,9.9,62.2,203.7,100,159818054
54152,4955,2.51216e-05,0.990359,2.808e-05,0.502957,0.243122,0.6,6.1,10.3,66.6,205.4,100,159818054
54154,4930,2.54049e-05,0.990227,2.78743e-05,0.501303,0.241779,0.7,5.0,10.1,62.7,206.2,100,159818054
54156,4942,2.58664e-05,0.99031,2.82743e-05,0.307944,0.224524,0.4,5.9,11.4,61.0,211.0,100,159818054
54158,4922,2.58801e-05,0.99031,2.88114e-05,0.230234,0.228557,0.3,6.5,10.5,66.1,205.8,100,159818054
54160,4912,2.55465e-05,0.990115,2.91314e-05,0.344494,0.216087,0.4,6.6,11.0,63.0,207.9,100,159818054
54162,4954,2.56608e-05,0.99011,2.91086e-05,0.225144,0.230979,0.5,6.0,9.9,68.2,209.3,100,159818054
54164,4971,2.51148e-05,0.990086,2.91771e-05,0.193177,0.222064,0.2,6.0,11.9,67.9,207.0,100,159818054
54166,4915,2.55465e-05,0.990004,2.77943e-05,0.350078,0.246414,0.6,6.1,9.8,61.0,204.7,100,159818054
54168,4893,2.61245e-05,0.990059,2.83314e-05,0.440168,0.229525,0.4,6.7,9.2,63.0,204.5,100,159818054
54170,4963,2.53387e-05,0.990125,2.82743e-05,0.175585,0.226083,0.2,5.0,10.1,60.4,208.9,100,159818054
54172,4949,2.48384e-05,0.990213,2.74743e-05,0.286229,0.230829,0.4,6.1,9.8,66.5,198.8,100,159818054
54174,4818,2.64329e-05,0.990356,2.83543e-05,0.276138,0.2416,0.4,5.8,11.4,66.1,202.7,100,159818054
54176,4969,2.55214e-05,0.990226,2.84686e-05,0.31915,0.231935,0.6,6.0,10.2,62.5,203.7,100,159818054
54178,4933,2.62707e-05,0.990151,2.82629e-05,0.173024,0.23338,0.1,4.6,9.7,64.3,206.9,100,159818054
54180,4925,2.53501e-05,0.990191,2.93486e-05,0.572301,0.199684,0.5,5.2,9.5,69.1,208.1,100,159818054
54182,4900,2.49595e-05,0.990333,2.80686e-05,0.168886,0.242714,0.4,4.3,11.9,68.9,206.0,100,159818054
54184,4981,2.58138e-05,0.990297,2.84343e-05,0.158467,0.213516,0.1,4.8,11.0,63.8,214.3,100,159818054
54186,4956,2.49595e-05,0.990241,2.83543e-05,0.190984,0.218846,0.2,6.6,8.4,65.6,207.4,100,159818054
54188,4955,2.54986e-05,0.990318,2.87886e-05,0.218601,0.227863,0.3,5.5,10.4,63.1,212.7,100,159818054
54190,4941,2.50463e-05,0.990458,2.79771e-05,0.216765,0.237876,0.4,5.9,9.8,65.8,201.3,100,159818054
54192,4996,2.50257e-05,0.990535,2.77371e-05,0.219203,0.228946,0.6,5.3,8.4,62.7,206.8,100,159818054
54194,4988,2.48932e-05,0.990444,2.792e-05,0.232907,0.258672,0.4,6.1,8.9,56.7,205.8,100,159818054
54196,5024,2.5341e-05,0.990443,2.87086e-05,0.368507,0.227549,0.5,7.4,8.9,63.3,205.7,100,159818054
54198,4918,2.62045e-05,0.990482,2.82857e-05,0.176826,0.233139,0.2,5.6,11.6,64.9,212.1,100,159818054
54200,4906,2.54095e-05,0.99052,2.76457e-05,0.175655,0.245812,0.3,5.4,9.2,63.0,204.3,100,159818054
54202,4927,2.61222e-05,0.990516,2.81371e-05,0.180096,0.229366,0.1,5.1,10.0,64.0,207.0,100,159818054
54204,4985,2.57476e-05,0.990589,2.78171e-05,0.236665,0.251432,0.4,5.9,8.6,64.6,202.8,100,159818054
54206,4911,2.48315e-05,0.990457,2.89143e-05,0.182269,0.211459,0.3,5.0,9.2,68.2,214.0,100,159818054
54208,4929,2.4964e-05,0.990521,2.88914e-05,0.430606,0.236497,0.7,5.7,11.8,66.1,211.5,100,159818054
54210,4908,2.51171e-05,0.9905,2.89029e-05,0.253548,0.206034,0.3,4.4,8.8,65.9,212.8,100,159818054
54212,4945,2.5775e-05,0.990432,2.90857e-05,0.363009,0.203452,0.4,4.7,11.4,63.6,207.6,100,159818054
54214,4985,2.5695e-05,0.990529,2.84914e-05,0.310166,0.230205,0.6,5.9,10.2,64.1,210.3,100,159818054
54216,4950,2.46259e-05,0.990386,2.75771e-05,0.366985,0.237489,0.4,4.8,9.6,67.7,205.3,100,159818054
54218,4933,2.58938e-05,0.990455,2.73257e-05,0.311901,0.231186,0.5,5.4,10.0,62.3,205.8,100,159818054
54220,4912,2.50234e-05,0.990491,2.79771e-05,0.337693,0.2219,0.7,6.1,11.7,62.1,207.8,100,159818054
54222,5001,2.53364e-05,0.990425,2.84457e-05,0.257238,0.251238,0.4,4.5,9.4,64.3,205.6,100,159818054
54224,4953,2.51354e-05,0.990261,2.89029e-05,0.161521,0.216563,0.2,4.7,10.3,64.0,211.0,100,159818054
54226,5002,2.51719e-05,0.990378,2.76571e-05,0.26315,0.226043,0.2,4.1,10.8,61.9,210.1,100,159818054
54228,4967,2.65677e-05,0.990331,2.74857e-05,0.228814,0.257186,0.3,6.0,8.8,62.7,207.7,100,159818054
54230,4930,2.57521e-05,0.990271,2.78857e-05,0.337666,0.233576,0.2,5.0,10.7,62.7,209.9,100,159818054
54232,4961,2.56653e-05,0.990522,2.77029e-05,0.146521,0.25809,0.1,4.9,9.3,68.2,209.5,100,159818054
54234,4923,2.48224e-05,0.990589,2.81029e-05,0.290087,0.254557,0.3,5.3,11.5,63.7,206.1,100,159818054
54236,4922,2.46922e-05,0.990519,2.79771e-05,0.470321,0.247763,0.5,5.8,7.5,68.2,207.4,100,159818054
54238,5024,2.53364e-05,0.99041,2.86743e-05,0.224443,0.222973,0.2,5.9,12.4,61.8,211.1,100,159818054
54240,4914,2.5807e-05,0.990535,2.81143e-05,0.24175,0.204095,0.4,5.8,12.2,62.5,208.4,100,159818054
54242,4909,2.59326e-05,0.990457,2.84343e-05,0.644734,0.209833,0.9,6.6,10.3,67.0,204.8,100,159818054
54244,4999,2.53364e-05,0.990539,2.70286e-05,0.292766,0.276625,0.7,5.0,10.7,61.7,203.8,100,159818054
54246,5021,2.4064e-05,0.990559,2.82286e-05,0.493812,0.241321,0.4,6.3,10.9,61.1,208.1,100,159818054
54248,4974,2.62045e-05,0.990579,2.872e-05,0.309132,0.201344,0.5,5.6,9.3,63.3,209.1,100,159818054
54250,5006,2.51856e-05,0.990689,2.83429e-05,0.254864,0.224969,0.6,5.4,10.9,64.4,203.5,100,159818054
54252,4956,2.54917e-05,0.990583,2.84343e-05,0.209723,0.224426,0.3,6.3,12.3,69.1,207.0,100,159818054
54254,4922,2.43861e-05,0.990369,2.82629e-05,0.346352,0.240795,0.6,5.4,13.2,67.8,210.8,100,159818054
54256,4922,2.53341e-05,0.99042,2.77829e-05,0.369274,0.232521,0.4,4.8,10.1,64.5,208.9,100,159818054
54258,4979,2.51788e-05,0.990511,2.89029e-05,0.321027,0.199347,0.5,5.7,10.4,62.1,215.9,100,159818054
54260,4980,2.43038e-05,0.990365,2.79657e-05,0.262587,0.219078,0.4,4.2,9.1,65.0,209.3,100,159818054
54262,4903,2.51605e-05,0.990391,2.88686e-05,0.302144,0.22263,0.4,5.9,11.7,64.6,213.9,100,159818054
54264,4932,2.53181e-05,0.990314,2.88457e-05,0.483112,0.194163,0.5,5.7,11.8,67.6,206.4,100,159818054
54266,4953,2.53981e-05,0.990261,2.70514e-05,0.279745,0.250872,0.4,4.5,9.9,64.5,206.9,100,159818054
54268,4946,2.59166e-05,0.990231,2.85029e-05,0.290785,0.2427,0.3,6.3,10.2,64.5,209.7,100,159818054
54270,4964,2.52267e-05,0.990172,2.93371e-05,0.261569,0.179813,0.1,5.7,11.7,69.3,204.0,100,159818054
54272,4958,2.56151e-05,0.990247,2.76114e-05,0.195116,0.241258,0.3,4.9,10.2,65.6,203.9,100,159818054
54274,4906,2.61725e-05,0.990291,2.76e-05,0.260245,0.215708,0.3,5.3,10.0,62.8,203.2,100,159818054
54276,4917,2.47242e-05,0.990391,2.82514e-05,0.45162,0.226821,0.3,4.7,9.9,63.8,212.2,100,159818054
54278,4941,2.47973e-05,0.990489,2.82286e-05,0.137904,0.230113,0.0,4.9,9.8,64.7,203.1,100,159818054
54280,4993,2.5325e-05,0.990538,2.83771e-05,0.330832,0.242538,0.4,4.2,10.5,63.5,208.1,100,159818054
54282,5004,2.51651e-05,0.990507,2.82171e-05,0.225967,0.229736,0.4,5.8,11.3,63.8,200.7,100,159818054
54284,4957,2.58344e-05,0.990577,2.90171e-05,0.427819,0.227355,0.5,6.3,10.2,63.7,209.1,100,159818054
54286,4964,2.58138e-05,0.99047,2.87543e-05,0.189573,0.221098,0.3,6.4,10.7,63.7,212.0,100,159818054
54288,4856,2.59874e-05,0.990454,2.83657e-05,0.175196,0.212966,0.1,6.1,12.8,63.1,207.6,100,159818054
54290,4965,2.43701e-05,0.990418,2.74971e-05,0.278028,0.224607,0.3,6.4,10.2,61.1,210.8,100,159818054
54292,4984,2.57087e-05,0.990368,2.85029e-05,0.156543,0.201451,0.2,4.6,10.2,66.1,214.7,100,159818054
54294,4933,2.59395e-05,0.990358,2.80457e-05,0.272756,0.233367,0.5,5.4,8.9,61.4,210.8,100,159818054
54296,4924,2.5245e-05,0.990392,2.95771e-05,0.191161,0.227775,0.1,6.3,10.6,69.0,213.4,100,159818054
54298,5030,2.61656e-05,0.990331,2.83429e-05,0.370382,0.195814,0.9,6.1,10.3,64.9,206.6,100,159818054
54300,4908,2.61656e-05,0.990423,2.83086e-05,0.614095,0.231409,0.6,6.7,9.7,63.4,204.7,100,159818054
54302,4923,2.58024e-05,0.990369,2.80114e-05,0.463476,0.210222,0.5,5.3,10.8,61.1,204.1,100,159818054
54304,5008,2.52153e-05,0.990439,2.81714e-05,0.332368,0.229479,0.7,6.1,10.9,63.3,206.7,100,159818054
54306,4930,2.48384e-05,0.990497,2.83886e-05,0.188425,0.227683,0.3,5.1,9.9,64.1,210.4,100,159818054
54308,4951,2.54346e-05,0.990561,2.83657e-05,0.216118,0.233574,0.3,5.9,11.4,65.1,214.0,100,159818054
54310,4987,2.51194e-05,0.99058,2.76e-05,0.175838,0.243356,0.4,4.8,10.3,63.1,209.9,100,159818054
54312,4962,2.57499e-05,0.990659,2.78857e-05,0.193507,0.255439,0.3,5.0,11.5,63.2,207.0,100,159818054
54314,4924,2.52222e-05,0.990586,2.84343e-05,0.169203,0.227264,0.2,5.0,8.6,62.3,208.8,100,159818054
54316,4941,2.51034e-05,0.990535,2.85486e-05,0.240182,0.226738,0.7,5.7,10.4,64.6,210.2,100,159818054
54318,4958,2.5558e-05,0.990604,2.81714e-05,0.433019,0.235763,0.6,6.0,11.6,63.3,204.6,100,159818054
54320,4956,2.49549e-05,0.990637,2.85486e-05,0.156671,0.230835,0.1,5.0,12.0,65.2,205.6,100,159818054
54322,4982,2.55717e-05,0.990652,2.90514e-05,0.373717,0.214551,0.4,5.3,10.4,65.4,211.0,100,159818054
54324,4935,2.51925e-05,0.990497,2.80229e-05,0.123151,0.204401,0.0,4.1,11.6,63.4,208.5,100,159818054
54326,4990,2.54529e-05,0.990544,2.82743e-05,0.270026,0.208021,0.2,5.0,10.0,65.0,207.6,100,159818054
54328,4931,2.54095e-05,0.990564,2.94629e-05,0.243801,0.216318,0.4,5.7,11.3,69.1,210.1,100,159818054
54330,4959,2.59463e-05,0.990462,2.88229e-05,0.205081,0.219791,0.2,6.2,10.5,64.6,212.7,100,159818054
54332,4961,2.50531e-05,0.990502,2.84571e-05,0.161711,0.216506,0.2,5.5,10.6,65.6,207.0,100,159818054
54334,4901,2.61633e-05,0.99033,2.70171e-05,0.185191,0.271394,0.3,5.2,11.0,64.5,207.2,100,159818054
54336,4930,2.52861e-05,0.990347,2.77714e-05,0.491947,0.217621,0.9,5.0,10.1,64.4,200.9,100,159818054
54338,4961,2.50166e-05,0.990406,2.80457e-05,0.403488,0.203284,0.6,4.4,10.0,60.3,209.5,100,159818054
54340,4938,2.48886e-05,0.990513,2.80686e-05,0.187122,0.223484,0.1,5.8,10.3,62.7,204.6,100,159818054
54342,4965,2.49549e-05,0.990541,2.77143e-05,0.215026,0.239722,0.6,6.5,10.8,64.0,208.9,100,159818054
54344,4886,2.56585e-05,0.99046,2.82629e-05,0.201402,0.253335,0.3,6.0,9.8,68.6,209.7,100,159818054
54346,4942,2.58915e-05,0.990453,2.86857e-05,0.228034,0.220586,0.4,7.0,10.6,66.3,209.2,100,159818054
54348,4969,2.55557e-05,0.990567,2.89829e-05,0.258231,0.212346,0.2,4.9,9.7,64.5,210.4,100,159818054
54350,4939,2.50645e-05,0.990555,2.70971e-05,0.19856,0.246341,0.3,5.2,11.4,62.5,203.5,100,159818054
54352,4955,2.51536e-05,0.990389,2.81029e-05,0.329807,0.236386,0.4,6.3,11.2,65.0,208.4,100,159818054
54354,4996,2.5181e-05,0.990469,2.86857e-05,0.16247,0.220862,0.0,6.2,10.4,64.2,208.7,100,159818054
54356,4934,2.57087e-05,0.990462,2.736e-05,0.130517,0.253797,0.0,4.6,10.9,64.9,204.2,100,159818054
54358,4960,2.58001e-05,0.990557,2.69829e-05,0.300318,0.245073,0.4,6.6,10.0,62.1,200.5,100,159818054
54360,4989,2.5494e-05,0.990538,2.77714e-05,0.282398,0.233036,0.5,4.8,12.3,63.8,202.4,100,159818054
54362,4950,2.45894e-05,0.990633,2.776e-05,0.179881,0.234062,0.3,5.3,8.3,65.0,206.2,100,159818054
54364,4996,2.57339e-05,0.990599,2.784e-05,0.162033,0.236879,0.1,5.4,9.2,64.3,201.4,100,159818054
54366,4922,2.5839e-05,0.990563,2.80343e-05,0.408126,0.252144,0.3,7.2,10.5,64.8,207.8,100,159818054
54368,4945,2.63484e-05,0.990466,2.82286e-05,0.164054,0.241845,0.2,5.0,10.0,66.9,209.3,100,159818054
54370,4986,2.43998e-05,0.990537,2.88457e-05,0.183196,0.223031,0.1,5.8,12.4,66.2,208.1,100,159818054
54372,4952,2.51993e-05,0.990439,2.84914e-05,0.181717,0.241507,0.3,5.3,10.7,64.7,211.7,100,159818054
54374,4947,2.49869e-05,0.990436,2.77943e-05,0.201848,0.242773,0.3,6.5,10.7,61.8,204.8,100,159818054
54376,4920,2.54872e-05,0.990363,2.80457e-05,0.148439,0.243673,0.1,5.3,10.4,65.4,204.5,100,159818054
54378,4924,2.60194e-05,0.990483,2.81143e-05,0.384589,0.232032,0.5,5.4,11.8,65.1,206.8,100,159818054
54380,4970,2.53158e-05,0.990516,2.74286e-05,0.180652,0.242598,0.3,5.3,9.0,60.7,209.6,100,159818054
54382,4944,2.56196e-05,0.990487,2.84114e-05,0.278661,0.223532,0.2,5.8,10.9,62.0,210.9,100,159818054
54384,4968,2.49595e-05,0.990454,2.84229e-05,0.454624,0.225575,0.6,4.8,11.2,62.7,206.9,100,159818054
54386,4918,2.56471e-05,0.990499,2.808e-05,0.40067,0.21976,0.3,6.1,11.8,65.8,205.7,100,159818054
54388,4915,2.559e-05,0.990606,2.83429e-05,0.313084,0.230629,0.5,5.5,10.0,63.4,206.7,100,159818054
54390,4945,2.51605e-05,0.990632,2.88229e-05,0.378838,0.218792,0.4,7.6,10.6,61.9,204.9,100,159818054
54392,5025,2.49846e-05,0.990676,2.81486e-05,0.396618,0.232756,0.5,6.2,11.1,63.3,209.4,100,159818054
54394,4901,2.51171e-05,0.990735,2.76914e-05,0.373369,0.244327,0.4,5.3,11.1,65.1,210.1,100,159818054
54396,4949,2.52747e-05,0.990648,2.81486e-05,0.231941,0.226388,0.2,5.2,9.0,63.5,205.6,100,159818054
54398,4954,2.57202e-05,0.990617,2.84571e-05,0.22384,0.242414,0.4,7.3,10.9,68.9,208.0,100,159818054
54400,5018,2.48452e-05,0.990581,2.89714e-05,0.311828,0.206043,0.2,7.1,12.2,63.7,212.3,100,159818054
54402,4880,2.56836e-05,0.990521,2.85143e-05,0.171338,0.22143,0.2,5.1,12.9,59.1,210.2,100,159818054
54404,4966,2.6522e-05,0.990512,2.81714e-05,0.399315,0.222612,0.4,5.6,8.3,65.0,205.3,100,159818054
54406,4942,2.49389e-05,0.990573,2.81829e-05,0.361548,0.221526,0.3,5.3,10.8,63.2,205.2,100,159818054
54408,4964,2.49777e-05,0.990532,2.88571e-05,0.290382,0.190706,0.3,5.7,11.1,65.0,203.6,100,159818054
54410,4972,2.55854e-05,0.990465,2.80114e-05,0.255572,0.233334,0.2,4.6,11.8,64.4,204.8,100,159818054
54412,4920,2.54095e-05,0.990311,2.888e-05,0.382896,0.21462,0.5,5.2,9.2,68.4,209.5,100,159818054
54414,4922,2.57704e-05,0.990299,2.88114e-05,0.467718,0.192615,0.9,7.0,10.4,59.1,210.3,100,159818054
54416,4998,2.61062e-05,0.9903,2.85257e-05,0.599967,0.234499,0.5,6.2,11.4,59.0,210.7,100,159818054
54418,4994,2.42787e-05,0.99031,2.83543e-05,0.361635,0.239833,0.2,5.6,9.2,64.5,208.5,100,159818054
54420,4919,2.57042e-05,0.990347,2.88571e-05,0.454332,0.216211,0.6,5.7,8.5,65.0,211.4,100,159818054
54422,4932,2.5309e-05,0.990426,2.78514e-05,0.170801,0.241232,0.0,6.1,10.9,62.6,208.3,100,159818054
54424,4936,2.48224e-05,0.990396,2.83086e-05,0.204599,0.252933,0.2,5.7,11.1,65.5,207.4,100,159818054
54426,4938,2.56539e-05,0.99039,2.80571e-05,0.133089,0.217133,0.0,4.9,9.4,65.7,207.0,100,159818054
54428,5023,2.56859e-05,0.990519,2.81829e-05,0.264056,0.251179,0.3,5.2,11.2,64.5,206.2,100,159818054
54430,4965,2.54986e-05,0.990446,2.82629e-05,0.21827,0.248608,0.4,5.5,11.7,62.1,204.9,100,159818054
54432,4938,2.48201e-05,0.990524,2.79886e-05,0.180871,0.242893,0.2,5.3,11.0,60.4,212.1,100,159818054
54434,4982,2.48544e-05,0.990486,2.81486e-05,0.178236,0.217641,0.3,5.0,10.1,64.3,203.5,100,159818054
54436,4920,2.4498e-05,0.990458,2.71657e-05,0.229414,0.249944,0.2,6.1,11.8,64.4,201.8,100,159818054
