Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54158,4899,2.54323e-05,0.990664,2.81829e-05,0.204901,0.235633,0.3,6.2,10.3,68.4,221.9,100,3410828220
54160,4960,2.5574e-05,0.990696,2.864e-05,0.230722,0.251436,0.5,5.4,9.1,66.7,221.9,100,3410828220
54162,4941,2.57818e-05,0.990554,2.75086e-05,0.331302,0.241402,0.6,5.7,10.5,64.2,218.2,100,3410828220
54164,4943,2.55077e-05,0.990606,2.78171e-05,0.117659,0.248409,0.1,4.2,8.0,65.0,219.7,100,3410828220
54166,4937,2.51742e-05,0.990752,2.90514e-05,0.21131,0.231531,0.5,4.9,10.9,66.4,220.4,100,3410828220
54168,4966,2.58504e-05,0.99072,2.78286e-05,0.246048,0.264228,0.3,3.8,10.2,68.5,211.7,100,3410828220
54170,4926,2.55488e-05,0.990678,2.88114e-05,0.256683,0.232014,0.5,5.9,9.0,68.8,211.6,100,3410828220
54172,4993,2.51719e-05,0.990793,2.84571e-05,0.359245,0.234202,0.6,3.7,9.8,65.2,216.4,100,3410828220
54174,4960,2.5341e-05,0.990766,2.81829e-05,0.143542,0.251584,0.1,4.6,9.8,67.3,218.1,100,3410828220
54176,4928,2.64786e-05,0.990821,2.72e-05,0.14077,0.245438,0.1,4.1,11.2,64.9,213.6,100,3410828220
54178,4972,2.55945e-05,0.990858,2.83314e-05,0.311493,0.233612,0.5,5.1,9.8,66.7,214.1,100,3410828220
54180,4933,2.52998e-05,0.990709,2.88e-05,0.257096,0.244097,0.3,3.9,10.5,63.4,217.9,100,3410828220
54182,4947,2.60126e-05,0.990754,2.83314e-05,0.12262,0.259814,0.1,3.4,9.4,64.4,215.2,100,3410828220
54184,4937,2.51696e-05,0.990732,2.82743e-05,0.26068,0.248223,0.3,5.0,10.7,68.7,216.6,100,3410828220
54186,4960,2.52267e-05,0.990819,2.82857e-05,0.153406,0.237562,0.1,4.5,9.9,65.3,219.0,100,3410828220
54188,5009,2.61039e-05,0.990822,2.82057e-05,0.163785,0.275109,0.3,5.4,10.5,66.7,215.0,100,3410828220
54190,4949,2.43312e-05,0.990933,2.75314e-05,0.273398,0.257828,0.5,3.9,9.5,63.4,217.7,100,3410828220
54192,4949,2.60263e-05,0.991019,2.78857e-05,0.168017,0.231625,0.3,4.3,10.4,61.2,212.6,100,3410828220
54194,4946,2.53889e-05,0.99099,2.90857e-05,0.232614,0.23054,0.1,4.0,8.9,67.7,223.7,100,3410828220
54196,5020,2.52382e-05,0.990985,2.75886e-05,0.182134,0.278106,0.5,4.8,8.0,66.7,211.3,100,3410828220
54198,4995,2.52016e-05,0.991087,2.88114e-05,0.266215,0.234331,0.5,4.1,10.9,66.7,219.0,100,3410828220
54200,4976,2.57613e-05,0.991148,2.82286e-05,0.167014,0.242018,0.2,4.3,9.1,70.3,220.5,100,3410828220
54202,4988,2.53501e-05,0.991043,2.81371e-05,0.289878,0.265347,0.5,4.5,8.3,64.4,218.6,100,3410828220
54204,5026,2.5446e-05,0.991132,2.80571e-05,0.230388,0.231992,0.2,4.1,8.8,67.3,214.3,100,3410828220
54206,4965,2.51788e-05,0.991066,2.87543e-05,0.366272,0.242118,0.3,4.9,9.0,69.1,216.9,100,3410828220
54208,4937,2.59372e-05,0.990864,2.80457e-05,0.182727,0.238263,0.3,4.8,10.0,65.3,216.8,100,3410828220
54210,4989,2.53524e-05,0.990897,2.83543e-05,0.389426,0.239427,0.6,4.9,8.9,67.0,216.5,100,3410828220
54212,5012,2.4964e-05,0.990869,2.86286e-05,0.191123,0.220256,0.3,5.0,9.6,66.9,218.2,100,3410828220
54214,4946,2.52199e-05,0.99086,2.81486e-05,0.149896,0.255899,0.2,4.6,8.5,65.7,216.5,100,3410828220
54216,4894,2.50371e-05,0.990845,2.85486e-05,0.264951,0.217801,0.3,4.6,8.8,63.0,215.4,100,3410828220
54218,4987,2.5992e-05,0.990894,2.86971e-05,0.284214,0.230953,0.3,5.5,8.3,71.3,221.8,100,3410828220
54220,4949,2.51034e-05,0.991013,2.88114e-05,0.188955,0.234114,0.2,5.2,10.5,65.2,219.0,100,3410828220
54222,4924,2.46716e-05,0.991037,2.84229e-05,0.172765,0.234885,0.3,4.6,10.9,64.2,217.2,100,3410828220
54224,4948,2.50942e-05,0.991091,2.81829e-05,0.262898,0.243804,0.3,4.5,8.8,65.2,216.7,100,3410828220
54226,4876,2.55945e-05,0.991076,2.84229e-05,0.297563,0.226304,0.7,5.2,10.1,63.6,214.7,100,3410828220
54228,5014,2.57362e-05,0.991017,2.85257e-05,0.265361,0.239144,0.4,5.1,11.2,67.5,215.2,100,3410828220
54230,4929,2.53135e-05,0.991068,2.88343e-05,0.296113,0.241172,0.5,5.5,9.2,65.7,219.1,100,3410828220
54232,4960,2.62867e-05,0.991227,2.81486e-05,0.205484,0.268045,0.4,5.5,9.2,68.6,216.1,100,3410828220
54234,4951,2.61199e-05,0.991241,2.83086e-05,0.161876,0.242567,0.0,4.5,9.7,64.8,221.2,100,3410828220
54236,4911,2.60286e-05,0.991154,2.88114e-05,0.159712,0.232636,0.1,5.5,9.5,68.4,217.4,100,3410828220
54238,4944,2.55854e-05,0.991162,2.80114e-05,0.128512,0.246748,0.1,4.5,8.6,64.0,218.0,100,3410828220
54240,4908,2.62296e-05,0.991122,2.93029e-05,0.164622,0.215998,0.1,5.2,9.5,67.1,217.4,100,3410828220
54242,4964,2.58709e-05,0.990934,2.81143e-05,0.141309,0.26449,0.0,4.3,9.2,66.6,220.4,100,3410828220
54244,4945,2.44866e-05,0.991093,2.84914e-05,0.197418,0.236552,0.2,5.1,10.1,65.1,221.2,100,3410828220
54246,4976,2.57613e-05,0.991109,2.88571e-05,0.266742,0.253058,0.1,5.1,11.5,63.4,223.4,100,3410828220
54248,5001,2.51879e-05,0.991077,2.90971e-05,0.143704,0.233284,0.1,4.1,9.3,64.1,217.3,100,3410828220
54250,4972,2.58801e-05,0.9912,2.91886e-05,0.166038,0.229968,0.1,5.5,7.9,70.7,215.2,100,3410828220
54252,4980,2.5261e-05,0.991204,2.94057e-05,0.374768,0.212243,0.3,5.2,8.9,67.6,222.6,100,3410828220
54254,5014,2.60834e-05,0.99118,2.79429e-05,0.135149,0.253561,0.0,4.8,10.5,62.3,223.0,100,3410828220
54256,4961,2.55077e-05,0.991193,2.84571e-05,0.172677,0.247293,0.2,5.0,10.1,68.2,219.0,100,3410828220
54258,4942,2.58664e-05,0.991255,2.79543e-05,0.182806,0.231415,0.2,4.8,7.7,62.8,218.3,100,3410828220
54260,4950,2.61428e-05,0.991133,2.84686e-05,0.225491,0.222548,0.6,5.2,8.8,65.9,218.3,100,3410828220
54262,4972,2.50051e-05,0.991115,2.81029e-05,0.319533,0.252539,0.5,5.4,11.6,64.1,217.4,100,3410828220
54264,4948,2.59966e-05,0.991132,2.88114e-05,0.121375,0.220084,0.0,3.6,8.8,68.1,217.9,100,3410828220
54266,4924,2.57316e-05,0.991207,2.84571e-05,0.275955,0.255695,0.4,4.7,9.1,64.7,218.1,100,3410828220
54268,5018,2.61359e-05,0.991221,2.81371e-05,0.334641,0.249353,0.9,4.8,8.9,60.7,214.3,100,3410828220
54270,5039,2.45665e-05,0.991133,2.90743e-05,0.132811,0.242333,0.2,4.0,8.3,68.9,218.3,100,3410828220
54272,5011,2.57704e-05,0.99118,2.82857e-05,0.153285,0.233288,0.1,4.3,11.6,63.4,220.3,100,3410828220
54274,4969,2.53021e-05,0.991168,2.808e-05,0.182978,0.255514,0.3,4.9,9.8,65.5,213.1,100,3410828220
54276,4916,2.49366e-05,0.99119,2.8e-05,0.164027,0.24376,0.3,4.3,9.4,64.7,216.8,100,3410828220
54278,4954,2.44615e-05,0.991189,2.91543e-05,0.22757,0.234953,0.7,4.1,8.8,63.5,230.1,100,3410828220
54280,4979,2.61565e-05,0.991157,2.84457e-05,0.257369,0.22791,0.2,4.6,10.4,62.1,219.3,100,3410828220
54282,4945,2.4948e-05,0.991167,2.89143e-05,0.205296,0.221194,0.3,5.6,9.9,65.9,218.1,100,3410828220
54284,4901,2.551e-05,0.99113,2.84914e-05,0.156145,0.221382,0.3,4.1,8.5,65.2,215.2,100,3410828220
54286,4936,2.46077e-05,0.991206,2.81257e-05,0.151761,0.224252,0.2,4.1,10.2,65.0,217.7,100,3410828220
54288,4962,2.55351e-05,0.99108,2.83771e-05,0.312399,0.230909,0.5,5.1,8.9,65.1,220.5,100,3410828220
54290,5006,2.56653e-05,0.99107,2.87543e-05,0.343556,0.239143,0.9,6.0,9.8,66.3,220.1,100,3410828220
54292,5079,2.55351e-05,0.991057,2.83771e-05,0.208538,0.209535,0.2,5.8,9.6,68.8,220.2,100,3410828220
54294,4945,2.57339e-05,0.991064,2.88457e-05,0.302288,0.232398,0.3,5.5,11.4,65.2,213.3,100,3410828220
54296,4992,2.52975e-05,0.991141,2.81371e-05,0.160885,0.248145,0.1,4.9,7.1,62.8,221.7,100,3410828220
54298,5041,2.59943e-05,0.991104,2.84686e-05,0.262853,0.244813,0.2,5.5,10.5,63.9,220.0,100,3410828220
54300,4981,2.62204e-05,0.991077,2.82743e-05,0.142513,0.245953,0.1,5.0,7.9,67.6,218.0,100,3410828220
54302,4993,2.61885e-05,0.991022,2.83086e-05,0.193934,0.248157,0.5,4.9,11.1,64.4,213.8,100,3410828220
54304,4922,2.42787e-05,0.991071,2.82286e-05,0.132348,0.25347,0.0,4.7,8.2,66.7,219.2,100,3410828220
54306,4900,2.64215e-05,0.991041,2.78743e-05,0.184268,0.244962,0.3,5.6,10.0,64.9,219.0,100,3410828220
54308,4962,2.55854e-05,0.991029,2.752e-05,0.148805,0.253281,0.2,4.3,8.8,64.3,218.2,100,3410828220
54310,4925,2.5526e-05,0.991119,2.89943e-05,0.263651,0.247719,0.3,4.7,10.5,62.0,220.1,100,3410828220
54312,4909,2.4811e-05,0.990985,2.76e-05,0.160152,0.263365,0.1,4.7,9.2,63.3,212.0,100,3410828220
54314,4953,2.64238e-05,0.991053,2.84571e-05,0.287105,0.234188,0.2,5.4,9.9,64.3,218.8,100,3410828220
54316,4918,2.54849e-05,0.991035,2.82629e-05,0.175496,0.254437,0.2,4.9,9.5,66.1,218.5,100,3410828220
54318,4966,2.59052e-05,0.991048,2.808e-05,0.28906,0.273218,0.2,5.9,9.5,67.6,216.2,100,3410828220
54320,5009,2.5462e-05,0.991028,2.848e-05,0.280341,0.263923,0.3,4.7,10.7,66.4,221.7,100,3410828220
54322,4945,2.58298e-05,0.991018,2.83086e-05,0.232291,0.247782,0.2,4.5,8.6,69.1,217.2,100,3410828220
54324,4896,2.52701e-05,0.990917,2.88686e-05,0.219221,0.234785,0.3,5.6,8.8,66.7,221.3,100,3410828220
54326,4912,2.54003e-05,0.991037,2.93257e-05,0.127686,0.233311,0.0,4.5,10.4,65.1,223.2,100,3410828220
54328,4932,2.51856e-05,0.991065,2.78171e-05,0.140707,0.254524,0.2,3.5,10.3,65.7,215.5,100,3410828220
54330,4950,2.5446e-05,0.991106,2.89257e-05,0.246405,0.238173,0.2,5.2,9.2,65.4,221.5,100,3410828220
54332,4936,2.62661e-05,0.991046,2.83886e-05,0.220051,0.237419,0.5,4.0,11.0,65.8,214.2,100,3410828220
54334,4940,2.56631e-05,0.991108,2.88686e-05,0.261588,0.249117,0.3,5.6,10.1,64.8,218.7,100,3410828220
54336,5005,2.44158e-05,0.991089,2.83429e-05,0.217614,0.23867,0.1,3.8,10.5,68.9,208.8,100,3410828220
54338,4921,2.50897e-05,0.991285,2.90629e-05,0.174527,0.218818,0.2,5.4,10.9,65.5,219.7,100,3410828220
54340,4958,2.60902e-05,0.99115,2.84914e-05,0.308372,0.254614,0.2,6.1,10.6,64.7,217.4,100,3410828220
54342,5005,2.49937e-05,0.991149,2.78971e-05,0.199659,0.259624,0.2,5.3,9.4,62.1,217.7,100,3410828220
54344,4954,2.57224e-05,0.99123,2.74057e-05,0.207847,0.256191,0.3,5.5,10.7,62.8,214.8,100,3410828220
54346,4981,2.44592e-05,0.991232,2.792e-05,0.165665,0.259916,0.1,5.4,7.9,63.8,217.4,100,3410828220
54348,5008,2.48338e-05,0.991193,2.89943e-05,0.18983,0.251576,0.2,5.6,10.0,64.2,217.9,100,3410828220
54350,4985,2.53935e-05,0.991084,2.86743e-05,0.222581,0.236061,0.4,5.5,8.7,65.3,218.2,100,3410828220
54352,4978,2.52861e-05,0.99095,2.89029e-05,0.263864,0.263878,0.2,4.7,12.0,64.6,219.8,100,3410828220
54354,4957,2.50463e-05,0.99096,2.75771e-05,0.129271,0.25085,0.1,3.5,8.1,63.5,213.3,100,3410828220
54356,4919,2.52747e-05,0.991048,2.90171e-05,0.24435,0.244,0.1,4.0,10.7,66.6,212.9,100,3410828220
54358,4917,2.61199e-05,0.990985,2.79771e-05,0.336502,0.24218,0.5,6.2,10.8,63.2,206.2,100,3410828220
54360,5001,2.52975e-05,0.990971,2.69257e-05,0.218934,0.275322,0.1,4.2,7.8,66.7,209.8,100,3410828220
54362,4932,2.57453e-05,0.990981,2.784e-05,0.190484,0.255108,0.2,5.8,8.3,63.6,216.3,100,3410828220
54364,4990,2.56219e-05,0.991052,2.85371e-05,0.14355,0.248895,0.2,4.5,11.3,65.9,223.6,100,3410828220
54366,4982,2.47105e-05,0.991056,2.85029e-05,0.151383,0.255236,0.0,5.2,10.3,64.7,215.8,100,3410828220
54368,4960,2.54483e-05,0.991107,2.81371e-05,0.172189,0.244613,0.4,4.9,8.7,67.0,214.3,100,3410828220
54370,4963,2.53547e-05,0.991073,2.83771e-05,0.169111,0.231435,0.3,4.6,10.6,66.4,221.7,100,3410828220
54372,4935,2.62136e-05,0.990876,2.80457e-05,0.176481,0.248401,0.2,5.7,9.7,66.4,221.8,100,3410828220
54374,4942,2.50508e-05,0.990864,2.79771e-05,0.167848,0.243507,0.3,4.1,7.7,67.4,219.9,100,3410828220
54376,4980,2.52907e-05,0.990887,2.94857e-05,0.341519,0.232244,0.4,6.7,10.3,63.0,220.7,100,3410828220
54378,4972,2.54803e-05,0.991049,2.87314e-05,0.291642,0.228278,0.4,5.3,8.9,65.5,214.8,100,3410828220
54380,4965,2.66385e-05,0.99103,2.76914e-05,0.281474,0.251378,0.2,5.8,7.9,61.4,215.5,100,3410828220
54382,4962,2.61336e-05,0.991081,2.848e-05,0.274174,0.255533,0.2,4.7,8.9,62.6,222.0,100,3410828220
54384,4966,2.57567e-05,0.991063,2.84343e-05,0.200226,0.229027,0.3,6.1,9.9,63.1,219.7,100,3410828220
54386,4937,2.63529e-05,0.991297,2.91429e-05,0.34159,0.229315,0.8,5.9,9.1,64.8,225.1,100,3410828220
54388,5012,2.5478e-05,0.991263,2.80229e-05,0.216635,0.242375,0.5,6.3,9.0,66.3,214.7,100,3410828220
54390,5000,2.49686e-05,0.991237,2.84343e-05,0.134883,0.231221,0.1,3.4,9.2,63.2,214.3,100,3410828220
54392,4923,2.52541e-05,0.991222,2.96229e-05,0.128959,0.205111,0.1,4.0,8.8,68.0,213.8,100,3410828220
54394,4909,2.60103e-05,0.99125,2.86057e-05,0.154574,0.241905,0.1,4.2,9.4,66.5,215.5,100,3410828220
54396,4938,2.48224e-05,0.991133,2.79771e-05,0.178993,0.260312,0.1,4.9,10.9,62.8,210.9,100,3410828220
54398,4948,2.6426e-05,0.991021,2.784e-05,0.282675,0.243656,0.3,5.2,9.0,66.7,211.4,100,3410828220
54400,4933,2.62204e-05,0.991073,2.784e-05,0.152899,0.259833,0.1,4.8,9.9,62.8,214.7,100,3410828220
54402,4949,2.51011e-05,0.991086,2.85714e-05,0.23337,0.242809,0.2,6.5,10.7,65.7,218.9,100,3410828220
54404,5019,2.53044e-05,0.991053,2.824e-05,0.316028,0.241897,0.4,6.1,10.9,64.6,219.0,100,3410828220
54406,4991,2.55854e-05,0.991142,2.93029e-05,0.283331,0.229111,0.4,5.3,9.5,69.2,213.7,100,3410828220
54408,4959,2.5679e-05,0.991084,2.78971e-05,0.146327,0.244436,0.1,5.0,8.6,65.9,221.2,100,3410828220
54410,4944,2.61314e-05,0.991031,2.83429e-05,0.192779,0.232732,0.1,5.7,9.0,70.6,220.7,100,3410828220
54412,5007,2.60217e-05,0.991004,2.82514e-05,0.194156,0.242249,0.1,5.7,8.6,64.1,219.3,100,3410828220
54414,4962,2.56014e-05,0.990902,2.80457e-05,0.317092,0.242925,0.3,6.7,10.7,66.2,214.1,100,3410828220
54416,4968,2.55397e-05,0.990967,2.79314e-05,0.21492,0.229341,0.3,5.4,9.7,61.6,217.1,100,3410828220
54418,4943,2.59303e-05,0.99092,2.81029e-05,0.168706,0.264188,0.1,4.3,10.8,63.0,217.4,100,3410828220
54420,5012,2.56037e-05,0.990945,2.89029e-05,0.19019,0.246314,0.3,5.1,8.9,65.7,219.1,100,3410828220
54422,4956,2.56265e-05,0.99105,2.76914e-05,0.305671,0.256689,0.4,5.7,10.6,64.6,217.3,100,3410828220
54424,4947,2.55374e-05,0.991012,2.82171e-05,0.196075,0.230405,0.2,5.6,9.2,63.4,218.6,100,3410828220
54426,4908,2.54529e-05,0.99107,2.84571e-05,0.194525,0.23096,0.2,5.7,9.6,67.1,212.4,100,3410828220
54428,4932,2.47904e-05,0.991113,2.928e-05,0.237569,0.228503,0.1,4.8,8.0,63.3,218.4,100,3410828220
54430,4958,2.44523e-05,0.991098,2.83429e-05,0.172579,0.240275,0.2,5.0,10.4,63.4,216.8,100,3410828220
