Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54432,4955,2.50074e-05,0.991124,2.74286e-05,0.407372,0.271507,0.3,7.2,9.4,71.1,210.6,100,2658565837
54434,5045,2.45643e-05,0.991079,2.74857e-05,0.233309,0.247016,0.3,6.8,8.6,72.2,205.5,100,2658565837
54436,4973,2.41759e-05,0.990937,2.79657e-05,0.341618,0.250437,0.8,6.9,11.6,73.3,208.8,100,2658565837
54438,4861,2.50623e-05,0.990768,2.75771e-05,0.256073,0.24326,0.5,6.7,10.4,70.1,211.4,100,2658565837
54440,4901,2.40982e-05,0.990734,2.68229e-05,0.16122,0.277337,0.2,5.0,7.8,69.2,211.3,100,2658565837
54442,5004,2.47196e-05,0.990699,2.76e-05,0.311118,0.236744,0.5,6.3,7.6,70.9,207.0,100,2658565837
54444,4913,2.50143e-05,0.990937,2.70171e-05,0.191757,0.289932,0.3,5.7,7.4,71.3,206.6,100,2658565837
54446,4973,2.47539e-05,0.990915,2.78057e-05,0.262219,0.244513,0.4,6.6,11.0,68.6,208.5,100,2658565837
54448,4957,2.44889e-05,0.990878,2.71657e-05,0.338233,0.277648,0.4,6.5,9.2,76.7,203.8,100,2658565837
54450,5013,2.56014e-05,0.990892,2.73257e-05,0.208954,0.26159,0.1,5.7,9.5,70.8,207.0,100,2658565837
54452,4906,2.36459e-05,0.990908,2.66057e-05,0.155075,0.28945,0.2,5.4,8.7,69.6,210.4,100,2658565837
54454,4904,2.52427e-05,0.990798,2.71086e-05,0.208854,0.282398,0.2,6.1,8.8,73.3,206.9,100,2658565837
54456,4958,2.40206e-05,0.990701,2.71543e-05,0.156807,0.283634,0.1,5.3,10.2,70.0,204.2,100,2658565837
54458,4915,2.52816e-05,0.990916,2.8e-05,0.301163,0.247782,0.3,5.9,9.1,69.3,205.8,100,2658565837
54460,5031,2.45391e-05,0.990995,2.63657e-05,0.43451,0.288273,0.6,6.1,7.7,67.7,199.9,100,2658565837
54462,4942,2.50737e-05,0.991107,2.80686e-05,0.186411,0.251398,0.1,5.7,8.9,71.1,207.8,100,2658565837
54464,5012,2.43153e-05,0.99111,2.74857e-05,0.257006,0.264264,0.5,7.2,8.9,68.9,201.0,100,2658565837
54466,4964,2.49914e-05,0.991064,2.72914e-05,0.303904,0.25977,0.5,5.6,9.2,72.9,198.2,100,2658565837
54468,4951,2.46442e-05,0.9911,2.61486e-05,0.179977,0.28754,0.2,5.7,9.0,69.8,200.4,100,2658565837
54470,4947,2.51719e-05,0.991184,2.80229e-05,0.305868,0.262587,0.5,5.5,9.6,69.4,201.9,100,2658565837
54472,4956,2.45574e-05,0.991155,2.70743e-05,0.325644,0.268997,0.6,6.7,9.7,71.4,208.4,100,2658565837
54474,4956,2.53021e-05,0.991224,2.71886e-05,0.203415,0.25694,0.4,5.5,9.5,71.8,206.8,100,2658565837
54476,4938,2.43015e-05,0.991213,2.79086e-05,0.298073,0.249543,0.7,7.3,10.2,68.6,206.5,100,2658565837
54478,4984,2.50394e-05,0.991188,2.67657e-05,0.161119,0.273691,0.2,4.6,10.6,71.3,197.2,100,2658565837
54480,4882,2.4948e-05,0.991066,2.76343e-05,0.247582,0.249489,0.4,6.7,9.6,73.4,207.8,100,2658565837
54482,4937,2.445e-05,0.991051,2.59543e-05,0.185452,0.305646,0.3,5.1,8.8,70.5,206.0,100,2658565837
54484,4964,2.47607e-05,0.990898,2.76686e-05,0.309384,0.26555,0.3,5.8,10.1,70.2,204.5,100,2658565837
54486,4984,2.45391e-05,0.990978,2.704e-05,0.390726,0.26671,0.5,5.2,9.0,65.8,206.1,100,2658565837
54488,4993,2.44386e-05,0.991016,2.76e-05,0.415769,0.262038,0.5,5.9,9.7,70.8,202.9,100,2658565837
54490,5004,2.4169e-05,0.991179,2.73714e-05,0.244385,0.243394,0.3,6.4,8.6,68.7,212.3,100,2658565837
54492,4949,2.39863e-05,0.991169,2.77371e-05,0.255993,0.249584,0.3,6.9,9.7,72.1,203.2,100,2658565837
54494,4964,2.49069e-05,0.991121,2.77029e-05,0.248039,0.270466,0.3,7.2,9.2,70.6,204.5,100,2658565837
54496,4920,2.50371e-05,0.991113,2.72914e-05,0.187516,0.263945,0.3,5.6,9.4,68.6,211.3,100,2658565837
54498,4952,2.50508e-05,0.991091,2.81257e-05,0.311097,0.260453,0.3,5.9,10.3,70.3,213.3,100,2658565837
54500,4941,2.45049e-05,0.991053,2.73486e-05,0.226619,0.257442,0.6,5.7,10.1,69.6,209.1,100,2658565837
54502,4965,2.43449e-05,0.991119,2.70171e-05,0.293127,0.275299,0.4,5.5,8.3,71.4,207.2,100,2658565837
54504,4980,2.42444e-05,0.99104,2.72686e-05,0.179554,0.290854,0.1,6.0,7.9,73.2,208.8,100,2658565837
54506,4946,2.36939e-05,0.991094,2.73486e-05,0.201116,0.285612,0.2,6.1,9.2,73.4,205.5,100,2658565837
54508,5014,2.46236e-05,0.99103,2.73486e-05,0.347876,0.260092,0.7,6.4,7.7,71.2,201.5,100,2658565837
54510,4996,2.47424e-05,0.991105,2.69371e-05,0.169105,0.262222,0.1,5.3,8.8,67.1,210.7,100,2658565837
54512,4971,2.45917e-05,0.990999,2.696e-05,0.21098,0.265272,0.2,6.3,10.3,69.8,204.3,100,2658565837
54514,4976,2.45437e-05,0.990902,2.69486e-05,0.234877,0.254278,0.6,5.5,9.9,73.5,203.4,100,2658565837
54516,5025,2.48064e-05,0.990968,2.74971e-05,0.394309,0.247893,0.8,6.8,10.0,69.1,202.8,100,2658565837
54518,4841,2.5076e-05,0.991125,2.70857e-05,0.26049,0.269905,0.6,5.8,10.3,69.2,204.4,100,2658565837
54520,4927,2.4466e-05,0.991058,2.66286e-05,0.228712,0.290027,0.4,6.0,8.9,69.7,208.6,100,2658565837
54522,5020,2.51125e-05,0.991115,2.67543e-05,0.248338,0.265472,0.4,7.3,9.1,67.9,209.2,100,2658565837
54524,5024,2.42284e-05,0.991195,2.71771e-05,0.209187,0.244778,0.1,6.6,9.3,70.3,209.0,100,2658565837
54526,5037,2.48452e-05,0.991256,2.63314e-05,0.305405,0.263971,0.3,4.6,10.6,67.3,206.4,100,2658565837
54528,4973,2.46465e-05,0.991309,2.65371e-05,0.152274,0.273255,0.1,4.2,9.2,68.7,209.9,100,2658565837
54530,4991,2.38538e-05,0.991187,2.68571e-05,0.203609,0.282065,0.3,5.5,10.1,71.5,210.9,100,2658565837
54532,4962,2.46214e-05,0.991059,2.60571e-05,0.210263,0.279076,0.3,6.2,8.6,69.6,210.0,100,2658565837
54534,4935,2.39657e-05,0.990977,2.776e-05,0.209617,0.256862,0.2,6.6,9.3,72.3,204.3,100,2658565837
54536,4906,2.46808e-05,0.99109,2.768e-05,0.292172,0.238674,0.2,6.4,8.9,68.3,213.6,100,2658565837
54538,4931,2.38378e-05,0.99114,2.72686e-05,0.215597,0.262153,0.4,5.6,9.1,68.9,206.3,100,2658565837
54540,4924,2.45368e-05,0.991205,2.64457e-05,0.172987,0.281187,0.4,4.8,9.6,66.9,205.3,100,2658565837
54542,5015,2.36436e-05,0.991292,2.69029e-05,0.182998,0.258966,0.3,5.0,8.6,69.3,201.6,100,2658565837
54544,4983,2.35294e-05,0.991273,2.70171e-05,0.234651,0.264719,0.7,6.4,7.8,70.9,203.8,100,2658565837
54546,4922,2.46396e-05,0.991174,2.75657e-05,0.284293,0.271402,0.2,6.2,9.6,70.5,206.2,100,2658565837
54548,4986,2.42696e-05,0.991116,2.71086e-05,0.247279,0.267825,0.7,5.9,7.7,67.4,203.9,100,2658565837
54550,4921,2.38675e-05,0.991026,2.70743e-05,0.184405,0.259722,0.2,5.9,7.0,69.7,206.8,100,2658565837
54552,4969,2.51696e-05,0.991177,2.74971e-05,0.319761,0.247542,0.4,5.8,9.6,73.1,208.3,100,2658565837
54554,4970,2.41896e-05,0.991168,2.69029e-05,0.225945,0.279951,0.5,6.0,10.1,66.1,203.2,100,2658565837
54556,5011,2.46511e-05,0.991153,2.70629e-05,0.254869,0.255495,0.5,6.9,10.1,67.2,209.6,100,2658565837
54558,5010,2.43153e-05,0.991298,2.712e-05,0.231141,0.253879,0.4,6.6,9.7,69.2,205.4,100,2658565837
54560,4960,2.48384e-05,0.991231,2.74629e-05,0.222251,0.251686,0.3,6.9,9.3,67.3,207.1,100,2658565837
54562,4935,2.39109e-05,0.991227,2.72457e-05,0.279514,0.247737,0.5,6.7,10.2,70.8,203.4,100,2658565837
54564,4944,2.40046e-05,0.991149,2.75657e-05,0.220096,0.266263,0.3,6.8,8.5,70.9,209.5,100,2658565837
54566,4960,2.43038e-05,0.991086,2.66857e-05,0.198387,0.253449,0.2,5.6,8.1,72.7,207.7,100,2658565837
54568,4982,2.51856e-05,0.991173,2.71543e-05,0.263304,0.276948,0.4,6.7,8.6,72.8,204.8,100,2658565837
54570,4936,2.48909e-05,0.991185,2.74514e-05,0.316114,0.254403,0.5,6.0,8.7,68.5,209.1,100,2658565837
54572,4967,2.45391e-05,0.991155,2.72571e-05,0.238939,0.24599,0.4,6.4,9.6,70.2,205.2,100,2658565837
54574,4945,2.4683e-05,0.991161,2.72571e-05,0.369537,0.263272,0.7,7.6,8.0,67.5,205.4,100,2658565837
54576,4988,2.48292e-05,0.991291,2.68114e-05,0.152409,0.244577,0.2,4.2,8.6,70.1,202.0,100,2658565837
54578,4995,2.4514e-05,0.991285,2.73943e-05,0.219546,0.266282,0.5,6.1,7.7,68.7,205.3,100,2658565837
54580,5003,2.40594e-05,0.99127,2.712e-05,0.213637,0.255089,0.4,5.3,9.2,72.8,205.6,100,2658565837
54582,4964,2.4032e-05,0.991207,2.67771e-05,0.193787,0.248257,0.4,4.9,8.2,67.1,203.3,100,2658565837
54584,4987,2.47333e-05,0.991192,2.77943e-05,0.265185,0.281099,0.7,5.1,9.1,72.5,212.2,100,2658565837
54586,4984,2.50348e-05,0.991212,2.712e-05,0.236365,0.242828,0.3,5.9,10.6,72.4,210.1,100,2658565837
54588,5012,2.46191e-05,0.991319,2.65714e-05,0.271561,0.275404,0.3,6.0,8.3,67.5,207.0,100,2658565837
54590,4972,2.4249e-05,0.991109,2.68e-05,0.17632,0.256871,0.2,5.4,7.9,69.2,209.2,100,2658565837
54592,4942,2.39817e-05,0.991149,2.72914e-05,0.29911,0.263672,0.5,4.6,8.3,70.1,214.5,100,2658565837
54594,4960,2.41394e-05,0.991074,2.71657e-05,0.21752,0.274628,0.4,5.7,9.0,69.2,208.7,100,2658565837
54596,4926,2.49823e-05,0.991019,2.72e-05,0.170831,0.272886,0.2,5.5,9.6,67.5,207.1,100,2658565837
54598,4938,2.36299e-05,0.991081,2.70057e-05,0.185255,0.246324,0.2,5.7,7.6,72.3,211.4,100,2658565837
54600,4964,2.44021e-05,0.991089,2.73029e-05,0.213749,0.25643,0.3,6.3,8.4,70.4,206.1,100,2658565837
54602,4929,2.42467e-05,0.991308,2.65714e-05,0.224905,0.286592,0.5,5.3,9.5,65.7,207.8,100,2658565837
54604,4982,2.48818e-05,0.991207,2.792e-05,0.210219,0.243539,0.5,4.7,8.8,72.9,203.6,100,2658565837
54606,4962,2.42604e-05,0.99106,2.63543e-05,0.194243,0.294103,0.2,5.0,8.0,69.3,204.3,100,2658565837
54608,5010,2.37738e-05,0.991151,2.63086e-05,0.30746,0.300551,0.6,7.1,8.5,69.9,210.5,100,2658565837
54610,4919,2.43244e-05,0.991192,2.71886e-05,0.207023,0.245095,0.3,5.2,10.7,68.9,207.3,100,2658565837
54612,4984,2.51399e-05,0.991067,2.744e-05,0.201095,0.248249,0.2,6.2,9.5,68.8,203.6,100,2658565837
54614,4926,2.37921e-05,0.991195,2.69257e-05,0.196839,0.271438,0.3,5.2,8.7,69.6,205.0,100,2658565837
54616,4948,2.51925e-05,0.991088,2.84457e-05,0.21998,0.238729,0.4,5.7,8.2,67.1,209.5,100,2658565837
54618,4963,2.41805e-05,0.991215,2.75657e-05,0.190318,0.26101,0.2,5.3,10.1,68.2,209.9,100,2658565837
54620,5039,2.50188e-05,0.9913,2.66629e-05,0.212499,0.261606,0.2,6.2,8.3,64.6,200.3,100,2658565837
54622,4954,2.40845e-05,0.991263,2.69714e-05,0.258886,0.271205,0.5,6.6,10.0,72.3,210.6,100,2658565837
54624,4969,2.4233e-05,0.991185,2.744e-05,0.238725,0.258851,0.5,5.2,9.8,70.7,205.2,100,2658565837
54626,4949,2.50211e-05,0.991211,2.77371e-05,0.311661,0.265293,0.5,6.2,7.9,72.6,206.7,100,2658565837
54628,4983,2.47127e-05,0.991308,2.68686e-05,0.211991,0.275599,0.4,5.9,9.3,67.6,208.8,100,2658565837
54630,4958,2.47836e-05,0.99119,2.65257e-05,0.184337,0.273232,0.3,5.6,8.5,67.2,197.5,100,2658565837
54632,4966,2.44112e-05,0.991171,2.77943e-05,0.244674,0.244385,0.5,7.1,9.8,67.6,210.7,100,2658565837
54634,4915,2.46396e-05,0.991137,2.752e-05,0.253482,0.253698,0.5,6.6,7.8,71.6,214.3,100,2658565837
54636,4991,2.44112e-05,0.991026,2.68571e-05,0.30038,0.263057,0.3,5.6,8.4,68.4,205.5,100,2658565837
54638,4989,2.40959e-05,0.990984,2.67657e-05,0.241105,0.279834,0.6,4.8,8.7,67.8,208.7,100,2658565837
54640,4992,2.32873e-05,0.991118,2.776e-05,0.211433,0.27002,0.1,6.0,10.9,69.9,204.6,100,2658565837
54642,4964,2.39018e-05,0.990877,2.82171e-05,0.210337,0.24765,0.1,6.2,9.9,68.5,210.8,100,2658565837
54644,4954,2.39886e-05,0.990989,2.67543e-05,0.248325,0.256548,0.4,6.0,8.0,70.6,211.2,100,2658565837
54646,4923,2.48247e-05,0.990848,2.76114e-05,0.227877,0.256626,0.3,6.6,7.4,72.7,210.8,100,2658565837
54648,4975,2.46808e-05,0.990725,2.704e-05,0.199233,0.258972,0.3,5.2,9.7,67.5,205.6,100,2658565837
54650,4980,2.42856e-05,0.990724,2.65371e-05,0.16844,0.274806,0.4,5.2,8.5,70.2,207.2,100,2658565837
54652,4897,2.38904e-05,0.990836,2.62514e-05,0.213983,0.285676,0.2,5.4,8.6,70.4,208.8,100,2658565837
54654,4899,2.43655e-05,0.990871,2.73029e-05,0.247781,0.267079,0.4,5.9,9.4,72.8,203.8,100,2658565837
54656,4941,2.46671e-05,0.991043,2.72914e-05,0.224749,0.265493,0.2,6.1,10.7,69.1,207.2,100,2658565837
54658,4974,2.52793e-05,0.990969,2.69029e-05,0.155648,0.236669,0.1,4.5,10.6,72.4,208.2,100,2658565837
54660,5031,2.44318e-05,0.99105,2.69029e-05,0.306003,0.257402,0.8,6.8,9.5,68.3,205.8,100,2658565837
54662,4969,2.41873e-05,0.991076,2.63771e-05,0.214204,0.289313,0.5,5.5,7.1,69.2,207.0,100,2658565837
54664,4965,2.47836e-05,0.991107,2.66514e-05,0.185055,0.262681,0.2,5.2,9.1,65.1,209.1,100,2658565837
54666,4971,2.43518e-05,0.991091,2.72343e-05,0.208928,0.236139,0.4,5.3,10.5,67.3,200.0,100,2658565837
54668,4929,2.39909e-05,0.991198,2.69486e-05,0.262487,0.280805,0.6,6.5,8.4,69.6,204.7,100,2658565837
54670,4890,2.36071e-05,0.991148,2.696e-05,0.245092,0.285052,0.2,3.9,7.6,65.6,212.3,100,2658565837
54672,4960,2.50394e-05,0.990975,2.73143e-05,0.2265,0.242085,0.3,5.5,9.8,70.5,201.4,100,2658565837
54674,4893,2.37213e-05,0.991124,2.64457e-05,0.202236,0.270513,0.2,4.7,8.4,65.9,203.9,100,2658565837
54676,4958,2.49138e-05,0.991076,2.69257e-05,0.186453,0.261618,0.4,5.1,10.0,67.8,203.6,100,2658565837
54678,4999,2.39543e-05,0.991097,2.68114e-05,0.206608,0.263973,0.2,6.1,8.6,69.0,208.3,100,2658565837
54680,4945,2.41987e-05,0.991061,2.74629e-05,0.245833,0.255155,0.4,6.4,8.7,68.2,208.9,100,2658565837
54682,4901,2.38173e-05,0.991018,2.69371e-05,0.278152,0.275279,0.4,7.4,7.9,67.9,203.1,100,2658565837
54684,4940,2.48384e-05,0.991145,2.68914e-05,0.229916,0.266941,0.4,5.8,9.8,69.2,204.5,100,2658565837
54686,4981,2.48772e-05,0.991051,2.89029e-05,0.233961,0.242818,0.2,6.8,10.1,71.6,209.2,100,2658565837
54688,4961,2.48018e-05,0.991056,2.712e-05,0.194614,0.258572,0.3,5.5,10.3,69.2,205.5,100,2658565837
54690,4963,2.61451e-05,0.991082,2.752e-05,0.184751,0.244065,0.3,5.2,10.8,69.3,207.6,100,2658565837
54692,4987,2.45917e-05,0.991073,2.78629e-05,0.299924,0.256419,0.6,6.5,7.1,73.3,211.3,100,2658565837
54694,4964,2.50303e-05,0.991046,2.75086e-05,0.196145,0.256414,0.3,5.0,8.0,71.3,210.9,100,2658565837
54696,4923,2.44912e-05,0.990933,2.68457e-05,0.19875,0.238209,0.4,5.1,8.4,66.4,207.6,100,2658565837
54698,4952,2.45323e-05,0.991062,2.68457e-05,0.219618,0.26783,0.3,6.1,11.1,69.6,204.8,100,2658565837
54700,4952,2.43358e-05,0.991028,2.69257e-05,0.229536,0.26649,0.4,5.5,8.3,70.4,211.0,100,2658565837
54702,4930,2.45414e-05,0.991052,2.69714e-05,0.215593,0.260665,0.3,5.5,10.3,65.5,211.0,100,2658565837
54704,4919,2.40959e-05,0.990969,2.77486e-05,0.217962,0.251226,0.1,6.4,8.3,71.0,211.5,100,2658565837
54706,5039,2.47059e-05,0.991038,2.728e-05,0.204549,0.2724,0.5,5.5,10.3,69.4,205.4,100,2658565837
54708,4976,2.41828e-05,0.990975,2.66171e-05,0.200295,0.297107,0.2,5.3,10.3,71.7,204.3,100,2658565837
54710,4947,2.39817e-05,0.990848,2.70629e-05,0.26259,0.23776,0.4,6.2,9.7,69.0,206.4,100,2658565837
54712,4980,2.47013e-05,0.990831,2.68457e-05,0.241087,0.264478,0.4,6.3,11.1,67.1,208.4,100,2658565837
54714,4946,2.48475e-05,0.990841,2.68229e-05,0.20344,0.265798,0.4,6.4,9.7,70.2,209.2,100,2658565837
54716,4957,2.39977e-05,0.990863,2.72457e-05,0.237938,0.263041,0.3,6.1,8.6,69.5,209.3,100,2658565837
54718,4987,2.47333e-05,0.990902,2.70057e-05,0.275801,0.256672,0.3,6.7,8.7,66.0,212.2,100,2658565837
54720,4894,2.36002e-05,0.990898,2.71886e-05,0.200697,0.278654,0.4,5.3,8.3,73.2,204.7,100,2658565837
54722,4968,2.36368e-05,0.99099,2.67657e-05,0.188448,0.249318,0.3,5.1,9.1,68.2,205.8,100,2658565837
54724,4938,2.51651e-05,0.990968,2.768e-05,0.218455,0.251575,0.4,5.1,9.8,70.5,206.8,100,2658565837
54726,4914,2.50326e-05,0.990931,2.79543e-05,0.379229,0.235291,0.4,7.6,10.8,74.5,207.3,100,2658565837
54728,4972,2.41942e-05,0.990903,2.70171e-05,0.261957,0.272235,0.4,6.1,9.9,70.5,204.2,100,2658565837
54730,4990,2.44546e-05,0.99089,2.66057e-05,0.286211,0.272227,0.5,4.9,8.3,69.3,204.1,100,2658565837
54732,4867,2.42033e-05,0.990878,2.656e-05,0.324313,0.287547,0.3,6.3,9.7,69.3,205.2,100,2658565837
54734,4889,2.45917e-05,0.990932,2.70171e-05,0.361323,0.247395,0.4,7.1,9.1,72.8,206.8,100,2658565837
54736,5039,2.51125e-05,0.99094,2.73257e-05,0.266975,0.247307,0.5,5.5,10.4,71.9,209.6,100,2658565837
54738,4947,2.4048e-05,0.99109,2.688e-05,0.144239,0.272093,0.1,3.9,10.3,71.2,208.1,100,2658565837
54740,4967,2.37784e-05,0.991107,2.77029e-05,0.226278,0.248615,0.3,6.6,10.7,70.9,211.3,100,2658565837
54742,4982,2.42056e-05,0.990961,2.73029e-05,0.330485,0.256166,0.5,5.8,11.2,68.4,206.1,100,2658565837
54744,5004,2.4795e-05,0.99093,2.77029e-05,0.21837,0.272556,0.4,5.7,10.3,69.9,212.4,100,2658565837
54746,4943,2.40663e-05,0.990807,2.69943e-05,0.213123,0.269323,0.5,5.7,9.5,71.0,203.7,100,2658565837
54748,4965,2.50029e-05,0.990868,2.72229e-05,0.139288,0.246565,0.0,5.0,9.5,67.0,205.8,100,2658565837
54750,4983,2.42102e-05,0.990631,2.752e-05,0.217491,0.262286,0.2,6.3,9.3,72.1,203.6,100,2658565837
54752,4940,2.44843e-05,0.990686,2.74971e-05,0.212507,0.269048,0.2,6.1,10.0,69.5,208.8,100,2658565837
54754,4981,2.46122e-05,0.99072,2.71086e-05,0.183406,0.270868,0.3,5.4,9.7,68.0,209.3,100,2658565837
54756,4964,2.43495e-05,0.99087,2.70857e-05,0.136064,0.288457,0.0,5.1,9.8,72.7,206.7,100,2658565837
54758,4963,2.46122e-05,0.990917,2.74057e-05,0.280382,0.292966,0.5,6.8,10.9,71.1,205.8,100,2658565837
54760,4914,2.38058e-05,0.991027,2.81029e-05,0.204954,0.246959,0.1,6.0,9.4,70.4,210.6,100,2658565837
54762,4966,2.41005e-05,0.991047,2.65143e-05,0.191213,0.288453,0.2,5.9,8.8,66.1,203.4,100,2658565837
54764,4964,2.40959e-05,0.991052,2.736e-05,0.233972,0.25206,0.6,5.1,10.8,70.6,207.4,100,2658565837
54766,4994,2.48247e-05,0.990886,2.68343e-05,0.190612,0.276937,0.1,6.4,9.2,74.2,206.9,100,2658565837
54768,4945,2.4546e-05,0.990832,2.73143e-05,0.220556,0.271386,0.4,6.4,8.1,70.1,210.8,100,2658565837
54770,4968,2.53661e-05,0.990704,2.78286e-05,0.328511,0.258114,1.0,8.0,9.0,73.7,209.6,100,2658565837
54772,4903,2.48589e-05,0.990798,2.80686e-05,0.187059,0.254074,0.1,5.3,8.5,71.5,212.4,100,2658565837
54774,4968,2.50234e-05,0.990633,2.65371e-05,0.194525,0.270434,0.4,5.4,9.1,68.6,206.8,100,2658565837
54776,4977,2.41485e-05,0.990571,2.72114e-05,0.219419,0.266969,0.1,5.8,10.7,73.6,208.7,100,2658565837
54778,4934,2.43541e-05,0.990698,2.71657e-05,0.22764,0.272515,0.4,5.1,8.6,70.4,203.5,100,2658565837
54780,4905,2.47219e-05,0.990852,2.73943e-05,0.21469,0.236207,0.3,5.7,9.6,70.8,212.1,100,2658565837
54782,4872,2.46168e-05,0.990821,2.68343e-05,0.187842,0.289249,0.5,4.4,7.4,67.7,212.4,100,2658565837
54784,4867,2.41713e-05,0.990851,2.70629e-05,0.209743,0.276246,0.4,5.2,9.9,71.3,209.0,100,2658565837
54786,4967,2.46419e-05,0.990802,2.74629e-05,0.201482,0.262787,0.4,5.0,9.4,73.4,209.1,100,2658565837
54788,4949,2.50828e-05,0.991042,2.75086e-05,0.260754,0.262852,0.6,5.8,9.6,69.2,214.8,100,2658565837
54790,4965,2.44203e-05,0.990964,2.68114e-05,0.172711,0.278193,0.3,5.2,9.8,71.4,206.3,100,2658565837
54792,4916,2.42559e-05,0.99104,2.73029e-05,0.254413,0.259541,0.6,6.3,8.5,69.6,213.2,100,2658565837
54794,4956,2.45277e-05,0.990802,2.74743e-05,0.21727,0.269237,0.5,5.4,8.2,68.8,212.7,100,2658565837
54796,4917,2.44569e-05,0.990899,2.68e-05,0.302893,0.280716,0.3,5.8,10.0,65.1,202.8,100,2658565837
54798,4920,2.42787e-05,0.990831,2.74057e-05,0.179294,0.272787,0.1,5.1,8.6,71.8,209.9,100,2658565837
54800,5020,2.46533e-05,0.990834,2.71314e-05,0.231353,0.278117,0.5,4.8,8.8,67.1,209.1,100,2658565837
54802,4945,2.46191e-05,0.990859,2.71086e-05,0.18287,0.271751,0.3,5.8,8.5,69.8,209.1,100,2658565837
54804,5002,2.41028e-05,0.990862,2.66057e-05,0.166387,0.267343,0.0,4.9,9.2,71.7,203.5,100,2658565837
54806,5009,2.42924e-05,0.99094,2.74514e-05,0.268588,0.256089,0.6,6.1,8.1,69.6,205.7,100,2658565837
54808,5000,2.39475e-05,0.990967,2.736e-05,0.282681,0.283833,0.5,6.5,9.4,70.4,208.9,100,2658565837
54810,4961,2.39886e-05,0.991016,2.81943e-05,0.236571,0.221703,0.2,6.8,9.6,70.6,218.9,100,2658565837
54812,5011,2.46259e-05,0.991074,2.76457e-05,0.217053,0.276446,0.4,6.0,9.4,70.3,210.2,100,2658565837
54814,4864,2.36414e-05,0.991083,2.67886e-05,0.208058,0.270412,0.4,5.7,10.1,66.8,206.7,100,2658565837
54816,4954,2.43358e-05,0.991004,2.68457e-05,0.299034,0.251458,0.6,6.2,7.8,70.1,211.2,100,2658565837
54818,4968,2.50805e-05,0.99085,2.78171e-05,0.314032,0.257417,0.3,5.9,9.9,72.1,210.2,100,2658565837
54820,4988,2.4281e-05,0.990855,2.78743e-05,0.325737,0.248008,0.9,5.6,9.6,72.6,210.1,100,2658565837
54822,4915,2.43632e-05,0.99082,2.81486e-05,0.22048,0.223846,0.3,5.9,10.3,74.6,208.4,100,2658565837
54824,4915,2.38241e-05,0.991005,2.59771e-05,0.173863,0.303952,0.1,4.6,7.8,69.0,206.3,100,2658565837
54826,4998,2.51947e-05,0.99095,2.736e-05,0.16523,0.280067,0.2,5.0,10.3,71.0,205.4,100,2658565837
54828,4958,2.39132e-05,0.990929,2.70629e-05,0.237296,0.256624,0.5,5.3,8.8,66.1,209.4,100,2658565837
54830,4977,2.43975e-05,0.99098,2.68114e-05,0.364798,0.259254,0.5,6.8,10.8,70.6,201.6,100,2658565837
54832,4913,2.43015e-05,0.990976,2.77486e-05,0.271356,0.237109,0.9,5.7,8.5,72.5,208.1,100,2658565837
54834,4962,2.37396e-05,0.990991,2.72e-05,0.22708,0.27064,0.4,5.5,10.1,68.1,209.9,100,2658565837
54836,5003,2.45551e-05,0.99091,2.65029e-05,0.271605,0.267605,0.3,5.2,8.1,70.1,202.5,100,2658565837
54838,4967,2.38607e-05,0.990864,2.71543e-05,0.246776,0.270823,0.3,7.3,9.1,70.7,211.0,100,2658565837
54840,4890,2.51354e-05,0.990913,2.82629e-05,0.231448,0.243378,0.5,5.9,10.3,70.1,209.2,100,2658565837
54842,4950,2.5325e-05,0.990947,2.816e-05,0.19673,0.268999,0.2,6.5,10.8,72.9,204.3,100,2658565837
54844,4987,2.41394e-05,0.990774,2.73714e-05,0.225128,0.248213,0.2,6.3,10.0,72.4,209.0,100,2658565837
54846,4854,2.50029e-05,0.990892,2.78971e-05,0.305156,0.255873,0.2,6.6,9.6,71.5,208.4,100,2658565837
54848,4910,2.40023e-05,0.990928,2.76686e-05,0.18066,0.248945,0.2,5.0,9.5,71.2,214.5,100,2658565837
54850,4979,2.44889e-05,0.990944,2.79657e-05,0.184809,0.234443,0.0,6.4,9.4,68.8,210.0,100,2658565837
54852,4987,2.43815e-05,0.99085,2.68343e-05,0.23714,0.282235,0.4,5.6,9.6,65.8,206.8,100,2658565837
54854,4932,2.53432e-05,0.991116,2.70286e-05,0.310056,0.267995,0.9,6.6,9.0,68.9,207.2,100,2658565837
54856,4950,2.43107e-05,0.991036,2.744e-05,0.214175,0.249903,0.4,5.7,11.0,68.8,210.3,100,2658565837
54858,4935,2.42125e-05,0.990919,2.768e-05,0.306382,0.249693,0.4,5.5,9.3,70.2,211.5,100,2658565837
54860,4898,2.39246e-05,0.991105,2.72114e-05,0.263836,0.26773,0.6,6.0,8.7,70.1,210.1,100,2658565837
54862,4935,2.4064e-05,0.991007,2.71314e-05,0.450217,0.26462,0.8,7.2,9.6,69.1,205.0,100,2658565837
54864,4957,2.41119e-05,0.991215,2.69714e-05,0.217474,0.290676,0.4,5.4,8.8,68.6,209.3,100,2658565837
