Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54246,4977,2.26271e-05,0.990903,2.55543e-05,0.298967,0.296925,0.5,4.7,11.4,63.8,189.9,100,4027056417
54248,4956,2.26979e-05,0.990908,2.58514e-05,0.212696,0.267778,0.4,5.8,12.5,67.1,197.7,100,4027056417
54250,4995,2.31342e-05,0.990903,2.64114e-05,0.171862,0.275226,0.3,5.1,11.7,69.5,200.3,100,4027056417
54252,4947,2.36688e-05,0.990929,2.51429e-05,0.143,0.292946,0.2,3.6,10.8,65.1,190.4,100,4027056417
54254,4941,2.23644e-05,0.990883,2.67771e-05,0.202121,0.252079,0.3,5.9,12.4,65.7,188.4,100,4027056417
54256,4941,2.29218e-05,0.990799,2.60914e-05,0.194185,0.288925,0.2,4.8,10.5,66.9,195.7,100,4027056417
54258,5003,2.33398e-05,0.990799,2.53486e-05,0.179944,0.269983,0.1,5.3,12.4,62.2,196.5,100,4027056417
54260,5021,2.27481e-05,0.990803,2.50514e-05,0.242483,0.304385,0.1,3.9,11.2,64.5,192.3,100,4027056417
54262,4890,2.37304e-05,0.990819,2.536e-05,0.244115,0.302933,0.1,4.3,11.5,62.2,192.3,100,4027056417
54264,4928,2.21748e-05,0.99097,2.61714e-05,0.189619,0.288395,0.1,5.5,13.0,67.8,193.9,100,4027056417
54266,4927,2.24512e-05,0.990894,2.62971e-05,0.152866,0.281783,0.0,5.1,11.5,66.4,195.0,100,4027056417
54268,4940,2.39269e-05,0.990944,2.49029e-05,0.267743,0.290912,0.4,4.5,11.4,65.1,191.7,100,4027056417
54270,5021,2.2675e-05,0.991009,2.59657e-05,0.163228,0.268617,0.3,3.8,13.4,69.9,202.0,100,4027056417
54272,4966,2.26545e-05,0.990904,2.58629e-05,0.166427,0.265829,0.1,5.0,12.6,67.1,192.8,100,4027056417
54274,4937,2.27664e-05,0.990821,2.56114e-05,0.180569,0.290997,0.1,4.8,10.1,64.3,191.7,100,4027056417
54276,4967,2.31205e-05,0.990779,2.57714e-05,0.137704,0.290565,0.0,3.5,12.0,65.4,201.5,100,4027056417
54278,4896,2.34335e-05,0.99078,2.54286e-05,0.281047,0.277941,0.3,5.4,12.3,64.1,198.7,100,4027056417
54280,4879,2.30314e-05,0.990746,2.51886e-05,0.213696,0.284648,0.2,5.7,12.0,67.8,194.0,100,4027056417
54282,4991,2.29674e-05,0.990852,2.57257e-05,0.154932,0.273426,0.1,3.7,12.7,65.6,195.3,100,4027056417
54284,4955,2.28921e-05,0.990834,2.56457e-05,0.172228,0.304866,0.0,5.0,12.1,69.8,186.8,100,4027056417
54286,4901,2.45094e-05,0.99097,2.56229e-05,0.194031,0.282735,0.1,5.4,11.1,69.3,188.9,100,4027056417
54288,4974,2.36231e-05,0.990957,2.544e-05,0.131671,0.308933,0.1,4.1,12.6,67.1,194.2,100,4027056417
54290,4893,2.36299e-05,0.990991,2.59086e-05,0.176207,0.292165,0.2,4.8,10.2,66.6,198.2,100,4027056417
54292,5009,2.28898e-05,0.990924,2.59429e-05,0.242181,0.258395,0.1,5.1,10.2,67.4,191.4,100,4027056417
54294,4944,2.32279e-05,0.990807,2.704e-05,0.149928,0.24985,0.2,4.6,10.3,65.8,199.3,100,4027056417
54296,4977,2.29789e-05,0.990717,2.59086e-05,0.150119,0.272077,0.0,5.0,11.6,63.6,194.0,100,4027056417
54298,4977,2.26294e-05,0.990863,2.60343e-05,0.198922,0.276002,0.4,5.7,9.8,66.7,194.4,100,4027056417
54300,4971,2.36916e-05,0.99086,2.6e-05,0.153452,0.288173,0.0,5.2,12.4,65.8,199.1,100,4027056417
54302,4948,2.21976e-05,0.990856,2.61371e-05,0.274288,0.258568,0.2,5.4,11.6,65.9,197.2,100,4027056417
54304,4957,2.28761e-05,0.990868,2.528e-05,0.206386,0.279159,0.1,6.0,11.7,65.9,192.6,100,4027056417
54306,5002,2.25151e-05,0.990812,2.47314e-05,0.272669,0.279019,0.2,5.3,11.1,65.8,189.3,100,4027056417
54308,4880,2.25334e-05,0.990753,2.61943e-05,0.160116,0.272877,0.2,4.8,11.7,68.0,195.1,100,4027056417
54310,4928,2.35134e-05,0.990723,2.57714e-05,0.161888,0.272535,0.2,4.0,11.9,68.0,198.8,100,4027056417
54312,4975,2.35363e-05,0.990785,2.55543e-05,0.208667,0.272897,0.4,5.2,12.7,65.5,194.2,100,4027056417
54314,4955,2.25928e-05,0.990769,2.49257e-05,0.152344,0.300385,0.2,4.1,11.0,68.1,188.2,100,4027056417
54316,4950,2.32507e-05,0.99063,2.59086e-05,0.160745,0.281075,0.1,4.6,10.7,65.6,188.6,100,4027056417
54318,4934,2.19737e-05,0.990712,2.52457e-05,0.27348,0.266468,0.5,4.6,12.7,62.8,190.6,100,4027056417
54320,4938,2.26339e-05,0.990569,2.60229e-05,0.269459,0.289866,0.2,5.0,12.5,69.7,194.6,100,4027056417
54322,4985,2.33992e-05,0.990639,2.56343e-05,0.134596,0.269111,0.1,4.4,12.5,65.0,191.0,100,4027056417
54324,5067,2.41576e-05,0.990638,2.54629e-05,0.127596,0.297758,0.0,4.3,10.7,64.8,189.3,100,4027056417
54326,4978,2.21976e-05,0.990678,2.53029e-05,0.31518,0.288054,0.6,5.6,12.0,67.4,191.0,100,4027056417
54328,4960,2.31982e-05,0.990648,2.60229e-05,0.18268,0.260305,0.2,4.8,11.2,68.6,191.9,100,4027056417
54330,4942,2.27139e-05,0.990701,2.51886e-05,0.184208,0.296522,0.1,5.0,10.1,63.7,188.6,100,4027056417
54332,5011,2.27047e-05,0.990728,2.59657e-05,0.261315,0.264056,0.3,4.9,13.0,69.7,193.5,100,4027056417
54334,5024,2.25106e-05,0.990789,2.52e-05,0.154098,0.291953,0.4,3.4,11.3,63.3,194.1,100,4027056417
54336,4957,2.3084e-05,0.990823,2.57829e-05,0.181282,0.27643,0.2,4.8,11.5,62.9,189.9,100,4027056417
54338,4979,2.27139e-05,0.99081,2.64e-05,0.191481,0.273171,0.2,5.2,11.5,68.9,193.9,100,4027056417
54340,4879,2.3719e-05,0.990759,2.50857e-05,0.170104,0.288664,0.1,4.6,9.6,66.1,188.3,100,4027056417
54342,4954,2.4498e-05,0.990902,2.57486e-05,0.142944,0.280145,0.1,3.8,10.1,65.1,194.3,100,4027056417
54344,4914,2.30451e-05,0.990985,2.54629e-05,0.469993,0.278892,0.4,4.8,11.0,69.2,190.0,100,4027056417
54346,4949,2.37647e-05,0.990914,2.57943e-05,0.248503,0.281752,0.2,4.3,13.0,68.4,190.9,100,4027056417
54348,4947,2.26933e-05,0.991044,2.58971e-05,0.174535,0.270577,0.2,4.9,11.9,65.5,190.8,100,4027056417
54350,4938,2.30634e-05,0.990921,2.60571e-05,0.253777,0.287874,0.2,5.4,10.3,66.3,197.0,100,4027056417
54352,5001,2.23895e-05,0.990932,2.52571e-05,0.190539,0.296262,0.4,4.4,10.4,65.0,192.4,100,4027056417
54354,4911,2.3438e-05,0.990862,2.58743e-05,0.207987,0.281955,0.2,5.8,11.9,64.7,195.7,100,4027056417
54356,5005,2.24329e-05,0.990921,2.59429e-05,0.14234,0.27495,0.0,4.0,12.4,67.2,196.4,100,4027056417
54358,4929,2.33215e-05,0.99092,2.58057e-05,0.177893,0.283061,0.2,4.4,11.4,64.9,197.1,100,4027056417
54360,4965,2.31411e-05,0.990778,2.55886e-05,0.19071,0.306401,0.3,5.0,12.6,65.7,195.3,100,4027056417
54362,4964,2.33261e-05,0.990856,2.55314e-05,0.385673,0.268146,0.4,5.6,10.7,66.2,195.1,100,4027056417
54364,4969,2.33444e-05,0.990891,2.552e-05,0.152095,0.279296,0.2,3.8,9.9,64.5,190.6,100,4027056417
54366,4931,2.31388e-05,0.990899,2.57257e-05,0.146846,0.285432,0.0,3.8,12.5,66.2,194.6,100,4027056417
54368,4898,2.31388e-05,0.991002,2.59657e-05,0.212449,0.270089,0.4,6.3,10.4,64.1,191.6,100,4027056417
54370,4930,2.29355e-05,0.990989,2.592e-05,0.251677,0.291467,0.1,4.6,9.8,66.1,193.9,100,4027056417
54372,4917,2.34472e-05,0.990943,2.58743e-05,0.172442,0.284499,0.2,4.5,11.6,64.5,196.4,100,4027056417
54374,4985,2.34106e-05,0.990899,2.58629e-05,0.159985,0.295166,0.1,3.9,12.1,67.9,192.5,100,4027056417
54376,4966,2.36208e-05,0.991067,2.632e-05,0.186357,0.277106,0.3,5.4,9.9,68.4,190.6,100,4027056417
54378,4957,2.38264e-05,0.990998,2.54286e-05,0.204663,0.294325,0.3,4.7,10.7,67.9,192.9,100,4027056417
54380,4961,2.33215e-05,0.991048,2.60343e-05,0.161777,0.293054,0.2,4.2,12.6,68.6,195.3,100,4027056417
54382,4936,2.34426e-05,0.991148,2.56343e-05,0.148508,0.276711,0.1,5.0,10.9,62.1,189.9,100,4027056417
54384,4994,2.32736e-05,0.991021,2.57829e-05,0.377183,0.284739,0.5,4.3,10.9,68.1,193.3,100,4027056417
54386,4964,2.37122e-05,0.991021,2.62857e-05,0.302739,0.269887,0.2,6.6,11.5,65.5,193.1,100,4027056417
54388,4965,2.32461e-05,0.991025,2.58514e-05,0.241244,0.263638,0.3,6.0,10.3,71.5,195.7,100,4027056417
54390,4972,2.34586e-05,0.991197,2.58171e-05,0.13839,0.3017,0.0,4.5,12.6,68.6,194.1,100,4027056417
54392,4919,2.27847e-05,0.991184,2.62971e-05,0.187105,0.273781,0.5,4.6,11.3,67.2,197.5,100,4027056417
54394,4940,2.30474e-05,0.991101,2.49257e-05,0.175703,0.282941,0.1,4.7,12.8,65.8,192.7,100,4027056417
54396,4987,2.355e-05,0.991117,2.63771e-05,0.253644,0.245889,0.2,5.5,11.7,68.0,193.6,100,4027056417
54398,4962,2.25791e-05,0.991171,2.56e-05,0.176166,0.293403,0.1,5.4,10.7,64.8,189.5,100,4027056417
54400,4898,2.29423e-05,0.991126,2.55314e-05,0.217139,0.276469,0.3,5.2,11.4,67.5,195.2,100,4027056417
54402,4990,2.30291e-05,0.991111,2.52114e-05,0.154469,0.298677,0.2,4.1,12.8,65.5,202.2,100,4027056417
54404,4992,2.33512e-05,0.991094,2.60229e-05,0.110969,0.265814,0.1,3.0,12.2,64.3,199.5,100,4027056417
54406,4910,2.26545e-05,0.991002,2.54286e-05,0.131646,0.29779,0.0,3.7,10.8,68.7,194.7,100,4027056417
54408,4949,2.3799e-05,0.990967,2.51314e-05,0.129,0.301973,0.1,4.2,10.5,64.3,197.2,100,4027056417
54410,4965,2.3751e-05,0.990857,2.57714e-05,0.173239,0.285352,0.1,4.5,10.8,69.4,191.3,100,4027056417
54412,4975,2.34906e-05,0.990828,2.66057e-05,0.16379,0.254031,0.0,5.2,11.2,65.4,199.7,100,4027056417
54414,5017,2.32827e-05,0.990812,2.52914e-05,0.181975,0.278524,0.3,4.3,11.6,65.9,190.7,100,4027056417
54416,4926,2.2723e-05,0.990787,2.63086e-05,0.152611,0.257545,0.2,4.0,11.9,64.9,194.3,100,4027056417
54418,4941,2.37373e-05,0.990772,2.53029e-05,0.185258,0.279267,0.3,4.5,10.9,67.5,193.0,100,4027056417
54420,4932,2.36619e-05,0.990947,2.50971e-05,0.163615,0.29729,0.2,4.7,10.5,68.8,188.0,100,4027056417
54422,4930,2.28578e-05,0.990917,2.54286e-05,0.267423,0.266462,0.2,5.4,9.2,68.4,194.0,100,4027056417
54424,4953,2.40868e-05,0.990933,2.51429e-05,0.258177,0.295537,0.4,4.4,9.7,61.4,194.7,100,4027056417
54426,4976,2.37738e-05,0.990886,2.60229e-05,0.37657,0.268755,0.7,6.5,11.4,67.3,190.2,100,4027056417
54428,4914,2.27916e-05,0.990969,2.54857e-05,0.173754,0.288896,0.2,4.5,10.6,65.6,193.4,100,4027056417
54430,4964,2.37282e-05,0.991043,2.62971e-05,0.216519,0.250368,0.3,5.6,11.4,66.6,190.8,100,4027056417
