Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54076,4996,2.3767e-05,0.991619,2.62514e-05,0.306002,0.303048,0.6,4.3,9.2,71.7,178.9,100,2939062473
54078,4940,2.37693e-05,0.99162,2.69143e-05,0.174277,0.27318,0.3,4.8,9.9,69.2,183.4,100,2939062473
54080,4946,2.43769e-05,0.991712,2.656e-05,0.17921,0.27608,0.3,4.7,8.6,70.9,178.7,100,2939062473
54082,5023,2.43906e-05,0.991659,2.65029e-05,0.171624,0.279779,0.3,4.0,8.9,65.5,175.6,100,2939062473
54084,4957,2.3084e-05,0.991629,2.65029e-05,0.192549,0.26736,0.3,4.9,9.8,68.9,173.8,100,2939062473
54086,4933,2.38173e-05,0.991652,2.67886e-05,0.144563,0.263222,0.2,4.1,8.8,68.6,182.7,100,2939062473
54088,4947,2.25631e-05,0.991726,2.70857e-05,0.310755,0.265977,0.5,5.4,8.3,71.4,178.2,100,2939062473
54090,4988,2.34746e-05,0.991699,2.67771e-05,0.192471,0.276767,0.4,4.3,9.9,70.4,180.8,100,2939062473
54092,4951,2.35134e-05,0.991742,2.60457e-05,0.153559,0.282015,0.2,3.6,8.9,70.1,180.1,100,2939062473
54094,4999,2.38607e-05,0.991646,2.62857e-05,0.288596,0.284471,0.4,5.0,9.6,66.9,180.4,100,2939062473
54096,4936,2.37487e-05,0.991629,2.69143e-05,0.210836,0.273379,0.5,5.1,9.7,70.1,184.7,100,2939062473
54098,4926,2.39315e-05,0.991671,2.61029e-05,0.294567,0.279008,0.7,5.2,7.7,67.9,180.4,100,2939062473
54100,5010,2.41965e-05,0.991719,2.656e-05,0.139512,0.273962,0.1,4.3,8.8,71.8,180.6,100,2939062473
54102,4906,2.41005e-05,0.991594,2.712e-05,0.151312,0.265898,0.2,4.2,9.4,67.9,177.9,100,2939062473
54104,4993,2.41828e-05,0.991681,2.62514e-05,0.181517,0.312553,0.5,4.8,8.2,63.8,174.8,100,2939062473
54106,4976,2.31685e-05,0.991688,2.72686e-05,0.366691,0.26294,1.0,6.0,7.7,70.9,183.2,100,2939062473
54108,4950,2.42878e-05,0.991574,2.70971e-05,0.293647,0.262249,0.6,4.2,9.4,69.9,181.8,100,2939062473
54110,4981,2.33923e-05,0.991504,2.66514e-05,0.34627,0.267352,0.5,3.6,7.9,66.8,186.1,100,2939062473
54112,4970,2.47881e-05,0.991519,2.58057e-05,0.262057,0.290564,0.5,3.7,9.5,69.2,181.7,100,2939062473
54114,4948,2.32896e-05,0.991556,2.76e-05,0.318826,0.235519,0.6,5.0,8.6,67.5,185.5,100,2939062473
54116,4946,2.47881e-05,0.991649,2.57714e-05,0.132133,0.287062,0.1,3.6,9.6,68.6,181.0,100,2939062473
54118,4935,2.37007e-05,0.991669,2.648e-05,0.367093,0.254407,0.4,5.1,10.1,66.7,181.7,100,2939062473
54120,4958,2.39429e-05,0.991601,2.75657e-05,0.167777,0.251095,0.2,4.7,8.8,70.4,186.6,100,2939062473
54122,4913,2.34951e-05,0.991632,2.68114e-05,0.158523,0.291655,0.1,4.8,9.1,68.4,180.5,100,2939062473
54124,4894,2.42924e-05,0.991592,2.62514e-05,0.184685,0.274506,0.3,5.0,8.7,69.6,172.8,100,2939062473
54126,4904,2.4169e-05,0.9917,2.71429e-05,0.22851,0.240537,0.2,5.6,9.2,72.8,177.2,100,2939062473
54128,4921,2.30565e-05,0.991746,2.632e-05,0.137025,0.289086,0.1,3.9,7.6,66.9,185.2,100,2939062473
54130,4949,2.43678e-05,0.991714,2.69257e-05,0.148306,0.289053,0.4,3.2,9.0,68.3,181.7,100,2939062473
54132,4943,2.37236e-05,0.991724,2.64686e-05,0.18221,0.287662,0.3,4.8,7.4,69.0,176.9,100,2939062473
54134,4999,2.32507e-05,0.991804,2.65486e-05,0.254488,0.282277,0.2,4.7,9.0,71.9,179.5,100,2939062473
54136,5009,2.44386e-05,0.991845,2.60571e-05,0.225738,0.290586,0.4,5.0,7.9,63.5,182.6,100,2939062473
54138,4993,2.37579e-05,0.9918,2.62857e-05,0.29535,0.281358,0.5,4.9,9.1,69.9,180.0,100,2939062473
54140,4959,2.44135e-05,0.991752,2.696e-05,0.198542,0.297565,0.4,4.8,9.8,69.2,183.7,100,2939062473
54142,4935,2.42422e-05,0.9917,2.66057e-05,0.224477,0.291409,0.5,4.9,8.0,68.2,181.3,100,2939062473
54144,4936,2.40571e-05,0.991674,2.65829e-05,0.145267,0.279538,0.1,4.2,9.2,68.4,176.2,100,2939062473
54146,4870,2.39977e-05,0.991541,2.74971e-05,0.20461,0.264662,0.5,4.3,9.1,67.6,184.9,100,2939062473
54148,4999,2.33558e-05,0.991547,2.61143e-05,0.149534,0.301339,0.2,4.2,8.5,67.3,177.5,100,2939062473
54150,4924,2.3502e-05,0.991602,2.68e-05,0.161979,0.288845,0.4,3.9,8.0,68.7,186.5,100,2939062473
54152,4979,2.34746e-05,0.991598,2.61371e-05,0.185504,0.29035,0.2,5.2,7.5,69.0,183.2,100,2939062473
54154,4961,2.28669e-05,0.991567,2.632e-05,0.380827,0.305316,0.4,6.0,7.2,69.0,179.3,100,2939062473
54156,4963,2.41302e-05,0.991571,2.56e-05,0.226041,0.307922,0.3,3.9,7.3,65.7,180.2,100,2939062473
54158,4958,2.40206e-05,0.991717,2.648e-05,0.299557,0.287881,0.4,4.9,7.5,66.2,184.3,100,2939062473
54160,4994,2.34792e-05,0.991722,2.66171e-05,0.169857,0.277503,0.3,4.0,7.7,67.9,184.0,100,2939062473
54162,4962,2.41942e-05,0.991647,2.63086e-05,0.116699,0.260441,0.0,3.9,10.3,66.7,182.8,100,2939062473
54164,4949,2.47402e-05,0.991698,2.632e-05,0.261197,0.264202,0.4,4.4,9.5,68.2,175.4,100,2939062473
54166,4949,2.40137e-05,0.991839,2.74057e-05,0.246575,0.257336,0.4,5.1,8.3,70.6,179.3,100,2939062473
54168,4951,2.39657e-05,0.991828,2.696e-05,0.408335,0.268595,0.6,4.8,9.4,71.3,184.8,100,2939062473
54170,4903,2.35431e-05,0.991916,2.55886e-05,0.182773,0.291874,0.3,4.5,9.1,63.9,177.8,100,2939062473
54172,4913,2.40411e-05,0.991826,2.61371e-05,0.203624,0.263691,0.3,4.8,9.6,69.0,180.4,100,2939062473
54174,4944,2.34426e-05,0.991746,2.70629e-05,0.165788,0.271436,0.4,3.1,11.8,67.8,181.4,100,2939062473
54176,4924,2.43472e-05,0.991756,2.62514e-05,0.195857,0.288148,0.3,4.3,8.5,68.7,180.4,100,2939062473
54178,4952,2.3518e-05,0.991733,2.616e-05,0.198182,0.298336,0.3,4.5,9.9,65.4,180.3,100,2939062473
54180,5047,2.32644e-05,0.991787,2.656e-05,0.128682,0.281176,0.1,4.2,8.0,68.0,185.2,100,2939062473
54182,4970,2.392e-05,0.99175,2.77714e-05,0.167887,0.251923,0.2,4.3,9.5,70.9,188.5,100,2939062473
54184,4956,2.38401e-05,0.991841,2.688e-05,0.228693,0.270576,0.2,3.6,9.0,69.1,177.4,100,2939062473
54186,4977,2.45346e-05,0.991725,2.75429e-05,0.281468,0.233674,0.5,4.7,10.5,67.1,183.6,100,2939062473
54188,4981,2.33786e-05,0.99173,2.64343e-05,0.140812,0.252851,0.2,3.3,9.7,76.1,176.7,100,2939062473
54190,4868,2.50029e-05,0.991697,2.64114e-05,0.131308,0.267533,0.3,2.6,11.0,66.3,181.0,100,2939062473
54192,4913,2.3952e-05,0.991755,2.70171e-05,0.356211,0.258168,0.5,3.9,8.3,67.9,183.0,100,2939062473
54194,4922,2.40822e-05,0.991823,2.592e-05,0.13874,0.287791,0.0,4.2,8.8,65.9,178.8,100,2939062473
54196,4991,2.37236e-05,0.991756,2.65943e-05,0.177291,0.270178,0.5,4.4,8.9,64.2,179.4,100,2939062473
54198,4969,2.32964e-05,0.991726,2.61714e-05,0.316398,0.273572,0.5,5.1,9.2,66.6,185.5,100,2939062473
54200,4980,2.46008e-05,0.991678,2.65829e-05,0.155835,0.289859,0.2,4.4,8.1,69.8,188.0,100,2939062473
54202,4966,2.36596e-05,0.99178,2.68343e-05,0.209243,0.276204,0.3,4.2,8.0,68.4,182.9,100,2939062473
54204,4944,2.46396e-05,0.991862,2.71543e-05,0.183936,0.265706,0.4,4.7,9.0,67.5,184.1,100,2939062473
54206,4965,2.40251e-05,0.991851,2.68343e-05,0.165536,0.286326,0.5,3.6,9.5,63.7,184.0,100,2939062473
54208,4982,2.4795e-05,0.991864,2.71543e-05,0.285998,0.254091,0.5,4.3,9.1,65.7,181.2,100,2939062473
54210,4950,2.3518e-05,0.99193,2.64457e-05,0.296816,0.286533,0.6,4.7,10.0,63.8,185.1,100,2939062473
54212,4968,2.34083e-05,0.991862,2.68114e-05,0.155511,0.242412,0.2,4.7,10.2,66.6,178.4,100,2939062473
54214,4941,2.40708e-05,0.991897,2.65714e-05,0.145421,0.249005,0.2,3.8,8.4,66.4,186.3,100,2939062473
54216,4939,2.4169e-05,0.991863,2.66971e-05,0.150789,0.265774,0.1,4.7,7.9,65.6,177.2,100,2939062473
54218,4988,2.35111e-05,0.991779,2.64686e-05,0.145279,0.277954,0.1,4.7,10.0,66.0,178.4,100,2939062473
54220,4931,2.38881e-05,0.991725,2.71314e-05,0.165555,0.256197,0.4,3.8,9.6,68.6,187.4,100,2939062473
54222,5001,2.4747e-05,0.991735,2.68686e-05,0.19024,0.254802,0.5,4.2,9.9,70.8,177.0,100,2939062473
54224,4931,2.35111e-05,0.991626,2.69943e-05,0.159771,0.265447,0.2,4.4,9.8,68.4,183.7,100,2939062473
54226,4964,2.43267e-05,0.99176,2.65486e-05,0.270328,0.275395,0.4,3.7,7.6,66.1,179.6,100,2939062473
54228,4951,2.37716e-05,0.991761,2.60571e-05,0.32616,0.285858,0.5,4.9,9.7,65.1,179.9,100,2939062473
54230,4966,2.40137e-05,0.991712,2.61829e-05,0.161721,0.259516,0.4,4.1,7.7,64.6,178.2,100,2939062473
54232,4930,2.36185e-05,0.991706,2.67657e-05,0.165525,0.251263,0.3,4.7,8.2,68.2,178.2,100,2939062473
54234,4979,2.34358e-05,0.991748,2.65143e-05,0.155999,0.274876,0.2,4.5,9.6,69.8,180.2,100,2939062473
54236,4977,2.32005e-05,0.991732,2.70286e-05,0.186672,0.301448,0.4,3.8,8.1,71.4,186.1,100,2939062473
54238,5023,2.40228e-05,0.991757,2.66971e-05,0.211899,0.272946,0.5,5.6,8.4,67.9,178.8,100,2939062473
54240,4987,2.33398e-05,0.991769,2.61371e-05,0.264584,0.257712,0.5,4.7,9.3,68.2,178.2,100,2939062473
54242,4963,2.37327e-05,0.991887,2.74057e-05,0.254167,0.244681,0.2,5.2,10.0,73.0,183.7,100,2939062473
54244,4953,2.39657e-05,0.991871,2.60343e-05,0.278966,0.312027,0.4,5.2,7.8,65.6,182.0,100,2939062473
54246,4905,2.4048e-05,0.991846,2.688e-05,0.108474,0.259331,0.0,3.8,8.2,68.7,182.6,100,2939062473
54248,4961,2.31319e-05,0.991752,2.61486e-05,0.203992,0.269821,0.4,4.0,9.0,65.6,176.8,100,2939062473
54250,4940,2.4996e-05,0.991723,2.70514e-05,0.200917,0.261262,0.4,5.7,11.3,66.8,184.4,100,2939062473
54252,4944,2.40434e-05,0.991653,2.66971e-05,0.173921,0.267905,0.4,4.3,8.4,65.6,185.4,100,2939062473
54254,4964,2.48681e-05,0.991722,2.69029e-05,0.227999,0.271789,0.7,5.2,9.4,71.5,184.1,100,2939062473
54256,4977,2.38721e-05,0.991715,2.68457e-05,0.133129,0.285866,0.2,3.6,10.0,68.9,185.3,100,2939062473
54258,4901,2.42901e-05,0.991752,2.65486e-05,0.300154,0.274213,0.3,6.0,8.9,66.4,181.6,100,2939062473
54260,4940,2.38744e-05,0.991834,2.63543e-05,0.142324,0.264766,0.3,3.4,9.1,68.4,178.0,100,2939062473
54262,4935,2.4715e-05,0.991973,2.71886e-05,0.125504,0.252546,0.0,4.0,10.0,68.2,181.3,100,2939062473
54264,4930,2.42581e-05,0.991971,2.63429e-05,0.272955,0.270502,0.5,3.5,8.9,63.3,187.3,100,2939062473
54266,4933,2.39657e-05,0.991811,2.69029e-05,0.165981,0.267229,0.2,4.3,9.6,66.8,179.5,100,2939062473
54268,4922,2.45368e-05,0.991843,2.65943e-05,0.14154,0.27878,0.2,3.9,10.2,71.1,184.2,100,2939062473
54270,4995,2.39977e-05,0.991935,2.75886e-05,0.176239,0.229661,0.2,4.6,11.2,64.1,184.5,100,2939062473
54272,4947,2.3237e-05,0.991762,2.592e-05,0.135125,0.319421,0.1,4.1,9.0,65.3,178.1,100,2939062473
54274,4963,2.41234e-05,0.991761,2.66514e-05,0.162838,0.263313,0.3,4.1,8.8,66.3,180.0,100,2939062473
54276,4944,2.40114e-05,0.991807,2.62057e-05,0.214285,0.27781,0.1,4.0,9.5,67.3,180.3,100,2939062473
54278,4949,2.36117e-05,0.991778,2.54514e-05,0.193921,0.285537,0.6,4.1,8.9,66.1,174.7,100,2939062473
54280,4943,2.40731e-05,0.991691,2.66857e-05,0.20763,0.27611,0.4,5.0,8.5,67.0,182.0,100,2939062473
54282,4920,2.37145e-05,0.991725,2.70057e-05,0.19485,0.253738,0.3,5.5,10.1,67.4,186.0,100,2939062473
54284,4977,2.41736e-05,0.991837,2.58857e-05,0.229991,0.307791,0.5,5.1,7.3,66.5,176.1,100,2939062473
54286,4994,2.38264e-05,0.991871,2.61829e-05,0.17572,0.281731,0.4,4.0,8.9,64.6,183.9,100,2939062473
54288,4975,2.45163e-05,0.991896,2.60114e-05,0.19288,0.278115,0.5,4.8,8.8,68.1,183.1,100,2939062473
54290,4949,2.34449e-05,0.991829,2.67086e-05,0.158267,0.268352,0.5,3.8,8.2,66.2,182.1,100,2939062473
54292,4908,2.42787e-05,0.991912,2.66629e-05,0.2763,0.279784,0.4,4.6,9.5,67.1,183.6,100,2939062473
54294,4989,2.42833e-05,0.991843,2.68e-05,0.227775,0.278243,0.6,4.3,9.2,66.3,179.2,100,2939062473
54296,4942,2.30451e-05,0.991733,2.65143e-05,0.16774,0.255527,0.2,5.0,8.7,69.4,180.2,100,2939062473
54298,4933,2.56996e-05,0.991738,2.69029e-05,0.244209,0.286894,0.3,4.7,7.4,68.6,188.3,100,2939062473
54300,4951,2.41553e-05,0.991765,2.72e-05,0.145784,0.284337,0.0,4.7,8.5,68.2,179.6,100,2939062473
54302,4929,2.32827e-05,0.99178,2.66971e-05,0.183942,0.284953,0.3,4.0,9.9,67.9,182.5,100,2939062473
54304,4929,2.34655e-05,0.991718,2.59314e-05,0.129848,0.281855,0.1,3.9,8.2,61.5,183.0,100,2939062473
54306,4911,2.44774e-05,0.991799,2.65829e-05,0.248859,0.279519,0.7,6.3,9.0,68.9,182.6,100,2939062473
54308,4937,2.42193e-05,0.991862,2.68686e-05,0.159396,0.266626,0.1,4.8,9.8,69.7,183.9,100,2939062473
54310,5033,2.4e-05,0.991853,2.65257e-05,0.195749,0.288087,0.5,3.7,11.6,68.7,183.5,100,2939062473
54312,4938,2.37419e-05,0.991884,2.70171e-05,0.23321,0.268645,0.5,4.9,9.7,68.3,185.4,100,2939062473
54314,4964,2.40822e-05,0.991838,2.776e-05,0.125397,0.258305,0.1,3.9,8.1,69.0,182.1,100,2939062473
54316,4942,2.30885e-05,0.991752,2.65371e-05,0.1309,0.283228,0.2,3.5,9.0,72.4,189.3,100,2939062473
54318,4987,2.35363e-05,0.991885,2.67771e-05,0.171084,0.269863,0.4,3.9,9.2,68.6,183.2,100,2939062473
54320,4913,2.40731e-05,0.991891,2.67543e-05,0.148702,0.263099,0.3,4.0,8.8,67.5,184.9,100,2939062473
54322,4917,2.37213e-05,0.991938,2.68e-05,0.307237,0.311829,0.5,4.7,9.7,65.6,178.7,100,2939062473
54324,5020,2.41097e-05,0.992005,2.68e-05,0.138146,0.267848,0.4,3.5,8.4,67.4,181.1,100,2939062473
54326,4985,2.3799e-05,0.991915,2.70057e-05,0.134493,0.255385,0.2,3.5,9.5,66.0,185.7,100,2939062473
54328,4946,2.36802e-05,0.991932,2.62057e-05,0.307318,0.291272,0.6,4.4,9.3,68.7,184.9,100,2939062473
54330,4933,2.47219e-05,0.991912,2.69943e-05,0.293002,0.277092,0.5,4.6,8.8,68.9,185.8,100,2939062473
54332,4965,2.44477e-05,0.991844,2.70514e-05,0.152105,0.266015,0.2,4.4,7.4,68.0,185.0,100,2939062473
54334,4944,2.42787e-05,0.991835,2.67771e-05,0.137614,0.271064,0.2,3.9,10.5,66.4,185.0,100,2939062473
54336,4962,2.43518e-05,0.991955,2.67429e-05,0.167186,0.266571,0.3,4.3,8.5,68.3,181.6,100,2939062473
54338,4965,2.30428e-05,0.992021,2.656e-05,0.280433,0.271613,0.7,2.8,10.1,66.2,178.4,100,2939062473
54340,4946,2.40137e-05,0.992089,2.66971e-05,0.261328,0.266636,0.4,4.0,8.3,66.9,186.9,100,2939062473
54342,4929,2.34243e-05,0.992055,2.74286e-05,0.184205,0.242713,0.1,3.5,7.9,72.1,187.6,100,2939062473
54344,4902,2.40525e-05,0.991994,2.60571e-05,0.212241,0.291429,0.6,3.5,8.3,69.7,183.5,100,2939062473
54346,4960,2.40571e-05,0.992004,2.63886e-05,0.146008,0.305083,0.1,4.3,10.4,68.8,186.3,100,2939062473
54348,4966,2.42056e-05,0.99196,2.53371e-05,0.206311,0.303601,0.4,5.1,8.9,65.7,176.1,100,2939062473
54350,4948,2.37876e-05,0.991952,2.6e-05,0.231739,0.271085,0.2,4.0,7.6,62.1,182.4,100,2939062473
54352,4933,2.44432e-05,0.992032,2.608e-05,0.185457,0.285226,0.5,3.3,9.3,66.7,176.3,100,2939062473
54354,4968,2.42353e-05,0.992002,2.72571e-05,0.132557,0.254006,0.2,4.1,8.8,70.1,184.3,100,2939062473
54356,4971,2.32667e-05,0.991901,2.72229e-05,0.190772,0.259492,0.4,4.6,9.4,67.6,185.2,100,2939062473
54358,4975,2.34586e-05,0.991967,2.65143e-05,0.272594,0.274092,0.6,4.0,9.3,73.3,180.4,100,2939062473
54360,4944,2.39086e-05,0.991829,2.72914e-05,0.166223,0.246385,0.3,4.3,10.5,69.6,184.2,100,2939062473
54362,4937,2.43449e-05,0.991792,2.62971e-05,0.246544,0.259677,0.6,4.7,7.3,65.1,184.0,100,2939062473
54364,5002,2.43427e-05,0.991735,2.70629e-05,0.17785,0.27134,0.2,4.8,9.2,66.2,188.4,100,2939062473
54366,4897,2.43724e-05,0.991787,2.672e-05,0.175702,0.25783,0.3,4.1,7.8,66.9,187.2,100,2939062473
54368,4983,2.38424e-05,0.991717,2.65714e-05,0.216726,0.279802,0.4,4.9,8.1,69.0,184.2,100,2939062473
54370,4916,2.38766e-05,0.991628,2.71886e-05,0.269199,0.26723,0.2,5.5,9.2,65.1,182.0,100,2939062473
54372,4880,2.44409e-05,0.991651,2.624e-05,0.269296,0.277373,0.4,3.8,9.5,66.3,177.6,100,2939062473
54374,4991,2.34289e-05,0.991732,2.63543e-05,0.502859,0.282405,1.2,5.7,10.0,68.4,188.3,100,2939062473
54376,4944,2.38721e-05,0.991774,2.61486e-05,0.179942,0.259506,0.3,4.6,9.5,68.2,183.0,100,2939062473
54378,4929,2.36254e-05,0.991865,2.69829e-05,0.111017,0.269773,0.0,4.1,10.6,64.4,183.8,100,2939062473
54380,4975,2.39452e-05,0.991905,2.67886e-05,0.386297,0.252614,0.5,4.6,10.2,68.5,184.9,100,2939062473
54382,4899,2.46876e-05,0.991849,2.64229e-05,0.433898,0.293037,0.6,6.4,8.9,65.2,178.7,100,2939062473
54384,4940,2.37784e-05,0.991889,2.648e-05,0.150061,0.27297,0.3,3.9,11.1,67.0,182.3,100,2939062473
54386,4913,2.33261e-05,0.991924,2.72343e-05,0.220109,0.258979,0.7,5.3,11.0,69.9,185.7,100,2939062473
54388,5043,2.41713e-05,0.991805,2.63429e-05,0.181515,0.270654,0.4,4.1,7.8,66.7,179.8,100,2939062473
54390,4982,2.37419e-05,0.991826,2.69486e-05,0.179865,0.249606,0.2,5.2,8.7,66.3,184.8,100,2939062473
54392,4965,2.41576e-05,0.991937,2.648e-05,0.273624,0.269649,0.5,4.4,8.9,65.0,184.5,100,2939062473
54394,4959,2.40982e-05,0.991948,2.72229e-05,0.202877,0.266413,0.5,4.7,9.6,66.7,183.7,100,2939062473
54396,4924,2.38995e-05,0.991775,2.73829e-05,0.359156,0.265041,0.2,5.2,10.2,67.8,182.1,100,2939062473
54398,4950,2.4313e-05,0.991718,2.65143e-05,0.264518,0.275566,0.4,4.3,8.9,69.1,178.7,100,2939062473
54400,4959,2.39063e-05,0.991775,2.61257e-05,0.221094,0.259887,0.8,4.6,8.2,67.5,184.7,100,2939062473
54402,4977,2.35682e-05,0.991841,2.592e-05,0.155534,0.304443,0.3,3.8,10.1,66.3,177.2,100,2939062473
54404,4962,2.46556e-05,0.991782,2.62971e-05,0.256392,0.265681,0.5,3.6,9.1,70.8,185.1,100,2939062473
54406,4960,2.41394e-05,0.991859,2.64e-05,0.212577,0.274494,0.3,5.3,10.0,64.4,184.0,100,2939062473
54408,4950,2.37967e-05,0.991794,2.65714e-05,0.208397,0.281285,0.4,4.7,10.3,66.3,178.2,100,2939062473
54410,4969,2.40663e-05,0.991856,2.65371e-05,0.252029,0.273628,0.3,4.5,10.2,69.3,183.8,100,2939062473
54412,4934,2.38081e-05,0.991831,2.67543e-05,0.166355,0.255938,0.1,4.6,9.7,65.4,183.7,100,2939062473
54414,4948,2.42673e-05,0.991773,2.68e-05,0.154787,0.257611,0.3,4.5,8.8,67.9,184.9,100,2939062473
54416,4919,2.47173e-05,0.991787,2.656e-05,0.193002,0.267169,0.2,3.1,7.6,67.6,189.6,100,2939062473
54418,4990,2.34517e-05,0.99181,2.62057e-05,0.185397,0.270771,0.4,4.4,9.6,69.6,181.8,100,2939062473
54420,4925,2.35957e-05,0.991902,2.67314e-05,0.164163,0.282223,0.3,4.3,10.8,64.4,181.6,100,2939062473
54422,4974,2.4016e-05,0.991824,2.73143e-05,0.209341,0.259236,0.3,5.7,8.6,67.9,186.6,100,2939062473
54424,4971,2.46077e-05,0.991682,2.65486e-05,0.13737,0.286425,0.2,3.1,9.3,67.4,180.9,100,2939062473
54426,4969,2.45186e-05,0.99168,2.664e-05,0.11681,0.265499,0.0,3.8,9.9,68.7,177.1,100,2939062473
54428,4926,2.40685e-05,0.991713,2.66629e-05,0.185238,0.27447,0.6,3.4,10.1,66.8,183.5,100,2939062473
54430,4986,2.44637e-05,0.991726,2.68e-05,0.153969,0.295196,0.2,3.7,9.4,72.3,183.9,100,2939062473
