Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54062,4981,2.47927e-05,0.991225,2.752e-05,0.310421,0.23339,0.6,5.4,10.7,62.9,196.9,100,860635011
54064,4944,2.41256e-05,0.991003,2.69371e-05,0.203541,0.245827,0.3,5.5,10.2,61.0,195.8,100,860635011
54066,4960,2.41919e-05,0.991003,2.69029e-05,0.273434,0.272037,0.3,5.6,11.8,55.4,193.9,100,860635011
54068,4936,2.38607e-05,0.991114,2.74971e-05,0.329463,0.232796,0.6,5.9,12.6,58.5,199.4,100,860635011
54070,5028,2.3952e-05,0.990993,2.82514e-05,0.222913,0.240271,0.5,5.5,12.4,56.5,197.2,100,860635011
54072,4933,2.4313e-05,0.991004,2.68229e-05,0.155872,0.254267,0.3,4.7,11.0,56.6,193.2,100,860635011
54074,4962,2.45346e-05,0.990926,2.62286e-05,0.187515,0.260274,0.4,5.6,10.8,57.3,190.3,100,860635011
54076,4955,2.3173e-05,0.990836,2.68114e-05,0.204342,0.234668,0.4,5.6,9.8,62.5,195.8,100,860635011
54078,4942,2.42581e-05,0.991042,2.712e-05,0.207566,0.24292,0.4,5.2,10.9,61.2,198.3,100,860635011
54080,5040,2.32187e-05,0.990881,2.76457e-05,0.193475,0.238102,0.4,4.3,11.8,60.1,197.0,100,860635011
54082,4933,2.46945e-05,0.990962,2.79657e-05,0.25482,0.245416,0.6,6.1,11.5,62.0,194.9,100,860635011
54084,4923,2.44249e-05,0.9908,2.64229e-05,0.217657,0.281197,0.5,5.3,12.3,55.1,191.4,100,860635011
54086,4937,2.43746e-05,0.990769,2.656e-05,0.237525,0.283533,0.2,5.9,10.5,56.7,188.9,100,860635011
54088,4907,2.3703e-05,0.990813,2.77143e-05,0.18003,0.239235,0.3,4.8,11.8,60.4,194.7,100,860635011
54090,4942,2.46739e-05,0.990879,2.70057e-05,0.234798,0.25844,0.4,5.7,11.3,60.0,194.4,100,860635011
54092,4919,2.45939e-05,0.990695,2.71657e-05,0.31649,0.242986,0.7,4.9,12.4,59.6,197.0,100,860635011
54094,4995,2.41942e-05,0.990655,2.83086e-05,0.217917,0.214087,0.4,6.1,13.7,60.9,198.4,100,860635011
54096,4886,2.39269e-05,0.990743,2.66629e-05,0.293924,0.28213,0.6,5.8,12.1,56.6,192.4,100,860635011
54098,4960,2.43609e-05,0.990682,2.72343e-05,0.255962,0.258337,0.8,4.5,13.4,61.8,192.7,100,860635011
54100,4984,2.39977e-05,0.990706,2.73371e-05,0.278253,0.233039,0.5,6.7,10.4,59.6,198.7,100,860635011
54102,4940,2.45186e-05,0.990794,2.71543e-05,0.247248,0.26012,0.6,6.0,12.6,56.3,195.3,100,860635011
54104,4960,2.45277e-05,0.990831,2.68457e-05,0.26974,0.263191,0.7,4.9,13.2,55.0,197.7,100,860635011
54106,4896,2.55717e-05,0.990849,2.82743e-05,0.221713,0.210247,0.5,5.0,14.1,63.9,198.7,100,860635011
54108,5023,2.51239e-05,0.990796,2.70857e-05,0.241831,0.254089,0.7,6.1,10.3,60.1,195.7,100,860635011
54110,4907,2.43906e-05,0.990816,2.71771e-05,0.194336,0.280397,0.6,5.2,13.1,57.5,191.3,100,860635011
54112,4973,2.44774e-05,0.990711,2.744e-05,0.2185,0.217091,0.4,4.6,10.6,59.6,194.5,100,860635011
54114,4954,2.34632e-05,0.990677,2.70057e-05,0.248079,0.265513,0.5,5.2,10.8,57.6,189.2,100,860635011
54116,4932,2.45003e-05,0.990703,2.72229e-05,0.193776,0.253563,0.3,4.3,12.4,60.1,194.4,100,860635011
54118,4945,2.31251e-05,0.990604,2.67771e-05,0.242621,0.277157,0.4,5.5,11.2,58.5,192.8,100,860635011
54120,5028,2.44203e-05,0.990585,2.74171e-05,0.208353,0.257637,0.5,4.9,12.5,59.7,195.6,100,860635011
54122,4934,2.47127e-05,0.990596,2.696e-05,0.187279,0.252647,0.3,4.9,10.7,59.0,193.2,100,860635011
54124,4980,2.39612e-05,0.990599,2.72e-05,0.204475,0.263511,0.3,5.5,11.5,59.6,192.1,100,860635011
54126,4975,2.4434e-05,0.990653,2.66743e-05,0.245476,0.254491,0.5,6.1,11.6,57.7,191.0,100,860635011
54128,5065,2.46099e-05,0.990808,2.69714e-05,0.186846,0.252916,0.3,5.1,11.2,59.9,195.0,100,860635011
54130,4958,2.47013e-05,0.990792,2.64914e-05,0.268899,0.274185,0.7,6.4,12.0,53.9,200.0,100,860635011
54132,4921,2.47927e-05,0.99068,2.78743e-05,0.244278,0.237487,0.5,6.1,12.0,54.9,199.0,100,860635011
54134,4938,2.47493e-05,0.990652,2.66514e-05,0.233765,0.247206,0.7,5.3,11.8,55.2,193.2,100,860635011
54136,4931,2.48384e-05,0.990892,2.79429e-05,0.213381,0.226128,0.3,6.0,11.8,58.2,194.7,100,860635011
54138,4946,2.46625e-05,0.990762,2.65371e-05,0.214809,0.249349,0.5,5.0,11.4,53.5,198.4,100,860635011
54140,4898,2.34792e-05,0.990772,2.744e-05,0.212238,0.257967,0.6,5.3,11.9,60.3,203.1,100,860635011
54142,4939,2.51925e-05,0.990856,2.64343e-05,0.205147,0.239488,0.3,5.0,12.3,55.8,197.2,100,860635011
54144,5003,2.43084e-05,0.990857,2.71314e-05,0.308713,0.249255,0.5,4.3,13.2,63.5,189.0,100,860635011
54146,4929,2.26613e-05,0.990789,2.75657e-05,0.226178,0.228241,0.2,6.8,10.3,62.3,199.0,100,860635011
54148,4954,2.45688e-05,0.990813,2.60686e-05,0.170652,0.269592,0.3,4.7,10.8,57.8,196.0,100,860635011
54150,4917,2.29081e-05,0.990766,2.77029e-05,0.13905,0.247879,0.2,4.6,12.3,59.1,200.4,100,860635011
54152,4871,2.46351e-05,0.990827,2.70971e-05,0.188217,0.241819,0.1,5.9,11.4,58.7,193.6,100,860635011
54154,4939,2.44637e-05,0.990879,2.68457e-05,0.23811,0.253675,0.7,5.3,12.7,57.4,194.2,100,860635011
54156,4978,2.50074e-05,0.990788,2.75543e-05,0.24063,0.241931,0.6,5.9,10.9,61.3,200.8,100,860635011
54158,4909,2.39223e-05,0.990808,2.64229e-05,0.199097,0.27041,0.5,5.0,12.1,62.6,186.9,100,860635011
54160,4920,2.41942e-05,0.990744,2.71086e-05,0.35221,0.241296,0.6,6.6,10.3,60.0,201.1,100,860635011
54162,4998,2.48498e-05,0.990649,2.75314e-05,0.24451,0.231306,0.5,6.2,11.9,60.7,196.0,100,860635011
54164,4999,2.4048e-05,0.990493,2.69371e-05,0.297164,0.263178,0.7,5.9,11.2,61.3,197.4,100,860635011
54166,4986,2.35134e-05,0.990603,2.77143e-05,0.160795,0.225359,0.3,5.0,11.8,60.1,195.3,100,860635011
54168,4966,2.47767e-05,0.990696,2.71886e-05,0.241133,0.258064,0.4,5.5,11.1,59.2,195.3,100,860635011
54170,4963,2.39863e-05,0.990487,2.73029e-05,0.24603,0.247915,0.4,5.5,11.8,56.1,194.1,100,860635011
54172,4972,2.37647e-05,0.990526,2.752e-05,0.332747,0.2352,0.6,5.5,12.2,55.9,195.5,100,860635011
54174,4976,2.55671e-05,0.990505,2.68686e-05,0.192349,0.252034,0.4,5.1,11.4,58.0,197.4,100,860635011
54176,4932,2.45871e-05,0.990553,2.68914e-05,0.29759,0.246611,0.6,6.5,12.5,56.2,192.6,100,860635011
54178,4936,2.40046e-05,0.990622,2.76457e-05,0.206995,0.232041,0.4,5.4,14.7,58.2,201.1,100,860635011
54180,4911,2.4048e-05,0.990624,2.64343e-05,0.21138,0.269948,0.5,5.0,10.3,57.4,197.5,100,860635011
54182,4952,2.45049e-05,0.990798,2.71086e-05,0.247117,0.250389,0.4,5.6,12.0,58.2,198.3,100,860635011
54184,4907,2.51079e-05,0.990666,2.69714e-05,0.182685,0.258381,0.3,5.2,11.3,57.3,196.4,100,860635011
54186,4923,2.30977e-05,0.990835,2.664e-05,0.42589,0.27666,0.8,5.5,10.9,56.9,194.8,100,860635011
54188,4893,2.47264e-05,0.990869,2.688e-05,0.195584,0.253515,0.1,5.5,9.5,58.2,196.8,100,860635011
54190,4987,2.31068e-05,0.990841,2.69371e-05,0.228464,0.239758,0.4,5.3,10.6,58.8,196.7,100,860635011
54192,4896,2.40594e-05,0.990873,2.70857e-05,0.255759,0.233025,0.4,6.5,10.7,60.7,199.1,100,860635011
54194,4918,2.44432e-05,0.990865,2.68457e-05,0.252354,0.277066,0.9,5.5,10.8,57.6,193.2,100,860635011
54196,4993,2.46602e-05,0.99092,2.62857e-05,0.319277,0.255454,0.6,5.7,10.7,58.2,191.6,100,860635011
54198,4943,2.43952e-05,0.990871,2.72457e-05,0.184726,0.222513,0.3,4.4,11.7,59.6,199.3,100,860635011
54200,4959,2.43906e-05,0.990977,2.71086e-05,0.226826,0.262688,0.4,5.3,12.8,58.6,196.0,100,860635011
54202,4930,2.48064e-05,0.990885,2.696e-05,0.182338,0.250499,0.3,4.3,12.4,60.0,194.9,100,860635011
54204,4971,2.42513e-05,0.990858,2.70743e-05,0.259916,0.265586,0.6,6.4,11.6,60.1,190.6,100,860635011
54206,4985,2.40366e-05,0.990662,2.75314e-05,0.202478,0.249411,0.4,5.6,11.6,60.4,196.5,100,860635011
54208,4929,2.45208e-05,0.990765,2.74629e-05,0.245598,0.245125,0.6,5.3,11.7,57.5,196.9,100,860635011
54210,4977,2.4169e-05,0.9908,2.74629e-05,0.29308,0.264978,0.3,6.0,12.6,57.4,191.9,100,860635011
54212,4969,2.43884e-05,0.99071,2.72343e-05,0.395757,0.250689,0.4,5.3,13.1,58.4,196.2,100,860635011
54214,4941,2.47264e-05,0.99072,2.712e-05,0.2392,0.263367,0.5,6.4,12.4,57.8,190.1,100,860635011
54216,4881,2.44615e-05,0.990769,2.72457e-05,0.198137,0.230487,0.4,5.1,12.4,58.1,201.1,100,860635011
54218,4888,2.43472e-05,0.990714,2.75543e-05,0.251882,0.231269,0.7,6.0,10.7,58.3,194.9,100,860635011
54220,5017,2.40046e-05,0.990755,2.77371e-05,0.241738,0.239089,0.5,5.9,10.5,60.0,200.6,100,860635011
54222,4992,2.56905e-05,0.99096,2.71771e-05,0.200948,0.247624,0.3,5.3,11.4,60.5,196.9,100,860635011
54224,4908,2.45688e-05,0.990867,2.71429e-05,0.187064,0.248719,0.2,5.2,12.0,57.7,193.2,100,860635011
54226,4951,2.43792e-05,0.990891,2.66057e-05,0.21633,0.254271,0.4,5.6,12.1,57.6,195.5,100,860635011
54228,4980,2.45848e-05,0.990623,2.71543e-05,0.194863,0.24998,0.5,5.0,11.3,60.5,198.1,100,860635011
54230,4927,2.42604e-05,0.99076,2.75543e-05,0.258264,0.236772,0.8,5.2,12.4,61.7,194.5,100,860635011
54232,4986,2.40137e-05,0.990755,2.73143e-05,0.412199,0.228257,1.3,5.9,11.6,59.2,202.4,100,860635011
54234,4940,2.43929e-05,0.990551,2.69257e-05,0.167478,0.262549,0.2,4.8,9.6,57.6,198.4,100,860635011
54236,4907,2.52336e-05,0.990479,2.71429e-05,0.27751,0.276496,0.7,5.6,11.7,60.0,190.9,100,860635011
54238,4945,2.41782e-05,0.990605,2.71086e-05,0.150033,0.238552,0.1,4.6,12.3,58.2,197.6,100,860635011
54240,5021,2.48681e-05,0.990644,2.79429e-05,0.377667,0.237005,0.8,6.3,10.3,61.3,195.7,100,860635011
54242,4910,2.49389e-05,0.990674,2.69943e-05,0.241497,0.237188,0.5,5.2,11.7,58.8,203.3,100,860635011
54244,4917,2.47904e-05,0.990699,2.81029e-05,0.209874,0.220995,0.3,5.3,11.9,59.2,198.1,100,860635011
54246,4919,2.42056e-05,0.990652,2.71657e-05,0.280632,0.267958,0.6,5.7,13.9,56.7,198.0,100,860635011
54248,4920,2.38515e-05,0.99082,2.81029e-05,0.229258,0.230407,0.5,4.3,13.8,59.4,197.5,100,860635011
54250,4907,2.52724e-05,0.990899,2.704e-05,0.264382,0.246904,0.6,6.7,12.1,59.3,189.5,100,860635011
54252,4989,2.4514e-05,0.990884,2.744e-05,0.185325,0.234259,0.3,5.0,11.4,58.2,197.9,100,860635011
54254,4924,2.44546e-05,0.990893,2.74629e-05,0.352651,0.253738,0.8,6.1,12.0,57.9,196.3,100,860635011
54256,5000,2.46648e-05,0.990824,2.68e-05,0.208775,0.243974,0.5,4.2,11.4,58.7,198.9,100,860635011
54258,5013,2.44409e-05,0.990845,2.69143e-05,0.1534,0.271675,0.5,3.7,12.2,57.5,198.5,100,860635011
54260,5032,2.49343e-05,0.99081,2.66743e-05,0.206206,0.258446,0.6,4.9,10.7,59.9,197.7,100,860635011
54262,4943,2.42764e-05,0.99087,2.74743e-05,0.295427,0.252967,0.6,5.7,10.5,57.9,203.7,100,860635011
54264,4939,2.44797e-05,0.990782,2.70971e-05,0.21383,0.262662,0.3,6.1,14.7,58.1,197.2,100,860635011
54266,4900,2.4201e-05,0.990743,2.72571e-05,0.30595,0.258197,0.7,4.8,11.5,60.8,197.0,100,860635011
54268,5023,2.36756e-05,0.99065,2.77029e-05,0.199665,0.242909,0.2,6.3,11.6,58.5,200.7,100,860635011
54270,4940,2.48978e-05,0.990746,2.81943e-05,0.35215,0.249232,0.5,6.1,13.1,57.0,200.5,100,860635011
54272,4956,2.47036e-05,0.990782,2.78286e-05,0.149499,0.251993,0.2,4.4,11.2,56.7,203.1,100,860635011
54274,4980,2.48018e-05,0.990723,2.70971e-05,0.215213,0.233817,0.6,5.0,11.5,56.0,199.3,100,860635011
54276,4885,2.42125e-05,0.990679,2.72229e-05,0.207687,0.262459,0.4,5.4,13.4,59.7,197.8,100,860635011
54278,4950,2.47493e-05,0.990797,2.75429e-05,0.205684,0.250254,0.5,6.0,12.2,61.6,194.7,100,860635011
54280,4964,2.43198e-05,0.990842,2.69714e-05,0.222461,0.241731,0.3,6.7,10.3,58.3,193.1,100,860635011
54282,4964,2.45734e-05,0.990804,2.70629e-05,0.264817,0.242969,0.3,4.5,10.2,54.4,201.2,100,860635011
54284,4969,2.36459e-05,0.990819,2.65486e-05,0.166839,0.270089,0.3,4.6,11.9,59.5,192.9,100,860635011
54286,4920,2.51034e-05,0.990914,2.74171e-05,0.355649,0.234437,0.5,6.2,12.2,58.1,195.6,100,860635011
54288,4903,2.43107e-05,0.990884,2.62857e-05,0.222229,0.275049,0.4,5.4,13.1,54.9,199.3,100,860635011
54290,4934,2.47082e-05,0.990769,2.73829e-05,0.370718,0.232179,0.7,5.8,12.5,58.5,199.4,100,860635011
54292,5005,2.4297e-05,0.990895,2.70286e-05,0.148238,0.236572,0.2,4.1,13.0,60.4,195.2,100,860635011
54294,4943,2.47676e-05,0.990981,2.71771e-05,0.205212,0.241106,0.4,5.3,13.0,59.0,192.0,100,860635011
54296,5013,2.43609e-05,0.991013,2.67657e-05,0.315455,0.267538,0.3,5.7,11.5,58.5,199.9,100,860635011
54298,4997,2.51536e-05,0.990891,2.71543e-05,0.202302,0.263397,0.3,5.6,10.9,57.0,199.9,100,860635011
54300,4942,2.45117e-05,0.990908,2.71429e-05,0.19573,0.249483,0.6,4.4,13.5,60.2,196.9,100,860635011
54302,4947,2.40091e-05,0.990732,2.68114e-05,0.279917,0.222888,0.4,5.4,12.9,57.5,197.1,100,860635011
54304,4916,2.41599e-05,0.990457,2.64914e-05,0.37402,0.268995,0.4,5.0,9.8,60.3,198.2,100,860635011
54306,4942,2.3984e-05,0.990562,2.64e-05,0.198967,0.259192,0.6,3.9,11.0,58.3,193.2,100,860635011
54308,4963,2.44226e-05,0.990578,2.75086e-05,0.254627,0.22625,0.8,6.5,11.0,59.7,198.4,100,860635011
54310,4922,2.46602e-05,0.990626,2.73943e-05,0.230164,0.253693,0.4,5.4,10.9,60.6,199.0,100,860635011
54312,5007,2.45117e-05,0.990595,2.74857e-05,0.225751,0.252385,0.4,5.2,12.2,61.9,192.0,100,860635011
54314,5011,2.47264e-05,0.990604,2.75429e-05,0.164001,0.245163,0.2,5.4,12.9,61.3,199.7,100,860635011
54316,4914,2.47858e-05,0.990665,2.74286e-05,0.215858,0.254968,0.3,4.8,12.5,58.6,196.7,100,860635011
54318,4992,2.43518e-05,0.990641,2.75657e-05,0.212675,0.244364,0.2,5.1,13.9,59.9,201.2,100,860635011
54320,4972,2.41782e-05,0.990532,2.82629e-05,0.232955,0.225883,0.3,6.0,12.0,59.7,198.2,100,860635011
54322,4946,2.44523e-05,0.990569,2.86857e-05,0.156175,0.223628,0.4,4.4,10.7,59.7,208.0,100,860635011
54324,4932,2.4747e-05,0.990715,2.71086e-05,0.267343,0.265232,0.3,4.4,12.6,62.4,193.5,100,860635011
54326,4937,2.48041e-05,0.99082,2.66743e-05,0.262682,0.260362,1.0,5.5,11.9,55.7,191.9,100,860635011
54328,5006,2.52564e-05,0.990869,2.81714e-05,0.314128,0.238535,0.5,5.0,12.1,59.2,200.1,100,860635011
54330,4950,2.48407e-05,0.99088,2.76114e-05,0.196552,0.248551,0.3,5.9,12.0,59.0,205.8,100,860635011
54332,5012,2.55854e-05,0.990885,2.76229e-05,0.418742,0.259726,0.6,5.3,12.6,59.6,192.8,100,860635011
54334,4972,2.48658e-05,0.990882,2.632e-05,0.322251,0.26332,0.6,4.7,11.0,59.0,200.2,100,860635011
54336,4969,2.48681e-05,0.990812,2.76e-05,0.242862,0.242433,0.5,6.2,12.3,58.3,194.7,100,860635011
54338,4951,2.43381e-05,0.990836,2.67543e-05,0.241319,0.244109,0.6,6.5,12.0,55.8,196.4,100,860635011
54340,4935,2.45094e-05,0.990712,2.80229e-05,0.185478,0.250508,0.2,4.9,13.0,59.4,195.7,100,860635011
54342,5007,2.41713e-05,0.990711,2.73143e-05,0.377754,0.263309,0.2,6.0,12.8,61.6,203.4,100,860635011
54344,4906,2.34472e-05,0.990653,2.68686e-05,0.196779,0.252941,0.5,5.1,10.2,57.5,199.5,100,860635011
54346,4938,2.53478e-05,0.990807,2.71429e-05,0.383518,0.234814,0.8,5.2,13.9,59.9,192.7,100,860635011
54348,4976,2.42079e-05,0.990673,2.64571e-05,0.258278,0.266441,0.9,5.3,10.5,58.6,196.1,100,860635011
54350,4955,2.49823e-05,0.990782,2.73257e-05,0.26916,0.275232,0.9,6.1,11.8,60.0,203.4,100,860635011
54352,4920,2.51216e-05,0.990824,2.80114e-05,0.325796,0.24881,1.0,6.6,13.9,61.3,195.3,100,860635011
54354,4980,2.43541e-05,0.990739,2.70514e-05,0.178689,0.264504,0.2,5.2,14.0,60.2,191.9,100,860635011
54356,4947,2.53981e-05,0.990744,2.71657e-05,0.193197,0.256946,0.4,5.7,12.1,61.1,189.2,100,860635011
54358,4969,2.47698e-05,0.990727,2.704e-05,0.175536,0.249205,0.2,4.8,11.9,56.7,196.4,100,860635011
54360,4932,2.49023e-05,0.990689,2.68229e-05,0.298936,0.242428,0.6,5.0,10.7,58.0,197.5,100,860635011
54362,4999,2.45643e-05,0.990734,2.78743e-05,0.207711,0.251026,0.5,5.3,12.2,60.6,199.5,100,860635011
54364,4993,2.45117e-05,0.990656,2.69143e-05,0.228013,0.257568,0.3,6.0,11.8,59.6,191.5,100,860635011
54366,4978,2.39931e-05,0.990609,2.8e-05,0.239461,0.256438,0.8,5.1,11.1,63.6,194.6,100,860635011
54368,4921,2.50714e-05,0.990755,2.73714e-05,0.272288,0.25936,1.0,5.3,11.2,59.7,201.9,100,860635011
54370,4980,2.42033e-05,0.990813,2.78286e-05,0.181922,0.233145,0.3,4.8,11.6,59.4,194.7,100,860635011
54372,4987,2.42993e-05,0.990865,2.88457e-05,0.313122,0.236566,0.3,6.6,11.2,61.5,201.7,100,860635011
54374,4955,2.47242e-05,0.990878,2.696e-05,0.296933,0.243062,0.6,4.9,12.9,56.2,197.2,100,860635011
54376,4939,2.559e-05,0.990836,2.74286e-05,0.186019,0.233936,0.4,5.0,11.8,61.8,201.8,100,860635011
54378,4938,2.46008e-05,0.990874,2.77143e-05,0.251545,0.258908,0.5,6.1,11.5,62.0,202.2,100,860635011
54380,4993,2.53021e-05,0.990896,2.70857e-05,0.17985,0.244411,0.4,4.8,10.8,55.9,196.2,100,860635011
54382,4977,2.47539e-05,0.990823,2.736e-05,0.219328,0.242775,0.6,5.2,11.2,60.9,203.6,100,860635011
54384,4937,2.49617e-05,0.990806,2.73943e-05,0.236104,0.257112,0.5,5.3,11.4,59.4,200.1,100,860635011
54386,5009,2.42216e-05,0.990817,2.67657e-05,0.161384,0.278711,0.3,4.4,12.4,60.6,197.4,100,860635011
54388,4952,2.50531e-05,0.990845,2.79086e-05,0.220986,0.230311,0.7,5.6,11.6,59.9,202.4,100,860635011
54390,4935,2.4233e-05,0.990673,2.77029e-05,0.231075,0.232844,0.3,5.7,14.0,60.1,194.7,100,860635011
54392,4979,2.48749e-05,0.990668,2.73257e-05,0.251756,0.246145,0.7,6.4,11.9,60.5,196.1,100,860635011
54394,4930,2.57636e-05,0.990783,2.824e-05,0.276554,0.216877,0.7,6.4,11.7,55.1,203.5,100,860635011
54396,4920,2.47927e-05,0.990705,2.72114e-05,0.234827,0.253011,0.6,6.0,12.6,57.7,199.7,100,860635011
54398,4965,2.50691e-05,0.990674,2.66971e-05,0.180827,0.280016,0.4,4.7,10.9,58.1,192.5,100,860635011
54400,4979,2.45254e-05,0.990554,2.68571e-05,0.277407,0.256707,0.7,7.2,10.0,59.0,193.2,100,860635011
54402,4970,2.4683e-05,0.990599,2.70857e-05,0.366295,0.271005,0.7,6.6,11.0,59.6,194.8,100,860635011
54404,4939,2.57978e-05,0.99055,2.78286e-05,0.293697,0.242329,0.8,6.5,12.0,59.0,198.3,100,860635011
54406,4899,2.5229e-05,0.990486,2.72e-05,0.261339,0.238544,0.2,5.4,11.8,60.3,194.9,100,860635011
54408,4966,2.4e-05,0.990561,2.70857e-05,0.189267,0.237717,0.3,4.0,10.9,58.1,204.3,100,860635011
54410,4967,2.45277e-05,0.990434,2.72571e-05,0.188552,0.27164,0.5,4.9,10.8,65.0,203.4,100,860635011
54412,4977,2.61542e-05,0.990397,2.77029e-05,0.218858,0.229044,0.4,5.7,11.6,61.8,201.6,100,860635011
54414,4960,2.44477e-05,0.990331,2.64686e-05,0.31396,0.271514,0.7,4.8,10.4,58.0,196.8,100,860635011
54416,4962,2.52953e-05,0.990424,2.71429e-05,0.319643,0.232774,0.6,5.1,11.5,57.2,200.7,100,860635011
54418,4962,2.46077e-05,0.99037,2.67771e-05,0.1978,0.281996,0.3,5.5,12.6,59.4,197.7,100,860635011
54420,4935,2.46785e-05,0.990454,2.72686e-05,0.246853,0.232748,0.5,5.7,11.7,62.1,200.2,100,860635011
54422,4977,2.41005e-05,0.990513,2.68e-05,0.210735,0.272032,0.3,6.0,10.3,58.4,192.9,100,860635011
54424,4998,2.51034e-05,0.990547,2.68686e-05,0.255915,0.265962,0.6,5.7,11.5,58.3,198.9,100,860635011
54426,4948,2.43861e-05,0.990673,2.75771e-05,0.198925,0.262917,0.3,5.8,13.3,59.1,199.1,100,860635011
54428,4978,2.43153e-05,0.990621,2.74171e-05,0.291041,0.26045,0.5,7.6,11.3,60.4,197.7,100,860635011
54430,4902,2.38675e-05,0.990595,2.70857e-05,0.196174,0.252098,0.6,4.9,10.3,61.5,192.3,100,860635011
54432,4988,2.48978e-05,0.990617,2.74057e-05,0.196918,0.24785,0.4,5.1,13.2,60.8,198.5,100,860635011
54434,4975,2.47219e-05,0.990484,2.81486e-05,0.217953,0.232444,0.5,5.1,11.8,61.3,198.3,100,860635011
54436,4919,2.48978e-05,0.990622,2.72343e-05,0.280524,0.245115,0.7,4.8,12.8,58.6,199.9,100,860635011
