Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54132,4988,2.50554e-05,0.991892,2.83429e-05,0.140614,0.225407,0.1,5.2,8.6,53.7,220.8,100,476218349
54134,4965,2.43587e-05,0.991804,2.81029e-05,0.176049,0.235968,0.1,4.8,9.3,55.4,217.8,100,476218349
54136,4984,2.44226e-05,0.991762,2.78857e-05,0.210025,0.232791,0.3,6.1,8.4,57.2,214.9,100,476218349
54138,4973,2.43267e-05,0.991732,2.82743e-05,0.216913,0.222008,0.4,5.8,8.8,56.9,208.3,100,476218349
54140,4973,2.51034e-05,0.991771,2.76229e-05,0.232595,0.234009,0.4,7.2,8.6,55.5,211.2,100,476218349
54142,4968,2.43998e-05,0.991781,2.75314e-05,0.231504,0.265024,0.1,5.7,7.1,53.9,211.3,100,476218349
54144,4975,2.42422e-05,0.991847,2.72457e-05,0.172267,0.239368,0.3,4.7,9.1,56.7,211.5,100,476218349
54146,4924,2.50623e-05,0.991861,2.82286e-05,0.291106,0.260967,0.4,5.9,9.9,56.1,211.5,100,476218349
54148,4884,2.51148e-05,0.99198,2.75886e-05,0.21668,0.24301,0.2,6.7,8.4,57.1,215.3,100,476218349
54150,4960,2.45802e-05,0.99183,2.75429e-05,0.171168,0.23175,0.1,5.9,10.3,58.7,214.3,100,476218349
54152,4990,2.46305e-05,0.991856,2.8e-05,0.229719,0.249484,0.5,6.3,9.1,53.3,217.3,100,476218349
54154,4961,2.4578e-05,0.991887,2.83886e-05,0.19214,0.248545,0.2,5.8,10.7,56.6,221.0,100,476218349
54156,5032,2.47013e-05,0.991819,2.73257e-05,0.156374,0.264881,0.1,4.7,10.1,55.1,212.0,100,476218349
54158,4939,2.47744e-05,0.991758,2.84571e-05,0.268072,0.229579,0.4,5.4,9.8,54.8,218.1,100,476218349
54160,4950,2.58595e-05,0.991811,2.66629e-05,0.220589,0.245799,0.2,3.5,9.9,56.3,212.0,100,476218349
54162,4984,2.47904e-05,0.991844,2.73714e-05,0.207369,0.24255,0.5,5.7,9.1,54.4,210.8,100,476218349
54164,4967,2.48955e-05,0.991953,2.81714e-05,0.188908,0.242062,0.3,4.8,10.9,57.3,213.7,100,476218349
54166,4912,2.38218e-05,0.991962,2.75086e-05,0.119779,0.260524,0.0,4.2,8.6,53.4,210.1,100,476218349
54168,4963,2.47447e-05,0.991983,2.74743e-05,0.160885,0.261447,0.2,5.3,9.1,55.2,215.0,100,476218349
54170,4939,2.60902e-05,0.991927,2.77943e-05,0.143236,0.238783,0.1,4.8,8.2,56.0,213.6,100,476218349
54172,4956,2.44203e-05,0.991973,2.688e-05,0.153335,0.269739,0.2,5.4,7.5,54.6,211.1,100,476218349
54174,4981,2.46693e-05,0.992013,2.79543e-05,0.129312,0.233907,0.0,5.2,9.3,56.9,214.5,100,476218349
54176,4957,2.43449e-05,0.992011,2.72e-05,0.150492,0.271252,0.1,5.4,8.7,55.3,210.0,100,476218349
54178,4944,2.44889e-05,0.992022,2.76343e-05,0.178374,0.243154,0.0,5.3,9.3,55.3,206.5,100,476218349
54180,4974,2.46374e-05,0.991927,2.83314e-05,0.169996,0.231944,0.0,6.4,9.3,55.2,221.6,100,476218349
54182,4964,2.48224e-05,0.992047,2.77829e-05,0.197434,0.232679,0.4,5.5,10.1,55.9,214.7,100,476218349
54184,4947,2.54872e-05,0.992115,2.72914e-05,0.237212,0.246692,0.2,4.7,9.6,53.3,205.6,100,476218349
54186,4946,2.46419e-05,0.992058,2.78286e-05,0.36805,0.241142,0.6,4.8,8.6,53.3,216.9,100,476218349
54188,4928,2.38652e-05,0.991981,2.82286e-05,0.182472,0.225435,0.2,5.6,8.3,53.5,217.3,100,476218349
54190,4928,2.52473e-05,0.991904,2.77714e-05,0.266709,0.249547,0.1,6.3,9.9,55.6,213.7,100,476218349
54192,4917,2.55945e-05,0.991938,2.744e-05,0.165712,0.237953,0.3,3.8,9.3,53.8,217.5,100,476218349
54194,4958,2.45026e-05,0.991843,2.80114e-05,0.309582,0.221373,0.6,5.8,7.6,57.9,212.5,100,476218349
54196,4929,2.37921e-05,0.991867,2.77943e-05,0.188777,0.235726,0.1,6.1,11.4,56.6,216.2,100,476218349
54198,4965,2.5012e-05,0.991911,2.77029e-05,0.266432,0.250531,0.3,5.2,7.2,57.3,210.3,100,476218349
54200,4940,2.559e-05,0.992004,2.76686e-05,0.234233,0.251274,0.1,4.8,9.1,52.3,213.9,100,476218349
54202,4926,2.49023e-05,0.991987,2.72914e-05,0.378147,0.234498,0.5,4.9,9.7,54.3,216.4,100,476218349
54204,4957,2.46922e-05,0.991974,2.82514e-05,0.153812,0.228772,0.1,4.6,8.6,57.6,215.5,100,476218349
54206,4982,2.57955e-05,0.99204,2.712e-05,0.339221,0.267243,0.8,5.1,10.2,55.7,213.8,100,476218349
54208,4949,2.53638e-05,0.992002,2.77714e-05,0.276543,0.236031,0.1,5.8,10.0,56.5,223.3,100,476218349
54210,4887,2.48772e-05,0.991935,2.76914e-05,0.216941,0.243774,0.1,4.6,7.8,54.1,210.7,100,476218349
54212,5027,2.45939e-05,0.992004,2.75657e-05,0.389293,0.251404,0.5,5.7,8.0,56.7,213.4,100,476218349
54214,4925,2.48544e-05,0.99198,2.8e-05,0.315919,0.221424,0.6,5.0,10.6,55.3,213.8,100,476218349
54216,4913,2.53592e-05,0.991932,2.77829e-05,0.18245,0.233801,0.3,5.7,9.8,56.4,216.6,100,476218349
54218,4927,2.48338e-05,0.991878,2.68686e-05,0.215675,0.249006,0.1,4.9,7.9,55.4,208.0,100,476218349
54220,4918,2.51788e-05,0.991846,2.73371e-05,0.165492,0.260536,0.2,4.9,8.2,56.9,214.8,100,476218349
54222,4977,2.57293e-05,0.99191,2.76343e-05,0.114161,0.238935,0.0,4.0,9.5,51.8,207.9,100,476218349
54224,4995,2.45917e-05,0.991892,2.86057e-05,0.168367,0.238692,0.2,4.7,10.3,58.1,216.2,100,476218349
54226,4977,2.55717e-05,0.991916,2.73486e-05,0.154279,0.24898,0.3,4.7,8.5,56.5,210.7,100,476218349
54228,4932,2.47242e-05,0.991926,2.80229e-05,0.132656,0.231943,0.1,4.3,11.1,53.7,214.0,100,476218349
54230,5019,2.49892e-05,0.991857,2.83657e-05,0.200995,0.247952,0.3,5.4,9.5,56.6,219.5,100,476218349
54232,4943,2.46351e-05,0.991828,2.82286e-05,0.398307,0.21734,0.5,6.0,9.3,58.2,221.2,100,476218349
54234,5018,2.44752e-05,0.991837,2.74743e-05,0.17996,0.25147,0.2,5.7,8.6,56.6,214.1,100,476218349
54236,4894,2.46305e-05,0.991912,2.74286e-05,0.139046,0.244582,0.0,4.9,7.3,51.6,213.4,100,476218349
54238,4941,2.49617e-05,0.992074,2.74971e-05,0.250009,0.239659,0.2,4.6,8.0,51.5,210.6,100,476218349
54240,4958,2.46488e-05,0.992044,2.77257e-05,0.214267,0.228437,0.4,5.0,8.9,57.1,215.8,100,476218349
54242,4934,2.58641e-05,0.992041,2.82629e-05,0.138888,0.216592,0.0,4.0,9.9,58.1,216.9,100,476218349
54244,4991,2.48201e-05,0.991951,2.81829e-05,0.173728,0.253847,0.2,5.6,9.1,54.8,212.4,100,476218349
54246,4949,2.39269e-05,0.991764,2.66629e-05,0.106529,0.23936,0.0,4.4,8.9,54.0,208.5,100,476218349
54248,4923,2.48886e-05,0.991831,2.74743e-05,0.269931,0.245516,0.4,5.5,8.9,57.1,213.3,100,476218349
54250,4980,2.46328e-05,0.991846,2.72571e-05,0.171209,0.249626,0.0,6.1,8.4,55.1,207.6,100,476218349
54252,4979,2.44386e-05,0.991913,2.70629e-05,0.28564,0.238422,0.3,5.0,8.4,51.6,214.6,100,476218349
54254,4989,2.46808e-05,0.991882,2.64229e-05,0.147467,0.235618,0.0,5.5,7.7,52.5,214.2,100,476218349
54256,4993,2.52953e-05,0.991922,2.75886e-05,0.215521,0.239641,0.1,6.6,8.5,52.7,220.4,100,476218349
54258,4959,2.49754e-05,0.991861,2.784e-05,0.172384,0.235461,0.1,5.7,9.8,54.6,219.9,100,476218349
54260,4912,2.45734e-05,0.991939,2.76343e-05,0.306154,0.226074,0.4,5.6,8.3,52.1,212.2,100,476218349
54262,4933,2.45665e-05,0.991823,2.752e-05,0.276733,0.252738,0.3,5.4,9.9,56.2,207.9,100,476218349
54264,5034,2.51559e-05,0.991867,2.83886e-05,0.4201,0.229562,0.5,7.3,9.3,55.0,216.3,100,476218349
54266,4981,2.45848e-05,0.99189,2.664e-05,0.247524,0.300768,0.2,5.2,7.7,51.2,219.6,100,476218349
54268,4956,2.50051e-05,0.991885,2.76686e-05,0.296318,0.208656,0.4,5.1,8.6,56.3,214.1,100,476218349
54270,4896,2.43312e-05,0.991903,2.72686e-05,0.230598,0.24082,0.2,4.3,8.1,56.1,211.6,100,476218349
54272,5000,2.43746e-05,0.991998,2.77143e-05,0.17418,0.22642,0.4,3.8,8.2,55.1,220.4,100,476218349
54274,5019,2.51445e-05,0.991984,2.83314e-05,0.342125,0.211642,0.2,5.5,8.7,59.0,216.3,100,476218349
54276,5005,2.47379e-05,0.991975,2.72e-05,0.476841,0.2581,0.5,4.8,8.4,53.6,215.0,100,476218349
54278,4908,2.50554e-05,0.992025,2.712e-05,0.13265,0.258568,0.0,5.1,7.4,52.4,212.7,100,476218349
54280,4980,2.41668e-05,0.991989,2.80343e-05,0.269422,0.216218,0.4,5.3,9.3,50.2,223.3,100,476218349
54282,4912,2.54095e-05,0.991993,2.77714e-05,0.251847,0.236624,0.2,5.5,8.6,55.8,207.4,100,476218349
54284,4969,2.46305e-05,0.992029,2.80686e-05,0.120476,0.24042,0.0,4.0,10.7,53.2,206.0,100,476218349
54286,4919,2.46876e-05,0.992068,2.69829e-05,0.136189,0.25736,0.0,4.5,9.0,52.5,215.1,100,476218349
54288,4987,2.39475e-05,0.992114,2.688e-05,0.350134,0.249958,0.3,5.7,9.4,54.3,210.9,100,476218349
54290,5000,2.51765e-05,0.992114,2.80229e-05,0.18341,0.230749,0.2,5.1,9.1,57.8,213.8,100,476218349
54292,4939,2.54232e-05,0.992128,2.712e-05,0.123977,0.240854,0.1,3.6,8.3,56.3,210.3,100,476218349
54294,4914,2.52541e-05,0.992138,2.72229e-05,0.24144,0.23523,0.2,3.8,8.5,55.1,212.6,100,476218349
54296,4927,2.45665e-05,0.992098,2.81029e-05,0.561344,0.232507,0.7,4.6,7.7,56.2,212.9,100,476218349
54298,4963,2.42033e-05,0.992122,2.66057e-05,0.182066,0.24263,0.3,5.1,9.7,54.3,209.4,100,476218349
54300,4945,2.48795e-05,0.992097,2.68229e-05,0.292551,0.279446,0.5,5.3,8.9,55.4,210.3,100,476218349
54302,4938,2.52016e-05,0.992123,2.71886e-05,0.234987,0.239243,0.3,4.4,9.9,52.7,213.0,100,476218349
54304,4895,2.3454e-05,0.992045,2.69943e-05,0.115112,0.254919,0.1,3.9,8.9,53.2,207.6,100,476218349
54306,4955,2.46762e-05,0.992081,2.85029e-05,0.170331,0.226982,0.1,5.7,9.4,55.6,216.1,100,476218349
54308,4969,2.4546e-05,0.992151,2.76914e-05,0.233092,0.2583,0.2,4.4,8.3,55.4,221.4,100,476218349
54310,4971,2.47561e-05,0.992073,2.712e-05,0.339304,0.25326,0.4,4.4,7.8,52.6,212.3,100,476218349
54312,5001,2.43564e-05,0.992031,2.73714e-05,0.25839,0.230234,0.2,5.4,7.6,55.0,220.6,100,476218349
54314,4963,2.4434e-05,0.992107,2.74171e-05,0.313175,0.247762,0.5,5.5,10.3,56.4,209.9,100,476218349
54316,4934,2.47881e-05,0.992162,2.776e-05,0.336747,0.22705,0.3,4.8,9.8,56.6,216.0,100,476218349
54318,4975,2.50303e-05,0.992054,2.83657e-05,0.201897,0.242085,0.1,5.3,10.2,59.7,216.0,100,476218349
54320,5004,2.45962e-05,0.992004,2.72914e-05,0.399347,0.228855,0.4,5.3,10.5,54.0,211.6,100,476218349
54322,4980,2.43472e-05,0.991955,2.74514e-05,0.518062,0.241789,0.7,5.8,10.2,53.4,211.6,100,476218349
54324,4985,2.49777e-05,0.991911,2.77143e-05,0.308546,0.230212,0.5,5.0,9.2,56.1,213.0,100,476218349
54326,4940,2.4466e-05,0.991786,2.73143e-05,0.155441,0.257613,0.1,5.1,9.5,50.6,213.1,100,476218349
54328,4984,2.45528e-05,0.991736,2.80571e-05,0.245434,0.235467,0.1,5.1,8.8,55.6,217.6,100,476218349
54330,4959,2.45071e-05,0.991862,2.752e-05,0.139904,0.256948,0.3,4.1,7.2,55.9,211.7,100,476218349
54332,4937,2.49023e-05,0.991994,2.72686e-05,0.369379,0.227655,0.2,6.6,9.3,53.3,214.0,100,476218349
54334,4913,2.50051e-05,0.992062,2.768e-05,0.349715,0.233779,0.3,4.7,7.9,55.6,216.2,100,476218349
54336,4912,2.41439e-05,0.992085,2.70286e-05,0.282723,0.245189,0.3,5.2,7.9,54.2,210.8,100,476218349
54338,4870,2.50166e-05,0.992301,2.74171e-05,0.247771,0.245269,0.3,5.0,8.4,52.8,213.0,100,476218349
54340,4967,2.49046e-05,0.992336,2.792e-05,0.260002,0.220547,0.3,5.1,10.5,56.2,210.0,100,476218349
54342,4906,2.48612e-05,0.992335,2.75657e-05,0.134795,0.26381,0.1,4.8,7.5,56.1,212.1,100,476218349
54344,4964,2.48704e-05,0.992311,2.73486e-05,0.276874,0.252147,0.5,3.9,8.2,51.7,212.1,100,476218349
54346,4973,2.38995e-05,0.992238,2.79771e-05,0.200295,0.261315,0.3,6.6,8.7,56.7,208.5,100,476218349
54348,4952,2.46305e-05,0.9922,2.72457e-05,0.154946,0.250565,0.3,4.5,8.9,55.8,213.5,100,476218349
54350,4973,2.36551e-05,0.992089,2.83314e-05,0.166236,0.219761,0.2,5.0,9.3,56.8,212.9,100,476218349
54352,4945,2.54072e-05,0.992022,2.72457e-05,0.18282,0.246447,0.3,4.6,10.1,52.6,210.9,100,476218349
54354,5026,2.44523e-05,0.991929,2.79657e-05,0.335504,0.275163,0.3,4.4,7.5,58.8,218.6,100,476218349
54356,4961,2.48475e-05,0.991992,2.79886e-05,0.232465,0.243279,0.3,7.1,8.2,57.5,212.6,100,476218349
54358,4899,2.48704e-05,0.991977,2.75886e-05,0.18076,0.239536,0.1,5.5,8.7,58.5,215.1,100,476218349
54360,4929,2.48841e-05,0.992054,2.67086e-05,0.304228,0.260471,0.2,4.1,9.8,50.0,214.5,100,476218349
54362,4959,2.53135e-05,0.992081,2.71314e-05,0.142021,0.240337,0.1,4.4,8.8,54.4,217.1,100,476218349
54364,5003,2.52884e-05,0.992094,2.80914e-05,0.236573,0.233315,0.2,4.9,10.4,55.0,215.2,100,476218349
54366,4946,2.53227e-05,0.992087,2.69143e-05,0.489888,0.264434,0.6,5.6,8.6,54.5,209.9,100,476218349
54368,5018,2.49526e-05,0.992121,2.728e-05,0.272983,0.245122,0.2,5.1,10.1,54.5,212.5,100,476218349
54370,4958,2.41668e-05,0.991945,2.70971e-05,0.139307,0.23624,0.0,4.8,8.6,52.3,209.2,100,476218349
54372,4943,2.46739e-05,0.992014,2.72114e-05,0.365546,0.251451,0.4,5.3,8.3,57.0,210.9,100,476218349
54374,4984,2.41416e-05,0.991951,2.736e-05,0.286611,0.249249,0.4,5.3,6.4,55.4,208.4,100,476218349
54376,5023,2.54986e-05,0.991987,2.77371e-05,0.264698,0.234834,0.2,4.7,10.5,51.2,214.8,100,476218349
54378,4943,2.51262e-05,0.991941,2.77143e-05,0.14755,0.232017,0.1,4.3,9.4,53.9,212.7,100,476218349
54380,4970,2.47858e-05,0.991941,2.67771e-05,0.196834,0.269879,0.4,5.3,9.3,55.0,215.0,100,476218349
54382,4937,2.47995e-05,0.991989,2.816e-05,0.168072,0.212022,0.2,5.0,11.3,57.1,217.0,100,476218349
54384,4985,2.46465e-05,0.991945,2.72914e-05,0.290624,0.247961,0.5,4.5,7.8,56.4,214.6,100,476218349
54386,4946,2.49892e-05,0.991982,2.69143e-05,0.204564,0.25306,0.3,5.1,10.2,53.2,207.9,100,476218349
54388,4888,2.51902e-05,0.991864,2.71086e-05,0.274156,0.258856,0.3,5.3,9.2,55.8,211.5,100,476218349
54390,4983,2.43198e-05,0.991922,2.67086e-05,0.187325,0.263954,0.5,4.3,9.1,55.3,212.2,100,476218349
54392,4949,2.45026e-05,0.991931,2.73714e-05,0.152887,0.236898,0.0,5.2,9.5,54.3,215.2,100,476218349
54394,5014,2.48749e-05,0.991914,2.83771e-05,0.266068,0.222806,0.3,4.9,8.7,57.9,213.9,100,476218349
54396,4937,2.52496e-05,0.991794,2.72229e-05,0.25402,0.251662,0.2,4.5,8.4,56.8,212.4,100,476218349
54398,4910,2.43792e-05,0.991681,2.72229e-05,0.197287,0.244634,0.3,4.8,9.9,58.9,212.7,100,476218349
54400,5018,2.48818e-05,0.991701,2.696e-05,0.252506,0.264507,0.4,4.2,8.7,55.5,211.5,100,476218349
54402,4956,2.54163e-05,0.99176,2.76114e-05,0.366503,0.237105,0.4,5.4,9.5,55.9,210.3,100,476218349
54404,4897,2.53684e-05,0.991673,2.69371e-05,0.375391,0.258072,0.3,5.1,8.9,53.0,209.6,100,476218349
54406,4986,2.57133e-05,0.991732,2.792e-05,0.361868,0.225597,0.4,4.5,10.0,56.5,214.0,100,476218349
54408,5015,2.47105e-05,0.991685,2.75771e-05,0.105485,0.250629,0.0,3.9,9.8,57.3,213.0,100,476218349
54410,4939,2.61473e-05,0.991632,2.85829e-05,0.202413,0.241407,0.2,6.5,10.3,55.2,214.9,100,476218349
54412,4940,2.55808e-05,0.991645,2.71771e-05,0.199193,0.23198,0.3,5.1,8.5,54.3,214.1,100,476218349
54414,4980,2.46579e-05,0.991711,2.744e-05,0.477818,0.250374,0.7,5.2,8.8,53.5,211.3,100,476218349
54416,4998,2.49914e-05,0.991621,2.77029e-05,0.313238,0.235108,0.3,6.1,11.7,52.1,214.6,100,476218349
54418,4947,2.40183e-05,0.991779,2.67657e-05,0.176726,0.237431,0.2,4.7,10.7,53.7,210.5,100,476218349
54420,4961,2.45734e-05,0.991843,2.75429e-05,0.201088,0.240304,0.1,5.5,8.5,58.3,211.3,100,476218349
54422,4938,2.49732e-05,0.991842,2.70857e-05,0.297449,0.273838,0.3,5.9,9.1,56.4,214.7,100,476218349
54424,4924,2.51925e-05,0.991869,2.68229e-05,0.27364,0.247179,0.5,4.4,8.3,56.2,213.6,100,476218349
54426,4996,2.5775e-05,0.991924,2.79771e-05,0.359165,0.222699,0.4,4.7,8.6,59.2,214.2,100,476218349
54428,4901,2.4297e-05,0.991862,2.71886e-05,0.231461,0.260579,0.2,3.9,9.1,54.4,206.6,100,476218349
54430,4941,2.4779e-05,0.991939,2.69486e-05,0.143479,0.262515,0.1,4.3,9.6,54.7,211.6,100,476218349
54432,4972,2.5261e-05,0.991886,2.71771e-05,0.18629,0.271902,0.4,4.9,8.4,54.7,210.9,100,476218349
54434,4962,2.45962e-05,0.991923,2.78971e-05,0.279739,0.245392,0.3,5.1,10.9,56.3,214.7,100,476218349
54436,4998,2.43038e-05,0.991816,2.72686e-05,0.16066,0.235089,0.2,4.4,8.8,57.3,212.6,100,476218349
