Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54078,4941,2.46511e-05,0.99124,2.73943e-05,0.264556,0.259692,0.3,4.2,8.7,68.3,204.1,100,553416450
54080,4968,2.41965e-05,0.991181,2.73714e-05,0.166735,0.267973,0.3,4.1,7.8,64.5,206.5,100,553416450
54082,4924,2.43061e-05,0.991117,2.69829e-05,0.192526,0.248503,0.1,4.8,8.3,69.8,204.6,100,553416450
54084,5033,2.50029e-05,0.991084,2.74743e-05,0.11256,0.256285,0.2,3.0,9.5,69.8,203.6,100,553416450
54086,4938,2.38972e-05,0.991081,2.66743e-05,0.172686,0.252051,0.4,4.2,9.7,67.9,208.7,100,553416450
54088,4963,2.43449e-05,0.991151,2.68914e-05,0.184376,0.250146,0.5,4.3,9.2,66.8,202.5,100,553416450
54090,4902,2.38355e-05,0.991182,2.69029e-05,0.169558,0.2715,0.3,3.9,8.4,66.0,206.1,100,553416450
54092,4984,2.38195e-05,0.991192,2.74057e-05,0.140208,0.243976,0.0,3.7,9.3,69.2,204.1,100,553416450
54094,4965,2.43427e-05,0.991161,2.76457e-05,0.196275,0.226282,0.3,5.0,9.7,70.8,207.5,100,553416450
54096,4987,2.34951e-05,0.991141,2.664e-05,0.145575,0.262476,0.1,3.7,11.8,70.3,198.0,100,553416450
54098,5019,2.40228e-05,0.99121,2.77143e-05,0.17117,0.243842,0.2,5.0,10.2,68.5,202.9,100,553416450
54100,4918,2.41142e-05,0.991198,2.77829e-05,0.264656,0.268814,0.2,4.3,9.7,68.7,208.3,100,553416450
54102,4941,2.48955e-05,0.991214,2.71429e-05,0.157568,0.253616,0.3,3.6,9.2,67.0,202.2,100,553416450
54104,4876,2.49663e-05,0.991173,2.73943e-05,0.179556,0.243789,0.2,4.7,9.5,67.4,207.7,100,553416450
54106,4958,2.48384e-05,0.99117,2.70171e-05,0.330273,0.262727,0.4,5.6,10.4,68.1,202.8,100,553416450
54108,4982,2.45483e-05,0.991092,2.74171e-05,0.216104,0.227886,0.5,4.1,10.2,66.9,204.0,100,553416450
54110,4947,2.48567e-05,0.991095,2.71771e-05,0.284737,0.265401,0.3,5.1,9.3,65.1,201.6,100,553416450
54112,4927,2.32667e-05,0.99107,2.752e-05,0.21381,0.265922,0.5,5.0,10.7,68.3,209.3,100,553416450
54114,5003,2.42559e-05,0.99106,2.68914e-05,0.278877,0.256122,0.5,4.9,9.4,66.0,207.7,100,553416450
54116,4900,2.46099e-05,0.991149,2.69029e-05,0.277828,0.274125,0.2,4.2,10.9,69.3,200.0,100,553416450
54118,4986,2.40914e-05,0.991103,2.69829e-05,0.249567,0.242691,0.1,4.6,10.5,67.7,206.9,100,553416450
54120,4895,2.53615e-05,0.991111,2.8e-05,0.275346,0.2554,0.3,4.4,9.4,68.5,206.3,100,553416450
54122,4933,2.45254e-05,0.991058,2.78743e-05,0.367234,0.240593,0.3,4.2,8.6,71.6,201.3,100,553416450
54124,4988,2.41965e-05,0.990995,2.66514e-05,0.247723,0.229277,0.1,4.4,8.6,64.7,203.5,100,553416450
54126,4981,2.37145e-05,0.990985,2.67771e-05,0.272903,0.247124,0.3,4.7,7.2,66.1,204.2,100,553416450
54128,4984,2.42856e-05,0.990945,2.76114e-05,0.301337,0.223448,0.3,6.3,8.6,63.3,204.7,100,553416450
54130,4987,2.53432e-05,0.990995,2.67771e-05,0.13445,0.269426,0.0,4.1,10.5,63.6,200.2,100,553416450
54132,4908,2.4932e-05,0.991089,2.672e-05,0.137057,0.262028,0.1,3.9,8.8,69.1,207.0,100,553416450
54134,4925,2.408e-05,0.991106,2.70629e-05,0.268405,0.242582,0.2,4.3,9.6,66.6,208.4,100,553416450
54136,4905,2.47927e-05,0.991085,2.69371e-05,0.168698,0.258864,0.4,3.6,7.9,66.5,207.0,100,553416450
54138,4986,2.48064e-05,0.991133,2.84114e-05,0.257518,0.241739,0.1,6.0,7.6,69.0,209.8,100,553416450
54140,4987,2.47927e-05,0.991135,2.73371e-05,0.186167,0.249727,0.3,4.5,9.3,67.5,200.7,100,553416450
54142,4942,2.4265e-05,0.991227,2.69371e-05,0.273917,0.251338,0.4,4.7,9.8,66.0,206.1,100,553416450
54144,4994,2.50554e-05,0.991162,2.68343e-05,0.271505,0.255109,0.2,4.9,9.7,67.0,199.5,100,553416450
54146,4966,2.4795e-05,0.991257,2.75771e-05,0.139,0.256253,0.0,4.3,8.4,69.3,198.1,100,553416450
54148,4976,2.43495e-05,0.991135,2.69257e-05,0.300968,0.265886,0.3,2.5,7.4,68.8,202.4,100,553416450
54150,4978,2.43015e-05,0.991114,2.77371e-05,0.206689,0.259712,0.3,5.0,9.4,66.0,206.5,100,553416450
54152,4921,2.49229e-05,0.991023,2.66171e-05,0.158971,0.264242,0.1,4.8,10.1,67.8,198.4,100,553416450
54154,4957,2.47744e-05,0.991026,2.76e-05,0.285892,0.243338,0.4,4.8,10.0,68.3,200.2,100,553416450
54156,4992,2.41211e-05,0.991062,2.80914e-05,0.184582,0.222109,0.2,4.1,10.7,65.2,209.2,100,553416450
54158,4935,2.48133e-05,0.991129,2.832e-05,0.162443,0.217945,0.2,3.3,11.9,69.6,203.1,100,553416450
54160,4978,2.39132e-05,0.991087,2.71771e-05,0.26305,0.246647,0.4,4.2,8.4,64.1,207.7,100,553416450
54162,5004,2.47287e-05,0.991227,2.82514e-05,0.187829,0.231593,0.2,4.7,10.9,65.4,205.5,100,553416450
54164,4926,2.42147e-05,0.991089,2.72229e-05,0.317845,0.236813,0.2,4.1,9.4,64.5,202.6,100,553416450
54166,4973,2.48612e-05,0.991207,2.69257e-05,0.177165,0.253031,0.3,4.3,10.4,69.9,203.8,100,553416450
54168,4992,2.43061e-05,0.991264,2.70171e-05,0.144029,0.246257,0.0,4.0,9.2,68.2,207.1,100,553416450
54170,4939,2.40731e-05,0.991329,2.77829e-05,0.141375,0.219233,0.2,3.8,10.7,67.7,206.0,100,553416450
54172,4985,2.38652e-05,0.991333,2.69143e-05,0.160458,0.236241,0.2,4.0,10.0,67.0,206.0,100,553416450
54174,4957,2.37693e-05,0.991198,2.67543e-05,0.179783,0.258373,0.2,4.6,9.0,70.4,200.3,100,553416450
54176,4984,2.38401e-05,0.991279,2.78514e-05,0.132626,0.239925,0.0,4.6,8.0,66.7,208.6,100,553416450
54178,5015,2.32279e-05,0.991289,2.74971e-05,0.290252,0.251385,0.3,5.3,7.8,67.2,210.2,100,553416450
54180,4957,2.47059e-05,0.9913,2.78514e-05,0.174095,0.255734,0.2,4.6,9.3,73.4,207.7,100,553416450
54182,4997,2.5229e-05,0.991331,2.70629e-05,0.174791,0.241251,0.1,5.0,8.7,66.8,198.5,100,553416450
54184,4905,2.53844e-05,0.991389,2.72e-05,0.380706,0.265937,0.6,4.4,8.1,66.1,201.7,100,553416450
54186,4984,2.50348e-05,0.991316,2.71657e-05,0.379796,0.252515,0.3,5.6,8.4,66.4,206.4,100,553416450
54188,4934,2.44249e-05,0.991271,2.75086e-05,0.155103,0.248581,0.1,4.1,9.4,70.0,205.6,100,553416450
54190,4927,2.49206e-05,0.991292,2.73486e-05,0.155186,0.231043,0.2,4.5,9.8,71.6,207.3,100,553416450
54192,4947,2.44843e-05,0.991301,2.73029e-05,0.296698,0.2339,0.4,5.2,10.5,66.7,202.8,100,553416450
54194,4987,2.43495e-05,0.991187,2.712e-05,0.17464,0.247014,0.5,4.2,10.6,66.4,203.8,100,553416450
54196,4962,2.42262e-05,0.991314,2.68914e-05,0.174757,0.265856,0.4,4.6,8.3,64.9,208.1,100,553416450
54198,4921,2.41097e-05,0.991293,2.65829e-05,0.126348,0.282589,0.0,4.1,10.5,66.1,205.4,100,553416450
54200,4991,2.4185e-05,0.99124,2.736e-05,0.155143,0.253516,0.1,4.8,8.1,68.8,207.6,100,553416450
54202,4958,2.506e-05,0.99123,2.66743e-05,0.165394,0.248395,0.2,4.4,9.6,66.3,199.6,100,553416450
54204,4949,2.39749e-05,0.99119,2.73257e-05,0.159304,0.260369,0.1,3.9,10.9,67.1,207.0,100,553416450
54206,4952,2.43061e-05,0.991296,2.752e-05,0.156152,0.242235,0.1,4.8,9.2,69.8,205.0,100,553416450
54208,4953,2.51239e-05,0.99137,2.64e-05,0.221479,0.259701,0.2,3.5,9.9,68.1,201.3,100,553416450
54210,4992,2.37236e-05,0.991327,2.72e-05,0.207766,0.267294,0.4,4.6,9.6,67.7,201.5,100,553416450
54212,4943,2.40297e-05,0.991376,2.67314e-05,0.193341,0.240613,0.2,4.3,9.5,69.1,199.7,100,553416450
54214,4950,2.43335e-05,0.991403,2.74286e-05,0.420278,0.262725,0.4,5.1,10.2,64.8,201.2,100,553416450
54216,4951,2.51194e-05,0.991324,2.74971e-05,0.233248,0.228008,0.4,5.0,10.2,64.6,208.2,100,553416450
54218,5020,2.40708e-05,0.991225,2.72229e-05,0.125811,0.227558,0.2,3.2,9.9,68.8,201.1,100,553416450
54220,4976,2.42787e-05,0.991274,2.75314e-05,0.180205,0.24284,0.4,4.6,9.8,68.1,206.0,100,553416450
54222,4932,2.40503e-05,0.991393,2.80343e-05,0.135582,0.214459,0.2,3.5,10.5,69.1,203.0,100,553416450
54224,4928,2.42673e-05,0.991293,2.76914e-05,0.184628,0.249944,0.2,4.4,9.4,69.7,199.7,100,553416450
54226,4985,2.43495e-05,0.991265,2.712e-05,0.26695,0.256886,0.4,4.5,8.8,71.8,200.0,100,553416450
54228,4931,2.36208e-05,0.991264,2.76e-05,0.181456,0.231715,0.1,5.3,9.8,70.2,199.0,100,553416450
54230,4940,2.43015e-05,0.991299,2.76114e-05,0.176324,0.247054,0.1,4.2,10.7,70.7,207.5,100,553416450
54232,4958,2.47904e-05,0.991271,2.73486e-05,0.147434,0.248989,0.1,4.0,9.0,65.9,201.2,100,553416450
54234,4960,2.35614e-05,0.991376,2.72e-05,0.184294,0.252221,0.3,3.9,8.6,66.1,201.5,100,553416450
54236,4957,2.44866e-05,0.991284,2.81029e-05,0.146789,0.223675,0.2,3.3,9.8,68.7,205.4,100,553416450
54238,4945,2.41965e-05,0.991321,2.69829e-05,0.168564,0.238147,0.2,3.7,9.7,68.6,203.6,100,553416450
54240,4925,2.36208e-05,0.991354,2.73257e-05,0.372556,0.248004,0.3,4.9,10.6,65.5,205.2,100,553416450
54242,4938,2.3687e-05,0.991343,2.72686e-05,0.0844817,0.253761,0.0,2.6,9.3,63.8,207.6,100,553416450
54244,5029,2.51285e-05,0.991407,2.59657e-05,0.122982,0.269016,0.0,2.9,9.3,66.3,200.7,100,553416450
54246,4986,2.46145e-05,0.991469,2.68114e-05,0.143098,0.263857,0.2,3.9,10.9,63.6,200.2,100,553416450
54248,4943,2.46671e-05,0.99146,2.59086e-05,0.245284,0.283411,0.2,3.6,8.4,67.2,201.2,100,553416450
54250,4919,2.46259e-05,0.991444,2.71657e-05,0.266076,0.252417,0.3,3.6,9.7,66.9,201.6,100,553416450
54252,5011,2.551e-05,0.991427,2.75771e-05,0.249574,0.261843,0.5,4.1,9.9,65.1,205.9,100,553416450
54254,4987,2.41005e-05,0.991502,2.73714e-05,0.205868,0.237757,0.2,5.3,10.4,67.0,200.8,100,553416450
54256,4900,2.46967e-05,0.991493,2.69143e-05,0.166022,0.242132,0.3,3.5,8.3,67.8,202.9,100,553416450
54258,4920,2.38812e-05,0.99139,2.72114e-05,0.122199,0.261984,0.3,2.9,10.8,69.4,204.9,100,553416450
54260,4929,2.41508e-05,0.991311,2.68686e-05,0.157455,0.253568,0.2,3.3,9.3,71.0,204.8,100,553416450
54262,4876,2.43381e-05,0.991328,2.69257e-05,0.244026,0.26221,0.4,4.6,8.6,68.7,198.1,100,553416450
54264,4969,2.44934e-05,0.991246,2.656e-05,0.114788,0.272453,0.2,2.9,7.7,64.8,199.6,100,553416450
54266,4941,2.49572e-05,0.991255,2.79314e-05,0.186223,0.251332,0.3,3.6,10.5,69.5,203.1,100,553416450
54268,4969,2.42993e-05,0.991273,2.76914e-05,0.20522,0.236645,0.3,4.8,9.4,65.8,205.6,100,553416450
54270,4932,2.43998e-05,0.991222,2.76229e-05,0.154811,0.242561,0.1,4.2,10.9,70.1,201.5,100,553416450
54272,4965,2.48407e-05,0.991233,2.752e-05,0.270529,0.235742,0.2,4.3,9.7,70.4,197.3,100,553416450
54274,4998,2.50257e-05,0.991265,2.76457e-05,0.192919,0.272327,0.1,4.4,8.5,67.3,203.0,100,553416450
54276,4914,2.42833e-05,0.991352,2.72571e-05,0.132689,0.24813,0.2,3.3,9.4,70.6,203.8,100,553416450
54278,4982,2.43952e-05,0.991363,2.76914e-05,0.145926,0.231367,0.2,3.6,10.9,67.3,198.8,100,553416450
54280,4982,2.54575e-05,0.991356,2.75543e-05,0.277722,0.246826,0.4,4.2,8.6,67.5,205.6,100,553416450
54282,4971,2.42444e-05,0.991231,2.70971e-05,0.190936,0.2471,0.4,4.3,11.2,67.0,205.8,100,553416450
54284,4973,2.44363e-05,0.991176,2.79086e-05,0.28804,0.248174,0.5,5.2,13.0,69.1,206.9,100,553416450
54286,4938,2.36848e-05,0.991344,2.65829e-05,0.187454,0.245455,0.5,3.1,10.6,63.7,201.7,100,553416450
54288,4895,2.48864e-05,0.991239,2.73371e-05,0.138908,0.257111,0.3,3.4,10.8,66.0,203.4,100,553416450
54290,4906,2.41439e-05,0.991304,2.73943e-05,0.135262,0.253033,0.1,3.8,9.1,63.5,205.7,100,553416450
54292,4926,2.48384e-05,0.991292,2.752e-05,0.174322,0.234838,0.3,4.2,10.7,67.1,205.2,100,553416450
54294,4928,2.4329e-05,0.991279,2.76e-05,0.143829,0.240359,0.0,3.8,9.1,67.7,203.5,100,553416450
54296,4910,2.46305e-05,0.991214,2.70171e-05,0.164171,0.255529,0.2,4.3,11.2,64.7,191.9,100,553416450
54298,4955,2.4032e-05,0.99124,2.71429e-05,0.140974,0.266092,0.1,3.4,8.5,67.3,202.5,100,553416450
54300,4997,2.44592e-05,0.991189,2.744e-05,0.133176,0.248028,0.0,3.2,9.9,71.4,206.9,100,553416450
54302,5017,2.4418e-05,0.991279,2.67543e-05,0.174336,0.247416,0.1,5.0,10.1,63.4,202.0,100,553416450
54304,4901,2.42856e-05,0.99121,2.72686e-05,0.191132,0.252539,0.1,5.1,11.1,68.9,196.1,100,553416450
54306,4980,2.44683e-05,0.991324,2.72571e-05,0.204846,0.260609,0.2,2.9,8.6,70.8,205.1,100,553416450
54308,4938,2.45802e-05,0.991332,2.728e-05,0.209425,0.240485,0.5,4.1,9.7,63.7,208.9,100,553416450
54310,4881,2.40343e-05,0.991363,2.68914e-05,0.149164,0.261797,0.1,3.6,10.9,68.7,206.1,100,553416450
54312,4977,2.47698e-05,0.991356,2.69371e-05,0.348491,0.251338,0.3,3.7,8.6,65.4,197.0,100,553416450
54314,4890,2.5181e-05,0.991352,2.71657e-05,0.263078,0.247937,0.4,3.8,9.6,68.2,201.1,100,553416450
54316,4890,2.35363e-05,0.99141,2.75657e-05,0.268768,0.270472,0.4,3.9,9.7,67.8,197.6,100,553416450
54318,4947,2.44021e-05,0.991333,2.67771e-05,0.167234,0.260631,0.2,4.4,9.3,66.6,204.3,100,553416450
54320,4938,2.39909e-05,0.991334,2.72343e-05,0.229145,0.239192,0.2,3.9,11.3,66.6,204.4,100,553416450
54322,4907,2.41919e-05,0.991301,2.704e-05,0.160209,0.258142,0.3,3.8,9.2,66.9,205.3,100,553416450
54324,5033,2.46785e-05,0.991319,2.72e-05,0.204115,0.244472,0.2,5.4,10.8,68.4,204.8,100,553416450
54326,4969,2.50645e-05,0.991397,2.70629e-05,0.24046,0.255337,0.5,4.0,10.2,68.5,200.2,100,553416450
54328,4884,2.37738e-05,0.991427,2.76686e-05,0.159397,0.229235,0.1,3.6,10.8,68.1,195.8,100,553416450
54330,4968,2.43084e-05,0.991387,2.74057e-05,0.189104,0.246581,0.5,3.9,9.2,68.8,208.1,100,553416450
54332,4990,2.4964e-05,0.991287,2.856e-05,0.212707,0.23949,0.5,4.7,10.2,72.9,208.4,100,553416450
54334,5008,2.38789e-05,0.991339,2.73829e-05,0.19103,0.262583,0.2,4.7,9.2,66.9,205.2,100,553416450
54336,4986,2.51468e-05,0.991294,2.67543e-05,0.16083,0.256797,0.2,3.8,8.9,71.3,201.2,100,553416450
54338,4952,2.50714e-05,0.99132,2.75543e-05,0.294859,0.239368,0.4,4.2,9.3,68.1,201.7,100,553416450
54340,4936,2.43107e-05,0.991343,2.73714e-05,0.149994,0.23924,0.1,4.2,8.2,68.6,204.7,100,553416450
54342,4935,2.31616e-05,0.991315,2.71886e-05,0.230813,0.242861,0.4,5.1,9.6,66.8,194.4,100,553416450
54344,4976,2.47356e-05,0.99134,2.72457e-05,0.157916,0.25112,0.3,3.5,10.4,68.3,201.1,100,553416450
54346,4912,2.50623e-05,0.991369,2.72914e-05,0.203371,0.258831,0.3,4.4,8.4,66.9,201.1,100,553416450
54348,4937,2.48247e-05,0.99141,2.72571e-05,0.198242,0.253185,0.5,3.8,10.6,68.5,203.1,100,553416450
54350,4929,2.41531e-05,0.991332,2.74514e-05,0.336537,0.225492,0.8,4.4,9.5,69.3,198.6,100,553416450
54352,4953,2.33467e-05,0.9913,2.66514e-05,0.146187,0.242818,0.2,3.5,8.8,66.4,199.8,100,553416450
54354,5016,2.41074e-05,0.991335,2.73714e-05,0.190887,0.237924,0.3,4.1,9.0,66.7,202.8,100,553416450
54356,5004,2.40914e-05,0.991385,2.69029e-05,0.171981,0.254791,0.2,3.3,10.1,63.0,202.5,100,553416450
54358,4940,2.498e-05,0.99148,2.672e-05,0.207671,0.248417,0.4,4.2,10.2,70.1,196.5,100,553416450
54360,4943,2.50577e-05,0.991542,2.72229e-05,0.243972,0.241988,0.4,4.9,10.2,66.9,205.5,100,553416450
54362,4981,2.44089e-05,0.991564,2.75543e-05,0.247463,0.243917,0.3,4.0,9.6,61.2,206.0,100,553416450
54364,4953,2.49229e-05,0.991381,2.75429e-05,0.152987,0.241942,0.1,4.5,10.1,66.6,197.7,100,553416450
54366,4954,2.50851e-05,0.991433,2.79886e-05,0.265319,0.241861,0.5,6.5,9.4,65.6,206.7,100,553416450
54368,4967,2.49229e-05,0.991482,2.69829e-05,0.177415,0.241812,0.3,3.5,9.0,65.9,201.9,100,553416450
54370,4979,2.41028e-05,0.991385,2.576e-05,0.194702,0.261271,0.3,4.2,9.5,65.3,198.9,100,553416450
54372,4952,2.44363e-05,0.991323,2.71657e-05,0.251984,0.24396,0.1,4.1,9.9,66.8,201.5,100,553416450
54374,4929,2.48612e-05,0.991308,2.70629e-05,0.280277,0.233211,0.5,3.5,10.5,67.0,204.8,100,553416450
54376,4911,2.55214e-05,0.991321,2.68114e-05,0.135587,0.258798,0.1,3.5,10.0,68.1,197.0,100,553416450
54378,4952,2.46625e-05,0.991323,2.76686e-05,0.154983,0.231542,0.1,4.7,8.8,65.6,200.5,100,553416450
54380,4993,2.39452e-05,0.99142,2.71429e-05,0.10823,0.257005,0.0,3.4,9.2,66.3,199.4,100,553416450
54382,4960,2.38744e-05,0.991321,2.70743e-05,0.213853,0.256611,0.4,4.4,9.2,68.9,204.2,100,553416450
54384,4968,2.43472e-05,0.991449,2.66629e-05,0.0972106,0.276769,0.2,1.8,9.7,65.1,204.7,100,553416450
54386,4960,2.42787e-05,0.991366,2.86971e-05,0.229523,0.240646,0.4,4.9,9.3,74.6,203.8,100,553416450
54388,4943,2.41348e-05,0.99146,2.83314e-05,0.172818,0.222583,0.1,4.0,11.6,68.8,202.8,100,553416450
54390,4911,2.44203e-05,0.991353,2.68686e-05,0.242356,0.279419,0.4,5.2,9.6,69.4,198.5,100,553416450
54392,4998,2.46214e-05,0.991289,2.72914e-05,0.215037,0.23932,0.2,3.9,8.6,65.4,202.5,100,553416450
54394,4985,2.46214e-05,0.991387,2.74171e-05,0.199881,0.234161,0.2,5.2,9.2,67.8,201.2,100,553416450
54396,4956,2.33238e-05,0.991328,2.80229e-05,0.195311,0.232422,0.2,4.5,11.4,67.5,207.1,100,553416450
54398,4902,2.45368e-05,0.991324,2.83086e-05,0.252685,0.228005,0.4,5.3,9.1,66.8,208.7,100,553416450
54400,4880,2.4249e-05,0.991219,2.77486e-05,0.153735,0.236345,0.2,3.9,8.9,66.6,203.4,100,553416450
54402,4943,2.48589e-05,0.991281,2.74971e-05,0.251006,0.235641,0.5,5.0,9.6,68.3,202.7,100,553416450
54404,4935,2.44706e-05,0.991234,2.76457e-05,0.215202,0.251067,0.5,4.9,10.6,67.5,206.7,100,553416450
54406,5004,2.47059e-05,0.991265,2.744e-05,0.282862,0.236578,0.5,4.0,9.8,69.6,198.6,100,553416450
54408,4945,2.47287e-05,0.991183,2.76114e-05,0.125675,0.247806,0.1,3.4,11.8,69.5,197.1,100,553416450
54410,4904,2.46259e-05,0.991255,2.63886e-05,0.210371,0.256488,0.2,4.4,9.4,64.0,200.7,100,553416450
54412,4911,2.44912e-05,0.991241,2.69714e-05,0.211426,0.247157,0.2,4.1,11.2,63.8,201.1,100,553416450
54414,4891,2.45985e-05,0.991396,2.77143e-05,0.175723,0.262204,0.1,4.4,11.5,65.6,200.4,100,553416450
54416,4927,2.40891e-05,0.991354,2.64571e-05,0.134497,0.263301,0.0,3.9,9.9,68.1,200.6,100,553416450
54418,4890,2.55077e-05,0.991314,2.72571e-05,0.193656,0.264116,0.2,4.5,8.6,65.8,201.4,100,553416450
54420,4935,2.5261e-05,0.991246,2.78057e-05,0.218079,0.259339,0.4,5.0,10.0,66.7,198.9,100,553416450
54422,4953,2.4747e-05,0.991228,2.72e-05,0.15889,0.262014,0.1,4.2,8.7,66.1,201.8,100,553416450
54424,4952,2.5679e-05,0.99126,2.88914e-05,0.19039,0.206587,0.3,4.5,11.6,70.4,198.6,100,553416450
54426,4899,2.50463e-05,0.991225,2.64229e-05,0.291782,0.278468,0.5,4.2,9.9,65.7,198.2,100,553416450
54428,4930,2.38127e-05,0.991156,2.68914e-05,0.166354,0.262528,0.2,3.8,9.4,67.2,205.3,100,553416450
54430,4921,2.48041e-05,0.991063,2.784e-05,0.240465,0.239918,0.4,5.3,9.4,68.3,208.2,100,553416450
54432,4909,2.42513e-05,0.991165,2.584e-05,0.155398,0.283841,0.2,3.9,10.1,66.2,204.9,100,553416450
54434,4922,2.44363e-05,0.991106,2.78057e-05,0.15271,0.254793,0.2,3.3,9.7,68.3,198.1,100,553416450
54436,4978,2.47493e-05,0.991186,2.74743e-05,0.181985,0.235471,0.1,5.0,10.9,68.7,199.3,100,553416450
