Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54044,5009,2.42878e-05,0.989608,2.60114e-05,0.207954,0.290542,0.4,5.6,12.6,65.6,184.6,100,874332255
54046,4961,2.3084e-05,0.989528,2.59086e-05,0.206344,0.304631,0.1,6.2,11.5,67.9,187.3,100,874332255
54048,4939,2.35888e-05,0.989511,2.71429e-05,0.263773,0.248116,0.5,6.7,15.4,69.7,185.6,100,874332255
54050,4920,2.38104e-05,0.989484,2.54514e-05,0.199239,0.310068,0.1,6.7,11.1,65.1,183.8,100,874332255
54052,4950,2.31502e-05,0.989557,2.68343e-05,0.304704,0.282206,0.6,5.0,10.8,68.8,193.8,100,874332255
54054,4986,2.31959e-05,0.989472,2.72e-05,0.232028,0.273142,0.6,5.9,12.7,69.9,188.2,100,874332255
54056,4891,2.42422e-05,0.989556,2.648e-05,0.174687,0.286371,0.1,5.3,12.6,66.8,187.0,100,874332255
54058,4927,2.38013e-05,0.989449,2.69257e-05,0.244039,0.265303,0.5,6.5,13.3,66.5,191.1,100,874332255
54060,4959,2.30086e-05,0.989519,2.65829e-05,0.282702,0.272462,0.4,7.3,11.8,67.4,186.5,100,874332255
54062,4973,2.31022e-05,0.989592,2.65714e-05,0.214364,0.296717,0.3,6.1,11.4,70.2,192.2,100,874332255
54064,4914,2.4948e-05,0.989658,2.74171e-05,0.286202,0.258974,0.7,6.2,12.1,69.4,183.6,100,874332255
54066,4899,2.47813e-05,0.989706,2.63314e-05,0.281955,0.268805,0.4,7.1,12.1,65.5,183.0,100,874332255
54068,4938,2.4546e-05,0.989726,2.67543e-05,0.307769,0.249575,0.4,6.2,11.1,66.4,188.8,100,874332255
54070,4943,2.41211e-05,0.989808,2.66514e-05,0.421673,0.289261,0.7,8.3,14.2,66.3,190.6,100,874332255
54072,4941,2.39063e-05,0.989815,2.58857e-05,0.208515,0.293148,0.3,5.8,12.8,67.8,182.1,100,874332255
54074,4944,2.35979e-05,0.98986,2.70629e-05,0.346179,0.267438,0.4,7.0,13.4,67.0,187.1,100,874332255
54076,4923,2.32873e-05,0.98983,2.57829e-05,0.250667,0.286338,0.6,6.4,12.7,66.2,189.2,100,874332255
54078,4970,2.51125e-05,0.989787,2.65371e-05,0.209059,0.272026,0.3,7.2,10.5,67.8,190.6,100,874332255
54080,4934,2.35363e-05,0.989703,2.67086e-05,0.198146,0.293947,0.3,6.3,11.4,65.4,191.2,100,874332255
54082,4979,2.32507e-05,0.989667,2.73029e-05,0.320672,0.272341,0.5,5.6,15.2,68.6,193.1,100,874332255
54084,4953,2.41028e-05,0.989575,2.63086e-05,0.311332,0.279506,0.4,6.5,11.5,69.4,184.0,100,874332255
54086,4939,2.45163e-05,0.989449,2.65714e-05,0.315798,0.269402,0.6,5.8,14.2,69.6,183.4,100,874332255
54088,4936,2.48795e-05,0.989497,2.69943e-05,0.362111,0.256957,0.5,6.4,13.3,67.0,186.6,100,874332255
54090,4955,2.42399e-05,0.989553,2.65486e-05,0.398727,0.285845,0.4,5.7,13.5,65.3,187.2,100,874332255
54092,4883,2.33718e-05,0.989759,2.65714e-05,0.335272,0.292941,0.8,7.0,11.2,63.6,188.2,100,874332255
54094,5026,2.4048e-05,0.989669,2.64114e-05,0.246976,0.286807,0.4,6.2,10.8,62.5,187.0,100,874332255
54096,4906,2.41782e-05,0.989533,2.63886e-05,0.177441,0.270707,0.1,5.7,11.6,66.4,185.8,100,874332255
54098,4940,2.3815e-05,0.989549,2.648e-05,0.22308,0.275615,0.5,6.7,11.7,65.9,193.7,100,874332255
54100,4936,2.36002e-05,0.989603,2.64571e-05,0.255745,0.280333,0.8,6.4,11.3,68.5,187.0,100,874332255
54102,4973,2.36185e-05,0.989659,2.608e-05,0.249324,0.287927,0.7,4.7,11.7,69.4,184.5,100,874332255
54104,4993,2.39954e-05,0.989619,2.57829e-05,0.195233,0.311014,0.4,5.0,13.1,67.6,189.7,100,874332255
54106,4989,2.43427e-05,0.989614,2.60229e-05,0.383639,0.30165,0.3,5.4,11.5,67.2,183.6,100,874332255
54108,4926,2.33535e-05,0.98958,2.60914e-05,0.382205,0.278011,0.3,5.6,14.5,67.6,189.7,100,874332255
54110,4969,2.26979e-05,0.989613,2.68457e-05,0.234884,0.266421,0.4,6.5,11.8,66.0,187.5,100,874332255
54112,4918,2.33215e-05,0.989633,2.62743e-05,0.530336,0.288008,0.7,5.4,11.8,70.1,186.5,100,874332255
54114,4974,2.36825e-05,0.989558,2.592e-05,0.392761,0.301282,0.6,6.5,12.8,65.9,182.6,100,874332255
54116,5020,2.40388e-05,0.989536,2.62057e-05,0.202631,0.277163,0.2,5.9,11.8,70.7,191.6,100,874332255
54118,4979,2.39223e-05,0.989765,2.60343e-05,0.391337,0.282544,0.5,6.3,9.8,70.5,185.7,100,874332255
54120,4924,2.38195e-05,0.989632,2.76229e-05,0.318407,0.256154,0.3,6.3,12.2,68.2,190.2,100,874332255
54122,4929,2.43267e-05,0.989722,2.67314e-05,0.303008,0.265282,0.9,5.5,10.6,69.4,194.4,100,874332255
54124,4954,2.47995e-05,0.989763,2.70629e-05,0.33016,0.276022,0.8,7.5,12.9,67.3,189.5,100,874332255
54126,4921,2.46716e-05,0.989794,2.67429e-05,0.196711,0.268816,0.4,5.2,13.6,64.3,187.2,100,874332255
54128,4928,2.37007e-05,0.989802,2.61486e-05,0.251323,0.262768,0.5,6.1,11.1,62.0,188.2,100,874332255
54130,4913,2.37556e-05,0.989684,2.64114e-05,0.31564,0.284994,0.7,5.6,12.5,68.1,188.0,100,874332255
54132,4954,2.38652e-05,0.989811,2.72114e-05,0.227513,0.26341,0.2,6.2,12.6,68.3,190.5,100,874332255
54134,4919,2.42696e-05,0.989782,2.63657e-05,0.23722,0.287515,0.7,5.5,11.8,67.0,183.4,100,874332255
54136,5007,2.3317e-05,0.989632,2.64114e-05,0.242893,0.267694,0.4,5.7,12.8,65.1,191.8,100,874332255
54138,4996,2.45163e-05,0.989634,2.68114e-05,0.170202,0.301163,0.2,5.5,12.1,69.2,191.5,100,874332255
54140,4944,2.4032e-05,0.989784,2.58286e-05,0.234737,0.290555,0.3,6.3,12.9,69.0,186.2,100,874332255
54142,4932,2.41599e-05,0.989791,2.72571e-05,0.302491,0.272428,0.3,5.7,10.8,68.1,191.6,100,874332255
54144,4940,2.37007e-05,0.989785,2.60457e-05,0.215633,0.304683,0.5,6.1,12.4,63.4,188.0,100,874332255
54146,4960,2.31342e-05,0.98981,2.60114e-05,0.188947,0.275088,0.0,6.0,11.4,67.4,189.7,100,874332255
54148,4954,2.38629e-05,0.989709,2.632e-05,0.232274,0.278964,0.5,5.7,10.4,67.1,190.9,100,874332255
54150,4918,2.39338e-05,0.989862,2.70629e-05,0.341814,0.253043,0.7,6.0,11.8,67.6,194.6,100,874332255
54152,4930,2.24786e-05,0.989599,2.65257e-05,0.228744,0.263686,0.3,6.2,13.4,70.1,185.0,100,874332255
54154,4952,2.39657e-05,0.989657,2.58629e-05,0.159575,0.281672,0.2,5.3,13.6,63.4,182.0,100,874332255
54156,4923,2.3438e-05,0.989701,2.66971e-05,0.259733,0.279433,0.3,6.5,12.6,68.7,189.8,100,874332255
54158,4903,2.41553e-05,0.989706,2.72e-05,0.287649,0.26719,0.5,7.0,11.2,72.3,185.8,100,874332255
54160,4993,2.44523e-05,0.98982,2.70743e-05,0.217082,0.261543,0.4,5.2,10.7,68.0,193.3,100,874332255
54162,4974,2.34015e-05,0.989847,2.68686e-05,0.23435,0.251692,0.3,7.6,9.8,67.4,186.3,100,874332255
54164,4922,2.38447e-05,0.989971,2.58857e-05,0.327884,0.2985,0.5,6.4,9.4,70.0,184.8,100,874332255
54166,4987,2.35705e-05,0.989953,2.65714e-05,0.229799,0.289976,0.5,6.3,11.8,64.6,194.2,100,874332255
54168,4970,2.3952e-05,0.989971,2.63771e-05,0.364078,0.28702,0.8,6.5,12.2,67.7,190.4,100,874332255
54170,4917,2.39772e-05,0.989977,2.66514e-05,0.298656,0.259338,0.4,6.7,11.7,65.6,193.7,100,874332255
54172,4990,2.42718e-05,0.990112,2.70514e-05,0.168501,0.262751,0.1,4.6,11.9,69.3,191.5,100,874332255
54174,4924,2.38561e-05,0.990113,2.65714e-05,0.289729,0.282078,0.5,7.3,11.6,71.0,187.1,100,874332255
54176,4876,2.46305e-05,0.989975,2.68571e-05,0.323179,0.258477,0.3,6.0,12.7,68.8,188.6,100,874332255
54178,4945,2.31548e-05,0.990116,2.64343e-05,0.22846,0.255248,0.2,7.1,11.0,68.6,189.9,100,874332255
54180,4883,2.32987e-05,0.990098,2.64114e-05,0.204828,0.287625,0.2,6.1,13.8,67.0,186.9,100,874332255
54182,4920,2.36893e-05,0.990147,2.688e-05,0.188185,0.267917,0.2,6.1,11.7,69.8,185.4,100,874332255
54184,5016,2.32896e-05,0.990084,2.67086e-05,0.242715,0.260225,0.4,5.7,12.4,63.1,188.9,100,874332255
54186,4977,2.43815e-05,0.990134,2.61829e-05,0.210369,0.273917,0.4,5.7,11.3,69.0,188.3,100,874332255
54188,4914,2.44546e-05,0.990116,2.71314e-05,0.437484,0.267484,0.5,7.3,10.8,71.2,186.6,100,874332255
54190,4860,2.25585e-05,0.989985,2.78629e-05,0.259462,0.258562,0.3,7.4,12.7,67.8,193.3,100,874332255
54192,4978,2.37784e-05,0.989923,2.68114e-05,0.368931,0.263347,0.3,7.0,12.2,68.5,187.0,100,874332255
54194,4966,2.445e-05,0.989955,2.56e-05,0.262624,0.298686,0.4,7.3,11.9,66.4,183.8,100,874332255
54196,4995,2.36345e-05,0.99005,2.69257e-05,0.221666,0.276461,0.2,6.2,11.9,73.1,188.4,100,874332255
54198,4955,2.42627e-05,0.989985,2.55429e-05,0.246806,0.312213,0.5,6.4,12.9,67.5,188.3,100,874332255
54200,4934,2.37122e-05,0.990019,2.64457e-05,0.427068,0.296717,0.7,5.5,12.1,65.2,191.9,100,874332255
54202,4920,2.34769e-05,0.990126,2.66857e-05,0.177958,0.30049,0.3,5.9,12.8,64.0,193.4,100,874332255
54204,4926,2.33238e-05,0.990151,2.56457e-05,0.217943,0.303399,0.5,5.6,12.8,69.5,185.8,100,874332255
54206,4996,2.35957e-05,0.990208,2.65257e-05,0.16993,0.271306,0.0,4.9,12.9,70.5,189.2,100,874332255
54208,4981,2.31479e-05,0.99012,2.63886e-05,0.163154,0.280355,0.0,5.1,11.3,67.8,183.1,100,874332255
54210,4904,2.35911e-05,0.990185,2.624e-05,0.350607,0.262654,0.6,6.8,11.6,65.7,183.6,100,874332255
54212,4914,2.4699e-05,0.990149,2.68e-05,0.265072,0.266576,0.5,6.7,10.9,66.5,191.7,100,874332255
54214,4950,2.48726e-05,0.990057,2.632e-05,0.413517,0.270671,0.8,6.2,14.1,62.4,189.1,100,874332255
54216,5030,2.46236e-05,0.990116,2.65029e-05,0.215087,0.28939,0.1,6.5,10.3,70.2,193.4,100,874332255
54218,4917,2.31114e-05,0.990108,2.61143e-05,0.22459,0.281374,0.2,6.9,11.8,63.6,188.3,100,874332255
54220,4999,2.3968e-05,0.989997,2.72e-05,0.248962,0.284779,0.5,5.9,14.1,69.4,191.8,100,874332255
54222,4981,2.40708e-05,0.989886,2.63886e-05,0.337871,0.267336,0.4,6.3,10.8,67.1,189.0,100,874332255
54224,4941,2.43906e-05,0.989869,2.62971e-05,0.235087,0.285182,0.5,5.5,11.3,68.1,188.2,100,874332255
54226,4957,2.31296e-05,0.989803,2.63543e-05,0.274057,0.282443,0.2,5.8,12.2,64.9,187.9,100,874332255
54228,4933,2.44912e-05,0.989815,2.69143e-05,0.204365,0.251995,0.3,5.9,11.5,70.7,192.5,100,874332255
54230,4919,2.42079e-05,0.989747,2.65714e-05,0.224099,0.283228,0.4,5.6,13.3,68.9,184.0,100,874332255
54232,4969,2.41965e-05,0.989709,2.70171e-05,0.245924,0.26496,0.5,6.0,12.3,72.2,189.5,100,874332255
54234,4940,2.41416e-05,0.989794,2.59543e-05,0.284206,0.286308,0.7,6.5,12.0,67.2,188.6,100,874332255
54236,5010,2.38629e-05,0.989878,2.72229e-05,0.351926,0.256448,0.8,7.2,10.3,67.2,191.7,100,874332255
54238,4889,2.39292e-05,0.989849,2.76e-05,0.380289,0.262034,1.1,7.8,11.5,70.3,187.1,100,874332255
54240,4900,2.47402e-05,0.989925,2.73714e-05,0.333874,0.271356,0.6,5.9,12.2,70.9,190.6,100,874332255
54242,4972,2.37304e-05,0.98973,2.66743e-05,0.212524,0.268206,0.0,6.4,13.4,68.2,184.4,100,874332255
54244,4939,2.39041e-05,0.989697,2.76229e-05,0.259422,0.262852,0.7,5.8,11.9,69.4,186.3,100,874332255
54246,4953,2.3317e-05,0.989792,2.672e-05,0.334145,0.270789,0.7,6.2,13.1,70.7,193.9,100,874332255
54248,4960,2.48178e-05,0.989821,2.53829e-05,0.27811,0.289557,0.5,7.4,11.9,68.7,192.0,100,874332255
54250,5036,2.44729e-05,0.989951,2.67086e-05,0.182341,0.29178,0.3,4.9,11.5,69.6,189.6,100,874332255
54252,4974,2.36893e-05,0.989948,2.68571e-05,0.235782,0.266471,0.4,5.7,12.8,68.2,187.3,100,874332255
54254,4939,2.36482e-05,0.989882,2.68e-05,0.249518,0.270728,0.3,6.5,11.6,70.0,186.0,100,874332255
54256,4970,2.34837e-05,0.989814,2.77257e-05,0.326866,0.26277,0.5,6.4,13.2,71.5,188.5,100,874332255
54258,4951,2.49138e-05,0.989831,2.68571e-05,0.296097,0.275448,0.5,6.6,13.0,66.5,186.8,100,874332255
54260,4934,2.40731e-05,0.989992,2.63429e-05,0.235072,0.284363,0.7,4.8,10.8,68.1,189.5,100,874332255
54262,4920,2.29994e-05,0.989995,2.61371e-05,0.257925,0.263922,0.4,4.5,11.5,69.3,185.5,100,874332255
54264,4899,2.38904e-05,0.990033,2.61829e-05,0.149982,0.283597,0.0,5.3,12.8,68.4,184.0,100,874332255
54266,4899,2.4016e-05,0.989866,2.71086e-05,0.334728,0.273384,0.4,7.7,9.3,71.5,191.9,100,874332255
54268,4979,2.38287e-05,0.989791,2.68343e-05,0.306572,0.27969,0.4,6.2,12.0,67.2,188.7,100,874332255
54270,4952,2.34175e-05,0.989905,2.66171e-05,0.270793,0.259451,0.4,7.7,10.5,69.2,187.0,100,874332255
54272,4979,2.32758e-05,0.989895,2.616e-05,0.404824,0.289319,0.9,6.6,11.8,67.1,183.4,100,874332255
54274,4981,2.38447e-05,0.989972,2.64114e-05,0.177183,0.290289,0.2,4.6,12.4,67.1,189.6,100,874332255
54276,4968,2.38858e-05,0.990056,2.64114e-05,0.187294,0.29147,0.2,5.6,13.4,70.9,186.8,100,874332255
54278,4942,2.36322e-05,0.990092,2.672e-05,0.301127,0.250213,0.2,5.9,12.5,70.7,188.8,100,874332255
54280,5005,2.37327e-05,0.989983,2.64229e-05,0.395786,0.269029,0.7,6.0,11.8,65.2,182.4,100,874332255
54282,4930,2.53752e-05,0.989948,2.62743e-05,0.258916,0.311126,0.3,6.8,10.9,68.9,188.9,100,874332255
54284,4991,2.35797e-05,0.989735,2.72914e-05,0.264314,0.282411,0.5,7.4,11.4,75.1,189.2,100,874332255
54286,4986,2.39886e-05,0.989785,2.75086e-05,0.353448,0.242544,0.4,7.0,12.7,65.4,188.0,100,874332255
54288,4924,2.34837e-05,0.989676,2.70857e-05,0.225276,0.254092,0.2,6.0,12.1,71.5,184.7,100,874332255
54290,4973,2.49503e-05,0.989796,2.71771e-05,0.217179,0.281225,0.4,6.9,11.4,68.6,186.5,100,874332255
54292,4938,2.33284e-05,0.989892,2.67314e-05,0.196307,0.276204,0.4,4.9,11.3,70.9,189.5,100,874332255
54294,4946,2.44683e-05,0.989895,2.67314e-05,0.260881,0.288094,0.5,6.5,13.5,67.0,184.5,100,874332255
54296,5021,2.39635e-05,0.989829,2.71429e-05,0.312565,0.267059,0.3,6.1,11.0,69.3,192.0,100,874332255
54298,4951,2.38218e-05,0.989912,2.64457e-05,0.264469,0.293208,0.6,6.0,12.6,69.1,189.4,100,874332255
54300,4997,2.45323e-05,0.989966,2.68343e-05,0.234108,0.260481,0.5,5.7,13.1,70.9,185.1,100,874332255
54302,4959,2.46077e-05,0.989945,2.62857e-05,0.228192,0.298526,0.4,5.8,11.6,70.8,187.0,100,874332255
54304,4937,2.48429e-05,0.989965,2.664e-05,0.346826,0.273668,0.5,5.6,10.4,68.0,194.0,100,874332255
54306,4976,2.4948e-05,0.989869,2.67657e-05,0.161779,0.254632,0.2,4.9,11.5,70.0,189.2,100,874332255
54308,4956,2.43815e-05,0.99002,2.59429e-05,0.153166,0.290568,0.2,4.7,9.8,68.4,189.6,100,874332255
54310,4936,2.4827e-05,0.98998,2.72229e-05,0.31188,0.273717,0.4,5.5,10.3,72.3,193.9,100,874332255
54312,4992,2.43495e-05,0.989913,2.71543e-05,0.281465,0.28089,0.5,4.2,12.4,69.3,194.0,100,874332255
54314,4954,2.41325e-05,0.98997,2.69143e-05,0.233795,0.251944,0.4,5.3,12.7,71.4,190.3,100,874332255
54316,4989,2.40114e-05,0.989789,2.712e-05,0.173832,0.261226,0.2,5.6,10.8,66.6,188.1,100,874332255
54318,4971,2.42947e-05,0.989751,2.68e-05,0.226117,0.270381,0.7,4.8,12.2,72.1,185.0,100,874332255
54320,4981,2.37624e-05,0.989699,2.67886e-05,0.23209,0.279727,0.4,6.6,11.9,70.4,182.6,100,874332255
54322,4933,2.34426e-05,0.989789,2.68457e-05,0.266614,0.278558,0.6,5.9,11.9,68.3,186.4,100,874332255
54324,4886,2.31137e-05,0.989847,2.62171e-05,0.242167,0.263005,0.4,5.9,9.6,70.9,184.1,100,874332255
54326,4922,2.49686e-05,0.989946,2.592e-05,0.224741,0.285032,0.2,6.4,10.3,65.6,183.8,100,874332255
54328,4954,2.4185e-05,0.990028,2.60571e-05,0.205897,0.280635,0.1,6.2,11.8,67.5,186.4,100,874332255
54330,4924,2.43678e-05,0.990099,2.74629e-05,0.262415,0.274035,0.7,4.9,11.1,70.9,190.7,100,874332255
54332,4956,2.41051e-05,0.990165,2.632e-05,0.267392,0.273415,0.5,7.2,12.2,68.6,184.5,100,874332255
54334,4961,2.34792e-05,0.99001,2.62171e-05,0.245866,0.298929,0.5,7.0,11.9,69.5,186.1,100,874332255
54336,4894,2.3831e-05,0.989886,2.68343e-05,0.272715,0.278523,0.7,6.1,14.2,71.4,192.3,100,874332255
54338,4887,2.40594e-05,0.989933,2.54057e-05,0.1468,0.326984,0.1,4.8,9.6,70.2,183.2,100,874332255
54340,4971,2.39772e-05,0.989997,2.66629e-05,0.21919,0.257052,0.2,6.3,14.0,68.4,186.0,100,874332255
54342,4940,2.43632e-05,0.989885,2.73714e-05,0.213384,0.261137,0.2,6.8,11.7,72.3,193.2,100,874332255
54344,4969,2.3968e-05,0.989878,2.64229e-05,0.225492,0.269598,0.4,6.2,12.2,72.2,186.5,100,874332255
54346,4940,2.42102e-05,0.989895,2.66743e-05,0.210836,0.274886,0.3,6.6,11.9,70.5,190.9,100,874332255
54348,5073,2.37007e-05,0.989903,2.65943e-05,0.198074,0.285165,0.3,5.2,10.3,69.3,198.5,100,874332255
54350,5006,2.3831e-05,0.989756,2.66971e-05,0.289678,0.269527,0.4,6.5,11.5,67.6,185.5,100,874332255
54352,4995,2.41919e-05,0.98975,2.71543e-05,0.301515,0.264713,0.7,6.3,12.2,75.6,188.3,100,874332255
54354,4944,2.39292e-05,0.989785,2.77257e-05,0.243424,0.238881,0.4,5.9,12.4,72.9,191.0,100,874332255
54356,4982,2.38173e-05,0.989771,2.66743e-05,0.269565,0.282445,0.4,6.9,10.1,68.5,193.2,100,874332255
54358,4998,2.44569e-05,0.989833,2.68229e-05,0.147078,0.266499,0.2,4.6,11.6,69.6,189.0,100,874332255
54360,4976,2.40937e-05,0.989834,2.66743e-05,0.214255,0.284128,0.4,5.5,11.2,69.2,183.5,100,874332255
54362,4906,2.37076e-05,0.989662,2.71657e-05,0.248906,0.248543,0.4,5.1,12.4,67.4,196.7,100,874332255
54364,4900,2.3815e-05,0.989842,2.62629e-05,0.254141,0.27414,0.5,6.0,11.6,65.2,185.4,100,874332255
54366,4936,2.43153e-05,0.989865,2.63771e-05,0.192937,0.263007,0.3,4.4,12.8,67.9,186.7,100,874332255
54368,4923,2.4e-05,0.989872,2.57371e-05,0.205274,0.282563,0.3,5.5,11.4,68.5,181.4,100,874332255
54370,4940,2.40343e-05,0.989792,2.60457e-05,0.242258,0.278918,0.4,6.2,11.2,68.0,183.3,100,874332255
54372,4956,2.4281e-05,0.989654,2.67086e-05,0.246491,0.271261,0.3,8.0,11.9,70.3,186.8,100,874332255
54374,4890,2.44249e-05,0.989635,2.64e-05,0.212623,0.276307,0.3,5.2,12.4,69.2,182.5,100,874332255
54376,4877,2.39452e-05,0.989666,2.66743e-05,0.276162,0.289367,0.2,6.0,12.4,65.4,190.1,100,874332255
54378,4907,2.43449e-05,0.989623,2.66743e-05,0.288562,0.286211,0.5,6.5,10.4,69.6,187.0,100,874332255
54380,4968,2.42353e-05,0.989589,2.66629e-05,0.18861,0.286134,0.2,4.9,9.7,67.8,191.4,100,874332255
54382,4963,2.3438e-05,0.989555,2.63086e-05,0.180081,0.27462,0.2,5.3,10.7,72.3,178.5,100,874332255
54384,4949,2.44912e-05,0.989704,2.68686e-05,0.295994,0.27572,0.6,7.7,10.0,70.2,184.9,100,874332255
54386,4920,2.38881e-05,0.989512,2.79657e-05,0.304002,0.270852,0.8,5.8,11.4,74.5,195.2,100,874332255
54388,4976,2.44615e-05,0.98951,2.79086e-05,0.214434,0.254198,0.2,6.5,12.8,69.3,189.8,100,874332255
54390,4911,2.43404e-05,0.989558,2.69143e-05,0.306132,0.284165,0.6,8.3,9.9,68.2,188.5,100,874332255
54392,4956,2.4562e-05,0.989516,2.64571e-05,0.207682,0.292816,0.2,6.5,12.0,68.2,187.4,100,874332255
54394,4958,2.32256e-05,0.989543,2.67543e-05,0.369672,0.275892,0.5,7.2,11.8,67.5,190.0,100,874332255
54396,5063,2.33992e-05,0.98965,2.64914e-05,0.146299,0.291883,0.1,5.6,10.7,68.3,191.5,100,874332255
54398,4959,2.44866e-05,0.989675,2.648e-05,0.275335,0.282884,0.7,6.0,11.2,69.0,187.3,100,874332255
54400,4905,2.3767e-05,0.989516,2.66171e-05,0.187462,0.262532,0.3,5.3,11.0,69.0,186.4,100,874332255
54402,4938,2.40525e-05,0.989553,2.552e-05,0.234586,0.263325,0.3,6.0,10.7,70.1,183.1,100,874332255
54404,4979,2.41896e-05,0.989611,2.656e-05,0.251033,0.273915,0.6,7.2,10.7,69.4,183.6,100,874332255
54406,4929,2.35591e-05,0.989647,2.64914e-05,0.192693,0.255911,0.2,5.5,12.7,65.3,186.0,100,874332255
54408,4997,2.36893e-05,0.989568,2.584e-05,0.199989,0.291251,0.1,5.6,11.2,71.3,188.6,100,874332255
54410,4947,2.36025e-05,0.989603,2.776e-05,0.290388,0.256459,0.8,6.4,12.9,73.7,189.2,100,874332255
54412,4954,2.38744e-05,0.989676,2.67886e-05,0.244709,0.271447,0.5,5.9,12.0,67.6,188.2,100,874332255
54414,4907,2.28898e-05,0.989687,2.624e-05,0.236844,0.273409,0.3,6.0,12.7,64.8,181.0,100,874332255
54416,4971,2.39429e-05,0.989561,2.69029e-05,0.266548,0.282752,0.5,7.2,11.1,66.5,192.3,100,874332255
54418,4891,2.39338e-05,0.989522,2.61029e-05,0.321055,0.302325,0.6,5.7,10.9,67.7,184.9,100,874332255
54420,4945,2.41097e-05,0.989459,2.71543e-05,0.359669,0.248013,0.7,5.0,11.0,68.4,191.6,100,874332255
54422,4954,2.50257e-05,0.989577,2.74286e-05,0.519798,0.240086,1.1,7.7,12.4,69.0,188.7,100,874332255
54424,4980,2.46785e-05,0.989578,2.736e-05,0.340678,0.260228,0.5,6.8,11.8,71.2,189.3,100,874332255
54426,5003,2.4e-05,0.989613,2.60457e-05,0.263606,0.286833,0.6,6.7,11.2,67.9,187.4,100,874332255
54428,4980,2.41439e-05,0.989744,2.69943e-05,0.373521,0.251965,0.7,6.6,12.2,65.0,185.4,100,874332255
54430,4937,2.33558e-05,0.989795,2.71886e-05,0.405433,0.274091,0.4,6.0,12.2,71.8,186.1,100,874332255
54432,4954,2.35591e-05,0.989718,2.64343e-05,0.30592,0.265161,0.8,5.6,13.2,70.1,184.7,100,874332255
54434,4891,2.41873e-05,0.989747,2.61257e-05,0.30138,0.279724,0.3,6.6,10.6,64.0,185.5,100,874332255
54436,4938,2.38127e-05,0.989413,2.61371e-05,0.222653,0.266903,0.4,6.0,12.4,66.8,186.5,100,874332255
