Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54032,4981,2.40069e-05,0.990194,2.73486e-05,0.496056,0.231679,1.1,6.9,9.9,63.7,201.2,100,1182336049
54034,4987,2.36688e-05,0.99036,2.65029e-05,0.474213,0.286789,0.9,5.9,11.0,64.4,201.6,100,1182336049
54036,4932,2.36231e-05,0.990281,2.73143e-05,0.235904,0.26369,0.3,6.0,9.8,60.8,198.7,100,1182336049
54038,4957,2.41531e-05,0.990251,2.65371e-05,0.418284,0.257383,0.8,4.8,10.4,64.5,199.2,100,1182336049
54040,4964,2.49046e-05,0.990236,2.71429e-05,0.261756,0.25674,0.4,4.3,10.2,65.0,200.1,100,1182336049
54042,4994,2.34198e-05,0.990228,2.67657e-05,0.285123,0.263988,0.4,4.8,11.8,61.6,205.3,100,1182336049
54044,4992,2.51376e-05,0.990279,2.65371e-05,0.290998,0.270238,0.4,5.8,11.2,61.1,198.8,100,1182336049
54046,4907,2.42216e-05,0.990258,2.63543e-05,0.149965,0.280238,0.1,4.6,9.7,62.9,202.7,100,1182336049
54048,4984,2.4313e-05,0.990273,2.58514e-05,0.293017,0.29247,0.2,5.2,10.7,62.9,196.4,100,1182336049
54050,4993,2.35523e-05,0.990169,2.71771e-05,0.219038,0.273494,0.5,5.6,10.6,63.8,204.2,100,1182336049
54052,4974,2.42467e-05,0.990178,2.74971e-05,0.364055,0.238315,0.6,5.7,9.5,66.7,204.5,100,1182336049
54054,5004,2.40663e-05,0.990096,2.75771e-05,0.384395,0.250178,0.7,7.0,10.3,62.5,201.0,100,1182336049
54056,4954,2.46693e-05,0.990197,2.752e-05,0.25826,0.249443,0.5,6.0,9.8,61.9,199.9,100,1182336049
54058,4970,2.42422e-05,0.990115,2.656e-05,0.582231,0.27551,0.8,5.4,10.2,65.8,202.3,100,1182336049
54060,4986,2.48041e-05,0.99019,2.71886e-05,0.239591,0.266409,0.5,5.8,8.8,63.0,198.0,100,1182336049
54062,4961,2.34038e-05,0.990107,2.69486e-05,0.48803,0.269506,0.9,6.7,9.8,63.3,200.2,100,1182336049
54064,4967,2.54232e-05,0.99014,2.608e-05,0.175707,0.274027,0.4,4.4,10.4,61.5,194.5,100,1182336049
54066,4898,2.38287e-05,0.990121,2.78514e-05,0.192812,0.251108,0.3,4.8,11.8,65.2,202.4,100,1182336049
54068,5003,2.31296e-05,0.990042,2.632e-05,0.274638,0.292376,0.6,6.0,10.8,60.4,204.0,100,1182336049
54070,4956,2.45734e-05,0.990072,2.71429e-05,0.315632,0.267375,0.4,4.4,11.5,66.8,202.9,100,1182336049
54072,4982,2.4313e-05,0.990131,2.70857e-05,0.405401,0.263132,0.7,4.5,11.1,62.7,207.9,100,1182336049
54074,4894,2.44455e-05,0.990142,2.66971e-05,0.207754,0.266285,0.3,5.3,12.1,63.4,199.0,100,1182336049
54076,4952,2.43015e-05,0.990305,2.68914e-05,0.272588,0.263576,0.8,5.7,11.6,63.2,202.4,100,1182336049
54078,4963,2.4498e-05,0.990248,2.68e-05,0.281452,0.265551,0.4,4.6,10.6,66.1,201.8,100,1182336049
54080,4903,2.32142e-05,0.99007,2.64914e-05,0.298465,0.264917,0.5,5.1,12.1,64.0,201.2,100,1182336049
54082,4947,2.43153e-05,0.990178,2.64571e-05,0.409145,0.278782,0.8,5.3,9.2,60.1,203.2,100,1182336049
54084,4930,2.4313e-05,0.990279,2.74629e-05,0.226143,0.258569,0.4,4.8,11.3,64.7,203.8,100,1182336049
54086,4924,2.41668e-05,0.990084,2.66629e-05,0.209853,0.237375,0.3,5.3,10.4,64.8,202.2,100,1182336049
54088,4954,2.46808e-05,0.989938,2.73943e-05,0.209536,0.241474,0.5,5.3,10.6,63.9,204.4,100,1182336049
54090,4929,2.43107e-05,0.990013,2.68457e-05,0.321819,0.260349,0.5,5.5,10.5,64.4,198.8,100,1182336049
54092,4977,2.40434e-05,0.990077,2.65371e-05,0.169854,0.268337,0.3,4.6,11.4,66.4,195.3,100,1182336049
54094,4989,2.3719e-05,0.990067,2.65143e-05,0.148879,0.25783,0.2,3.7,9.9,64.5,196.6,100,1182336049
54096,5012,2.41074e-05,0.990212,2.61029e-05,0.483934,0.270601,0.8,7.3,11.5,62.4,198.2,100,1182336049
54098,5010,2.36596e-05,0.990233,2.79886e-05,0.28623,0.24574,0.4,5.3,10.6,68.2,203.6,100,1182336049
54100,4969,2.3751e-05,0.990218,2.58743e-05,0.226147,0.278009,0.5,4.7,10.2,59.1,200.9,100,1182336049
54102,4993,2.48064e-05,0.990112,2.73943e-05,0.229667,0.274364,0.4,5.8,10.0,65.5,200.8,100,1182336049
54104,4955,2.41873e-05,0.990186,2.65029e-05,0.303429,0.288778,0.5,5.1,9.5,63.1,202.3,100,1182336049
54106,4986,2.45208e-05,0.990182,2.71314e-05,0.181924,0.254503,0.1,5.4,9.0,66.1,202.7,100,1182336049
54108,4961,2.3799e-05,0.990243,2.64229e-05,0.205902,0.268446,0.3,5.6,11.0,61.6,208.6,100,1182336049
54110,4975,2.40274e-05,0.990138,2.616e-05,0.406747,0.289141,0.7,4.7,8.4,61.8,194.8,100,1182336049
54112,4875,2.39383e-05,0.990211,2.72e-05,0.329041,0.274791,0.5,5.4,10.0,64.6,196.5,100,1182336049
54114,4916,2.44752e-05,0.990101,2.69143e-05,0.328299,0.281219,0.7,5.1,9.2,65.5,193.5,100,1182336049
54116,4984,2.33558e-05,0.989961,2.72686e-05,0.215273,0.259644,0.5,5.3,9.9,65.5,201.5,100,1182336049
54118,4944,2.44272e-05,0.990049,2.64914e-05,0.219901,0.272498,0.4,5.1,10.9,63.1,198.1,100,1182336049
54120,4879,2.37282e-05,0.990125,2.60114e-05,0.175312,0.284489,0.4,4.6,10.3,61.1,199.8,100,1182336049
54122,4996,2.41553e-05,0.990171,2.688e-05,0.401149,0.277755,0.7,8.0,11.4,60.6,202.1,100,1182336049
54124,4950,2.39497e-05,0.990103,2.608e-05,0.203902,0.258917,0.3,6.4,9.0,61.5,197.8,100,1182336049
54126,4944,2.30177e-05,0.989963,2.70971e-05,0.286768,0.264731,0.5,7.3,10.1,64.5,203.8,100,1182336049
54128,4966,2.31708e-05,0.9901,2.78743e-05,0.256808,0.263869,0.5,6.1,11.5,63.9,198.3,100,1182336049
54130,4944,2.4418e-05,0.990062,2.63543e-05,0.402926,0.272692,0.7,4.6,9.9,64.3,197.2,100,1182336049
54132,4947,2.37876e-05,0.990025,2.63657e-05,0.36625,0.252465,0.7,6.1,9.9,66.1,195.2,100,1182336049
54134,4945,2.38629e-05,0.989943,2.688e-05,0.17034,0.266032,0.4,3.9,10.1,63.4,206.3,100,1182336049
54136,4956,2.41919e-05,0.989948,2.74743e-05,0.32229,0.262445,0.5,5.7,11.4,67.6,198.9,100,1182336049
54138,4959,2.41097e-05,0.989949,2.65486e-05,0.391558,0.267316,0.6,4.3,10.3,62.5,200.1,100,1182336049
54140,4889,2.5092e-05,0.990023,2.70286e-05,0.388873,0.25272,0.4,5.0,11.9,64.6,204.4,100,1182336049
54142,4905,2.46693e-05,0.989971,2.73029e-05,0.230086,0.248549,0.5,5.9,10.5,67.8,201.7,100,1182336049
54144,4959,2.38972e-05,0.990251,2.73029e-05,0.314144,0.267003,0.6,5.8,11.1,67.9,205.0,100,1182336049
54146,4962,2.30497e-05,0.990135,2.768e-05,0.363268,0.235746,0.3,6.0,11.1,62.5,206.9,100,1182336049
54148,4953,2.40617e-05,0.990092,2.70171e-05,0.220209,0.273649,0.4,6.2,11.4,66.4,201.5,100,1182336049
54150,4934,2.42787e-05,0.989887,2.61943e-05,0.291467,0.26121,0.4,5.3,9.7,61.9,199.0,100,1182336049
54152,4935,2.48749e-05,0.989898,2.67543e-05,0.224125,0.257355,0.4,6.0,8.2,65.5,203.4,100,1182336049
54154,5006,2.35043e-05,0.990032,2.592e-05,0.363061,0.274336,0.9,5.5,10.1,60.2,194.9,100,1182336049
54156,4986,2.37122e-05,0.989995,2.64343e-05,0.242744,0.270148,0.5,5.6,9.9,66.0,198.5,100,1182336049
54158,4912,2.38766e-05,0.990084,2.69371e-05,0.185163,0.239958,0.3,5.5,10.6,62.0,202.5,100,1182336049
54160,4905,2.34723e-05,0.990125,2.65143e-05,0.302175,0.286126,0.3,5.4,10.9,65.1,201.6,100,1182336049
54162,4908,2.3582e-05,0.990065,2.60114e-05,0.22576,0.297927,0.6,5.4,9.4,62.1,198.8,100,1182336049
54164,4999,2.41782e-05,0.989944,2.72914e-05,0.284952,0.242265,0.8,5.6,11.5,68.2,203.4,100,1182336049
54166,4972,2.48978e-05,0.98999,2.696e-05,0.219651,0.268546,0.6,5.0,9.6,64.6,202.7,100,1182336049
54168,4970,2.45003e-05,0.990122,2.62629e-05,0.292001,0.289616,0.7,5.7,11.4,61.0,203.2,100,1182336049
54170,4939,2.43221e-05,0.989977,2.64e-05,0.427274,0.297219,0.7,5.3,11.0,63.3,208.4,100,1182336049
54172,4892,2.33078e-05,0.989927,2.68571e-05,0.439942,0.278614,0.7,6.3,10.7,61.1,198.0,100,1182336049
54174,4972,2.46579e-05,0.990014,2.66514e-05,0.237244,0.254654,0.3,3.8,11.1,63.1,200.1,100,1182336049
54176,4990,2.42376e-05,0.989971,2.76457e-05,0.213669,0.233049,0.4,5.0,13.2,67.3,205.5,100,1182336049
54178,4934,2.39749e-05,0.990025,2.61714e-05,0.244229,0.284664,0.3,5.0,9.4,63.8,202.0,100,1182336049
54180,4941,2.36436e-05,0.990114,2.70057e-05,0.402333,0.249339,0.6,5.5,9.7,63.2,202.2,100,1182336049
54182,4969,2.43244e-05,0.990094,2.67771e-05,0.284266,0.279117,0.6,4.9,10.7,62.9,203.0,100,1182336049
54184,4940,2.41028e-05,0.990103,2.73714e-05,0.238104,0.288294,0.5,5.9,9.9,64.3,205.8,100,1182336049
54186,4930,2.43906e-05,0.99007,2.72914e-05,0.3156,0.245917,0.3,5.3,11.2,62.1,206.6,100,1182336049
54188,4941,2.4715e-05,0.990138,2.74629e-05,0.21898,0.255748,0.4,5.4,10.3,66.1,208.5,100,1182336049
54190,4944,2.40663e-05,0.990121,2.656e-05,0.200737,0.253018,0.1,5.7,9.9,61.2,203.4,100,1182336049
54192,4920,2.36688e-05,0.990105,2.66857e-05,0.243524,0.267896,0.4,6.4,10.9,64.0,204.3,100,1182336049
54194,4928,2.40708e-05,0.990038,2.62514e-05,0.206269,0.279537,0.2,5.2,10.1,66.2,201.1,100,1182336049
54196,4974,2.38789e-05,0.989838,2.75657e-05,0.4381,0.249466,0.5,5.8,11.1,65.8,204.0,100,1182336049
54198,4999,2.32142e-05,0.990103,2.67657e-05,0.187163,0.263961,0.1,5.9,10.2,65.7,203.6,100,1182336049
54200,4925,2.38538e-05,0.990051,2.74743e-05,0.187685,0.238367,0.4,4.7,10.4,62.7,201.9,100,1182336049
54202,4993,2.36459e-05,0.98983,2.55086e-05,0.200567,0.2845,0.1,5.8,8.5,62.6,197.7,100,1182336049
54204,4943,2.38675e-05,0.989929,2.62057e-05,0.1624,0.299692,0.4,4.5,10.3,64.8,204.0,100,1182336049
54206,4958,2.37853e-05,0.989988,2.73486e-05,0.348794,0.252228,0.6,6.0,10.5,65.6,197.6,100,1182336049
54208,4938,2.42993e-05,0.98991,2.72914e-05,0.33368,0.267616,0.3,6.9,10.2,64.5,203.7,100,1182336049
54210,4935,2.49366e-05,0.989887,2.70057e-05,0.420928,0.260047,0.6,5.7,11.6,65.9,202.2,100,1182336049
54212,4962,2.34335e-05,0.989878,2.70971e-05,0.236428,0.26605,0.3,5.7,11.6,65.5,205.4,100,1182336049
54214,4906,2.3671e-05,0.989745,2.73029e-05,0.264501,0.255231,0.6,5.5,10.3,63.7,203.2,100,1182336049
54216,4947,2.46008e-05,0.989776,2.768e-05,0.32666,0.247001,0.6,5.2,11.6,66.1,202.0,100,1182336049
54218,4949,2.39155e-05,0.989696,2.68229e-05,0.342327,0.290932,0.6,5.2,10.7,61.8,209.5,100,1182336049
54220,4965,2.30154e-05,0.989682,2.71886e-05,0.330921,0.252379,0.5,6.3,11.0,62.5,200.7,100,1182336049
54222,4913,2.46876e-05,0.989731,2.55771e-05,0.204599,0.286015,0.4,5.2,9.4,60.6,201.2,100,1182336049
54224,4910,2.52678e-05,0.98955,2.584e-05,0.417148,0.294627,0.5,5.7,10.6,61.9,195.8,100,1182336049
54226,4993,2.44797e-05,0.989826,2.71086e-05,0.280634,0.260203,0.6,4.5,9.1,64.0,206.0,100,1182336049
54228,4965,2.36779e-05,0.989873,2.64914e-05,0.324288,0.287558,0.4,6.2,10.1,65.5,203.3,100,1182336049
54230,4945,2.36254e-05,0.989858,2.69029e-05,0.392746,0.263472,0.5,5.6,9.4,61.5,197.3,100,1182336049
54232,4928,2.35934e-05,0.989955,2.69029e-05,0.328969,0.29004,0.6,5.8,9.4,68.0,201.0,100,1182336049
54234,4941,2.31388e-05,0.989895,2.72914e-05,0.391284,0.248821,0.5,4.8,10.1,66.8,202.6,100,1182336049
54236,4931,2.46488e-05,0.989798,2.69714e-05,0.198359,0.272583,0.2,5.3,10.5,64.7,203.8,100,1182336049
54238,4935,2.38812e-05,0.989867,2.68e-05,0.248969,0.261523,0.5,5.7,10.6,65.9,203.5,100,1182336049
54240,4952,2.43587e-05,0.989806,2.64914e-05,0.234447,0.294295,0.6,4.6,10.1,61.7,198.7,100,1182336049
54242,4879,2.35705e-05,0.989822,2.75429e-05,0.536164,0.243717,0.5,6.7,10.0,62.6,202.8,100,1182336049
54244,4970,2.39109e-05,0.98991,2.69029e-05,0.189319,0.263817,0.1,5.6,9.9,64.3,200.6,100,1182336049
54246,4908,2.32461e-05,0.989914,2.66857e-05,0.329115,0.285609,0.4,6.5,9.2,63.7,199.5,100,1182336049
54248,4922,2.40046e-05,0.989794,2.77714e-05,0.383375,0.215748,0.7,6.8,8.6,65.2,204.6,100,1182336049
54250,4942,2.46305e-05,0.989875,2.68457e-05,0.184699,0.276218,0.3,4.8,13.0,63.7,198.5,100,1182336049
54252,4916,2.43975e-05,0.990009,2.73371e-05,0.304284,0.247119,0.6,4.8,9.8,64.2,202.3,100,1182336049
54254,4956,2.42764e-05,0.989922,2.67657e-05,0.203582,0.272948,0.3,5.7,11.0,65.4,202.5,100,1182336049
54256,4915,2.4329e-05,0.989982,2.59886e-05,0.296816,0.319163,0.6,5.3,10.1,61.1,202.5,100,1182336049
54258,4966,2.37921e-05,0.989746,2.59771e-05,0.192652,0.275729,0.1,5.1,10.0,62.8,198.2,100,1182336049
54260,4935,2.40228e-05,0.989842,2.64e-05,0.222576,0.273007,0.3,4.9,9.9,62.4,203.6,100,1182336049
54262,4933,2.38835e-05,0.989912,2.69371e-05,0.206517,0.279348,0.3,5.0,10.2,66.8,202.6,100,1182336049
54264,4977,2.41782e-05,0.990033,2.70057e-05,0.33688,0.267684,0.6,6.0,12.1,66.8,202.1,100,1182336049
54266,4915,2.4e-05,0.989971,2.70971e-05,0.285651,0.256132,0.4,6.9,12.1,63.6,205.1,100,1182336049
54268,4961,2.41713e-05,0.990075,2.60229e-05,0.261854,0.272753,0.4,4.5,9.3,64.6,199.2,100,1182336049
54270,4930,2.35134e-05,0.990187,2.66857e-05,0.28917,0.296208,0.3,4.6,11.2,62.3,202.6,100,1182336049
54272,4920,2.4169e-05,0.990265,2.74514e-05,0.249344,0.266772,0.2,6.1,13.1,64.9,205.4,100,1182336049
54274,4937,2.39315e-05,0.990131,2.62629e-05,0.181778,0.280286,0.2,5.1,9.8,61.6,198.9,100,1182336049
54276,4951,2.3438e-05,0.990166,2.67657e-05,0.376501,0.266171,0.4,4.9,9.1,64.6,209.8,100,1182336049
54278,4983,2.43267e-05,0.990112,2.67314e-05,0.392752,0.268198,0.4,5.7,10.8,60.5,209.3,100,1182336049
54280,4964,2.4313e-05,0.990019,2.62857e-05,0.218713,0.2577,0.2,5.1,8.3,62.2,203.5,100,1182336049
54282,4967,2.43792e-05,0.990071,2.584e-05,0.255918,0.286401,0.3,6.4,9.5,64.2,198.4,100,1182336049
54284,4919,2.39475e-05,0.990015,2.61143e-05,0.37794,0.271133,0.4,5.2,10.7,63.8,206.6,100,1182336049
54286,4976,2.43495e-05,0.989899,2.72114e-05,0.459739,0.269555,0.9,6.2,10.4,67.5,205.3,100,1182336049
54288,4951,2.37716e-05,0.98993,2.72457e-05,0.215839,0.23409,0.3,6.4,11.6,64.4,210.5,100,1182336049
54290,4977,2.44432e-05,0.989913,2.69829e-05,0.183905,0.252161,0.2,5.6,10.5,60.4,205.9,100,1182336049
54292,4899,2.35591e-05,0.989998,2.68457e-05,0.280018,0.262055,0.6,4.5,10.2,65.3,201.3,100,1182336049
54294,4958,2.41279e-05,0.989864,2.66629e-05,0.270508,0.266829,0.4,6.3,9.4,61.7,203.1,100,1182336049
54296,4905,2.4217e-05,0.989865,2.59543e-05,0.29312,0.294347,0.6,6.5,10.8,62.7,200.8,100,1182336049
54298,4962,2.44569e-05,0.989899,2.68e-05,0.183488,0.239889,0.2,4.5,8.9,64.3,207.7,100,1182336049
54300,4922,2.30977e-05,0.989943,2.69029e-05,0.324361,0.263177,0.5,5.5,9.5,63.1,203.6,100,1182336049
54302,4953,2.4281e-05,0.989967,2.65943e-05,0.2051,0.269651,0.4,5.7,9.8,64.9,202.6,100,1182336049
54304,4973,2.49595e-05,0.990156,2.73257e-05,0.245577,0.246761,0.6,5.8,9.5,62.0,203.2,100,1182336049
54306,4917,2.37579e-05,0.990091,2.69486e-05,0.258021,0.251204,0.1,5.2,9.6,68.7,199.9,100,1182336049
54308,4920,2.43153e-05,0.990125,2.696e-05,0.26983,0.283712,0.2,4.6,10.2,66.3,210.3,100,1182336049
54310,4868,2.43678e-05,0.990168,2.60343e-05,0.297481,0.286932,0.5,5.1,10.3,61.6,201.1,100,1182336049
54312,4976,2.4313e-05,0.990099,2.64457e-05,0.187633,0.278674,0.2,5.0,11.1,62.7,203.4,100,1182336049
54314,4912,2.37784e-05,0.990088,2.60457e-05,0.329006,0.285374,0.5,6.0,10.2,64.9,194.1,100,1182336049
54316,4911,2.3084e-05,0.990183,2.67886e-05,0.223838,0.273384,0.3,5.2,11.1,65.1,204.5,100,1182336049
54318,4917,2.46945e-05,0.99015,2.73257e-05,0.307112,0.24466,0.8,6.4,10.4,64.6,200.1,100,1182336049
54320,4966,2.39338e-05,0.9902,2.608e-05,0.235476,0.283058,0.3,6.1,10.0,62.7,198.3,100,1182336049
54322,4932,2.43404e-05,0.990275,2.72914e-05,0.197002,0.278166,0.2,5.3,11.0,64.1,203.4,100,1182336049
54324,4958,2.44021e-05,0.990231,2.72229e-05,0.273635,0.245979,0.4,4.4,10.3,66.0,198.6,100,1182336049
54326,4910,2.32256e-05,0.990169,2.57029e-05,0.456555,0.307448,0.5,4.2,10.4,64.4,199.1,100,1182336049
54328,4939,2.43541e-05,0.990097,2.76229e-05,0.281923,0.25395,0.2,5.5,10.2,66.3,207.9,100,1182336049
54330,4920,2.44843e-05,0.989933,2.70629e-05,0.252749,0.252927,0.5,7.0,10.5,63.9,200.5,100,1182336049
54332,4921,2.42559e-05,0.989944,2.74857e-05,0.347982,0.264732,0.4,7.0,11.4,61.6,203.0,100,1182336049
54334,4953,2.53912e-05,0.989973,2.584e-05,0.26854,0.29589,0.3,4.8,9.5,64.0,199.4,100,1182336049
54336,4962,2.38538e-05,0.990063,2.63886e-05,0.235861,0.271193,0.5,6.1,9.1,60.2,193.8,100,1182336049
54338,4958,2.34266e-05,0.99014,2.86743e-05,0.290567,0.243463,0.7,6.9,10.9,67.5,210.6,100,1182336049
54340,4959,2.41142e-05,0.990275,2.61257e-05,0.315318,0.270525,0.4,6.1,10.2,64.4,206.9,100,1182336049
54342,4976,2.35637e-05,0.990266,2.64571e-05,0.185621,0.284784,0.2,4.8,10.0,65.1,202.1,100,1182336049
54344,4961,2.31411e-05,0.990272,2.67429e-05,0.359146,0.264621,0.7,6.2,9.8,63.4,203.7,100,1182336049
54346,4978,2.43518e-05,0.990089,2.664e-05,0.247759,0.270593,0.8,6.2,8.3,67.8,195.3,100,1182336049
54348,4989,2.38789e-05,0.990025,2.70514e-05,0.455256,0.243016,0.7,6.6,11.0,68.2,201.0,100,1182336049
54350,5009,2.36117e-05,0.990037,2.66171e-05,0.140611,0.270913,0.2,3.6,11.2,64.6,199.8,100,1182336049
54352,4940,2.50942e-05,0.990111,2.64229e-05,0.18201,0.297998,0.4,4.8,9.9,63.1,201.4,100,1182336049
54354,4945,2.47927e-05,0.990122,2.66629e-05,0.234749,0.259266,0.3,5.6,9.2,66.0,201.2,100,1182336049
54356,4971,2.52176e-05,0.989956,2.68914e-05,0.307631,0.257003,0.8,5.8,9.6,63.8,199.7,100,1182336049
54358,4899,2.35637e-05,0.990054,2.70171e-05,0.206121,0.272564,0.4,4.6,10.1,64.6,206.9,100,1182336049
54360,4939,2.48841e-05,0.990122,2.73371e-05,0.389006,0.222014,0.5,5.6,11.0,62.6,202.8,100,1182336049
54362,4851,2.46077e-05,0.989998,2.63543e-05,0.291187,0.288336,0.4,5.2,9.9,63.4,206.3,100,1182336049
54364,4938,2.41234e-05,0.989929,2.584e-05,0.256333,0.300978,0.8,6.0,10.3,63.0,197.8,100,1182336049
54366,4972,2.41462e-05,0.989972,2.72114e-05,0.255624,0.2547,0.3,4.1,11.3,63.4,207.2,100,1182336049
54368,4986,2.29469e-05,0.990059,2.73257e-05,0.223128,0.248516,0.4,6.0,11.6,64.2,204.4,100,1182336049
54370,4945,2.47173e-05,0.990096,2.632e-05,0.217464,0.290398,0.3,5.9,11.1,62.6,202.9,100,1182336049
54372,4948,2.37807e-05,0.99009,2.67657e-05,0.230551,0.281057,0.4,5.9,10.9,60.6,202.6,100,1182336049
54374,4892,2.44363e-05,0.990022,2.62057e-05,0.191461,0.277938,0.4,4.9,8.5,62.0,201.5,100,1182336049
54376,4948,2.48635e-05,0.990013,2.69257e-05,0.230634,0.284892,0.7,5.5,9.6,60.3,203.8,100,1182336049
54378,4982,2.3936e-05,0.990093,2.67886e-05,0.145735,0.250881,0.0,4.8,9.9,66.8,199.9,100,1182336049
54380,4922,2.4546e-05,0.990064,2.66743e-05,0.38258,0.282613,0.5,5.6,10.2,64.7,206.1,100,1182336049
54382,4923,2.44112e-05,0.990163,2.63657e-05,0.209113,0.270991,0.4,4.8,9.7,61.6,199.7,100,1182336049
54384,4968,2.47264e-05,0.990177,2.66057e-05,0.254466,0.289766,0.5,6.9,8.7,65.0,206.7,100,1182336049
54386,4962,2.33672e-05,0.990184,2.656e-05,0.195478,0.272292,0.3,5.4,10.6,67.7,195.6,100,1182336049
54388,4999,2.38195e-05,0.990094,2.69943e-05,0.190002,0.254912,0.2,6.0,8.5,63.6,198.3,100,1182336049
54390,4968,2.35248e-05,0.989993,2.68686e-05,0.240309,0.257479,0.5,5.2,10.6,64.4,204.7,100,1182336049
54392,4932,2.4297e-05,0.99,2.70171e-05,0.209125,0.244514,0.3,5.6,11.5,66.7,207.5,100,1182336049
54394,4926,2.45734e-05,0.990171,2.688e-05,0.210501,0.26745,0.3,5.3,9.9,66.3,197.5,100,1182336049
54396,4951,2.3438e-05,0.990192,2.72686e-05,0.302509,0.241971,0.4,5.4,9.0,64.1,200.9,100,1182336049
54398,4921,2.3815e-05,0.990213,2.74171e-05,0.310189,0.265311,0.7,5.4,10.0,67.4,199.4,100,1182336049
54400,4952,2.25677e-05,0.990084,2.69143e-05,0.317658,0.267234,0.3,6.9,10.1,67.6,203.8,100,1182336049
54402,4989,2.50668e-05,0.990072,2.61829e-05,0.292709,0.271735,0.5,4.8,9.3,61.5,202.6,100,1182336049
54404,4902,2.45323e-05,0.990107,2.79886e-05,0.242252,0.250094,0.5,6.0,11.3,67.2,201.1,100,1182336049
54406,4970,2.28601e-05,0.990132,2.72686e-05,0.306489,0.254065,0.4,4.6,10.4,64.4,202.8,100,1182336049
54408,4935,2.41782e-05,0.99016,2.68114e-05,0.32377,0.275994,0.7,5.8,11.7,65.6,202.7,100,1182336049
54410,4911,2.39863e-05,0.990205,2.77371e-05,0.235767,0.247073,0.5,5.1,10.6,61.8,212.9,100,1182336049
54412,4983,2.48041e-05,0.99016,2.69257e-05,0.211687,0.25942,0.3,5.4,9.0,61.9,208.8,100,1182336049
54414,4902,2.36482e-05,0.990132,2.728e-05,0.346194,0.246929,0.4,5.8,10.3,64.7,208.8,100,1182336049
54416,4972,2.31365e-05,0.990024,2.73486e-05,0.377291,0.273607,0.5,6.6,11.1,63.3,202.0,100,1182336049
54418,4917,2.4731e-05,0.989971,2.68114e-05,0.181113,0.2332,0.2,5.7,8.8,62.7,201.0,100,1182336049
54420,4956,2.34335e-05,0.98983,2.75771e-05,0.320016,0.281148,0.6,5.1,10.9,63.9,209.2,100,1182336049
54422,4989,2.48841e-05,0.990131,2.64914e-05,0.227416,0.267575,0.5,4.9,9.7,64.0,202.0,100,1182336049
54424,4979,2.50097e-05,0.990134,2.71086e-05,0.209828,0.267253,0.3,5.3,9.6,60.9,211.1,100,1182336049
54426,4936,2.3767e-05,0.989939,2.62743e-05,0.298949,0.27706,0.4,4.9,8.8,62.3,204.3,100,1182336049
54428,4993,2.44957e-05,0.990035,2.66171e-05,0.16965,0.284443,0.2,4.5,9.1,58.2,210.1,100,1182336049
54430,5000,2.3719e-05,0.990234,2.73714e-05,0.311606,0.277632,0.5,4.3,9.1,66.5,204.4,100,1182336049
