Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54048,4951,2.54575e-05,0.991418,2.77257e-05,0.177017,0.243813,0.2,6.1,8.8,68.9,207.4,100,2312480036
54050,4933,2.63484e-05,0.991397,2.74743e-05,0.178049,0.264041,0.3,6.5,10.3,67.9,210.6,100,2312480036
54052,4991,2.49001e-05,0.991346,2.83086e-05,0.235963,0.237852,0.5,7.0,10.8,67.0,210.9,100,2312480036
54054,5024,2.43518e-05,0.991333,2.75429e-05,0.161948,0.273976,0.2,4.7,10.7,62.7,209.9,100,2312480036
54056,4999,2.54415e-05,0.991307,2.65371e-05,0.27895,0.259544,0.7,4.3,10.0,67.4,209.9,100,2312480036
54058,4984,2.45665e-05,0.991327,2.83657e-05,0.369232,0.257738,0.4,5.1,9.9,69.4,219.2,100,2312480036
54060,4956,2.4482e-05,0.99132,2.72343e-05,0.155874,0.254131,0.2,4.8,9.3,66.6,208.2,100,2312480036
54062,5011,2.48452e-05,0.991495,2.64914e-05,0.17682,0.284752,0.1,5.8,8.6,65.7,209.5,100,2312480036
54064,4925,2.49206e-05,0.991523,2.736e-05,0.146692,0.286053,0.2,4.1,12.3,66.3,208.1,100,2312480036
54066,4908,2.47059e-05,0.991487,2.84e-05,0.166168,0.256188,0.2,5.6,10.7,68.4,213.5,100,2312480036
54068,4966,2.46191e-05,0.991458,2.808e-05,0.335432,0.257944,0.5,5.9,10.6,66.4,210.9,100,2312480036
54070,4952,2.36551e-05,0.991487,2.82857e-05,0.274736,0.240592,0.3,6.2,10.4,66.0,212.0,100,2312480036
54072,4929,2.53866e-05,0.991432,2.79657e-05,0.174103,0.262087,0.0,6.0,9.0,69.5,204.1,100,2312480036
54074,4954,2.40937e-05,0.991406,2.76229e-05,0.286321,0.245774,0.6,5.4,9.3,63.2,207.8,100,2312480036
54076,4976,2.4297e-05,0.99143,2.776e-05,0.145778,0.274714,0.0,4.5,9.7,66.2,207.9,100,2312480036
54078,4916,2.44432e-05,0.991458,2.70171e-05,0.183847,0.272616,0.5,5.4,9.2,67.6,209.3,100,2312480036
54080,4999,2.47721e-05,0.991436,2.75429e-05,0.159177,0.252953,0.1,5.7,8.9,65.5,215.1,100,2312480036
54082,4996,2.54049e-05,0.991482,2.79314e-05,0.15544,0.263798,0.1,4.9,10.8,66.3,210.1,100,2312480036
54084,4990,2.43952e-05,0.991375,2.81029e-05,0.3016,0.244328,0.3,6.2,10.0,68.7,206.3,100,2312480036
54086,4971,2.56448e-05,0.991356,2.784e-05,0.171479,0.265101,0.2,4.2,10.7,67.7,214.9,100,2312480036
54088,4983,2.53272e-05,0.991295,2.808e-05,0.260462,0.252965,0.3,4.7,10.6,67.1,213.8,100,2312480036
54090,4966,2.36848e-05,0.991312,2.87771e-05,0.196911,0.245436,0.3,5.9,9.4,67.6,212.6,100,2312480036
54092,4999,2.59052e-05,0.991347,2.752e-05,0.182675,0.27203,0.3,5.0,9.3,60.5,214.0,100,2312480036
54094,5002,2.5462e-05,0.99137,2.82057e-05,0.166141,0.286351,0.2,4.7,10.2,67.9,210.8,100,2312480036
54096,4950,2.4048e-05,0.991471,2.712e-05,0.249061,0.266231,0.3,3.7,8.1,66.8,212.5,100,2312480036
54098,4928,2.5542e-05,0.991464,2.736e-05,0.243303,0.267956,0.3,4.3,11.5,66.8,207.2,100,2312480036
54100,4933,2.47105e-05,0.99135,2.67771e-05,0.204998,0.263928,0.4,6.1,7.7,68.4,203.5,100,2312480036
54102,4974,2.54049e-05,0.991435,2.728e-05,0.412588,0.268647,0.6,5.7,10.3,64.1,213.7,100,2312480036
54104,4918,2.45254e-05,0.991425,2.72686e-05,0.265489,0.280714,0.2,5.3,8.8,64.9,213.7,100,2312480036
54106,4944,2.4964e-05,0.991379,2.79314e-05,0.191597,0.244508,0.3,5.0,9.2,66.4,212.7,100,2312480036
54108,4913,2.47584e-05,0.991556,2.784e-05,0.152443,0.281728,0.1,4.4,9.6,68.5,208.4,100,2312480036
54110,4960,2.54917e-05,0.991466,2.80343e-05,0.200373,0.253347,0.4,5.4,9.9,63.3,208.8,100,2312480036
54112,4931,2.54437e-05,0.991535,2.776e-05,0.240377,0.2857,0.3,4.3,9.4,67.0,216.7,100,2312480036
54114,4970,2.46465e-05,0.99156,2.744e-05,0.177878,0.239614,0.1,5.7,9.2,63.8,210.3,100,2312480036
54116,4923,2.46168e-05,0.991471,2.872e-05,0.300984,0.232256,0.5,5.8,10.6,70.2,210.1,100,2312480036
54118,4937,2.55031e-05,0.991481,2.776e-05,0.257211,0.243974,0.3,4.7,9.3,65.2,211.4,100,2312480036
54120,4994,2.55694e-05,0.99152,2.71543e-05,0.191764,0.285039,0.4,4.8,9.7,66.4,210.6,100,2312480036
54122,4944,2.51216e-05,0.99158,2.76914e-05,0.153276,0.240284,0.3,4.5,12.2,66.7,210.0,100,2312480036
54124,4949,2.51788e-05,0.991544,2.72914e-05,0.169306,0.273871,0.1,5.9,9.8,68.5,212.0,100,2312480036
54126,4898,2.49138e-05,0.991519,2.75429e-05,0.301033,0.258931,0.4,5.5,10.3,62.0,209.0,100,2312480036
54128,4976,2.46876e-05,0.991527,2.776e-05,0.207302,0.250408,0.3,5.8,9.1,69.5,208.4,100,2312480036
54130,4958,2.39726e-05,0.991481,2.76914e-05,0.309907,0.281679,0.5,6.6,9.0,64.6,209.5,100,2312480036
54132,4953,2.50143e-05,0.991394,2.87429e-05,0.307395,0.218986,0.2,6.5,9.0,67.1,217.8,100,2312480036
54134,4970,2.53204e-05,0.991485,2.73029e-05,0.181583,0.265106,0.3,5.1,9.6,66.1,212.6,100,2312480036
54136,4906,2.52793e-05,0.991538,2.73257e-05,0.164974,0.24566,0.1,4.0,8.9,68.2,205.1,100,2312480036
54138,4934,2.54986e-05,0.991437,2.76e-05,0.199747,0.264473,0.4,6.0,9.0,66.4,207.0,100,2312480036
54140,5024,2.43769e-05,0.991498,2.86743e-05,0.210998,0.236941,0.3,5.3,9.7,68.2,210.3,100,2312480036
54142,4957,2.42856e-05,0.991483,2.71086e-05,0.235576,0.267907,0.1,5.2,8.5,63.4,208.5,100,2312480036
54144,4936,2.52975e-05,0.991485,2.65029e-05,0.427242,0.289234,0.8,5.3,10.3,65.4,210.1,100,2312480036
54146,4885,2.47447e-05,0.991465,2.77371e-05,0.282846,0.236009,0.8,6.3,8.1,67.4,216.6,100,2312480036
54148,4966,2.53021e-05,0.991407,2.688e-05,0.215302,0.264167,0.4,6.2,8.9,65.9,204.4,100,2312480036
54150,4908,2.43175e-05,0.991552,2.80571e-05,0.198686,0.258648,0.3,6.1,10.6,63.5,213.3,100,2312480036
54152,5001,2.49183e-05,0.991562,2.80571e-05,0.204646,0.257106,0.3,5.4,9.6,66.3,212.3,100,2312480036
54154,4920,2.46396e-05,0.991659,2.768e-05,0.259119,0.252901,0.3,4.1,10.5,64.4,206.3,100,2312480036
54156,4937,2.52313e-05,0.991737,2.65257e-05,0.125252,0.261422,0.1,4.3,7.4,66.2,210.5,100,2312480036
54158,4924,2.43998e-05,0.991647,2.78514e-05,0.357581,0.232807,0.6,6.8,10.2,65.5,209.0,100,2312480036
54160,4943,2.48315e-05,0.991717,2.68914e-05,0.315108,0.270975,0.6,5.4,8.6,64.8,206.1,100,2312480036
54162,4872,2.52427e-05,0.991735,2.85943e-05,0.195921,0.230441,0.3,5.0,9.1,66.1,212.7,100,2312480036
54164,4963,2.53135e-05,0.991625,2.89257e-05,0.279412,0.229808,0.3,5.5,10.6,68.7,212.9,100,2312480036
54166,5029,2.55031e-05,0.99149,2.74286e-05,0.27759,0.264357,0.5,7.3,9.0,67.2,207.9,100,2312480036
54168,4965,2.41713e-05,0.991431,2.82057e-05,0.296502,0.245216,0.4,5.7,8.6,65.1,215.0,100,2312480036
54170,4991,2.44432e-05,0.99144,2.78743e-05,0.152691,0.249548,0.2,4.1,10.1,67.9,210.5,100,2312480036
54172,4933,2.46739e-05,0.991445,2.664e-05,0.515809,0.254701,1.2,6.4,9.9,64.9,204.0,100,2312480036
54174,4968,2.42536e-05,0.991464,2.848e-05,0.251328,0.249409,0.3,4.8,8.6,67.7,215.8,100,2312480036
54176,5029,2.52107e-05,0.991633,2.76686e-05,0.230306,0.264171,0.4,5.6,10.7,68.3,209.4,100,2312480036
54178,4992,2.44295e-05,0.991435,2.80914e-05,0.145474,0.244738,0.3,5.2,10.4,68.5,212.2,100,2312480036
54180,4944,2.48886e-05,0.991425,2.704e-05,0.196757,0.264662,0.4,5.9,9.5,65.7,211.4,100,2312480036
54182,4958,2.51628e-05,0.991508,2.78743e-05,0.299127,0.237094,0.3,6.3,8.3,66.8,210.9,100,2312480036
54184,4958,2.46853e-05,0.991604,2.76914e-05,0.251487,0.243357,0.7,5.8,8.2,69.9,209.6,100,2312480036
54186,4964,2.37533e-05,0.991549,2.71886e-05,0.198274,0.275486,0.4,4.8,8.1,66.6,211.4,100,2312480036
54188,4972,2.50188e-05,0.991542,2.69714e-05,0.254513,0.24292,0.2,5.2,10.3,66.0,206.7,100,2312480036
54190,4943,2.46808e-05,0.9915,2.74286e-05,0.307967,0.258696,0.5,4.5,9.8,63.4,212.5,100,2312480036
54192,4956,2.55306e-05,0.991515,2.70057e-05,0.187494,0.278889,0.2,5.7,10.6,63.8,208.8,100,2312480036
54194,4998,2.40777e-05,0.991551,2.87886e-05,0.272935,0.232309,0.5,6.7,9.1,65.7,219.0,100,2312480036
54196,4968,2.56585e-05,0.991488,2.74743e-05,0.211748,0.266406,0.4,5.1,9.7,67.0,210.7,100,2312480036
54198,4929,2.48726e-05,0.991419,2.784e-05,0.284643,0.261882,0.2,5.9,8.5,65.0,210.4,100,2312480036
54200,4945,2.52085e-05,0.991449,2.744e-05,0.111575,0.269254,0.0,3.7,7.0,65.9,211.0,100,2312480036
54202,4948,2.53684e-05,0.991542,2.76229e-05,0.273787,0.253448,0.4,5.1,9.3,65.4,210.6,100,2312480036
54204,4925,2.46945e-05,0.991552,2.76571e-05,0.247544,0.293618,0.2,4.3,10.3,67.7,208.0,100,2312480036
54206,4916,2.49275e-05,0.991544,2.75543e-05,0.272004,0.260457,0.4,4.9,10.4,65.3,216.2,100,2312480036
54208,4947,2.51376e-05,0.991574,2.66629e-05,0.171041,0.273214,0.2,4.9,8.3,64.9,205.3,100,2312480036
54210,4932,2.42147e-05,0.991547,2.76686e-05,0.511555,0.245011,0.6,5.9,10.2,66.4,209.7,100,2312480036
54212,5030,2.46122e-05,0.991591,2.73714e-05,0.260962,0.2634,0.4,6.5,9.3,68.0,206.9,100,2312480036
54214,4978,2.44706e-05,0.9916,2.688e-05,0.137536,0.254644,0.0,5.1,8.8,65.1,206.3,100,2312480036
54216,4972,2.51376e-05,0.991596,2.69257e-05,0.17516,0.279634,0.2,5.1,8.7,69.8,206.9,100,2312480036
54218,4954,2.52404e-05,0.99154,2.77371e-05,0.325356,0.242502,0.4,5.7,9.9,65.6,213.1,100,2312480036
54220,4895,2.37556e-05,0.991495,2.73257e-05,0.186143,0.267805,0.3,5.3,9.6,63.1,211.9,100,2312480036
54222,4983,2.38515e-05,0.991503,2.73029e-05,0.331256,0.261122,0.5,5.3,9.3,65.6,210.8,100,2312480036
54224,5024,2.52656e-05,0.991587,2.79086e-05,0.181401,0.267478,0.0,5.3,12.1,71.1,203.0,100,2312480036
54226,4923,2.50371e-05,0.991585,2.70057e-05,0.239504,0.269071,0.5,5.4,9.5,65.6,212.1,100,2312480036
54228,4937,2.46122e-05,0.991597,2.74629e-05,0.193495,0.255147,0.3,5.5,7.5,62.9,213.2,100,2312480036
54230,4932,2.45208e-05,0.991641,2.76229e-05,0.185461,0.243442,0.3,4.7,9.3,62.6,212.1,100,2312480036
54232,4976,2.62227e-05,0.991565,2.76914e-05,0.319588,0.254506,0.7,5.8,10.0,67.4,207.7,100,2312480036
54234,4934,2.47653e-05,0.991581,2.73714e-05,0.194435,0.261125,0.3,5.5,9.0,64.5,212.1,100,2312480036
54236,4940,2.53935e-05,0.991492,2.832e-05,0.23968,0.240079,0.5,5.9,7.7,70.6,214.7,100,2312480036
54238,4969,2.48749e-05,0.991541,2.80114e-05,0.383474,0.245122,0.4,5.3,9.2,65.9,210.2,100,2312480036
54240,4938,2.41736e-05,0.99158,2.89943e-05,0.399929,0.232877,0.5,5.9,10.3,69.2,218.2,100,2312480036
54242,4892,2.56631e-05,0.991595,2.74057e-05,0.304655,0.265617,0.3,5.3,10.9,66.2,209.5,100,2312480036
54244,4947,2.48589e-05,0.991567,2.77371e-05,0.273,0.255134,0.2,5.0,10.3,66.6,209.7,100,2312480036
54246,4967,2.43724e-05,0.991645,2.70857e-05,0.149565,0.261233,0.2,4.2,9.1,66.4,214.7,100,2312480036
54248,4959,2.4514e-05,0.991686,2.85829e-05,0.336772,0.223797,0.5,6.0,8.9,67.1,214.8,100,2312480036
54250,5038,2.53889e-05,0.991565,2.79657e-05,0.234972,0.25213,0.3,6.6,10.7,65.3,209.5,100,2312480036
54252,4868,2.5341e-05,0.991601,2.78971e-05,0.282622,0.253295,0.4,4.4,9.7,68.0,212.8,100,2312480036
54254,4924,2.50051e-05,0.99154,2.80457e-05,0.282329,0.265476,0.3,4.8,8.9,69.6,208.4,100,2312480036
54256,5005,2.54186e-05,0.991367,2.81714e-05,0.494294,0.235859,0.5,5.6,9.6,67.4,216.4,100,2312480036
54258,4921,2.50463e-05,0.99144,2.82857e-05,0.22195,0.236959,0.2,6.4,11.7,66.6,217.4,100,2312480036
54260,4962,2.43861e-05,0.991458,2.78514e-05,0.231001,0.259423,0.6,6.8,9.7,69.0,208.4,100,2312480036
54262,4951,2.52519e-05,0.99159,2.77371e-05,0.4617,0.266486,0.3,4.7,8.7,70.9,216.8,100,2312480036
54264,4974,2.46191e-05,0.9916,2.74171e-05,0.285878,0.290211,0.3,4.9,9.3,69.0,217.5,100,2312480036
54266,4978,2.47264e-05,0.991531,2.70286e-05,0.332452,0.262254,0.6,5.7,8.3,65.7,214.1,100,2312480036
54268,4917,2.41531e-05,0.991585,2.81143e-05,0.175271,0.267202,0.3,4.6,8.7,64.3,214.1,100,2312480036
54270,4894,2.48864e-05,0.991641,2.77029e-05,0.208902,0.23939,0.3,5.4,10.8,68.6,206.4,100,2312480036
54272,4956,2.44797e-05,0.991638,2.768e-05,0.301268,0.24133,0.5,4.8,9.6,71.6,211.0,100,2312480036
54274,4982,2.4827e-05,0.991705,2.57943e-05,0.218768,0.286606,0.5,6.0,7.7,62.0,208.3,100,2312480036
54276,4920,2.38584e-05,0.991566,2.81029e-05,0.188331,0.224897,0.1,6.5,9.2,70.1,211.3,100,2312480036
54278,4965,2.50805e-05,0.991561,2.74286e-05,0.277496,0.273123,0.3,4.9,7.8,69.2,209.3,100,2312480036
54280,4966,2.53158e-05,0.991526,2.82971e-05,0.204983,0.268967,0.4,6.2,8.4,65.7,208.2,100,2312480036
54282,4964,2.55328e-05,0.991525,2.74514e-05,0.281863,0.263826,0.3,4.7,8.7,71.5,215.3,100,2312480036
54284,4930,2.4265e-05,0.99154,2.77714e-05,0.306368,0.251503,0.5,5.2,7.8,69.3,212.2,100,2312480036
54286,5023,2.47584e-05,0.991659,2.75314e-05,0.284102,0.279779,0.3,5.4,11.0,68.8,210.2,100,2312480036
54288,4965,2.50166e-05,0.991648,2.71771e-05,0.211304,0.27501,0.3,6.1,8.3,68.6,212.6,100,2312480036
54290,4949,2.42307e-05,0.991637,2.72229e-05,0.222957,0.274426,0.5,5.4,9.5,67.4,207.1,100,2312480036
54292,4987,2.4932e-05,0.991542,2.74857e-05,0.390991,0.26607,0.6,5.9,7.6,68.5,207.5,100,2312480036
54294,4959,2.44569e-05,0.991522,2.68229e-05,0.239241,0.267756,0.3,5.6,8.8,69.2,212.0,100,2312480036
54296,4954,2.50074e-05,0.991606,2.768e-05,0.206501,0.242833,0.4,5.1,9.3,66.6,214.1,100,2312480036
54298,4950,2.57384e-05,0.991608,2.75314e-05,0.454093,0.252991,0.4,5.9,10.7,66.2,208.2,100,2312480036
54300,4968,2.53821e-05,0.991457,2.83086e-05,0.374403,0.231167,0.6,6.2,10.3,70.9,208.3,100,2312480036
54302,5026,2.47813e-05,0.991553,2.85257e-05,0.327902,0.257089,0.7,5.2,9.9,64.1,210.4,100,2312480036
54304,4970,2.43358e-05,0.991618,2.68114e-05,0.584675,0.290906,0.8,5.4,8.0,66.0,210.7,100,2312480036
54306,4946,2.46419e-05,0.991726,2.71543e-05,0.284736,0.274913,0.3,6.0,7.9,68.4,206.2,100,2312480036
54308,4923,2.45939e-05,0.991617,2.79657e-05,0.399346,0.241773,0.4,6.6,8.1,68.4,212.3,100,2312480036
54310,4956,2.50623e-05,0.991646,2.75429e-05,0.440067,0.242462,0.8,6.1,8.5,65.9,214.5,100,2312480036
54312,4903,2.44318e-05,0.991514,2.82971e-05,0.300082,0.258862,0.2,5.9,9.4,67.8,211.7,100,2312480036
54314,4949,2.45094e-05,0.991479,2.76457e-05,0.206323,0.253824,0.3,5.4,7.2,69.9,212.4,100,2312480036
54316,4911,2.46511e-05,0.991424,2.77486e-05,0.177467,0.246928,0.3,4.6,9.1,68.8,213.5,100,2312480036
54318,4972,2.41668e-05,0.991491,2.72571e-05,0.372482,0.273211,0.4,4.8,7.3,70.3,212.7,100,2312480036
54320,4923,2.46808e-05,0.991518,2.75657e-05,0.179372,0.266716,0.1,5.2,9.7,67.5,218.1,100,2312480036
54322,4864,2.59532e-05,0.991479,2.736e-05,0.265016,0.260285,0.4,4.4,6.9,64.1,210.7,100,2312480036
54324,4959,2.44203e-05,0.991589,2.80229e-05,0.288699,0.235674,0.3,5.5,8.8,67.0,211.6,100,2312480036
54326,4959,2.53387e-05,0.991579,2.85143e-05,0.245361,0.254835,0.7,5.4,9.7,70.2,211.6,100,2312480036
54328,4985,2.45917e-05,0.991577,2.73943e-05,0.48267,0.26419,0.6,5.3,7.3,65.1,212.7,100,2312480036
54330,4929,2.54483e-05,0.991575,2.75771e-05,0.287639,0.248874,0.2,5.3,7.7,63.8,209.6,100,2312480036
54332,4892,2.49366e-05,0.99156,2.83771e-05,0.266727,0.24406,0.4,5.0,8.1,67.5,211.5,100,2312480036
54334,4919,2.53364e-05,0.991528,2.74514e-05,0.150709,0.272136,0.2,4.1,9.4,65.2,210.6,100,2312480036
54336,4942,2.43815e-05,0.99164,2.84343e-05,0.14489,0.261962,0.2,4.4,8.8,68.3,213.1,100,2312480036
54338,4936,2.46671e-05,0.991631,2.78286e-05,0.188299,0.239069,0.1,5.1,11.0,71.5,216.9,100,2312480036
54340,4951,2.53501e-05,0.991476,2.77029e-05,0.190898,0.258097,0.4,5.7,10.4,64.9,208.8,100,2312480036
54342,4875,2.47493e-05,0.991554,2.696e-05,0.319903,0.275708,0.4,5.8,9.9,67.3,207.5,100,2312480036
54344,4920,2.54415e-05,0.991312,2.776e-05,0.147954,0.26445,0.0,5.9,9.9,65.8,209.3,100,2312480036
54346,4945,2.5277e-05,0.991195,2.79657e-05,0.29771,0.241782,0.4,4.6,9.8,65.9,216.0,100,2312480036
54348,5015,2.58024e-05,0.991097,2.75886e-05,0.20685,0.267112,0.4,5.4,8.9,71.6,203.4,100,2312480036
54350,4947,2.53775e-05,0.991121,2.76343e-05,0.275171,0.248191,0.5,5.8,10.7,66.8,215.2,100,2312480036
54352,4887,2.51765e-05,0.991294,2.776e-05,0.297156,0.242461,0.2,5.5,9.2,69.2,206.9,100,2312480036
54354,4945,2.48384e-05,0.991246,2.728e-05,0.301351,0.257377,0.2,5.7,10.5,67.8,212.3,100,2312480036
54356,4997,2.42056e-05,0.991251,2.86514e-05,0.276562,0.216077,0.3,5.6,9.0,73.8,213.2,100,2312480036
54358,4929,2.49092e-05,0.99134,2.73486e-05,0.144124,0.276996,0.1,4.9,9.3,68.5,209.2,100,2312480036
54360,4996,2.4932e-05,0.991338,2.75314e-05,0.452213,0.272165,0.5,6.4,8.8,67.3,205.6,100,2312480036
54362,4997,2.50051e-05,0.991415,2.77829e-05,0.391812,0.276259,0.5,5.9,8.4,68.7,207.4,100,2312480036
54364,4921,2.53661e-05,0.991247,2.79429e-05,0.203802,0.260962,0.3,5.5,8.0,66.6,210.7,100,2312480036
54366,4922,2.44295e-05,0.991301,2.86057e-05,0.310067,0.271342,0.3,5.6,8.9,69.0,211.8,100,2312480036
54368,4930,2.47904e-05,0.991381,2.808e-05,0.287237,0.248238,0.4,5.1,8.8,71.2,209.5,100,2312480036
54370,4983,2.59623e-05,0.991356,2.78857e-05,0.30861,0.237611,0.4,6.2,7.5,68.0,207.1,100,2312480036
54372,4939,2.47881e-05,0.991327,2.84229e-05,0.246127,0.26507,0.3,4.4,10.0,66.7,207.1,100,2312480036
54374,4945,2.46899e-05,0.991243,2.77714e-05,0.262809,0.239338,0.4,6.1,7.8,67.0,207.1,100,2312480036
54376,4942,2.49069e-05,0.991179,2.784e-05,0.19645,0.259825,0.2,5.8,9.7,66.1,207.1,100,2312480036
54378,5006,2.46808e-05,0.991246,2.85029e-05,0.170135,0.24762,0.0,5.2,9.9,64.7,213.2,100,2312480036
54380,4986,2.38881e-05,0.991323,2.81257e-05,0.271058,0.272256,0.3,4.7,8.4,71.1,216.5,100,2312480036
54382,4965,2.43175e-05,0.991386,2.776e-05,0.333391,0.269408,0.5,5.4,10.0,67.6,212.2,100,2312480036
54384,4972,2.49777e-05,0.991289,2.68229e-05,0.417593,0.259697,0.5,5.2,8.8,68.8,211.8,100,2312480036
54386,4983,2.42193e-05,0.991274,2.81143e-05,0.265168,0.269009,0.2,5.9,10.3,66.5,213.0,100,2312480036
54388,4974,2.49983e-05,0.99134,2.73943e-05,0.231899,0.257611,0.3,5.8,9.5,68.9,215.2,100,2312480036
54390,4994,2.46716e-05,0.991234,2.79657e-05,0.429201,0.270606,0.5,5.1,10.6,68.0,213.3,100,2312480036
54392,5052,2.49275e-05,0.991295,2.70057e-05,0.291357,0.275815,0.1,5.6,9.6,66.7,210.5,100,2312480036
54394,4982,2.60788e-05,0.991244,2.82857e-05,0.254416,0.263911,0.5,6.5,9.3,70.6,222.1,100,2312480036
54396,4878,2.54369e-05,0.991304,2.73714e-05,0.213895,0.259165,0.2,5.5,10.3,67.4,205.4,100,2312480036
54398,5031,2.54163e-05,0.991359,2.80457e-05,0.360697,0.27134,0.5,5.3,9.7,71.5,210.9,100,2312480036
54400,4949,2.46876e-05,0.991372,2.82514e-05,0.307776,0.246293,0.4,5.8,7.4,69.1,209.1,100,2312480036
54402,4930,2.53866e-05,0.991351,2.73714e-05,0.389543,0.268141,0.4,6.9,8.7,65.9,208.1,100,2312480036
54404,4961,2.58549e-05,0.991248,2.71771e-05,0.26498,0.277369,0.1,6.1,9.5,69.1,213.3,100,2312480036
54406,4968,2.47973e-05,0.991184,2.78629e-05,0.293772,0.259206,0.1,6.3,10.3,65.2,207.9,100,2312480036
54408,4911,2.53295e-05,0.991202,2.77486e-05,0.448043,0.274536,0.3,6.5,9.6,74.9,206.7,100,2312480036
54410,5020,2.51605e-05,0.991176,2.75657e-05,0.15802,0.275646,0.1,5.1,8.0,70.0,216.9,100,2312480036
54412,4925,2.49983e-05,0.991271,2.78514e-05,0.355557,0.243704,0.4,4.5,8.6,67.6,208.3,100,2312480036
54414,4894,2.47698e-05,0.991255,2.81143e-05,0.201325,0.248137,0.3,4.9,8.9,68.4,216.6,100,2312480036
54416,4964,2.46876e-05,0.991364,2.76229e-05,0.386753,0.263777,0.5,5.5,9.2,67.6,211.8,100,2312480036
54418,5012,2.49115e-05,0.991369,2.75657e-05,0.346556,0.257305,0.2,4.9,10.5,65.2,217.4,100,2312480036
54420,4959,2.40914e-05,0.991391,2.73714e-05,0.204555,0.266756,0.4,5.2,9.7,64.7,212.0,100,2312480036
54422,4920,2.50394e-05,0.991465,2.79429e-05,0.475744,0.259122,0.5,6.1,8.9,70.3,208.9,100,2312480036
54424,4948,2.53661e-05,0.991483,2.71886e-05,0.164646,0.301323,0.3,5.3,9.3,66.0,212.6,100,2312480036
54426,4936,2.53501e-05,0.991464,2.73943e-05,0.365568,0.268219,0.6,4.5,9.1,70.1,209.3,100,2312480036
54428,4965,2.48429e-05,0.991469,2.744e-05,0.265276,0.249017,0.2,5.5,8.9,67.2,214.5,100,2312480036
54430,4915,2.61953e-05,0.991537,2.77714e-05,0.325273,0.256362,0.6,5.4,7.9,67.9,213.7,100,2312480036
