Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54070,4958,2.49572e-05,0.990048,2.776e-05,0.319526,0.260726,0.4,6.2,8.8,73.3,201.0,100,2498324714
54072,4921,2.44592e-05,0.990215,2.744e-05,0.187569,0.258287,0.2,5.0,10.1,70.2,197.5,100,2498324714
54074,4927,2.44889e-05,0.99018,2.75886e-05,0.391627,0.233622,0.7,5.9,8.8,73.4,203.5,100,2498324714
54076,4911,2.53204e-05,0.990206,2.69943e-05,0.225908,0.278521,0.6,5.6,9.4,72.0,199.2,100,2498324714
54078,4906,2.54163e-05,0.990314,2.78514e-05,0.440526,0.273426,0.5,5.8,10.4,76.7,201.1,100,2498324714
54080,4921,2.45665e-05,0.990259,2.736e-05,0.326742,0.254518,0.5,4.6,9.1,73.2,200.5,100,2498324714
54082,4991,2.53524e-05,0.990167,2.75314e-05,0.202815,0.26389,0.2,4.2,10.9,76.8,198.1,100,2498324714
54084,4942,2.4265e-05,0.990104,2.736e-05,0.493764,0.245616,0.7,5.3,9.5,70.7,198.5,100,2498324714
54086,4946,2.51491e-05,0.990181,2.66971e-05,0.160134,0.267525,0.1,4.3,9.4,71.4,197.6,100,2498324714
54088,4951,2.4434e-05,0.990202,2.72343e-05,0.47278,0.257216,0.8,5.3,9.9,73.8,192.8,100,2498324714
54090,4916,2.41051e-05,0.990185,2.85143e-05,0.462731,0.22639,0.6,6.1,9.7,76.7,200.0,100,2498324714
54092,4936,2.44889e-05,0.990201,2.69829e-05,0.436111,0.273945,0.7,4.9,9.3,70.1,200.4,100,2498324714
54094,5007,2.44363e-05,0.990153,2.75086e-05,0.234072,0.267815,0.4,5.3,8.9,76.4,194.0,100,2498324714
54096,4978,2.44889e-05,0.990115,2.76229e-05,0.713753,0.255953,0.8,6.0,10.2,72.1,201.4,100,2498324714
54098,4935,2.543e-05,0.99009,2.736e-05,0.17323,0.275168,0.2,4.9,9.4,72.0,199.6,100,2498324714
54100,4937,2.39063e-05,0.990065,2.70857e-05,0.312272,0.26497,0.3,5.2,8.1,69.2,195.2,100,2498324714
54102,4979,2.40343e-05,0.990205,2.728e-05,0.415311,0.251928,1.0,5.8,9.4,74.8,196.0,100,2498324714
54104,4964,2.47607e-05,0.990142,2.776e-05,0.367534,0.252954,0.5,4.6,8.7,75.6,198.1,100,2498324714
54106,4952,2.4747e-05,0.990214,2.79429e-05,0.334138,0.228688,0.4,6.2,8.9,69.1,197.9,100,2498324714
54108,4929,2.498e-05,0.990185,2.72343e-05,0.209746,0.260752,0.3,5.0,10.7,74.5,196.3,100,2498324714
54110,4978,2.47584e-05,0.99022,2.63314e-05,0.231501,0.272143,0.7,4.6,9.5,75.2,191.4,100,2498324714
54112,4883,2.48452e-05,0.990257,2.696e-05,0.188177,0.257162,0.3,4.4,12.1,77.5,197.9,100,2498324714
54114,5010,2.4016e-05,0.990181,2.68914e-05,0.21906,0.247849,0.6,4.9,8.9,75.2,202.0,100,2498324714
54116,4951,2.41713e-05,0.990229,2.712e-05,0.38634,0.255464,0.8,5.7,8.7,70.8,194.3,100,2498324714
54118,4928,2.46648e-05,0.990285,2.74514e-05,0.194567,0.248255,0.3,5.6,11.7,71.7,200.3,100,2498324714
54120,4989,2.45551e-05,0.990202,2.75086e-05,0.23109,0.247646,0.6,5.2,11.0,71.7,191.8,100,2498324714
54122,4935,2.49686e-05,0.990187,2.69714e-05,0.17307,0.236921,0.2,4.7,9.7,72.0,201.0,100,2498324714
54124,4984,2.45186e-05,0.990215,2.73486e-05,0.346761,0.256192,0.6,6.0,10.4,72.5,192.3,100,2498324714
54126,4937,2.48749e-05,0.990218,2.83314e-05,0.204091,0.268107,0.1,5.7,9.9,73.6,202.9,100,2498324714
54128,5003,2.50874e-05,0.990194,2.71543e-05,0.177768,0.28429,0.3,4.4,9.7,76.0,200.0,100,2498324714
54130,5012,2.43518e-05,0.990259,2.69486e-05,0.234462,0.253603,0.3,5.3,9.4,74.1,202.5,100,2498324714
54132,4971,2.55717e-05,0.990207,2.77486e-05,0.234927,0.25251,0.3,4.7,11.7,73.5,203.6,100,2498324714
54134,4963,2.51171e-05,0.990032,2.78971e-05,0.393455,0.248896,0.5,5.2,10.6,73.0,194.3,100,2498324714
54136,4928,2.54872e-05,0.990114,2.70057e-05,0.264882,0.287475,0.4,5.5,10.6,73.3,200.7,100,2498324714
54138,4934,2.54415e-05,0.99021,2.75314e-05,0.415076,0.249042,0.7,5.0,9.6,72.6,200.5,100,2498324714
54140,4950,2.47698e-05,0.990021,2.73029e-05,0.156031,0.249401,0.1,4.2,9.4,69.5,201.8,100,2498324714
54142,4954,2.37282e-05,0.990068,2.87429e-05,0.359456,0.199599,0.4,6.4,10.2,71.0,202.1,100,2498324714
54144,4972,2.55603e-05,0.990002,2.71543e-05,0.367679,0.250106,0.3,5.6,8.9,71.3,198.5,100,2498324714
54146,5002,2.38195e-05,0.990031,2.78286e-05,0.330678,0.246281,0.7,5.2,9.6,72.8,201.7,100,2498324714
54148,4973,2.40023e-05,0.989983,2.75771e-05,0.217971,0.262767,0.3,5.1,8.2,71.0,201.2,100,2498324714
54150,4959,2.50897e-05,0.990107,2.74857e-05,0.295871,0.248678,0.4,4.9,10.6,75.5,199.1,100,2498324714
54152,4999,2.50211e-05,0.99009,2.824e-05,0.247567,0.252042,0.4,5.7,10.1,71.0,199.9,100,2498324714
54154,4999,2.50074e-05,0.990014,2.70743e-05,0.387285,0.253497,0.4,5.8,9.5,76.0,196.2,100,2498324714
54156,4948,2.39497e-05,0.989994,2.79314e-05,0.172489,0.237735,0.2,5.0,9.9,76.4,196.9,100,2498324714
54158,4979,2.41485e-05,0.990082,2.70514e-05,0.307319,0.262353,0.4,5.2,8.4,71.3,203.4,100,2498324714
54160,4950,2.43061e-05,0.990002,2.66629e-05,0.311871,0.261155,0.3,5.8,8.4,77.7,193.9,100,2498324714
54162,5011,2.47858e-05,0.989973,2.74857e-05,0.330046,0.244778,0.5,5.4,10.1,76.2,197.9,100,2498324714
54164,4962,2.41873e-05,0.989947,2.77943e-05,0.269355,0.241194,0.5,5.4,8.6,72.9,201.9,100,2498324714
54166,4966,2.46488e-05,0.989994,2.73029e-05,0.242871,0.267218,0.6,4.9,8.3,70.4,199.3,100,2498324714
54168,4947,2.43427e-05,0.990002,2.74171e-05,0.362814,0.236909,0.8,6.5,10.4,73.3,200.7,100,2498324714
54170,4951,2.44432e-05,0.990131,2.79657e-05,0.259351,0.244084,0.3,5.0,9.5,70.8,200.1,100,2498324714
54172,4894,2.50303e-05,0.9901,2.82286e-05,0.233781,0.277647,0.5,5.1,8.9,74.4,204.0,100,2498324714
54174,4978,2.53021e-05,0.990042,2.82629e-05,0.257047,0.257873,0.4,6.8,10.9,74.3,208.8,100,2498324714
54176,4917,2.38812e-05,0.990082,2.73371e-05,0.289953,0.245798,0.6,4.1,9.5,72.4,198.2,100,2498324714
54178,5011,2.60468e-05,0.990013,2.776e-05,0.240121,0.270329,0.5,5.3,8.4,72.8,204.0,100,2498324714
54180,4970,2.49389e-05,0.990074,2.80229e-05,0.24401,0.249479,0.2,4.8,10.7,68.0,198.3,100,2498324714
54182,4891,2.43632e-05,0.990187,2.80571e-05,0.315805,0.24985,0.5,4.5,10.6,72.9,200.3,100,2498324714
54184,4973,2.52838e-05,0.990164,2.72686e-05,0.205455,0.267981,0.2,5.7,10.2,69.5,200.7,100,2498324714
54186,4939,2.56082e-05,0.990197,2.65257e-05,0.21282,0.263901,0.2,4.6,9.9,71.6,199.4,100,2498324714
54188,4910,2.57384e-05,0.990184,2.616e-05,0.170732,0.27104,0.4,3.2,11.3,69.8,189.6,100,2498324714
54190,4920,2.53364e-05,0.990143,2.75657e-05,0.223362,0.266579,0.4,5.7,8.9,74.6,202.3,100,2498324714
54192,4959,2.54597e-05,0.990251,2.78629e-05,0.251876,0.244413,0.4,5.9,8.3,76.8,198.0,100,2498324714
54194,4962,2.38926e-05,0.990311,2.85143e-05,0.299924,0.244192,0.3,5.6,9.6,72.6,201.3,100,2498324714
54196,4936,2.51536e-05,0.990148,2.85371e-05,0.229249,0.250853,0.7,4.7,10.4,75.3,201.3,100,2498324714
54198,4965,2.46488e-05,0.990194,2.73143e-05,0.18824,0.252841,0.3,5.1,10.3,72.8,203.5,100,2498324714
54200,4924,2.52656e-05,0.990085,2.75314e-05,0.198202,0.258086,0.2,4.6,9.2,71.2,198.1,100,2498324714
54202,4935,2.48475e-05,0.990065,2.65486e-05,0.327691,0.266131,0.4,5.9,11.0,74.7,198.1,100,2498324714
54204,4955,2.4779e-05,0.99012,2.6e-05,0.239688,0.284886,0.2,4.1,11.0,72.0,196.4,100,2498324714
54206,4906,2.46442e-05,0.990135,2.76914e-05,0.210251,0.251532,0.2,7.0,8.5,78.7,196.2,100,2498324714
54208,4951,2.53798e-05,0.990012,2.73029e-05,0.13518,0.274025,0.1,3.8,9.8,70.1,197.8,100,2498324714
54210,4992,2.44569e-05,0.989958,2.77029e-05,0.286611,0.255707,0.3,5.6,8.8,74.6,200.5,100,2498324714
54212,4950,2.48429e-05,0.990148,2.80457e-05,0.142491,0.241227,0.0,3.9,11.1,73.5,203.8,100,2498324714
54214,4953,2.47059e-05,0.990063,2.76686e-05,0.185589,0.268707,0.3,4.2,10.6,74.4,198.6,100,2498324714
54216,4940,2.40548e-05,0.989947,2.78514e-05,0.287191,0.246473,0.3,4.7,12.2,73.4,205.7,100,2498324714
54218,4956,2.54712e-05,0.989853,2.86857e-05,0.517541,0.23433,0.7,5.2,12.1,74.0,203.4,100,2498324714
54220,4925,2.51194e-05,0.989954,2.73143e-05,0.171437,0.268526,0.2,4.6,7.7,74.7,197.2,100,2498324714
54222,4948,2.50417e-05,0.989901,2.832e-05,0.29894,0.235639,0.6,3.9,10.0,76.5,205.0,100,2498324714
54224,4886,2.6008e-05,0.990028,2.77943e-05,0.216924,0.262902,0.1,3.3,11.0,73.8,197.2,100,2498324714
54226,4917,2.50326e-05,0.990045,2.74743e-05,0.309678,0.250259,0.4,5.3,11.9,72.0,207.2,100,2498324714
54228,4979,2.40046e-05,0.990153,2.728e-05,0.241215,0.254947,0.3,6.5,9.7,75.4,198.9,100,2498324714
54230,4963,2.42216e-05,0.990206,2.68457e-05,0.309242,0.262433,0.4,5.8,11.3,69.2,200.0,100,2498324714
54232,4926,2.50006e-05,0.990128,2.71543e-05,0.267888,0.26637,0.4,6.0,10.4,75.4,199.1,100,2498324714
54234,4895,2.47653e-05,0.989974,2.68343e-05,0.192679,0.270323,0.3,4.9,8.7,71.3,196.2,100,2498324714
54236,4912,2.51491e-05,0.989974,2.77714e-05,0.331287,0.27047,0.6,4.9,8.7,74.9,194.6,100,2498324714
54238,4996,2.42444e-05,0.98983,2.76114e-05,0.172145,0.252798,0.1,4.5,9.5,68.9,197.8,100,2498324714
54240,4930,2.45939e-05,0.989952,2.73371e-05,0.274892,0.251899,0.2,5.7,10.5,73.3,198.7,100,2498324714
54242,4924,2.45894e-05,0.989997,2.74286e-05,0.193781,0.247874,0.1,5.3,10.2,73.7,200.7,100,2498324714
54244,4979,2.52153e-05,0.989882,2.74857e-05,0.291601,0.271137,0.3,4.5,11.7,71.6,199.2,100,2498324714
54246,4939,2.46054e-05,0.989915,2.79543e-05,0.227051,0.256047,0.3,4.8,10.6,71.3,204.3,100,2498324714
54248,4912,2.51902e-05,0.989812,2.69029e-05,0.151396,0.291876,0.1,4.3,9.3,70.5,201.6,100,2498324714
54250,4975,2.42901e-05,0.989801,2.79314e-05,0.242956,0.242716,0.7,5.8,10.0,79.1,200.8,100,2498324714
54252,4933,2.52199e-05,0.990117,2.80343e-05,0.295258,0.244494,0.7,3.8,9.3,73.7,206.5,100,2498324714
54254,4863,2.41553e-05,0.990091,2.83657e-05,0.425762,0.239548,0.8,7.7,11.2,68.3,206.8,100,2498324714
54256,4891,2.41005e-05,0.990067,2.73714e-05,0.334917,0.255079,0.6,6.6,9.5,76.5,202.7,100,2498324714
54258,4962,2.44683e-05,0.990035,2.76114e-05,0.244353,0.262311,0.4,6.2,10.2,72.7,201.7,100,2498324714
54260,4966,2.52998e-05,0.990018,2.75086e-05,0.221022,0.249701,0.4,5.8,9.0,74.0,196.6,100,2498324714
54262,4939,2.47424e-05,0.989919,2.74514e-05,0.306437,0.249174,0.4,4.7,8.9,76.8,199.0,100,2498324714
54264,4981,2.49732e-05,0.989981,2.73257e-05,0.230325,0.257801,0.3,5.7,7.5,73.4,198.8,100,2498324714
54266,4934,2.50326e-05,0.989999,2.712e-05,0.256609,0.256702,0.6,5.6,8.9,75.2,197.5,100,2498324714
54268,5021,2.4201e-05,0.989986,2.84229e-05,0.181787,0.238718,0.1,5.4,9.0,76.7,203.2,100,2498324714
54270,4965,2.39566e-05,0.990064,2.71429e-05,0.186576,0.266114,0.1,5.3,10.5,72.8,199.2,100,2498324714
54272,5001,2.55374e-05,0.990103,2.71086e-05,0.172703,0.242399,0.2,4.4,8.2,73.7,196.7,100,2498324714
54274,5015,2.46054e-05,0.990039,2.77143e-05,0.171489,0.257966,0.1,5.1,10.1,76.3,202.6,100,2498324714
54276,4995,2.49412e-05,0.990106,2.78743e-05,0.26222,0.250451,0.3,6.1,10.0,76.3,196.3,100,2498324714
54278,4875,2.41279e-05,0.990126,2.75429e-05,0.222851,0.228071,0.6,4.9,9.4,71.6,200.0,100,2498324714
54280,4959,2.51079e-05,0.990153,2.74743e-05,0.225336,0.251848,0.6,4.8,9.3,68.8,199.7,100,2498324714
54282,4954,2.41942e-05,0.990127,2.64229e-05,0.185378,0.279017,0.4,4.5,10.0,70.0,196.7,100,2498324714
54284,4948,2.40685e-05,0.990113,2.69714e-05,0.272837,0.246645,0.4,3.9,8.6,74.5,199.6,100,2498324714
54286,4900,2.43107e-05,0.990023,2.72343e-05,0.22722,0.262558,0.6,4.6,10.3,73.7,198.0,100,2498324714
54288,4941,2.42284e-05,0.989916,2.72229e-05,0.188675,0.251231,0.3,4.5,9.0,72.8,202.7,100,2498324714
54290,4939,2.40891e-05,0.989878,2.72229e-05,0.307739,0.259968,0.4,4.7,10.6,75.7,200.8,100,2498324714
54292,4885,2.45483e-05,0.989937,2.80229e-05,0.153246,0.248419,0.0,4.8,9.7,78.0,198.1,100,2498324714
54294,4938,2.45871e-05,0.989877,2.68229e-05,0.193405,0.26417,0.3,3.7,10.0,72.2,197.7,100,2498324714
54296,4969,2.45894e-05,0.990086,2.752e-05,0.306452,0.251627,0.4,5.7,9.9,74.1,197.5,100,2498324714
54298,4960,2.43975e-05,0.990087,2.75886e-05,0.309557,0.25727,0.5,6.0,8.4,71.9,194.9,100,2498324714
54300,4967,2.4297e-05,0.990056,2.66286e-05,0.158833,0.26407,0.2,4.5,9.2,71.7,201.9,100,2498324714
54302,5001,2.49252e-05,0.989992,2.75086e-05,0.318516,0.243218,0.4,5.9,8.3,73.5,199.5,100,2498324714
54304,4945,2.51354e-05,0.990036,2.79429e-05,0.328915,0.254802,0.4,6.0,11.2,75.8,201.8,100,2498324714
54306,4941,2.40731e-05,0.989862,2.76229e-05,0.203533,0.263462,0.3,4.8,9.6,72.8,199.8,100,2498324714
54308,4924,2.54026e-05,0.989654,2.75886e-05,0.394898,0.247249,0.6,4.1,10.1,70.7,203.4,100,2498324714
54310,4971,2.45049e-05,0.989784,2.73143e-05,0.199351,0.25218,0.2,5.2,8.5,72.8,199.5,100,2498324714
54312,4893,2.45277e-05,0.989882,2.76686e-05,0.416823,0.243431,0.3,5.8,9.6,74.9,197.8,100,2498324714
54314,4948,2.44363e-05,0.989913,2.736e-05,0.193101,0.267267,0.1,5.5,8.3,70.9,193.5,100,2498324714
54316,4955,2.54552e-05,0.989987,2.68e-05,0.253955,0.290993,0.3,4.4,10.5,71.2,198.7,100,2498324714
54318,4944,2.42284e-05,0.989932,2.66629e-05,0.239261,0.2911,0.5,5.4,9.7,71.3,190.9,100,2498324714
54320,4874,2.52062e-05,0.990018,2.76114e-05,0.267176,0.239805,0.3,4.7,11.2,73.0,199.6,100,2498324714
54322,4881,2.53866e-05,0.989934,2.77943e-05,0.298462,0.25573,0.6,5.8,9.7,75.7,203.1,100,2498324714
54324,4952,2.52998e-05,0.989924,2.69486e-05,0.218629,0.24386,0.4,4.2,7.1,74.3,196.6,100,2498324714
54326,4954,2.52062e-05,0.990026,2.76229e-05,0.294727,0.263064,0.3,4.6,12.4,70.4,200.7,100,2498324714
54328,4980,2.49709e-05,0.990016,2.77029e-05,0.246208,0.221828,0.3,4.0,9.2,76.7,193.1,100,2498324714
54330,4980,2.54643e-05,0.989917,2.76914e-05,0.239457,0.249187,0.5,5.4,10.9,73.7,194.6,100,2498324714
54332,5022,2.45049e-05,0.990083,2.70514e-05,0.344036,0.27943,0.9,5.1,9.8,77.0,196.3,100,2498324714
54334,4883,2.54437e-05,0.990049,2.73943e-05,0.303463,0.256077,0.4,4.7,9.1,69.7,201.4,100,2498324714
54336,4973,2.5012e-05,0.98994,2.77714e-05,0.170066,0.257377,0.2,4.3,10.2,72.0,197.7,100,2498324714
54338,4870,2.57955e-05,0.990118,2.67886e-05,0.275426,0.274441,0.7,6.2,10.0,72.1,199.9,100,2498324714
54340,5010,2.44569e-05,0.989984,2.688e-05,0.234529,0.261621,0.3,5.4,8.8,75.2,191.7,100,2498324714
54342,4897,2.4265e-05,0.989967,2.72914e-05,0.252791,0.25587,0.1,4.6,8.1,77.7,197.5,100,2498324714
54344,4991,2.49983e-05,0.989889,2.73714e-05,0.336885,0.235334,1.1,6.1,9.8,75.5,196.7,100,2498324714
54346,4883,2.48567e-05,0.989955,2.75086e-05,0.28224,0.260466,0.4,4.8,10.8,76.5,196.6,100,2498324714
54348,4914,2.43678e-05,0.989917,2.83086e-05,0.196842,0.24876,0.3,5.7,10.7,74.6,198.5,100,2498324714
54350,4858,2.41668e-05,0.990046,2.73257e-05,0.340677,0.264786,0.5,4.5,9.9,71.9,197.1,100,2498324714
54352,4928,2.43518e-05,0.990088,2.73829e-05,0.215026,0.234488,0.3,5.0,10.7,74.1,202.6,100,2498324714
54354,4920,2.54986e-05,0.990143,2.74171e-05,0.407975,0.241574,0.6,6.4,10.4,68.5,203.8,100,2498324714
54356,4987,2.506e-05,0.990064,2.74057e-05,0.151436,0.255976,0.2,3.1,10.2,70.6,194.4,100,2498324714
54358,4958,2.3285e-05,0.990132,2.76343e-05,0.375744,0.255887,0.7,5.7,10.4,73.9,202.1,100,2498324714
54360,4995,2.49777e-05,0.989991,2.704e-05,0.316456,0.271764,0.6,4.7,9.3,70.9,202.8,100,2498324714
54362,4938,2.48635e-05,0.990074,2.77029e-05,0.264411,0.262027,0.2,5.5,10.3,72.1,202.8,100,2498324714
54364,4922,2.47539e-05,0.989969,2.77371e-05,0.464429,0.250361,0.9,6.1,8.8,76.2,197.6,100,2498324714
54366,4879,2.51354e-05,0.989904,2.84914e-05,0.263897,0.244685,0.3,4.7,10.5,75.7,199.3,100,2498324714
54368,4934,2.48384e-05,0.989895,2.78171e-05,0.353616,0.249609,0.4,5.3,10.3,75.6,203.3,100,2498324714
54370,4938,2.44226e-05,0.989977,2.73486e-05,0.270621,0.251456,0.2,5.1,11.6,75.0,197.5,100,2498324714
54372,4971,2.42262e-05,0.989953,2.80686e-05,0.204706,0.234774,0.3,4.3,10.1,73.8,206.1,100,2498324714
54374,4930,2.40868e-05,0.989931,2.73943e-05,0.267107,0.263728,0.5,5.5,11.2,72.9,202.0,100,2498324714
54376,4935,2.49709e-05,0.989976,2.70171e-05,0.237332,0.272236,0.2,5.7,8.9,72.3,194.8,100,2498324714
54378,4978,2.45985e-05,0.989909,2.824e-05,0.36712,0.256388,0.7,6.4,10.5,75.1,203.5,100,2498324714
54380,4997,2.51354e-05,0.990016,2.77029e-05,0.232629,0.241859,0.6,5.0,9.3,72.2,196.5,100,2498324714
54382,4969,2.36893e-05,0.990071,2.68457e-05,0.267783,0.280785,0.7,5.5,8.8,75.7,198.3,100,2498324714
54384,5016,2.49435e-05,0.990081,2.72114e-05,0.253429,0.273789,0.4,3.4,10.5,73.6,197.2,100,2498324714
54386,4916,2.4482e-05,0.990063,2.752e-05,0.310806,0.253923,0.3,5.9,10.5,77.3,204.4,100,2498324714
54388,4938,2.4932e-05,0.990071,2.72571e-05,0.174893,0.254065,0.3,4.3,10.3,73.1,204.9,100,2498324714
54390,5031,2.42422e-05,0.989902,2.64571e-05,0.240411,0.271559,0.6,5.4,9.0,73.1,201.8,100,2498324714
54392,4940,2.54689e-05,0.989952,2.71543e-05,0.232462,0.245709,0.5,4.3,11.1,73.2,194.9,100,2498324714
54394,4983,2.39406e-05,0.989898,2.68457e-05,0.266634,0.270282,0.4,6.4,9.7,72.6,200.4,100,2498324714
54396,4962,2.50691e-05,0.989928,2.70743e-05,0.316249,0.272638,0.5,5.3,11.7,76.0,194.6,100,2498324714
54398,5031,2.48612e-05,0.989934,2.74286e-05,0.434211,0.246894,0.6,5.2,10.7,76.2,202.7,100,2498324714
54400,4950,2.5181e-05,0.990016,2.784e-05,0.266087,0.258474,0.2,5.0,10.9,72.5,201.4,100,2498324714
54402,4920,2.46648e-05,0.99016,2.68686e-05,0.315392,0.252504,0.4,5.5,11.4,70.0,198.2,100,2498324714
54404,4899,2.50234e-05,0.990172,2.77371e-05,0.141258,0.273399,0.0,4.5,10.3,75.7,203.3,100,2498324714
54406,4953,2.49435e-05,0.990046,2.80686e-05,0.368932,0.245219,0.6,7.1,11.0,74.0,198.8,100,2498324714
54408,4968,2.45071e-05,0.989994,2.688e-05,0.326273,0.262477,0.5,5.5,9.7,74.0,202.3,100,2498324714
54410,5018,2.45665e-05,0.989933,2.74629e-05,0.366451,0.231365,0.4,4.6,11.3,73.1,196.8,100,2498324714
54412,4954,2.49754e-05,0.990016,2.67771e-05,0.386141,0.276158,0.3,5.2,9.8,73.6,203.5,100,2498324714
54414,4946,2.43153e-05,0.989988,2.74743e-05,0.248877,0.251852,0.2,4.9,9.6,75.7,203.7,100,2498324714
54416,4987,2.43518e-05,0.989996,2.69829e-05,0.188036,0.254356,0.4,4.0,7.3,74.0,195.1,100,2498324714
54418,4940,2.49617e-05,0.989868,2.74971e-05,0.417973,0.244903,0.5,6.2,9.7,72.2,202.9,100,2498324714
54420,4926,2.44089e-05,0.990019,2.69714e-05,0.357488,0.25482,0.3,4.4,9.4,73.3,203.1,100,2498324714
54422,5017,2.42467e-05,0.990023,2.76e-05,0.289453,0.265432,0.2,5.9,9.7,73.0,199.8,100,2498324714
54424,4964,2.39246e-05,0.990078,2.80229e-05,0.482443,0.249188,0.6,4.5,10.0,75.4,204.2,100,2498324714
54426,4928,2.60583e-05,0.989886,2.71314e-05,0.273287,0.250332,0.3,4.8,10.7,77.1,198.8,100,2498324714
54428,4934,2.44066e-05,0.989948,2.75771e-05,0.285373,0.261248,0.6,4.3,8.9,74.3,205.6,100,2498324714
54430,4869,2.49206e-05,0.990008,2.77486e-05,0.294872,0.247639,0.3,5.9,10.6,71.4,203.3,100,2498324714
