Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54134,4959,2.2024e-05,0.992228,2.57029e-05,0.177756,0.275939,0.2,4.6,7.8,61.7,190.5,100,3106611913
54136,4955,2.23644e-05,0.992168,2.50629e-05,0.130424,0.2997,0.2,3.2,6.5,64.8,182.8,100,3106611913
54138,4918,2.23895e-05,0.992254,2.40571e-05,0.404313,0.309808,0.7,5.2,9.4,56.1,185.1,100,3106611913
54140,4962,2.17955e-05,0.992265,2.51086e-05,0.375756,0.308224,0.6,4.3,6.6,58.7,191.3,100,3106611913
54142,4921,2.27664e-05,0.992229,2.48686e-05,0.366528,0.282988,0.4,4.0,8.3,56.7,185.1,100,3106611913
54144,4958,2.20628e-05,0.992116,2.52457e-05,0.192771,0.291447,0.5,4.6,6.5,61.0,190.6,100,3106611913
54146,4974,2.19669e-05,0.992214,2.53943e-05,0.206303,0.286037,0.3,5.0,8.8,57.6,190.6,100,3106611913
54148,4972,2.16174e-05,0.992105,2.504e-05,0.220233,0.27811,0.5,5.2,8.5,61.0,190.4,100,3106611913
54150,4912,2.27961e-05,0.992209,2.55086e-05,0.30073,0.26115,0.5,5.1,7.8,60.0,190.1,100,3106611913
54152,4916,2.24626e-05,0.992175,2.42629e-05,0.181276,0.326024,0.3,5.1,6.2,58.8,187.9,100,3106611913
54154,4934,2.25471e-05,0.992252,2.59086e-05,0.316844,0.282995,0.7,5.5,8.4,60.0,191.4,100,3106611913
54156,4989,2.2554e-05,0.992215,2.59886e-05,0.559474,0.258681,0.9,5.8,8.8,60.4,190.4,100,3106611913
54158,4940,2.19395e-05,0.992225,2.56914e-05,0.362139,0.282584,0.8,5.5,9.5,60.8,190.3,100,3106611913
54160,5000,2.23689e-05,0.992268,2.43886e-05,0.292509,0.2899,0.6,4.4,8.0,57.7,186.6,100,3106611913
54162,5024,2.28212e-05,0.992142,2.53829e-05,0.31316,0.280597,0.5,5.1,7.1,60.0,189.6,100,3106611913
54164,4966,2.20765e-05,0.992223,2.448e-05,0.168033,0.304625,0.1,5.1,8.5,55.6,187.0,100,3106611913
54166,4934,2.25129e-05,0.992204,2.46286e-05,0.17171,0.307038,0.4,4.6,8.3,57.2,189.8,100,3106611913
54168,4904,2.27961e-05,0.992118,2.55086e-05,0.382767,0.26719,0.3,5.3,9.1,59.5,189.0,100,3106611913
54170,4918,2.25425e-05,0.992198,2.53714e-05,0.196695,0.289696,0.4,5.1,8.5,63.9,192.3,100,3106611913
54172,4957,2.25403e-05,0.992205,2.56457e-05,0.157646,0.287367,0.2,4.1,7.0,65.8,191.1,100,3106611913
54174,4966,2.20331e-05,0.992245,2.50057e-05,0.294238,0.303692,0.5,5.1,8.5,59.4,185.0,100,3106611913
54176,4984,2.26271e-05,0.992256,2.50514e-05,0.251346,0.311055,0.3,4.5,9.1,60.6,183.6,100,3106611913
54178,4908,2.2586e-05,0.992288,2.48229e-05,0.185885,0.295757,0.3,3.6,8.4,60.1,186.9,100,3106611913
54180,5022,2.32576e-05,0.992081,2.48571e-05,0.292218,0.293804,0.3,5.6,7.9,60.4,182.4,100,3106611913
54182,4942,2.32439e-05,0.992184,2.56457e-05,0.380422,0.274234,0.4,4.8,8.6,59.1,193.2,100,3106611913
54184,4951,2.36962e-05,0.992206,2.59886e-05,0.265297,0.291871,0.3,4.2,8.5,61.3,198.7,100,3106611913
54186,4968,2.19258e-05,0.992268,2.456e-05,0.265127,0.299556,0.6,4.0,7.1,57.7,183.9,100,3106611913
54188,4956,2.21885e-05,0.992278,2.47543e-05,0.23199,0.303277,0.4,5.2,7.6,58.1,185.3,100,3106611913
54190,4977,2.29949e-05,0.992154,2.49943e-05,0.261974,0.300687,0.3,4.1,7.4,59.7,182.9,100,3106611913
54192,4973,2.26134e-05,0.992161,2.52343e-05,0.392934,0.289531,0.7,5.1,7.8,53.9,193.6,100,3106611913
54194,4948,2.23095e-05,0.992253,2.57371e-05,0.340217,0.265648,0.5,5.4,8.3,60.3,194.4,100,3106611913
54196,4973,2.28532e-05,0.992205,2.49143e-05,0.203397,0.31193,0.4,5.4,6.2,56.3,188.7,100,3106611913
54198,5020,2.3751e-05,0.992289,2.60457e-05,0.297246,0.26746,0.6,4.1,8.1,62.8,195.7,100,3106611913
54200,4962,2.30634e-05,0.992307,2.56229e-05,0.150502,0.299281,0.1,5.3,9.1,58.6,187.8,100,3106611913
54202,4952,2.24146e-05,0.992269,2.51086e-05,0.292542,0.295499,0.5,5.0,6.2,56.7,191.8,100,3106611913
54204,4977,2.18732e-05,0.992292,2.46286e-05,0.136231,0.315811,0.1,5.3,7.9,57.3,192.3,100,3106611913
54206,4980,2.30885e-05,0.992171,2.52686e-05,0.172703,0.302005,0.4,4.3,9.1,60.4,189.6,100,3106611913
54208,4945,2.28441e-05,0.992146,2.552e-05,0.217714,0.28039,0.5,5.6,7.6,63.2,187.3,100,3106611913
54210,5021,2.26453e-05,0.992196,2.528e-05,0.197949,0.283622,0.2,4.9,8.1,59.4,185.0,100,3106611913
54212,4969,2.23461e-05,0.992232,2.51657e-05,0.340742,0.295778,0.6,6.0,7.7,57.0,183.9,100,3106611913
54214,4976,2.27916e-05,0.992221,2.61029e-05,0.30286,0.271558,0.4,5.5,8.7,59.0,186.4,100,3106611913
54216,4959,2.2755e-05,0.992307,2.56e-05,0.267119,0.302094,0.4,4.6,7.6,59.6,189.0,100,3106611913
54218,4962,2.24009e-05,0.992255,2.53143e-05,0.16009,0.296227,0.2,4.3,7.0,62.7,191.2,100,3106611913
54220,4974,2.23963e-05,0.992319,2.50629e-05,0.261834,0.30313,0.2,4.8,8.1,56.4,188.8,100,3106611913
54222,5000,2.32416e-05,0.992284,2.59543e-05,0.264695,0.270242,0.3,5.6,9.3,59.9,186.4,100,3106611913
54224,4971,2.30908e-05,0.992147,2.45714e-05,0.209756,0.325512,0.6,5.3,6.6,58.4,191.6,100,3106611913
54226,4932,2.23986e-05,0.992217,2.52229e-05,0.286172,0.296597,0.5,4.1,6.3,60.9,187.0,100,3106611913
54228,4983,2.28578e-05,0.992242,2.47543e-05,0.378521,0.301702,0.3,5.5,7.7,58.7,190.1,100,3106611913
54230,4943,2.2289e-05,0.99221,2.56343e-05,0.444062,0.308156,0.8,6.2,9.1,58.3,190.0,100,3106611913
54232,4905,2.2835e-05,0.992225,2.59429e-05,0.218711,0.26308,0.7,5.0,9.3,58.3,193.9,100,3106611913
54234,4985,2.34061e-05,0.992147,2.63314e-05,0.145636,0.260606,0.1,4.4,9.0,61.2,191.7,100,3106611913
54236,4987,2.22524e-05,0.992176,2.51657e-05,0.259572,0.296952,0.5,6.1,10.0,58.0,189.4,100,3106611913
54238,4981,2.29652e-05,0.992175,2.42286e-05,0.297789,0.321979,0.4,4.8,8.4,55.9,183.0,100,3106611913
54240,5019,2.21611e-05,0.992156,2.61486e-05,0.446781,0.279754,0.7,5.9,6.9,60.9,195.2,100,3106611913
54242,5030,2.29971e-05,0.992089,2.57829e-05,0.428847,0.283173,0.6,5.9,7.6,59.5,185.1,100,3106611913
54244,4994,2.20217e-05,0.992089,2.55429e-05,0.194867,0.281391,0.3,4.3,9.6,61.9,193.6,100,3106611913
54246,5009,2.22821e-05,0.992202,2.456e-05,0.411581,0.307107,0.4,3.6,8.6,63.1,188.0,100,3106611913
54248,4938,2.28784e-05,0.992206,2.52e-05,0.248761,0.291895,0.3,4.7,8.7,59.8,192.1,100,3106611913
54250,4954,2.29058e-05,0.992234,2.57829e-05,0.171227,0.279601,0.3,4.9,9.1,59.6,187.7,100,3106611913
54252,4968,2.26568e-05,0.992262,2.54857e-05,0.163823,0.297678,0.2,5.0,6.3,60.0,189.6,100,3106611913
54254,4956,2.31776e-05,0.992349,2.52457e-05,0.267196,0.28763,0.4,5.0,9.4,60.8,184.2,100,3106611913
54256,4945,2.23164e-05,0.99229,2.51771e-05,0.228442,0.28936,0.2,4.0,8.6,61.4,190.3,100,3106611913
54258,4942,2.29309e-05,0.992206,2.52229e-05,0.335109,0.293085,0.6,5.9,7.7,59.0,189.1,100,3106611913
54260,4899,2.30657e-05,0.992283,2.45714e-05,0.142857,0.319187,0.2,4.6,7.5,60.7,190.0,100,3106611913
54262,4945,2.22661e-05,0.992257,2.50286e-05,0.293689,0.291158,0.4,5.7,7.0,58.5,189.6,100,3106611913
54264,4945,2.23963e-05,0.992237,2.51429e-05,0.303315,0.273638,0.4,5.6,7.0,62.5,192.6,100,3106611913
54266,4937,2.31616e-05,0.992323,2.55429e-05,0.233874,0.321928,0.6,6.1,8.3,62.6,188.2,100,3106611913
54268,4977,2.2691e-05,0.992324,2.56229e-05,0.58039,0.30967,0.7,5.8,8.4,60.4,195.8,100,3106611913
54270,4950,2.294e-05,0.992363,2.53486e-05,0.151568,0.299714,0.3,3.7,7.6,60.4,190.7,100,3106611913
54272,4911,2.23027e-05,0.992345,2.43543e-05,0.255357,0.324269,0.5,4.5,9.0,59.4,184.8,100,3106611913
54274,4951,2.28852e-05,0.992368,2.51657e-05,0.286192,0.294636,0.6,5.4,6.5,64.4,188.7,100,3106611913
54276,4956,2.17659e-05,0.992289,2.45943e-05,0.322583,0.310495,0.5,5.5,7.7,60.4,182.7,100,3106611913
54278,5010,2.21725e-05,0.992286,2.49029e-05,0.191067,0.320199,0.2,5.9,7.7,57.3,188.2,100,3106611913
54280,4980,2.24283e-05,0.992356,2.48229e-05,0.255694,0.293172,0.4,4.4,9.9,58.1,181.3,100,3106611913
54282,4986,2.30794e-05,0.992392,2.57829e-05,0.174032,0.294138,0.3,4.6,8.1,60.0,194.5,100,3106611913
54284,4976,2.26591e-05,0.992397,2.54286e-05,0.271708,0.292517,0.4,4.1,8.5,63.4,191.3,100,3106611913
54286,4958,2.25037e-05,0.992318,2.51657e-05,0.199183,0.292651,0.6,4.6,7.4,55.3,193.8,100,3106611913
54288,5012,2.22661e-05,0.992353,2.50971e-05,0.29799,0.281705,0.5,5.7,8.0,56.9,182.4,100,3106611913
54290,4967,2.35591e-05,0.992355,2.52229e-05,0.426383,0.294499,0.7,5.4,7.9,57.1,190.3,100,3106611913
54292,5010,2.26111e-05,0.992288,2.48571e-05,0.129829,0.302644,0.2,4.3,7.6,61.0,187.9,100,3106611913
54294,4901,2.28098e-05,0.992292,2.49486e-05,0.452275,0.309878,1.0,6.0,5.6,59.7,188.9,100,3106611913
54296,5012,2.29949e-05,0.992264,2.47314e-05,0.190793,0.302847,0.5,4.6,7.2,59.6,188.0,100,3106611913
54298,4983,2.29035e-05,0.992363,2.45486e-05,0.384104,0.304119,0.5,5.2,8.7,62.1,182.1,100,3106611913
54300,4985,2.29103e-05,0.99232,2.61143e-05,0.254585,0.232316,0.2,5.0,7.3,60.1,189.7,100,3106611913
54302,4970,2.29172e-05,0.992288,2.51771e-05,0.205113,0.303868,0.3,5.6,6.7,60.8,184.6,100,3106611913
54304,4930,2.33398e-05,0.992304,2.54971e-05,0.235255,0.296154,0.5,5.2,8.3,62.4,186.5,100,3106611913
54306,4939,2.24123e-05,0.992322,2.42171e-05,0.390253,0.32288,0.7,4.9,7.4,59.0,188.0,100,3106611913
54308,5032,2.21336e-05,0.992249,2.53714e-05,0.529435,0.290563,0.7,7.1,8.6,58.6,189.2,100,3106611913
54310,4944,2.34175e-05,0.992177,2.45714e-05,0.177634,0.307609,0.4,4.0,8.1,57.5,185.1,100,3106611913
54312,4940,2.35317e-05,0.99217,2.49371e-05,0.278792,0.284402,0.5,5.1,7.2,58.5,187.7,100,3106611913
54314,4988,2.28167e-05,0.99229,2.544e-05,0.30719,0.303041,0.7,5.1,8.9,58.3,186.5,100,3106611913
54316,5017,2.28258e-05,0.992216,2.52229e-05,0.147818,0.305138,0.2,4.9,6.7,59.5,190.0,100,3106611913
54318,4979,2.29469e-05,0.992221,2.50629e-05,0.216455,0.286346,0.5,4.8,7.1,58.0,191.7,100,3106611913
54320,4932,2.2819e-05,0.992218,2.48e-05,0.217113,0.320412,0.7,4.8,6.2,61.5,186.4,100,3106611913
54322,4971,2.2257e-05,0.992286,2.60914e-05,0.16066,0.275709,0.2,4.7,9.0,59.2,188.7,100,3106611913
54324,4958,2.23529e-05,0.992336,2.42514e-05,0.195916,0.305154,0.4,5.5,7.4,58.3,187.7,100,3106611913
54326,4967,2.21748e-05,0.992398,2.50171e-05,0.296813,0.319776,0.8,4.8,6.4,63.7,184.5,100,3106611913
54328,4998,2.28053e-05,0.992331,2.45829e-05,0.12699,0.286675,0.2,3.2,7.6,59.5,180.9,100,3106611913
54330,4933,2.31251e-05,0.99224,2.54629e-05,0.337928,0.257438,0.3,5.1,8.8,64.3,187.6,100,3106611913
54332,4966,2.27504e-05,0.992187,2.56e-05,0.408378,0.298563,1.1,6.1,9.1,58.7,195.2,100,3106611913
54334,5015,2.21679e-05,0.992144,2.46857e-05,0.307206,0.310158,0.7,5.5,6.9,62.1,192.9,100,3106611913
54336,4920,2.27916e-05,0.992084,2.51771e-05,0.192004,0.307717,0.2,5.3,9.2,59.4,193.6,100,3106611913
54338,5000,2.26545e-05,0.992135,2.53143e-05,0.467061,0.295831,0.7,4.4,7.7,60.3,189.5,100,3106611913
54340,4949,2.25403e-05,0.991968,2.57029e-05,0.465879,0.294551,0.8,7.3,8.5,60.0,185.1,100,3106611913
54342,4960,2.25585e-05,0.99203,2.49371e-05,0.36187,0.309222,0.4,4.4,7.8,58.8,188.7,100,3106611913
54344,4985,2.24078e-05,0.991965,2.61829e-05,0.217416,0.28965,0.5,5.5,7.3,63.2,192.7,100,3106611913
54346,4909,2.35111e-05,0.991987,2.48914e-05,0.210718,0.295173,0.7,4.5,7.1,59.7,188.6,100,3106611913
54348,4945,2.17384e-05,0.992068,2.49943e-05,0.28271,0.306044,0.4,5.3,8.0,60.6,186.8,100,3106611913
54350,4961,2.17179e-05,0.99203,2.53486e-05,0.179182,0.293661,0.5,4.5,7.1,60.5,189.7,100,3106611913
54352,4939,2.26202e-05,0.992054,2.60114e-05,0.350249,0.272201,0.8,5.2,7.6,61.3,193.2,100,3106611913
54354,4976,2.18298e-05,0.991963,2.52457e-05,0.204938,0.311665,0.3,5.3,8.7,60.6,192.5,100,3106611913
54356,4977,2.27093e-05,0.992019,2.50286e-05,0.384525,0.307908,0.5,5.8,6.9,61.1,185.3,100,3106611913
54358,5005,2.20697e-05,0.992111,2.52e-05,0.213114,0.302759,0.5,5.7,7.6,64.2,190.5,100,3106611913
54360,4935,2.23644e-05,0.992196,2.52571e-05,0.388215,0.302438,0.5,6.0,7.7,60.5,195.6,100,3106611913
54362,4989,2.30657e-05,0.992093,2.48343e-05,0.210972,0.308614,0.7,5.1,6.5,59.9,187.2,100,3106611913
54364,4952,2.28647e-05,0.992172,2.512e-05,0.270012,0.283532,0.8,5.7,7.5,59.7,186.1,100,3106611913
54366,4923,2.23438e-05,0.992156,2.49371e-05,0.140587,0.298229,0.1,4.6,7.2,60.3,188.7,100,3106611913
54368,4956,2.26933e-05,0.992141,2.49943e-05,0.172714,0.293874,0.2,5.3,9.9,58.9,186.1,100,3106611913
54370,4912,2.3301e-05,0.992253,2.58514e-05,0.209757,0.262348,0.5,5.3,7.9,62.3,190.3,100,3106611913
54372,4961,2.21017e-05,0.992143,2.58286e-05,0.287379,0.298799,0.5,5.0,6.7,63.0,189.8,100,3106611913
54374,5002,2.34495e-05,0.992315,2.43886e-05,0.179229,0.321393,0.2,4.9,7.5,59.1,186.3,100,3106611913
54376,4928,2.25905e-05,0.992232,2.45943e-05,0.207911,0.298762,0.3,5.4,9.2,57.6,192.7,100,3106611913
54378,4949,2.27596e-05,0.992199,2.44457e-05,0.2207,0.319036,0.5,6.0,6.1,58.9,195.0,100,3106611913
54380,4923,2.28921e-05,0.992296,2.52e-05,0.29097,0.287981,0.4,5.1,7.1,56.1,194.5,100,3106611913
54382,4881,2.30017e-05,0.992183,2.50971e-05,0.337887,0.300624,0.7,6.0,7.2,57.9,189.6,100,3106611913
54384,4987,2.28715e-05,0.992131,2.59429e-05,0.166486,0.274278,0.1,3.9,8.5,63.6,196.3,100,3106611913
54386,4969,2.2321e-05,0.992271,2.48343e-05,0.239417,0.28633,0.4,3.4,8.0,57.4,189.8,100,3106611913
54388,4973,2.21588e-05,0.992191,2.49371e-05,0.283856,0.289794,0.5,4.7,7.3,64.5,195.5,100,3106611913
54390,4982,2.30154e-05,0.992267,2.53257e-05,0.303293,0.298528,0.7,4.8,8.0,60.9,185.1,100,3106611913
54392,4998,2.21565e-05,0.992274,2.59657e-05,0.258865,0.286253,0.7,6.5,9.0,56.7,188.9,100,3106611913
54394,4944,2.20697e-05,0.992283,2.54057e-05,0.415336,0.281705,0.5,5.3,8.0,58.4,188.6,100,3106611913
54396,4957,2.33192e-05,0.992215,2.44914e-05,0.307782,0.303326,0.6,4.7,8.2,61.1,190.4,100,3106611913
54398,4948,2.28053e-05,0.992087,2.51771e-05,0.217259,0.295067,0.5,5.5,6.9,62.5,186.1,100,3106611913
54400,4892,2.29492e-05,0.991991,2.51771e-05,0.168948,0.291587,0.3,4.6,7.8,60.5,190.0,100,3106611913
54402,4962,2.25334e-05,0.992026,2.544e-05,0.193899,0.296204,0.3,5.7,8.3,58.0,187.9,100,3106611913
54404,4945,2.31479e-05,0.99206,2.568e-05,0.205843,0.276224,0.4,5.6,7.5,61.5,186.8,100,3106611913
54406,4996,2.24832e-05,0.992046,2.58971e-05,0.139012,0.272307,0.1,4.2,7.2,60.6,192.4,100,3106611913
54408,4930,2.3285e-05,0.992071,2.41486e-05,0.362703,0.32214,0.6,4.8,8.2,60.1,191.2,100,3106611913
54410,4911,2.30657e-05,0.992034,2.55429e-05,0.241792,0.306902,0.6,4.9,8.0,62.3,190.9,100,3106611913
54412,4963,2.33055e-05,0.991966,2.48457e-05,0.178334,0.279314,0.3,5.0,8.7,59.3,185.8,100,3106611913
54414,4992,2.28898e-05,0.991925,2.58629e-05,0.233536,0.290649,0.5,5.8,9.3,61.3,190.6,100,3106611913
54416,4910,2.25403e-05,0.991977,2.54057e-05,0.15772,0.271628,0.2,5.1,7.1,57.5,193.5,100,3106611913
54418,4939,2.31548e-05,0.992089,2.55086e-05,0.255926,0.262182,0.6,5.7,8.2,61.8,187.1,100,3106611913
54420,4973,2.12267e-05,0.992141,2.52686e-05,0.254395,0.299434,0.4,4.8,7.8,60.2,193.5,100,3106611913
54422,4938,2.33604e-05,0.992214,2.46857e-05,0.166752,0.292065,0.3,4.7,7.2,60.5,185.2,100,3106611913
54424,4951,2.34632e-05,0.992242,2.58171e-05,0.445447,0.282535,0.7,6.5,8.9,58.3,184.6,100,3106611913
54426,4979,2.29309e-05,0.992273,2.57143e-05,0.241171,0.288881,0.4,5.5,10.5,62.3,189.0,100,3106611913
54428,5010,2.25403e-05,0.992226,2.49486e-05,0.348288,0.302129,0.7,4.9,7.2,62.1,188.0,100,3106611913
54430,4959,2.28784e-05,0.992166,2.52914e-05,0.154272,0.285736,0.1,4.6,5.5,65.6,188.5,100,3106611913
