Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54432,4896,2.40046e-05,0.991431,2.66743e-05,0.252797,0.238156,0.2,5.5,10.4,54.9,188.7,100,2675791135
54434,4918,2.33467e-05,0.991456,2.70171e-05,0.173154,0.234679,0.2,5.8,9.3,59.3,181.2,100,2675791135
54436,4967,2.38469e-05,0.991397,2.66971e-05,0.179261,0.244442,0.1,5.8,8.0,55.8,188.4,100,2675791135
54438,4906,2.38492e-05,0.99153,2.64571e-05,0.292118,0.260341,0.2,5.8,8.4,51.9,192.5,100,2675791135
54440,4900,2.38332e-05,0.991718,2.664e-05,0.172201,0.253515,0.2,5.5,8.0,51.9,186.9,100,2675791135
54442,4941,2.36139e-05,0.991658,2.60457e-05,0.171394,0.265818,0.3,4.6,9.0,54.5,183.4,100,2675791135
54444,4946,2.32119e-05,0.991662,2.70286e-05,0.315032,0.238405,0.3,6.2,8.9,57.1,192.1,100,2675791135
54446,4960,2.34563e-05,0.991662,2.664e-05,0.196475,0.245241,0.3,6.0,7.6,57.0,184.9,100,2675791135
54448,4962,2.37327e-05,0.991677,2.61029e-05,0.150386,0.277186,0.0,4.8,7.2,54.2,187.8,100,2675791135
54450,4937,2.37441e-05,0.991642,2.60114e-05,0.220438,0.288568,0.4,6.1,6.2,53.9,187.0,100,2675791135
54452,4976,2.36573e-05,0.991682,2.59086e-05,0.193702,0.261609,0.3,4.8,6.5,56.3,180.7,100,2675791135
54454,4919,2.34517e-05,0.991557,2.64914e-05,0.304628,0.244419,0.5,6.0,8.5,56.9,187.1,100,2675791135
54456,4939,2.37236e-05,0.99158,2.67086e-05,0.398027,0.275303,0.5,6.2,7.9,57.0,178.3,100,2675791135
54458,4979,2.34929e-05,0.991662,2.61029e-05,0.291811,0.272292,0.4,5.6,7.9,53.9,183.4,100,2675791135
54460,4944,2.37167e-05,0.991699,2.61371e-05,0.349759,0.265966,0.4,4.2,8.3,52.8,186.7,100,2675791135
54462,4922,2.31936e-05,0.991776,2.57829e-05,0.218234,0.282337,0.5,5.9,8.4,53.5,182.9,100,2675791135
54464,5004,2.42627e-05,0.991792,2.64114e-05,0.168097,0.237021,0.2,5.2,8.6,51.0,187.0,100,2675791135
54466,4933,2.36299e-05,0.991745,2.59314e-05,0.250033,0.263171,0.1,5.5,8.0,56.3,181.3,100,2675791135
54468,4980,2.32873e-05,0.991574,2.64229e-05,0.206388,0.289387,0.4,5.5,8.9,56.5,190.0,100,2675791135
54470,4946,2.37213e-05,0.991519,2.61943e-05,0.257251,0.265209,0.2,5.4,7.7,55.9,183.6,100,2675791135
54472,4913,2.3253e-05,0.991463,2.54743e-05,0.250869,0.257612,0.2,4.7,9.2,58.4,179.6,100,2675791135
54474,4909,2.32964e-05,0.991461,2.64e-05,0.278579,0.24121,0.3,5.2,9.3,56.2,184.9,100,2675791135
54476,4966,2.37167e-05,0.991605,2.59429e-05,0.266037,0.273658,0.3,5.3,6.5,50.7,189.5,100,2675791135
54478,4964,2.3253e-05,0.991672,2.60457e-05,0.349203,0.256648,0.4,4.9,9.1,55.8,180.1,100,2675791135
54480,4988,2.29309e-05,0.991653,2.60343e-05,0.26326,0.273959,0.2,5.8,7.2,58.0,176.6,100,2675791135
54482,4969,2.38584e-05,0.991676,2.65371e-05,0.200014,0.247086,0.1,6.4,10.4,51.7,186.5,100,2675791135
54484,4875,2.45117e-05,0.99161,2.56914e-05,0.282248,0.280956,0.3,5.2,8.1,55.3,185.5,100,2675791135
54486,4997,2.43061e-05,0.991541,2.608e-05,0.223457,0.249909,0.5,5.6,9.8,52.7,187.5,100,2675791135
54488,4919,2.37784e-05,0.9915,2.66629e-05,0.301483,0.228423,0.4,6.6,6.9,58.6,187.1,100,2675791135
54490,5016,2.34152e-05,0.991586,2.85943e-05,0.209301,0.201085,0.4,5.6,9.4,57.6,193.8,100,2675791135
54492,4979,2.34723e-05,0.991724,2.65143e-05,0.53536,0.249114,0.7,6.7,8.9,51.5,184.9,100,2675791135
54494,4929,2.36665e-05,0.99167,2.56343e-05,0.214992,0.275155,0.5,5.1,7.7,52.7,186.9,100,2675791135
54496,4931,2.38492e-05,0.991681,2.65257e-05,0.188037,0.223322,0.6,5.4,7.2,54.7,186.5,100,2675791135
54498,4991,2.41439e-05,0.991765,2.66629e-05,0.279028,0.273819,0.2,6.3,7.5,53.5,184.8,100,2675791135
54500,5064,2.25151e-05,0.991774,2.57143e-05,0.138056,0.261412,0.0,5.2,9.1,53.2,186.8,100,2675791135
54502,4912,2.39223e-05,0.991768,2.528e-05,0.137185,0.254443,0.1,4.3,6.8,55.4,188.5,100,2675791135
54504,4914,2.4201e-05,0.99169,2.70629e-05,0.187226,0.23066,0.1,6.0,8.3,55.2,188.7,100,2675791135
54506,4967,2.31502e-05,0.991736,2.76457e-05,0.204559,0.234633,0.2,5.7,10.3,55.1,189.3,100,2675791135
54508,4934,2.33946e-05,0.991609,2.58629e-05,0.294249,0.257348,0.5,5.2,9.0,50.6,184.4,100,2675791135
54510,4979,2.45049e-05,0.991671,2.66971e-05,0.201467,0.257037,0.1,6.4,7.2,54.6,189.7,100,2675791135
54512,4957,2.33969e-05,0.991792,2.67086e-05,0.183027,0.257377,0.2,5.1,7.6,54.1,194.6,100,2675791135
54514,4994,2.40731e-05,0.991774,2.58514e-05,0.30519,0.275668,0.3,6.1,7.6,53.9,186.8,100,2675791135
54516,4991,2.40411e-05,0.99175,2.57257e-05,0.170701,0.251303,0.1,5.1,8.6,55.9,185.2,100,2675791135
54518,4934,2.36665e-05,0.991677,2.71429e-05,0.184916,0.25396,0.3,5.4,8.7,56.0,192.5,100,2675791135
54520,4974,2.29195e-05,0.991611,2.64343e-05,0.196393,0.260969,0.3,5.7,7.6,55.8,182.2,100,2675791135
54522,4911,2.38675e-05,0.991728,2.72e-05,0.236907,0.23564,0.4,6.5,9.6,53.6,189.4,100,2675791135
54524,4904,2.38584e-05,0.991801,2.67314e-05,0.183385,0.251428,0.2,5.9,8.0,54.3,181.3,100,2675791135
54526,4947,2.37693e-05,0.991774,2.66057e-05,0.270226,0.26861,0.2,5.2,9.3,53.9,186.1,100,2675791135
54528,4966,2.30885e-05,0.991841,2.67771e-05,0.247564,0.242185,0.2,4.8,8.4,53.7,191.3,100,2675791135
54530,4959,2.45894e-05,0.991751,2.60571e-05,0.196082,0.269119,0.1,6.2,8.4,54.5,185.6,100,2675791135
54532,4991,2.25974e-05,0.991741,2.62171e-05,0.165345,0.25398,0.1,5.2,9.4,53.9,185.1,100,2675791135
54534,5008,2.45323e-05,0.99177,2.67543e-05,0.373747,0.243162,0.3,5.5,8.7,56.2,184.6,100,2675791135
54536,4969,2.37441e-05,0.991806,2.65029e-05,0.266944,0.248709,0.2,5.6,8.1,51.3,182.2,100,2675791135
54538,4972,2.40388e-05,0.991754,2.61943e-05,0.171764,0.262758,0.2,5.7,8.1,57.1,187.4,100,2675791135
54540,5011,2.32484e-05,0.991747,2.50857e-05,0.26449,0.284421,0.2,5.3,7.6,54.8,182.9,100,2675791135
54542,5011,2.38287e-05,0.991726,2.60229e-05,0.190001,0.258708,0.1,5.5,8.4,52.2,183.6,100,2675791135
54544,4928,2.40069e-05,0.991835,2.59771e-05,0.129966,0.271868,0.3,3.6,7.4,57.9,188.5,100,2675791135
54546,4935,2.32416e-05,0.99182,2.61029e-05,0.182817,0.286507,0.1,6.7,8.4,53.4,182.7,100,2675791135
54548,5047,2.32439e-05,0.991811,2.59314e-05,0.375015,0.254439,0.3,5.7,9.1,55.6,178.5,100,2675791135
54550,4981,2.2321e-05,0.9918,2.65714e-05,0.260733,0.252569,0.2,5.8,8.4,53.9,184.0,100,2675791135
54552,4974,2.44386e-05,0.991834,2.62514e-05,0.182864,0.278678,0.3,5.8,7.2,56.9,182.2,100,2675791135
54554,4953,2.32781e-05,0.991909,2.656e-05,0.237711,0.267701,0.3,7.0,9.2,55.5,188.0,100,2675791135
54556,4950,2.37419e-05,0.991883,2.56571e-05,0.162575,0.258468,0.2,5.3,7.4,54.4,175.3,100,2675791135
54558,4950,2.4546e-05,0.991855,2.61029e-05,0.179195,0.296569,0.3,5.3,8.6,54.5,188.6,100,2675791135
54560,4981,2.36185e-05,0.991857,2.66971e-05,0.152686,0.256784,0.0,5.0,8.9,55.1,189.6,100,2675791135
54562,4882,2.42787e-05,0.991833,2.59543e-05,0.362073,0.287372,0.5,6.4,7.1,53.6,185.3,100,2675791135
54564,4995,2.36254e-05,0.991761,2.592e-05,0.207828,0.260598,0.2,6.3,7.9,54.6,180.4,100,2675791135
54566,4975,2.36071e-05,0.991716,2.57029e-05,0.243089,0.269456,0.3,4.5,8.1,57.0,187.8,100,2675791135
54568,4946,2.32073e-05,0.99166,2.62286e-05,0.19291,0.260498,0.2,5.8,9.5,57.7,181.9,100,2675791135
54570,4935,2.34997e-05,0.991748,2.536e-05,0.335148,0.253815,0.6,6.1,8.8,51.8,179.9,100,2675791135
54572,4948,2.28212e-05,0.991798,2.72457e-05,0.252459,0.249369,0.2,5.2,8.3,56.5,190.2,100,2675791135
54574,4937,2.37236e-05,0.991897,2.60571e-05,0.334061,0.239128,0.6,6.0,7.6,54.0,185.7,100,2675791135
54576,4971,2.39315e-05,0.99187,2.61714e-05,0.23692,0.262079,0.1,5.6,10.7,52.9,180.7,100,2675791135
54578,4924,2.35157e-05,0.991932,2.61829e-05,0.353075,0.251804,0.3,5.3,7.8,55.6,186.1,100,2675791135
54580,4954,2.34061e-05,0.992006,2.61829e-05,0.343812,0.261896,0.4,3.9,10.0,53.9,189.1,100,2675791135
54582,4919,2.42947e-05,0.991927,2.67086e-05,0.176794,0.252724,0.3,5.3,7.2,54.8,186.9,100,2675791135
54584,4966,2.30931e-05,0.991922,2.62857e-05,0.239993,0.239074,0.1,4.9,7.8,55.3,187.2,100,2675791135
54586,4985,2.37441e-05,0.991912,2.66971e-05,0.215489,0.231347,0.4,5.7,9.9,52.9,185.4,100,2675791135
54588,4989,2.39794e-05,0.991877,2.61943e-05,0.258236,0.260681,0.2,5.7,8.5,56.3,193.2,100,2675791135
54590,4976,2.37693e-05,0.991893,2.56343e-05,0.27863,0.255549,0.5,5.0,7.0,53.0,182.4,100,2675791135
54592,4992,2.34335e-05,0.99189,2.65486e-05,0.178368,0.264557,0.1,5.7,8.6,59.4,183.3,100,2675791135
54594,4963,2.45071e-05,0.99182,2.58514e-05,0.186771,0.269294,0.5,4.7,8.3,54.8,188.6,100,2675791135
54596,4982,2.35089e-05,0.991838,2.68e-05,0.218436,0.248361,0.3,6.5,10.7,55.3,187.9,100,2675791135
54598,4984,2.36436e-05,0.991878,2.69029e-05,0.214544,0.260376,0.1,4.3,8.3,57.4,191.1,100,2675791135
54600,4887,2.39338e-05,0.991859,2.608e-05,0.144842,0.260888,0.0,4.5,6.8,56.0,186.6,100,2675791135
54602,4965,2.40228e-05,0.991835,2.65371e-05,0.150022,0.26323,0.1,4.7,7.5,56.9,184.1,100,2675791135
54604,4937,2.46054e-05,0.991777,2.62971e-05,0.177937,0.245525,0.3,5.5,6.9,53.9,188.2,100,2675791135
54606,4981,2.28441e-05,0.991864,2.70857e-05,0.202224,0.234092,0.3,6.5,8.5,52.7,188.8,100,2675791135
54608,4947,2.36231e-05,0.991781,2.69486e-05,0.157274,0.253459,0.0,5.8,8.5,56.0,191.9,100,2675791135
54610,4913,2.36551e-05,0.991754,2.67543e-05,0.299754,0.25468,0.3,6.2,7.7,56.5,186.4,100,2675791135
54612,4973,2.39269e-05,0.991853,2.552e-05,0.182633,0.285339,0.2,4.9,7.2,53.8,185.2,100,2675791135
54614,4947,2.43952e-05,0.991867,2.63543e-05,0.149824,0.264525,0.1,4.5,7.4,53.2,186.7,100,2675791135
54616,4927,2.40366e-05,0.991863,2.72114e-05,0.176619,0.221101,0.2,5.1,7.5,54.4,192.1,100,2675791135
54618,4907,2.48567e-05,0.991884,2.63657e-05,0.292937,0.27328,0.2,6.4,9.5,54.3,191.1,100,2675791135
54620,4904,2.38538e-05,0.991965,2.73714e-05,0.186165,0.249182,0.5,5.1,8.5,56.8,188.7,100,2675791135
54622,4991,2.33352e-05,0.992035,2.66057e-05,0.223417,0.231442,0.5,6.0,8.7,56.6,188.1,100,2675791135
54624,4984,2.36025e-05,0.99202,2.70286e-05,0.476571,0.235234,0.6,4.6,8.3,55.9,187.5,100,2675791135
54626,4994,2.36939e-05,0.991967,2.61143e-05,0.170977,0.246578,0.1,5.3,9.0,55.0,192.3,100,2675791135
54628,4885,2.40914e-05,0.991864,2.696e-05,0.30178,0.251443,0.3,5.9,10.2,55.6,186.2,100,2675791135
54630,4947,2.38013e-05,0.991848,2.60457e-05,0.184672,0.24587,0.1,6.2,9.6,58.5,183.5,100,2675791135
54632,4958,2.40297e-05,0.991898,2.70514e-05,0.311932,0.243804,0.5,6.6,9.1,55.9,194.0,100,2675791135
54634,4981,2.41234e-05,0.991867,2.60686e-05,0.368458,0.266916,0.5,4.4,6.9,53.6,190.0,100,2675791135
54636,4950,2.2771e-05,0.991784,2.69943e-05,0.339658,0.242971,0.3,4.7,7.7,56.1,187.0,100,2675791135
54638,4969,2.35477e-05,0.991816,2.62971e-05,0.473207,0.272743,0.8,4.8,8.5,55.2,194.4,100,2675791135
54640,4862,2.27139e-05,0.991749,2.67314e-05,0.39032,0.250082,0.4,6.0,8.3,55.2,189.4,100,2675791135
54642,4963,2.44729e-05,0.991792,2.688e-05,0.373594,0.24222,0.4,5.2,8.9,57.1,184.4,100,2675791135
54644,5037,2.33695e-05,0.99194,2.64343e-05,0.369965,0.241279,0.4,5.8,10.2,53.4,183.7,100,2675791135
54646,4950,2.33809e-05,0.991866,2.74514e-05,0.291291,0.230784,0.5,5.2,9.1,54.7,187.8,100,2675791135
54648,4975,2.37007e-05,0.992013,2.62286e-05,0.368931,0.250345,0.4,4.8,8.1,53.4,187.7,100,2675791135
54650,4994,2.37282e-05,0.99195,2.61943e-05,0.20027,0.278066,0.3,5.1,8.2,52.3,188.6,100,2675791135
54652,4910,2.36848e-05,0.991988,2.66857e-05,0.162327,0.249622,0.2,4.7,9.6,57.4,185.8,100,2675791135
54654,4930,2.38972e-05,0.991984,2.68343e-05,0.414919,0.252473,0.5,5.6,8.9,54.6,183.6,100,2675791135
54656,4993,2.34632e-05,0.991994,2.56343e-05,0.11446,0.264829,0.0,4.3,8.5,55.5,186.0,100,2675791135
54658,4950,2.31593e-05,0.991887,2.6e-05,0.279959,0.272074,0.5,5.0,9.4,56.1,192.0,100,2675791135
54660,4962,2.41759e-05,0.991871,2.62857e-05,0.236935,0.259905,0.3,3.9,8.8,55.7,192.0,100,2675791135
54662,4929,2.31137e-05,0.991919,2.57829e-05,0.186617,0.240978,0.4,6.0,8.2,53.3,177.2,100,2675791135
54664,4954,2.37487e-05,0.991903,2.58171e-05,0.15454,0.289797,0.0,5.4,7.0,56.6,180.4,100,2675791135
54666,4944,2.30748e-05,0.991923,2.632e-05,0.274788,0.266947,0.4,5.3,7.2,57.0,190.5,100,2675791135
54668,5007,2.47698e-05,0.991906,2.63543e-05,0.187324,0.258507,0.2,5.2,9.2,55.0,191.1,100,2675791135
54670,4945,2.3221e-05,0.991909,2.66857e-05,0.258979,0.230615,0.3,5.3,7.3,55.8,187.6,100,2675791135
54672,4919,2.39155e-05,0.991982,2.58171e-05,0.296511,0.268773,0.3,5.4,8.9,52.7,177.8,100,2675791135
54674,4919,2.33375e-05,0.991921,2.60229e-05,0.231798,0.254625,0.2,4.7,6.6,57.2,183.8,100,2675791135
54676,5007,2.37807e-05,0.991935,2.60914e-05,0.15136,0.277285,0.0,5.0,9.0,53.7,183.8,100,2675791135
54678,4929,2.35979e-05,0.991967,2.59657e-05,0.274639,0.245058,0.4,5.4,7.9,53.9,185.8,100,2675791135
54680,4938,2.39886e-05,0.991918,2.63543e-05,0.125041,0.257724,0.0,4.7,8.7,57.1,185.5,100,2675791135
54682,5003,2.35477e-05,0.991907,2.64343e-05,0.190768,0.249987,0.2,5.7,7.8,53.9,184.4,100,2675791135
54684,4992,2.34289e-05,0.991907,2.70857e-05,0.169206,0.263705,0.2,5.1,8.4,55.5,189.7,100,2675791135
54686,5005,2.4281e-05,0.991985,2.60114e-05,0.247196,0.239525,0.2,5.1,7.2,55.5,184.1,100,2675791135
54688,4904,2.37441e-05,0.991913,2.67886e-05,0.291316,0.236095,0.3,6.0,8.0,54.1,187.9,100,2675791135
54690,4993,2.44112e-05,0.991881,2.61486e-05,0.148672,0.250185,0.0,5.2,9.7,51.8,184.7,100,2675791135
54692,4970,2.34814e-05,0.991908,2.64686e-05,0.427285,0.254073,0.7,5.1,8.9,55.2,191.0,100,2675791135
54694,4991,2.40617e-05,0.991853,2.688e-05,0.377146,0.262837,0.4,5.7,9.4,56.5,189.0,100,2675791135
54696,4913,2.33878e-05,0.991832,2.68229e-05,0.183292,0.240476,0.2,5.4,9.1,57.6,182.5,100,2675791135
54698,4945,2.38492e-05,0.991919,2.63657e-05,0.176273,0.247341,0.3,4.9,7.9,54.6,188.8,100,2675791135
54700,4984,2.34175e-05,0.991892,2.59657e-05,0.163037,0.273631,0.3,4.6,9.2,57.4,181.7,100,2675791135
54702,4938,2.35751e-05,0.99199,2.62514e-05,0.245821,0.239706,0.2,4.5,9.8,57.1,188.5,100,2675791135
54704,4968,2.48429e-05,0.991943,2.69714e-05,0.163225,0.254615,0.1,4.8,8.9,51.9,192.1,100,2675791135
54706,4892,2.35865e-05,0.991962,2.59886e-05,0.39854,0.254073,0.6,5.6,8.9,52.6,182.3,100,2675791135
54708,4942,2.43153e-05,0.991926,2.71771e-05,0.150717,0.257486,0.1,4.2,9.1,53.5,188.7,100,2675791135
54710,4913,2.41302e-05,0.991865,2.62514e-05,0.257769,0.23813,0.5,4.2,10.7,53.0,187.1,100,2675791135
54712,4990,2.39566e-05,0.991902,2.55771e-05,0.361249,0.284356,0.4,5.8,9.0,51.6,187.9,100,2675791135
54714,4955,2.33672e-05,0.991943,2.65371e-05,0.128217,0.276579,0.0,4.9,7.3,55.8,190.2,100,2675791135
54716,4963,2.40914e-05,0.992017,2.61943e-05,0.193778,0.281017,0.3,5.6,8.1,56.0,185.7,100,2675791135
54718,4967,2.37259e-05,0.991877,2.74057e-05,0.144605,0.211236,0.2,3.8,8.3,57.7,186.5,100,2675791135
54720,4930,2.39612e-05,0.99187,2.67086e-05,0.359278,0.270497,0.4,5.4,8.2,54.4,190.1,100,2675791135
54722,4935,2.38378e-05,0.991767,2.54171e-05,0.218871,0.273044,0.2,5.0,7.9,51.8,178.5,100,2675791135
54724,4972,2.33741e-05,0.991794,2.62857e-05,0.170345,0.262385,0.3,3.7,8.4,56.7,184.1,100,2675791135
54726,4931,2.42559e-05,0.991701,2.608e-05,0.494097,0.25388,0.7,5.1,8.8,53.0,185.1,100,2675791135
54728,4900,2.32713e-05,0.991743,2.64343e-05,0.144065,0.258889,0.1,4.5,8.1,56.0,187.5,100,2675791135
54730,4931,2.38744e-05,0.991733,2.60914e-05,0.165337,0.250774,0.2,4.3,9.1,54.4,183.2,100,2675791135
54732,4934,2.41919e-05,0.991768,2.58514e-05,0.267931,0.273268,0.1,5.4,9.5,53.5,182.3,100,2675791135
54734,4976,2.34472e-05,0.991737,2.60571e-05,0.25869,0.257996,0.4,4.4,8.5,56.2,180.8,100,2675791135
54736,4997,2.31571e-05,0.991826,2.52457e-05,0.15695,0.287394,0.0,5.0,7.5,55.1,187.4,100,2675791135
54738,4992,2.3036e-05,0.991726,2.69943e-05,0.185473,0.26131,0.2,5.1,9.1,55.7,182.5,100,2675791135
54740,4922,2.4016e-05,0.991749,2.59771e-05,0.233579,0.247168,0.2,4.4,11.0,52.9,188.0,100,2675791135
54742,4922,2.28509e-05,0.991674,2.672e-05,0.245081,0.264748,0.1,5.2,9.4,55.2,185.8,100,2675791135
54744,4946,2.35842e-05,0.991771,2.62514e-05,0.102975,0.252833,0.0,4.0,10.3,55.8,187.6,100,2675791135
54746,4952,2.35774e-05,0.991893,2.60686e-05,0.242574,0.272831,0.1,4.9,8.5,55.4,186.1,100,2675791135
54748,4956,2.42513e-05,0.991976,2.58057e-05,0.166967,0.263048,0.2,5.8,8.1,53.7,185.5,100,2675791135
54750,4872,2.38949e-05,0.991928,2.62171e-05,0.134934,0.248218,0.1,3.6,7.6,52.8,186.6,100,2675791135
54752,4926,2.35226e-05,0.991948,2.664e-05,0.154944,0.266628,0.1,5.0,7.1,52.6,190.6,100,2675791135
54754,4952,2.39315e-05,0.991947,2.64571e-05,0.129128,0.24701,0.0,5.1,10.4,53.2,183.0,100,2675791135
54756,4905,2.3333e-05,0.992081,2.69829e-05,0.17414,0.242368,0.2,5.8,7.8,58.5,177.6,100,2675791135
54758,4979,2.3068e-05,0.991999,2.656e-05,0.19244,0.260169,0.4,5.1,7.5,56.4,185.1,100,2675791135
54760,4995,2.38104e-05,0.991974,2.59657e-05,0.244786,0.272669,0.3,4.1,8.2,55.5,180.3,100,2675791135
54762,4939,2.43061e-05,0.992008,2.70286e-05,0.294685,0.263705,0.4,5.4,7.5,53.8,183.6,100,2675791135
54764,4948,2.44021e-05,0.992005,2.70286e-05,0.301667,0.235454,0.5,5.0,8.9,54.1,188.0,100,2675791135
54766,5029,2.36665e-05,0.992077,2.592e-05,0.288288,0.260105,0.6,4.0,6.2,56.7,187.3,100,2675791135
54768,4909,2.37396e-05,0.992092,2.60457e-05,0.265284,0.249448,0.2,4.6,8.0,50.8,184.8,100,2675791135
54770,5040,2.37967e-05,0.992079,2.64343e-05,0.174293,0.262358,0.4,5.1,8.4,57.2,191.0,100,2675791135
54772,4924,2.44637e-05,0.991999,2.624e-05,0.125369,0.25299,0.0,4.5,7.3,58.3,187.8,100,2675791135
54774,4985,2.34335e-05,0.991934,2.66057e-05,0.278916,0.235587,0.4,4.8,9.9,54.6,187.3,100,2675791135
54776,4935,2.35957e-05,0.991852,2.64686e-05,0.378389,0.225929,0.6,4.2,9.6,54.4,185.1,100,2675791135
54778,4953,2.38355e-05,0.991873,2.59429e-05,0.144929,0.25688,0.0,3.9,9.0,59.5,181.6,100,2675791135
54780,4972,2.34449e-05,0.991893,2.70971e-05,0.251651,0.228356,0.4,6.1,7.4,56.4,190.8,100,2675791135
54782,4989,2.32165e-05,0.991925,2.55314e-05,0.326616,0.259576,0.2,4.8,7.7,54.3,189.4,100,2675791135
54784,4958,2.3317e-05,0.992037,2.57143e-05,0.167031,0.281368,0.1,5.4,8.6,55.5,181.9,100,2675791135
54786,4966,2.3719e-05,0.991995,2.65143e-05,0.185494,0.257321,0.4,5.2,7.4,56.1,182.4,100,2675791135
54788,4864,2.25083e-05,0.99195,2.55543e-05,0.246365,0.247085,0.4,3.9,7.7,53.3,178.4,100,2675791135
54790,4975,2.37099e-05,0.991943,2.71543e-05,0.171394,0.21179,0.1,5.4,9.6,52.7,193.3,100,2675791135
54792,4888,2.35545e-05,0.991936,2.56571e-05,0.262605,0.24393,0.5,4.6,9.7,49.1,188.8,100,2675791135
54794,4872,2.40023e-05,0.991973,2.66171e-05,0.170611,0.242692,0.1,6.3,8.2,57.8,184.2,100,2675791135
54796,4914,2.39657e-05,0.991953,2.65257e-05,0.382266,0.247486,0.7,4.1,9.6,53.6,185.9,100,2675791135
54798,4908,2.37556e-05,0.992005,2.64114e-05,0.320753,0.245163,0.3,4.0,9.0,56.5,187.2,100,2675791135
54800,4928,2.39977e-05,0.991991,2.65829e-05,0.289251,0.25017,0.4,5.7,8.4,55.2,186.2,100,2675791135
54802,4957,2.39635e-05,0.991863,2.68343e-05,0.246627,0.223066,0.2,4.6,7.1,53.0,194.0,100,2675791135
54804,4908,2.41051e-05,0.991943,2.56914e-05,0.193645,0.249405,0.3,4.8,7.8,53.5,187.5,100,2675791135
54806,4937,2.34152e-05,0.991934,2.68571e-05,0.275095,0.2723,0.3,5.1,9.5,52.2,185.2,100,2675791135
54808,5023,2.32484e-05,0.991907,2.56457e-05,0.182179,0.257997,0.2,4.8,8.2,54.2,179.5,100,2675791135
54810,4980,2.42856e-05,0.991936,2.62743e-05,0.239111,0.279501,0.2,4.3,9.0,56.4,188.6,100,2675791135
54812,4991,2.32027e-05,0.99201,2.68457e-05,0.182319,0.258147,0.2,5.3,8.9,54.8,190.5,100,2675791135
54814,4989,2.30588e-05,0.991956,2.59543e-05,0.36727,0.269461,0.4,5.0,8.9,51.0,185.7,100,2675791135
54816,4942,2.43267e-05,0.991959,2.71886e-05,0.284871,0.256837,0.5,5.0,10.5,56.8,185.0,100,2675791135
54818,4927,2.38629e-05,0.991958,2.648e-05,0.188147,0.246728,0.4,4.2,9.5,57.9,186.2,100,2675791135
54820,4934,2.38766e-05,0.991872,2.55543e-05,0.172553,0.264582,0.3,4.5,7.9,55.5,177.4,100,2675791135
54822,4949,2.28624e-05,0.991859,2.77371e-05,0.306437,0.22721,0.5,6.0,8.7,54.5,194.6,100,2675791135
54824,4982,2.3582e-05,0.991932,2.66629e-05,0.206942,0.246097,0.5,5.2,10.5,52.6,192.2,100,2675791135
54826,4963,2.35203e-05,0.991787,2.67086e-05,0.223816,0.237557,0.3,6.0,8.8,57.5,186.8,100,2675791135
54828,4952,2.22136e-05,0.991915,2.55429e-05,0.146531,0.267027,0.3,3.6,8.8,52.5,182.6,100,2675791135
54830,4901,2.42216e-05,0.991962,2.63543e-05,0.19061,0.23884,0.2,5.4,7.4,54.7,183.8,100,2675791135
54832,4958,2.32187e-05,0.991965,2.59429e-05,0.163501,0.256833,0.3,4.8,7.1,53.3,186.1,100,2675791135
54834,4875,2.34449e-05,0.991985,2.584e-05,0.278904,0.252459,0.4,5.2,8.6,57.3,188.1,100,2675791135
54836,4985,2.4169e-05,0.991849,2.60571e-05,0.122268,0.257047,0.1,3.8,7.6,50.9,189.0,100,2675791135
54838,4937,2.39155e-05,0.991838,2.61257e-05,0.267113,0.242906,0.3,4.9,8.0,55.9,182.2,100,2675791135
54840,4985,2.34472e-05,0.991705,2.59771e-05,0.260607,0.255379,0.4,4.5,8.8,49.8,182.7,100,2675791135
54842,4967,2.37761e-05,0.991748,2.71314e-05,0.381291,0.246293,0.7,4.0,9.3,56.3,188.5,100,2675791135
54844,4992,2.38241e-05,0.991779,2.59771e-05,0.264908,0.270136,0.3,4.9,7.7,53.9,182.0,100,2675791135
54846,4920,2.43038e-05,0.991718,2.64e-05,0.276545,0.269355,0.5,5.5,8.6,53.8,181.4,100,2675791135
54848,4957,2.47676e-05,0.991807,2.55886e-05,0.147356,0.279764,0.2,4.0,9.1,56.4,185.5,100,2675791135
54850,4938,2.44729e-05,0.991713,2.672e-05,0.298191,0.252614,0.4,5.4,9.2,56.4,186.5,100,2675791135
54852,4959,2.42604e-05,0.991781,2.64114e-05,0.322703,0.266521,0.2,4.3,9.1,56.6,187.3,100,2675791135
54854,5025,2.35363e-05,0.991806,2.672e-05,0.172989,0.242936,0.3,4.5,7.7,54.1,193.9,100,2675791135
54856,4998,2.40069e-05,0.991753,2.624e-05,0.324302,0.281662,0.6,5.5,9.8,55.6,191.7,100,2675791135
54858,4950,2.38904e-05,0.991729,2.624e-05,0.311982,0.24817,0.5,5.1,10.3,53.2,185.9,100,2675791135
54860,4983,2.41896e-05,0.991723,2.688e-05,0.183287,0.246401,0.2,5.2,8.2,56.0,188.6,100,2675791135
54862,4946,2.41074e-05,0.991703,2.69371e-05,0.175191,0.256583,0.3,4.8,7.9,52.6,189.0,100,2675791135
54864,4916,2.41188e-05,0.991757,2.66514e-05,0.16018,0.245005,0.1,4.7,6.5,53.8,190.4,100,2675791135
