Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54078,5018,2.51262e-05,0.990439,2.70857e-05,0.286363,0.279885,0.6,4.4,9.6,77.3,198.7,100,3653355013
54080,5022,2.46762e-05,0.990354,2.87657e-05,0.275883,0.237509,0.3,5.6,10.1,74.6,209.2,100,3653355013
54082,4981,2.50143e-05,0.99037,2.78971e-05,0.50936,0.271507,0.9,5.8,10.5,74.3,210.1,100,3653355013
54084,4920,2.56539e-05,0.990309,2.70629e-05,0.277848,0.27671,0.7,6.5,8.0,73.8,196.5,100,3653355013
54086,4920,2.53044e-05,0.990276,2.73257e-05,0.352381,0.262815,0.8,5.4,9.3,75.9,200.1,100,3653355013
54088,4948,2.51399e-05,0.990222,2.84343e-05,0.47971,0.254455,0.7,6.2,9.1,74.8,202.7,100,3653355013
54090,4936,2.53455e-05,0.990396,2.76571e-05,0.31933,0.268484,0.5,6.7,9.7,74.3,197.9,100,3653355013
54092,4988,2.41234e-05,0.990245,2.72686e-05,0.326841,0.265673,0.8,4.3,10.9,75.4,201.8,100,3653355013
54094,5068,2.59098e-05,0.99045,2.85943e-05,0.242854,0.276898,0.4,6.5,12.1,74.9,201.8,100,3653355013
54096,4950,2.50965e-05,0.99036,2.74514e-05,0.272075,0.299393,0.4,4.5,9.2,71.1,206.4,100,3653355013
54098,4965,2.4731e-05,0.990358,2.71086e-05,0.219466,0.256452,0.5,5.7,9.6,75.9,200.7,100,3653355013
54100,4975,2.56265e-05,0.990351,2.75886e-05,0.260896,0.253943,0.8,5.9,10.4,71.8,201.8,100,3653355013
54102,4923,2.49457e-05,0.990349,2.76457e-05,0.345892,0.279379,0.8,6.3,9.3,78.1,198.0,100,3653355013
54104,4926,2.47424e-05,0.990397,2.85143e-05,0.262235,0.222382,0.5,5.5,10.1,76.0,213.1,100,3653355013
54106,4940,2.46762e-05,0.990374,2.77943e-05,0.180873,0.274484,0.1,5.5,9.2,76.1,205.5,100,3653355013
54108,4917,2.47995e-05,0.990441,2.856e-05,0.272776,0.239372,0.7,6.4,10.0,73.7,205.7,100,3653355013
54110,4948,2.54278e-05,0.99028,2.80686e-05,0.376729,0.263962,0.9,6.6,11.5,75.6,205.6,100,3653355013
54112,4934,2.4932e-05,0.990265,2.77943e-05,0.200949,0.243237,0.4,5.1,9.9,73.1,195.5,100,3653355013
54114,4918,2.37807e-05,0.990458,2.78629e-05,0.21718,0.267071,0.3,4.9,8.6,73.8,204.1,100,3653355013
54116,4903,2.51559e-05,0.990425,2.84343e-05,0.263531,0.257626,0.7,6.4,9.8,76.7,209.6,100,3653355013
54118,4873,2.54872e-05,0.990273,2.83657e-05,0.363133,0.248573,0.5,4.9,11.6,74.1,202.9,100,3653355013
54120,4922,2.52199e-05,0.990288,2.69029e-05,0.294042,0.279109,0.6,4.6,8.8,69.4,201.0,100,3653355013
54122,4963,2.48361e-05,0.990309,2.86514e-05,0.229426,0.282649,0.8,4.3,10.8,77.9,198.2,100,3653355013
54124,4924,2.48567e-05,0.990338,2.76e-05,0.412549,0.256346,0.5,6.6,9.0,76.0,199.0,100,3653355013
54126,4957,2.43884e-05,0.990063,2.83543e-05,0.244145,0.26105,0.6,5.7,10.5,73.5,198.3,100,3653355013
54128,5013,2.4217e-05,0.990166,2.77371e-05,0.357835,0.249703,0.8,5.6,10.2,76.9,198.5,100,3653355013
54130,4953,2.57384e-05,0.990253,2.87086e-05,0.178991,0.238633,0.3,4.6,10.2,74.6,204.0,100,3653355013
54132,4962,2.57293e-05,0.990558,2.93029e-05,0.222477,0.233534,0.3,6.3,9.3,75.6,205.2,100,3653355013
54134,4925,2.52519e-05,0.990418,2.75543e-05,0.332155,0.262447,0.7,5.5,11.7,78.7,203.6,100,3653355013
54136,4993,2.49823e-05,0.990585,2.71543e-05,0.203295,0.289649,0.3,5.5,10.1,72.6,198.3,100,3653355013
54138,4916,2.51925e-05,0.990671,2.80914e-05,0.351742,0.249267,0.5,6.0,9.6,77.3,205.4,100,3653355013
54140,4961,2.56653e-05,0.990483,2.79771e-05,0.227677,0.24555,0.7,5.8,10.0,75.3,204.1,100,3653355013
54142,4920,2.42559e-05,0.990427,2.71657e-05,0.244627,0.261649,0.7,6.7,10.7,70.4,200.3,100,3653355013
54144,4956,2.53135e-05,0.990372,2.71429e-05,0.284882,0.262461,0.8,6.5,10.6,74.1,194.3,100,3653355013
54146,4974,2.51239e-05,0.990294,2.82286e-05,0.282445,0.268768,1.0,6.5,10.2,75.3,204.2,100,3653355013
54148,4928,2.47744e-05,0.990373,2.70971e-05,0.378964,0.284784,0.9,6.1,9.3,75.5,206.9,100,3653355013
54150,4948,2.45026e-05,0.990223,2.80686e-05,0.279627,0.267182,0.6,5.4,8.6,76.3,200.1,100,3653355013
54152,4963,2.5213e-05,0.99007,2.768e-05,0.206442,0.260968,0.9,5.0,8.5,73.9,202.9,100,3653355013
54154,4941,2.46396e-05,0.990212,2.79657e-05,0.246696,0.255599,0.6,6.0,7.5,75.9,199.7,100,3653355013
54156,4983,2.56288e-05,0.990295,2.74629e-05,0.206033,0.287702,0.3,5.2,9.7,76.7,203.0,100,3653355013
54158,4953,2.41485e-05,0.990201,2.71771e-05,0.252012,0.275575,0.7,6.3,8.7,72.5,208.5,100,3653355013
54160,4963,2.38904e-05,0.990186,2.86286e-05,0.247088,0.264384,0.8,6.2,10.0,75.6,203.5,100,3653355013
54162,4964,2.63301e-05,0.990241,2.79886e-05,0.24562,0.261491,0.8,6.1,11.1,74.4,196.2,100,3653355013
54164,4961,2.55123e-05,0.99028,2.87429e-05,0.433732,0.24523,1.1,7.2,10.3,77.6,204.8,100,3653355013
54166,4938,2.47539e-05,0.990351,2.69829e-05,0.24781,0.263101,0.5,5.8,10.4,74.5,203.0,100,3653355013
54168,4953,2.42993e-05,0.990373,2.75771e-05,0.302214,0.262868,0.3,6.3,10.5,76.8,200.8,100,3653355013
54170,4928,2.50394e-05,0.990512,2.75886e-05,0.274447,0.273378,0.3,6.9,11.0,74.7,203.0,100,3653355013
54172,4975,2.48178e-05,0.990566,2.84571e-05,0.467979,0.2426,0.9,6.2,10.3,74.3,204.3,100,3653355013
54174,4935,2.43153e-05,0.990477,2.816e-05,0.258812,0.252338,0.3,4.6,10.7,72.8,200.8,100,3653355013
54176,4922,2.57384e-05,0.990431,2.75543e-05,0.381535,0.274013,0.9,6.6,9.2,73.7,204.4,100,3653355013
54178,4957,2.48155e-05,0.990498,2.77143e-05,0.432224,0.26437,0.7,6.3,9.5,71.8,205.6,100,3653355013
54180,4914,2.45939e-05,0.990371,2.73257e-05,0.171224,0.259192,0.2,4.7,9.5,74.0,197.3,100,3653355013
54182,5004,2.40023e-05,0.990273,2.76914e-05,0.372182,0.284273,0.8,6.5,12.4,76.1,202.1,100,3653355013
54184,4896,2.47493e-05,0.990503,2.75429e-05,0.25026,0.28453,0.5,5.3,10.1,76.0,201.2,100,3653355013
54186,4921,2.5076e-05,0.990526,2.65829e-05,0.362515,0.27552,0.3,5.9,9.7,72.6,202.7,100,3653355013
54188,4967,2.49092e-05,0.99048,2.76343e-05,0.28755,0.270157,0.5,4.5,11.0,73.1,202.2,100,3653355013
54190,4938,2.46922e-05,0.990318,2.76229e-05,0.219951,0.280749,0.4,6.1,11.1,75.2,201.3,100,3653355013
54192,4986,2.46511e-05,0.99042,2.67657e-05,0.416966,0.265694,0.3,6.8,11.7,75.3,199.4,100,3653355013
54194,4938,2.50714e-05,0.990318,2.728e-05,0.245537,0.253167,0.7,5.6,10.5,74.7,198.4,100,3653355013
54196,4929,2.53615e-05,0.990198,2.72e-05,0.345896,0.257656,0.7,5.4,9.2,73.6,201.6,100,3653355013
54198,4931,2.53181e-05,0.990203,2.816e-05,0.346651,0.266279,0.7,5.8,9.5,73.8,208.1,100,3653355013
54200,4931,2.45825e-05,0.989989,2.80229e-05,0.192123,0.258725,0.1,5.7,8.7,76.6,204.6,100,3653355013
54202,4949,2.50897e-05,0.9901,2.82971e-05,0.363769,0.253267,0.7,6.2,11.3,73.0,202.6,100,3653355013
54204,5036,2.44683e-05,0.990338,2.784e-05,0.381733,0.248146,0.7,6.5,9.7,74.1,200.1,100,3653355013
54206,4925,2.48429e-05,0.990435,2.76457e-05,0.32674,0.265144,0.6,6.0,10.5,75.7,203.0,100,3653355013
54208,4924,2.47036e-05,0.990404,2.76e-05,0.189642,0.279781,0.3,5.7,8.0,74.8,195.1,100,3653355013
54210,4916,2.56265e-05,0.99041,2.78171e-05,0.468591,0.270584,0.8,6.8,8.2,74.7,199.5,100,3653355013
54212,4990,2.50577e-05,0.990379,2.77371e-05,0.461084,0.283561,1.0,6.3,10.3,76.6,200.3,100,3653355013
54214,4945,2.54346e-05,0.990284,2.68e-05,0.292885,0.263689,0.3,5.7,8.3,72.8,201.3,100,3653355013
54216,4974,2.49754e-05,0.990284,2.816e-05,0.244789,0.235895,0.4,6.8,9.2,77.4,203.2,100,3653355013
54218,4991,2.49206e-05,0.990375,2.81486e-05,0.252651,0.239216,0.5,6.1,10.8,78.0,206.0,100,3653355013
54220,4956,2.49709e-05,0.990252,2.768e-05,0.29224,0.241123,0.5,5.2,10.2,75.8,199.9,100,3653355013
54222,5045,2.46739e-05,0.990319,2.72457e-05,0.230678,0.277772,0.7,5.5,9.9,75.7,205.7,100,3653355013
54224,4924,2.63552e-05,0.990222,2.80914e-05,0.327408,0.253378,0.7,6.2,9.1,75.6,200.0,100,3653355013
54226,4910,2.45848e-05,0.99027,2.75543e-05,0.228131,0.279745,0.5,4.9,10.2,69.0,204.6,100,3653355013
54228,5002,2.5213e-05,0.990234,2.69829e-05,0.186182,0.281813,0.3,5.8,9.8,73.3,202.0,100,3653355013
54230,4968,2.51285e-05,0.990296,2.78857e-05,0.247247,0.26006,0.5,6.6,10.5,71.2,202.2,100,3653355013
54232,4912,2.54963e-05,0.990368,2.70057e-05,0.381229,0.253769,0.5,5.3,9.4,72.7,201.1,100,3653355013
54234,5016,2.51239e-05,0.990403,2.848e-05,0.280079,0.258194,0.9,5.3,9.8,75.3,203.8,100,3653355013
54236,4889,2.49275e-05,0.990407,2.82971e-05,0.521608,0.241504,1.1,6.4,11.4,70.7,207.2,100,3653355013
54238,4917,2.42467e-05,0.990359,2.664e-05,0.223784,0.30409,0.5,5.7,10.1,72.1,200.9,100,3653355013
54240,4924,2.51651e-05,0.990389,2.80914e-05,0.416743,0.260276,0.9,6.8,10.7,71.9,205.0,100,3653355013
54242,4969,2.52473e-05,0.990486,2.68914e-05,0.246681,0.269765,0.4,6.4,10.0,73.4,196.8,100,3653355013
54244,4901,2.46899e-05,0.990423,2.73257e-05,0.333544,0.262798,0.6,5.8,11.2,73.2,197.2,100,3653355013
54246,4967,2.47767e-05,0.990326,2.80686e-05,0.392732,0.245632,0.6,6.1,10.6,73.0,203.5,100,3653355013
54248,4933,2.46374e-05,0.990335,2.84457e-05,0.308485,0.252523,0.5,5.4,12.3,77.0,206.8,100,3653355013
54250,5028,2.52244e-05,0.990288,2.77371e-05,0.421618,0.25555,0.5,6.7,10.8,75.7,201.6,100,3653355013
54252,4913,2.51491e-05,0.990242,2.83543e-05,0.447442,0.260433,0.8,6.1,9.4,74.4,206.5,100,3653355013
54254,4973,2.54483e-05,0.990268,2.77371e-05,0.508188,0.251748,0.7,5.6,9.6,75.9,199.9,100,3653355013
54256,4962,2.43244e-05,0.990313,2.78743e-05,0.351736,0.268074,0.8,7.1,10.3,76.1,208.3,100,3653355013
54258,4953,2.4996e-05,0.990328,2.78057e-05,0.375296,0.270614,0.8,5.9,8.6,73.4,203.2,100,3653355013
54260,4965,2.51856e-05,0.990403,2.72914e-05,0.399016,0.276128,1.1,6.2,8.6,74.5,202.6,100,3653355013
54262,4927,2.35751e-05,0.990398,2.69714e-05,0.394297,0.288314,0.4,6.6,10.1,72.4,203.2,100,3653355013
54264,4975,2.59029e-05,0.990405,2.77143e-05,0.324259,0.268788,0.9,5.7,10.0,74.7,203.1,100,3653355013
54266,4947,2.58161e-05,0.990365,2.73943e-05,0.427775,0.274405,0.6,7.1,8.9,73.9,195.8,100,3653355013
54268,4864,2.48841e-05,0.990356,2.76e-05,0.231703,0.257808,0.4,6.6,8.3,73.9,206.9,100,3653355013
54270,5018,2.46236e-05,0.990326,2.79543e-05,0.38792,0.254058,0.9,6.0,12.2,75.1,202.6,100,3653355013
54272,4964,2.47904e-05,0.990273,2.69143e-05,0.286255,0.285019,0.3,5.8,9.8,71.1,205.6,100,3653355013
54274,4949,2.52267e-05,0.990308,2.71657e-05,0.341377,0.288909,0.6,6.4,9.2,74.6,203.7,100,3653355013
54276,4966,2.56105e-05,0.990327,2.72e-05,0.279688,0.256703,0.5,5.2,10.2,74.5,207.0,100,3653355013
54278,4954,2.50188e-05,0.990469,2.79429e-05,0.374185,0.253516,1.0,6.5,10.5,73.7,206.1,100,3653355013
54280,4924,2.40708e-05,0.990425,2.81143e-05,0.48906,0.251182,0.4,6.2,8.2,79.6,207.2,100,3653355013
54282,4907,2.51102e-05,0.99034,2.70857e-05,0.486423,0.272324,1.1,6.5,10.8,71.5,197.5,100,3653355013
54284,4962,2.47584e-05,0.990343,2.59543e-05,0.185603,0.299874,0.4,5.2,8.5,72.2,197.3,100,3653355013
54286,4909,2.49754e-05,0.990405,2.75886e-05,0.476846,0.266907,0.9,6.2,10.2,74.1,209.2,100,3653355013
54288,4998,2.44386e-05,0.990251,2.808e-05,0.191083,0.240595,0.5,6.1,10.6,72.5,202.1,100,3653355013
54290,4878,2.38561e-05,0.99019,2.76686e-05,0.343654,0.277038,0.7,6.2,10.0,75.0,203.7,100,3653355013
54292,4938,2.48338e-05,0.990298,2.78514e-05,0.250239,0.257774,0.4,5.9,12.5,74.8,203.2,100,3653355013
54294,4954,2.38378e-05,0.990422,2.70743e-05,0.170912,0.293266,0.1,5.6,9.6,73.5,202.6,100,3653355013
54296,4962,2.54643e-05,0.990294,2.83429e-05,0.392562,0.254464,0.7,7.4,10.4,69.5,197.3,100,3653355013
54298,4968,2.51582e-05,0.990432,2.75657e-05,0.242009,0.259247,0.5,6.8,9.8,70.9,201.5,100,3653355013
54300,4918,2.38629e-05,0.990449,2.84457e-05,0.371298,0.257092,0.7,6.2,9.9,73.3,202.6,100,3653355013
54302,4920,2.43312e-05,0.990345,2.77486e-05,0.506271,0.276349,1.2,6.7,10.7,74.6,205.9,100,3653355013
54304,4993,2.42444e-05,0.9903,2.82971e-05,0.294206,0.260949,0.5,6.6,9.7,74.1,206.2,100,3653355013
54306,4954,2.39406e-05,0.990202,2.72571e-05,0.453361,0.280943,0.7,5.8,11.1,72.7,208.1,100,3653355013
54308,4959,2.42878e-05,0.990121,2.808e-05,0.327339,0.268792,0.6,5.8,10.5,74.1,202.8,100,3653355013
54310,4931,2.53638e-05,0.990257,2.71543e-05,0.205677,0.269895,0.6,5.2,10.5,74.2,204.2,100,3653355013
54312,5028,2.46671e-05,0.990118,2.776e-05,0.278353,0.280766,0.2,6.1,10.1,77.8,208.1,100,3653355013
54314,4956,2.44135e-05,0.990301,2.784e-05,0.208132,0.269643,0.4,6.2,11.3,76.4,206.5,100,3653355013
54316,4956,2.49732e-05,0.990304,2.75086e-05,0.338652,0.290171,0.7,6.2,10.1,71.9,205.9,100,3653355013
54318,4962,2.54917e-05,0.990244,2.74514e-05,0.138527,0.261039,0.2,3.9,10.2,73.6,198.9,100,3653355013
54320,4974,2.43061e-05,0.990267,2.82171e-05,0.232725,0.247314,0.3,6.5,10.7,74.3,205.0,100,3653355013
54322,4993,2.45917e-05,0.990142,2.77371e-05,0.172693,0.308905,0.4,4.6,9.6,76.1,201.3,100,3653355013
54324,4957,2.44318e-05,0.990175,2.78514e-05,0.510036,0.243754,0.9,5.5,9.3,74.5,204.7,100,3653355013
54326,4927,2.52541e-05,0.990232,2.69257e-05,0.205479,0.283055,0.2,6.2,9.8,72.7,198.0,100,3653355013
54328,4905,2.43221e-05,0.990329,2.82857e-05,0.579708,0.256076,1.1,6.2,9.6,73.2,204.5,100,3653355013
54330,4906,2.4281e-05,0.990487,2.77943e-05,0.212178,0.26094,0.5,6.0,9.7,76.4,200.7,100,3653355013
54332,4905,2.46282e-05,0.99044,2.73714e-05,0.368988,0.293393,0.6,7.6,9.3,71.6,196.8,100,3653355013
54334,4961,2.51308e-05,0.990452,2.77486e-05,0.186612,0.240828,0.4,5.4,9.3,72.1,202.4,100,3653355013
54336,4982,2.42239e-05,0.990504,2.80343e-05,0.535141,0.273745,0.9,6.7,9.5,76.7,206.5,100,3653355013
54338,4982,2.51925e-05,0.990444,2.66629e-05,0.202754,0.285005,0.1,6.7,8.9,74.5,203.0,100,3653355013
54340,4897,2.49001e-05,0.990373,2.73486e-05,0.162465,0.250373,0.0,5.4,8.8,75.6,201.5,100,3653355013
54342,4936,2.45323e-05,0.990246,2.74629e-05,0.191463,0.270801,0.3,5.4,8.7,76.8,201.1,100,3653355013
54344,4916,2.46693e-05,0.990308,2.792e-05,0.27491,0.263726,0.5,6.7,9.8,76.6,204.1,100,3653355013
54346,5009,2.45711e-05,0.99041,2.70857e-05,0.389706,0.251125,0.5,5.4,9.4,70.6,198.4,100,3653355013
54348,4954,2.40274e-05,0.99048,2.72114e-05,0.399638,0.275794,0.5,6.2,8.5,75.4,199.2,100,3653355013
54350,4952,2.48864e-05,0.990383,2.90971e-05,0.53199,0.250999,1.1,7.2,8.3,77.4,198.9,100,3653355013
54352,4997,2.48886e-05,0.990165,2.77143e-05,0.276236,0.25478,0.6,6.6,11.5,72.9,200.9,100,3653355013
54354,4991,2.43381e-05,0.990146,2.75314e-05,0.300262,0.246272,0.4,5.2,10.2,73.9,204.3,100,3653355013
54356,4943,2.42787e-05,0.990376,2.72343e-05,0.514345,0.257755,0.5,6.8,10.3,77.9,196.3,100,3653355013
54358,4911,2.50508e-05,0.990285,2.792e-05,0.418679,0.260202,0.6,6.3,10.0,76.1,203.4,100,3653355013
54360,5001,2.52519e-05,0.990307,2.82971e-05,0.225163,0.263846,0.4,5.5,10.6,72.1,206.7,100,3653355013
54362,4981,2.51879e-05,0.990344,2.74171e-05,0.408371,0.270546,0.6,6.0,10.5,75.6,200.9,100,3653355013
54364,4888,2.3952e-05,0.990252,2.72e-05,0.396687,0.291649,0.9,6.3,8.9,71.0,195.6,100,3653355013
54366,4992,2.51491e-05,0.990106,2.792e-05,0.183008,0.272436,0.3,5.8,10.0,75.0,197.1,100,3653355013
54368,4989,2.48955e-05,0.990258,2.79657e-05,0.3288,0.238342,0.6,5.6,8.1,72.6,201.2,100,3653355013
54370,4946,2.49686e-05,0.990168,2.75086e-05,0.353565,0.247349,0.6,6.2,10.1,75.7,201.0,100,3653355013
54372,4932,2.48498e-05,0.990302,2.712e-05,0.436481,0.263204,0.7,6.9,11.6,72.0,198.1,100,3653355013
54374,4907,2.50897e-05,0.990334,2.79314e-05,0.27797,0.270673,0.9,6.7,10.7,74.6,200.0,100,3653355013
54376,4977,2.46099e-05,0.990108,2.75771e-05,0.196168,0.249219,0.4,5.6,11.1,75.0,204.8,100,3653355013
54378,4984,2.44249e-05,0.989913,2.82171e-05,0.210841,0.243133,0.3,6.1,9.9,74.2,202.3,100,3653355013
54380,4961,2.47995e-05,0.990017,2.77486e-05,0.33259,0.283198,0.7,6.6,11.2,73.3,202.4,100,3653355013
54382,4926,2.60925e-05,0.989931,2.72229e-05,0.478541,0.259672,0.6,6.0,9.9,77.4,197.6,100,3653355013
54384,4910,2.55169e-05,0.989957,2.75429e-05,0.173178,0.245786,0.3,5.6,9.0,72.0,199.0,100,3653355013
54386,4913,2.45094e-05,0.989924,2.69029e-05,0.301189,0.279695,0.5,6.7,9.0,76.3,199.9,100,3653355013
54388,4990,2.49115e-05,0.990042,2.82629e-05,0.343349,0.250441,0.5,6.0,9.7,81.4,198.1,100,3653355013
54390,4951,2.39886e-05,0.99011,2.784e-05,0.238077,0.245504,0.7,5.6,7.0,75.5,200.6,100,3653355013
54392,4992,2.38424e-05,0.990139,2.75771e-05,0.539301,0.239635,0.7,6.5,8.9,79.2,200.8,100,3653355013
54394,4988,2.4964e-05,0.990225,2.72686e-05,0.273115,0.271538,0.5,6.2,8.3,74.2,203.6,100,3653355013
54396,4980,2.43998e-05,0.990337,2.74171e-05,0.218493,0.276241,0.5,5.2,9.5,75.3,197.6,100,3653355013
54398,4878,2.51742e-05,0.990257,2.712e-05,0.518994,0.264015,1.1,7.3,8.4,73.0,199.3,100,3653355013
54400,4919,2.37396e-05,0.990181,2.75429e-05,0.390647,0.232985,0.9,7.3,9.2,73.5,202.7,100,3653355013
54402,4929,2.46602e-05,0.990122,2.81143e-05,0.201517,0.233835,0.2,6.0,10.4,74.7,199.2,100,3653355013
54404,4958,2.44797e-05,0.990123,2.79657e-05,0.323624,0.259918,0.5,5.5,10.1,74.2,204.3,100,3653355013
54406,5078,2.51833e-05,0.990082,2.75543e-05,0.442945,0.257257,0.6,5.6,9.8,74.4,202.3,100,3653355013
54408,4948,2.5229e-05,0.989903,2.67314e-05,0.213964,0.271763,0.6,5.0,10.2,71.5,197.4,100,3653355013
54410,4919,2.40982e-05,0.989912,2.66857e-05,0.32897,0.298905,0.6,5.4,8.8,72.8,195.5,100,3653355013
54412,4981,2.58321e-05,0.989951,2.8e-05,0.203556,0.265229,0.3,5.4,9.2,72.5,205.9,100,3653355013
54414,4968,2.55191e-05,0.990056,2.88686e-05,0.342162,0.23258,0.6,6.5,11.0,75.4,199.4,100,3653355013
54416,4981,2.44683e-05,0.990139,2.77143e-05,0.493502,0.241198,0.9,7.5,9.3,69.5,205.6,100,3653355013
54418,4924,2.51239e-05,0.990288,2.82743e-05,0.312953,0.269695,0.5,6.1,10.2,73.8,206.1,100,3653355013
54420,4984,2.4683e-05,0.990333,2.74857e-05,0.181405,0.26169,0.2,6.1,10.1,71.6,204.4,100,3653355013
54422,4921,2.54323e-05,0.99024,2.77714e-05,0.428163,0.283203,0.9,7.8,11.6,74.3,202.8,100,3653355013
54424,4930,2.44957e-05,0.990126,2.72229e-05,0.291704,0.28271,0.6,5.3,10.1,70.7,204.1,100,3653355013
54426,4946,2.49206e-05,0.989962,2.744e-05,0.278886,0.289797,0.6,5.9,9.6,72.6,196.4,100,3653355013
54428,4948,2.54072e-05,0.990098,2.75543e-05,0.38786,0.273635,1.3,8.6,8.7,74.7,204.4,100,3653355013
54430,4953,2.4562e-05,0.989988,2.78286e-05,0.222127,0.230177,0.3,6.7,10.8,74.5,202.0,100,3653355013
