Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,KCrater,Seed
54030,4913,2.551e-05,0.990236,2.89943e-05,0.174251,0.227839,0.2,5.2,10.0,68.6,208.6,100,2594767465
54032,4926,2.55671e-05,0.990205,2.88914e-05,0.328062,0.224962,0.5,6.1,10.7,68.6,209.7,100,2594767465
54034,4945,2.45391e-05,0.990154,2.85829e-05,0.394998,0.239806,0.5,5.0,12.8,67.5,203.4,100,2594767465
54036,4921,2.50645e-05,0.990159,2.85714e-05,0.292966,0.242325,0.3,5.0,13.6,71.0,201.8,100,2594767465
54038,4924,2.58549e-05,0.990129,2.83543e-05,0.389465,0.236004,0.3,6.7,11.0,68.1,212.8,100,2594767465
54040,4996,2.55054e-05,0.99006,2.79657e-05,0.310151,0.242005,0.3,5.6,11.4,68.8,203.6,100,2594767465
54042,4954,2.6008e-05,0.990041,2.89371e-05,0.16411,0.233026,0.1,4.8,12.3,70.2,205.8,100,2594767465
54044,4957,2.52678e-05,0.99004,2.744e-05,0.319961,0.247673,0.5,5.6,10.7,67.7,203.1,100,2594767465
54046,4985,2.45505e-05,0.99007,2.75086e-05,0.163607,0.255611,0.2,4.3,11.4,69.8,203.9,100,2594767465
54048,4928,2.51125e-05,0.990095,2.85143e-05,0.176482,0.220628,0.2,5.0,11.5,71.9,204.5,100,2594767465
54050,4901,2.60331e-05,0.990173,2.82971e-05,0.204485,0.222965,0.1,5.9,11.1,66.9,207.4,100,2594767465
54052,4954,2.51582e-05,0.990111,2.80114e-05,0.190138,0.262892,0.2,5.7,10.8,74.0,212.2,100,2594767465
54054,4939,2.56653e-05,0.990081,2.84457e-05,0.171719,0.21377,0.1,5.4,9.8,68.1,212.2,100,2594767465
54056,4964,2.37213e-05,0.990133,2.94514e-05,0.365858,0.229094,0.4,4.3,12.4,67.7,209.5,100,2594767465
54058,4966,2.48475e-05,0.990118,2.88343e-05,0.196583,0.217851,0.1,6.0,10.7,68.6,203.4,100,2594767465
54060,4971,2.50691e-05,0.990112,2.81943e-05,0.452898,0.235634,0.4,4.7,9.8,70.3,204.7,100,2594767465
54062,4965,2.62593e-05,0.990137,2.86629e-05,0.412383,0.240822,0.4,6.9,13.0,63.1,207.6,100,2594767465
54064,4918,2.63804e-05,0.990132,2.75886e-05,0.143633,0.231849,0.1,4.3,9.4,67.8,204.7,100,2594767465
54066,4936,2.53866e-05,0.990163,2.79886e-05,0.321738,0.265617,0.4,5.3,11.5,69.5,208.6,100,2594767465
54068,4927,2.49937e-05,0.990166,2.76914e-05,0.207138,0.239838,0.2,6.0,11.9,65.9,201.9,100,2594767465
54070,5044,2.52998e-05,0.990182,2.79429e-05,0.291734,0.24584,0.2,5.6,10.9,68.5,207.1,100,2594767465
54072,4920,2.64009e-05,0.99023,2.76e-05,0.164022,0.249912,0.2,5.7,8.5,68.6,206.1,100,2594767465
54074,4908,2.55191e-05,0.990233,2.89371e-05,0.249116,0.227041,0.3,6.0,10.4,65.4,211.4,100,2594767465
54076,5007,2.57796e-05,0.990201,2.88686e-05,0.189351,0.232952,0.3,4.4,11.0,72.7,214.2,100,2594767465
54078,4921,2.55077e-05,0.990245,2.81714e-05,0.266345,0.241028,0.2,5.1,10.1,67.5,208.3,100,2594767465
54080,5000,2.52039e-05,0.990292,2.82857e-05,0.247296,0.252165,0.2,4.2,12.2,63.6,214.2,100,2594767465
54082,4906,2.57955e-05,0.990235,2.89829e-05,0.198006,0.232653,0.0,7.1,10.0,69.4,208.5,100,2594767465
54084,4936,2.54689e-05,0.990249,2.77486e-05,0.138627,0.250729,0.0,5.0,8.4,68.6,204.1,100,2594767465
54086,4907,2.59463e-05,0.990319,2.79429e-05,0.182277,0.245632,0.1,5.8,9.3,70.5,205.9,100,2594767465
54088,5007,2.62844e-05,0.990212,2.85714e-05,0.150445,0.244357,0.0,5.1,10.5,65.9,206.6,100,2594767465
54090,4908,2.48932e-05,0.990297,2.88229e-05,0.180994,0.22771,0.1,5.3,10.4,66.2,208.9,100,2594767465
54092,4964,2.46945e-05,0.990281,2.85143e-05,0.232993,0.227574,0.1,5.1,9.9,69.5,204.3,100,2594767465
54094,4991,2.51422e-05,0.990196,2.86971e-05,0.259684,0.221423,0.1,5.4,9.8,67.6,207.2,100,2594767465
54096,5018,2.55557e-05,0.990237,2.84114e-05,0.286103,0.252429,0.2,5.3,11.5,73.3,203.3,100,2594767465
54098,4957,2.6024e-05,0.990153,2.78057e-05,0.171266,0.228921,0.4,4.4,10.3,66.4,210.5,100,2594767465
54100,4939,2.55443e-05,0.990045,2.78629e-05,0.126319,0.236622,0.0,4.1,10.0,70.6,197.4,100,2594767465
54102,4927,2.59806e-05,0.990094,2.87886e-05,0.187188,0.22566,0.0,6.6,10.6,68.0,211.5,100,2594767465
54104,4876,2.59143e-05,0.989964,2.95657e-05,0.244164,0.22979,0.2,6.9,10.2,70.9,217.8,100,2594767465
54106,4916,2.55237e-05,0.989974,2.83429e-05,0.186485,0.222001,0.1,5.5,12.5,68.6,207.9,100,2594767465
54108,4948,2.57476e-05,0.989956,2.84114e-05,0.207066,0.237405,0.4,5.1,10.3,64.0,210.3,100,2594767465
54110,4913,2.61405e-05,0.98998,2.792e-05,0.267797,0.236205,0.2,4.5,11.0,66.4,206.5,100,2594767465
54112,4972,2.49503e-05,0.990055,2.8e-05,0.317145,0.257168,0.5,5.8,10.9,68.7,208.1,100,2594767465
54114,5059,2.53821e-05,0.990169,2.744e-05,0.214688,0.254245,0.4,5.7,10.9,65.9,203.1,100,2594767465
54116,4866,2.59189e-05,0.990081,2.83314e-05,0.385131,0.269051,0.4,5.3,12.0,67.8,204.2,100,2594767465
54118,4877,2.56151e-05,0.989941,2.85371e-05,0.265316,0.219461,0.2,5.3,10.9,68.9,205.3,100,2594767465
54120,4946,2.63963e-05,0.989999,2.824e-05,0.243444,0.25722,0.1,4.8,9.9,67.3,211.0,100,2594767465
54122,4954,2.44523e-05,0.989948,2.744e-05,0.259446,0.24919,0.1,6.2,9.8,66.9,210.3,100,2594767465
54124,4957,2.52062e-05,0.989865,2.99657e-05,0.171494,0.193508,0.0,5.9,11.2,74.2,209.7,100,2594767465
54126,4938,2.59989e-05,0.989896,2.81257e-05,0.158114,0.265315,0.2,5.6,9.6,68.8,210.8,100,2594767465
54128,4912,2.56356e-05,0.989894,2.85143e-05,0.236891,0.230098,0.2,6.3,10.1,67.0,209.8,100,2594767465
54130,4913,2.50463e-05,0.989982,2.77486e-05,0.222639,0.262899,0.3,5.7,10.5,67.8,213.6,100,2594767465
54132,4940,2.50988e-05,0.990144,2.87771e-05,0.140064,0.22838,0.1,4.4,10.7,67.6,210.8,100,2594767465
54134,5005,2.56448e-05,0.990124,2.78057e-05,0.21143,0.251229,0.2,6.5,10.7,70.4,205.3,100,2594767465
54136,4955,2.70885e-05,0.990076,2.87886e-05,0.252127,0.243932,0.1,4.8,11.5,70.2,206.1,100,2594767465
54138,4949,2.53684e-05,0.990046,2.77714e-05,0.153014,0.25912,0.0,5.8,11.6,68.5,200.3,100,2594767465
54140,4930,2.48841e-05,0.990157,2.94971e-05,0.179335,0.234466,0.1,5.5,9.8,73.2,210.0,100,2594767465
54142,5014,2.57773e-05,0.990117,2.888e-05,0.19631,0.188077,0.2,5.7,10.5,71.5,215.9,100,2594767465
54144,4988,2.58207e-05,0.990015,2.79657e-05,0.147185,0.259859,0.1,4.6,8.6,69.2,209.3,100,2594767465
54146,4968,2.44272e-05,0.989928,2.86514e-05,0.223214,0.229156,0.5,5.7,11.3,68.3,209.1,100,2594767465
54148,4945,2.62067e-05,0.989966,2.88114e-05,0.213967,0.2089,0.1,6.4,10.9,67.0,209.8,100,2594767465
54150,4922,2.53661e-05,0.990045,2.85029e-05,0.20207,0.240459,0.3,6.2,10.3,72.9,202.5,100,2594767465
54152,5003,2.54483e-05,0.990003,2.928e-05,0.184178,0.22275,0.1,6.4,10.9,68.9,206.0,100,2594767465
54154,4961,2.57864e-05,0.990101,2.81829e-05,0.153271,0.255769,0.1,4.8,10.4,73.9,204.9,100,2594767465
54156,4937,2.64032e-05,0.990196,2.88e-05,0.219146,0.248737,0.3,6.5,10.3,70.6,210.3,100,2594767465
54158,4933,2.58869e-05,0.990279,2.80343e-05,0.158585,0.251804,0.0,5.0,11.1,67.4,209.5,100,2594767465
54160,4892,2.5839e-05,0.990293,2.80457e-05,0.140636,0.22892,0.0,4.5,11.9,69.7,211.4,100,2594767465
54162,4986,2.55603e-05,0.99032,2.78629e-05,0.273469,0.248014,0.3,5.2,9.7,65.3,206.6,100,2594767465
54164,4989,2.50554e-05,0.990252,2.85029e-05,0.211538,0.248697,0.1,6.6,12.2,69.6,208.0,100,2594767465
54166,4967,2.56448e-05,0.990134,2.83314e-05,0.278857,0.264429,0.2,4.8,11.1,65.7,206.4,100,2594767465
54168,4942,2.52678e-05,0.990064,2.79771e-05,0.145987,0.256564,0.0,4.2,9.5,69.8,212.1,100,2594767465
54170,4989,2.5558e-05,0.990125,2.77143e-05,0.173949,0.242299,0.2,4.8,8.3,68.9,207.7,100,2594767465
54172,4936,2.50577e-05,0.99008,2.81943e-05,0.146272,0.250838,0.0,5.3,10.7,67.3,214.5,100,2594767465
54174,4940,2.52062e-05,0.990106,2.89829e-05,0.333965,0.217819,0.3,6.1,11.0,70.0,208.6,100,2594767465
54176,4979,2.6056e-05,0.990152,2.848e-05,0.253683,0.213737,0.3,5.2,11.1,66.7,211.4,100,2594767465
54178,4922,2.52107e-05,0.990144,2.88457e-05,0.171897,0.217096,0.1,5.5,10.6,68.4,206.7,100,2594767465
54180,4960,2.48955e-05,0.990171,2.88914e-05,0.291737,0.245933,0.2,6.4,9.6,70.9,209.4,100,2594767465
54182,4990,2.54734e-05,0.990223,2.82514e-05,0.178065,0.23782,0.1,5.8,9.8,65.0,210.5,100,2594767465
54184,4797,2.52062e-05,0.990122,2.872e-05,0.155054,0.23402,0.1,4.4,10.2,66.5,206.8,100,2594767465
54186,4918,2.53478e-05,0.990057,2.808e-05,0.168224,0.249118,0.1,5.5,8.3,69.9,204.1,100,2594767465
54188,4975,2.54118e-05,0.990107,2.81143e-05,0.205416,0.246258,0.1,5.7,10.6,72.3,207.4,100,2594767465
54190,4948,2.53067e-05,0.990164,2.80571e-05,0.213785,0.233661,0.3,5.6,9.9,67.1,207.8,100,2594767465
54192,4929,2.63804e-05,0.990147,2.84914e-05,0.162634,0.239955,0.2,4.7,10.4,68.0,210.4,100,2594767465
54194,5011,2.47264e-05,0.990107,2.91543e-05,0.17096,0.244251,0.2,5.1,10.3,68.6,213.6,100,2594767465
54196,4925,2.58732e-05,0.990108,2.82743e-05,0.154802,0.237811,0.3,4.5,11.5,70.2,211.0,100,2594767465
54198,4970,2.54163e-05,0.990119,2.87086e-05,0.370667,0.248199,0.3,5.3,8.7,73.4,215.5,100,2594767465
54200,4959,2.63963e-05,0.990158,2.83771e-05,0.150558,0.245333,0.0,5.0,9.7,72.0,210.5,100,2594767465
54202,4940,2.47881e-05,0.989885,2.86286e-05,0.336346,0.24272,0.2,6.4,11.4,71.7,211.9,100,2594767465
54204,4914,2.58115e-05,0.98994,2.8e-05,0.164388,0.234073,0.3,4.8,10.8,69.1,201.5,100,2594767465
54206,4963,2.59395e-05,0.990023,2.84457e-05,0.172231,0.247646,0.1,4.7,11.2,67.3,211.7,100,2594767465
54208,4981,2.58549e-05,0.990141,2.85486e-05,0.138631,0.245309,0.0,4.4,10.3,69.2,210.4,100,2594767465
54210,4913,2.58115e-05,0.990191,2.912e-05,0.272493,0.21488,0.2,5.7,10.5,70.1,206.2,100,2594767465
54212,4983,2.58618e-05,0.990213,2.84914e-05,0.194989,0.237454,0.4,5.3,10.4,70.4,213.5,100,2594767465
54214,4860,2.46648e-05,0.99025,2.944e-05,0.2092,0.222252,0.1,6.6,11.3,67.5,205.6,100,2594767465
54216,4947,2.65654e-05,0.990308,2.88571e-05,0.17709,0.220868,0.1,5.2,11.5,70.1,207.7,100,2594767465
54218,4975,2.56813e-05,0.99031,2.81714e-05,0.239454,0.210828,0.3,4.2,9.8,72.9,212.0,100,2594767465
54220,4909,2.61633e-05,0.990302,2.84343e-05,0.184024,0.243277,0.1,5.1,8.8,69.2,206.5,100,2594767465
54222,4943,2.47927e-05,0.990164,2.90629e-05,0.2558,0.266312,0.3,5.7,10.4,70.9,214.0,100,2594767465
54224,4964,2.49023e-05,0.989938,2.91543e-05,0.196562,0.224308,0.4,5.2,10.7,69.1,209.8,100,2594767465
54226,4883,2.55671e-05,0.989973,2.85257e-05,0.184977,0.253467,0.1,6.4,9.2,69.0,208.8,100,2594767465
54228,4883,2.5478e-05,0.990029,2.81714e-05,0.192141,0.228836,0.5,5.1,8.6,69.7,210.5,100,2594767465
54230,4891,2.61611e-05,0.990075,2.85257e-05,0.173783,0.262385,0.3,5.1,9.4,71.3,203.6,100,2594767465
54232,4962,2.56037e-05,0.990028,2.81943e-05,0.19516,0.240388,0.1,6.1,9.1,69.7,205.8,100,2594767465
54234,4906,2.56174e-05,0.990024,2.81943e-05,0.381559,0.261824,0.4,5.8,12.2,69.7,209.2,100,2594767465
54236,5027,2.57362e-05,0.990137,2.86629e-05,0.219106,0.2372,0.4,5.4,9.9,71.8,214.0,100,2594767465
54238,4970,2.53912e-05,0.990137,2.88457e-05,0.162831,0.226684,0.1,4.1,11.8,68.5,208.3,100,2594767465
54240,4943,2.57247e-05,0.990154,2.83543e-05,0.170824,0.23896,0.2,4.9,9.3,70.0,210.4,100,2594767465
54242,4956,2.54163e-05,0.99007,2.77029e-05,0.141921,0.249982,0.1,4.0,9.1,68.4,212.5,100,2594767465
54244,4986,2.53364e-05,0.989998,2.85143e-05,0.19078,0.254595,0.1,5.4,10.5,64.7,208.4,100,2594767465
54246,4912,2.5076e-05,0.990076,2.82057e-05,0.207373,0.225289,0.5,4.4,10.9,72.2,207.9,100,2594767465
54248,4915,2.51536e-05,0.990205,2.79429e-05,0.188049,0.255619,0.2,5.4,10.3,69.0,209.9,100,2594767465
54250,4994,2.56562e-05,0.99,2.864e-05,0.174192,0.238366,0.1,5.4,10.3,65.9,208.7,100,2594767465
54252,4951,2.50805e-05,0.990034,2.83543e-05,0.334341,0.230626,0.5,7.0,10.7,65.4,211.3,100,2594767465
54254,4984,2.60354e-05,0.990039,2.80686e-05,0.265177,0.23217,0.2,4.9,11.8,67.7,209.3,100,2594767465
54256,4926,2.57864e-05,0.990057,2.93486e-05,0.273974,0.230125,0.4,4.4,10.3,68.1,209.5,100,2594767465
54258,4925,2.58824e-05,0.990167,2.88229e-05,0.172588,0.231592,0.3,4.3,9.4,69.4,210.3,100,2594767465
54260,4980,2.53958e-05,0.990129,2.85143e-05,0.235801,0.240416,0.3,3.3,11.5,69.4,212.6,100,2594767465
54262,4926,2.61496e-05,0.990124,2.83543e-05,0.238572,0.228976,0.2,4.7,10.8,67.3,207.4,100,2594767465
54264,4934,2.60811e-05,0.990231,2.88571e-05,0.176396,0.233323,0.1,5.4,10.4,71.5,203.4,100,2594767465
54266,4939,2.49503e-05,0.990132,2.88571e-05,0.188907,0.245036,0.1,6.1,11.6,71.4,209.4,100,2594767465
54268,4920,2.55671e-05,0.990199,2.86629e-05,0.206913,0.22067,0.2,5.0,10.3,67.5,203.2,100,2594767465
54270,4929,2.61336e-05,0.990247,2.78629e-05,0.20305,0.251983,0.3,4.5,11.0,67.8,205.0,100,2594767465
54272,4920,2.47424e-05,0.990231,2.78286e-05,0.205449,0.278598,0.3,4.8,10.1,70.3,214.1,100,2594767465
54274,4918,2.64557e-05,0.990186,2.82057e-05,0.22944,0.236931,0.2,6.5,10.4,67.1,211.2,100,2594767465
54276,4972,2.60149e-05,0.990248,2.79314e-05,0.241531,0.237864,0.2,4.5,9.2,67.8,202.8,100,2594767465
54278,4983,2.62182e-05,0.990092,2.81371e-05,0.219685,0.255886,0.1,6.4,11.3,69.5,211.6,100,2594767465
54280,4955,2.60697e-05,0.990076,2.86514e-05,0.187734,0.237384,0.2,4.3,9.0,69.9,211.8,100,2594767465
54282,4930,2.58275e-05,0.989943,2.86514e-05,0.213589,0.218313,0.4,5.1,8.6,67.2,211.6,100,2594767465
54284,4995,2.56676e-05,0.99,2.94971e-05,0.185524,0.230357,0.1,6.5,10.9,68.5,211.5,100,2594767465
54286,4937,2.53775e-05,0.990057,2.81029e-05,0.255612,0.252302,0.3,4.8,11.2,67.4,210.4,100,2594767465
54288,5001,2.54963e-05,0.990096,2.84114e-05,0.204616,0.248735,0.3,5.0,11.6,72.0,215.3,100,2594767465
54290,4943,2.60331e-05,0.990018,2.78857e-05,0.262756,0.261544,0.3,5.4,10.0,70.9,203.6,100,2594767465
54292,4935,2.58961e-05,0.99005,2.86629e-05,0.183948,0.229675,0.2,4.3,11.2,67.5,208.7,100,2594767465
54294,4946,2.59029e-05,0.990134,2.88e-05,0.201343,0.253333,0.4,4.2,11.0,69.0,214.5,100,2594767465
54296,4921,2.6257e-05,0.990168,2.98514e-05,0.197813,0.212501,0.3,4.8,10.1,72.8,212.9,100,2594767465
54298,4985,2.65585e-05,0.990033,2.832e-05,0.181103,0.250473,0.1,5.8,9.6,72.4,208.2,100,2594767465
54300,4890,2.58983e-05,0.990027,2.89257e-05,0.185346,0.227571,0.2,5.3,11.9,68.1,209.2,100,2594767465
54302,4913,2.53387e-05,0.990043,2.81829e-05,0.138713,0.251498,0.1,4.1,10.7,68.3,209.4,100,2594767465
54304,4979,2.4699e-05,0.989976,2.80914e-05,0.166073,0.252617,0.1,4.8,10.5,68.8,210.8,100,2594767465
54306,4949,2.55237e-05,0.989919,2.83657e-05,0.210762,0.253136,0.2,6.3,9.4,66.9,210.3,100,2594767465
54308,4961,2.64352e-05,0.990027,2.80229e-05,0.160851,0.25023,0.0,5.2,9.8,69.3,213.2,100,2594767465
54310,4974,2.51582e-05,0.990007,2.848e-05,0.199567,0.23936,0.2,5.7,10.7,67.6,211.5,100,2594767465
54312,4966,2.60811e-05,0.989894,2.81714e-05,0.173555,0.214795,0.3,4.7,9.5,68.4,207.7,100,2594767465
54314,4938,2.46945e-05,0.989949,2.776e-05,0.180951,0.235684,0.0,5.5,10.0,68.0,210.0,100,2594767465
54316,4914,2.49275e-05,0.98992,2.94171e-05,0.198403,0.211552,0.2,5.2,11.3,69.7,216.1,100,2594767465
54318,4974,2.63278e-05,0.989909,2.92914e-05,0.127702,0.222387,0.0,4.8,9.7,72.1,210.8,100,2594767465
54320,4947,2.64786e-05,0.989877,2.85829e-05,0.151748,0.241359,0.0,4.5,10.4,69.1,208.5,100,2594767465
54322,4935,2.65928e-05,0.989893,2.86514e-05,0.133756,0.259831,0.0,5.0,10.2,68.8,215.5,100,2594767465
54324,4952,2.55831e-05,0.989862,2.928e-05,0.144561,0.220017,0.1,4.6,11.0,71.3,211.3,100,2594767465
54326,4986,2.58481e-05,0.98986,2.84457e-05,0.334749,0.229048,0.1,7.1,10.8,68.4,214.5,100,2594767465
54328,4945,2.54529e-05,0.990051,2.89371e-05,0.2218,0.237093,0.3,6.2,9.8,69.2,213.1,100,2594767465
54330,4975,2.65288e-05,0.990061,2.928e-05,0.150866,0.190412,0.0,5.1,10.3,73.5,206.9,100,2594767465
54332,4883,2.52564e-05,0.99009,2.832e-05,0.198086,0.237064,0.1,6.9,9.6,68.0,207.5,100,2594767465
54334,4977,2.54483e-05,0.990088,2.856e-05,0.166823,0.251026,0.0,5.9,13.1,67.4,209.8,100,2594767465
54336,4930,2.60994e-05,0.990092,2.79429e-05,0.155889,0.23808,0.1,4.4,10.7,67.4,204.8,100,2594767465
54338,5008,2.56356e-05,0.990066,2.82857e-05,0.256755,0.228935,0.5,6.0,11.0,70.2,207.8,100,2594767465
54340,4943,2.59509e-05,0.990064,2.83429e-05,0.181164,0.225817,0.2,4.7,9.9,68.0,207.2,100,2594767465
54342,4979,2.6458e-05,0.990029,2.77029e-05,0.175549,0.249453,0.2,5.0,11.2,68.3,204.8,100,2594767465
54344,4944,2.45871e-05,0.990043,2.81029e-05,0.200907,0.232223,0.2,4.8,9.7,68.0,211.3,100,2594767465
54346,4966,2.62593e-05,0.989967,2.85829e-05,0.35093,0.231402,0.4,6.3,10.5,69.5,212.1,100,2594767465
54348,4912,2.56288e-05,0.990105,2.85943e-05,0.203472,0.245634,0.2,6.1,8.4,67.9,215.4,100,2594767465
54350,4965,2.59372e-05,0.990039,2.97143e-05,0.205294,0.212458,0.1,6.0,12.3,73.5,211.1,100,2594767465
54352,4921,2.5558e-05,0.990092,2.86971e-05,0.182756,0.234471,0.2,5.6,10.9,66.8,212.2,100,2594767465
54354,4982,2.52907e-05,0.989965,2.92571e-05,0.260825,0.240893,0.1,5.6,10.5,72.3,209.0,100,2594767465
54356,4945,2.58983e-05,0.989949,2.81257e-05,0.198779,0.244028,0.2,4.6,11.1,69.6,212.3,100,2594767465
54358,4902,2.55077e-05,0.99001,2.85371e-05,0.304546,0.22231,0.9,6.4,9.5,70.4,211.2,100,2594767465
54360,4953,2.61908e-05,0.989893,2.78629e-05,0.244473,0.252726,0.3,7.5,10.3,68.4,205.1,100,2594767465
54362,4910,2.58115e-05,0.989855,2.91771e-05,0.21177,0.223728,0.1,6.3,9.3,68.6,213.8,100,2594767465
54364,4968,2.55625e-05,0.989921,2.86743e-05,0.151427,0.238829,0.1,4.9,8.7,66.8,216.0,100,2594767465
54366,4975,2.51376e-05,0.989969,2.84914e-05,0.185691,0.236894,0.2,5.4,9.5,67.8,201.2,100,2594767465
54368,4871,2.46168e-05,0.990058,2.856e-05,0.170255,0.244068,0.1,6.7,10.8,66.6,210.8,100,2594767465
54370,4952,2.5558e-05,0.990046,2.89714e-05,0.236322,0.229841,0.5,5.3,9.8,71.4,210.6,100,2594767465
54372,4936,2.60925e-05,0.990219,2.80457e-05,0.169539,0.241362,0.0,5.6,10.9,67.8,209.0,100,2594767465
54374,4917,2.5743e-05,0.98999,2.86286e-05,0.285108,0.23167,0.4,5.2,11.7,69.3,209.6,100,2594767465
54376,4949,2.49183e-05,0.990029,2.872e-05,0.171586,0.245293,0.2,5.1,9.3,71.2,209.1,100,2594767465
54378,4924,2.5245e-05,0.990051,2.85029e-05,0.231969,0.2488,0.3,6.5,10.7,71.3,208.6,100,2594767465
54380,4917,2.51696e-05,0.989993,2.83314e-05,0.203934,0.244783,0.1,6.3,9.9,69.3,214.5,100,2594767465
54382,4934,2.60331e-05,0.990014,2.88343e-05,0.288424,0.22638,0.2,5.2,9.8,69.3,211.0,100,2594767465
54384,4931,2.60171e-05,0.989854,2.97029e-05,0.176095,0.20132,0.1,5.6,9.6,68.2,215.7,100,2594767465
54386,4935,2.69994e-05,0.989834,2.848e-05,0.18201,0.25902,0.2,5.2,10.2,72.6,211.1,100,2594767465
54388,4934,2.59852e-05,0.989861,2.90743e-05,0.18393,0.228309,0.1,6.1,10.3,67.6,207.5,100,2594767465
54390,4916,2.54072e-05,0.989871,2.856e-05,0.179631,0.241057,0.2,5.1,10.3,67.0,208.0,100,2594767465
54392,4864,2.48338e-05,0.989907,2.91314e-05,0.209107,0.231717,0.3,6.7,11.4,70.4,207.8,100,2594767465
54394,4996,2.54369e-05,0.989853,2.90514e-05,0.18704,0.237476,0.2,4.7,11.2,66.9,210.1,100,2594767465
54396,4947,2.59509e-05,0.989749,2.944e-05,0.1683,0.213241,0.0,5.6,10.3,72.4,215.1,100,2594767465
54398,4902,2.54986e-05,0.989756,2.896e-05,0.189865,0.23637,0.1,6.0,10.5,69.1,208.9,100,2594767465
54400,4893,2.63484e-05,0.989757,2.93029e-05,0.188719,0.234605,0.2,5.6,10.2,69.8,213.3,100,2594767465
54402,4913,2.56402e-05,0.98968,2.904e-05,0.149439,0.231204,0.0,5.1,10.1,70.7,209.3,100,2594767465
54404,4860,2.58275e-05,0.98975,2.888e-05,0.15343,0.224049,0.1,4.8,10.9,68.9,208.4,100,2594767465
54406,4904,2.53958e-05,0.989755,2.83886e-05,0.128771,0.244512,0.0,4.7,9.2,65.7,214.3,100,2594767465
54408,4977,2.53181e-05,0.989986,2.94057e-05,0.223138,0.212453,0.2,6.3,10.4,71.8,211.6,100,2594767465
54410,5000,2.59943e-05,0.989983,2.81829e-05,0.165062,0.231851,0.2,5.3,10.5,66.3,207.9,100,2594767465
54412,5010,2.51331e-05,0.990077,2.90857e-05,0.1897,0.22624,0.2,6.0,10.5,67.4,214.6,100,2594767465
54414,4940,2.45094e-05,0.990019,2.776e-05,0.149585,0.245231,0.0,5.1,10.2,73.4,204.6,100,2594767465
54416,4929,2.54415e-05,0.990106,2.90171e-05,0.139506,0.219486,0.0,4.5,11.2,69.6,209.7,100,2594767465
54418,4933,2.65837e-05,0.990122,2.856e-05,0.227275,0.248327,0.3,6.2,11.4,69.8,206.6,100,2594767465
54420,4975,2.5478e-05,0.990178,2.77257e-05,0.179954,0.240453,0.1,5.1,9.1,64.4,207.2,100,2594767465
54422,4953,2.62707e-05,0.990209,2.86171e-05,0.21283,0.258446,0.2,7.6,11.3,67.8,208.3,100,2594767465
54424,4996,2.58298e-05,0.990211,2.83886e-05,0.153325,0.219605,0.1,5.0,9.3,72.7,213.9,100,2594767465
54426,4944,2.61268e-05,0.990134,2.912e-05,0.225897,0.208208,0.2,6.7,11.0,70.4,210.1,100,2594767465
54428,5002,2.52244e-05,0.990147,2.75657e-05,0.202395,0.249706,0.3,5.6,10.0,66.9,206.8,100,2594767465
54430,4981,2.44706e-05,0.990156,2.89371e-05,0.232156,0.233709,0.3,7.1,11.0,70.9,208.4,100,2594767465
