Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1998,2.29286e-05,0.990901,2.55314e-05,0.255627,0.272833,0.5,5.4,9.0,56.4,174.2,79,1.89081e-05,0.981691,2.33143e-05,0.172866,0.417326,0.2,5.4,11.8,61.2,187.4,32,1.22467e-05,0.863928,1.25371e-05,0.08277,0.708517,0.3,2.6,9.9,56.5,190.6,100,351960238
55606,1918,2.32599e-05,0.990572,2.59886e-05,0.171449,0.282755,0.1,5.4,10.5,57.0,176.6,93,2.08544e-05,0.983214,2.26057e-05,0.11125,0.408154,0.3,4.3,10.3,56.6,187.3,24,1.15248e-05,0.878276,1.32686e-05,0.0748024,0.681989,0.2,2.5,10.9,56.3,193.6,100,351960238
55608,1937,2.26431e-05,0.990576,2.60114e-05,0.349015,0.300378,0.6,6.0,10.7,61.2,178.1,101,1.99703e-05,0.981819,2.30857e-05,0.146939,0.412157,0.2,5.1,11.1,56.7,179.6,28,1.0273e-05,0.895435,1.38743e-05,0.0618352,0.683959,0.0,3.1,10.7,55.1,192.5,100,351960238
55610,1968,2.17156e-05,0.990447,2.47429e-05,0.28327,0.312551,0.4,5.8,8.1,59.2,179.8,101,2.04363e-05,0.980037,2.28e-05,0.133546,0.428249,0.1,4.7,10.6,60.0,184.3,32,9.29298e-06,0.934506,9.76e-06,0.0274332,0.789228,0.0,1.9,10.2,53.7,193.7,100,351960238
55612,1989,2.30017e-05,0.990491,2.57829e-05,0.219143,0.304728,0.5,4.1,8.7,57.2,177.8,97,1.98744e-05,0.9823,2.288e-05,0.138523,0.412198,0.1,4.8,9.6,58.8,182.0,29,8.16219e-06,0.871009,7.89714e-06,0.0201971,0.835792,0.0,1.4,10.2,52.7,190.9,100,351960238
55614,2005,2.25243e-05,0.990195,2.58857e-05,0.302672,0.288599,0.2,5.9,9.3,56.7,179.2,93,2.03061e-05,0.983011,2.36686e-05,0.158535,0.385458,0.3,5.2,10.4,58.2,185.3,23,6.33467e-06,0.856379,8.02286e-06,0.0315703,0.83098,0.0,1.6,10.3,51.6,188.1,100,351960238
55616,1955,2.27847e-05,0.990229,2.65143e-05,0.186822,0.242934,0.3,5.1,9.6,57.5,180.7,96,2.04934e-05,0.985514,2.29143e-05,0.117353,0.40073,0.0,4.9,11.6,56.9,184.6,21,7.68018e-06,0.85059,8.48e-06,0.0296972,0.817346,0.0,1.4,10.0,52.3,191.1,100,351960238
55618,2000,2.26933e-05,0.990396,2.55086e-05,0.197398,0.274737,0.2,5.8,8.0,53.0,184.0,96,2.0e-05,0.984865,2.21943e-05,0.104542,0.424208,0.0,4.5,10.7,59.0,185.6,29,6.67276e-06,0.852005,8.35429e-06,0.0129682,0.816548,0.0,0.8,9.4,51.5,193.3,100,351960238
55620,1942,2.32621e-05,0.990462,2.48e-05,0.316856,0.309,0.6,5.2,9.2,57.5,180.4,87,1.96162e-05,0.9842,2.36457e-05,0.129175,0.395768,0.1,4.7,11.1,57.3,188.2,23,7.34209e-06,0.845742,7.54286e-06,0.0136452,0.841318,0.0,1.6,10.1,51.2,187.2,100,351960238
55622,1985,2.32347e-05,0.990321,2.48e-05,0.22301,0.339209,0.4,5.1,9.1,58.2,172.0,102,1.92644e-05,0.984704,2.25943e-05,0.121947,0.431749,0.1,4.4,11.0,58.3,184.6,22,7.25985e-06,0.852661,7.76e-06,0.0136269,0.834314,0.0,0.7,9.1,52.6,192.9,100,351960238
