Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1961,2.47858e-05,0.989579,2.82629e-05,0.190463,0.236667,0.3,4.8,11.4,64.1,230.7,82,2.22296e-05,0.986989,2.57029e-05,0.11553,0.335714,0.2,3.4,11.7,64.3,233.7,26,1.57419e-05,0.842475,1.94743e-05,0.16698,0.536817,0.3,3.7,12.6,76.3,245.1,100,4157565842
55606,1978,2.46762e-05,0.989724,2.69486e-05,0.190302,0.269624,0.3,5.1,10.3,62.2,233.3,93,2.28852e-05,0.986549,2.56457e-05,0.122462,0.319614,0.2,2.6,10.6,66.3,235.4,31,1.41656e-05,0.885667,1.43657e-05,0.125444,0.662303,0.2,4.3,12.8,68.9,245.0,100,4157565842
55608,1987,2.49115e-05,0.98979,2.69257e-05,0.16134,0.261905,0.1,4.5,11.6,59.8,236.2,95,2.14278e-05,0.985937,2.568e-05,0.11648,0.327817,0.1,3.3,10.3,64.4,230.1,22,1.41611e-05,0.852094,1.43771e-05,0.16875,0.663681,0.4,3.6,11.8,64.7,245.4,100,4157565842
55610,1992,2.52907e-05,0.989907,2.82629e-05,0.187776,0.252103,0.4,4.1,11.1,64.4,234.7,101,2.23804e-05,0.987052,2.432e-05,0.132005,0.353417,0.2,4.0,8.4,64.1,233.2,23,1.31719e-05,0.84252,1.26171e-05,0.169863,0.713957,0.4,4.7,12.7,61.3,238.1,100,4157565842
55612,1978,2.38972e-05,0.989821,2.72e-05,0.173705,0.265455,0.2,4.3,10.3,63.5,238.7,109,2.19943e-05,0.986496,2.63314e-05,0.0983453,0.310464,0.1,2.7,10.6,67.3,234.5,39,1.25483e-05,0.846513,1.52343e-05,0.205338,0.648334,0.5,3.6,12.7,61.8,247.1,100,4157565842
55614,1966,2.43724e-05,0.989961,2.74514e-05,0.162174,0.266249,0.3,3.2,12.7,63.2,235.8,101,2.1928e-05,0.987664,2.44457e-05,0.112513,0.357486,0.2,3.1,9.2,64.0,238.4,29,1.29686e-05,0.849348,1.41257e-05,0.16027,0.694996,0.4,4.1,12.9,57.7,238.2,100,4157565842
55616,1985,2.49937e-05,0.989655,2.74286e-05,0.159738,0.275405,0.2,3.4,12.5,64.8,239.1,99,2.16973e-05,0.987459,2.45143e-05,0.101739,0.378849,0.2,2.9,8.5,62.9,234.9,30,1.21074e-05,0.842349,1.35543e-05,0.125163,0.708644,0.2,4.0,12.5,64.1,239.2,100,4157565842
55618,1997,2.55283e-05,0.989864,2.65714e-05,0.223759,0.292417,0.5,4.9,12.8,63.9,231.4,97,2.17978e-05,0.987816,2.472e-05,0.125039,0.36336,0.4,2.6,9.7,64.9,232.7,21,1.1534e-05,0.817807,1.25829e-05,0.0504832,0.723712,0.0,3.8,13.1,64.6,238.0,100,4157565842
55620,1972,2.5494e-05,0.989953,2.81257e-05,0.200223,0.272541,0.2,5.3,11.9,63.8,230.3,96,2.19235e-05,0.988078,2.42743e-05,0.0984705,0.354496,0.3,2.1,9.3,65.2,234.9,24,1.10862e-05,0.84684,1.21829e-05,0.121592,0.730049,0.3,4.0,12.8,63.9,235.3,100,4157565842
55622,1976,2.40868e-05,0.989885,2.79314e-05,0.15748,0.251374,0.3,3.5,12.2,59.9,229.5,100,2.16745e-05,0.988114,2.43429e-05,0.0758511,0.371337,0.0,3.0,7.3,66.1,232.2,43,1.08395e-05,0.841945,1.21143e-05,0.0556157,0.738771,0.1,3.1,12.3,64.1,239.3,100,4157565842
55624,1965,2.50805e-05,0.989921,2.78171e-05,0.137741,0.252792,0.0,4.0,11.2,66.0,232.0,103,2.10188e-05,0.986976,2.48914e-05,0.0811724,0.368858,0.0,3.6,9.5,64.4,236.5,28,1.06591e-05,0.833279,1.23086e-05,0.101938,0.731046,0.2,4.5,12.6,66.0,242.1,100,4157565842
55626,1969,2.49457e-05,0.98984,2.74286e-05,0.219069,0.263855,0.4,4.2,11.6,64.0,231.2,107,2.18641e-05,0.986983,2.45486e-05,0.112798,0.361727,0.3,2.6,10.5,65.8,236.9,23,8.81553e-06,0.887828,1.05371e-05,0.0326657,0.780527,0.0,3.0,12.3,67.2,245.3,100,4157565842
55628,1988,2.58504e-05,0.989671,2.77257e-05,0.174666,0.261317,0.6,4.0,12.5,64.2,237.3,99,2.15762e-05,0.987717,2.53829e-05,0.118136,0.331837,0.2,2.7,9.3,65.9,233.3,18,7.83324e-06,0.871171,9.96571e-06,0.0330691,0.791448,0.0,2.8,12.2,67.6,247.0,100,4157565842
55630,1984,2.41828e-05,0.98984,2.808e-05,0.30964,0.270033,0.9,4.3,11.4,64.0,231.5,107,2.10782e-05,0.987923,2.50171e-05,0.0836498,0.358307,0.2,2.3,9.9,64.8,240.8,24,7.18447e-06,0.890965,9.85143e-06,0.0391035,0.803247,0.0,3.4,12.8,67.0,246.3,100,4157565842
55632,1979,2.42947e-05,0.98945,2.76e-05,0.13612,0.266251,0.2,2.8,10.4,63.5,233.2,105,2.14186e-05,0.987802,2.50857e-05,0.0814043,0.354627,0.1,2.1,9.6,65.4,235.5,20,8.14392e-06,0.871022,7.87429e-06,0.0390798,0.828721,0.0,3.7,13.9,70.0,250.3,100,4157565842
55634,1956,2.46762e-05,0.989409,2.77143e-05,0.265314,0.26048,0.6,4.8,9.5,65.7,236.8,102,2.09549e-05,0.986913,2.32229e-05,0.114931,0.39864,0.3,2.8,10.9,66.9,235.3,20,7.12507e-06,0.84666,8.62857e-06,0.0196158,0.813447,0.0,3.4,13.7,68.2,248.3,100,4157565842
55636,2000,2.43906e-05,0.989336,2.75543e-05,0.153538,0.252063,0.0,4.4,11.6,62.6,238.1,107,2.12587e-05,0.985339,2.39543e-05,0.128466,0.401622,0.4,3.4,10.1,63.7,234.9,17,1.63609e-05,0.848978,1.528e-05,0.0442818,0.635219,0.0,2.8,13.0,66.1,249.0,100,4157565842
55638,1957,2.47013e-05,0.989619,2.79086e-05,0.228031,0.256609,0.4,5.4,8.8,64.8,237.4,93,2.18732e-05,0.986568,2.536e-05,0.111005,0.343734,0.1,2.7,12.4,67.7,238.6,28,1.80514e-05,0.856724,1.59771e-05,0.0557468,0.61781,0.0,3.7,12.7,64.6,247.5,100,4157565842
55640,1997,2.46967e-05,0.989599,2.77371e-05,0.248823,0.247199,0.4,5.7,11.4,64.9,232.7,98,2.14049e-05,0.986592,2.46971e-05,0.111268,0.367715,0.3,3.5,9.9,64.5,241.4,21,1.45174e-05,0.898265,1.65486e-05,0.0438385,0.596554,0.0,2.6,12.9,66.0,246.4,100,4157565842
55642,1970,2.47767e-05,0.989754,2.768e-05,0.180095,0.273757,0.3,4.1,9.4,64.8,236.8,93,2.21245e-05,0.986726,2.43429e-05,0.102202,0.331499,0.2,3.1,10.9,66.8,239.3,28,1.52804e-05,0.879828,1.42629e-05,0.0358551,0.658483,0.0,2.2,13.1,67.2,244.4,100,4157565842
55644,1982,2.46145e-05,0.990032,2.77371e-05,0.230873,0.25404,0.5,4.2,10.9,61.0,236.6,88,2.0964e-05,0.987207,2.37714e-05,0.0694437,0.388622,0.0,2.0,10.4,65.6,235.4,24,1.23975e-05,0.948358,1.12114e-05,0.0234746,0.750147,0.0,2.5,10.3,66.6,243.5,100,4157565842
55646,1999,2.41371e-05,0.989773,2.76571e-05,0.141729,0.244697,0.3,4.3,10.1,62.0,229.9,91,2.1213e-05,0.987377,2.35543e-05,0.0769247,0.38633,0.0,3.0,10.5,66.1,239.7,27,1.09195e-05,0.935665,1.40114e-05,0.0227025,0.650957,0.0,2.7,10.4,66.7,243.8,100,4157565842
55648,1957,2.37601e-05,0.990015,2.712e-05,0.192926,0.272538,0.4,3.7,11.1,60.7,232.4,93,2.10897e-05,0.98769,2.37143e-05,0.125213,0.408227,0.2,3.3,9.4,61.7,239.8,30,1.04466e-05,0.886297,1.26171e-05,0.0561211,0.703458,0.2,3.2,10.9,67.3,249.2,100,4157565842
55650,1995,2.40343e-05,0.989957,2.78743e-05,0.206457,0.261082,0.3,3.9,12.2,59.9,233.4,98,2.16676e-05,0.987574,2.424e-05,0.147071,0.376293,0.2,4.0,8.0,63.3,236.1,28,8.85209e-06,0.862844,8.90286e-06,0.0321465,0.799754,0.3,3.2,12.4,67.8,250.3,100,4157565842
