Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1967,2.47173e-05,0.991095,2.76343e-05,0.134393,0.228412,0.1,4.1,10.0,59.6,232.9,87,2.28898e-05,0.983948,2.58629e-05,0.117129,0.315664,0.2,3.0,8.6,62.8,221.6,13,1.33524e-05,0.832011,1.56914e-05,0.114612,0.589612,0.2,5.1,10.0,63.8,213.5,100,2833071377
55606,1951,2.52541e-05,0.991087,2.736e-05,0.176111,0.25022,0.4,4.2,10.3,58.6,221.6,103,2.09754e-05,0.981907,2.60343e-05,0.100347,0.296241,0.3,3.7,6.9,64.0,230.6,30,1.31239e-05,0.877734,1.43771e-05,0.0703075,0.646497,0.0,5.1,10.4,64.3,212.6,100,2833071377
55608,1989,2.51079e-05,0.990948,2.78857e-05,0.161592,0.220582,0.4,4.1,9.0,59.7,227.5,99,2.2257e-05,0.984753,2.45029e-05,0.109903,0.356607,0.1,3.9,8.9,64.9,226.9,30,1.22033e-05,0.853938,1.49029e-05,0.0913718,0.628365,0.1,4.8,10.4,65.2,212.2,100,2833071377
55610,1975,2.45871e-05,0.991212,2.75543e-05,0.12623,0.270931,0.1,3.9,9.7,58.5,223.9,112,2.00982e-05,0.986141,2.43429e-05,0.103462,0.377747,0.1,3.1,8.8,64.6,228.9,14,1.05403e-05,0.839723,1.47314e-05,0.0970537,0.620412,0.1,5.5,10.7,65.2,216.5,100,2833071377
55612,1984,2.49229e-05,0.991135,2.82286e-05,0.215153,0.23182,0.5,4.9,9.2,60.9,230.8,96,2.14552e-05,0.988335,2.37943e-05,0.0855907,0.388052,0.0,3.3,7.8,61.2,228.0,22,1.21074e-05,0.865001,1.18971e-05,0.0854681,0.710931,0.1,5.6,11.4,66.4,216.9,100,2833071377
55614,1978,2.48247e-05,0.991088,2.90857e-05,0.21881,0.220305,0.5,4.6,10.5,57.2,234.2,101,2.17339e-05,0.98773,2.39314e-05,0.0921017,0.368424,0.1,3.4,7.9,61.0,222.8,29,1.11662e-05,0.838213,1.232e-05,0.0848945,0.68354,0.1,4.9,10.4,66.5,218.5,100,2833071377
55616,1962,2.56471e-05,0.991148,2.83314e-05,0.166681,0.226837,0.4,4.1,9.6,62.1,237.2,90,2.22113e-05,0.989805,2.21714e-05,0.0953239,0.432662,0.1,3.3,11.1,62.5,227.4,23,1.03575e-05,0.825512,1.24571e-05,0.0612466,0.698406,0.0,5.0,11.5,68.7,219.1,100,2833071377
55618,1953,2.40251e-05,0.990938,2.78629e-05,0.20746,0.211511,0.3,4.5,10.9,59.0,225.9,99,2.18458e-05,0.987609,2.44e-05,0.100241,0.362445,0.1,3.1,9.1,63.9,223.4,24,1.00583e-05,0.826252,1.08457e-05,0.0572231,0.743413,0.0,6.3,10.4,69.5,222.9,100,2833071377
55620,2009,2.50805e-05,0.991266,2.776e-05,0.174087,0.233838,0.3,4.8,9.3,57.8,231.3,96,2.09686e-05,0.986745,2.43886e-05,0.0813517,0.395366,0.3,3.6,10.0,63.0,232.9,32,1.00674e-05,0.876988,1.14171e-05,0.0646144,0.727022,0.0,5.0,12.1,69.9,220.2,100,2833071377
55622,1988,2.5341e-05,0.991263,2.71886e-05,0.285233,0.235758,0.4,4.2,8.1,59.9,219.4,100,2.16973e-05,0.987872,2.40114e-05,0.0673602,0.386769,0.0,2.7,9.5,60.1,232.2,34,9.76813e-06,0.862799,1.088e-05,0.0709509,0.731082,0.0,4.9,12.0,66.2,221.0,100,2833071377
55624,1962,2.49046e-05,0.99156,2.79543e-05,0.230033,0.225588,0.6,5.1,8.9,60.0,228.5,101,2.09183e-05,0.987935,2.38629e-05,0.0861562,0.397933,0.0,3.4,9.3,61.2,230.3,27,8.71959e-06,1.202,9.44e-06,0.154552,0.777391,0.1,6.5,11.6,63.9,222.2,100,2833071377
55626,1974,2.47242e-05,0.991422,2.79314e-05,0.188407,0.22607,0.4,4.4,9.8,61.0,229.0,93,2.15991e-05,0.989545,2.38743e-05,0.0835324,0.370462,0.1,2.3,8.8,64.1,226.9,24,8.43861e-06,1.16604,8.92571e-06,0.0610615,0.786763,0.0,5.9,11.2,64.5,219.3,100,2833071377
55628,1974,2.5341e-05,0.991112,2.74057e-05,0.310284,0.254395,0.6,5.0,9.7,57.9,226.3,98,2.1293e-05,0.989926,2.34629e-05,0.110818,0.395548,0.2,2.9,9.7,57.3,233.6,27,6.72302e-06,0.884061,9.08571e-06,0.0437033,0.792322,0.0,6.6,11.5,63.6,218.6,100,2833071377
55630,1973,2.4498e-05,0.991116,2.78971e-05,0.201171,0.199781,0.4,5.2,11.4,58.2,226.6,97,2.07539e-05,0.990036,2.432e-05,0.121554,0.350402,0.2,3.2,9.6,61.8,231.1,31,5.88921e-06,0.906653,8.82286e-06,0.0634957,0.805836,0.1,7.5,10.4,67.4,216.0,100,2833071377
55632,2005,2.55694e-05,0.991403,2.70743e-05,0.132,0.255734,0.1,5.0,8.8,59.2,226.5,82,2.03084e-05,0.990202,2.17143e-05,0.0748832,0.421303,0.1,2.3,10.8,63.1,224.1,22,7.49058e-06,1.1215,8.24e-06,0.0427624,0.819662,0.0,6.2,10.1,67.5,214.1,100,2833071377
55634,1946,2.43472e-05,0.991487,2.72343e-05,0.13924,0.257708,0.2,3.7,9.7,54.6,224.4,99,2.12884e-05,0.990376,2.472e-05,0.0813315,0.362241,0.0,2.2,9.1,63.0,230.9,21,6.82125e-06,1.12219,7.52e-06,0.0474441,0.840435,0.0,5.8,11.9,66.0,212.3,100,2833071377
55636,1975,2.59098e-05,0.991389,2.78857e-05,0.14342,0.219913,0.3,3.3,9.9,57.7,234.1,90,2.00114e-05,0.988788,2.49029e-05,0.0763584,0.356659,0.0,2.3,9.0,63.3,230.2,24,2.26979e-05,0.883361,2.80114e-05,0.178836,0.241365,0.3,5.9,8.8,62.0,220.3,100,2833071377
55638,2024,2.55625e-05,0.991248,2.8e-05,0.189126,0.220956,0.1,6.5,9.9,55.6,234.8,92,2.14963e-05,0.98811,2.408e-05,0.0739884,0.382134,0.0,3.4,8.8,62.9,229.4,25,2.19052e-05,0.864081,2.584e-05,0.16899,0.310444,0.2,7.1,8.3,59.9,223.4,100,2833071377
55640,2003,2.5775e-05,0.991215,2.87314e-05,0.258687,0.237069,0.2,4.4,11.3,61.6,230.7,97,2.14392e-05,0.988766,2.28686e-05,0.0897922,0.423848,0.1,3.1,10.0,62.3,236.7,18,2.0699e-05,0.848736,2.49257e-05,0.202048,0.317068,0.5,7.1,8.3,59.0,223.7,100,2833071377
55642,1991,2.52107e-05,0.991138,2.82286e-05,0.24985,0.228821,0.5,4.1,9.3,55.8,231.5,95,2.04683e-05,0.988536,2.352e-05,0.111258,0.404683,0.2,3.3,9.3,61.8,226.6,21,2.09983e-05,0.882918,2.30629e-05,0.167046,0.407912,0.4,6.4,9.8,61.2,223.9,100,2833071377
55644,1965,2.48315e-05,0.991278,2.83429e-05,0.216274,0.224968,0.3,5.4,10.3,59.9,226.6,96,2.13501e-05,0.987647,2.28114e-05,0.0900968,0.442747,0.1,3.5,9.1,63.6,231.0,17,1.83941e-05,0.853902,2.17029e-05,0.147862,0.452073,0.3,5.8,10.4,60.4,226.6,100,2833071377
55646,1983,2.49229e-05,0.991204,2.78171e-05,0.16367,0.221589,0.6,3.4,8.6,60.5,228.4,94,2.12359e-05,0.983959,2.352e-05,0.107603,0.391461,0.3,3.1,9.3,60.6,228.6,26,1.73158e-05,0.843929,1.96457e-05,0.0942443,0.492928,0.0,5.4,10.5,63.0,221.4,100,2833071377
55648,1968,2.57202e-05,0.991117,2.73943e-05,0.210783,0.233005,0.9,4.5,8.5,59.6,228.3,94,2.08064e-05,0.985462,2.36571e-05,0.0996139,0.383606,0.3,2.9,8.3,61.8,234.6,26,1.71468e-05,0.838496,1.968e-05,0.125258,0.497642,0.1,6.8,10.7,60.0,221.8,100,2833071377
