Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1977,2.33352e-05,0.992207,2.624e-05,0.209813,0.271283,0.4,5.8,7.5,61.9,205.4,85,2.19052e-05,0.990117,2.32343e-05,0.111365,0.357705,0.2,3.1,7.7,61.6,210.5,34,9.67447e-06,0.93348,1.30171e-05,0.117288,0.68352,1.6,2.2,4.7,62.2,196.0,100,627802741
55606,1992,2.36002e-05,0.991989,2.544e-05,0.233937,0.305388,0.5,5.0,8.0,60.1,195.4,94,2.09161e-05,0.990594,2.28343e-05,0.0680612,0.387548,0.1,2.9,7.0,61.7,209.3,22,1.08647e-05,1.12573,1.15771e-05,0.0821823,0.755846,1.3,2.6,4.5,62.0,200.1,100,627802741
55608,1985,2.32096e-05,0.991947,2.61257e-05,0.138877,0.27947,0.2,3.9,8.4,67.6,195.7,96,2.15443e-05,0.990859,2.19657e-05,0.10214,0.425893,0.2,3.0,6.8,62.4,208.5,25,8.77213e-06,0.937644,1.10514e-05,0.109315,0.78476,2.0,2.8,4.5,64.7,197.4,100,627802741
55610,1997,2.34472e-05,0.991641,2.65371e-05,0.316488,0.267374,0.3,4.2,6.8,60.6,205.4,96,2.03724e-05,0.990968,2.40686e-05,0.139638,0.355289,0.3,4.2,7.7,61.9,207.2,28,6.01485e-06,0.815673,9.56571e-06,0.11149,0.824214,1.8,3.1,3.9,63.4,194.4,100,627802741
55612,1979,2.38355e-05,0.991993,2.57143e-05,0.160681,0.292012,0.2,4.5,7.7,58.5,197.6,95,2.06374e-05,0.990254,2.41257e-05,0.157755,0.335046,0.3,3.9,7.1,63.0,216.3,32,7.07253e-06,0.912419,9.85143e-06,0.171973,0.81174,1.8,2.4,3.1,64.0,198.6,100,627802741
55614,1977,2.38355e-05,0.991869,2.61829e-05,0.249599,0.280036,0.4,4.2,8.7,56.5,201.5,102,2.04386e-05,0.991255,2.39657e-05,0.114757,0.353209,0.2,3.3,7.2,62.9,208.1,23,5.46431e-06,0.841085,6.60571e-06,0.126905,0.876384,2.2,2.9,2.9,64.3,199.7,100,627802741
55616,1976,2.36139e-05,0.991987,2.65714e-05,0.37872,0.267443,0.4,4.9,8.2,63.3,197.9,98,2.0699e-05,0.990618,2.40229e-05,0.104776,0.351379,0.2,2.7,7.6,62.2,213.7,29,8.74929e-06,1.14327,1.064e-05,0.150251,0.791619,1.6,3.1,3.6,63.2,194.5,100,627802741
55618,1933,2.30885e-05,0.99196,2.57143e-05,0.184475,0.272525,0.2,5.7,7.4,60.9,197.7,95,2.1028e-05,0.989411,2.39543e-05,0.15865,0.349708,0.4,4.0,6.8,61.8,212.7,27,8.23073e-06,1.07316,8.13714e-06,0.124611,0.85961,1.3,3.2,4.3,63.0,188.5,100,627802741
55620,1940,2.3036e-05,0.991857,2.66857e-05,0.427146,0.269908,0.9,5.8,7.6,60.1,203.3,100,2.11308e-05,0.985445,2.31771e-05,0.157433,0.365233,0.4,3.3,8.1,59.6,214.4,21,7.48372e-06,0.893388,1.032e-05,0.054881,0.787955,1.5,2.6,2.8,63.0,192.7,100,627802741
55622,1987,2.24398e-05,0.991847,2.63657e-05,0.210533,0.279854,0.2,5.9,7.0,64.1,197.1,109,2.10897e-05,0.985924,2.28229e-05,0.094763,0.386899,0.1,2.7,7.2,61.4,214.2,25,7.73501e-06,1.16227,8.56e-06,0.110535,0.833492,1.6,2.4,3.0,63.1,185.8,100,627802741
