Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2028,2.17224e-05,0.989934,2.59086e-05,0.268509,0.278557,0.8,5.4,9.5,73.3,175.7,72,2.08589e-05,0.978361,2.31429e-05,0.145846,0.395693,0.2,5.6,9.6,70.4,187.9,21,1.32747e-05,0.832291,1.49257e-05,0.175304,0.661452,0.5,3.3,11.4,72.2,206.2,100,1897758642
55606,1969,2.31114e-05,0.98991,2.64343e-05,0.154696,0.25791,0.1,6.1,9.2,73.5,183.3,86,2.03381e-05,0.979844,2.43086e-05,0.185398,0.34103,0.4,5.6,10.4,71.0,186.9,30,1.35397e-05,0.818868,1.46514e-05,0.243091,0.6616,0.5,2.7,10.2,75.5,206.3,100,1897758642
55608,1971,2.34929e-05,0.989642,2.49486e-05,0.213284,0.317361,0.3,4.9,8.0,69.7,173.6,97,2.03884e-05,0.976374,2.33029e-05,0.195947,0.364403,0.6,5.7,10.5,73.7,188.1,28,1.18218e-05,0.883115,1.51657e-05,0.116037,0.651523,0.2,1.5,11.9,73.2,198.8,100,1897758642
55610,1984,2.26385e-05,0.98992,2.56914e-05,0.218427,0.278722,0.2,5.4,9.0,71.2,175.9,90,2.0779e-05,0.974874,2.22171e-05,0.152083,0.420651,0.3,5.4,10.3,72.0,187.7,27,1.01907e-05,0.881817,1.176e-05,0.0510468,0.732163,0.0,1.8,10.7,72.6,202.1,100,1897758642
55612,1963,2.31959e-05,0.990029,2.54057e-05,0.209794,0.303645,0.5,5.9,6.9,75.8,176.6,99,1.93946e-05,0.975161,2.37371e-05,0.197444,0.356918,0.8,6.7,10.2,77.5,192.5,15,1.00171e-05,0.875437,1.19771e-05,0.0559933,0.73639,0.0,2.6,12.5,69.1,200.9,100,1897758642
55614,1973,2.29263e-05,0.990248,2.52571e-05,0.157778,0.288193,0.3,4.4,7.1,75.5,184.3,97,2.02513e-05,0.97808,2.28229e-05,0.19253,0.376649,0.4,7.6,9.4,70.7,186.1,22,1.08509e-05,0.855525,1.144e-05,0.0647838,0.759682,0.0,2.9,13.1,67.9,193.9,100,1897758642
55616,1972,2.34106e-05,0.990146,2.64686e-05,0.228601,0.280025,0.5,5.1,9.4,75.2,183.5,99,2.19349e-05,0.977943,2.36229e-05,0.189394,0.343722,0.6,6.3,12.3,75.2,191.3,32,9.06682e-06,0.855703,1.05029e-05,0.0447699,0.774571,0.0,4.0,14.8,68.1,198.4,100,1897758642
55618,1993,2.30154e-05,0.989951,2.60229e-05,0.205338,0.273682,0.4,4.3,10.7,73.9,181.5,88,1.95386e-05,0.975481,2.33714e-05,0.252231,0.381262,1.1,7.0,11.8,69.8,186.3,18,1.04283e-05,0.841786,1.08457e-05,0.0580683,0.7629,0.0,3.0,14.2,68.6,198.2,100,1897758642
55620,1966,2.3502e-05,0.990002,2.54514e-05,0.219944,0.260632,0.4,6.1,7.9,69.3,180.4,105,2.01873e-05,0.977068,2.30286e-05,0.227852,0.398563,0.9,6.6,10.1,74.7,190.0,24,9.35466e-06,0.843172,1.14286e-05,0.030695,0.745794,0.0,2.2,14.0,69.9,197.2,100,1897758642
55622,1995,2.35728e-05,0.990135,2.51543e-05,0.151716,0.305803,0.1,4.9,8.8,72.2,179.3,99,2.15191e-05,0.975636,2.21143e-05,0.152156,0.44169,0.3,5.4,9.3,73.6,187.5,25,1.00126e-05,0.85284,1.11771e-05,0.0534695,0.761477,0.0,2.9,15.2,72.0,195.2,100,1897758642
