Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1966,2.63278e-05,0.991282,2.848e-05,0.275416,0.230781,0.7,5.5,8.7,54.3,225.3,84,1.91525e-05,0.98437,2.048e-05,0.096581,0.483924,0.1,3.8,7.4,62.6,211.1,24,1.51502e-05,0.848412,1.68571e-05,0.100333,0.652094,0.4,2.8,6.7,80.7,224.0,100,3322652313
55606,2013,2.50074e-05,0.991208,2.864e-05,0.223731,0.205686,0.5,4.2,8.8,60.3,225.1,94,1.86362e-05,0.985035,2.40686e-05,0.216824,0.361877,0.5,5.5,7.7,59.0,209.7,32,1.46134e-05,0.850208,1.68114e-05,0.0905957,0.648367,0.6,2.6,6.4,82.7,224.2,100,3322652313
55608,2001,2.61588e-05,0.991265,2.81371e-05,0.183133,0.230485,0.1,4.9,7.0,58.2,226.3,104,1.93352e-05,0.983543,2.02171e-05,0.159785,0.47054,0.5,4.2,7.7,60.2,206.4,23,1.41291e-05,0.854575,1.704e-05,0.0766869,0.638544,0.3,2.0,6.5,78.5,226.8,100,3322652313
55610,1973,2.56745e-05,0.99119,2.904e-05,0.22476,0.23053,0.5,5.8,9.8,62.7,224.7,98,2.10143e-05,0.985983,2.25943e-05,0.196391,0.404095,0.6,4.8,8.1,59.1,207.4,18,1.2916e-05,0.845849,1.62857e-05,0.058976,0.66673,0.2,1.9,6.7,79.2,226.3,100,3322652313
55612,2007,2.62616e-05,0.991311,2.89371e-05,0.215568,0.214233,0.3,5.2,9.5,59.3,228.9,99,1.94198e-05,0.985173,2.22057e-05,0.107925,0.441691,0.2,3.6,7.6,59.2,210.6,19,1.27333e-05,0.871188,1.46286e-05,0.0783453,0.702381,0.3,2.3,8.4,80.5,224.5,100,3322652313
55614,1961,2.56996e-05,0.991263,2.84571e-05,0.252609,0.228982,0.5,6.4,8.3,62.2,228.0,100,2.00617e-05,0.984206,2.16571e-05,0.126516,0.468849,0.3,4.4,6.9,59.4,207.8,32,1.25551e-05,0.855147,1.52343e-05,0.0870543,0.66622,0.4,2.0,6.7,80.2,220.8,100,3322652313
55616,1974,2.53547e-05,0.99131,2.91657e-05,0.228519,0.203578,0.4,5.2,7.6,64.8,222.3,93,1.98378e-05,0.984802,2.16e-05,0.139602,0.448845,0.4,3.7,6.5,56.3,207.2,32,1.31719e-05,0.84079,1.51314e-05,0.0986617,0.695818,0.7,2.7,6.2,81.8,223.3,100,3322652313
55618,1982,2.55694e-05,0.990977,2.79429e-05,0.1645,0.250645,0.3,4.2,8.6,61.5,217.7,96,2.0747e-05,0.984058,2.28343e-05,0.140917,0.398194,0.4,4.7,7.8,58.6,210.9,17,1.18469e-05,0.841307,1.56686e-05,0.0981277,0.668809,0.7,2.5,6.9,80.7,228.9,100,3322652313
55620,1991,2.54757e-05,0.990886,2.83886e-05,0.144892,0.225007,0.2,3.8,9.2,60.6,222.8,96,2.00525e-05,0.983925,2.11086e-05,0.114999,0.448513,0.2,4.1,7.6,60.3,204.8,17,1.12941e-05,0.843777,1.26286e-05,0.0774159,0.721747,0.8,2.5,7.4,82.2,227.0,100,3322652313
55622,1984,2.45711e-05,0.991095,2.86743e-05,0.149343,0.218028,0.2,3.8,9.0,58.2,222.4,105,2.03495e-05,0.984488,2.16343e-05,0.13585,0.442029,0.5,4.7,8.7,58.4,203.3,26,1.19109e-05,0.860667,1.40914e-05,0.0872079,0.70419,0.4,2.2,7.1,78.5,224.8,100,3322652313
55624,1966,2.52656e-05,0.991055,2.864e-05,0.314109,0.2249,0.5,5.4,10.5,62.2,218.3,110,1.93055e-05,0.984525,2.26171e-05,0.201172,0.417262,0.6,5.5,8.0,59.9,213.7,23,1.09903e-05,0.845641,1.28571e-05,0.0864924,0.727702,0.8,2.7,8.1,82.5,230.6,100,3322652313
55626,1979,2.4763e-05,0.990795,2.90171e-05,0.16497,0.230677,0.4,4.8,7.2,60.2,229.8,107,1.95271e-05,0.985575,2.40114e-05,0.117713,0.367939,0.1,4.7,8.1,61.8,211.3,24,1.07459e-05,0.824982,1.184e-05,0.0844329,0.752079,0.6,2.7,7.9,79.8,228.5,100,3322652313
55628,1997,2.59829e-05,0.991223,2.88343e-05,0.171905,0.222534,0.3,4.8,8.6,61.0,224.3,101,1.90474e-05,0.986261,2.22171e-05,0.145521,0.413199,0.2,4.8,6.4,56.6,206.7,28,9.76813e-06,0.842346,1.16229e-05,0.114947,0.757998,0.9,2.9,5.5,81.1,229.7,100,3322652313
55630,2003,2.53455e-05,0.991109,2.83314e-05,0.186579,0.232184,0.5,4.3,8.9,60.2,218.5,97,1.92461e-05,0.988182,2.26857e-05,0.157357,0.428469,0.4,4.4,7.7,61.6,213.2,21,1.08053e-05,0.843493,1.16686e-05,0.090304,0.77143,0.5,2.0,7.2,81.0,227.2,100,3322652313
55632,2007,2.51559e-05,0.991005,2.84914e-05,0.209609,0.240032,0.4,5.2,7.2,59.7,216.0,97,1.97761e-05,0.988868,2.22171e-05,0.185212,0.435594,0.7,4.7,7.1,58.6,209.6,30,1.01314e-05,0.857538,1.18057e-05,0.0974323,0.761937,0.7,2.1,6.6,80.1,227.9,100,3322652313
55634,2022,2.60354e-05,0.990969,2.98057e-05,0.149035,0.221606,0.2,3.8,10.3,62.6,224.7,107,1.80011e-05,0.988212,2.08114e-05,0.0826408,0.47941,0.1,3.3,6.8,59.9,207.1,35,9.92347e-06,0.88013,1.16343e-05,0.112562,0.775511,0.6,2.0,5.1,79.0,223.7,100,3322652313
55636,2018,2.59212e-05,0.991056,2.85714e-05,0.157545,0.222361,0.3,4.0,8.8,57.3,224.8,100,1.90314e-05,0.988339,1.97714e-05,0.0986401,0.508478,0.1,4.3,5.4,57.7,204.6,43,1.19041e-05,0.864881,1.91543e-05,0.106637,0.523764,0.6,2.1,6.7,75.1,223.5,100,3322652313
55638,1976,2.55465e-05,0.990993,2.78057e-05,0.180074,0.247933,0.5,3.9,9.1,58.5,216.1,97,1.86705e-05,0.988539,2.16914e-05,0.135474,0.444588,0.4,4.7,6.3,58.8,205.9,23,1.56436e-05,0.906578,2.04e-05,0.182314,0.507112,0.7,3.8,5.3,75.4,225.7,100,3322652313
55640,1974,2.56745e-05,0.990976,2.79771e-05,0.162628,0.232082,0.1,5.3,10.2,60.2,218.3,109,1.90702e-05,0.989076,2.10971e-05,0.138751,0.464151,0.4,3.5,7.3,56.1,202.2,34,1.52005e-05,0.886163,1.77829e-05,0.118294,0.576225,0.7,3.6,8.0,73.6,222.9,100,3322652313
55642,1981,2.60971e-05,0.990827,2.91886e-05,0.264203,0.218503,0.7,5.6,9.8,61.3,227.0,102,1.84489e-05,0.98915,2.21143e-05,0.146687,0.421358,0.4,4.2,9.0,61.2,205.4,25,1.47002e-05,1.20062,1.632e-05,0.215271,0.633025,1.2,3.5,6.0,76.2,227.3,100,3322652313
55644,1976,2.55968e-05,0.990927,2.83771e-05,0.235065,0.214288,0.4,6.3,7.2,59.0,225.7,97,2.05049e-05,0.988687,2.13029e-05,0.0860302,0.44738,0.2,3.0,6.2,56.5,201.6,31,1.40331e-05,1.18058,1.56229e-05,0.111642,0.666293,0.9,2.9,6.2,75.4,222.4,100,3322652313
55646,1977,2.57316e-05,0.991044,2.77143e-05,0.20394,0.246211,0.5,4.0,9.4,59.3,221.1,104,1.96094e-05,0.988892,2.12114e-05,0.0952333,0.454828,0.1,3.9,6.6,58.0,203.1,21,1.4819e-05,1.17969,1.60343e-05,0.141677,0.659043,0.6,2.2,5.7,77.0,225.8,100,3322652313
55648,1944,2.55009e-05,0.991026,2.81829e-05,0.205168,0.225049,0.4,5.1,10.0,56.8,225.1,98,1.83849e-05,0.989376,2.17829e-05,0.121732,0.437905,0.3,3.1,6.4,57.3,200.5,28,1.32587e-05,0.90863,1.53371e-05,0.0783142,0.657447,0.4,1.6,6.0,77.5,226.4,100,3322652313
55650,1963,2.5261e-05,0.990991,2.79886e-05,0.186103,0.236745,0.3,5.0,7.9,59.0,226.4,90,1.90657e-05,0.988727,2.18857e-05,0.097804,0.454718,0.1,4.1,6.9,58.8,202.6,23,1.1783e-05,0.95647,1.352e-05,0.130226,0.698368,0.6,1.7,6.9,74.5,222.5,100,3322652313
55652,1972,2.57681e-05,0.991144,2.85257e-05,0.207192,0.238173,0.6,4.5,9.0,59.8,222.7,98,2.0032e-05,0.988803,2.32457e-05,0.136712,0.410396,0.3,4.1,6.5,55.5,207.0,31,1.01451e-05,1.19586,1.27314e-05,0.147246,0.720709,1.3,2.3,7.3,72.5,220.1,100,3322652313
55654,1984,2.56402e-05,0.991172,2.94857e-05,0.188643,0.225766,0.4,4.6,8.7,60.8,223.3,107,1.77133e-05,0.988157,2.10171e-05,0.0805561,0.464512,0.2,2.7,6.1,56.1,207.7,26,9.95317e-06,1.16355,1.21371e-05,0.148275,0.73516,1.5,2.3,6.4,73.9,217.6,100,3322652313
55656,1998,2.58115e-05,0.991048,2.77714e-05,0.22559,0.228025,0.3,5.6,7.9,59.1,224.7,101,1.95317e-05,0.987621,2.17371e-05,0.127703,0.455254,0.3,4.6,7.0,58.0,201.1,16,1.36562e-05,1.26859,1.224e-05,0.105509,0.742734,1.1,1.8,6.9,74.1,218.7,100,3322652313
55658,1969,2.51993e-05,0.990989,2.82857e-05,0.159431,0.203503,0.2,3.8,9.6,62.8,219.9,94,1.90954e-05,0.987888,2.17714e-05,0.127302,0.441589,0.2,4.0,7.6,58.2,198.0,22,1.24523e-05,1.16556,1.36229e-05,0.135031,0.69024,1.1,1.9,5.9,71.5,223.4,100,3322652313
55660,1976,2.51651e-05,0.990718,2.80914e-05,0.307929,0.254235,0.7,5.7,7.8,59.7,225.8,94,1.88441e-05,0.987989,2.08686e-05,0.114072,0.459913,0.3,4.3,8.0,60.4,205.3,21,1.1269e-05,1.20244,1.21714e-05,0.177605,0.737569,1.6,2.9,5.8,70.9,219.6,100,3322652313
55662,1957,2.53181e-05,0.990758,2.86514e-05,0.181313,0.220657,0.3,3.8,10.1,59.4,222.9,103,1.8426e-05,0.98535,2.14629e-05,0.113584,0.454441,0.2,4.0,6.8,54.5,200.4,25,1.16688e-05,1.21104,9.31429e-06,0.175699,0.803656,1.4,2.7,5.1,69.4,220.0,100,3322652313
55664,1990,2.51079e-05,0.990666,2.82629e-05,0.16999,0.261776,0.2,4.9,8.8,68.4,226.2,98,1.992e-05,0.985286,2.11314e-05,0.121216,0.490579,0.3,4.4,6.9,60.4,203.2,25,8.57796e-06,1.1389,1.07314e-05,0.164334,0.787071,1.4,2.6,5.7,74.8,219.8,100,3322652313
55666,1932,2.58595e-05,0.990763,2.78057e-05,0.237143,0.232916,0.4,6.0,7.3,58.3,228.8,97,1.81496e-05,0.987039,2.05714e-05,0.0817497,0.476379,0.0,3.4,6.9,59.6,204.4,23,9.17647e-06,1.18593,9.76e-06,0.145545,0.804174,1.3,2.6,5.2,74.1,221.2,100,3322652313
55668,2006,2.5759e-05,0.990579,2.816e-05,0.163285,0.245066,0.1,4.2,9.0,58.1,223.4,97,1.78161e-05,0.986126,1.976e-05,0.117546,0.507255,0.3,4.6,8.0,58.2,202.5,24,9.88692e-06,1.1158,1.04e-05,0.141781,0.785916,1.5,2.9,5.9,72.5,217.5,100,3322652313
55670,1969,2.61953e-05,0.990713,2.87314e-05,0.158411,0.227138,0.1,4.9,9.7,57.5,226.8,96,1.84306e-05,0.985298,2.03771e-05,0.102708,0.476155,0.1,4.4,8.9,57.5,198.0,23,9.00286e-06,1.19307,1.09943e-05,0.188894,0.770399,1.2,2.4,5.4,74.1,216.6,100,3322652313
55672,1987,2.48384e-05,0.990791,2.81257e-05,0.207001,0.2309,0.5,4.8,8.6,60.5,227.3,109,1.87459e-05,0.986695,2.15429e-05,0.0864187,0.46183,0.0,3.5,6.7,58.1,206.0,18,8.36094e-06,1.21955,9.76e-06,0.0957184,0.809512,0.7,1.8,5.1,73.9,218.0,100,3322652313
55674,1994,2.52519e-05,0.990826,2.82629e-05,0.184184,0.223875,0.1,6.0,8.4,63.0,219.6,92,1.81268e-05,0.986701,2.0e-05,0.0947195,0.494138,0.0,4.9,8.3,56.9,193.1,23,8.1462e-06,1.17522,1.00114e-05,0.16299,0.81584,1.0,2.3,4.4,73.9,217.1,100,3322652313
55676,1984,2.49366e-05,0.990759,2.83657e-05,0.311759,0.250115,0.5,4.5,9.8,58.9,223.1,98,1.78686e-05,0.986166,2.10514e-05,0.115982,0.465844,0.2,4.6,8.3,54.1,197.6,30,1.23175e-05,1.19105,1.01714e-05,0.141406,0.793302,1.2,2.9,4.9,72.1,213.7,100,3322652313
