Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1977,2.46899e-05,0.990013,2.77829e-05,0.143327,0.290199,0.1,4.4,10.0,68.3,212.6,84,2.0281e-05,0.985429,2.52229e-05,0.215293,0.342207,0.7,4.2,10.6,71.8,222.5,17,1.51022e-05,0.842355,1.832e-05,0.163484,0.550189,0.9,4.1,9.0,65.7,218.6,100,3602864942
55606,1977,2.52153e-05,0.990261,2.79886e-05,0.41585,0.257227,0.4,3.9,9.4,68.6,217.7,91,1.95317e-05,0.983585,2.38171e-05,0.175848,0.386061,0.5,3.4,9.7,69.3,216.6,26,1.41405e-05,0.85509,1.70857e-05,0.133157,0.587041,0.5,3.7,9.6,63.2,218.5,100,3602864942
55608,1965,2.54483e-05,0.990217,2.85029e-05,0.124188,0.253408,0.1,2.9,9.8,70.1,216.0,100,2.13752e-05,0.981529,2.53143e-05,0.293619,0.317749,0.6,4.4,10.1,69.8,217.9,30,1.32587e-05,0.862337,1.47886e-05,0.0918181,0.647225,0.3,2.7,9.8,64.5,215.3,100,3602864942
55610,1949,2.53592e-05,0.989954,2.84343e-05,0.342442,0.258803,0.4,3.9,12.1,71.5,211.6,100,2.23575e-05,0.984823,2.49257e-05,0.167732,0.345211,0.3,4.1,9.7,70.3,221.2,37,1.10337e-05,0.872,1.50629e-05,0.135429,0.630382,0.5,3.6,11.4,59.8,220.5,100,3602864942
55612,1938,2.50782e-05,0.990094,2.832e-05,0.240973,0.240888,0.3,4.0,9.9,69.8,211.5,96,2.10965e-05,0.983653,2.55543e-05,0.327215,0.32812,0.8,4.6,10.7,66.1,222.5,35,1.18903e-05,0.864684,1.47886e-05,0.148703,0.634201,0.6,3.4,10.2,65.7,220.3,100,3602864942
55614,2011,2.54209e-05,0.990034,2.776e-05,0.10188,0.22958,0.1,3.0,10.2,64.7,221.7,101,2.29971e-05,0.984729,2.42171e-05,0.176451,0.378637,0.5,3.7,10.0,70.7,219.9,24,1.08806e-05,0.863773,1.18857e-05,0.0813429,0.703879,0.2,3.2,10.6,62.4,218.0,100,3602864942
55616,1960,2.52884e-05,0.989968,2.86857e-05,0.235357,0.216463,0.3,3.2,11.5,69.6,223.8,104,2.20034e-05,0.982031,2.40229e-05,0.130723,0.384801,0.3,2.4,9.5,65.7,216.8,36,9.76128e-06,0.841287,1.112e-05,0.0599405,0.73312,0.1,3.5,10.2,62.7,217.9,100,3602864942
55618,2018,2.49937e-05,0.990123,2.84229e-05,0.234966,0.271065,0.3,3.5,11.1,73.2,219.8,97,2.11925e-05,0.982529,2.37029e-05,0.146648,0.382559,0.4,3.3,9.9,66.4,217.5,26,1.06636e-05,0.832019,1.21714e-05,0.0899944,0.708284,0.3,3.3,10.6,63.3,217.4,100,3602864942
55620,1976,2.39931e-05,0.990225,2.83543e-05,0.103658,0.264327,0.2,3.0,9.3,68.0,214.5,101,2.13227e-05,0.982592,2.424e-05,0.145757,0.367184,0.3,3.7,8.3,64.4,217.1,18,1.01656e-05,0.833513,1.18286e-05,0.0804378,0.725282,0.1,3.6,10.4,65.5,215.0,100,3602864942
55622,1998,2.51582e-05,0.99034,2.82743e-05,0.155578,0.240866,0.5,3.2,10.3,73.2,213.4,98,2.21633e-05,0.982698,2.42514e-05,0.133364,0.358986,0.1,3.1,10.1,67.2,215.8,25,9.88692e-06,0.841353,1.19771e-05,0.0854614,0.717702,0.2,4.1,11.1,65.2,216.9,100,3602864942
55624,1974,2.55534e-05,0.990437,2.904e-05,0.433588,0.247902,0.5,3.7,12.8,72.4,217.3,96,2.19326e-05,0.985268,2.464e-05,0.172102,0.385928,0.4,4.1,9.4,66.2,223.2,18,9.84123e-06,0.828906,1.13486e-05,0.0705117,0.747387,0.0,4.3,12.0,63.7,216.8,100,3602864942
55626,2004,2.39703e-05,0.990382,2.76343e-05,0.339174,0.271316,0.4,4.3,8.4,69.1,217.7,101,2.2088e-05,0.985577,2.25943e-05,0.155599,0.432112,0.4,3.9,11.2,66.2,218.6,23,8.58709e-06,0.842694,9.70286e-06,0.048328,0.77792,0.0,3.5,10.9,64.4,211.9,100,3602864942
55628,1965,2.50508e-05,0.990633,2.752e-05,0.107353,0.260776,0.3,2.8,10.2,68.3,221.6,100,2.17955e-05,0.98445,2.472e-05,0.223989,0.368721,0.7,3.5,10.6,66.0,222.3,27,8.31982e-06,0.836209,9.76e-06,0.0576183,0.784985,0.0,3.7,13.6,64.2,212.1,100,3602864942
55630,2009,2.50782e-05,0.990703,2.76e-05,0.257404,0.26912,0.2,5.1,11.5,72.1,212.7,107,2.17247e-05,0.984365,2.50514e-05,0.217333,0.357391,0.7,3.7,9.9,66.8,218.7,27,8.92976e-06,0.854481,1.01371e-05,0.0737353,0.774865,0.0,4.1,12.4,63.7,212.7,100,3602864942
55632,1969,2.49663e-05,0.990588,2.81943e-05,0.133976,0.248411,0.0,4.4,14.1,66.8,216.0,103,2.11262e-05,0.982865,2.49371e-05,0.216592,0.378395,0.6,3.7,10.1,71.7,216.7,22,7.09537e-06,0.868654,8.51429e-06,0.0464972,0.829037,0.0,4.3,11.2,62.6,209.5,100,3602864942
55634,1955,2.49617e-05,0.990714,2.81257e-05,0.127639,0.246949,0.1,3.6,10.8,73.1,214.6,96,2.19806e-05,0.981339,2.392e-05,0.188079,0.366113,0.4,4.0,9.5,68.3,217.9,34,5.93033e-06,0.854559,7.79429e-06,0.0433239,0.850516,0.0,3.4,12.1,63.9,207.8,100,3602864942
