Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1906,2.28235e-05,0.990044,2.648e-05,0.162189,0.262551,0.0,6.0,7.7,64.0,196.2,75,1.88692e-05,0.986748,2.192e-05,0.110801,0.419336,0.0,3.7,8.3,61.0,194.8,22,1.26556e-05,0.838625,1.69371e-05,0.124405,0.577593,0.0,4.9,9.8,81.0,196.9,100,3723092062
55606,1948,2.37304e-05,0.989869,2.61143e-05,0.269505,0.284915,0.1,6.2,8.6,63.6,196.9,93,2.05277e-05,0.987959,2.13029e-05,0.14135,0.437839,0.1,4.0,8.6,61.5,198.8,15,1.41039e-05,0.836563,1.48229e-05,0.0828558,0.674185,0.0,4.6,12.1,81.2,198.5,100,3723092062
55608,1978,2.41576e-05,0.989931,2.65029e-05,0.164451,0.269414,0.1,5.5,8.8,67.5,192.7,99,2.01942e-05,0.987503,2.30171e-05,0.135216,0.390999,0.1,3.9,8.0,62.3,195.2,27,1.35306e-05,0.854709,1.55657e-05,0.102244,0.625047,0.0,5.1,11.3,81.0,199.7,100,3723092062
55610,1997,2.42993e-05,0.989941,2.59314e-05,0.147244,0.299584,0.0,4.8,8.5,65.9,200.0,101,1.78869e-05,0.988091,2.20114e-05,0.136226,0.431318,0.1,3.9,8.9,64.0,193.5,34,1.29046e-05,0.842974,1.41029e-05,0.102314,0.670101,0.0,5.0,11.7,80.7,193.3,100,3723092062
55612,1963,2.26613e-05,0.99,2.61943e-05,0.172698,0.288184,0.1,6.2,7.2,68.6,190.9,93,2.0249e-05,0.988082,2.26286e-05,0.121072,0.398626,0.1,4.0,7.4,63.5,202.1,25,1.14929e-05,0.828247,1.41029e-05,0.10884,0.665397,0.0,4.8,11.3,80.0,196.9,100,3723092062
55614,2015,2.36048e-05,0.990004,2.61943e-05,0.152866,0.306496,0.1,4.8,8.0,63.7,193.4,103,1.90246e-05,0.989932,2.00914e-05,0.12699,0.463223,0.1,3.3,7.8,64.1,196.9,27,1.23244e-05,0.838791,1.39543e-05,0.108504,0.669028,0.0,4.9,12.0,79.5,200.0,100,3723092062
55616,2005,2.41736e-05,0.989977,2.58971e-05,0.15291,0.297162,0.0,5.4,7.8,67.2,193.0,101,1.89903e-05,0.990223,2.136e-05,0.140321,0.404131,0.0,4.4,8.1,62.4,198.6,22,1.28704e-05,0.832604,1.52114e-05,0.107346,0.642431,0.0,4.0,12.4,82.6,198.4,100,3723092062
55618,2014,2.36391e-05,0.989794,2.70514e-05,0.180292,0.268353,0.2,5.4,9.2,63.8,206.3,99,1.88738e-05,0.990372,2.09143e-05,0.0873193,0.44757,0.0,2.6,9.0,63.6,192.8,39,1.23084e-05,0.837009,1.42743e-05,0.0873341,0.667245,0.0,3.6,12.0,82.1,195.6,100,3723092062
55620,1967,2.34083e-05,0.989911,2.55771e-05,0.129745,0.297342,0.0,4.4,7.6,66.0,199.2,103,1.91799e-05,0.991463,2.33829e-05,0.111177,0.373112,0.0,3.4,9.4,62.6,193.3,26,1.20046e-05,0.829417,1.33486e-05,0.122511,0.706418,0.0,3.9,12.5,82.8,192.8,100,3723092062
55622,1998,2.36962e-05,0.990008,2.54057e-05,0.163101,0.275459,0.3,5.4,7.7,65.9,197.0,97,1.79463e-05,0.98918,2.176e-05,0.106246,0.419203,0.0,3.8,7.7,62.5,199.4,30,1.24203e-05,0.838209,1.43543e-05,0.0842219,0.67034,0.0,3.3,11.9,81.0,195.5,100,3723092062
