Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1981,2.46396e-05,0.988884,2.81943e-05,0.306891,0.2874,0.5,5.5,10.7,73.1,204.5,84,1.96162e-05,0.976483,2.34171e-05,0.300919,0.403511,0.4,7.0,10.4,74.5,207.4,23,1.35968e-05,0.89039,1.86171e-05,0.271877,0.493253,1.5,5.8,8.4,67.7,207.5,100,972885534
55606,1974,2.57955e-05,0.989106,2.79771e-05,0.225189,0.270448,0.4,5.6,12.6,76.5,211.3,100,1.97807e-05,0.974951,2.31886e-05,0.171996,0.44015,0.1,7.5,11.1,75.4,213.2,26,1.37362e-05,0.909218,1.45143e-05,0.216218,0.616258,1.6,5.1,9.3,67.5,205.1,100,972885534
55608,1938,2.52176e-05,0.989083,2.78629e-05,0.15914,0.269852,0.0,4.9,10.5,77.8,210.8,99,2.16334e-05,0.976967,2.14857e-05,0.256731,0.467709,0.2,7.3,11.4,73.0,213.3,20,1.25734e-05,0.875776,1.70971e-05,0.256944,0.570601,1.3,5.5,9.3,67.8,201.5,100,972885534
55610,2017,2.48133e-05,0.989208,2.776e-05,0.163802,0.276285,0.1,5.4,10.6,77.2,208.4,97,2.08338e-05,0.976165,2.30857e-05,0.368421,0.416299,0.5,6.0,10.5,75.3,212.9,16,1.22125e-05,0.885867,1.48571e-05,0.450159,0.652841,1.7,6.0,8.6,66.0,200.2,100,972885534
55612,1974,2.47356e-05,0.989288,2.72571e-05,0.498243,0.271142,0.7,5.1,11.2,75.7,205.6,97,1.93649e-05,0.978209,2.27314e-05,0.155778,0.417298,0.3,5.3,9.8,75.1,213.9,27,1.18195e-05,0.832115,1.23543e-05,0.211246,0.702562,1.3,5.5,9.2,66.6,200.2,100,972885534
55614,1967,2.43632e-05,0.989394,2.77714e-05,0.169498,0.246978,0.2,4.9,9.8,75.1,202.4,97,2.00114e-05,0.976918,2.46057e-05,0.292555,0.365329,0.3,7.3,12.1,75.0,209.1,27,1.1671e-05,0.822557,1.30171e-05,0.267233,0.69113,1.8,6.3,10.0,67.1,197.9,100,972885534
55616,1989,2.52747e-05,0.989349,2.82171e-05,0.311491,0.264699,0.2,6.2,10.4,75.9,205.2,98,2.10577e-05,0.975575,2.29714e-05,0.157361,0.41674,0.2,6.4,10.1,73.0,209.7,26,8.91148e-06,0.821845,1.256e-05,0.217311,0.705691,1.2,5.7,8.4,66.3,200.9,100,972885534
55618,1954,2.44021e-05,0.98893,2.77943e-05,0.501693,0.276856,0.5,6.2,9.7,76.6,204.9,93,1.98241e-05,0.977043,2.13371e-05,0.202898,0.480207,0.1,5.6,11.5,75.2,211.7,24,9.27013e-06,0.839103,1.10286e-05,0.236841,0.757309,1.5,7.2,8.7,67.3,204.2,100,972885534
55620,1957,2.51034e-05,0.988882,2.76571e-05,0.327856,0.26104,0.2,6.7,10.1,72.8,205.6,107,2.03838e-05,0.977887,2.26629e-05,0.156789,0.414894,0.3,6.6,11.2,72.5,214.9,30,9.0851e-06,0.809753,9.42857e-06,0.236266,0.804328,1.9,6.7,8.5,66.6,200.0,100,972885534
55622,1978,2.54963e-05,0.989052,2.71314e-05,0.264404,0.273609,0.3,4.8,12.0,73.0,202.4,102,2.08749e-05,0.976882,2.22286e-05,0.170987,0.443951,0.4,5.3,9.9,75.3,209.1,26,8.72187e-06,0.783702,1.01029e-05,0.176685,0.777895,1.4,7.0,8.6,68.0,201.3,100,972885534
55624,1958,2.50211e-05,0.989069,2.81257e-05,0.208186,0.25148,0.3,6.0,11.1,77.2,209.9,87,1.9968e-05,0.975258,2.20571e-05,0.145605,0.466788,0.2,6.5,9.7,73.1,211.3,22,9.31125e-06,0.801359,9.45143e-06,0.182552,0.808985,1.4,6.1,8.3,68.2,202.5,100,972885534
55626,1968,2.5743e-05,0.989229,2.81714e-05,0.553747,0.257723,0.5,5.8,9.7,77.1,210.3,98,1.89903e-05,0.974375,2.20571e-05,0.256671,0.435843,0.2,7.4,10.5,74.8,208.8,25,8.85665e-06,0.800019,9.79429e-06,0.2265,0.784296,1.4,5.1,8.9,69.3,199.6,100,972885534
55628,1975,2.50074e-05,0.989284,2.83086e-05,0.374016,0.259059,0.4,4.9,11.8,75.3,205.7,99,1.96459e-05,0.974244,2.272e-05,0.237787,0.426992,0.1,7.1,10.9,74.7,210.0,19,7.78527e-06,0.798176,1.01943e-05,0.176366,0.788553,1.2,4.6,9.1,66.7,201.7,100,972885534
55630,1981,2.46191e-05,0.989409,2.82286e-05,0.208748,0.275063,0.3,6.1,8.7,79.2,206.6,105,2.03335e-05,0.976193,2.08914e-05,0.250194,0.486417,0.3,7.1,10.1,72.1,211.7,27,7.52256e-06,0.841462,9.42857e-06,0.223531,0.816883,1.5,5.8,9.8,68.0,199.8,100,972885534
55632,1996,2.47767e-05,0.989613,2.76e-05,0.357478,0.270088,0.3,5.4,9.1,74.9,206.9,94,1.94061e-05,0.976022,2.17714e-05,0.663288,0.472118,0.7,6.6,9.6,76.0,212.9,25,8.21702e-06,0.818916,8.88e-06,0.219787,0.814378,1.1,4.7,8.6,65.6,201.2,100,972885534
