Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1992,2.50531e-05,0.989442,2.78171e-05,0.176554,0.2465,0.2,4.4,11.6,61.4,232.3,82,2.1807e-05,0.990077,2.46629e-05,0.110584,0.349156,0.1,3.5,9.4,62.2,228.8,28,1.57738e-05,0.873687,1.87657e-05,0.0951624,0.539195,0.0,5.4,11.4,68.1,232.8,100,865676116
55606,1925,2.43221e-05,0.9897,2.76571e-05,0.183194,0.2695,0.2,4.4,10.8,62.4,228.9,91,2.23781e-05,0.990633,2.52343e-05,0.0982939,0.339262,0.1,3.5,8.6,65.0,235.2,21,1.47025e-05,0.843987,1.824e-05,0.0931287,0.55838,0.0,5.1,11.6,72.1,231.9,100,865676116
55608,1995,2.43312e-05,0.989825,2.70743e-05,0.169548,0.267174,0.2,4.1,10.0,64.4,234.6,100,2.21451e-05,0.989815,2.58971e-05,0.100813,0.320669,0.1,2.7,9.5,64.2,238.7,31,1.38481e-05,0.852972,2.00457e-05,0.154494,0.50654,0.0,6.0,13.1,70.3,234.3,100,865676116
55610,1977,2.40114e-05,0.989827,2.69029e-05,0.190745,0.254132,0.3,4.4,10.5,62.9,231.8,100,2.22456e-05,0.988954,2.50057e-05,0.121995,0.352598,0.1,4.2,7.8,68.5,234.6,20,1.23335e-05,1.12531,1.58171e-05,0.111257,0.620323,0.0,7.2,11.3,69.2,234.1,100,865676116
55612,1985,2.49983e-05,0.989718,2.74857e-05,0.189403,0.27495,0.3,4.5,12.0,62.5,238.2,102,2.19829e-05,0.987769,2.46971e-05,0.0789781,0.342864,0.1,2.5,8.8,63.0,232.4,25,1.30463e-05,1.0946,1.36229e-05,0.0846509,0.69079,0.0,6.6,10.7,71.5,235.8,100,865676116
55614,1970,2.45094e-05,0.989451,2.728e-05,0.183599,0.243995,0.3,4.0,9.9,60.5,233.3,104,2.18778e-05,0.986907,2.54971e-05,0.0750576,0.349704,0.0,2.6,7.9,66.6,233.6,20,1.23701e-05,1.15693,1.29029e-05,0.0948622,0.701228,0.0,6.3,12.0,67.8,232.7,100,865676116
55616,1959,2.39749e-05,0.989572,2.74286e-05,0.15881,0.26716,0.3,5.0,11.8,59.6,228.1,99,2.2241e-05,0.98719,2.33943e-05,0.0991351,0.363398,0.2,2.9,9.5,64.6,235.1,26,1.2185e-05,1.08836,1.29257e-05,0.102217,0.711244,0.0,6.4,12.5,68.7,235.1,100,865676116
55618,1969,2.38173e-05,0.989837,2.72457e-05,0.235177,0.276239,0.4,5.0,12.2,64.4,233.9,101,2.27756e-05,0.987612,2.44457e-05,0.0825288,0.362534,0.1,2.7,10.3,66.0,234.0,18,1.192e-05,1.12057,1.19771e-05,0.0822142,0.73891,0.0,5.7,12.8,68.7,234.5,100,865676116
55620,1955,2.52404e-05,0.989872,2.70171e-05,0.123229,0.268133,0.1,3.1,10.5,63.4,240.8,102,2.20971e-05,0.987212,2.40914e-05,0.0798512,0.391871,0.0,2.5,10.6,60.8,235.1,31,8.95945e-06,0.891313,1.27429e-05,0.0629027,0.69176,0.0,6.0,10.4,72.7,233.7,100,865676116
55622,1975,2.50303e-05,0.989837,2.71771e-05,0.212363,0.256334,0.3,4.3,10.6,60.6,235.4,89,2.09343e-05,0.987738,2.63086e-05,0.0969136,0.316265,0.0,2.8,9.6,64.9,227.5,18,1.18789e-05,1.17516,1.42743e-05,0.091947,0.669773,0.0,6.2,12.5,72.9,229.9,100,865676116
