Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1991,2.27116e-05,0.991629,2.58743e-05,0.160133,0.305673,0.0,4.2,7.9,62.9,202.8,90,2.15557e-05,0.979418,2.56229e-05,0.217594,0.332027,0.3,4.9,10.7,69.1,212.3,18,1.40697e-05,1.1468,1.61029e-05,0.0913958,0.587783,0.0,7.6,8.0,68.3,209.1,100,2606446440
55606,1986,2.33101e-05,0.991281,2.54514e-05,0.149693,0.319857,0.1,4.4,8.3,63.9,203.0,97,2.06168e-05,0.977061,2.33714e-05,0.184875,0.410999,0.2,4.6,10.3,67.5,210.3,31,1.26214e-05,0.920904,1.55657e-05,0.10525,0.604559,0.0,5.1,9.6,68.1,198.4,100,2606446440
55608,1941,2.37464e-05,0.991261,2.58743e-05,0.124926,0.294066,0.0,3.7,7.3,70.0,201.5,99,2.12656e-05,0.976269,2.48114e-05,0.148388,0.36534,0.0,5.3,11.2,68.3,216.9,32,1.24729e-05,0.860692,1.24114e-05,0.0816371,0.700545,0.0,5.2,9.2,67.3,199.9,100,2606446440
55610,1919,2.30748e-05,0.991143,2.63657e-05,0.211589,0.299166,0.2,4.6,8.4,62.4,198.8,96,2.12244e-05,0.975215,2.41371e-05,0.139375,0.376107,0.0,5.0,9.9,67.6,214.2,36,1.1454e-05,0.860398,1.49257e-05,0.0847033,0.661592,0.0,4.4,10.1,69.3,201.9,100,2606446440
55612,1993,2.34609e-05,0.991068,2.66171e-05,0.172097,0.285806,0.1,4.0,9.3,65.2,205.0,99,2.15854e-05,0.974862,2.42629e-05,0.213413,0.358712,0.3,5.0,10.4,69.4,207.1,28,7.96802e-06,0.932973,1.368e-05,0.0810487,0.698011,0.0,4.5,11.0,68.2,206.5,100,2606446440
55614,1985,2.34015e-05,0.991176,2.57943e-05,0.183538,0.295846,0.2,4.5,7.2,66.5,201.8,103,2.07059e-05,0.975021,2.40686e-05,0.158181,0.373304,0.2,4.2,10.7,71.6,209.1,26,1.01154e-05,1.14287,1.31543e-05,0.0629251,0.702127,0.0,5.1,11.9,66.6,210.5,100,2606446440
55616,1999,2.34495e-05,0.991198,2.65943e-05,0.157964,0.26962,0.1,3.1,7.2,69.4,200.2,86,2.09617e-05,0.975777,2.28229e-05,0.128389,0.40753,0.1,3.8,9.9,72.3,207.5,30,1.0289e-05,1.16029,1.18857e-05,0.0756882,0.734242,0.1,4.5,12.2,65.4,207.2,100,2606446440
55618,2007,2.31571e-05,0.991353,2.53371e-05,0.22646,0.317316,0.1,3.7,6.9,67.1,206.2,99,2.06214e-05,0.975669,2.31314e-05,0.159191,0.415289,0.1,5.1,11.0,69.0,208.6,19,1.08852e-05,1.13948,1.26743e-05,0.0769166,0.723446,0.0,4.4,11.4,66.0,203.3,100,2606446440
55620,1956,2.33649e-05,0.991078,2.58971e-05,0.177427,0.315943,0.2,5.3,7.2,63.5,202.7,99,2.0715e-05,0.969939,2.36457e-05,0.108478,0.393352,0.2,4.7,10.2,70.0,208.0,22,9.89378e-06,1.19267,1.26171e-05,0.0808505,0.718957,0.0,4.8,11.8,65.0,207.6,100,2606446440
55622,1950,2.31868e-05,0.991074,2.63086e-05,0.131585,0.277495,0.2,3.4,7.6,67.2,201.0,92,2.03998e-05,0.972882,2.22629e-05,0.152986,0.456779,0.1,5.2,11.3,73.2,210.8,30,9.27242e-06,0.917944,1.06857e-05,0.108697,0.7871,0.0,5.8,11.7,66.9,211.5,100,2606446440
55624,1994,2.32073e-05,0.990809,2.67543e-05,0.206962,0.293512,0.3,4.3,7.6,68.8,196.5,102,1.91845e-05,0.97219,2.32571e-05,0.166711,0.413052,0.2,5.5,11.1,72.1,198.2,31,9.54655e-06,0.909279,1.08229e-05,0.0701605,0.761481,0.0,6.1,13.2,65.7,218.5,100,2606446440
55626,1994,2.4048e-05,0.990937,2.70514e-05,0.162136,0.274612,0.2,4.0,8.2,64.4,204.5,94,2.11011e-05,0.970781,2.43429e-05,0.152166,0.38222,0.3,5.0,10.2,75.0,205.1,28,9.56711e-06,1.19823,1.03771e-05,0.0632078,0.785572,0.0,5.1,12.4,66.3,208.0,100,2606446440
55628,1948,2.27322e-05,0.991169,2.62743e-05,0.154781,0.315294,0.1,3.9,7.9,64.5,203.0,97,2.06967e-05,0.972612,2.34057e-05,0.136168,0.422636,0.0,5.2,12.5,71.9,209.9,20,8.6442e-06,1.16862,8.64e-06,0.0589281,0.832955,0.0,5.9,11.6,67.3,207.7,100,2606446440
55630,1976,2.36551e-05,0.991191,2.61371e-05,0.384529,0.298635,0.4,4.3,7.2,61.8,195.9,97,2.02833e-05,0.970893,2.30743e-05,0.207167,0.431319,0.4,5.5,12.3,74.1,206.8,24,8.51856e-06,1.10114,7.45143e-06,0.0546654,0.855602,0.0,5.9,10.7,67.4,204.9,100,2606446440
55632,1968,2.33421e-05,0.99139,2.608e-05,0.154202,0.297856,0.0,4.1,8.2,62.2,198.5,99,2.07607e-05,0.970097,2.296e-05,0.141195,0.398542,0.1,4.2,10.4,72.1,207.0,27,7.24158e-06,0.912601,8.66286e-06,0.0641657,0.811503,0.0,6.0,11.5,65.6,212.9,100,2606446440
55634,1976,2.35317e-05,0.99136,2.53029e-05,0.11996,0.297078,0.0,2.8,8.3,65.3,197.5,103,2.04957e-05,0.967436,2.32571e-05,0.141493,0.410425,0.2,5.2,10.6,71.1,204.1,34,6.42147e-06,0.915603,8.62857e-06,0.063169,0.831225,0.0,5.3,11.5,66.8,218.4,100,2606446440
55636,1979,2.28852e-05,0.991175,2.59314e-05,0.249347,0.296238,0.1,4.3,8.8,66.6,202.9,101,1.98241e-05,0.971375,2.288e-05,0.124254,0.416951,0.0,4.1,10.2,70.4,211.2,28,2.17042e-05,0.904532,2.34514e-05,0.127872,0.359555,0.0,4.1,10.7,74.1,211.9,100,2606446440
55638,2040,2.35797e-05,0.991326,2.66286e-05,0.135157,0.262004,0.2,3.7,7.6,66.0,202.5,94,2.02627e-05,0.969116,2.23086e-05,0.142246,0.418414,0.1,4.1,8.7,71.0,208.7,30,2.00114e-05,0.860716,2.18171e-05,0.10464,0.442383,0.0,3.7,9.8,81.5,209.9,100,2606446440
55640,1993,2.28875e-05,0.991458,2.62857e-05,0.259695,0.301317,0.2,4.6,9.6,68.5,199.9,106,2.00388e-05,0.973291,2.22971e-05,0.143451,0.432954,0.0,5.0,10.6,72.5,204.6,32,1.64226e-05,0.870334,2.01371e-05,0.0991129,0.494435,0.0,3.8,9.4,78.8,209.0,100,2606446440
55642,2009,2.45528e-05,0.991603,2.624e-05,0.144967,0.262459,0.0,4.3,9.6,64.0,197.3,98,1.96002e-05,0.974917,2.29029e-05,0.133692,0.42416,0.0,4.8,11.1,72.8,212.5,28,1.73889e-05,0.854658,2.11886e-05,0.102759,0.459326,0.0,3.3,10.1,79.8,199.5,100,2606446440
55644,1998,2.20674e-05,0.991682,2.67543e-05,0.105425,0.287489,0.0,3.0,6.9,68.7,206.9,93,1.92827e-05,0.973009,2.19886e-05,0.132664,0.438233,0.1,4.8,9.4,71.7,206.2,19,1.69275e-05,0.852489,1.95886e-05,0.0863715,0.514841,0.0,4.2,8.9,79.5,199.4,100,2606446440
55646,2008,2.32599e-05,0.991739,2.59086e-05,0.14737,0.304378,0.0,3.5,7.4,67.7,201.1,111,2.02718e-05,0.974626,2.36457e-05,0.145612,0.410152,0.1,5.2,11.0,72.7,210.2,28,1.53375e-05,0.846588,1.744e-05,0.0854702,0.587151,0.0,4.1,9.4,79.0,206.4,100,2606446440
55648,1969,2.40023e-05,0.991709,2.58514e-05,0.265326,0.306799,0.3,3.6,7.2,61.1,204.6,103,1.91205e-05,0.975466,1.95886e-05,0.0930353,0.501414,0.0,4.7,8.6,68.7,203.9,36,1.32541e-05,0.86567,1.67086e-05,0.100431,0.597041,0.0,3.4,8.1,80.8,198.5,100,2606446440
55650,1967,2.39383e-05,0.991556,2.57486e-05,0.17325,0.298105,0.2,4.3,7.6,65.4,200.8,101,1.9952e-05,0.977683,2.14171e-05,0.102404,0.454085,0.0,4.1,8.2,70.0,210.6,27,1.3558e-05,0.938014,1.69829e-05,0.103914,0.604293,0.0,3.4,10.0,81.0,201.1,100,2606446440
55652,1984,2.33649e-05,0.991348,2.62514e-05,0.263493,0.30298,0.3,4.0,7.3,64.4,202.2,96,1.95317e-05,0.977457,2.30857e-05,0.129391,0.422803,0.1,4.8,11.5,73.0,210.8,27,1.3791e-05,0.892709,1.66171e-05,0.0822665,0.621575,0.0,2.8,9.4,80.8,207.1,100,2606446440
55654,1964,2.40708e-05,0.991583,2.59657e-05,0.176308,0.313087,0.2,3.3,8.7,62.3,196.3,89,1.93809e-05,0.977403,2.30857e-05,0.228047,0.40505,0.4,4.3,10.6,70.1,209.5,28,1.20251e-05,1.28699,1.61943e-05,0.0823266,0.625934,0.0,3.2,10.4,80.9,213.3,100,2606446440
55656,1980,2.30657e-05,0.991495,2.49714e-05,0.189089,0.310062,0.3,3.6,7.5,65.5,198.0,90,1.84557e-05,0.976741,2.24e-05,0.195465,0.432111,0.3,5.0,9.6,71.8,205.8,31,1.58881e-05,1.17162,1.44914e-05,0.0704279,0.669517,0.0,4.5,10.4,78.6,210.0,100,2606446440
55658,1995,2.38698e-05,0.991408,2.616e-05,0.138572,0.302418,0.1,4.3,8.2,65.5,202.3,97,1.98904e-05,0.976334,2.18286e-05,0.136117,0.437984,0.2,3.4,11.6,73.3,210.3,18,1.26442e-05,1.14905,1.48571e-05,0.0693667,0.661403,0.0,4.4,10.7,77.2,211.2,100,2606446440
55660,1989,2.33649e-05,0.991551,2.73714e-05,0.249067,0.268134,0.1,4.2,8.8,70.2,196.0,95,2.01782e-05,0.975899,2.28457e-05,0.163769,0.428619,0.2,4.7,10.7,69.7,206.4,28,1.31125e-05,1.15734,1.47314e-05,0.0780562,0.675237,0.0,4.2,10.0,79.0,213.5,100,2606446440
55662,1965,2.32439e-05,0.991549,2.59543e-05,0.179645,0.291793,0.3,4.0,7.0,69.4,200.1,98,1.89081e-05,0.976927,2.15543e-05,0.129647,0.464007,0.0,4.9,9.6,71.1,209.7,34,1.36882e-05,1.15683,1.52457e-05,0.0796281,0.671214,0.0,4.9,10.8,77.3,217.4,100,2606446440
55664,1975,2.3799e-05,0.991564,2.58629e-05,0.366578,0.312453,0.3,4.6,7.1,63.6,197.0,92,2.02901e-05,0.97172,2.36229e-05,0.19408,0.407161,0.3,5.2,9.9,72.8,207.6,27,1.57579e-05,0.926818,1.46057e-05,0.134385,0.684698,0.1,4.9,10.5,76.0,220.5,100,2606446440
55666,1976,2.35363e-05,0.991349,2.49943e-05,0.219349,0.317858,0.2,3.1,9.6,63.1,200.0,99,1.9936e-05,0.974101,2.184e-05,0.155487,0.438242,0.2,5.5,9.9,66.9,211.4,21,1.17145e-05,1.12429,1.41829e-05,0.0604873,0.687708,0.0,4.3,9.8,75.4,220.6,100,2606446440
55668,1962,2.40503e-05,0.991477,2.60229e-05,0.165784,0.283502,0.2,3.7,8.1,68.4,200.3,98,1.992e-05,0.974561,2.13029e-05,0.132447,0.467245,0.1,4.8,12.1,70.3,212.9,31,1.14403e-05,0.934672,1.59657e-05,0.0734387,0.665379,0.0,3.3,10.7,73.2,219.7,100,2606446440
55670,1974,2.41074e-05,0.991433,2.60686e-05,0.130009,0.291257,0.0,4.3,8.0,64.8,200.9,102,1.97327e-05,0.970852,2.10857e-05,0.17522,0.472619,0.5,5.5,9.9,68.5,210.6,25,1.01428e-05,0.870125,1.32914e-05,0.104216,0.717768,0.0,3.8,8.9,71.2,223.3,100,2606446440
55672,1992,2.40594e-05,0.991533,2.60457e-05,0.164025,0.291349,0.2,3.8,8.6,64.4,195.9,95,1.947e-05,0.974657,2.17257e-05,0.144614,0.441806,0.1,5.4,8.9,72.0,207.9,30,1.11114e-05,0.830968,1.23314e-05,0.0597766,0.737469,0.0,4.5,10.8,73.6,215.8,100,2606446440
55674,1956,2.26088e-05,0.991599,2.55657e-05,0.255762,0.309129,0.2,5.0,8.3,67.9,197.5,105,1.93421e-05,0.972836,2.17943e-05,0.114683,0.470027,0.1,4.8,9.9,71.1,205.5,18,1.15317e-05,0.869028,1.24114e-05,0.0778532,0.738013,0.0,3.9,9.7,73.3,212.3,100,2606446440
55676,1956,2.32119e-05,0.991465,2.62057e-05,0.152234,0.309462,0.2,3.6,8.5,63.4,198.2,97,1.95111e-05,0.975465,2.16114e-05,0.147805,0.456332,0.2,5.0,10.3,72.6,204.6,25,1.13147e-05,0.849896,1.61257e-05,0.175072,0.618762,0.2,4.8,9.1,72.5,216.7,100,2606446440
55678,1992,2.26933e-05,0.991343,2.52914e-05,0.271986,0.322776,0.6,3.1,7.6,66.7,200.0,91,1.98035e-05,0.976818,2.24457e-05,0.116892,0.420847,0.1,3.8,12.2,70.6,212.9,25,1.32541e-05,0.836266,1.45371e-05,0.100429,0.680973,0.1,3.9,10.2,71.5,221.0,100,2606446440
