Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1963,2.47127e-05,0.990081,2.76229e-05,0.14319,0.24634,0.2,3.3,10.5,72.2,203.8,81,2.09503e-05,0.990678,2.21943e-05,0.115027,0.409977,0.2,2.3,7.5,71.0,201.7,21,1.28658e-05,0.843614,1.53257e-05,0.0584727,0.632251,0.0,4.3,15.0,68.0,204.2,100,2866414734
55606,1976,2.39155e-05,0.990066,2.71886e-05,0.173305,0.250839,0.4,4.4,9.8,70.5,207.7,86,2.08292e-05,0.989467,2.33714e-05,0.0914573,0.355589,0.0,2.8,8.0,75.9,204.4,21,1.11639e-05,0.869702,1.20571e-05,0.0343379,0.720693,0.0,3.5,13.4,67.0,206.1,100,2866414734
55608,2020,2.48864e-05,0.990131,2.69257e-05,0.355841,0.284436,0.5,4.5,11.6,75.4,201.8,91,2.07904e-05,0.989996,2.23657e-05,0.0842269,0.39233,0.0,2.2,7.5,69.5,209.9,28,1.14677e-05,0.855297,1.27657e-05,0.0287324,0.677442,0.0,3.5,12.2,72.1,208.0,100,2866414734
55610,1941,2.6072e-05,0.990307,2.73943e-05,0.217341,0.235859,0.4,5.1,11.1,72.6,210.8,103,2.06442e-05,0.990269,2.112e-05,0.0604447,0.440523,0.1,1.7,7.8,69.7,207.0,31,1.0088e-05,0.852475,1.24686e-05,0.0360191,0.699269,0.0,4.0,14.0,71.6,215.6,100,2866414734
55612,2004,2.45049e-05,0.990305,2.64571e-05,0.380727,0.263478,0.6,5.3,11.1,72.6,210.5,100,1.90908e-05,0.989442,2.33714e-05,0.0909627,0.363154,0.0,2.2,8.4,72.0,201.9,26,8.12793e-06,0.860604,1.13029e-05,0.0323733,0.726408,0.0,4.5,13.5,69.6,214.5,100,2866414734
55614,1964,2.53113e-05,0.99041,2.63429e-05,0.265906,0.255892,0.5,4.3,11.4,70.0,206.0,101,2.15648e-05,0.990398,2.352e-05,0.11809,0.355271,0.1,2.6,8.3,69.2,204.9,26,9.70189e-06,0.932981,1.12571e-05,0.0505057,0.745847,0.1,4.7,14.8,70.5,216.3,100,2866414734
55616,1984,2.40137e-05,0.990276,2.73257e-05,0.178783,0.289442,0.1,5.4,12.0,73.2,206.7,103,2.07995e-05,0.990294,2.41714e-05,0.0774603,0.366421,0.1,1.5,8.6,73.9,204.9,21,7.73958e-06,0.830198,9.76e-06,0.0310694,0.775635,0.0,4.2,15.2,71.3,211.8,100,2866414734
55618,1958,2.38218e-05,0.990291,2.752e-05,0.143011,0.257649,0.3,3.5,11.0,72.9,203.7,103,2.10303e-05,0.989728,2.32914e-05,0.0700409,0.348297,0.0,2.1,8.8,68.1,200.8,23,9.60594e-06,0.847229,1.04114e-05,0.0239798,0.774359,0.0,4.4,13.7,69.5,210.2,100,2866414734
55620,1999,2.4297e-05,0.990196,2.71771e-05,0.365658,0.254881,0.4,4.2,10.6,75.8,206.8,91,2.0964e-05,0.990219,2.4e-05,0.0703555,0.338786,0.1,1.9,7.6,73.1,207.3,22,7.502e-06,0.840368,1.01943e-05,0.0246263,0.764178,0.0,3.8,13.1,72.0,212.8,100,2866414734
55622,1991,2.50691e-05,0.990302,2.73829e-05,0.240392,0.236422,0.2,4.2,9.4,72.9,207.6,102,2.01896e-05,0.990154,2.17257e-05,0.0921265,0.402602,0.1,2.3,8.2,71.1,205.7,28,9.08281e-06,0.842993,9.57714e-06,0.038259,0.787988,0.1,4.6,14.4,72.1,215.0,100,2866414734
55624,2006,2.46077e-05,0.990155,2.67886e-05,0.202563,0.269872,0.2,5.2,11.3,71.9,203.6,102,2.05734e-05,0.989666,2.35429e-05,0.087236,0.342707,0.0,2.7,7.8,69.9,203.2,26,6.9309e-06,0.883362,9.88571e-06,0.0528069,0.781701,0.2,5.2,14.0,70.9,217.0,100,2866414734
55626,1937,2.53272e-05,0.989887,2.77714e-05,0.280208,0.252108,0.4,4.8,11.0,77.0,201.6,99,2.01348e-05,0.990144,2.31086e-05,0.0895241,0.366462,0.0,2.2,7.9,70.2,203.9,31,6.67504e-06,0.920542,9.39429e-06,0.108374,0.783452,0.5,6.1,14.1,71.5,218.3,100,2866414734
55628,1981,2.50531e-05,0.989793,2.68914e-05,0.203478,0.2721,0.4,5.3,11.3,66.4,197.8,110,1.99635e-05,0.990837,2.2e-05,0.0699672,0.411048,0.0,1.5,7.9,70.4,199.2,31,6.74358e-06,0.925681,7.86286e-06,0.0717974,0.825968,0.3,5.2,14.4,72.1,217.4,100,2866414734
55630,1968,2.48726e-05,0.989976,2.74057e-05,0.167373,0.265372,0.2,3.6,11.1,73.4,204.0,92,2.03701e-05,0.991231,2.24343e-05,0.0792888,0.384696,0.0,2.0,7.6,70.1,204.5,22,6.53113e-06,1.16983,8.43429e-06,0.0952275,0.814207,0.6,5.8,14.0,72.9,220.6,100,2866414734
55632,1970,2.48178e-05,0.989823,2.75086e-05,0.225092,0.253682,0.5,5.0,10.7,68.7,200.5,101,2.0948e-05,0.99054,2.19771e-05,0.0636044,0.404004,0.1,1.9,8.3,69.8,206.7,26,7.20046e-06,1.15771,8.34286e-06,0.0964783,0.825461,0.5,5.5,14.1,71.7,220.2,100,2866414734
55634,2004,2.4297e-05,0.989832,2.70743e-05,0.258201,0.258988,0.2,4.7,10.5,75.8,196.5,100,2.10211e-05,0.990636,2.312e-05,0.0761227,0.372143,0.0,2.2,9.5,71.1,195.1,30,6.88064e-06,1.14781,8.09143e-06,0.0687881,0.828337,0.3,4.9,13.4,68.5,220.4,100,2866414734
55636,1968,2.48475e-05,0.989729,2.752e-05,0.217559,0.250446,0.4,4.6,11.6,69.3,211.0,101,1.97282e-05,0.990817,2.30971e-05,0.116982,0.359746,0.1,1.7,7.4,71.6,202.8,20,2.24535e-05,0.8976,2.31886e-05,0.32477,0.339269,0.3,4.7,10.2,71.0,215.5,100,2866414734
55638,1971,2.3984e-05,0.989488,2.77829e-05,0.135196,0.250824,0.1,4.1,11.7,70.2,203.6,104,2.01394e-05,0.989358,2.30971e-05,0.074166,0.370703,0.0,2.0,8.7,71.8,206.8,24,1.84489e-05,0.862216,2.488e-05,0.425257,0.350101,0.4,5.3,12.9,73.6,206.4,100,2866414734
55640,1986,2.53524e-05,0.989875,2.69829e-05,0.129641,0.261434,0.1,3.5,12.0,71.7,198.0,98,2.02239e-05,0.989719,2.376e-05,0.0832633,0.378449,0.0,2.0,10.4,71.3,200.5,26,1.95774e-05,0.861176,2.43543e-05,0.216253,0.352416,0.1,5.0,12.7,72.6,211.2,100,2866414734
