Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2006,2.53821e-05,0.991078,2.85371e-05,0.158493,0.224608,0.1,5.5,9.2,58.1,224.7,82,1.96276e-05,0.984761,2.20229e-05,0.120243,0.414264,0.1,4.3,7.1,59.3,209.1,26,1.51822e-05,0.865405,1.92e-05,0.0897546,0.593718,0.3,2.8,6.7,79.3,218.4,100,1905600334
55606,1977,2.55191e-05,0.99118,2.83543e-05,0.183477,0.23426,0.3,4.7,8.9,63.4,227.5,87,2.04318e-05,0.984564,2.32686e-05,0.145456,0.40465,0.2,5.4,6.8,61.4,212.3,24,1.28726e-05,1.2335,1.56114e-05,0.0180266,0.684276,0.0,2.3,4.7,74.4,228.3,100,1905600334
55608,1986,2.51765e-05,0.991253,2.83543e-05,0.151959,0.246706,0.3,4.0,7.5,58.7,226.6,98,1.93147e-05,0.984136,2.17486e-05,0.177243,0.438282,0.5,5.4,8.6,58.4,207.9,27,1.2578e-05,1.23971,1.44e-05,0.0536632,0.709774,0.2,2.8,3.9,73.6,226.3,100,1905600334
55610,2009,2.6088e-05,0.990762,2.76457e-05,0.171022,0.251947,0.5,6.6,7.4,55.9,229.8,103,1.94289e-05,0.98467,2.33029e-05,0.172956,0.409173,0.6,4.9,8.5,62.9,210.8,27,1.253e-05,1.15787,1.40686e-05,0.0351061,0.705574,0.1,2.4,4.6,72.7,230.3,100,1905600334
55612,2016,2.54712e-05,0.99058,2.81371e-05,0.137691,0.246357,0.1,3.9,8.1,61.1,225.3,99,1.98789e-05,0.982208,2.15657e-05,0.132401,0.440738,0.3,4.7,5.7,60.1,211.6,28,1.17898e-05,0.932747,1.31886e-05,0.0223775,0.733241,0.0,2.5,3.3,70.6,228.5,100,1905600334
55614,1959,2.51536e-05,0.990685,2.79543e-05,0.165412,0.255259,0.1,4.8,8.8,61.3,223.2,107,2.15168e-05,0.98346,2.22286e-05,0.144276,0.425409,0.2,4.5,9.3,60.2,210.6,30,1.03895e-05,0.941528,1.09486e-05,0.126011,0.784218,0.2,2.3,3.5,71.9,225.6,100,1905600334
55616,1980,2.50371e-05,0.990467,2.75429e-05,0.145748,0.236717,0.1,4.4,8.7,57.8,226.0,94,2.05802e-05,0.983725,2.39086e-05,0.172803,0.366178,0.5,4.9,8.3,62.5,209.9,20,8.00457e-06,0.891986,1.02971e-05,0.0127556,0.823867,0.0,2.3,4.0,73.0,222.2,100,1905600334
55618,1989,2.53866e-05,0.990452,2.808e-05,0.171952,0.240347,0.0,5.1,9.0,57.8,224.1,94,2.04318e-05,0.984655,2.336e-05,0.136646,0.384014,0.3,3.7,9.4,57.7,211.9,23,1.00674e-05,0.884332,1.27886e-05,0.0234058,0.748894,0.1,2.3,3.8,73.4,228.1,100,1905600334
55620,1963,2.5293e-05,0.990692,2.85829e-05,0.211427,0.225402,0.4,4.8,8.4,59.7,231.4,99,1.86179e-05,0.985018,2.288e-05,0.171243,0.424531,0.5,5.5,7.9,64.1,212.1,26,9.19932e-06,0.857561,1.14971e-05,0.0213477,0.789368,0.1,2.2,3.4,74.3,227.2,100,1905600334
55622,1944,2.52039e-05,0.990728,2.808e-05,0.212188,0.235676,0.3,5.4,8.3,59.0,225.9,93,1.99406e-05,0.983487,2.30171e-05,0.101119,0.388903,0.1,3.9,7.5,60.6,209.4,22,8.53455e-06,0.854208,1.00229e-05,0.00918866,0.817172,0.0,2.2,3.3,75.9,231.1,100,1905600334
55624,1972,2.5478e-05,0.990839,2.92114e-05,0.144055,0.212373,0.2,4.0,10.8,60.4,222.9,101,2.02467e-05,0.983447,2.15543e-05,0.0926478,0.427977,0.0,4.3,7.1,58.2,209.2,31,8.22159e-06,0.868387,9.63429e-06,0.00540722,0.819774,0.0,2.0,3.5,74.7,231.5,100,1905600334
55626,1966,2.59075e-05,0.990803,2.90514e-05,0.272988,0.235543,0.7,6.1,8.0,59.9,226.4,93,2.02421e-05,0.983701,2.272e-05,0.153552,0.415597,0.2,4.8,9.8,57.4,216.7,26,8.79954e-06,0.940063,1.05829e-05,0.00378462,0.805092,0.0,2.0,3.6,75.3,233.9,100,1905600334
55628,1956,2.57156e-05,0.990597,2.888e-05,0.194095,0.23513,0.5,4.2,9.1,62.7,223.4,90,2.0795e-05,0.982602,2.25257e-05,0.118711,0.396859,0.2,5.1,6.8,59.5,211.9,32,7.72359e-06,1.19571,8.89143e-06,0.004342,0.826359,0.0,2.1,3.6,74.8,234.5,100,1905600334
55630,1960,2.51947e-05,0.990773,2.78971e-05,0.196669,0.23195,0.4,5.5,8.2,60.7,220.3,106,1.96345e-05,0.982319,2.312e-05,0.125219,0.405122,0.1,5.4,8.7,58.9,211.5,29,7.3992e-06,1.16804,8.32e-06,0.00378684,0.849663,0.0,2.0,3.4,74.2,237.2,100,1905600334
55632,1942,2.53592e-05,0.990718,2.84457e-05,0.158606,0.203108,0.2,4.1,9.6,60.5,225.7,104,2.09457e-05,0.981544,2.30857e-05,0.0942773,0.410244,0.1,4.7,7.8,59.7,211.5,23,8.0434e-06,1.12315,8.90286e-06,0.00863866,0.847547,0.0,2.1,4.4,75.4,237.3,100,1905600334
55634,1997,2.51079e-05,0.990715,2.856e-05,0.201691,0.226532,0.2,5.6,8.5,60.0,227.6,98,1.95591e-05,0.981596,2.22857e-05,0.116436,0.414649,0.0,5.6,7.4,60.3,216.6,29,7.80583e-06,0.875405,9.79429e-06,0.00399106,0.824893,0.0,2.0,4.0,73.4,239.7,100,1905600334
55636,2002,2.65837e-05,0.990762,2.82629e-05,0.206408,0.232355,0.3,5.4,7.4,62.6,218.8,97,1.91205e-05,0.981087,2.19543e-05,0.127671,0.438072,0.2,4.4,8.6,58.5,209.6,24,1.76105e-05,0.858376,2.24229e-05,0.0743371,0.403356,0.0,3.5,5.3,67.1,231.5,100,1905600334
55638,1970,2.543e-05,0.99085,2.85829e-05,0.280438,0.206455,0.4,7.0,7.7,62.7,221.4,97,1.9253e-05,0.98202,2.20114e-05,0.109592,0.435575,0.1,5.3,8.8,58.8,215.9,24,1.8088e-05,0.855931,2.15543e-05,0.0443606,0.44638,0.0,2.3,5.7,70.8,232.4,100,1905600334
55640,1992,2.5325e-05,0.990838,2.816e-05,0.182655,0.237535,0.2,5.4,9.3,57.0,228.5,104,1.96162e-05,0.981773,2.192e-05,0.1385,0.438825,0.2,4.2,6.8,60.9,207.8,22,1.71696e-05,0.85726,2.112e-05,0.0682172,0.472626,0.0,3.7,6.5,67.8,233.6,100,1905600334
55642,2008,2.57887e-05,0.990889,2.86286e-05,0.182446,0.22587,0.1,5.0,7.4,62.5,228.5,100,1.98035e-05,0.981711,2.28e-05,0.138782,0.412228,0.3,4.7,7.9,59.4,214.8,24,1.6948e-05,0.862336,1.94629e-05,0.0674334,0.521637,0.0,3.4,5.9,68.8,231.4,100,1905600334
55644,1951,2.5807e-05,0.990674,2.792e-05,0.236861,0.259461,0.5,6.3,7.3,59.6,226.6,101,1.90268e-05,0.982292,2.21714e-05,0.10234,0.430603,0.0,4.0,7.7,57.6,207.9,22,1.56276e-05,1.2241,1.8e-05,0.0620415,0.545996,0.0,3.9,7.0,59.3,234.2,100,1905600334
55646,1978,2.54552e-05,0.990662,2.98171e-05,0.214424,0.210508,0.2,6.1,7.7,62.8,225.2,88,1.93147e-05,0.981513,2.28457e-05,0.160914,0.392053,0.3,6.2,7.9,59.9,215.4,29,1.48601e-05,1.12161,1.63771e-05,0.064488,0.610837,0.0,3.8,7.4,61.4,235.5,100,1905600334
55648,2019,2.59189e-05,0.990395,2.79314e-05,0.256107,0.239674,0.5,5.9,7.0,58.0,225.5,95,2.00937e-05,0.981274,2.28914e-05,0.149401,0.406268,0.3,5.3,7.0,59.1,214.3,26,1.21828e-05,1.214,1.69029e-05,0.0596121,0.601343,0.0,3.7,7.3,64.0,224.3,100,1905600334
55650,1963,2.60674e-05,0.990784,2.85029e-05,0.22117,0.212106,0.4,5.2,7.8,59.0,225.8,97,1.82913e-05,0.980547,2.21829e-05,0.126435,0.44585,0.2,5.3,7.2,58.2,211.7,20,1.41245e-05,1.15924,1.60914e-05,0.0525045,0.620011,0.0,3.1,6.3,62.9,228.6,100,1905600334
55652,1943,2.54597e-05,0.990514,2.82743e-05,0.202017,0.239533,0.3,5.1,8.1,60.8,226.6,106,1.95842e-05,0.980658,2.15886e-05,0.11027,0.454794,0.0,5.2,9.5,57.1,204.2,22,1.32701e-05,0.921562,1.47429e-05,0.0374639,0.639766,0.0,4.1,6.8,59.2,241.5,100,1905600334
55654,2000,2.57453e-05,0.990645,2.82971e-05,0.14006,0.235239,0.0,4.3,7.9,63.1,227.7,93,2.01622e-05,0.980478,2.15429e-05,0.122761,0.440006,0.1,5.0,7.4,54.4,213.7,18,1.32427e-05,1.26522,1.42857e-05,0.0434452,0.658879,0.0,2.9,7.2,58.2,237.1,100,1905600334
55656,1994,2.50097e-05,0.990589,2.90286e-05,0.20525,0.236948,0.3,5.1,8.8,59.3,221.9,101,1.96139e-05,0.979801,2.17371e-05,0.116002,0.403317,0.0,5.3,7.9,57.7,212.1,26,1.31902e-05,1.1642,1.38743e-05,0.0493744,0.680036,0.1,3.4,6.8,57.0,238.5,100,1905600334
55658,1961,2.57933e-05,0.990707,2.89029e-05,0.15802,0.228154,0.0,4.8,8.4,61.9,230.4,101,1.90885e-05,0.981235,2.17943e-05,0.0980595,0.438346,0.0,4.2,8.5,58.4,214.9,25,1.21942e-05,1.19746,1.52457e-05,0.0733592,0.635449,0.1,3.6,7.0,58.2,234.4,100,1905600334
55660,1983,2.54872e-05,0.990678,2.85371e-05,0.217099,0.223986,0.3,6.1,8.3,61.9,228.5,98,1.90702e-05,0.98305,2.15543e-05,0.119509,0.444241,0.2,3.9,7.1,53.8,213.3,34,1.29617e-05,1.16743,1.58057e-05,0.0578203,0.615678,0.1,3.5,6.9,56.6,240.2,100,1905600334
55662,2006,2.56448e-05,0.990533,2.84229e-05,0.161248,0.229197,0.1,4.8,7.8,60.1,221.2,93,1.91365e-05,0.982335,2.06286e-05,0.111009,0.448142,0.1,4.5,8.6,58.2,210.3,22,1.1285e-05,1.19653,1.31657e-05,0.0459433,0.713309,0.0,3.2,5.9,58.6,240.5,100,1905600334
55664,2011,2.53341e-05,0.990752,2.824e-05,0.184327,0.227834,0.1,4.9,8.1,61.8,220.9,93,1.97761e-05,0.982862,2.14743e-05,0.122041,0.453571,0.3,3.8,8.3,56.1,211.9,20,1.23564e-05,1.14839,1.22743e-05,0.0378292,0.720953,0.0,3.3,6.5,55.4,240.3,100,1905600334
55666,1991,2.50714e-05,0.990436,2.85829e-05,0.168354,0.236035,0.1,4.3,7.9,60.5,223.6,99,1.89103e-05,0.983589,1.95086e-05,0.0879971,0.503272,0.1,3.5,7.5,60.0,212.2,33,1.13535e-05,0.944159,1.584e-05,0.0461604,0.62256,0.0,4.1,4.6,51.8,245.1,100,1905600334
55668,1982,2.47836e-05,0.990734,2.89486e-05,0.183495,0.225753,0.2,5.9,7.0,60.3,227.6,107,1.9438e-05,0.980827,2.09486e-05,0.0935868,0.481214,0.0,4.1,8.3,59.5,206.1,20,1.03004e-05,0.910171,1.19429e-05,0.0371595,0.736446,0.0,3.4,5.1,54.9,239.4,100,1905600334
55670,1944,2.5446e-05,0.990609,2.83429e-05,0.177103,0.223108,0.1,5.9,6.9,59.8,219.1,92,1.86248e-05,0.981393,2.08e-05,0.0941436,0.478675,0.2,3.3,8.3,58.4,208.8,22,9.53741e-06,0.937518,1.34629e-05,0.0416964,0.687377,0.0,3.3,4.7,57.3,246.5,100,1905600334
55672,1963,2.50326e-05,0.990598,2.76571e-05,0.224925,0.243229,0.3,5.6,8.1,59.3,222.1,102,1.95066e-05,0.981699,2.06057e-05,0.123156,0.464701,0.2,5.0,8.0,57.1,212.9,23,1.08829e-05,1.20933,1.09029e-05,0.0444696,0.750695,0.0,2.6,5.0,57.9,242.3,100,1905600334
55674,1991,2.59669e-05,0.990548,2.83657e-05,0.221056,0.253113,0.3,6.6,8.7,62.1,219.8,98,1.73866e-05,0.981605,2.19657e-05,0.143664,0.431091,0.5,4.7,8.3,61.0,210.9,19,6.6225e-06,0.888873,9.29143e-06,0.0340199,0.795232,0.0,2.0,5.2,59.0,241.4,100,1905600334
55676,1956,2.55146e-05,0.990441,2.86971e-05,0.185043,0.207635,0.2,4.6,8.3,63.0,222.0,97,1.77042e-05,0.981704,2.23086e-05,0.148285,0.408586,0.4,5.1,8.7,61.1,209.1,20,1.359e-05,0.876384,1.69943e-05,0.0702636,0.584282,0.0,3.9,5.6,57.3,239.8,100,1905600334
55678,2004,2.56676e-05,0.990422,2.73943e-05,0.153937,0.243077,0.2,4.2,7.5,64.6,223.2,98,1.77476e-05,0.981517,2.07771e-05,0.166496,0.463324,0.5,5.6,9.7,60.9,206.5,29,9.19932e-06,0.867532,1.25486e-05,0.0400667,0.697252,0.0,3.1,5.1,59.4,236.9,100,1905600334
55680,1951,2.51879e-05,0.990419,2.83086e-05,0.180432,0.243046,0.3,4.7,7.9,63.2,221.3,97,1.92324e-05,0.980512,2.11314e-05,0.156358,0.43094,0.6,5.4,8.9,58.8,207.6,35,1.36996e-05,0.908667,1.184e-05,0.0821274,0.727343,0.0,4.0,6.7,61.0,236.6,100,1905600334
55682,1962,2.60103e-05,0.99033,2.84914e-05,0.169556,0.219136,0.1,4.9,9.8,62.4,224.0,96,1.89994e-05,0.980278,2.01943e-05,0.150966,0.490398,0.4,4.4,8.6,58.4,208.9,24,1.26967e-05,0.868389,1.33714e-05,0.0889227,0.67903,0.0,4.3,6.1,60.9,237.3,100,1905600334
55684,2023,2.51468e-05,0.990464,2.81371e-05,0.185534,0.254645,0.2,5.2,8.9,63.3,226.9,92,1.90657e-05,0.979859,2.144e-05,0.115703,0.453106,0.1,4.1,9.4,58.6,214.2,30,1.09309e-05,0.867399,1.19657e-05,0.0868795,0.712724,0.0,3.4,6.3,61.7,235.8,100,1905600334
55686,1967,2.65882e-05,0.990538,2.81943e-05,0.167252,0.245151,0.3,3.9,8.5,62.7,223.8,95,1.80286e-05,0.981365,2.09143e-05,0.124297,0.472108,0.2,4.3,8.8,59.7,212.1,23,8.97773e-06,0.865917,1.06629e-05,0.0617981,0.760357,0.0,3.3,5.5,52.6,237.5,100,1905600334
55688,2003,2.62501e-05,0.990603,2.85714e-05,0.26357,0.227288,0.5,6.3,8.6,63.9,227.6,104,1.72587e-05,0.979468,2.09714e-05,0.0926,0.479278,0.1,4.5,8.7,58.1,210.6,33,9.73387e-06,0.85828,1.03543e-05,0.0645989,0.76335,0.0,3.8,6.3,53.3,238.8,100,1905600334
55690,1973,2.6209e-05,0.990813,2.88914e-05,0.242138,0.215563,0.3,6.7,7.9,61.1,226.6,103,1.8008e-05,0.979523,2.27543e-05,0.122667,0.423309,0.2,4.9,10.3,59.0,211.8,25,6.71388e-06,0.949241,1.04914e-05,0.0665124,0.773812,0.0,2.7,3.6,53.7,242.2,100,1905600334
55692,1998,2.56174e-05,0.990779,2.88229e-05,0.209077,0.239911,0.5,5.1,9.4,64.6,230.6,98,1.93512e-05,0.98084,2.10857e-05,0.147304,0.478782,0.4,5.1,9.6,56.5,213.0,18,6.08567e-06,1.21856,8.20571e-06,0.0390232,0.830137,0.0,2.6,4.4,54.2,239.2,100,1905600334
55694,1961,2.6193e-05,0.99068,2.87314e-05,0.181137,0.224502,0.1,5.4,7.6,63.8,227.7,98,1.7976e-05,0.983089,2.16229e-05,0.120943,0.425815,0.3,4.2,8.4,58.6,208.9,20,6.65677e-06,0.899551,8.73143e-06,0.0582622,0.823605,0.0,2.3,4.0,52.5,240.4,100,1905600334
