Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1972,2.47561e-05,0.988955,2.75314e-05,0.321102,0.254271,0.6,5.0,11.3,75.0,207.2,84,2.16288e-05,0.977487,2.36e-05,0.278509,0.391425,0.3,7.4,10.5,77.3,207.1,22,1.72519e-05,1.21004,1.85943e-05,0.171152,0.508195,0.6,5.3,8.0,66.1,211.8,100,975959761
55606,1964,2.45688e-05,0.98927,2.72e-05,0.202265,0.265107,0.2,5.5,10.1,71.6,209.0,98,2.20057e-05,0.977808,2.40229e-05,0.474802,0.372698,0.5,8.2,10.6,74.5,215.4,13,1.67836e-05,1.15285,1.91543e-05,0.179727,0.494769,0.6,5.5,7.2,67.2,209.5,100,975959761
55608,1956,2.48886e-05,0.98925,2.77371e-05,0.410458,0.272434,0.7,5.1,9.7,73.3,204.0,97,2.18275e-05,0.977246,2.39429e-05,0.478333,0.404612,0.5,7.6,11.5,75.5,212.4,27,1.52736e-05,0.874872,1.80686e-05,0.145376,0.543015,0.6,5.1,7.0,64.9,218.0,100,975959761
55610,1990,2.53752e-05,0.989048,2.78514e-05,0.173936,0.278744,0.3,5.5,9.5,75.4,214.2,100,2.19121e-05,0.977683,2.352e-05,0.17322,0.396685,0.0,7.6,10.7,77.6,211.2,25,1.27401e-05,0.948709,1.72343e-05,0.223726,0.556601,0.8,5.8,6.5,70.5,213.4,100,975959761
55612,2001,2.47287e-05,0.989211,2.81257e-05,0.308671,0.267607,0.3,5.8,10.4,78.3,209.7,99,1.97167e-05,0.980371,2.36686e-05,0.271402,0.386581,0.2,6.3,10.1,73.2,211.0,34,1.29092e-05,1.1666,1.56229e-05,0.0747197,0.599303,0.1,4.7,6.4,65.8,213.0,100,975959761
55614,1966,2.52998e-05,0.988892,2.75657e-05,0.162622,0.282492,0.0,5.4,9.7,78.7,199.0,92,2.18686e-05,0.979036,2.296e-05,0.298238,0.41696,0.1,7.6,12.1,74.9,209.8,30,1.23564e-05,0.924393,1.59086e-05,0.0531896,0.620831,0.0,3.9,6.1,66.7,214.8,100,975959761
55616,2012,2.45505e-05,0.989122,2.79314e-05,0.20775,0.258254,0.3,5.5,10.8,77.7,206.7,104,1.94243e-05,0.978707,2.25486e-05,0.247628,0.434875,0.1,6.4,9.8,76.3,207.4,28,1.28178e-05,1.17187,1.62514e-05,0.0547617,0.603956,0.0,4.4,5.5,65.0,216.5,100,975959761
55618,1985,2.49709e-05,0.988965,2.63429e-05,0.54073,0.292546,0.6,4.0,7.9,72.4,205.6,94,2.11376e-05,0.979582,2.27657e-05,0.171347,0.43042,0.1,6.9,12.8,79.0,207.1,34,1.21028e-05,1.12906,1.40457e-05,0.0524237,0.674038,0.0,4.2,6.1,64.0,214.5,100,975959761
55620,2009,2.4964e-05,0.988792,2.80686e-05,0.226113,0.265479,0.2,6.2,9.3,76.4,209.6,103,2.10874e-05,0.978235,2.32571e-05,0.180638,0.418914,0.1,7.8,10.3,78.0,211.8,18,1.31102e-05,1.14613,1.41257e-05,0.0674969,0.675023,0.0,4.2,5.7,64.4,216.2,100,975959761
55622,1973,2.48909e-05,0.988971,2.69714e-05,0.180739,0.272277,0.3,4.6,9.8,79.6,205.4,96,2.01782e-05,0.97763,2.28e-05,0.146509,0.4309,0.0,6.0,10.6,77.0,216.1,21,1.30508e-05,1.20246,1.46743e-05,0.0658391,0.663433,0.0,4.0,5.5,65.6,219.4,100,975959761
