Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1950,2.42696e-05,0.9898,2.68114e-05,0.147068,0.259572,0.0,4.7,9.7,72.3,198.4,47,2.06145e-05,0.986639,2.42286e-05,0.177931,0.331652,0.2,4.8,5.9,65.4,201.8,22,9.6265e-06,0.898043,1.24343e-05,0.22065,0.710901,2.2,6.4,7.9,69.4,216.5,100,2025618459
55606,1945,2.45277e-05,0.989707,2.66286e-05,0.15119,0.279178,0.1,4.9,8.3,68.6,199.7,48,2.1076e-05,0.986749,2.45371e-05,0.181199,0.323713,0.1,4.9,7.0,66.6,201.3,21,9.53741e-06,0.875041,1.00686e-05,0.163305,0.775076,1.3,6.4,7.9,70.4,215.9,100,2025618459
55608,1963,2.31959e-05,0.989835,2.74857e-05,0.228311,0.239114,0.6,5.7,8.8,71.8,205.4,52,2.03267e-05,0.987191,2.24229e-05,0.132312,0.405609,0.0,4.1,5.9,61.9,204.2,25,8.70817e-06,0.887263,1.08686e-05,0.124421,0.750007,0.7,5.0,8.8,70.3,217.6,100,2025618459
55610,1989,2.41188e-05,0.990035,2.656e-05,0.232845,0.252386,0.5,5.7,8.3,73.3,199.9,46,2.0779e-05,0.98331,2.35086e-05,0.207868,0.363791,0.4,5.4,6.1,62.9,208.7,30,8.52542e-06,0.844883,1.05257e-05,0.138634,0.767503,0.9,5.0,8.9,72.5,215.7,100,2025618459
55612,1983,2.51925e-05,0.989964,2.752e-05,0.178814,0.253294,0.3,4.3,8.3,75.4,208.5,49,1.88738e-05,0.986631,2.256e-05,0.151222,0.383579,0.2,4.5,5.7,60.8,204.2,22,7.37864e-06,0.820528,9.58857e-06,0.150794,0.780283,1.6,6.0,9.4,72.2,215.5,100,2025618459
55614,1991,2.42125e-05,0.989866,2.60114e-05,0.161381,0.281713,0.2,5.4,9.3,69.2,200.0,46,2.1526e-05,0.987752,2.29943e-05,0.171205,0.388277,0.3,4.7,5.7,66.5,203.0,26,8.05254e-06,0.818641,9.36e-06,0.123491,0.799339,0.7,5.5,9.3,70.8,218.2,100,2025618459
55616,1977,2.47653e-05,0.990104,2.71657e-05,0.192547,0.250174,0.3,6.0,9.2,73.4,207.3,44,1.98812e-05,0.98376,2.264e-05,0.182298,0.401668,0.2,5.1,6.5,65.6,203.0,28,7.51799e-06,0.835283,8.70857e-06,0.119164,0.811303,0.7,5.4,8.5,70.6,217.6,100,2025618459
55618,2008,2.51399e-05,0.990058,2.70057e-05,0.159979,0.251198,0.2,4.5,9.5,70.8,205.6,49,2.03541e-05,0.984842,2.14171e-05,0.162845,0.41947,0.1,5.1,5.8,65.5,203.0,20,6.4466e-06,0.831001,7.82857e-06,0.06634,0.842199,0.4,4.7,8.2,68.8,218.6,100,2025618459
55620,1979,2.39338e-05,0.990073,2.71771e-05,0.148389,0.250071,0.0,4.7,8.7,71.9,208.0,49,2.02878e-05,0.985649,2.27657e-05,0.147766,0.390379,0.0,4.7,5.2,65.9,213.7,30,7.04055e-06,0.833279,7.49714e-06,0.0643269,0.848337,0.3,4.7,7.8,69.5,218.1,100,2025618459
55622,1980,2.34083e-05,0.98999,2.64343e-05,0.315048,0.275907,0.4,6.7,7.7,72.2,196.3,46,2.03061e-05,0.988056,2.33486e-05,0.179296,0.366463,0.0,5.8,6.1,64.6,208.1,24,7.04512e-06,0.84565,8.19429e-06,0.0260434,0.840399,0.1,4.3,7.2,67.9,219.1,100,2025618459
55624,2012,2.35774e-05,0.990036,2.73943e-05,0.257542,0.249934,0.2,5.6,7.2,72.4,205.3,51,1.93923e-05,0.986007,2.13257e-05,0.175286,0.421115,0.1,5.1,5.9,64.0,214.0,25,6.60651e-06,0.906386,7.79429e-06,0.118014,0.835559,0.7,5.5,8.5,71.6,218.2,100,2025618459
55626,1992,2.4185e-05,0.990076,2.73714e-05,0.207834,0.256113,0.4,5.0,9.4,73.4,206.9,57,1.75648e-05,0.987179,2.19429e-05,0.175736,0.399234,0.2,5.2,5.6,62.2,211.2,22,5.11479e-06,0.893461,6.49143e-06,0.0150788,0.874501,0.0,4.0,8.6,69.5,223.3,100,2025618459
55628,1960,2.43244e-05,0.990097,2.69486e-05,0.166678,0.25925,0.2,5.5,8.3,71.4,201.7,55,1.98538e-05,0.988164,2.07429e-05,0.172857,0.466071,0.0,5.1,5.5,65.0,203.1,29,4.3952e-06,0.855926,3.70286e-06,0.00324285,0.932168,0.0,4.0,8.7,71.9,220.2,100,2025618459
55630,1975,2.4249e-05,0.99019,2.69257e-05,0.153371,0.252477,0.1,5.0,10.9,69.4,199.8,56,1.93489e-05,0.988091,2.29943e-05,0.145689,0.409489,0.0,4.4,6.7,63.5,203.8,17,3.84466e-06,0.802148,3.63429e-06,0.00188836,0.924564,0.0,4.0,9.1,70.5,222.9,100,2025618459
55632,1993,2.41828e-05,0.99008,2.68457e-05,0.177466,0.257392,0.1,5.6,9.9,72.2,204.0,54,2.0169e-05,0.986803,2.26743e-05,0.174517,0.395978,0.2,4.8,6.6,66.0,205.5,26,4.76756e-06,0.816375,5.00571e-06,0.0120892,0.89528,0.0,3.8,9.2,69.3,224.3,100,2025618459
55634,2002,2.44752e-05,0.990054,2.64e-05,0.178051,0.286784,0.2,5.3,8.0,71.3,201.3,44,1.80491e-05,0.98476,2.11543e-05,0.149739,0.463284,0.1,4.4,6.5,67.4,210.0,25,3.89263e-06,0.809837,5.08571e-06,0.0157123,0.892746,0.0,3.9,8.9,68.6,221.8,100,2025618459
55636,2005,2.48155e-05,0.990061,2.69029e-05,0.341623,0.264479,0.6,6.6,9.1,71.5,208.9,54,1.89994e-05,0.983842,1.94514e-05,0.118801,0.493067,0.0,3.8,6.3,64.9,209.4,29,1.80445e-05,0.834303,1.43086e-05,0.0802419,0.631331,0.0,3.8,9.4,67.0,225.9,100,2025618459
55638,1949,2.38492e-05,0.990117,2.59886e-05,0.201337,0.280895,0.5,4.4,8.2,70.6,204.9,45,1.74803e-05,0.981404,2.02971e-05,0.164169,0.46045,0.2,5.1,6.6,63.8,205.3,32,9.2313e-06,0.837362,1.49257e-05,0.0670547,0.632786,0.0,3.3,9.6,65.7,225.1,100,2025618459
55640,1984,2.42147e-05,0.990211,2.61257e-05,0.205132,0.307877,0.5,4.6,8.0,72.2,199.5,50,1.86522e-05,0.982159,2.09714e-05,0.197468,0.446198,0.3,5.7,6.3,67.0,206.5,24,1.26419e-05,0.87253,1.51429e-05,0.0712067,0.642358,0.0,4.5,8.9,68.0,220.3,100,2025618459
55642,1985,2.43084e-05,0.990096,2.68571e-05,0.233197,0.266368,0.6,4.8,9.2,72.6,203.4,54,1.91296e-05,0.981241,2.11086e-05,0.154369,0.448094,0.1,4.4,5.6,63.6,211.0,27,1.10017e-05,0.913472,1.56229e-05,0.0762835,0.618356,0.0,2.8,10.3,62.5,229.5,100,2025618459
55644,1977,2.50554e-05,0.989999,2.73029e-05,0.146962,0.26038,0.1,4.6,8.9,69.7,204.7,50,1.85151e-05,0.981004,2.03771e-05,0.158091,0.470494,0.2,4.4,7.4,63.9,208.7,22,9.37065e-06,0.850617,1.25143e-05,0.0530095,0.724538,0.0,3.6,11.0,65.4,224.9,100,2025618459
55646,2004,2.37213e-05,0.990077,2.67657e-05,0.160985,0.291302,0.3,4.2,8.6,68.9,199.0,50,1.9486e-05,0.982149,2.25257e-05,0.172933,0.410194,0.3,4.6,6.9,65.2,206.7,28,8.65563e-06,0.821193,1.11314e-05,0.0498396,0.748354,0.0,3.3,12.0,66.1,227.1,100,2025618459
55648,1964,2.4514e-05,0.989709,2.57143e-05,0.127541,0.28114,0.1,3.9,8.2,65.3,198.3,52,1.95157e-05,0.98236,2.17371e-05,0.132465,0.428554,0.1,3.8,6.1,64.0,207.5,17,9.21531e-06,0.87383,1.16229e-05,0.044509,0.733922,0.0,2.8,12.3,61.3,225.0,100,2025618459
55650,2007,2.51354e-05,0.989609,2.704e-05,0.151843,0.257575,0.0,4.7,11.1,71.4,200.5,48,1.76448e-05,0.984373,2.04914e-05,0.140012,0.462177,0.1,4.2,6.2,64.4,210.7,22,8.249e-06,0.826764,9.64571e-06,0.0321235,0.784613,0.0,3.2,11.1,63.0,228.7,100,2025618459
55652,1997,2.32918e-05,0.989842,2.66857e-05,0.194836,0.287303,0.2,5.4,9.8,71.9,210.2,57,1.85334e-05,0.982247,2.192e-05,0.139448,0.41505,0.1,4.3,7.3,63.7,210.5,28,8.18961e-06,0.826602,1.05371e-05,0.0509694,0.76651,0.0,3.5,11.8,62.2,226.4,100,2025618459
55654,1981,2.4064e-05,0.990144,2.61257e-05,0.206447,0.300863,0.3,4.9,8.7,70.1,205.2,49,1.9936e-05,0.982924,2.07771e-05,0.137666,0.480361,0.1,4.5,6.4,63.4,213.9,23,8.59623e-06,0.845392,9.14286e-06,0.0347633,0.810135,0.0,3.5,10.0,63.6,231.4,100,2025618459
55656,1960,2.40228e-05,0.990235,2.69371e-05,0.177953,0.287409,0.1,5.8,7.5,73.9,203.3,46,1.87481e-05,0.979205,1.99771e-05,0.163602,0.469253,0.5,5.5,7.4,65.4,208.9,24,6.79612e-06,0.831526,1.34286e-05,0.0666709,0.676887,0.0,3.0,10.5,61.6,228.2,100,2025618459
55658,1984,2.44683e-05,0.990239,2.704e-05,0.201004,0.257792,0.4,4.8,8.9,70.7,203.8,45,1.71216e-05,0.973222,2.05257e-05,0.128909,0.461397,0.1,4.4,6.8,64.8,207.2,17,1.18698e-05,0.823365,1.35771e-05,0.0721122,0.669491,0.0,4.1,10.4,64.2,224.3,100,2025618459
55660,2000,2.37053e-05,0.990212,2.73714e-05,0.193482,0.246769,0.3,5.4,8.5,73.0,209.0,50,1.76745e-05,0.977369,2.04686e-05,0.158993,0.475084,0.2,5.9,7.0,66.1,207.3,33,1.06065e-05,0.834691,1.05257e-05,0.0526888,0.771645,0.0,4.2,10.7,61.7,225.7,100,2025618459
55662,1963,2.40525e-05,0.990127,2.67086e-05,0.250183,0.265596,0.5,5.6,9.3,74.2,197.2,49,1.77978e-05,0.975408,1.87429e-05,0.130116,0.52921,0.1,5.0,6.6,65.7,201.1,26,1.09583e-05,0.836271,1.28e-05,0.0868765,0.694156,0.0,6.3,10.0,61.5,221.8,100,2025618459
55664,1999,2.47379e-05,0.990297,2.75886e-05,0.170839,0.261481,0.1,4.9,10.1,72.5,202.7,45,1.58104e-05,0.972475,2.088e-05,0.155899,0.466067,0.0,5.6,6.9,60.2,210.7,26,9.4072e-06,0.884086,1.42743e-05,0.0878897,0.65947,0.0,6.2,10.7,60.5,217.7,100,2025618459
55666,1945,2.46442e-05,0.990277,2.696e-05,0.220561,0.280116,0.5,4.7,10.0,71.5,197.9,48,1.72747e-05,0.97177,1.96571e-05,0.120275,0.484834,0.0,4.7,7.1,66.9,205.9,17,1.17076e-05,1.07582,1.30857e-05,0.08035,0.694555,0.0,5.6,11.1,59.9,220.4,100,2025618459
55668,1962,2.33923e-05,0.989972,2.65486e-05,0.229609,0.266217,0.8,5.6,8.0,71.4,203.6,42,1.69389e-05,0.974503,1.83657e-05,0.120058,0.525284,0.0,3.9,7.2,64.4,210.4,26,1.26351e-05,0.863259,1.47314e-05,0.0669788,0.651965,0.0,6.3,10.3,59.4,218.7,100,2025618459
55670,1965,2.38629e-05,0.990042,2.60343e-05,0.116819,0.27885,0.0,4.2,9.1,69.4,194.8,43,1.67927e-05,0.973203,1.99314e-05,0.125487,0.489412,0.0,5.0,5.5,63.1,210.0,24,1.21873e-05,0.836575,1.25371e-05,0.0659799,0.710449,0.0,5.2,9.2,58.4,219.3,100,2025618459
55672,1975,2.27116e-05,0.990039,2.8e-05,0.321127,0.229602,0.5,5.8,8.8,68.0,205.9,52,1.70942e-05,0.971831,1.94629e-05,0.110195,0.486726,0.0,4.6,6.8,65.6,207.0,39,1.01359e-05,0.840307,1.26514e-05,0.0524393,0.698836,0.0,5.4,8.2,59.8,217.0,100,2025618459
55674,2004,2.29469e-05,0.990022,2.63086e-05,0.176762,0.264778,0.2,5.0,9.8,68.7,204.9,49,1.7839e-05,0.974785,1.91543e-05,0.116493,0.50431,0.0,4.0,7.1,62.7,211.6,15,9.91434e-06,0.823979,1.24686e-05,0.0616363,0.740752,0.0,6.3,9.4,61.2,212.5,100,2025618459
55676,1973,2.43746e-05,0.990015,2.696e-05,0.147989,0.264629,0.2,4.1,8.9,69.1,202.2,48,1.71308e-05,0.973504,1.89829e-05,0.136457,0.512123,0.0,4.6,6.2,64.5,213.6,25,1.50999e-05,0.839943,1.91086e-05,0.138284,0.508666,0.3,6.3,8.7,63.8,211.5,100,2025618459
55678,1966,2.44843e-05,0.990045,2.65257e-05,0.179917,0.283746,0.2,5.1,7.6,69.8,202.8,51,1.65368e-05,0.974259,2.00114e-05,0.140158,0.477859,0.0,5.7,6.7,67.8,211.8,20,1.65757e-05,0.845757,1.912e-05,0.108125,0.505672,0.1,5.5,9.9,66.1,212.4,100,2025618459
55680,2008,2.3189e-05,0.990042,2.74857e-05,0.206575,0.265241,0.3,5.4,9.9,71.4,201.7,48,1.59383e-05,0.973685,1.93486e-05,0.142645,0.488717,0.0,4.6,6.6,67.2,206.8,26,1.55888e-05,0.851165,1.57943e-05,0.101265,0.599384,0.2,5.7,7.6,65.4,212.8,100,2025618459
55682,1957,2.38332e-05,0.98997,2.65943e-05,0.168384,0.283962,0.2,4.8,7.4,67.0,204.5,50,1.62353e-05,0.978554,1.86286e-05,0.12916,0.509883,0.0,3.9,6.3,63.9,210.7,27,9.77956e-06,0.820683,1.18971e-05,0.0716063,0.722344,0.1,6.4,7.5,63.3,214.0,100,2025618459
