Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2004,2.37579e-05,0.99223,2.57143e-05,0.109055,0.270756,0.2,3.0,6.9,62.4,199.3,48,1.92758e-05,0.991632,2.42514e-05,0.111329,0.347145,0.2,3.2,5.3,63.8,212.3,32,8.79498e-06,0.888754,1.12571e-05,0.121597,0.742258,1.1,1.5,4.8,61.2,193.0,100,440294857
55606,1976,2.28738e-05,0.992267,2.54857e-05,0.252631,0.2935,0.2,4.6,7.6,60.3,200.1,49,2.01531e-05,0.991147,2.30171e-05,0.141292,0.377908,0.4,3.7,7.2,61.7,206.3,25,8.56197e-06,0.873077,1.03771e-05,0.0502215,0.765402,0.5,0.8,5.9,60.5,194.0,100,440294857
55608,1974,2.33421e-05,0.99231,2.63886e-05,0.353756,0.262188,0.4,4.8,5.8,59.6,201.7,48,2.08452e-05,0.991528,2.36114e-05,0.122384,0.360572,0.2,3.6,7.0,61.4,209.5,29,8.98915e-06,0.851005,1.04e-05,0.0726882,0.770687,1.1,1.8,5.7,61.2,189.3,100,440294857
55610,1980,2.29629e-05,0.992439,2.50514e-05,0.138987,0.317732,0.2,4.2,6.7,61.9,199.6,47,2.11171e-05,0.992311,2.31771e-05,0.138836,0.377773,0.2,3.7,7.9,63.1,212.1,21,8.42947e-06,0.860972,8.78857e-06,0.105432,0.817183,1.5,1.7,5.3,63.2,185.8,100,440294857
55612,1983,2.39063e-05,0.992493,2.58057e-05,0.11052,0.286623,0.0,3.8,8.0,59.2,202.3,47,1.92781e-05,0.992148,2.25257e-05,0.124756,0.405053,0.2,3.1,8.6,60.2,213.2,21,5.41633e-06,1.21068,6.49143e-06,0.118454,0.877154,1.0,1.1,5.1,64.7,190.1,100,440294857
55614,2031,2.26796e-05,0.992381,2.62286e-05,0.382374,0.264346,0.5,5.1,7.9,58.6,202.7,48,1.98926e-05,0.990632,2.208e-05,0.0913219,0.413964,0.2,2.6,6.9,59.7,210.8,26,5.94632e-06,1.22592,7.63429e-06,0.0847814,0.855629,0.7,0.7,4.8,62.7,189.7,100,440294857
55616,2012,2.28075e-05,0.992476,2.50857e-05,0.199513,0.292573,0.5,5.5,8.3,58.8,197.1,48,1.90954e-05,0.987314,2.30171e-05,0.0918099,0.384376,0.1,2.3,7.7,59.3,211.9,28,7.15705e-06,1.18795,7.49714e-06,0.0802101,0.851798,0.8,1.0,5.2,62.3,188.5,100,440294857
55618,1947,2.34609e-05,0.992361,2.55543e-05,0.155288,0.309932,0.3,4.1,7.5,59.4,198.9,45,1.68178e-05,0.982509,2.2e-05,0.0877902,0.410621,0.2,3.2,8.4,61.6,210.6,25,6.83724e-06,1.12674,8.22857e-06,0.0985798,0.832277,1.0,1.3,5.8,62.6,192.7,100,440294857
55620,1985,2.30611e-05,0.992347,2.62857e-05,0.241102,0.277753,0.6,5.6,8.6,62.7,203.4,51,1.91251e-05,0.98843,2.26629e-05,0.116804,0.382667,0.1,3.2,7.5,62.3,207.0,20,6.98572e-06,1.18319,7.64571e-06,0.119981,0.853263,1.2,1.3,5.4,62.6,194.9,100,440294857
55622,2008,2.31319e-05,0.992459,2.632e-05,0.140643,0.293059,0.3,4.5,6.3,61.5,206.3,55,1.99132e-05,0.992742,2.12457e-05,0.0965834,0.441096,0.1,2.3,7.7,59.5,212.9,30,5.8458e-06,1.20509,7.40571e-06,0.120139,0.861114,1.0,1.1,5.2,62.3,190.0,100,440294857
55624,1994,2.27938e-05,0.992172,2.57029e-05,0.358936,0.282238,0.5,4.6,7.7,61.2,197.6,48,2.01371e-05,0.988618,2.32457e-05,0.0820093,0.389056,0.0,2.6,6.4,59.0,210.2,26,5.95089e-06,1.13732,8.08e-06,0.08424,0.852125,1.1,1.1,5.6,64.3,193.4,100,440294857
55626,1950,2.36916e-05,0.992051,2.53371e-05,0.152196,0.290387,0.2,4.3,5.5,61.0,200.1,49,1.83735e-05,0.987845,2.21029e-05,0.0777437,0.396706,0.1,2.1,8.2,63.0,204.4,22,6.0217e-06,0.928882,6.98286e-06,0.0936083,0.8679,1.0,1.0,4.3,64.1,187.0,100,440294857
55628,1944,2.20103e-05,0.992203,2.62743e-05,0.240035,0.2933,0.3,4.0,6.7,62.2,207.3,46,1.99497e-05,0.991134,2.14857e-05,0.0935432,0.416527,0.1,3.0,7.3,61.2,207.6,25,6.48772e-06,1.18547,7.84e-06,0.0728584,0.847096,1.0,1.0,4.8,61.8,190.2,100,440294857
55630,2023,2.41028e-05,0.992117,2.62171e-05,0.138511,0.244307,0.2,4.4,8.9,65.2,199.7,48,1.89103e-05,0.989481,2.16343e-05,0.0654658,0.406969,0.0,1.8,8.3,59.0,211.0,18,5.9189e-06,1.22116,6.99429e-06,0.0594889,0.865723,0.7,0.7,5.1,61.6,190.0,100,440294857
55632,1994,2.38492e-05,0.992273,2.54971e-05,0.181565,0.29207,0.3,5.0,8.0,60.4,195.6,47,1.91159e-05,0.989431,2.12914e-05,0.0531328,0.432103,0.0,2.4,9.0,59.7,210.8,24,4.66933e-06,0.908308,6.20571e-06,0.0944326,0.893074,0.8,0.8,5.0,64.3,194.7,100,440294857
55634,2041,2.3052e-05,0.992167,2.56686e-05,0.146434,0.289324,0.2,4.3,6.8,61.9,197.6,45,1.86202e-05,0.988804,2.11086e-05,0.0428502,0.459744,0.0,1.4,7.9,59.4,211.8,28,4.35408e-06,0.851973,5.00571e-06,0.0170165,0.91504,0.3,0.3,4.5,63.9,190.7,100,440294857
55636,2008,2.32142e-05,0.991999,2.624e-05,0.185682,0.308009,0.5,4.2,8.8,60.4,199.6,45,1.77636e-05,0.986995,2.03771e-05,0.0591587,0.476094,0.0,1.7,9.6,59.9,210.2,31,1.97396e-05,0.864658,1.304e-05,0.0392397,0.668052,0.1,1.0,6.5,63.9,191.2,100,440294857
55638,1981,2.3534e-05,0.991851,2.576e-05,0.160251,0.282761,0.3,5.0,8.2,62.2,194.9,48,1.86225e-05,0.987258,1.99314e-05,0.161253,0.478633,0.1,1.8,7.6,56.9,211.9,28,3.70074e-06,0.958596,4.14857e-06,0.0372007,0.923656,0.3,0.3,5.8,65.8,192.4,100,440294857
55640,1960,2.33718e-05,0.992271,2.55086e-05,0.355219,0.264005,0.5,4.3,7.1,60.4,195.7,55,1.83621e-05,0.986631,2.11886e-05,0.284983,0.448549,0.2,2.9,8.3,62.7,209.2,33,3.83095e-06,1.22258,4.09143e-06,0.0263933,0.923921,0.2,0.2,6.0,65.9,192.7,100,440294857
55642,1944,2.30817e-05,0.992389,2.65143e-05,0.159885,0.285492,0.2,4.5,7.4,61.9,204.8,52,1.85311e-05,0.987888,2.00114e-05,0.169606,0.482653,0.1,1.9,7.1,58.1,208.1,25,3.20503e-06,1.20015,3.2e-06,0.0148272,0.9385,0.1,0.1,5.4,65.7,194.0,100,440294857
55644,1997,2.28921e-05,0.992545,2.59771e-05,0.246941,0.277875,0.5,4.2,7.3,58.7,207.1,46,1.80971e-05,0.989785,1.97371e-05,0.0368635,0.479257,0.0,1.0,8.0,58.3,205.9,17,2.06282e-06,0.927846,2.69714e-06,0.00251831,0.949572,0.0,0.0,5.5,65.0,192.2,100,440294857
55646,1979,2.38789e-05,0.992573,2.70057e-05,0.208196,0.259489,0.6,4.7,7.6,61.3,200.6,44,1.82479e-05,0.989618,2.19886e-05,0.064025,0.433465,0.0,2.2,9.0,60.5,212.1,28,1.83438e-06,0.889919,2.21714e-06,0.00245333,0.961989,0.0,0.0,6.0,64.7,192.3,100,440294857
55648,1990,2.31959e-05,0.992559,2.53486e-05,0.169205,0.291742,0.5,4.9,7.8,59.5,197.1,47,1.87276e-05,0.990152,1.95657e-05,0.0315966,0.505504,0.0,1.0,7.5,58.6,203.6,25,1.9783e-06,0.855041,2.42286e-06,0.00227573,0.954674,0.0,0.0,6.2,66.2,192.3,100,440294857
55650,1962,2.29743e-05,0.992632,2.59771e-05,0.153387,0.299668,0.1,4.9,5.9,60.0,190.8,50,1.78115e-05,0.989439,1.98743e-05,0.174701,0.490991,0.1,2.5,8.5,62.1,210.9,28,1.87778e-06,0.861046,2.42286e-06,0.00318414,0.956265,0.0,0.1,6.4,65.7,192.0,100,440294857
55652,2006,2.34038e-05,0.992498,2.59771e-05,0.151632,0.279812,0.2,3.9,8.8,60.5,200.6,44,1.74392e-05,0.991691,1.89486e-05,0.0564939,0.515852,0.0,2.1,9.0,61.2,209.0,26,2.30497e-06,0.861428,2.42286e-06,0.00402701,0.958555,0.0,0.1,6.5,67.1,191.1,100,440294857
55654,1985,2.25037e-05,0.992487,2.57143e-05,0.16909,0.289033,0.5,4.5,8.6,58.9,193.5,50,1.79143e-05,0.99093,1.93829e-05,0.0540459,0.499695,0.0,1.6,8.4,61.6,208.1,20,1.84809e-06,0.890759,2.17143e-06,0.00693526,0.960963,0.0,0.1,6.3,65.9,192.8,100,440294857
55656,2000,2.40685e-05,0.992527,2.61486e-05,0.159975,0.266618,0.3,4.7,6.8,59.1,197.7,43,1.87093e-05,0.991727,1.91657e-05,0.0496176,0.491872,0.0,1.4,8.5,61.8,206.9,20,1.55111e-06,0.867015,3.95429e-06,0.0105734,0.911872,0.0,0.2,5.9,63.5,195.8,100,440294857
