Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1974,2.28395e-05,0.989276,2.584e-05,0.208638,0.290415,0.2,5.8,10.6,73.2,194.9,49,1.78572e-05,0.980482,2.18629e-05,0.138584,0.430456,0.2,3.5,8.7,77.0,201.3,21,1.245e-05,0.85402,1.504e-05,0.259811,0.625671,1.2,3.3,15.2,67.3,201.4,100,2165383210
55606,1964,2.36139e-05,0.989401,2.61257e-05,0.218073,0.263519,0.2,6.2,11.1,71.6,193.5,48,1.85608e-05,0.980578,2.18857e-05,0.138849,0.422379,0.4,3.0,8.7,78.6,200.1,28,1.31011e-05,0.829981,1.42286e-05,0.213592,0.655967,1.3,3.3,14.2,69.7,201.5,100,2165383210
55608,1973,2.28509e-05,0.989457,2.57486e-05,0.157057,0.283145,0.3,4.0,10.5,75.1,199.1,47,2.06214e-05,0.985212,2.33829e-05,0.211963,0.374472,0.5,4.4,9.3,76.7,202.3,23,1.20548e-05,0.834858,1.38629e-05,0.120032,0.660478,0.6,2.2,15.6,71.6,200.8,100,2165383210
55610,1969,2.34769e-05,0.989421,2.49714e-05,0.209058,0.295943,0.3,5.6,9.5,76.3,196.5,47,2.02696e-05,0.986512,2.216e-05,0.201715,0.424839,0.3,4.8,9.4,80.1,200.1,17,1.12119e-05,1.24894,1.28686e-05,0.122599,0.682589,0.4,2.4,14.9,68.5,199.2,100,2165383210
55612,1934,2.30543e-05,0.989542,2.56686e-05,0.149886,0.291221,0.1,4.6,12.0,75.3,199.9,48,1.93604e-05,0.98497,2.30743e-05,0.169357,0.403463,0.3,4.0,7.8,82.0,197.5,29,9.73615e-06,0.884766,1.09486e-05,0.0876152,0.757669,0.2,1.8,15.0,67.8,192.6,100,2165383210
55614,1985,2.27824e-05,0.989629,2.63543e-05,0.165246,0.248898,0.2,5.4,9.9,76.3,200.2,44,1.97967e-05,0.978978,2.21486e-05,0.110962,0.430834,0.0,3.7,9.8,79.1,204.3,32,9.41862e-06,0.868106,1.09257e-05,0.0967122,0.759724,0.2,1.6,14.5,70.6,201.8,100,2165383210
55616,1968,2.36848e-05,0.989717,2.61714e-05,0.153184,0.25577,0.1,5.2,9.4,76.7,194.6,48,1.98218e-05,0.980896,2.21829e-05,0.120363,0.435257,0.1,3.0,8.7,81.2,202.6,19,9.55568e-06,0.842323,9.96571e-06,0.110053,0.79888,0.5,2.3,15.5,68.7,200.0,100,2165383210
55618,1984,2.29469e-05,0.989651,2.536e-05,0.144031,0.272492,0.1,4.2,10.1,73.2,197.4,51,2.18572e-05,0.980207,2.32686e-05,0.176501,0.381734,0.3,3.7,10.3,76.3,197.7,27,8.4249e-06,0.870223,1.00229e-05,0.0797508,0.796852,0.2,2.2,17.3,70.9,198.1,100,2165383210
55620,1955,2.37579e-05,0.989795,2.58629e-05,0.178602,0.264525,0.0,4.9,9.2,73.7,201.7,47,1.99497e-05,0.982166,2.27886e-05,0.131636,0.407728,0.2,3.3,9.2,78.8,202.9,21,9.06454e-06,0.885343,1.02171e-05,0.0936691,0.78035,0.3,2.2,16.5,71.2,200.1,100,2165383210
55622,1987,2.4032e-05,0.989567,2.592e-05,0.150531,0.264279,0.1,5.5,10.3,73.1,193.1,49,2.1197e-05,0.980883,2.23429e-05,0.130256,0.413802,0.3,3.5,9.8,83.3,203.5,31,8.10965e-06,0.865309,9.78286e-06,0.115568,0.790836,0.5,2.3,16.4,71.2,199.0,100,2165383210
55624,1960,2.25951e-05,0.989528,2.60571e-05,0.19565,0.271704,0.3,5.1,11.0,75.6,195.1,51,2.07721e-05,0.982354,2.22286e-05,0.142883,0.448837,0.2,3.5,11.3,72.7,199.8,27,7.67333e-06,0.855601,1.07771e-05,0.0875461,0.751471,0.3,2.1,17.7,72.1,200.5,100,2165383210
55626,1988,2.37624e-05,0.989724,2.62629e-05,0.154537,0.257493,0.2,4.8,13.1,76.2,201.2,52,1.91342e-05,0.983918,2.21943e-05,0.13967,0.435001,0.1,4.1,8.8,76.9,199.2,23,8.18961e-06,0.85419,9.02857e-06,0.0435169,0.802524,0.1,1.9,16.6,70.4,201.4,100,2165383210
