Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1989,2.46762e-05,0.989406,2.75086e-05,0.172987,0.265895,0.4,4.0,12.1,64.4,232.2,51,2.34129e-05,0.989518,2.50857e-05,0.145008,0.341543,0.1,3.9,11.6,65.0,232.5,27,1.63884e-05,0.865582,1.70971e-05,0.0869889,0.569421,0.0,3.3,10.7,71.6,247.9,100,1359732460
55606,1948,2.41165e-05,0.989514,2.76686e-05,0.165348,0.238706,0.2,4.5,10.6,62.9,232.1,46,2.22159e-05,0.98969,2.43314e-05,0.181284,0.366636,0.4,4.1,9.8,63.7,230.2,29,1.52461e-05,0.852333,1.85257e-05,0.095988,0.54232,0.0,3.9,10.8,68.5,246.5,100,1359732460
55608,1954,2.51605e-05,0.989596,2.69257e-05,0.252026,0.272313,0.2,5.0,11.6,61.3,232.6,47,2.29309e-05,0.989319,2.42057e-05,0.106303,0.373031,0.2,3.1,9.5,64.8,234.3,31,1.3759e-05,0.870102,1.76229e-05,0.116271,0.57582,0.1,3.3,13.6,73.5,245.7,100,1359732460
55610,1965,2.49572e-05,0.989563,2.80686e-05,0.181845,0.255333,0.3,4.6,12.0,60.4,238.4,49,2.18664e-05,0.987873,2.49943e-05,0.167316,0.350252,0.3,3.6,9.3,63.6,237.1,26,1.17898e-05,0.873035,1.47314e-05,0.0848912,0.644613,0.0,3.3,14.1,70.5,242.6,100,1359732460
55612,2014,2.51947e-05,0.989708,2.75314e-05,0.222966,0.248753,0.5,4.6,11.6,59.4,234.8,48,2.13866e-05,0.987611,2.33714e-05,0.124711,0.387536,0.2,3.7,9.4,65.8,238.1,22,1.23884e-05,1.20436,1.46171e-05,0.141717,0.646413,0.1,4.6,14.6,68.6,249.7,100,1359732460
55614,1986,2.48475e-05,0.989585,2.68457e-05,0.199413,0.283046,0.5,4.6,10.2,63.1,233.0,50,2.2225e-05,0.986197,2.53371e-05,0.156728,0.340628,0.3,3.8,9.5,67.6,235.0,28,1.2016e-05,1.17047,1.42971e-05,0.166969,0.65698,0.3,4.2,14.1,68.8,248.9,100,1359732460
55616,1976,2.52267e-05,0.989455,2.70057e-05,0.217449,0.252453,0.3,4.9,7.5,66.0,235.0,50,2.16539e-05,0.985109,2.41257e-05,0.129529,0.361399,0.1,3.3,10.5,65.4,232.6,26,1.24477e-05,1.19445,1.50286e-05,0.116085,0.637313,0.1,3.7,14.0,70.9,248.2,100,1359732460
55618,1993,2.37419e-05,0.989424,2.74057e-05,0.210358,0.29484,0.2,5.9,11.5,60.2,233.6,49,2.25083e-05,0.985049,2.55543e-05,0.133901,0.321632,0.3,3.7,9.7,68.2,242.6,30,9.57167e-06,0.919848,1.21714e-05,0.0771186,0.728071,0.1,3.3,14.6,70.7,242.5,100,1359732460
55620,2001,2.47698e-05,0.989363,2.73714e-05,0.273489,0.251991,0.6,5.5,11.7,58.5,235.3,41,2.19143e-05,0.988431,2.49829e-05,0.112351,0.340984,0.2,3.1,9.3,66.8,239.8,21,1.13375e-05,0.88365,1.424e-05,0.086058,0.673878,0.0,3.7,14.7,69.9,245.2,100,1359732460
55622,1955,2.45985e-05,0.989203,2.77486e-05,0.183887,0.267609,0.3,4.2,11.5,64.0,232.2,49,2.23324e-05,0.988729,2.60343e-05,0.130829,0.295672,0.1,3.4,9.0,66.6,242.7,24,1.10154e-05,1.1997,1.25143e-05,0.0633467,0.725033,0.0,3.6,14.9,70.5,251.8,100,1359732460
