Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1931,2.33352e-05,0.99128,2.74514e-05,0.289307,0.25486,0.4,5.2,10.2,60.1,199.3,53,2.08704e-05,0.988376,2.37943e-05,0.091649,0.373358,0.0,4.3,10.6,63.2,195.4,21,1.71993e-05,0.826044,1.83771e-05,0.370111,0.540513,0.8,5.3,9.8,54.5,197.4,100,3240490347
55606,1978,2.4811e-05,0.991023,2.71543e-05,0.438534,0.273107,1.2,4.4,9.6,58.4,203.2,49,2.08178e-05,0.987114,2.34743e-05,0.146465,0.373821,0.2,4.1,10.9,61.6,193.9,20,1.4458e-05,0.836008,1.76457e-05,0.350607,0.557383,1.0,6.0,9.2,54.8,194.4,100,3240490347
55608,1973,2.48087e-05,0.990914,2.78057e-05,0.204439,0.260615,0.4,5.3,10.8,61.9,195.0,52,2.23073e-05,0.98697,2.33486e-05,0.0867305,0.397366,0.0,3.9,11.6,62.4,193.1,25,1.42844e-05,0.82708,1.67657e-05,0.268202,0.588076,0.6,6.1,8.7,57.1,190.8,100,3240490347
55610,1992,2.48978e-05,0.990827,2.68686e-05,0.19485,0.286902,0.2,5.2,10.4,56.8,197.9,42,2.14278e-05,0.986327,2.42743e-05,0.113588,0.372139,0.0,4.2,10.2,61.9,194.5,17,1.45129e-05,0.817706,1.59886e-05,0.175961,0.610475,0.5,6.6,9.6,54.3,191.6,100,3240490347
55612,1947,2.52153e-05,0.990644,2.80114e-05,0.191178,0.240651,0.4,4.5,10.1,59.9,193.9,47,2.13935e-05,0.98407,2.336e-05,0.111724,0.401148,0.0,4.4,10.8,61.4,195.5,24,1.35922e-05,0.816775,1.63886e-05,0.103867,0.591154,0.4,6.8,8.5,55.3,190.5,100,3240490347
55614,1987,2.44843e-05,0.990665,2.66171e-05,0.223294,0.281914,0.3,5.9,9.3,58.3,190.1,52,1.99566e-05,0.984295,2.20229e-05,0.078852,0.427615,0.0,3.3,10.0,60.6,192.3,31,1.22033e-05,0.838494,1.53486e-05,0.15152,0.645104,0.4,7.1,8.2,58.8,190.6,100,3240490347
55616,1939,2.43198e-05,0.990699,2.78629e-05,0.364803,0.234503,0.9,4.7,11.1,63.0,200.6,50,2.11125e-05,0.983716,2.18514e-05,0.0857364,0.452346,0.0,4.4,11.6,62.8,193.7,23,1.03598e-05,0.911655,1.29143e-05,0.151328,0.681611,0.8,5.9,7.5,56.0,189.8,100,3240490347
55618,1977,2.4032e-05,0.990786,2.77143e-05,0.487496,0.250374,0.5,4.8,10.5,62.1,205.9,56,2.03084e-05,0.983879,2.27543e-05,0.104344,0.430485,0.0,5.4,11.2,65.1,200.2,18,8.90234e-06,1.09675,1.09829e-05,0.273576,0.761888,1.2,7.0,7.5,58.1,187.2,100,3240490347
55620,1980,2.41325e-05,0.990824,2.81486e-05,0.291128,0.257774,0.5,4.3,10.2,58.7,201.7,45,2.12085e-05,0.981556,2.30057e-05,0.0926317,0.406726,0.0,3.7,10.3,62.7,199.3,16,9.61965e-06,1.09944,1.05714e-05,0.185882,0.773697,0.7,5.5,6.6,58.9,189.0,100,3240490347
55622,1950,2.51879e-05,0.990737,2.84229e-05,0.221383,0.251116,0.6,4.7,10.9,63.3,199.7,51,2.01211e-05,0.982662,2.27086e-05,0.0955933,0.421911,0.0,4.2,10.2,64.7,198.8,23,8.83609e-06,0.86978,1.07543e-05,0.188012,0.759237,0.6,6.6,7.5,56.4,186.9,100,3240490347
55624,1965,2.48292e-05,0.990458,2.68343e-05,0.216029,0.298235,0.6,5.0,8.3,56.9,190.0,49,2.05368e-05,0.982654,2.20457e-05,0.0761424,0.430538,0.0,4.4,8.7,64.3,199.9,28,7.68704e-06,0.790647,1.17714e-05,0.266013,0.739553,1.2,7.6,6.6,60.9,189.1,100,3240490347
55626,2004,2.48521e-05,0.990671,2.73371e-05,0.31678,0.265925,0.5,4.1,10.3,63.1,200.4,48,2.00183e-05,0.984278,2.28229e-05,0.0967545,0.42513,0.0,4.0,11.0,64.2,201.9,17,7.78298e-06,0.807832,1.02514e-05,0.22355,0.789988,1.3,7.2,6.4,61.8,190.1,100,3240490347
55628,1972,2.46396e-05,0.990719,2.82857e-05,0.223887,0.263557,0.3,4.9,11.6,57.5,198.6,48,2.07539e-05,0.98375,2.36457e-05,0.0961229,0.404758,0.0,4.4,9.5,65.6,195.0,23,7.59109e-06,0.789451,9.22286e-06,0.140938,0.811709,1.1,7.9,6.6,60.5,192.6,100,3240490347
55630,1939,2.51993e-05,0.990693,2.70629e-05,0.269482,0.256462,0.3,4.4,8.8,58.3,201.1,51,2.03084e-05,0.984701,2.27429e-05,0.0967289,0.412016,0.0,4.7,10.0,64.7,200.7,31,6.8715e-06,0.856125,8.22857e-06,0.170746,0.823716,0.9,6.8,5.9,59.0,195.7,100,3240490347
55632,1999,2.40594e-05,0.990546,2.69943e-05,0.351937,0.268291,0.8,5.5,9.2,55.8,195.6,50,2.0546e-05,0.984944,2.144e-05,0.0711797,0.429898,0.0,3.3,9.8,66.5,199.0,17,5.24729e-06,1.01906,6.10286e-06,0.101431,0.879689,1.9,6.8,6.9,61.9,201.0,100,3240490347
55634,2009,2.55945e-05,0.990826,2.67543e-05,0.292672,0.258522,0.3,4.8,8.7,54.4,194.5,51,1.80834e-05,0.984434,2.08343e-05,0.0909832,0.475986,0.0,3.7,9.7,65.7,200.8,18,4.05711e-06,0.947906,4.38857e-06,0.0476946,0.916542,2.0,6.6,6.6,61.7,200.1,100,3240490347
55636,1978,2.53821e-05,0.990879,2.79543e-05,0.416039,0.241857,1.0,7.0,8.9,60.9,199.8,49,1.91845e-05,0.986259,2.20914e-05,0.104692,0.432309,0.0,5.4,9.3,67.6,195.0,26,2.31502e-05,0.863342,1.87429e-05,0.131837,0.523285,1.0,5.3,7.7,63.1,202.7,100,3240490347
55638,1965,2.408e-05,0.990931,2.71886e-05,0.189233,0.265478,0.4,3.9,10.2,57.4,205.3,51,1.8072e-05,0.984656,2.096e-05,0.0834529,0.466752,0.0,4.2,8.3,64.3,196.0,28,2.15785e-05,0.941437,2.78857e-05,0.244796,0.262956,0.7,4.1,8.1,60.7,205.2,100,3240490347
55640,1991,2.49343e-05,0.990993,2.63771e-05,0.18394,0.30303,0.3,4.8,8.2,56.3,198.4,51,1.91479e-05,0.985831,2.29371e-05,0.0902392,0.421397,0.0,3.5,9.5,65.7,195.2,26,1.77841e-05,0.896674,2.14286e-05,0.319352,0.464214,1.3,5.2,7.4,61.6,193.4,100,3240490347
55642,1971,2.49709e-05,0.990769,2.70743e-05,0.203726,0.25302,0.4,5.2,9.0,59.4,193.6,52,1.96345e-05,0.983949,2.24343e-05,0.0919102,0.441513,0.0,3.3,11.0,68.1,196.3,21,1.82273e-05,1.14677,2.09943e-05,0.305623,0.469482,1.3,5.0,8.7,62.1,198.3,100,3240490347
55644,1977,2.39132e-05,0.990737,2.792e-05,0.296136,0.253011,0.5,5.0,10.1,59.3,198.2,43,1.85037e-05,0.98284,2.112e-05,0.0833294,0.479925,0.0,3.1,9.9,68.7,195.6,28,1.84032e-05,1.16753,1.90857e-05,0.277722,0.532898,1.0,4.5,9.1,61.8,201.1,100,3240490347
55646,1939,2.43975e-05,0.990915,2.74971e-05,0.330061,0.276361,0.6,4.8,8.5,58.2,197.5,47,1.84763e-05,0.983538,2.21371e-05,0.0890864,0.438507,0.0,4.4,11.8,66.4,194.4,24,1.71399e-05,1.15409,1.8e-05,0.205185,0.574158,0.5,5.1,8.4,63.6,204.1,100,3240490347
55648,1975,2.44158e-05,0.990856,2.79429e-05,0.325187,0.260383,0.6,5.0,10.1,61.7,200.6,50,1.84694e-05,0.985022,1.96914e-05,0.0799353,0.497131,0.0,4.3,9.9,65.7,191.5,21,1.32313e-05,0.907714,1.69029e-05,0.309545,0.611315,0.9,5.5,8.3,63.8,202.8,100,3240490347
55650,1976,2.41965e-05,0.99103,2.656e-05,0.21523,0.283161,0.4,4.9,9.9,54.8,198.1,53,1.90543e-05,0.984255,2.09943e-05,0.0883187,0.46427,0.0,3.9,9.8,64.6,194.2,22,1.60503e-05,0.830984,1.58743e-05,0.252919,0.626754,1.1,6.3,8.9,57.9,198.2,100,3240490347
55652,2021,2.46899e-05,0.990949,2.70629e-05,0.218378,0.295909,0.7,4.8,11.5,56.3,201.2,48,1.90817e-05,0.984556,2.13143e-05,0.0979049,0.485212,0.0,3.7,11.0,71.5,192.4,22,1.3807e-05,1.21411,1.56686e-05,0.200682,0.615676,0.7,4.2,8.2,66.5,191.1,100,3240490347
55654,1959,2.46122e-05,0.991129,2.76229e-05,0.155386,0.281009,0.1,4.4,10.9,57.9,196.2,53,1.76562e-05,0.983605,2.12686e-05,0.081694,0.481029,0.0,3.1,10.4,68.6,195.7,31,1.26602e-05,1.14821,1.49257e-05,0.233432,0.626231,0.6,5.1,8.4,66.7,189.2,100,3240490347
55656,1974,2.46214e-05,0.991189,2.69029e-05,0.368217,0.261228,0.3,5.3,11.4,58.4,196.9,50,1.88715e-05,0.983999,1.98743e-05,0.0897741,0.49968,0.0,3.6,11.9,68.2,191.9,33,1.26785e-05,1.18653,1.488e-05,0.25786,0.632142,0.8,5.8,8.4,65.5,189.8,100,3240490347
55658,1981,2.59463e-05,0.991179,2.72229e-05,0.159148,0.265902,0.3,5.0,8.5,61.4,195.9,48,1.8008e-05,0.984901,2.11886e-05,0.0953672,0.499268,0.0,3.4,11.4,67.8,192.7,29,1.1767e-05,1.0772,1.376e-05,0.243027,0.6712,0.6,5.4,8.9,66.1,185.4,100,3240490347
55660,1961,2.53113e-05,0.990948,2.67543e-05,0.431338,0.269647,0.7,6.1,9.9,61.3,196.1,53,1.77042e-05,0.9848,2.25143e-05,0.075483,0.475255,0.0,2.7,11.5,67.8,195.8,20,1.23152e-05,1.16993,1.45029e-05,0.272799,0.647972,0.7,4.7,8.3,65.9,189.7,100,3240490347
55662,2038,2.42125e-05,0.990661,2.77829e-05,0.274843,0.259163,0.4,4.1,9.9,60.6,200.5,40,1.75968e-05,0.983223,2.20686e-05,0.0853465,0.456207,0.0,3.5,11.2,70.7,191.3,27,1.27767e-05,1.16726,1.24229e-05,0.187165,0.719549,0.5,4.2,8.1,67.0,190.5,100,3240490347
55664,1994,2.46145e-05,0.990785,2.66057e-05,0.149334,0.287138,0.2,4.0,8.0,62.0,194.8,52,1.84009e-05,0.982806,2.16e-05,0.0802915,0.481921,0.0,3.0,12.3,67.7,191.7,31,1.36631e-05,1.12803,1.44914e-05,0.257678,0.667524,1.2,5.3,8.3,65.0,188.8,100,3240490347
55666,1982,2.46465e-05,0.990741,2.67886e-05,0.188338,0.270132,0.3,4.8,8.8,57.5,199.1,42,1.70371e-05,0.983068,2.00229e-05,0.0777963,0.526908,0.0,3.8,10.2,69.0,186.0,25,1.17876e-05,1.22293,1.36457e-05,0.180016,0.697234,0.6,4.7,8.5,66.0,188.8,100,3240490347
55668,1940,2.46351e-05,0.990479,2.81371e-05,0.37083,0.248691,0.5,5.8,10.2,59.1,196.9,49,1.76425e-05,0.982371,1.93371e-05,0.0761977,0.537922,0.0,2.9,12.7,70.0,191.9,30,1.13055e-05,1.12118,1.184e-05,0.265038,0.737766,0.9,3.7,8.9,66.1,191.7,100,3240490347
55670,2002,2.51034e-05,0.990494,2.688e-05,0.255202,0.257832,0.3,3.6,8.9,56.2,194.5,53,1.69503e-05,0.978043,1.99314e-05,0.0850799,0.506229,0.0,4.4,11.9,70.8,194.9,27,1.05266e-05,1.1035,1.23886e-05,0.168197,0.727407,0.3,4.2,7.6,65.9,189.0,100,3240490347
55672,1965,2.4747e-05,0.990778,2.76114e-05,0.239453,0.258235,0.5,5.1,8.6,59.8,202.0,48,1.72793e-05,0.983687,1.83086e-05,0.0967935,0.552018,0.1,3.1,11.5,68.3,193.7,29,9.29298e-06,1.15379,1.22743e-05,0.203224,0.719482,0.7,3.3,8.1,65.6,185.9,100,3240490347
55674,1995,2.55077e-05,0.990579,2.75429e-05,0.256844,0.270257,0.6,4.8,12.2,63.2,200.9,49,1.77681e-05,0.979278,2.01257e-05,0.0916607,0.499194,0.0,4.7,11.3,67.9,191.8,19,9.76813e-06,1.17251,1.20686e-05,0.22106,0.722623,0.6,4.2,9.6,65.2,180.6,100,3240490347
55676,1924,2.51079e-05,0.990477,2.80343e-05,0.249045,0.26409,0.5,4.9,9.6,57.8,204.6,49,1.57761e-05,0.978773,1.85829e-05,0.100588,0.555943,0.0,4.5,11.6,69.8,190.7,26,1.12027e-05,0.875552,1.60229e-05,0.245117,0.626803,0.8,3.7,8.9,63.7,182.8,100,3240490347
55678,1967,2.47402e-05,0.990464,2.74286e-05,0.200656,0.261231,0.4,4.6,9.8,55.4,198.0,51,1.66625e-05,0.979303,1.89943e-05,0.0894544,0.572056,0.0,3.4,11.4,68.0,194.0,25,1.5285e-05,0.852822,1.85943e-05,0.182469,0.542559,0.6,3.4,8.8,55.8,188.8,100,3240490347
55680,1990,2.42696e-05,0.99065,2.61829e-05,0.217083,0.311514,0.4,5.2,9.9,55.9,193.9,53,1.67858e-05,0.979592,1.792e-05,0.07771,0.583489,0.0,3.5,11.9,68.2,188.6,25,1.43095e-05,0.873086,1.64571e-05,0.165022,0.619061,0.5,3.5,9.2,59.6,187.4,100,3240490347
