Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1994,2.43838e-05,0.990258,2.79886e-05,0.1842,0.243851,0.5,4.3,10.4,65.8,234.0,54,2.14643e-05,0.984103,2.31657e-05,0.142484,0.398062,0.2,4.6,5.2,62.7,232.8,27,1.45517e-05,0.94037,2.06743e-05,0.0474492,0.534464,0.0,3.5,8.4,64.6,243.1,100,1099768852
55606,1965,2.53958e-05,0.990492,2.92229e-05,0.259251,0.247419,0.7,5.4,10.2,67.4,232.4,50,2.27002e-05,0.986316,2.46286e-05,0.211171,0.364621,0.5,5.1,5.5,65.2,232.0,27,1.42387e-05,0.889922,1.58171e-05,0.0381974,0.629948,0.0,3.4,7.2,64.2,245.4,100,1099768852
55608,1994,2.49754e-05,0.990546,2.78743e-05,0.361546,0.242094,0.7,5.6,8.2,71.0,226.3,49,2.20857e-05,0.984189,2.49143e-05,0.189333,0.365536,0.4,5.1,7.3,63.3,238.0,30,1.36082e-05,0.86428,1.44457e-05,0.0326244,0.672114,0.0,3.4,7.1,66.1,243.3,100,1099768852
55610,2003,2.54986e-05,0.990635,2.74971e-05,0.196096,0.276774,0.3,5.0,7.5,67.0,220.4,48,2.17156e-05,0.986646,2.25943e-05,0.145829,0.412171,0.4,3.2,6.4,62.9,237.7,24,1.30714e-05,0.889151,1.52229e-05,0.0556939,0.674636,0.0,4.8,8.5,66.4,247.7,100,1099768852
55612,1994,2.47402e-05,0.99057,2.77371e-05,0.36036,0.274357,0.8,5.7,8.1,67.8,230.8,50,2.12838e-05,0.98722,2.35086e-05,0.180018,0.407689,0.3,3.8,6.8,64.1,240.6,30,1.23404e-05,0.860583,1.64914e-05,0.0440257,0.63335,0.0,4.0,8.8,64.4,243.3,100,1099768852
55614,1976,2.58755e-05,0.990428,2.864e-05,0.165629,0.250849,0.1,4.4,10.4,67.6,234.7,49,2.16334e-05,0.986427,2.272e-05,0.129066,0.413488,0.1,3.9,7.4,62.2,235.5,28,1.14677e-05,0.866828,1.23771e-05,0.038761,0.725013,0.0,4.5,9.0,66.0,243.9,100,1099768852
55616,1995,2.57224e-05,0.990428,2.78057e-05,0.298422,0.282392,0.6,4.3,9.2,71.1,234.2,46,2.09709e-05,0.986603,2.33371e-05,0.165321,0.404902,0.2,3.7,7.8,62.0,237.7,25,1.07664e-05,0.921844,1.40229e-05,0.0326269,0.708849,0.0,3.8,7.5,65.0,257.4,100,1099768852
55618,2010,2.49732e-05,0.990251,2.82057e-05,0.436254,0.247964,0.8,5.7,7.1,68.6,237.8,50,2.10303e-05,0.986568,2.36114e-05,0.161746,0.396916,0.3,4.2,7.3,60.2,236.7,26,1.05905e-05,0.874692,1.34857e-05,0.0330791,0.710411,0.0,3.8,8.4,65.8,254.0,100,1099768852
55620,1957,2.5261e-05,0.990178,2.73829e-05,0.220685,0.272554,0.7,4.2,8.8,69.4,228.4,48,2.13204e-05,0.981289,2.38286e-05,0.141636,0.394585,0.2,4.2,8.1,62.2,235.5,25,1.09789e-05,0.873029,1.33486e-05,0.0384828,0.716246,0.0,4.0,8.3,64.1,251.0,100,1099768852
55622,1986,2.53821e-05,0.990487,2.91314e-05,0.289028,0.253784,0.3,5.4,7.4,69.1,243.1,51,2.02993e-05,0.983115,2.33829e-05,0.145599,0.383976,0.1,3.8,7.1,60.9,233.0,32,1.04991e-05,0.870708,1.216e-05,0.0363411,0.761762,0.0,4.1,9.1,63.7,248.6,100,1099768852
