Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1997,2.35203e-05,0.990362,2.64343e-05,0.220407,0.26684,0.6,4.4,10.7,67.7,181.4,46,2.00937e-05,0.977527,2.14057e-05,0.153934,0.395454,0.5,4.2,9.8,70.8,196.2,19,9.64021e-06,0.839624,1.19314e-05,0.0922758,0.717513,0.0,9.3,10.2,79.5,158.6,100,510829779
55606,1985,2.31753e-05,0.990082,2.60686e-05,0.160075,0.281163,0.2,5.1,10.9,71.9,192.6,49,1.88578e-05,0.980194,2.27086e-05,0.165498,0.391815,0.4,4.3,11.2,72.8,196.9,24,8.85209e-06,0.840842,9.25714e-06,0.0912482,0.793258,0.0,9.7,10.2,77.4,162.4,100,510829779
55608,1963,2.33832e-05,0.990084,2.65371e-05,0.153545,0.280078,0.3,4.1,11.6,67.6,187.9,54,1.99977e-05,0.973968,2.14629e-05,0.152826,0.410351,0.5,5.1,10.2,69.5,200.4,30,7.52484e-06,0.817992,9.08571e-06,0.0863323,0.812938,0.0,10.0,9.6,76.5,162.1,100,510829779
55610,1982,2.40891e-05,0.990272,2.57143e-05,0.147862,0.303371,0.1,4.4,9.5,69.5,182.6,53,1.95043e-05,0.975491,2.23543e-05,0.155533,0.396273,0.5,3.3,10.4,73.4,195.9,34,8.50029e-06,0.813188,9.62286e-06,0.0889034,0.795197,0.0,10.0,9.0,76.5,165.6,100,510829779
55612,1990,2.33627e-05,0.990231,2.552e-05,0.18082,0.292975,0.3,5.5,11.1,68.5,185.2,50,1.9317e-05,0.973838,2.16114e-05,0.17361,0.42684,0.8,4.5,10.0,71.2,195.5,19,5.9189e-06,0.857581,8.12571e-06,0.0730894,0.831876,0.0,10.2,11.3,72.0,172.3,100,510829779
55614,2000,2.43975e-05,0.990165,2.54857e-05,0.138487,0.291025,0.1,4.8,9.0,68.5,191.7,46,2.01713e-05,0.976433,2.28571e-05,0.266049,0.368586,0.8,4.2,11.2,75.1,192.6,24,6.27984e-06,0.904041,8.51429e-06,0.0651189,0.82396,0.0,10.6,10.4,71.7,169.9,100,510829779
55616,1990,2.28212e-05,0.99021,2.60914e-05,0.260267,0.271063,0.7,6.2,11.2,68.8,187.7,52,2.06533e-05,0.975355,2.184e-05,0.174805,0.421309,0.6,4.2,10.8,72.0,190.9,29,6.68875e-06,0.906217,9.29143e-06,0.0685682,0.802262,0.0,9.7,9.9,74.8,169.4,100,510829779
55618,2002,2.3582e-05,0.990373,2.52e-05,0.186774,0.283452,0.3,5.6,8.0,69.5,185.3,49,1.94655e-05,0.978156,2.376e-05,0.138768,0.361321,0.3,3.4,11.2,72.0,198.7,13,6.38035e-06,1.15092,8.73143e-06,0.0470293,0.809728,0.0,10.0,9.8,75.8,166.0,100,510829779
55620,1966,2.2787e-05,0.990388,2.55086e-05,0.183195,0.302534,0.1,6.0,8.1,67.5,183.1,47,1.98104e-05,0.977812,2.20343e-05,0.155546,0.406695,0.7,4.0,11.0,73.9,200.0,25,4.74243e-06,0.841945,6.67429e-06,0.0305926,0.848702,0.0,9.8,9.3,76.2,168.4,100,510829779
55622,1984,2.35294e-05,0.990702,2.6e-05,0.181192,0.284026,0.2,6.1,10.5,68.9,185.6,49,1.90565e-05,0.979915,2.10743e-05,0.299229,0.433854,0.8,5.0,10.9,70.8,195.7,32,4.96174e-06,0.839545,5.23429e-06,0.0253164,0.886027,0.0,9.0,9.2,77.3,168.4,100,510829779
