Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1975,2.39954e-05,0.990305,2.69029e-05,0.140304,0.287269,0.3,3.9,9.1,68.3,194.0,45,1.90657e-05,0.986416,2.33486e-05,0.275419,0.379954,0.2,5.0,11.2,61.3,188.3,26,1.14129e-05,1.11711,1.28914e-05,0.0904815,0.686464,0.0,4.8,6.5,67.9,197.1,100,3886451832
55606,1998,2.43084e-05,0.990344,2.61486e-05,0.169977,0.303316,0.1,4.6,10.2,67.7,186.4,46,2.10782e-05,0.985056,2.40229e-05,0.354406,0.360371,0.2,4.2,10.9,59.4,184.7,26,1.03986e-05,1.12791,1.17029e-05,0.0654291,0.729446,0.0,4.6,7.2,64.7,200.4,100,3886451832
55608,2002,2.38264e-05,0.990475,2.744e-05,0.2021,0.276863,0.4,4.9,9.5,65.3,189.2,49,2.09937e-05,0.985013,2.33371e-05,0.171919,0.37444,0.1,3.7,10.9,62.3,187.6,26,1.03301e-05,0.906363,1.16229e-05,0.0897254,0.733377,0.0,5.4,6.6,65.3,202.1,100,3886451832
55610,2008,2.28784e-05,0.990564,2.62171e-05,0.260531,0.279706,0.3,4.8,9.9,66.7,182.7,51,2.08749e-05,0.985744,2.376e-05,0.31063,0.356675,0.2,4.9,10.0,62.7,187.1,27,7.6345e-06,0.865551,9.72571e-06,0.0552331,0.780136,0.0,4.6,6.4,66.5,200.3,100,3886451832
55612,1996,2.38995e-05,0.990403,2.66629e-05,0.170699,0.304933,0.2,4.7,12.8,66.7,187.8,53,2.12838e-05,0.98653,2.41029e-05,0.180543,0.344742,0.0,4.3,10.9,62.9,182.3,19,7.75328e-06,0.835669,9.79429e-06,0.0762071,0.782309,0.0,5.0,5.8,69.6,200.7,100,3886451832
55614,2016,2.36733e-05,0.990385,2.66057e-05,0.222273,0.256683,0.2,5.5,12.4,69.3,185.9,54,2.05802e-05,0.984743,2.25943e-05,0.142172,0.415113,0.0,4.1,11.0,62.1,188.2,19,7.27813e-06,0.841894,8.17143e-06,0.0464696,0.8148,0.0,5.1,6.0,68.8,203.2,100,3886451832
55616,2001,2.43861e-05,0.990368,2.76686e-05,0.275258,0.25354,0.3,5.6,10.9,65.8,187.0,46,2.10645e-05,0.980169,2.32914e-05,0.157939,0.380818,0.0,4.6,11.4,62.5,187.1,27,7.2827e-06,0.842195,8.86857e-06,0.057452,0.791733,0.0,5.2,5.9,68.7,203.9,100,3886451832
55618,1989,2.3518e-05,0.990439,2.64e-05,0.255398,0.309891,0.3,3.4,9.7,63.1,193.7,49,2.07607e-05,0.981385,2.46286e-05,0.266162,0.362184,0.1,4.8,11.3,63.5,185.9,28,7.35123e-06,0.838429,8.28571e-06,0.0435959,0.811559,0.0,4.6,4.7,68.9,200.4,100,3886451832
55620,1970,2.34129e-05,0.990339,2.6e-05,0.236662,0.296225,0.2,3.8,9.6,62.9,190.3,51,1.98629e-05,0.982208,2.312e-05,0.271246,0.396251,0.1,5.1,10.2,62.4,184.8,30,6.80754e-06,0.834385,9.05143e-06,0.06188,0.78253,0.0,4.9,4.5,68.6,195.5,100,3886451832
55622,1908,2.46533e-05,0.99033,2.67429e-05,0.252574,0.267339,0.2,4.3,12.9,65.2,187.4,49,2.23735e-05,0.984908,2.21943e-05,0.158305,0.422729,0.0,4.5,11.3,64.2,188.1,19,6.70246e-06,0.831041,7.13143e-06,0.0537558,0.836107,0.0,5.1,5.0,69.8,200.6,100,3886451832
55624,2004,2.45574e-05,0.99028,2.64e-05,0.109003,0.257865,0.2,2.8,9.9,65.1,192.4,46,2.20034e-05,0.985264,2.49829e-05,0.133928,0.34417,0.0,3.6,11.5,64.1,186.5,24,6.9309e-06,0.833558,7.2e-06,0.0548865,0.837273,0.0,5.1,4.6,68.3,196.6,100,3886451832
55626,1987,2.37807e-05,0.990118,2.67657e-05,0.265983,0.280677,0.2,5.4,8.9,66.2,193.4,52,2.151e-05,0.985615,2.36e-05,0.106888,0.373865,0.0,3.1,12.5,62.7,189.5,19,6.32096e-06,0.837611,7.47429e-06,0.0453873,0.845202,0.0,5.3,5.7,73.3,196.7,100,3886451832
55628,1994,2.38332e-05,0.990176,2.71086e-05,0.491285,0.271469,0.5,5.4,10.0,60.1,189.7,46,2.1309e-05,0.98577,2.52e-05,0.114543,0.33241,0.0,3.0,11.3,64.1,193.0,24,5.98287e-06,0.844187,7.65714e-06,0.0614769,0.833219,0.0,5.5,5.5,69.7,201.7,100,3886451832
55630,2004,2.40297e-05,0.990229,2.61257e-05,0.225898,0.299845,0.2,3.1,11.1,62.0,191.7,48,2.05734e-05,0.984079,2.50057e-05,0.145238,0.327713,0.0,3.7,11.4,64.1,188.0,19,5.75443e-06,0.833371,6.50286e-06,0.0447296,0.865796,0.0,5.4,5.3,70.2,198.3,100,3886451832
55632,1983,2.44683e-05,0.990534,2.60686e-05,0.163602,0.311814,0.2,4.2,9.4,64.5,193.0,52,2.24032e-05,0.984543,2.42743e-05,0.148061,0.366086,0.0,3.9,11.1,62.0,189.5,16,5.85037e-06,0.830156,6.92571e-06,0.0667502,0.867596,0.0,5.6,3.9,70.1,195.5,100,3886451832
55634,1970,2.38538e-05,0.990261,2.61829e-05,0.180061,0.298016,0.3,4.0,10.6,69.2,186.8,40,2.22867e-05,0.982454,2.26057e-05,0.120789,0.429555,0.0,4.7,11.4,67.7,198.4,29,5.53284e-06,0.832836,5.98857e-06,0.0436375,0.877314,0.0,6.1,3.2,69.7,193.3,100,3886451832
55636,1990,2.33535e-05,0.990222,2.65829e-05,0.177462,0.285538,0.0,4.8,10.6,65.0,187.7,49,2.12062e-05,0.983675,2.28e-05,0.162802,0.417331,0.0,4.4,11.3,62.6,198.3,32,5.33181e-06,0.897511,6.10286e-06,0.0566899,0.884427,0.0,6.5,4.5,69.0,197.7,100,3886451832
55638,1958,2.35134e-05,0.990314,2.688e-05,0.21463,0.262167,0.4,5.3,11.2,63.6,188.4,45,2.08452e-05,0.984628,2.336e-05,0.134779,0.401101,0.0,3.9,12.8,62.8,193.2,29,4.43861e-06,1.18379,4.57143e-06,0.0459678,0.921663,0.0,5.5,4.5,69.3,198.9,100,3886451832
55640,1968,2.31776e-05,0.990232,2.61829e-05,0.245163,0.295726,0.1,4.6,11.8,67.9,184.6,47,1.99178e-05,0.985171,2.27086e-05,0.159603,0.403964,0.0,4.4,11.4,64.1,197.5,30,4.498e-06,1.10479,4.54857e-06,0.0441381,0.917715,0.0,5.8,5.0,71.0,194.9,100,3886451832
55642,1985,2.37624e-05,0.990002,2.63771e-05,0.126952,0.294004,0.2,3.2,9.3,65.7,188.9,56,2.07447e-05,0.985626,2.448e-05,0.1394,0.383839,0.0,3.7,11.6,66.4,196.2,30,3.81039e-06,0.896512,5.24571e-06,0.03923,0.906089,0.0,5.6,4.7,70.6,193.9,100,3886451832
55644,1998,2.35614e-05,0.990083,2.616e-05,0.13187,0.271544,0.1,4.2,9.6,65.0,187.4,52,2.12678e-05,0.986285,2.368e-05,0.134779,0.400584,0.0,4.2,11.7,59.7,195.3,30,2.74814e-06,0.906805,3.90857e-06,0.0247665,0.938794,0.0,5.9,5.0,69.1,192.4,100,3886451832
55646,1919,2.34266e-05,0.990338,2.63543e-05,0.162119,0.29255,0.2,4.3,11.2,65.4,184.8,47,1.87207e-05,0.985969,2.20914e-05,0.172327,0.442632,0.0,5.2,12.0,60.1,192.2,33,3.59794e-06,0.889168,4.50286e-06,0.0208059,0.92328,0.0,5.9,4.9,69.5,192.9,100,3886451832
55648,1999,2.42422e-05,0.99047,2.70286e-05,0.138388,0.275624,0.1,5.1,9.8,67.4,191.8,50,2.05894e-05,0.984755,2.304e-05,0.131873,0.427066,0.0,4.5,10.7,63.4,193.4,23,3.93832e-06,1.12842,4.17143e-06,0.0279102,0.932601,0.0,5.7,5.3,71.1,193.6,100,3886451832
55650,1979,2.40183e-05,0.99057,2.63657e-05,0.213075,0.301502,0.4,5.3,10.3,63.6,185.7,48,2.02444e-05,0.983088,2.14171e-05,0.153797,0.460773,0.0,5.3,10.9,64.9,192.2,27,3.60023e-06,1.12475,5.16571e-06,0.0133982,0.914466,0.0,6.0,4.5,71.4,193.8,100,3886451832
55652,1972,2.41325e-05,0.99039,2.67657e-05,0.314766,0.296285,0.5,5.0,11.1,66.3,186.0,49,2.08064e-05,0.984921,2.31429e-05,0.213036,0.410931,0.1,4.0,11.5,62.8,188.9,21,3.41291e-06,1.12477,3.96571e-06,0.0380281,0.93908,0.0,5.5,5.6,70.6,193.2,100,3886451832
55654,1991,2.41896e-05,0.990413,2.57371e-05,0.138719,0.319214,0.1,3.8,8.7,63.7,188.0,50,2.02787e-05,0.985195,2.30629e-05,0.172942,0.395234,0.1,4.8,11.1,62.3,191.0,21,3.31468e-06,1.14044,4.05714e-06,0.0402921,0.930484,0.0,5.3,4.6,71.9,191.3,100,3886451832
55656,1929,2.39383e-05,0.99028,2.64914e-05,0.178215,0.274779,0.1,5.3,10.6,64.1,188.3,46,2.01028e-05,0.985547,2.34514e-05,0.236478,0.396777,0.1,4.4,10.6,64.5,191.3,28,3.1502e-06,1.11708,4.41143e-06,0.0433276,0.920657,0.0,5.7,4.6,72.7,190.5,100,3886451832
55658,1964,2.40731e-05,0.990064,2.656e-05,0.128787,0.294611,0.1,4.3,9.1,67.6,189.0,50,2.0217e-05,0.984477,2.40686e-05,0.231583,0.374283,0.1,4.0,9.0,62.1,193.1,28,3.25528e-06,1.1309,3.88571e-06,0.029271,0.936432,0.0,5.5,4.1,72.4,191.0,100,3886451832
55660,1978,2.28281e-05,0.990287,2.69143e-05,0.133666,0.273731,0.0,4.1,10.0,67.7,188.2,52,1.9936e-05,0.984426,2.38629e-05,0.149417,0.37088,0.0,5.3,12.6,63.6,193.3,23,3.34666e-06,1.13247,3.52e-06,0.0311285,0.948973,0.0,5.3,3.9,72.3,191.9,100,3886451832
55662,1952,2.38195e-05,0.990531,2.60686e-05,0.265767,0.31136,0.2,5.4,11.3,66.8,181.0,57,2.17841e-05,0.987552,2.432e-05,0.146831,0.36887,0.1,4.3,10.0,64.7,192.7,25,2.93547e-06,1.11859,3.88571e-06,0.0548052,0.940654,0.0,5.2,3.8,70.7,190.4,100,3886451832
55664,1993,2.42833e-05,0.990431,2.66971e-05,0.187114,0.269635,0.3,3.8,10.9,65.5,191.2,56,2.02376e-05,0.987009,2.48e-05,0.184235,0.377009,0.0,5.3,11.6,64.5,192.2,21,3.3695e-06,1.12563,3.71429e-06,0.0334184,0.933923,0.0,5.2,3.7,72.4,191.4,100,3886451832
55666,1958,2.35248e-05,0.990479,2.66286e-05,0.208886,0.315543,0.4,5.5,11.9,65.3,187.7,50,2.15168e-05,0.98816,2.22743e-05,0.149125,0.421653,0.0,4.4,12.6,63.8,197.3,30,3.31239e-06,0.935452,3.32571e-06,0.0326327,0.951447,0.0,5.0,3.1,72.4,191.3,100,3886451832
55668,1978,2.38241e-05,0.990711,2.60686e-05,0.178036,0.293595,0.1,5.5,11.2,65.3,179.2,53,2.14529e-05,0.987791,2.288e-05,0.12556,0.40831,0.0,4.0,9.7,60.7,193.7,23,2.54712e-06,0.879707,3.14286e-06,0.0148314,0.947519,0.0,4.6,1.9,72.7,193.0,100,3886451832
55670,1969,2.42993e-05,0.990672,2.67314e-05,0.187638,0.27665,0.1,5.3,10.7,66.4,189.1,49,1.92758e-05,0.986265,2.24343e-05,0.281339,0.430917,0.1,5.8,11.4,62.5,193.7,24,2.10623e-06,0.839756,2.77714e-06,0.020433,0.952889,0.0,4.8,1.6,73.3,193.2,100,3886451832
55672,1969,2.3735e-05,0.99061,2.58857e-05,0.131152,0.281972,0.0,4.0,8.4,64.3,187.3,57,2.05003e-05,0.987039,2.33829e-05,0.136109,0.413887,0.0,4.0,10.7,63.1,195.5,28,2.5791e-06,0.872987,2.75429e-06,0.014152,0.953524,0.0,4.9,2.1,73.9,188.6,100,3886451832
