Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1976,2.48909e-05,0.989979,2.76229e-05,0.253336,0.210422,0.3,4.5,10.6,74.6,206.5,52,2.10143e-05,0.99026,2.32571e-05,0.149889,0.38519,0.2,3.4,7.3,73.9,199.9,24,1.27447e-05,0.844557,1.36914e-05,0.0627245,0.683705,0.0,3.9,13.8,67.3,209.4,100,4204774775
55606,2003,2.45917e-05,0.990053,2.84686e-05,0.217811,0.217811,0.3,5.3,10.6,71.3,211.0,48,2.12519e-05,0.990477,2.25829e-05,0.0895827,0.381289,0.0,2.0,6.5,76.4,204.5,22,1.3181e-05,0.848466,1.536e-05,0.0491256,0.665396,0.0,3.1,14.2,67.2,217.3,100,4204774775
55608,1966,2.54552e-05,0.989931,2.63657e-05,0.163652,0.243867,0.6,4.1,9.8,67.7,199.6,55,2.18138e-05,0.987645,2.45829e-05,0.145601,0.348213,0.3,2.8,8.3,72.8,205.9,24,1.32107e-05,0.854125,1.45714e-05,0.0478038,0.66831,0.0,3.1,14.6,67.7,215.8,100,4204774775
55610,1993,2.50006e-05,0.989744,2.71657e-05,0.201416,0.251703,0.3,5.4,12.7,70.9,204.1,48,1.99954e-05,0.986716,2.456e-05,0.14935,0.35753,0.2,3.9,9.9,70.4,200.2,35,1.28864e-05,0.856973,1.58514e-05,0.0429094,0.645805,0.0,3.3,14.7,66.2,220.6,100,4204774775
55612,1920,2.47584e-05,0.98999,2.72343e-05,0.203079,0.232886,0.3,5.2,10.3,71.9,206.7,55,2.19897e-05,0.985532,2.17143e-05,0.132859,0.445377,0.2,2.5,8.8,70.3,203.2,37,1.32382e-05,0.861609,1.44686e-05,0.143154,0.69199,0.1,3.1,14.3,67.5,209.3,100,4204774775
55614,1951,2.43564e-05,0.989868,2.70629e-05,0.132448,0.261169,0.2,3.7,11.5,71.9,203.3,47,2.00114e-05,0.987048,2.19657e-05,0.0976829,0.416685,0.1,3.4,8.0,70.1,195.6,27,1.10771e-05,0.886491,1.55543e-05,0.0349898,0.66638,0.0,2.2,13.5,68.1,206.7,100,4204774775
55616,1992,2.52838e-05,0.989859,2.71657e-05,0.316604,0.260512,0.6,5.5,10.7,72.5,201.3,51,2.00663e-05,0.985084,2.296e-05,0.104286,0.38908,0.0,3.0,8.1,70.0,205.2,32,1.02113e-05,0.937485,1.38514e-05,0.0300483,0.700013,0.0,2.4,13.9,65.4,209.3,100,4204774775
55618,1999,2.49046e-05,0.990054,2.71886e-05,0.172324,0.267282,0.5,4.2,9.5,71.1,202.7,47,2.02102e-05,0.986407,2.40914e-05,0.123902,0.350718,0.1,3.7,8.4,70.9,205.8,37,1.04991e-05,0.874862,1.06057e-05,0.0320371,0.793529,0.0,2.9,13.5,64.9,208.3,100,4204774775
55620,1960,2.44272e-05,0.98999,2.76229e-05,0.28394,0.235992,0.5,4.7,11.6,69.8,204.8,49,2.03084e-05,0.986642,2.448e-05,0.139594,0.340788,0.0,3.6,8.3,73.3,200.5,25,8.74929e-06,0.898047,1.02057e-05,0.0269457,0.787626,0.0,3.4,14.8,63.5,210.8,100,4204774775
55622,1969,2.48818e-05,0.989802,2.70629e-05,0.167888,0.23571,0.6,3.8,11.2,76.3,204.1,50,1.94449e-05,0.987704,2.40914e-05,0.117197,0.345921,0.0,3.2,9.1,67.8,198.1,19,7.62307e-06,0.849675,8.93714e-06,0.0308115,0.81803,0.0,4.5,15.4,66.5,213.6,100,4204774775
