Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1983,2.55465e-05,0.989751,2.77029e-05,0.430171,0.232854,0.7,6.9,10.1,64.9,212.6,54,2.24192e-05,0.98361,2.512e-05,0.160044,0.354724,0.1,6.2,11.5,63.0,217.7,25,1.47253e-05,0.846178,1.77371e-05,0.0923411,0.558932,0.0,4.1,13.9,78.8,190.7,100,2080310366
55606,1951,2.50234e-05,0.989487,2.83543e-05,0.25214,0.219952,0.2,5.2,8.8,64.7,225.6,50,2.12473e-05,0.981897,2.64e-05,0.169385,0.320093,0.1,6.7,12.3,64.1,215.9,20,1.4506e-05,0.850099,1.78743e-05,0.0688633,0.567224,0.0,3.5,13.7,78.9,192.0,100,2080310366
55608,1939,2.43495e-05,0.989536,2.736e-05,0.189219,0.265468,0.4,5.1,9.6,64.8,205.8,52,2.1076e-05,0.98137,2.536e-05,0.174363,0.338572,0.3,5.9,12.0,63.1,217.4,32,1.48738e-05,0.845805,1.56571e-05,0.0775496,0.631547,0.0,4.4,13.7,83.6,191.5,100,2080310366
55610,1996,2.63689e-05,0.98946,2.86286e-05,0.158233,0.249615,0.4,4.4,9.0,65.0,211.1,49,2.34312e-05,0.982163,2.552e-05,0.185741,0.328104,0.3,6.4,12.6,64.5,215.5,23,1.2827e-05,0.844254,1.65143e-05,0.0802387,0.603992,0.0,4.1,13.0,76.2,193.4,100,2080310366
55612,1919,2.51902e-05,0.989632,2.86971e-05,0.226454,0.224876,0.5,5.1,8.7,64.5,213.4,46,2.39132e-05,0.983476,2.47657e-05,0.1623,0.37145,0.2,5.4,13.9,65.7,216.8,31,1.39737e-05,0.850363,1.59543e-05,0.0855097,0.634028,0.0,4.6,12.7,79.8,191.1,100,2080310366
55614,1991,2.47698e-05,0.990128,2.82971e-05,0.252968,0.257987,0.2,4.8,10.4,64.9,215.3,52,2.15123e-05,0.985659,2.52686e-05,0.175634,0.351583,0.2,6.0,14.3,64.6,214.9,22,1.37019e-05,0.854068,1.68571e-05,0.0597238,0.618303,0.0,3.5,12.7,75.2,191.1,100,2080310366
55616,1992,2.49229e-05,0.989924,2.80686e-05,0.145216,0.250338,0.0,5.0,10.1,65.8,202.9,49,2.25403e-05,0.986487,2.51314e-05,0.140919,0.341383,0.2,5.7,12.6,65.2,216.6,27,1.34734e-05,0.857021,1.37943e-05,0.0440974,0.679928,0.0,2.5,11.6,81.0,195.6,100,2080310366
55618,2021,2.51011e-05,0.990179,2.87086e-05,0.215944,0.22818,0.3,6.0,9.3,68.1,214.0,52,2.29012e-05,0.985529,2.52571e-05,0.147891,0.322539,0.0,5.4,11.5,65.6,218.9,31,1.22079e-05,0.873968,1.40571e-05,0.0553994,0.664788,0.0,3.2,11.0,78.9,194.7,100,2080310366
55620,1960,2.50394e-05,0.990104,2.824e-05,0.215032,0.224879,0.3,6.0,8.5,68.2,213.7,53,2.19737e-05,0.98465,2.47086e-05,0.18057,0.340719,0.3,5.6,11.9,67.3,220.6,24,1.1751e-05,0.889237,1.35543e-05,0.0469349,0.699989,0.0,1.9,11.7,80.4,190.8,100,2080310366
55622,1946,2.51879e-05,0.989814,2.74171e-05,0.149537,0.246141,0.2,4.3,10.0,65.6,205.1,51,2.27916e-05,0.98617,2.47429e-05,0.175949,0.340038,0.4,5.0,14.8,65.8,218.9,25,9.35694e-06,0.888923,1.20571e-05,0.0750687,0.736863,0.0,3.1,12.3,79.2,201.8,100,2080310366
55624,1956,2.50029e-05,0.990068,2.81143e-05,0.466219,0.214291,0.8,6.8,10.0,60.0,212.7,52,2.34792e-05,0.985835,2.51771e-05,0.164072,0.325885,0.2,5.1,13.3,66.4,214.0,37,8.48886e-06,0.855745,1.05257e-05,0.0548238,0.773111,0.0,3.0,11.9,80.4,203.2,100,2080310366
55626,2006,2.54483e-05,0.989748,2.77714e-05,0.30415,0.252486,0.5,6.3,9.3,65.1,211.8,52,2.40137e-05,0.984809,2.53029e-05,0.189146,0.306821,0.3,5.8,12.7,68.9,221.6,27,9.52827e-06,0.843138,9.56571e-06,0.0402591,0.801689,0.0,2.4,11.1,82.8,205.5,100,2080310366
55628,1972,2.58344e-05,0.989828,2.77143e-05,0.168866,0.263519,0.0,6.1,11.6,63.6,211.0,47,2.23141e-05,0.982937,2.64343e-05,0.157944,0.303981,0.2,6.0,13.3,71.7,220.9,29,8.92747e-06,0.84924,1.0e-05,0.0608053,0.799203,0.0,2.9,11.6,80.8,200.2,100,2080310366
