Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2014,2.43998e-05,0.990879,2.672e-05,0.187648,0.26639,0.5,5.0,9.5,70.8,209.2,78,1.86019e-05,0.977842,2.12114e-05,0.14077,0.442821,0.0,6.8,10.8,58.9,202.5,24,1.10223e-05,0.86011,1.448e-05,0.195644,0.679018,0.4,6.6,12.9,77.4,207.6,100,1029960452
55606,1928,2.46579e-05,0.990867,2.76343e-05,0.372767,0.241879,0.4,4.6,10.0,70.3,214.4,96,2.12244e-05,0.977652,2.144e-05,0.136928,0.435289,0.0,6.6,11.2,58.7,202.4,24,1.00765e-05,0.848608,1.21371e-05,0.215786,0.722956,0.5,6.6,10.5,76.6,204.4,100,1029960452
55608,2005,2.43472e-05,0.990849,2.672e-05,0.190903,0.286445,0.1,6.3,10.0,69.5,204.1,102,1.99292e-05,0.976998,2.18171e-05,0.152327,0.423624,0.0,6.3,11.8,62.5,206.0,20,7.67333e-06,1.16867,9.33714e-06,0.113216,0.81548,0.1,7.0,9.3,79.9,204.0,100,1029960452
55610,1962,2.44889e-05,0.990882,2.76571e-05,0.188076,0.23698,0.3,5.5,11.2,70.3,215.8,105,1.9735e-05,0.975272,2.104e-05,0.148826,0.466725,0.0,6.1,11.6,56.9,208.7,25,6.72073e-06,0.928008,7.26857e-06,0.129256,0.873978,0.1,6.0,9.3,78.9,206.3,100,1029960452
55612,1944,2.41485e-05,0.990902,2.70971e-05,0.179761,0.287881,0.1,5.8,8.3,71.6,210.6,107,1.97784e-05,0.979376,2.23886e-05,0.122586,0.422152,0.0,6.8,10.1,60.5,200.3,25,6.49458e-06,0.850539,6.44571e-06,0.100621,0.886697,0.1,5.1,8.2,78.7,208.5,100,1029960452
55614,1981,2.40343e-05,0.990375,2.74514e-05,0.176654,0.26269,0.2,5.0,9.8,72.7,215.4,94,1.91753e-05,0.978768,2.22171e-05,0.169253,0.415528,0.0,7.6,9.7,57.3,204.9,30,6.79612e-06,0.820413,6.8e-06,0.0755171,0.878821,0.0,6.1,8.7,76.2,208.0,100,1029960452
55616,1989,2.44957e-05,0.990761,2.776e-05,0.169622,0.260459,0.1,5.6,8.6,72.6,217.0,97,1.93923e-05,0.978781,2.04571e-05,0.152475,0.483751,0.0,8.2,8.9,58.6,203.9,24,5.95089e-06,0.82408,6.99429e-06,0.0943057,0.872445,0.0,6.1,8.6,77.0,209.1,100,1029960452
55618,2008,2.39566e-05,0.990707,2.70171e-05,0.262633,0.279882,0.5,5.9,9.6,72.5,213.1,96,1.93261e-05,0.97956,2.25029e-05,0.198905,0.407809,0.1,8.3,9.9,61.3,209.0,31,5.0554e-06,0.82123,7.15429e-06,0.119089,0.875858,0.1,6.1,9.3,73.2,205.2,100,1029960452
55620,2005,2.36459e-05,0.99073,2.69829e-05,0.212189,0.276725,0.3,4.7,10.5,71.2,215.0,99,1.97053e-05,0.977537,2.17257e-05,0.175247,0.423093,0.1,7.2,10.3,62.7,202.7,27,6.81896e-06,0.814507,6.30857e-06,0.072919,0.89178,0.0,5.6,9.0,74.9,206.4,100,1029960452
55622,1982,2.44363e-05,0.990737,2.78057e-05,0.215179,0.27776,0.4,6.0,10.1,72.7,220.2,104,2.04226e-05,0.977844,2.18629e-05,0.176205,0.421443,0.3,6.1,9.4,60.3,209.1,24,5.97145e-06,0.823578,7.90857e-06,0.103314,0.864521,0.0,6.2,8.8,73.1,208.1,100,1029960452
55624,1966,2.4032e-05,0.99092,2.71771e-05,0.397565,0.263823,0.4,5.8,9.0,70.6,215.6,97,2.13729e-05,0.977445,2.24e-05,0.153351,0.42037,0.0,7.5,10.1,57.9,204.7,38,6.06511e-06,0.827515,6.78857e-06,0.0887188,0.880436,0.0,5.7,8.0,74.5,206.5,100,1029960452
55626,1981,2.30497e-05,0.990571,2.75657e-05,0.167964,0.298216,0.2,5.0,9.4,75.0,217.7,82,1.91593e-05,0.976911,2.18857e-05,0.131321,0.421859,0.0,6.7,11.7,60.9,206.6,22,5.52599e-06,0.841924,6.49143e-06,0.0826452,0.887265,0.0,5.8,9.2,71.1,205.3,100,1029960452
55628,1973,2.46739e-05,0.990668,2.60343e-05,0.273871,0.29249,0.5,5.6,9.7,70.0,203.6,94,1.97761e-05,0.974673,2.25486e-05,0.170223,0.402226,0.2,7.6,10.9,64.2,210.6,21,5.05768e-06,0.859527,5.53143e-06,0.0679856,0.913649,0.0,5.1,9.3,74.2,207.0,100,1029960452
55630,1971,2.49343e-05,0.990725,2.74057e-05,0.237434,0.261844,0.3,6.3,10.8,70.0,212.8,94,1.93535e-05,0.973786,2.20571e-05,0.143485,0.433452,0.0,8.2,10.4,60.5,202.7,30,5.26328e-06,0.837171,6.33143e-06,0.0896789,0.897203,0.0,5.2,9.4,72.4,206.6,100,1029960452
55632,1961,2.41919e-05,0.990308,2.78971e-05,0.272885,0.254076,0.3,5.9,9.8,72.7,214.1,96,2.1711e-05,0.976238,2.34971e-05,0.176135,0.374859,0.1,8.7,9.8,60.3,211.3,20,4.85209e-06,0.831673,5.80571e-06,0.0807814,0.905203,0.0,5.9,9.7,72.7,209.2,100,1029960452
55634,2000,2.41234e-05,0.990377,2.69257e-05,0.153807,0.269859,0.1,5.2,10.7,70.1,214.1,84,2.05277e-05,0.977223,2.09829e-05,0.12254,0.441351,0.0,7.5,9.5,60.3,214.9,22,5.02113e-06,0.834986,5.41714e-06,0.0734381,0.918418,0.0,5.9,10.7,71.6,208.6,100,1029960452
55636,1984,2.45254e-05,0.99071,2.69371e-05,0.193209,0.276659,0.3,5.6,9.7,72.6,210.6,100,2.04797e-05,0.979924,2.224e-05,0.155205,0.406353,0.1,6.6,10.0,60.0,214.4,26,4.66933e-06,0.832422,4.73143e-06,0.0611134,0.944217,0.0,5.0,11.0,71.8,208.2,100,1029960452
55638,1982,2.43312e-05,0.990763,2.76229e-05,0.283461,0.243866,0.3,5.4,9.5,69.4,219.0,103,2.01394e-05,0.9821,2.20914e-05,0.118971,0.425091,0.0,7.3,9.8,60.6,216.9,34,4.27641e-06,0.831651,4.82286e-06,0.0902456,0.92935,0.0,5.8,10.9,71.7,207.1,100,1029960452
55640,1973,2.41074e-05,0.990676,2.80686e-05,0.221983,0.23739,0.4,4.7,10.4,71.9,214.8,98,1.97579e-05,0.981053,2.23657e-05,0.11467,0.40419,0.0,6.0,7.9,59.2,213.3,31,4.82924e-06,0.830811,4.94857e-06,0.0670852,0.938283,0.0,5.1,10.5,71.3,204.3,100,1029960452
55642,1982,2.47242e-05,0.990443,2.76114e-05,0.130812,0.271119,0.1,4.3,9.4,69.9,215.5,104,2.19829e-05,0.981803,2.57143e-05,0.172986,0.291249,0.1,6.9,9.5,63.7,213.2,23,4.33124e-06,0.831984,4.67429e-06,0.0655335,0.936094,0.0,4.8,10.8,71.8,209.9,100,1029960452
55644,1967,2.45734e-05,0.990359,2.74971e-05,0.232722,0.243864,0.5,5.9,8.5,71.2,217.0,96,1.98378e-05,0.980844,2.41257e-05,0.113203,0.341576,0.0,5.2,11.4,67.9,206.6,24,3.93147e-06,0.834396,4.70857e-06,0.0324905,0.935312,0.0,4.1,10.9,72.4,207.9,100,1029960452
55646,1989,2.36414e-05,0.990531,2.72914e-05,0.154252,0.251875,0.1,4.8,8.4,71.4,215.9,87,2.03678e-05,0.980015,2.17943e-05,0.156415,0.4008,0.0,7.2,8.5,61.0,209.4,29,3.47916e-06,0.832131,4.49143e-06,0.0391369,0.934694,0.0,4.3,10.9,72.5,209.5,100,1029960452
55648,1957,2.42513e-05,0.990481,2.66971e-05,0.162913,0.272704,0.3,4.1,9.8,68.3,221.8,91,2.0747e-05,0.980595,2.47657e-05,0.168252,0.332867,0.1,6.0,9.2,65.7,213.4,27,3.83781e-06,0.835742,4.4e-06,0.0238049,0.937264,0.0,3.9,10.2,72.0,209.2,100,1029960452
55650,1979,2.39246e-05,0.990425,2.61257e-05,0.125184,0.287608,0.1,3.3,9.4,69.1,213.1,103,2.11788e-05,0.98177,2.288e-05,0.149882,0.363607,0.0,6.6,11.2,62.2,212.3,30,3.57053e-06,0.833468,3.76e-06,0.01517,0.948191,0.0,3.6,10.4,72.0,210.0,100,1029960452
55652,1945,2.38629e-05,0.990559,2.73257e-05,0.230801,0.250892,0.4,5.2,10.7,72.9,218.2,112,2.12656e-05,0.982767,2.52114e-05,0.163406,0.328971,0.0,6.5,8.2,64.7,212.6,35,3.31468e-06,0.830555,4.14857e-06,0.0246799,0.943477,0.0,3.8,11.0,72.0,210.7,100,1029960452
55654,1977,2.54643e-05,0.99051,2.69371e-05,0.174458,0.252122,0.1,5.6,10.3,64.9,214.7,104,2.25174e-05,0.982527,2.376e-05,0.162548,0.32473,0.0,6.3,9.8,60.7,208.5,19,3.01085e-06,0.823907,3.86286e-06,0.0111931,0.950983,0.0,3.6,11.0,71.6,210.3,100,1029960452
55656,2003,2.41828e-05,0.990828,2.57143e-05,0.240133,0.295211,0.6,5.2,9.5,68.4,205.6,108,2.01234e-05,0.983313,2.34514e-05,0.169358,0.353701,0.2,6.3,9.2,63.8,209.6,17,3.01314e-06,0.832437,3.40571e-06,0.00987442,0.953031,0.0,3.7,10.9,72.0,209.2,100,1029960452
55658,1942,2.49138e-05,0.990893,2.64457e-05,0.161789,0.291688,0.3,4.0,9.0,67.2,213.9,99,2.0032e-05,0.981739,2.38171e-05,0.14511,0.35972,0.1,6.3,9.4,64.4,213.2,16,2.95146e-06,0.836965,3.13143e-06,0.00526244,0.966022,0.0,3.7,11.5,70.9,208.6,100,1029960452
55660,1965,2.36733e-05,0.99053,2.58171e-05,0.208522,0.31049,0.3,5.8,8.8,73.9,209.9,93,2.14186e-05,0.983478,2.50286e-05,0.153284,0.314181,0.0,6.1,10.5,62.0,207.9,19,3.02913e-06,0.845322,3.15429e-06,0.00813703,0.957617,0.0,3.5,11.6,71.3,206.8,100,1029960452
55662,1984,2.44912e-05,0.990443,2.62629e-05,0.224361,0.285462,0.6,4.8,8.6,67.7,213.7,110,2.23963e-05,0.985154,2.42971e-05,0.157597,0.363259,0.1,6.0,7.9,64.6,214.8,16,2.35751e-06,0.844151,3.61143e-06,0.0034169,0.95555,0.0,3.9,11.4,70.3,208.8,100,1029960452
55664,1979,2.43632e-05,0.990092,2.67543e-05,0.180098,0.26007,0.1,4.6,10.4,72.6,213.8,94,2.01119e-05,0.987041,2.42971e-05,0.1588,0.357043,0.0,5.6,8.3,60.3,211.8,32,2.50828e-06,0.837724,2.82286e-06,0.00632309,0.968382,0.0,3.9,11.2,71.0,207.7,100,1029960452
55666,1970,2.4562e-05,0.990218,2.66629e-05,0.222355,0.270482,0.4,5.4,10.0,66.9,215.5,101,2.09115e-05,0.987172,2.39886e-05,0.280358,0.350958,0.6,7.8,9.1,58.7,210.8,21,2.26385e-06,0.843171,2.62857e-06,0.00126149,0.966628,0.0,4.0,12.0,72.0,208.9,100,1029960452
55668,1950,2.41668e-05,0.990347,2.73943e-05,0.211759,0.266262,0.3,6.2,10.1,71.4,213.8,95,2.07744e-05,0.98382,2.44229e-05,0.211361,0.349717,0.5,6.9,9.3,62.0,210.2,27,2.14049e-06,0.847033,2.38857e-06,0.0010963,0.978408,0.0,4.0,11.5,71.5,212.0,100,1029960452
55670,2003,2.49183e-05,0.990572,2.67429e-05,0.194412,0.286173,0.5,4.9,7.9,66.1,216.9,96,2.1839e-05,0.98691,2.32e-05,0.168191,0.364573,0.0,7.7,9.2,63.3,209.9,21,1.8321e-06,0.904629,2.19429e-06,0.0186406,0.977543,0.0,4.5,11.9,71.2,210.2,100,1029960452
55672,1966,2.48201e-05,0.990354,2.712e-05,0.197507,0.254581,0.4,5.0,7.3,69.4,214.6,101,2.1558e-05,0.985651,2.35543e-05,0.244545,0.381148,0.5,6.5,7.7,62.9,214.7,25,1.80011e-06,0.848194,2.16e-06,0.00419222,0.978353,0.0,4.3,12.0,71.0,211.5,100,1029960452
55674,1958,2.392e-05,0.990638,2.64114e-05,0.324328,0.288067,0.5,4.7,9.0,72.4,211.7,98,2.14917e-05,0.986234,2.544e-05,0.146032,0.316245,0.1,6.0,8.9,68.5,207.4,26,1.39349e-06,0.895339,1.46286e-06,0.0082821,0.986967,0.0,4.2,12.0,71.3,209.4,100,1029960452
55676,1988,2.39406e-05,0.990536,2.72686e-05,0.312505,0.264693,0.4,4.7,10.1,71.5,209.5,90,2.29583e-05,0.985543,2.48e-05,0.217076,0.33421,0.4,7.0,8.0,62.7,212.7,26,1.97601e-06,1.1415,2.16e-06,0.00448216,0.979328,0.0,4.1,11.9,70.8,210.9,100,1029960452
55678,1985,2.39018e-05,0.990506,2.72914e-05,0.165978,0.239709,0.2,5.1,9.9,71.0,211.5,100,2.16676e-05,0.984421,2.50971e-05,0.253137,0.342631,0.5,7.6,9.7,66.6,217.5,25,1.6562e-06,1.12094,1.78286e-06,0.00462836,0.980207,0.0,4.1,11.8,72.2,210.8,100,1029960452
55680,1958,2.41165e-05,0.990778,2.76571e-05,0.228254,0.273581,0.3,6.2,10.1,73.9,215.5,105,2.09937e-05,0.982527,2.38057e-05,0.225438,0.365263,0.4,7.7,8.1,63.5,213.7,24,1.39806e-06,1.0735,1.49714e-06,0.0016035,0.98666,0.0,4.0,11.9,71.5,212.1,100,1029960452
55682,1943,2.43861e-05,0.990673,2.70286e-05,0.137054,0.262865,0.1,4.2,10.5,71.4,216.8,102,2.22479e-05,0.981456,2.37829e-05,0.173771,0.351956,0.3,7.2,8.7,63.6,211.7,16,1.36608e-06,1.1693,1.64571e-06,0.0244541,0.983919,0.0,4.6,11.7,71.3,211.4,100,1029960452
55684,1965,2.39155e-05,0.990488,2.67771e-05,0.196546,0.296649,0.2,5.6,9.9,71.2,207.6,99,2.09366e-05,0.981988,2.43657e-05,0.18809,0.342033,0.3,7.0,9.6,63.9,216.8,27,1.2313e-06,0.915022,1.78286e-06,0.0201508,0.988399,0.0,4.5,11.9,71.7,211.9,100,1029960452
