Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1962,2.50508e-05,0.991147,2.77486e-05,0.350951,0.237127,0.3,5.3,9.3,64.2,221.8,85,1.96756e-05,0.986177,2.45143e-05,0.0891882,0.342503,0.0,2.0,12.7,68.6,222.1,27,1.38938e-05,0.853148,1.58057e-05,0.050173,0.616407,0.0,3.8,3.6,71.2,202.8,100,1092930545
55606,1971,2.45186e-05,0.991176,2.86743e-05,0.169865,0.242131,0.1,5.6,9.7,70.3,225.6,92,2.15488e-05,0.985857,2.37371e-05,0.0996245,0.394304,0.0,3.0,11.7,72.3,223.5,25,1.3213e-05,0.846296,1.53714e-05,0.0469947,0.655711,0.0,3.6,2.7,72.3,204.6,100,1092930545
55608,1963,2.5229e-05,0.991025,2.76686e-05,0.12653,0.255976,0.1,4.7,8.3,66.3,227.3,93,2.0731e-05,0.985614,2.376e-05,0.0950728,0.36899,0.0,2.3,11.8,66.5,227.9,22,1.22444e-05,0.857742,1.36343e-05,0.0333884,0.689637,0.0,3.2,3.2,71.4,199.3,100,1092930545
55610,1979,2.51605e-05,0.990923,2.70743e-05,0.135115,0.24827,0.1,4.9,9.0,62.5,218.9,92,2.23895e-05,0.986331,2.152e-05,0.0823939,0.452259,0.0,2.1,12.8,68.8,225.7,34,1.21462e-05,0.889816,1.664e-05,0.0475316,0.608843,0.0,3.6,2.9,70.3,200.0,100,1092930545
55612,1980,2.49206e-05,0.990862,2.76343e-05,0.215067,0.247812,0.8,4.6,8.3,63.5,221.8,108,2.16311e-05,0.987058,2.416e-05,0.078782,0.349464,0.0,2.2,10.5,72.2,224.8,24,9.88464e-06,1.19803,1.28914e-05,0.0344595,0.691486,0.0,3.2,3.5,68.0,201.1,100,1092930545
55614,1986,2.48498e-05,0.991075,2.80914e-05,0.148634,0.249688,0.1,4.1,9.6,66.9,228.8,94,2.13706e-05,0.986811,2.34171e-05,0.075227,0.382319,0.0,2.1,12.3,74.4,225.1,29,7.31696e-06,0.859328,1.11429e-05,0.0385162,0.740351,0.0,3.1,4.2,67.5,204.1,100,1092930545
55616,1945,2.51262e-05,0.991054,2.848e-05,0.160006,0.225893,0.2,4.2,11.9,65.6,228.7,98,1.99863e-05,0.987038,2.23543e-05,0.0891355,0.40507,0.0,2.6,12.1,64.5,222.5,29,6.11765e-06,0.856023,8.93714e-06,0.0367303,0.800602,0.0,3.1,4.0,64.4,201.3,100,1092930545
55618,1978,2.52564e-05,0.990927,2.77371e-05,0.131706,0.284939,0.1,3.5,9.4,65.2,215.9,100,2.02353e-05,0.98741,2.29714e-05,0.0773168,0.406969,0.0,2.0,13.6,71.2,226.4,27,6.69103e-06,0.855423,7.50857e-06,0.0244747,0.831543,0.0,3.8,3.7,64.3,201.5,100,1092930545
55620,1962,2.56539e-05,0.99132,2.83314e-05,0.324534,0.241232,0.6,4.9,9.1,65.1,226.2,100,1.92027e-05,0.987182,2.35314e-05,0.0793782,0.378748,0.0,2.5,11.2,68.3,230.7,14,6.93547e-06,0.859805,6.58286e-06,0.028669,0.859336,0.0,3.4,3.9,65.1,204.3,100,1092930545
55622,1976,2.56973e-05,0.991419,2.72914e-05,0.246388,0.292321,0.3,4.4,8.4,66.6,222.7,103,2.26134e-05,0.98742,2.312e-05,0.0735511,0.403449,0.0,1.5,12.5,69.5,222.4,28,5.88235e-06,0.856616,7.09714e-06,0.0288551,0.844664,0.0,3.3,3.6,66.6,205.6,100,1092930545
