Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1974,2.36756e-05,0.990143,2.58629e-05,0.252379,0.280175,0.3,5.2,10.2,60.1,218.3,84,1.92164e-05,0.986227,2.20914e-05,0.082349,0.422972,0.1,2.9,10.1,63.3,216.4,20,1.26648e-05,0.845322,1.43086e-05,0.138486,0.660582,0.0,6.2,13.3,65.4,216.7,100,1544137256
55606,2003,2.35523e-05,0.990055,2.56229e-05,0.220767,0.282831,0.2,5.5,8.2,56.2,211.1,97,1.88075e-05,0.98532,2.192e-05,0.0661193,0.417425,0.0,2.9,9.0,64.2,208.7,28,1.18264e-05,0.839522,1.45143e-05,0.228858,0.665542,0.1,6.6,13.0,63.2,215.9,100,1544137256
55608,2001,2.29469e-05,0.989677,2.632e-05,0.212401,0.306543,0.2,5.4,9.6,56.8,217.7,97,2.03312e-05,0.984264,2.304e-05,0.124321,0.383226,0.2,3.4,10.0,64.2,216.8,23,1.16528e-05,0.835296,1.28914e-05,0.0995045,0.682599,0.0,5.9,13.5,63.9,215.4,100,1544137256
55610,1949,2.36094e-05,0.989662,2.62857e-05,0.186381,0.273459,0.2,5.3,11.9,59.2,214.7,98,2.03952e-05,0.983938,2.15657e-05,0.101394,0.444144,0.2,3.8,10.7,64.4,214.7,23,1.13215e-05,0.833185,1.37943e-05,0.139931,0.66625,0.0,5.9,14.3,62.7,216.2,100,1544137256
55612,1956,2.32027e-05,0.989511,2.63886e-05,0.251043,0.26533,0.3,6.8,10.9,63.8,220.6,113,2.10417e-05,0.98378,2.26514e-05,0.0864772,0.405121,0.1,3.2,11.4,64.3,215.1,26,1.16231e-05,0.831011,1.43086e-05,0.227368,0.678578,0.1,6.5,14.2,62.3,217.5,100,1544137256
55614,2001,2.36322e-05,0.989516,2.60686e-05,0.167897,0.290309,0.0,5.0,9.5,55.0,224.5,99,2.04637e-05,0.984741,2.304e-05,0.0805437,0.373481,0.0,3.4,10.1,66.8,212.5,27,1.15637e-05,0.828876,1.18286e-05,0.10992,0.719487,0.0,7.0,13.3,65.4,217.4,100,1544137256
55616,1947,2.3454e-05,0.989678,2.60114e-05,0.224519,0.278747,0.3,5.6,9.5,60.9,217.6,103,2.25974e-05,0.985481,2.37714e-05,0.0873705,0.366448,0.0,3.0,11.0,66.6,213.9,18,9.93261e-06,0.81067,1.20343e-05,0.114151,0.715233,0.0,7.1,14.1,61.7,219.0,100,1544137256
55618,1997,2.23507e-05,0.989855,2.62514e-05,0.268831,0.286675,0.6,5.2,11.1,60.7,216.9,91,2.03587e-05,0.986252,2.26057e-05,0.123228,0.405818,0.2,4.4,10.8,62.8,214.1,26,1.09012e-05,0.82331,1.26286e-05,0.142116,0.687445,0.0,6.9,15.7,62.0,217.1,100,1544137256
55620,1996,2.33946e-05,0.989417,2.60343e-05,0.254504,0.274504,0.5,5.4,10.9,63.1,215.5,96,1.86636e-05,0.986358,2.38971e-05,0.0885071,0.373675,0.0,2.9,11.8,64.9,214.8,24,9.69275e-06,0.819697,1.144e-05,0.138059,0.71694,0.1,6.7,16.3,60.8,214.9,100,1544137256
55622,1965,2.29903e-05,0.989851,2.608e-05,0.232557,0.290163,0.4,5.0,11.4,58.5,213.6,97,2.15511e-05,0.986884,2.43314e-05,0.133428,0.349752,0.1,4.3,10.9,61.5,217.3,30,9.61736e-06,0.834781,1.02171e-05,0.155524,0.785981,0.1,7.9,16.4,62.2,214.4,100,1544137256
