Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1942,2.52907e-05,0.988821,2.70743e-05,0.246877,0.26477,0.2,5.0,9.7,72.0,196.0,80,2.00868e-05,0.980559,2.15429e-05,0.198711,0.434323,0.1,6.9,8.6,64.4,190.2,24,9.32039e-06,0.859352,1.104e-05,0.0520122,0.754563,0.0,2.2,11.5,81.4,200.7,100,1772608773
55606,1988,2.47995e-05,0.988696,2.68686e-05,0.199008,0.284949,0.3,4.7,9.1,74.3,197.2,96,1.97921e-05,0.980714,2.192e-05,0.264389,0.423877,0.1,7.5,9.8,64.6,197.2,20,9.1719e-06,0.848879,9.85143e-06,0.0316378,0.791658,0.0,2.4,12.1,82.7,198.9,100,1772608773
55608,2000,2.48384e-05,0.988736,2.72e-05,0.210335,0.286396,0.4,6.1,10.2,73.8,193.2,97,1.97853e-05,0.982549,2.17257e-05,0.167888,0.44243,0.1,7.1,8.1,64.0,195.1,23,9.07824e-06,0.860725,1.12686e-05,0.0457633,0.741344,0.0,1.8,11.2,85.4,202.6,100,1772608773
55610,2006,2.44295e-05,0.988634,2.61829e-05,0.235159,0.308966,0.5,5.1,10.3,75.5,200.6,99,1.9566e-05,0.980208,2.184e-05,0.147324,0.43934,0.0,6.6,8.5,69.0,194.8,20,8.72644e-06,0.843365,9.56571e-06,0.029798,0.797959,0.0,1.9,11.8,84.6,200.1,100,1772608773
55612,1961,2.34038e-05,0.988542,2.72e-05,0.192932,0.277478,0.4,4.9,10.3,73.1,199.2,103,2.17727e-05,0.980034,2.25371e-05,0.122737,0.401576,0.1,5.0,9.2,65.0,196.8,19,8.31525e-06,0.864381,9.37143e-06,0.037021,0.804916,0.0,1.7,10.6,82.1,200.2,100,1772608773
55614,1954,2.40937e-05,0.988881,2.73257e-05,0.427498,0.283715,0.6,5.8,8.4,79.1,200.7,98,2.18846e-05,0.982368,2.21714e-05,0.168714,0.43698,0.1,7.0,9.2,65.4,197.2,27,8.4546e-06,0.883881,9.48571e-06,0.0501334,0.796017,0.0,2.0,11.7,84.8,200.9,100,1772608773
55616,2019,2.46054e-05,0.988814,2.68343e-05,0.258137,0.279531,0.4,4.0,8.9,74.2,197.5,92,2.34906e-05,0.983053,2.39314e-05,0.154204,0.380235,0.1,6.2,9.2,65.9,192.8,31,6.97659e-06,0.855407,8.0e-06,0.0414327,0.846098,0.0,1.4,12.0,82.9,200.8,100,1772608773
55618,1984,2.41576e-05,0.988892,2.792e-05,0.364984,0.263988,0.7,6.8,10.6,74.8,197.1,100,1.97967e-05,0.983395,2.38971e-05,0.144176,0.390284,0.2,6.1,7.5,64.5,195.8,27,6.18618e-06,0.925228,6.83429e-06,0.0215527,0.887289,0.0,1.0,11.0,79.3,198.7,100,1772608773
55620,1964,2.48292e-05,0.988714,2.66743e-05,0.272596,0.285689,0.3,5.2,11.5,72.1,196.0,90,2.03381e-05,0.983895,2.28e-05,0.141615,0.432944,0.0,5.7,7.3,64.6,197.6,33,4.53227e-06,0.883877,5.31429e-06,0.0317778,0.909723,0.0,1.9,11.8,78.9,199.0,100,1772608773
55622,1917,2.42125e-05,0.988689,2.61029e-05,0.146694,0.275252,0.2,4.7,9.9,74.2,201.6,106,2.16745e-05,0.985921,2.51543e-05,0.164004,0.349745,0.2,5.4,8.4,68.8,191.9,25,4.60308e-06,0.918089,5.81714e-06,0.0295995,0.903777,0.0,2.9,12.9,79.5,195.3,100,1772608773
