Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2000,2.56608e-05,0.990628,2.87657e-05,0.383588,0.239024,0.4,5.8,9.5,67.1,235.1,84,2.05346e-05,0.983661,2.53257e-05,0.173728,0.339852,0.3,5.2,7.0,64.8,235.6,23,1.61462e-05,0.871187,1.85143e-05,0.0731177,0.558613,0.0,6.1,9.5,69.6,237.0,100,1847004406
55606,1975,2.44295e-05,0.9906,2.82514e-05,0.225845,0.247568,0.2,4.9,10.0,66.7,228.2,95,2.05208e-05,0.98084,2.61371e-05,0.19796,0.340547,0.2,5.0,7.3,65.6,240.3,28,1.65254e-05,0.927504,1.61257e-05,0.0502625,0.623526,0.0,7.1,9.1,75.3,237.1,100,1847004406
55608,1967,2.4948e-05,0.990681,2.76457e-05,0.20537,0.249815,0.4,4.7,9.3,67.0,230.3,96,2.25197e-05,0.981214,2.49143e-05,0.143891,0.377144,0.1,4.8,5.7,64.0,238.3,32,1.6249e-05,0.926969,1.76114e-05,0.0786613,0.607628,0.0,5.9,9.2,71.7,232.4,100,1847004406
55610,1972,2.4434e-05,0.990669,2.808e-05,0.237976,0.252059,0.6,5.2,7.6,66.7,229.4,106,2.02444e-05,0.98131,2.51886e-05,0.161193,0.354246,0.2,5.0,7.1,64.9,237.2,24,1.64089e-05,1.14917,1.87771e-05,0.0788234,0.551421,0.0,6.2,10.0,73.2,229.5,100,1847004406
55612,1982,2.58846e-05,0.99051,2.776e-05,0.310249,0.242516,0.7,4.6,8.5,64.0,228.6,107,2.12633e-05,0.985014,2.35657e-05,0.142695,0.396914,0.2,4.2,7.4,62.5,237.0,22,1.58218e-05,1.21287,1.94057e-05,0.0698872,0.549185,0.0,5.6,10.6,71.7,232.0,100,1847004406
55614,1961,2.50737e-05,0.990933,2.84114e-05,0.161498,0.269773,0.2,4.4,9.3,70.2,229.0,99,2.11399e-05,0.986513,2.43771e-05,0.148116,0.394897,0.2,4.2,6.2,63.7,236.0,28,1.60777e-05,1.22204,1.87886e-05,0.0676298,0.565268,0.0,6.8,10.8,71.2,235.3,100,1847004406
55616,1953,2.36345e-05,0.990733,2.8e-05,0.162359,0.25662,0.2,4.2,9.8,67.1,232.6,100,2.02353e-05,0.985328,2.504e-05,0.220119,0.356708,0.6,5.0,7.4,63.4,232.4,33,1.58241e-05,1.13671,1.78514e-05,0.0650269,0.592129,0.0,6.8,9.8,71.0,232.4,100,1847004406
55618,2019,2.53912e-05,0.990923,2.75543e-05,0.14568,0.257781,0.4,3.6,8.0,64.9,230.2,92,2.05939e-05,0.985926,2.34743e-05,0.106649,0.411142,0.0,3.9,6.3,63.0,235.0,27,1.60091e-05,1.20748,1.83543e-05,0.204964,0.584483,0.3,6.9,11.0,70.1,235.2,100,1847004406
55620,1983,2.51879e-05,0.990969,2.83086e-05,0.219001,0.256657,0.4,4.6,9.0,67.0,228.5,104,2.01348e-05,0.98658,2.37029e-05,0.11944,0.423602,0.1,4.4,7.1,62.9,235.9,30,1.52713e-05,1.13485,1.71429e-05,0.101652,0.626539,0.2,6.3,11.4,73.9,234.4,100,1847004406
55622,1948,2.54095e-05,0.990939,2.86057e-05,0.199921,0.231297,0.4,4.7,7.7,70.6,239.7,83,2.18755e-05,0.988633,2.49257e-05,0.139158,0.355582,0.2,4.4,7.1,63.9,239.3,29,1.43278e-05,1.12859,1.64114e-05,0.0644836,0.626786,0.0,6.2,11.0,72.6,227.4,100,1847004406
