Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1963,2.23804e-05,0.990625,2.59886e-05,0.322076,0.287981,0.4,6.2,9.7,59.3,181.1,75,2.1325e-05,0.980367,2.32e-05,0.139709,0.380096,0.4,5.0,9.1,57.7,184.9,28,1.09674e-05,0.849803,1.23886e-05,0.0491577,0.704547,0.1,2.2,7.8,60.6,188.8,100,2322012047
55606,1978,2.35568e-05,0.990721,2.44457e-05,0.174268,0.314722,0.3,4.5,10.6,55.2,180.2,94,1.77384e-05,0.980447,2.28686e-05,0.127465,0.437865,0.3,4.1,10.0,60.4,184.5,25,1.10725e-05,0.855385,1.20457e-05,0.069238,0.717825,0.3,2.7,8.7,57.5,182.9,100,2322012047
55608,1980,2.32644e-05,0.99081,2.56229e-05,0.287524,0.291788,0.3,6.0,9.3,57.8,188.0,96,2.09275e-05,0.980856,2.20457e-05,0.152709,0.438267,0.2,5.0,10.4,58.4,177.8,28,9.64021e-06,0.845753,1.00114e-05,0.0624015,0.765025,0.2,2.8,9.5,57.7,184.1,100,2322012047
55610,1983,2.26316e-05,0.990769,2.53143e-05,0.285818,0.308163,0.4,4.9,9.9,57.3,177.3,99,2.04295e-05,0.980767,2.27886e-05,0.154252,0.431361,0.4,4.6,10.7,59.9,184.7,45,1.10268e-05,0.845181,1.19886e-05,0.07248,0.710241,0.2,3.4,9.3,58.7,181.3,100,2322012047
55612,1920,2.25677e-05,0.9907,2.48457e-05,0.153719,0.316072,0.1,5.2,7.3,58.5,186.9,94,2.06488e-05,0.981075,2.27086e-05,0.162098,0.420805,0.2,5.8,10.1,61.8,185.7,24,1.04352e-05,0.911571,1.21029e-05,0.0323932,0.722667,0.0,2.0,7.1,59.4,187.6,100,2322012047
55614,1925,2.30406e-05,0.990721,2.58171e-05,0.315134,0.290493,0.6,5.4,10.4,57.6,180.2,92,2.11171e-05,0.983146,2.27771e-05,0.14513,0.421897,0.3,4.6,10.1,59.2,188.9,23,9.0257e-06,0.892011,1.11543e-05,0.0277713,0.735196,0.0,2.5,7.2,58.1,187.5,100,2322012047
55616,1961,2.33535e-05,0.990481,2.58514e-05,0.380132,0.302008,0.4,4.7,10.0,58.1,186.0,91,1.97145e-05,0.980596,2.26629e-05,0.166932,0.420208,0.4,5.5,10.0,58.1,187.4,24,8.80183e-06,0.854309,1.01486e-05,0.0366807,0.765263,0.0,2.5,8.8,57.0,184.6,100,2322012047
55618,1948,2.24512e-05,0.990385,2.43314e-05,0.21267,0.307333,0.5,6.0,9.0,55.8,178.8,99,1.97145e-05,0.978483,2.21943e-05,0.160494,0.434395,0.3,5.3,10.2,59.5,178.4,27,8.32896e-06,0.861389,1.03543e-05,0.0307566,0.772948,0.0,1.4,8.6,58.3,187.6,100,2322012047
55620,1957,2.34015e-05,0.99031,2.45714e-05,0.240324,0.3309,0.6,5.5,9.8,56.9,176.6,103,2.02787e-05,0.981067,2.29943e-05,0.157968,0.416983,0.2,5.5,9.7,59.8,186.2,31,7.84009e-06,0.845897,8.52571e-06,0.0211332,0.8038,0.0,2.1,8.8,58.1,185.2,100,2322012047
55622,1988,2.33764e-05,0.990144,2.48457e-05,0.135491,0.338162,0.0,4.6,9.2,56.1,177.0,106,1.98744e-05,0.979585,2.34971e-05,0.126692,0.404149,0.3,4.0,11.2,57.8,186.4,20,7.86979e-06,0.847689,8.68571e-06,0.0269597,0.792216,0.0,2.0,8.7,57.1,189.0,100,2322012047
55624,1977,2.33307e-05,0.990219,2.55886e-05,0.382336,0.282811,0.3,5.0,10.2,53.5,175.5,101,1.89286e-05,0.979496,2.25029e-05,0.20944,0.44923,0.8,5.9,8.6,56.9,186.7,24,7.92233e-06,0.853772,9.74857e-06,0.0368882,0.788189,0.1,1.9,8.4,57.6,185.9,100,2322012047
55626,2002,2.27916e-05,0.990384,2.384e-05,0.284419,0.344059,0.4,5.5,9.2,56.5,173.1,105,2.06762e-05,0.980498,2.37143e-05,0.174312,0.407248,0.7,4.9,11.1,60.8,187.8,21,8.16676e-06,0.853515,7.74857e-06,0.0317417,0.841205,0.1,1.8,8.5,57.7,186.6,100,2322012047
