Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2036,2.33969e-05,0.991245,2.68686e-05,0.254034,0.266153,0.5,3.1,8.2,72.5,218.3,89,2.25951e-05,0.992815,2.36571e-05,0.111023,0.362098,0.3,2.1,6.9,61.8,230.5,29,1.18195e-05,0.840334,1.32114e-05,0.0342529,0.678514,0.0,4.3,7.2,72.0,231.1,100,906622176
55606,2001,2.42147e-05,0.991396,2.67771e-05,0.225074,0.281862,0.6,4.5,8.0,73.1,215.9,91,2.17613e-05,0.992837,2.24914e-05,0.0547047,0.412001,0.0,1.8,7.4,62.5,232.9,38,1.19292e-05,0.868779,1.39771e-05,0.0968752,0.65571,0.3,4.8,6.6,70.1,233.8,100,906622176
55608,1996,2.37533e-05,0.991566,2.712e-05,0.0972073,0.280367,0.0,3.5,9.1,69.7,219.2,95,2.05688e-05,0.992796,2.48571e-05,0.0613834,0.347425,0.1,1.9,6.9,63.7,235.6,23,8.51856e-06,1.18736,1.12686e-05,0.0251281,0.732762,0.0,4.5,5.8,69.8,236.5,100,906622176
55610,1987,2.36162e-05,0.9914,2.77486e-05,0.505679,0.245182,0.6,5.7,7.9,70.4,225.3,102,2.15511e-05,0.99164,2.49143e-05,0.120598,0.344658,0.2,2.3,8.3,61.5,224.8,24,8.35637e-06,1.15902,9.68e-06,0.0294916,0.773888,0.0,4.4,6.3,69.3,231.8,100,906622176
55612,1991,2.41622e-05,0.991476,2.69714e-05,0.251929,0.261236,0.6,3.9,8.3,67.0,217.2,99,2.16927e-05,0.991568,2.44686e-05,0.115425,0.334779,0.2,2.3,8.5,61.9,221.6,30,8.18961e-06,1.18227,9.98857e-06,0.0273778,0.772621,0.0,4.5,6.3,67.8,236.9,100,906622176
55614,1982,2.43541e-05,0.99158,2.67429e-05,0.201171,0.288305,0.4,5.2,6.1,69.7,220.4,97,2.1213e-05,0.992013,2.33714e-05,0.0705557,0.4075,0.0,2.9,7.8,65.1,222.3,22,8.23986e-06,1.11421,9.22286e-06,0.0299186,0.797337,0.0,4.9,6.0,67.7,238.5,100,906622176
55616,2014,2.40937e-05,0.991294,2.73486e-05,0.130196,0.250919,0.1,4.2,8.1,70.6,214.3,96,2.17796e-05,0.991505,2.384e-05,0.0531266,0.377441,0.0,2.4,6.9,64.8,234.1,20,7.72587e-06,0.86804,9.50857e-06,0.0310136,0.783395,0.0,5.4,5.9,69.2,234.9,100,906622176
55618,1965,2.43244e-05,0.9912,2.76343e-05,0.194004,0.233941,0.6,4.6,7.9,72.8,222.5,92,2.20491e-05,0.991148,2.37257e-05,0.0775643,0.378952,0.0,3.0,7.4,64.6,229.7,28,7.59109e-06,0.834817,7.93143e-06,0.0265998,0.821819,0.0,6.5,5.5,70.3,237.2,100,906622176
55620,1975,2.40914e-05,0.991229,2.736e-05,0.185738,0.24785,0.3,4.4,7.5,70.5,222.8,87,2.12267e-05,0.991347,2.38514e-05,0.0774708,0.351219,0.0,2.6,8.0,62.0,227.7,21,7.26899e-06,0.836486,8.13714e-06,0.0287668,0.822261,0.0,6.1,5.8,70.6,232.2,100,906622176
55622,1950,2.43929e-05,0.991351,2.67314e-05,0.147985,0.281744,0.3,4.4,7.1,70.5,215.8,100,2.08087e-05,0.991171,2.45143e-05,0.0920784,0.339768,0.1,3.2,7.9,61.0,228.9,24,6.30268e-06,0.837106,8.0e-06,0.0384182,0.825543,0.0,6.3,6.4,69.1,234.9,100,906622176
55624,2015,2.31319e-05,0.991318,2.69371e-05,0.168204,0.255068,0.1,5.3,7.2,66.1,222.9,102,2.15146e-05,0.990638,2.40114e-05,0.115156,0.369326,0.1,3.7,5.7,58.4,230.0,21,5.39121e-06,0.8251,7.56571e-06,0.024927,0.831759,0.0,6.2,5.8,70.1,233.5,100,906622176
55626,1979,2.38081e-05,0.991461,2.73714e-05,0.293833,0.277906,0.6,4.8,7.2,68.3,220.5,106,2.17499e-05,0.990043,2.26971e-05,0.0656379,0.396665,0.0,2.5,6.6,63.0,233.0,29,5.53055e-06,0.826375,6.12571e-06,0.0272231,0.876384,0.0,5.5,6.1,69.6,238.2,100,906622176
55628,2004,2.47013e-05,0.991591,2.65829e-05,0.216589,0.279962,0.1,4.0,7.8,70.1,225.2,87,2.06922e-05,0.98993,2.40914e-05,0.0603611,0.36641,0.0,2.4,8.4,65.9,221.2,23,7.60023e-06,0.831524,6.48e-06,0.0311468,0.875228,0.0,5.9,5.8,70.3,237.0,100,906622176
55630,1943,2.41279e-05,0.991639,2.752e-05,0.250303,0.259922,0.7,5.7,7.6,71.6,220.4,99,2.06374e-05,0.990391,2.22743e-05,0.0655486,0.42708,0.0,3.0,7.9,64.3,226.6,29,6.07424e-06,0.836251,6.89143e-06,0.0251431,0.867423,0.0,5.7,5.7,70.0,239.3,100,906622176
55632,1987,2.44729e-05,0.99151,2.65371e-05,0.192146,0.244202,0.5,4.8,6.6,73.0,223.8,90,2.08133e-05,0.990474,2.39771e-05,0.101548,0.36428,0.2,3.2,7.4,61.4,225.1,26,6.26842e-06,0.846694,7.85143e-06,0.035117,0.839359,0.0,4.9,5.7,68.7,240.0,100,906622176
55634,1989,2.33489e-05,0.991665,2.624e-05,0.321561,0.252743,0.6,5.3,6.5,69.3,218.8,102,2.08361e-05,0.990373,2.39314e-05,0.0952103,0.364201,0.1,3.5,8.3,63.1,230.6,17,5.53512e-06,0.831216,6.08e-06,0.0228596,0.86436,0.0,5.5,5.5,68.1,239.1,100,906622176
55636,1951,2.38355e-05,0.991534,2.73371e-05,0.157188,0.285178,0.2,4.7,7.9,69.5,220.0,102,2.06556e-05,0.990789,2.26971e-05,0.0723262,0.40955,0.1,1.7,8.0,59.6,228.0,16,5.71559e-06,0.84095,1.20686e-05,0.0637576,0.699353,0.1,5.4,5.4,67.9,232.1,100,906622176
55638,1992,2.44203e-05,0.991679,2.792e-05,0.18153,0.262025,0.3,4.8,6.3,74.7,226.5,103,2.12519e-05,0.990677,2.26971e-05,0.0588898,0.399686,0.0,2.5,6.5,62.9,226.7,31,1.33684e-05,0.844833,1.38171e-05,0.0738299,0.65531,0.2,3.9,6.1,70.0,236.1,100,906622176
55640,1998,2.42673e-05,0.991606,2.75086e-05,0.167456,0.258814,0.4,4.1,6.8,70.7,219.1,97,2.04912e-05,0.990926,2.20571e-05,0.0480186,0.433421,0.0,1.8,6.7,63.6,223.7,36,1.01245e-05,0.85594,1.08457e-05,0.0809709,0.720874,0.1,6.4,6.4,66.1,234.1,100,906622176
55642,1990,2.51719e-05,0.991915,2.61143e-05,0.171862,0.292434,0.3,3.3,6.7,70.8,219.1,107,2.06077e-05,0.990983,2.34514e-05,0.0673782,0.365772,0.0,3.1,7.7,59.1,227.7,29,1.06362e-05,0.866374,1.07314e-05,0.100643,0.733269,0.0,6.2,7.0,70.3,240.1,100,906622176
55644,1960,2.42878e-05,0.991834,2.712e-05,0.114747,0.231213,0.2,2.9,6.5,66.6,221.4,96,2.11102e-05,0.991212,2.23429e-05,0.045848,0.402946,0.0,1.8,7.0,63.9,223.7,21,8.13478e-06,1.13751,1.02514e-05,0.0862262,0.748246,0.0,7.7,7.1,71.7,236.7,100,906622176
55646,1982,2.46305e-05,0.99181,2.75314e-05,0.119256,0.236465,0.2,3.2,8.4,71.1,219.4,97,2.00274e-05,0.99198,2.22514e-05,0.045831,0.415947,0.0,1.9,7.4,60.9,226.7,23,6.48315e-06,0.917974,8.38857e-06,0.0546843,0.796328,0.0,5.1,6.2,71.8,235.8,100,906622176
