Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1956,2.56128e-05,0.990294,2.84e-05,0.238789,0.263238,0.5,3.5,12.3,74.4,217.9,85,2.06031e-05,0.989052,2.43314e-05,0.275947,0.36899,0.6,3.1,8.6,67.0,219.1,25,1.52804e-05,0.847134,1.64686e-05,0.101749,0.595559,0.2,3.2,9.5,64.6,210.7,100,3417300865
55606,1987,2.54209e-05,0.990285,2.78057e-05,0.172367,0.257134,0.2,4.3,11.3,70.4,212.2,96,2.10805e-05,0.985702,2.45029e-05,0.329056,0.368074,0.3,3.8,9.9,68.9,217.3,25,1.35443e-05,0.857109,1.528e-05,0.159253,0.623026,0.7,3.5,9.6,61.7,211.4,100,3417300865
55608,1958,2.54003e-05,0.990319,2.77829e-05,0.127861,0.259218,0.2,3.5,11.2,70.5,215.2,98,2.11925e-05,0.984849,2.536e-05,0.49995,0.348522,1.0,3.9,10.8,67.1,217.8,23,1.3213e-05,0.857909,1.79886e-05,0.139201,0.578933,0.3,4.1,9.3,61.7,209.2,100,3417300865
55610,1972,2.55031e-05,0.990478,2.88343e-05,0.278281,0.239945,0.4,4.6,10.4,68.9,215.7,97,2.01348e-05,0.984794,2.38171e-05,0.390446,0.386879,0.9,3.0,10.6,65.8,225.7,24,1.33067e-05,0.848786,1.70857e-05,0.131257,0.59957,0.4,3.7,9.4,64.0,213.3,100,3417300865
55612,1963,2.48475e-05,0.990367,2.82629e-05,0.14778,0.250968,0.2,3.5,9.1,70.0,216.6,97,2.14095e-05,0.98345,2.52229e-05,0.251877,0.358817,0.5,3.0,11.2,67.4,220.2,31,1.31742e-05,0.826316,1.37486e-05,0.107448,0.68407,0.2,5.0,10.3,61.2,209.9,100,3417300865
55614,2002,2.51011e-05,0.990307,2.76457e-05,0.191248,0.267464,0.4,4.6,9.4,68.1,215.4,98,2.18298e-05,0.983611,2.39429e-05,0.291787,0.376738,0.6,3.4,11.6,70.4,219.2,33,1.14746e-05,0.843839,1.51543e-05,0.114434,0.637751,0.0,4.6,11.0,63.2,217.6,100,3417300865
55616,1979,2.57476e-05,0.990541,2.88114e-05,0.203593,0.248559,0.1,3.8,10.9,69.4,217.2,110,2.15077e-05,0.984063,2.32e-05,0.163347,0.393643,0.4,3.7,11.1,65.5,218.7,25,1.04489e-05,0.853812,1.32e-05,0.115251,0.692265,0.1,4.9,10.9,63.7,219.8,100,3417300865
55618,1940,2.58572e-05,0.990541,2.84686e-05,0.179907,0.27051,0.2,5.5,11.4,65.8,215.1,96,2.00708e-05,0.986369,2.31886e-05,0.15155,0.408887,0.4,3.8,9.8,66.2,218.8,19,1.26282e-05,0.844342,1.27086e-05,0.0688561,0.72242,0.0,4.0,11.7,63.3,214.5,100,3417300865
55620,2008,2.45391e-05,0.990601,2.85714e-05,0.230032,0.24017,0.3,3.5,11.6,71.3,218.1,92,2.27367e-05,0.987409,2.36914e-05,0.204712,0.385727,0.5,4.5,10.5,65.2,213.4,25,1.06842e-05,0.829793,1.29029e-05,0.075335,0.709983,0.0,4.3,11.4,62.4,216.9,100,3417300865
55622,2007,2.50257e-05,0.990594,2.78857e-05,0.274945,0.250484,0.5,4.2,9.8,68.9,212.8,94,2.05688e-05,0.986792,2.38857e-05,0.163991,0.391989,0.5,3.0,9.8,64.5,212.5,22,1.09606e-05,0.830896,1.23543e-05,0.0633268,0.744931,0.0,4.1,10.4,64.0,220.8,100,3417300865
