Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2000,2.23141e-05,0.990246,2.66057e-05,0.111358,0.285343,0.0,4.4,7.8,65.6,196.8,46,1.93512e-05,0.986249,2.21143e-05,0.105772,0.414501,0.1,3.4,8.9,63.4,191.2,25,1.4723e-05,0.831195,1.49371e-05,0.0928386,0.647175,0.0,6.0,9.8,81.8,199.1,100,3914677975
55606,1990,2.37007e-05,0.990251,2.59771e-05,0.182942,0.290667,0.1,6.1,8.0,65.9,202.5,43,1.92027e-05,0.988823,2.26286e-05,0.15387,0.382508,0.1,4.6,7.4,65.1,192.0,21,1.24934e-05,0.829647,1.504e-05,0.0906581,0.643531,0.0,6.5,11.3,81.0,199.0,100,3914677975
55608,1979,2.49457e-05,0.99024,2.47657e-05,0.224154,0.330482,0.1,4.4,8.2,64.3,190.6,50,1.89446e-05,0.988451,2.20114e-05,0.078142,0.440221,0.0,2.9,7.6,62.7,191.0,29,1.28818e-05,0.8566,1.37486e-05,0.0812525,0.673379,0.0,4.8,11.4,84.5,200.9,100,3914677975
55610,1988,2.31776e-05,0.990382,2.58971e-05,0.263059,0.305771,0.1,5.9,8.7,66.0,198.1,54,1.93352e-05,0.988905,2.22857e-05,0.153557,0.437963,0.2,4.3,8.7,60.9,198.0,23,1.18972e-05,0.840355,1.50057e-05,0.17936,0.629267,0.1,5.7,11.4,85.0,200.0,100,3914677975
55612,1976,2.34655e-05,0.990353,2.656e-05,0.259972,0.265126,0.2,5.3,7.3,65.7,197.3,50,1.93741e-05,0.989782,2.12343e-05,0.111189,0.461413,0.1,3.3,8.1,62.8,190.1,21,1.20845e-05,0.823548,1.36343e-05,0.148364,0.665095,0.1,5.7,12.0,84.7,199.8,100,3914677975
55614,1985,2.33421e-05,0.990263,2.56114e-05,0.176887,0.286887,0.2,5.4,8.7,63.2,197.3,53,2.01599e-05,0.989433,2.22514e-05,0.112336,0.435147,0.1,3.4,7.4,62.2,197.0,31,1.09492e-05,0.831397,1.232e-05,0.261886,0.72519,0.2,5.0,12.4,86.4,200.0,100,3914677975
55616,1942,2.35477e-05,0.990301,2.58514e-05,0.205196,0.30745,0.3,5.8,8.0,66.8,195.2,48,1.89446e-05,0.988787,2.14286e-05,0.104192,0.460681,0.1,3.2,6.9,61.8,189.5,30,1.0305e-05,0.826229,1.28914e-05,0.079178,0.699801,0.0,4.6,12.2,85.8,200.3,100,3914677975
55618,1962,2.37327e-05,0.990324,2.664e-05,0.130955,0.283095,0.1,4.5,8.9,65.0,198.1,51,1.93741e-05,0.989901,2.24571e-05,0.106376,0.415029,0.1,4.2,8.4,62.1,195.1,18,1.08075e-05,0.827968,1.17029e-05,0.0776896,0.727852,0.0,5.7,11.3,88.4,199.3,100,3914677975
55620,1966,2.38492e-05,0.990234,2.66743e-05,0.199826,0.266344,0.2,6.2,8.3,66.0,197.7,48,1.9486e-05,0.98812,2.29943e-05,0.161294,0.402388,0.3,4.1,7.8,65.7,192.2,25,9.67219e-06,0.830561,1.21029e-05,0.0702255,0.714741,0.0,5.8,12.1,83.4,201.0,100,3914677975
55622,1971,2.36596e-05,0.990188,2.66057e-05,0.342565,0.251882,0.2,5.4,8.4,68.1,199.5,48,1.79486e-05,0.987776,2.20343e-05,0.138167,0.405358,0.1,5.0,8.7,62.6,193.9,25,9.8458e-06,0.823399,1.09371e-05,0.0786912,0.755201,0.0,4.8,13.1,84.2,201.8,100,3914677975
