Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1988,2.61199e-05,0.991181,2.77257e-05,0.231647,0.265623,0.3,6.0,7.7,58.3,223.8,49,1.98332e-05,0.984446,2.144e-05,0.109212,0.445512,0.1,3.6,7.2,60.6,207.1,26,1.33044e-05,0.862696,1.544e-05,0.127781,0.69026,0.8,3.0,6.0,79.1,224.9,100,379235751
55606,2008,2.58961e-05,0.991256,2.83429e-05,0.12998,0.230426,0.1,4.2,8.1,56.6,225.1,50,1.83255e-05,0.978975,2.29486e-05,0.111075,0.39465,0.2,4.0,7.6,62.9,213.3,26,1.29595e-05,0.943597,1.55314e-05,0.127742,0.690893,0.8,3.5,6.3,78.7,219.1,100,379235751
55608,1969,2.45049e-05,0.991016,2.84686e-05,0.198598,0.219498,0.2,5.4,9.6,60.2,228.2,51,2.10988e-05,0.981576,2.32229e-05,0.180729,0.40486,0.3,5.3,7.8,61.6,211.3,23,1.32838e-05,0.946696,1.32e-05,0.12706,0.718925,0.6,3.2,7.6,78.8,219.0,100,379235751
55610,1988,2.60925e-05,0.991117,2.72e-05,0.212326,0.257228,0.3,6.0,8.3,57.3,223.4,46,2.02993e-05,0.981769,2.10857e-05,0.143274,0.453298,0.3,4.4,7.8,60.5,208.9,33,1.27516e-05,0.944764,1.26057e-05,0.0951412,0.745128,0.4,2.5,6.0,76.4,221.5,100,379235751
55612,1967,2.59212e-05,0.991022,2.79771e-05,0.19817,0.236411,0.5,4.1,8.4,58.5,228.8,49,1.84649e-05,0.982189,2.16914e-05,0.119478,0.442966,0.1,4.6,7.3,63.5,209.9,18,1.14906e-05,1.14841,1.43086e-05,0.0864727,0.702438,0.3,3.0,5.9,78.3,215.2,100,379235751
55614,2013,2.57773e-05,0.99108,2.87429e-05,0.1957,0.226083,0.3,5.5,7.6,59.3,228.6,48,1.98492e-05,0.982289,2.19543e-05,0.135836,0.434183,0.2,6.0,9.0,63.7,210.8,30,1.09172e-05,1.14667,1.30857e-05,0.0522598,0.724298,0.1,2.3,6.2,78.2,216.1,100,379235751
55616,1973,2.54072e-05,0.991342,2.80914e-05,0.223805,0.222266,0.5,5.5,7.6,59.1,225.9,47,2.18709e-05,0.984204,2.13829e-05,0.13264,0.432096,0.2,4.1,7.2,61.1,208.6,26,1.13192e-05,1.18094,1.23086e-05,0.0459958,0.769302,0.1,2.1,5.7,78.9,216.5,100,379235751
55618,1997,2.56356e-05,0.991283,2.78171e-05,0.144095,0.227238,0.2,3.5,8.9,56.8,228.3,47,2.03084e-05,0.983384,2.13371e-05,0.179902,0.456276,0.6,3.4,7.8,60.4,210.0,32,1.08601e-05,1.20048,1.16229e-05,0.07869,0.767503,0.3,2.3,7.3,78.8,223.3,100,379235751
55620,2003,2.63826e-05,0.991113,2.82971e-05,0.165061,0.252505,0.2,5.7,7.3,61.0,224.2,49,1.90451e-05,0.981315,2.08114e-05,0.140166,0.476931,0.4,5.0,7.9,61.9,209.8,27,1.04169e-05,1.19639,1.12e-05,0.0251609,0.790578,0.0,1.9,7.1,78.2,219.4,100,379235751
55622,2001,2.56745e-05,0.991156,2.71657e-05,0.146626,0.250429,0.0,4.2,8.6,56.2,219.8,53,1.87253e-05,0.979764,2.02286e-05,0.128976,0.48199,0.1,4.5,7.5,61.0,209.8,20,1.07459e-05,1.18197,1.22171e-05,0.0471583,0.76032,0.1,2.3,7.5,78.2,222.7,100,379235751
55624,1986,2.51034e-05,0.991303,2.78629e-05,0.162026,0.232666,0.1,4.8,8.5,58.2,225.9,43,2.18709e-05,0.981463,2.296e-05,0.144128,0.436006,0.5,5.4,9.1,63.9,211.8,27,1.13718e-05,1.16992,1.21829e-05,0.0274831,0.770231,0.0,2.1,7.0,79.9,224.3,100,379235751
55626,1957,2.50828e-05,0.99127,2.79771e-05,0.201517,0.230804,0.2,5.8,6.8,58.3,223.8,52,2.08292e-05,0.980112,2.15886e-05,0.16735,0.436778,0.6,4.9,8.0,62.9,205.5,24,1.1173e-05,1.10731,1.20343e-05,0.0452381,0.763188,0.3,2.2,7.5,78.1,227.9,100,379235751
55628,1984,2.55785e-05,0.991371,2.79314e-05,0.181446,0.255367,0.4,4.0,8.5,58.3,222.7,47,1.94472e-05,0.982104,2.35314e-05,0.19827,0.40669,0.5,5.9,7.8,62.9,216.8,26,1.05722e-05,1.11028,1.15429e-05,0.0859473,0.782795,0.3,2.4,7.5,78.8,226.3,100,379235751
55630,1958,2.53981e-05,0.991378,2.82286e-05,0.204667,0.25368,0.5,5.0,8.2,59.3,226.0,49,1.9799e-05,0.982148,2.184e-05,0.183044,0.43509,0.4,5.2,8.3,64.2,213.1,23,1.06522e-05,1.17814,1.15086e-05,0.0498846,0.790444,0.1,1.9,6.1,78.1,225.2,100,379235751
55632,1987,2.4763e-05,0.991245,2.92e-05,0.182666,0.230056,0.3,4.6,9.4,58.5,223.6,48,2.07242e-05,0.984773,2.34057e-05,0.147845,0.401702,0.2,5.3,8.1,62.5,214.0,29,9.03255e-06,0.899657,1.11086e-05,0.126134,0.827158,0.6,3.2,7.1,79.9,227.4,100,379235751
55634,1968,2.51605e-05,0.991314,2.76229e-05,0.148994,0.246249,0.1,4.9,7.7,57.0,222.5,47,2.19783e-05,0.986012,2.26286e-05,0.204539,0.415086,0.5,4.2,7.7,64.7,211.9,26,1.07116e-05,0.863962,1.10514e-05,0.10302,0.814071,0.5,2.8,6.5,78.5,230.2,100,379235751
55636,1989,2.55488e-05,0.991412,2.78629e-05,0.114474,0.221888,0.0,4.8,8.5,63.5,217.4,46,2.15306e-05,0.985098,2.47086e-05,0.185984,0.362215,0.7,5.4,9.1,64.2,214.1,26,9.14449e-06,0.850983,1.08114e-05,0.0491143,0.81598,0.1,2.1,6.5,78.3,229.2,100,379235751
55638,1988,2.52861e-05,0.991256,2.744e-05,0.163555,0.263914,0.1,4.1,9.9,57.6,225.0,50,2.02627e-05,0.984692,2.41257e-05,0.255456,0.370729,0.7,6.6,8.7,64.8,214.6,21,8.52998e-06,0.848751,9.79429e-06,0.0543751,0.833259,0.1,3.0,5.7,77.8,231.4,100,379235751
55640,2012,2.63644e-05,0.990968,2.84343e-05,0.186217,0.209721,0.3,4.9,9.5,61.3,224.3,50,2.045e-05,0.982814,2.30514e-05,0.165792,0.394317,0.5,5.3,7.5,61.4,209.2,25,8.21245e-06,0.854567,9.58857e-06,0.0685385,0.835437,0.2,3.0,6.1,79.3,229.6,100,379235751
55642,1975,2.60971e-05,0.990965,2.80571e-05,0.159968,0.241372,0.1,4.6,8.5,59.4,229.7,52,1.97624e-05,0.98422,2.20457e-05,0.151806,0.426644,0.3,5.1,7.8,63.5,206.8,30,7.54769e-06,0.869135,9.10857e-06,0.0512193,0.839689,0.1,2.8,4.7,80.7,221.8,100,379235751
55644,1984,2.48407e-05,0.991001,2.90514e-05,0.171432,0.213009,0.4,4.5,9.4,60.9,225.0,49,1.95477e-05,0.983454,2.192e-05,0.18587,0.45557,0.5,5.9,9.4,63.4,205.9,29,7.46773e-06,0.850091,8.4e-06,0.0465943,0.865493,0.1,3.4,4.6,81.2,223.4,100,379235751
55646,1943,2.54826e-05,0.991113,2.92114e-05,0.167847,0.211227,0.3,5.0,8.6,65.4,226.4,55,2.10394e-05,0.985528,2.28686e-05,0.167413,0.39787,0.4,5.9,8.6,65.0,209.5,19,7.62536e-06,0.851038,7.49714e-06,0.0445272,0.868889,0.1,3.5,4.0,79.0,222.6,100,379235751
55648,1979,2.54803e-05,0.991165,2.84114e-05,0.166884,0.234146,0.2,4.7,10.5,60.9,224.6,49,1.87093e-05,0.984696,2.17029e-05,0.150398,0.449019,0.3,4.7,7.7,63.7,207.9,31,7.31925e-06,0.847136,6.84571e-06,0.026316,0.885921,0.0,3.8,3.8,80.7,222.9,100,379235751
55650,1989,2.56402e-05,0.991425,2.83429e-05,0.185956,0.23861,0.4,4.3,9.1,59.5,225.2,54,1.98629e-05,0.985923,2.39086e-05,0.143889,0.379285,0.2,5.3,8.2,63.2,214.9,29,5.9052e-06,0.832961,6.90286e-06,0.0521706,0.882363,0.2,3.9,3.5,81.5,222.8,100,379235751
55652,1965,2.61885e-05,0.991373,2.84343e-05,0.187029,0.231617,0.3,5.5,8.2,63.2,227.0,51,1.91479e-05,0.980911,2.22857e-05,0.173413,0.42623,0.8,5.7,6.9,66.8,205.3,28,6.11308e-06,0.848817,7.42857e-06,0.0729388,0.872087,0.3,3.8,3.2,80.8,222.0,100,379235751
55654,2000,2.5558e-05,0.991178,2.82743e-05,0.201645,0.229971,0.4,5.3,8.9,59.9,225.4,50,1.9815e-05,0.977754,2.28e-05,0.194467,0.391543,0.6,5.3,7.8,65.3,213.4,23,5.96002e-06,0.851163,6.83429e-06,0.09247,0.884343,0.4,3.9,4.2,82.5,219.7,100,379235751
55656,1956,2.54666e-05,0.991412,2.89714e-05,0.179268,0.225945,0.1,4.7,11.2,59.7,227.4,54,1.91411e-05,0.977225,2.13714e-05,0.150271,0.458864,0.4,5.1,8.5,66.2,207.6,27,4.92519e-06,0.865077,6.62857e-06,0.133515,0.900156,0.7,3.5,3.5,82.6,219.2,100,379235751
55658,1989,2.59143e-05,0.991506,2.8e-05,0.200019,0.250497,0.4,4.4,8.3,59.8,227.0,43,1.96482e-05,0.984012,2.168e-05,0.118165,0.456291,0.2,4.5,8.2,67.1,214.4,25,5.82067e-06,0.841505,6.08e-06,0.0949314,0.903701,0.7,3.7,3.1,82.2,217.8,100,379235751
55660,1989,2.6241e-05,0.991356,2.76343e-05,0.195958,0.233343,0.4,4.5,8.2,58.5,222.7,51,1.92027e-05,0.982776,2.10057e-05,0.14052,0.456401,0.4,6.0,8.3,64.8,206.8,22,5.20617e-06,0.825225,5.22286e-06,0.0602829,0.928373,0.5,3.7,3.3,81.1,218.4,100,379235751
55662,1938,2.63141e-05,0.991243,2.77143e-05,0.194028,0.249041,0.3,4.8,9.1,59.7,219.8,51,1.89766e-05,0.982855,2.18743e-05,0.218503,0.445918,0.6,6.4,9.4,64.0,206.4,25,4.62593e-06,0.832668,4.8e-06,0.071425,0.93533,0.8,3.8,2.9,81.1,218.0,100,379235751
55664,1992,2.62501e-05,0.991115,2.82857e-05,0.128725,0.238158,0.2,3.8,8.6,60.6,225.3,48,1.87824e-05,0.977491,2.15543e-05,0.135536,0.449406,0.1,4.4,8.9,63.4,213.2,24,4.44089e-06,0.819865,4.58286e-06,0.0567868,0.945581,1.1,4.0,3.8,83.4,217.1,100,379235751
55666,1994,2.57727e-05,0.991088,2.82857e-05,0.199109,0.234627,0.4,5.4,8.3,61.0,222.9,50,1.90954e-05,0.983378,2.18171e-05,0.127446,0.445398,0.2,5.4,9.3,66.1,214.3,23,4.10051e-06,0.829275,5.29143e-06,0.117106,0.933426,0.9,3.2,3.4,81.5,216.8,100,379235751
55668,1960,2.54963e-05,0.991183,2.78286e-05,0.127294,0.263891,0.0,3.7,9.2,61.8,222.1,49,1.80445e-05,0.985252,2.13829e-05,0.123768,0.461166,0.2,4.4,8.7,65.9,213.8,18,3.91091e-06,0.835876,4.11429e-06,0.0610126,0.941819,0.9,3.7,3.7,82.6,216.4,100,379235751
55670,1986,2.43084e-05,0.991074,2.80343e-05,0.178386,0.228005,0.6,4.7,9.9,60.9,226.6,42,1.95066e-05,0.984556,2.03886e-05,0.153415,0.475724,0.4,5.3,8.2,67.2,209.9,23,2.66819e-06,0.8257,4.13714e-06,0.0756508,0.940644,1.0,3.8,4.2,83.1,216.5,100,379235751
55672,1985,2.60514e-05,0.991025,2.82857e-05,0.181258,0.235587,0.2,6.3,7.5,59.7,221.7,49,1.73866e-05,0.984178,2.10286e-05,0.125994,0.479145,0.2,4.3,9.1,63.0,217.8,35,2.88749e-06,0.835261,4.08e-06,0.118988,0.936139,0.9,3.2,2.8,83.8,216.7,100,379235751
55674,1962,2.52724e-05,0.99094,2.832e-05,0.27486,0.24255,0.8,6.8,9.1,54.9,228.7,42,2.15283e-05,0.986796,2.19657e-05,0.113302,0.447863,0.0,4.6,7.2,62.7,212.8,33,3.15477e-06,0.861784,3.76e-06,0.0934832,0.95069,1.1,3.7,3.8,82.9,217.0,100,379235751
55676,1964,2.49869e-05,0.99094,2.78629e-05,0.155027,0.239014,0.2,4.8,8.5,58.5,221.8,47,1.75054e-05,0.986266,2.08229e-05,0.141617,0.468382,0.3,5.0,8.1,64.5,212.6,22,3.13649e-06,0.826478,3.88571e-06,0.0890928,0.950456,1.3,3.7,2.9,83.5,215.6,100,379235751
55678,1991,2.48521e-05,0.991151,2.85257e-05,0.148613,0.236868,0.2,4.7,9.1,61.7,221.7,48,1.97419e-05,0.983602,2.10286e-05,0.148027,0.464928,0.2,4.8,8.3,67.3,214.2,27,3.18675e-06,0.765674,3.34857e-06,0.0604953,0.954717,1.5,4.0,3.0,84.7,215.0,100,379235751
55680,2034,2.50211e-05,0.991121,2.88686e-05,0.169988,0.208376,0.5,4.0,8.1,60.3,229.1,51,1.80857e-05,0.981928,2.22057e-05,0.12707,0.431188,0.1,4.5,8.2,65.2,211.1,23,2.7253e-06,0.814024,3.56571e-06,0.0326918,0.948389,1.9,4.7,3.9,86.5,213.4,100,379235751
55682,2007,2.54232e-05,0.991131,2.75543e-05,0.240416,0.261729,0.8,4.6,8.3,62.0,222.0,47,1.89971e-05,0.979744,2.184e-05,0.123827,0.427436,0.3,4.3,8.1,62.0,212.3,20,2.78926e-06,0.763118,3.10857e-06,0.0346761,0.964972,1.8,5.5,4.1,86.0,212.4,100,379235751
55684,1951,2.50805e-05,0.991442,2.74971e-05,0.162431,0.259037,0.2,4.6,7.9,56.0,228.9,50,1.7727e-05,0.981516,2.048e-05,0.120497,0.486725,0.3,4.2,8.3,63.8,212.9,28,2.49229e-06,0.738518,2.51429e-06,0.00768433,0.974404,2.0,6.0,3.6,85.0,212.2,100,379235751
55686,2015,2.46853e-05,0.991402,2.92229e-05,0.213549,0.235576,0.5,4.7,10.0,63.0,229.6,47,1.99931e-05,0.982795,2.13143e-05,0.122863,0.490041,0.1,5.4,8.3,63.6,218.9,26,2.46488e-06,0.780299,3.30286e-06,0.0542464,0.956421,1.7,5.0,3.6,84.2,213.0,100,379235751
55688,1948,2.51513e-05,0.991283,2.76114e-05,0.172871,0.243501,0.3,4.5,8.2,58.9,221.9,48,1.80697e-05,0.984422,2.112e-05,0.124631,0.492762,0.1,4.5,7.5,61.3,212.7,24,2.5197e-06,0.869135,2.45714e-06,0.0690857,0.972945,1.6,4.9,3.2,84.9,209.0,100,379235751
55690,2004,2.61519e-05,0.991196,2.78743e-05,0.21058,0.244968,0.5,5.0,9.3,59.9,219.2,45,1.94152e-05,0.983966,2.10286e-05,0.087172,0.48381,0.1,3.4,7.9,59.4,211.3,18,2.17476e-06,0.805631,2.77714e-06,0.00996202,0.969743,2.0,4.9,3.9,85.0,211.8,100,379235751
55692,1965,2.58458e-05,0.991102,2.824e-05,0.149804,0.247411,0.1,4.6,7.3,61.7,228.5,50,2.00388e-05,0.981782,2.06286e-05,0.10548,0.484297,0.1,5.0,8.7,59.7,215.5,31,1.75214e-06,0.747777,2.10286e-06,0.0067496,0.983364,2.0,5.4,3.1,85.2,213.8,100,379235751
55694,1979,2.48361e-05,0.991326,2.79657e-05,0.129416,0.226228,0.2,4.1,9.0,62.1,222.7,51,1.74323e-05,0.982215,1.95543e-05,0.0854026,0.511316,0.1,3.6,7.3,61.2,213.8,12,1.74072e-06,0.732589,1.73714e-06,0.00467193,0.986854,2.0,5.4,4.1,84.3,215.2,100,379235751
55696,2010,2.58275e-05,0.991189,2.76457e-05,0.212456,0.263749,0.5,4.8,9.1,57.7,224.6,55,1.74963e-05,0.982733,2.09029e-05,0.144513,0.491236,0.3,5.5,6.5,61.9,211.4,23,1.29526e-06,0.749685,2.13714e-06,0.0114639,0.985418,2.0,5.1,3.8,84.0,214.1,100,379235751
55698,1945,2.57407e-05,0.991343,2.74971e-05,0.136933,0.266407,0.2,4.1,10.5,60.9,223.7,48,1.74597e-05,0.981597,1.98171e-05,0.106912,0.507195,0.3,4.3,8.0,61.3,215.6,14,1.21759e-06,0.738076,1.47429e-06,0.0196478,0.991013,2.0,5.1,4.7,84.4,214.2,100,379235751
55700,1998,2.56219e-05,0.991395,2.77714e-05,0.156355,0.256482,0.3,3.6,7.2,60.4,219.1,48,1.80811e-05,0.982661,2.09143e-05,0.129922,0.485123,0.2,4.9,9.0,62.4,218.8,16,1.28155e-06,0.748804,1.53143e-06,0.0156593,0.993335,2.0,5.3,4.7,84.5,214.4,100,379235751
55702,1980,2.5743e-05,0.991409,2.82286e-05,0.186642,0.247361,0.3,5.4,8.7,57.4,222.5,53,1.79669e-05,0.982285,2.02171e-05,0.103246,0.478447,0.2,4.4,8.3,60.3,221.4,23,1.22673e-06,0.728277,1.15429e-06,0.0126775,0.99544,2.0,5.1,4.4,84.8,216.4,100,379235751
