Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1978,2.41394e-05,0.989993,2.712e-05,0.383277,0.265181,0.6,4.9,10.2,67.6,204.3,45,1.94175e-05,0.982964,2.26057e-05,0.201229,0.387883,0.2,5.8,5.6,65.8,202.1,29,8.91376e-06,0.911104,1.08e-05,0.140022,0.758314,0.9,4.0,6.5,72.7,216.2,100,1980190862
55606,2019,2.35888e-05,0.989766,2.76343e-05,0.181315,0.239047,0.3,5.6,8.4,73.7,199.0,46,2.15922e-05,0.981728,2.51657e-05,0.122209,0.322755,0.1,4.2,6.0,67.1,205.6,21,9.22444e-06,1.18538,1.13257e-05,0.138416,0.739376,1.4,5.7,7.3,67.8,217.7,100,1980190862
55608,1984,2.41782e-05,0.989969,2.752e-05,0.197243,0.256769,0.3,5.5,8.9,69.1,205.7,51,2.07447e-05,0.982721,2.50171e-05,0.167275,0.323763,0.2,5.0,6.3,67.0,201.8,27,8.59852e-06,1.15658,9.95429e-06,0.144272,0.770626,1.3,5.2,8.0,70.9,218.0,100,1980190862
55610,1979,2.41919e-05,0.990142,2.62629e-05,0.146936,0.268014,0.1,4.9,8.8,69.4,198.8,45,2.02421e-05,0.982393,2.42057e-05,0.207211,0.363611,0.3,5.5,7.4,66.5,205.3,26,8.74243e-06,1.10475,9.38286e-06,0.0936661,0.806554,1.3,4.8,7.4,70.4,216.8,100,1980190862
55612,1938,2.38972e-05,0.989961,2.63657e-05,0.160935,0.285154,0.3,4.5,9.0,70.5,203.3,51,2.23758e-05,0.980858,2.336e-05,0.141629,0.366748,0.1,5.2,5.7,67.6,208.1,29,8.45003e-06,1.09666,9.41714e-06,0.125212,0.804758,1.1,4.8,7.4,68.3,216.4,100,1980190862
55614,1965,2.41394e-05,0.989958,2.66971e-05,0.149896,0.274777,0.2,4.7,9.3,71.4,201.2,50,2.12153e-05,0.98048,2.33257e-05,0.132612,0.383223,0.1,4.2,6.4,67.6,205.1,19,9.13764e-06,1.08057,9.06286e-06,0.144465,0.803594,1.5,5.3,8.1,68.6,219.5,100,1980190862
55616,1994,2.4514e-05,0.990083,2.65257e-05,0.183249,0.267085,0.0,6.3,9.3,71.5,199.5,50,2.22981e-05,0.980108,2.29943e-05,0.138577,0.375171,0.0,5.6,6.6,69.6,205.4,19,8.35865e-06,0.798388,1.02057e-05,0.0864509,0.767912,2.4,6.7,7.9,70.5,216.1,100,1980190862
55618,1949,2.3968e-05,0.989814,2.69714e-05,0.158114,0.256615,0.2,4.9,9.7,72.4,202.4,48,2.08087e-05,0.976559,2.50286e-05,0.175387,0.327575,0.2,5.7,6.5,66.2,204.6,20,7.47916e-06,0.820618,8.35429e-06,0.0621113,0.830075,2.1,5.7,6.1,70.0,216.7,100,1980190862
55620,1960,2.36596e-05,0.989909,2.70286e-05,0.174092,0.247774,0.1,5.2,9.0,73.6,195.9,45,2.12656e-05,0.981693,2.53371e-05,0.163451,0.329649,0.1,5.7,6.4,67.2,209.6,20,7.8835e-06,0.78481,9.2e-06,0.110697,0.810888,2.0,6.4,6.6,71.6,222.8,100,1980190862
55622,1967,2.43061e-05,0.989802,2.69143e-05,0.23316,0.255568,0.6,4.8,9.7,69.9,208.0,47,2.07424e-05,0.980582,2.43657e-05,0.214563,0.356973,0.3,5.2,7.7,69.0,207.9,15,6.87379e-06,0.732836,8.94857e-06,0.081972,0.803521,2.1,6.5,7.0,71.9,220.3,100,1980190862
55624,1951,2.445e-05,0.989476,2.71086e-05,0.18736,0.275283,0.3,5.8,8.9,73.8,199.3,46,2.11513e-05,0.982809,2.44114e-05,0.169534,0.352277,0.5,4.8,5.5,68.9,207.2,21,6.48772e-06,0.742497,7.05143e-06,0.0674241,0.849035,2.2,6.4,6.6,76.1,219.3,100,1980190862
55626,1949,2.37441e-05,0.989245,2.70057e-05,0.215601,0.252987,0.3,5.6,8.4,70.3,196.5,50,2.18572e-05,0.982828,2.42057e-05,0.1954,0.33633,0.8,5.2,5.9,70.1,209.8,23,6.33238e-06,0.736507,7.12e-06,0.0867275,0.859763,2.3,6.7,6.4,80.1,219.7,100,1980190862
55628,1928,2.47105e-05,0.989261,2.76114e-05,0.283219,0.232543,0.5,7.1,10.0,73.8,204.7,52,1.96779e-05,0.98449,2.54286e-05,0.236134,0.308824,0.6,6.5,7.5,70.5,205.9,22,5.3341e-06,0.725553,5.96571e-06,0.0382508,0.885529,2.0,6.6,6.8,79.0,219.2,100,1980190862
55630,2001,2.47059e-05,0.989466,2.73714e-05,0.273668,0.259415,0.4,4.8,9.1,70.3,208.6,48,2.07698e-05,0.980825,2.42629e-05,0.192475,0.382918,0.3,5.8,7.4,68.9,212.0,24,5.3044e-06,0.729342,5.88571e-06,0.0746303,0.885793,2.2,7.1,7.2,78.7,221.8,100,1980190862
55632,1950,2.40251e-05,0.98976,2.712e-05,0.196668,0.263501,0.3,5.3,9.6,72.1,203.6,52,2.06716e-05,0.984215,2.51086e-05,0.160203,0.357078,0.5,4.2,7.8,68.4,212.3,24,5.20845e-06,0.722555,6.08e-06,0.0411563,0.878001,2.0,6.3,6.3,79.5,219.6,100,1980190862
55634,1957,2.39246e-05,0.989701,2.73029e-05,0.172093,0.262824,0.1,5.1,9.1,69.7,209.1,47,2.15214e-05,0.98176,2.35429e-05,0.192876,0.389686,0.8,5.9,7.3,67.3,204.1,24,4.96631e-06,0.724063,6.28571e-06,0.0539182,0.8858,2.0,6.8,6.3,79.8,219.1,100,1980190862
55636,1982,2.43998e-05,0.989641,2.71086e-05,0.135016,0.271872,0.1,4.4,8.0,69.6,205.8,46,2.04546e-05,0.984141,2.136e-05,0.13051,0.440719,0.1,4.5,6.7,70.6,215.9,27,4.08909e-06,0.720075,6.01143e-06,0.0596586,0.887932,2.1,7.2,6.9,79.4,220.6,100,1980190862
55638,2001,2.37396e-05,0.989733,2.67429e-05,0.163117,0.26764,0.1,5.5,10.7,72.2,201.6,50,2.07995e-05,0.982502,2.57714e-05,0.193052,0.322619,0.4,6.2,7.6,67.6,209.1,20,4.39292e-06,0.718905,5.45143e-06,0.0432187,0.898963,2.0,7.0,6.8,80.5,218.6,100,1980190862
