Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1993,2.49366e-05,0.990795,2.81371e-05,0.173248,0.254969,0.1,4.8,9.5,69.8,223.1,52,2.23689e-05,0.979337,2.46057e-05,0.180287,0.376923,0.2,6.2,15.1,63.7,232.1,27,1.39235e-05,0.947852,1.61714e-05,0.065224,0.614346,0.0,3.2,6.9,60.5,225.0,100,3332157642
55606,1951,2.49617e-05,0.991098,2.79314e-05,0.201117,0.263577,0.3,4.6,7.7,68.1,220.3,50,2.25425e-05,0.9784,2.34971e-05,0.143101,0.38453,0.4,5.5,12.6,65.2,230.0,23,1.44672e-05,1.1549,1.77029e-05,0.0638544,0.571374,0.0,2.5,6.2,57.2,233.8,100,3332157642
55608,2004,2.46305e-05,0.99086,2.76457e-05,0.293408,0.262116,0.4,4.5,9.4,63.1,223.7,49,2.18047e-05,0.978103,2.44e-05,0.169003,0.365441,0.2,5.1,14.7,62.5,231.8,21,1.45129e-05,1.29237,1.58971e-05,0.0646439,0.630167,0.0,2.2,6.2,57.2,229.3,100,3332157642
55610,2009,2.445e-05,0.991064,2.74057e-05,0.165038,0.268843,0.1,4.9,9.5,67.6,220.9,51,2.00937e-05,0.97966,2.50057e-05,0.178818,0.348641,0.1,5.9,13.2,61.2,227.1,25,1.30234e-05,1.15341,1.51657e-05,0.0601576,0.647744,0.0,2.3,7.1,59.4,231.0,100,3332157642
55612,1974,2.39452e-05,0.990995,2.784e-05,0.226516,0.247516,0.5,5.0,9.5,64.1,220.2,54,2.00685e-05,0.977596,2.43429e-05,0.180431,0.368253,0.2,6.6,14.2,63.4,231.4,23,1.31651e-05,1.25231,1.53486e-05,0.0490413,0.633147,0.0,2.1,6.1,55.7,232.9,100,3332157642
55614,1993,2.45574e-05,0.990879,2.73943e-05,0.165543,0.231851,0.1,4.6,9.0,64.3,217.3,54,2.0546e-05,0.980595,2.48343e-05,0.13326,0.368685,0.1,4.6,12.6,62.3,224.5,25,1.22376e-05,1.18165,1.42057e-05,0.0474392,0.672032,0.0,2.0,6.1,56.6,229.2,100,3332157642
55616,1948,2.46671e-05,0.990888,2.69257e-05,0.173216,0.264275,0.3,4.9,9.9,63.2,219.5,52,2.19121e-05,0.981218,2.40114e-05,0.162426,0.404609,0.1,5.5,14.9,63.4,233.6,21,1.30051e-05,1.21334,1.42971e-05,0.0353249,0.664427,0.0,1.5,5.6,53.1,227.6,100,3332157642
55618,1993,2.44363e-05,0.990889,2.688e-05,0.162002,0.295877,0.3,4.2,8.5,61.6,220.4,47,2.16128e-05,0.981456,2.32229e-05,0.172228,0.424756,0.2,5.5,14.0,62.8,231.9,17,1.24021e-05,1.24738,1.46171e-05,0.0487341,0.652147,0.0,2.3,6.0,56.2,230.6,100,3332157642
55620,2028,2.54209e-05,0.990658,2.792e-05,0.169301,0.228974,0.1,4.6,11.4,63.8,220.2,50,1.92621e-05,0.979713,2.30171e-05,0.162785,0.427124,0.2,5.0,13.0,65.0,233.6,21,1.2546e-05,1.18264,1.37257e-05,0.0440314,0.680151,0.0,1.5,5.5,60.1,227.8,100,3332157642
55622,1990,2.46488e-05,0.990673,2.72914e-05,0.203859,0.272877,0.3,5.4,7.6,62.1,216.4,50,1.8755e-05,0.983028,2.24114e-05,0.183174,0.447919,0.4,5.4,13.3,64.4,234.3,26,1.14974e-05,0.89118,1.472e-05,0.0455964,0.65753,0.0,2.1,5.1,60.5,224.2,100,3332157642
55624,1999,2.52199e-05,0.990339,2.72e-05,0.182979,0.272592,0.1,5.0,9.7,59.9,222.8,47,2.05917e-05,0.98084,2.33829e-05,0.197046,0.408659,0.4,5.9,12.5,63.7,228.4,26,1.18378e-05,0.884571,1.48114e-05,0.0348731,0.662201,0.0,1.8,4.5,60.4,228.2,100,3332157642
55626,1978,2.57521e-05,0.990851,2.77486e-05,0.182475,0.289394,0.3,4.8,9.9,60.6,221.5,50,2.053e-05,0.978172,2.31429e-05,0.172754,0.411613,0.5,5.9,11.8,62.7,230.6,28,1.02479e-05,0.88064,1.328e-05,0.0350806,0.700488,0.0,2.4,5.0,60.1,225.4,100,3332157642
55628,1979,2.42604e-05,0.990837,2.82743e-05,0.192781,0.251853,0.2,5.0,10.0,67.9,220.1,52,1.89286e-05,0.975779,2.22629e-05,0.178239,0.430679,0.3,6.0,12.7,68.1,224.5,28,1.03438e-05,0.889467,1.11429e-05,0.0368052,0.74066,0.0,2.0,5.7,59.4,228.5,100,3332157642
55630,2002,2.40937e-05,0.990872,2.68457e-05,0.219656,0.269404,0.4,5.7,10.0,59.2,220.2,47,1.98607e-05,0.978286,2.26514e-05,0.15219,0.439447,0.2,5.5,14.3,61.5,231.0,24,1.00742e-05,0.857128,1.08343e-05,0.0255732,0.767171,0.0,1.6,6.7,58.6,227.4,100,3332157642
55632,1959,2.39155e-05,0.990978,2.63886e-05,0.171901,0.290582,0.1,5.2,9.3,59.7,217.5,49,1.94723e-05,0.972164,2.22857e-05,0.179445,0.448096,0.2,5.9,14.2,66.1,227.3,18,1.00148e-05,0.85386,1.096e-05,0.0339873,0.775736,0.0,2.7,7.3,59.1,231.0,100,3332157642
55634,1962,2.52062e-05,0.991074,2.78857e-05,0.212628,0.241292,0.2,6.0,8.8,64.0,225.9,53,2.09069e-05,0.974868,2.19314e-05,0.152909,0.462223,0.4,4.8,13.6,66.6,223.6,21,9.30211e-06,0.870808,1.07886e-05,0.0360143,0.772385,0.0,2.2,6.4,60.9,231.5,100,3332157642
55636,1974,2.36276e-05,0.991162,2.72571e-05,0.152033,0.274243,0.3,3.6,10.2,62.0,219.9,45,1.93809e-05,0.971406,2.36571e-05,0.175339,0.41618,0.3,6.3,14.1,65.3,224.1,30,9.62878e-06,0.856879,1.00914e-05,0.032452,0.795205,0.0,2.3,6.6,60.4,231.4,100,3332157642
55638,1995,2.4233e-05,0.99088,2.74057e-05,0.159215,0.265447,0.2,5.1,9.6,66.4,225.8,49,2.11742e-05,0.969348,2.41143e-05,0.146671,0.392141,0.1,6.0,14.7,62.7,225.0,20,9.47344e-06,0.853098,1.08686e-05,0.0261514,0.784259,0.0,1.9,6.9,59.8,235.0,100,3332157642
55640,2018,2.44112e-05,0.990879,2.72229e-05,0.163682,0.25471,0.1,5.0,9.1,65.1,219.5,44,1.99292e-05,0.972125,2.30857e-05,0.146012,0.42186,0.3,5.5,12.8,65.0,225.6,30,8.8201e-06,0.867544,1.00457e-05,0.0281122,0.811113,0.0,1.2,7.5,62.1,231.7,100,3332157642
55642,2016,2.42216e-05,0.990867,2.72343e-05,0.363739,0.270945,0.4,4.9,7.8,63.5,224.2,45,2.05346e-05,0.969336,2.20114e-05,0.146419,0.447637,0.2,4.8,14.3,61.5,227.1,27,8.56882e-06,0.872581,9.98857e-06,0.0253603,0.809011,0.0,1.5,6.9,61.5,233.5,100,3332157642
55644,2022,2.42627e-05,0.990901,2.73143e-05,0.202261,0.2729,0.4,4.9,10.7,66.8,220.9,47,1.96825e-05,0.970921,2.47543e-05,0.105201,0.3977,0.2,4.9,14.1,63.7,229.8,28,6.9446e-06,0.885652,8.62857e-06,0.0234401,0.833045,0.0,1.4,7.4,61.6,225.9,100,3332157642
55646,2000,2.45049e-05,0.990739,2.69486e-05,0.193951,0.256364,0.3,4.6,10.2,62.5,221.8,49,1.91091e-05,0.972485,2.30743e-05,0.155426,0.42998,0.5,5.3,14.4,64.8,227.2,33,6.39635e-06,0.862529,8.53714e-06,0.0277728,0.840812,0.0,1.9,7.3,61.8,224.3,100,3332157642
55648,1953,2.36482e-05,0.990844,2.69371e-05,0.132972,0.269231,0.0,5.1,7.9,62.3,215.5,49,2.15968e-05,0.971049,2.16686e-05,0.120582,0.474301,0.1,4.7,15.1,67.2,232.2,25,5.95317e-06,0.849766,7.37143e-06,0.0265589,0.884445,0.0,1.9,7.4,60.7,224.0,100,3332157642
55650,1968,2.45368e-05,0.990865,2.81257e-05,0.284337,0.271754,0.6,4.2,9.0,62.5,224.8,49,1.87299e-05,0.971177,2.31086e-05,0.16424,0.435237,0.2,5.2,15.4,63.5,228.9,26,6.52656e-06,0.851424,8.29714e-06,0.0215698,0.846641,0.0,1.6,7.3,61.3,223.7,100,3332157642
55652,1988,2.42856e-05,0.990758,2.768e-05,0.215246,0.234543,0.1,6.0,9.3,64.3,220.4,50,2.27984e-05,0.975508,2.35086e-05,0.122982,0.415547,0.0,5.3,15.2,66.3,229.6,24,6.51057e-06,0.876611,7.32571e-06,0.0190657,0.876015,0.0,1.4,7.2,64.2,226.3,100,3332157642
55654,1947,2.43998e-05,0.990695,2.73829e-05,0.295688,0.255925,0.4,4.5,11.0,64.2,216.7,51,2.04386e-05,0.975109,2.35314e-05,0.153336,0.40516,0.1,5.7,15.6,68.8,228.3,30,6.39178e-06,0.858869,7.68e-06,0.0189065,0.867635,0.0,1.4,7.2,64.4,228.9,100,3332157642
55656,1978,2.4265e-05,0.990859,2.79429e-05,0.200124,0.224105,0.4,4.8,10.8,66.4,217.6,45,1.8723e-05,0.975736,2.18514e-05,0.14469,0.458032,0.1,5.4,15.5,66.6,230.9,18,6.1542e-06,0.852431,6.59429e-06,0.0123806,0.89668,0.0,1.0,7.0,65.6,226.3,100,3332157642
55658,1989,2.42422e-05,0.990749,2.69257e-05,0.221657,0.269007,0.3,5.5,9.2,61.6,218.6,51,1.83963e-05,0.975146,2.04114e-05,0.15209,0.503362,0.2,5.4,15.5,66.4,226.6,26,5.65163e-06,0.867359,6.61714e-06,0.0110189,0.894729,0.0,1.0,7.6,64.1,226.9,100,3332157642
55660,1958,2.40959e-05,0.990653,2.71314e-05,0.165248,0.272746,0.0,4.8,9.8,63.1,219.3,51,1.95545e-05,0.97518,2.34286e-05,0.177015,0.422229,0.4,4.9,14.3,64.4,235.2,21,5.80697e-06,0.856522,5.6e-06,0.0117525,0.915613,0.0,1.4,7.9,66.0,226.2,100,3332157642
55662,2000,2.38721e-05,0.990679,2.76914e-05,0.217064,0.271631,0.3,5.7,9.0,65.6,225.1,49,1.98607e-05,0.975555,2.15314e-05,0.138149,0.468993,0.1,6.0,15.3,61.5,231.3,21,4.65106e-06,0.860054,5.65714e-06,0.0121897,0.910709,0.0,1.4,7.1,65.9,225.8,100,3332157642
55664,1998,2.43724e-05,0.990914,2.64686e-05,0.194785,0.285986,0.3,5.0,9.6,62.6,213.8,50,2.08681e-05,0.974338,2.21371e-05,0.133226,0.446672,0.1,5.6,15.2,66.2,227.4,20,5.71559e-06,0.866413,6.36571e-06,0.118305,0.909315,0.1,1.4,7.5,66.1,225.6,100,3332157642
55666,1992,2.50508e-05,0.990967,2.69143e-05,0.122706,0.300368,0.2,3.5,8.1,63.0,218.5,53,2.06236e-05,0.974037,2.22629e-05,0.164944,0.428854,0.1,6.9,15.9,65.8,231.8,22,5.08738e-06,0.852751,5.46286e-06,0.0229807,0.922766,0.0,2.1,7.6,66.4,225.5,100,3332157642
