Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1995,2.48475e-05,0.989957,2.74629e-05,0.263543,0.268562,0.3,4.1,11.2,69.8,208.0,49,2.1044e-05,0.988265,2.24686e-05,0.0919836,0.390815,0.0,2.4,7.9,73.3,199.9,17,1.21759e-05,0.841532,1.45714e-05,0.0559493,0.663373,0.1,3.9,14.2,67.2,205.0,100,3895757650
55606,1995,2.48452e-05,0.990021,2.8e-05,0.29368,0.238397,0.5,4.5,12.3,75.7,215.6,49,2.11947e-05,0.986085,2.19771e-05,0.0956459,0.411753,0.0,2.3,7.6,70.2,204.8,21,1.22307e-05,0.854895,1.44571e-05,0.0588571,0.650414,0.0,3.8,15.3,62.9,199.7,100,3895757650
55608,1959,2.48407e-05,0.990029,2.70971e-05,0.173459,0.258179,0.2,4.2,10.7,68.6,209.1,50,2.10828e-05,0.985812,2.22629e-05,0.0843664,0.351919,0.0,3.0,7.6,70.9,200.4,20,1.30051e-05,0.8578,1.43543e-05,0.0673939,0.659131,0.0,4.4,15.6,64.6,200.0,100,3895757650
55610,1985,2.453e-05,0.990175,2.77943e-05,0.172917,0.269348,0.3,4.8,13.9,69.2,203.2,53,2.12998e-05,0.982031,2.25714e-05,0.0946288,0.364639,0.0,2.7,6.7,69.4,202.5,27,1.17853e-05,0.852953,1.57714e-05,0.0642771,0.632223,0.0,4.2,15.9,63.4,206.8,100,3895757650
55612,2000,2.47813e-05,0.990118,2.72571e-05,0.257413,0.262433,0.3,4.8,10.3,69.2,207.6,49,2.15488e-05,0.983077,2.46857e-05,0.12662,0.344393,0.1,3.6,9.3,70.4,202.1,27,1.08235e-05,0.838838,1.09486e-05,0.0381684,0.748096,0.0,4.6,15.4,61.1,206.0,100,3895757650
55614,1978,2.42947e-05,0.990005,2.728e-05,0.194536,0.232523,0.3,4.3,13.5,68.8,199.9,51,1.99132e-05,0.985613,2.25714e-05,0.109455,0.390799,0.0,3.3,8.2,75.0,196.2,25,1.16985e-05,0.844177,1.36457e-05,0.0550576,0.676214,0.0,4.8,14.5,62.3,207.6,100,3895757650
55616,1991,2.4779e-05,0.989976,2.76229e-05,0.193007,0.256884,0.3,5.0,8.5,74.6,203.2,50,1.95203e-05,0.983422,2.34171e-05,0.0861594,0.349659,0.0,3.2,7.8,72.0,200.0,35,1.04123e-05,0.841909,1.23543e-05,0.0503386,0.728073,0.0,4.5,15.4,62.3,203.6,100,3895757650
55618,1961,2.46693e-05,0.98981,2.816e-05,0.185719,0.233762,0.4,4.2,11.4,71.5,204.0,44,2.045e-05,0.983962,2.19657e-05,0.0846507,0.410419,0.1,3.4,7.3,71.1,201.8,42,7.80583e-06,0.86185,1.22971e-05,0.0515319,0.719111,0.0,4.7,14.6,59.9,209.7,100,3895757650
55620,1954,2.42673e-05,0.990134,2.72229e-05,0.238489,0.276,0.3,3.3,10.4,73.8,203.7,48,2.05391e-05,0.982138,2.24114e-05,0.114572,0.403653,0.0,3.2,7.4,70.8,205.4,30,8.68989e-06,0.845728,1.18171e-05,0.0564027,0.728524,0.0,5.1,16.2,63.3,205.4,100,3895757650
55622,1990,2.47721e-05,0.989956,2.68229e-05,0.144896,0.27014,0.0,5.2,10.6,72.9,202.4,50,2.10143e-05,0.983806,2.32686e-05,0.0965263,0.365833,0.0,2.7,7.5,72.6,197.6,24,9.58767e-06,0.856855,1.03314e-05,0.0334606,0.77107,0.0,4.4,15.5,64.8,204.9,100,3895757650
55624,1978,2.40137e-05,0.99003,2.72571e-05,0.140407,0.251478,0.1,4.0,12.6,68.5,204.2,55,1.96779e-05,0.983763,2.31543e-05,0.108468,0.385805,0.0,3.7,8.1,74.6,197.1,25,8.37464e-06,0.870508,1.07314e-05,0.0510057,0.756565,0.0,3.7,14.8,60.0,209.0,100,3895757650
55626,1971,2.54232e-05,0.989988,2.73829e-05,0.378641,0.241312,1.0,5.8,11.8,74.7,205.1,50,2.11445e-05,0.986098,2.23657e-05,0.140828,0.415539,0.0,3.5,8.0,73.9,192.2,27,8.21474e-06,0.857073,1.01257e-05,0.056738,0.775362,0.0,3.8,16.0,59.9,210.6,100,3895757650
55628,1970,2.48864e-05,0.99004,2.69486e-05,0.343223,0.253943,0.2,5.2,9.8,68.2,204.1,51,1.89926e-05,0.988199,2.30857e-05,0.139837,0.37068,0.1,3.5,9.1,73.1,196.0,34,6.97887e-06,0.928294,8.93714e-06,0.023541,0.791491,0.0,3.5,15.3,55.4,214.8,100,3895757650
55630,2014,2.4249e-05,0.990023,2.76686e-05,0.28616,0.253277,0.5,4.7,11.2,73.2,199.1,52,1.88601e-05,0.986994,2.33829e-05,0.139347,0.394446,0.0,3.2,7.8,73.7,196.2,30,7.06796e-06,0.922181,7.6e-06,0.0288735,0.836442,0.0,2.5,16.1,58.6,213.5,100,3895757650
55632,2009,2.40023e-05,0.990058,2.688e-05,0.128227,0.274045,0.0,3.9,10.8,71.0,202.6,47,1.90702e-05,0.989571,2.248e-05,0.157014,0.388295,0.0,3.3,7.3,75.0,201.3,28,7.12507e-06,0.887232,7.58857e-06,0.039662,0.83332,0.0,2.6,15.7,56.4,215.8,100,3895757650
55634,1979,2.43335e-05,0.98987,2.72571e-05,0.260061,0.244152,0.3,4.6,10.8,68.8,204.8,52,1.94586e-05,0.989534,2.22514e-05,0.142139,0.403127,0.0,3.0,7.1,76.6,197.7,30,6.24101e-06,0.877492,7.85143e-06,0.0245163,0.848843,0.0,2.7,14.5,59.0,212.4,100,3895757650
55636,2016,2.43815e-05,0.989886,2.76229e-05,0.272937,0.226347,0.3,4.4,12.7,74.2,204.6,49,2.03541e-05,0.989276,2.296e-05,0.0933086,0.380557,0.0,2.1,8.8,74.4,202.1,30,6.88749e-06,0.861521,8.24e-06,0.0359867,0.838807,0.0,2.8,14.7,57.6,217.4,100,3895757650
55638,1954,2.47881e-05,0.989838,2.69029e-05,0.117496,0.276045,0.0,3.9,11.1,72.6,202.4,47,1.80377e-05,0.988295,2.248e-05,0.104416,0.403287,0.0,2.9,7.6,79.5,191.8,26,7.14106e-06,0.851892,7.64571e-06,0.0254525,0.863514,0.0,2.2,14.5,57.1,214.9,100,3895757650
55640,1957,2.42856e-05,0.989889,2.74171e-05,0.167242,0.232696,0.5,4.1,11.8,73.1,201.7,47,2.05346e-05,0.985474,2.10857e-05,0.10153,0.447156,0.0,2.4,8.9,81.1,195.3,23,6.76642e-06,0.848282,7.62286e-06,0.0263118,0.853327,0.0,2.6,14.8,56.3,215.3,100,3895757650
