Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2013,2.33512e-05,0.991926,2.632e-05,0.151974,0.28112,0.3,4.7,7.5,57.9,196.1,43,2.143e-05,0.989649,2.37486e-05,0.135897,0.372366,0.3,3.6,7.7,63.7,209.1,24,1.1671e-05,1.13719,1.29486e-05,0.0521329,0.691942,0.9,2.5,5.5,62.9,198.4,100,1237362350
55606,1992,2.28806e-05,0.991862,2.56343e-05,0.180227,0.31709,0.3,5.0,8.1,58.6,198.9,48,2.18504e-05,0.989081,2.39429e-05,0.109667,0.349193,0.3,3.3,6.9,62.5,214.8,26,1.15797e-05,1.21096,1.31429e-05,0.109894,0.705627,0.6,3.0,5.9,61.5,201.7,100,1237362350
55608,1991,2.31342e-05,0.991947,2.55314e-05,0.178534,0.303856,0.2,5.5,7.3,58.5,196.4,51,2.02444e-05,0.988086,2.26514e-05,0.120965,0.38539,0.3,3.1,7.2,60.3,211.5,37,7.86979e-06,0.912947,9.6e-06,0.0339554,0.789271,0.2,2.0,6.1,62.5,206.4,100,1237362350
55610,2031,2.31548e-05,0.992132,2.58171e-05,0.13411,0.290733,0.1,3.8,6.4,61.4,198.5,47,2.13729e-05,0.986665,2.21257e-05,0.118252,0.406496,0.2,3.2,7.8,63.2,212.5,29,6.49686e-06,0.954172,8.28571e-06,0.0239343,0.835385,0.1,1.2,5.5,65.1,207.0,100,1237362350
55612,1989,2.31845e-05,0.992038,2.53714e-05,0.165517,0.291637,0.2,4.4,8.2,62.3,195.9,51,2.06488e-05,0.98894,2.29371e-05,0.0912463,0.40012,0.1,3.1,7.1,62.1,214.2,31,5.98287e-06,0.956658,8.4e-06,0.0340493,0.818412,0.3,1.1,5.6,62.9,203.2,100,1237362350
55614,1984,2.36208e-05,0.991706,2.58057e-05,0.210677,0.289014,0.2,3.7,7.0,63.1,203.0,49,1.90999e-05,0.987273,2.40571e-05,0.0874906,0.349647,0.2,3.1,7.0,63.1,217.5,26,8.56197e-06,1.17179,8.94857e-06,0.0853915,0.803394,0.5,1.3,5.1,59.7,206.5,100,1237362350
55616,1965,2.39475e-05,0.991728,2.61486e-05,0.322067,0.28103,0.6,5.7,8.4,56.6,205.2,49,2.06693e-05,0.986049,2.16457e-05,0.0897689,0.424252,0.1,3.2,7.3,59.2,210.0,17,5.95545e-06,1.17489,7.74857e-06,0.0528526,0.843529,0.3,1.4,5.6,62.5,204.3,100,1237362350
55618,1986,2.32918e-05,0.991875,2.60114e-05,0.279031,0.290666,0.2,5.0,7.9,58.9,196.9,52,2.00091e-05,0.98705,2.39314e-05,0.0894434,0.329553,0.1,2.9,6.7,57.2,208.1,25,7.02227e-06,1.24378,7.26857e-06,0.0350393,0.851226,0.2,1.5,5.6,61.4,208.3,100,1237362350
55620,1993,2.35682e-05,0.991823,2.64914e-05,0.143979,0.267792,0.3,4.4,6.6,60.7,202.5,44,2.04409e-05,0.986446,2.33486e-05,0.106159,0.388162,0.2,3.7,7.4,60.1,212.7,24,6.48315e-06,1.1186,6.49143e-06,0.0448762,0.871566,0.4,1.8,5.6,61.8,205.3,100,1237362350
55622,1991,2.38652e-05,0.99165,2.61371e-05,0.207631,0.282089,0.6,5.1,9.0,60.9,194.9,50,1.83918e-05,0.986403,2.208e-05,0.0913351,0.433583,0.2,3.8,6.9,62.5,212.1,31,6.45117e-06,1.19228,6.22857e-06,0.0315906,0.885548,0.2,1.2,5.5,61.2,206.5,100,1237362350
55624,1941,2.31319e-05,0.991737,2.656e-05,0.199335,0.264315,0.2,5.6,8.5,58.8,207.4,48,1.97898e-05,0.986874,2.34743e-05,0.08259,0.383622,0.0,3.4,7.4,59.9,214.4,21,6.62707e-06,1.16536,6.72e-06,0.0086729,0.876037,0.0,1.4,5.5,62.3,204.3,100,1237362350
55626,1964,2.3936e-05,0.991691,2.59771e-05,0.318916,0.296676,0.7,6.1,7.7,59.8,200.2,51,1.98721e-05,0.986888,2.232e-05,0.0997151,0.415576,0.1,3.9,7.3,61.9,213.5,20,6.81439e-06,1.17291,7.94286e-06,0.0235254,0.852047,0.1,1.6,5.8,61.9,205.2,100,1237362350
55628,1983,2.29789e-05,0.99147,2.63314e-05,0.277683,0.269342,0.4,4.1,8.8,59.1,195.9,45,1.82935e-05,0.985717,2.24343e-05,0.0834043,0.376865,0.0,4.1,8.0,59.6,217.0,19,5.74757e-06,1.17714,6.70857e-06,0.0269075,0.869545,0.1,1.5,5.6,61.2,206.2,100,1237362350
55630,1968,2.3317e-05,0.991767,2.57143e-05,0.150805,0.284128,0.3,4.3,5.9,61.5,202.7,43,2.01805e-05,0.98576,2.10286e-05,0.10771,0.438993,0.2,4.0,7.2,61.0,214.8,20,5.2747e-06,1.1353,7.04e-06,0.0127861,0.878358,0.0,1.7,5.5,60.2,205.2,100,1237362350
55632,2004,2.31274e-05,0.991903,2.61829e-05,0.29817,0.282574,0.5,5.5,7.8,56.6,199.2,48,1.90657e-05,0.985817,2.21371e-05,0.101104,0.402525,0.0,4.1,7.8,61.4,212.9,27,5.62878e-06,1.15942,7.38286e-06,0.00868589,0.86672,0.0,1.6,5.7,61.3,205.2,100,1237362350
55634,1967,2.27733e-05,0.991818,2.67429e-05,0.321604,0.2806,0.7,5.7,10.4,62.4,200.7,43,1.74232e-05,0.987953,2.22514e-05,0.0952606,0.394871,0.0,3.4,7.8,58.3,217.3,23,5.74529e-06,1.13079,5.96571e-06,0.00862712,0.895816,0.0,1.6,5.7,61.3,205.5,100,1237362350
55636,1979,2.35911e-05,0.991887,2.60914e-05,0.170395,0.304214,0.3,4.5,8.2,60.8,199.7,53,1.87641e-05,0.987081,2.11314e-05,0.182813,0.414385,0.2,3.1,6.0,58.9,212.2,25,5.52142e-06,1.17125,6.52571e-06,0.0158618,0.885251,0.0,1.4,5.6,60.9,204.9,100,1237362350
55638,1984,2.36893e-05,0.991717,2.53714e-05,0.133597,0.301171,0.2,3.3,8.8,59.8,203.9,46,1.97601e-05,0.987316,2.24e-05,0.0888706,0.407229,0.0,3.8,8.2,56.7,216.5,22,5.07824e-06,1.14998,6.68571e-06,0.0124808,0.882529,0.0,1.7,5.6,60.5,205.4,100,1237362350
55640,1999,2.37441e-05,0.991884,2.60914e-05,0.188243,0.297647,0.2,4.8,8.8,57.5,200.6,48,1.91411e-05,0.985162,2.27886e-05,0.103945,0.39678,0.0,4.6,8.6,60.7,217.1,25,5.84352e-06,1.16747,6.12571e-06,0.00264238,0.881706,0.0,2.0,5.1,61.3,205.3,100,1237362350
55642,1971,2.31548e-05,0.991964,2.54514e-05,0.230378,0.282651,0.2,3.7,6.8,61.8,202.1,52,2.00457e-05,0.986162,2.19771e-05,0.181339,0.420111,0.2,4.1,7.3,62.5,214.1,24,5.10337e-06,1.21291,5.56571e-06,0.00820892,0.896379,0.0,1.8,5.4,60.2,203.0,100,1237362350
55644,2005,2.20011e-05,0.991931,2.61714e-05,0.135073,0.292179,0.0,4.6,7.8,61.8,195.7,52,1.85563e-05,0.986885,2.12686e-05,0.1021,0.414314,0.1,4.1,5.6,59.1,214.2,26,4.81553e-06,1.09538,5.33714e-06,0.00249521,0.904263,0.0,2.0,5.5,61.1,202.9,100,1237362350
55646,1979,2.41553e-05,0.991904,2.60686e-05,0.165123,0.279676,0.2,4.2,7.9,60.0,201.4,51,1.97373e-05,0.986745,2.08e-05,0.181371,0.43424,0.2,3.5,6.7,59.8,211.7,20,4.4546e-06,1.18407,5.69143e-06,0.001889,0.896671,0.0,2.0,5.7,60.9,204.7,100,1237362350
55648,1978,2.36414e-05,0.991833,2.568e-05,0.241054,0.273736,0.2,5.0,8.5,60.3,198.6,52,1.70874e-05,0.984659,2.06857e-05,0.106945,0.453044,0.1,4.2,7.6,59.6,216.4,20,4.58024e-06,1.12641,5.57714e-06,0.00257104,0.89078,0.0,2.0,5.7,62.3,205.6,100,1237362350
55650,2000,2.28098e-05,0.991738,2.56e-05,0.308972,0.263934,0.5,5.6,10.7,59.0,199.8,50,1.78618e-05,0.983465,2.08571e-05,0.0939967,0.441425,0.1,4.3,8.4,57.1,218.4,30,4.74472e-06,1.09673,5.73714e-06,0.00292383,0.890646,0.0,2.0,5.8,62.5,204.0,100,1237362350
