Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1998,2.45186e-05,0.990607,2.66971e-05,0.304542,0.278717,1.3,5.6,8.4,68.0,199.0,51,2.1261e-05,0.987439,2.344e-05,0.155021,0.36653,0.2,4.0,8.5,72.8,195.5,22,1.49149e-05,0.846116,1.62743e-05,0.186004,0.61468,0.2,7.8,2.5,71.6,205.1,100,3363800910
55606,1923,2.43381e-05,0.990849,2.60686e-05,0.20335,0.26917,0.9,4.1,8.4,68.7,198.2,50,1.98629e-05,0.989981,2.37714e-05,0.218989,0.376854,0.5,4.4,7.5,69.3,190.2,28,1.31719e-05,0.849248,1.65829e-05,0.154083,0.616685,0.0,8.5,2.4,69.1,209.5,100,3363800910
55608,2004,2.41234e-05,0.990733,2.63543e-05,0.277568,0.270692,1.1,4.6,8.3,72.0,193.7,53,2.21017e-05,0.984483,2.34629e-05,0.239717,0.387701,0.6,3.6,7.3,71.5,196.9,24,1.45951e-05,0.840014,1.71314e-05,0.125785,0.589131,0.0,8.4,2.6,67.1,213.6,100,3363800910
55610,1957,2.37944e-05,0.990482,2.59543e-05,0.186231,0.277141,0.4,4.4,7.8,69.7,196.6,48,2.1181e-05,0.989113,2.50171e-05,0.185964,0.323374,0.6,2.8,8.6,70.3,193.0,24,1.13124e-05,0.860551,1.52343e-05,0.147269,0.631687,0.0,9.2,2.1,66.1,212.7,100,3363800910
55612,1969,2.39977e-05,0.9906,2.66629e-05,0.289125,0.241289,1.1,5.5,7.5,70.0,198.3,48,2.03769e-05,0.988963,2.39886e-05,0.196366,0.366622,0.5,3.2,8.7,70.7,197.1,26,1.19931e-05,0.862648,1.448e-05,0.106836,0.649113,0.0,7.5,4.7,69.5,206.6,100,3363800910
55614,1991,2.3815e-05,0.990821,2.73486e-05,0.167528,0.22394,0.3,4.0,8.0,72.7,201.0,52,2.01736e-05,0.98836,2.44343e-05,0.267075,0.350355,0.8,3.9,6.4,70.4,203.6,31,9.44832e-06,0.873146,1.28457e-05,0.115315,0.692065,0.0,7.0,5.3,73.3,205.6,100,3363800910
55616,2018,2.38812e-05,0.990975,2.74629e-05,0.193376,0.239462,0.5,4.7,7.9,73.8,206.4,47,2.12564e-05,0.987852,2.29371e-05,0.224546,0.39557,0.7,2.6,7.8,74.1,197.8,25,8.58938e-06,0.892563,1.26857e-05,0.107668,0.688379,0.0,6.7,4.0,71.4,201.3,100,3363800910
55618,1942,2.39383e-05,0.990851,2.75429e-05,0.238652,0.23632,0.9,4.9,8.4,67.3,206.4,41,2.14872e-05,0.987115,2.43543e-05,0.210997,0.356489,0.5,2.6,7.1,75.4,204.9,30,1.06088e-05,1.17943,1.24114e-05,0.101345,0.687692,0.0,6.6,3.1,71.3,200.3,100,3363800910
55620,1976,2.43746e-05,0.990665,2.76e-05,0.28331,0.262134,0.6,5.3,8.5,69.8,195.7,50,2.04637e-05,0.977427,2.33829e-05,0.239459,0.404635,0.7,3.3,7.0,73.4,208.9,17,1.04078e-05,1.07628,1.20114e-05,0.0906033,0.718341,0.0,7.0,2.8,70.4,203.0,100,3363800910
55622,1951,2.40228e-05,0.990704,2.69829e-05,0.207718,0.236795,0.7,4.0,8.6,69.2,200.2,50,2.22616e-05,0.982051,2.38514e-05,0.230896,0.383169,0.8,3.0,7.4,75.7,203.2,28,9.07596e-06,0.939601,1.24571e-05,0.0781713,0.705757,0.0,7.6,2.8,68.0,206.4,100,3363800910
55624,2035,2.44021e-05,0.990332,2.72914e-05,0.233177,0.244985,0.8,4.9,8.7,67.0,204.2,49,2.01234e-05,0.983082,2.33029e-05,0.199975,0.377637,0.6,2.5,7.7,72.8,210.5,28,8.92976e-06,1.20212,1.01829e-05,0.070511,0.743748,0.0,6.2,2.4,71.6,204.4,100,3363800910
55626,1992,2.38104e-05,0.990377,2.67429e-05,0.151633,0.257834,0.4,3.7,9.6,71.4,199.7,54,1.98812e-05,0.985255,2.37943e-05,0.271029,0.374757,0.9,3.2,7.3,72.3,199.0,25,8.9092e-06,1.21812,1.05371e-05,0.0666321,0.753492,0.0,6.9,3.4,69.5,205.3,100,3363800910
55628,1957,2.31114e-05,0.990245,2.64343e-05,0.245044,0.256059,0.7,5.5,7.8,70.1,199.0,50,2.06488e-05,0.983223,2.19886e-05,0.199245,0.436884,0.5,2.9,8.1,73.9,203.1,27,8.68761e-06,1.20098,9.57714e-06,0.0734941,0.771862,0.0,6.2,2.7,69.1,208.5,100,3363800910
55630,1975,2.47858e-05,0.990134,2.65486e-05,0.226339,0.263328,0.9,4.4,8.8,72.6,197.5,48,2.01005e-05,0.985175,2.18514e-05,0.137955,0.434573,0.3,2.7,7.1,68.0,208.1,24,8.62364e-06,1.18945,9.58857e-06,0.0543589,0.777635,0.0,6.0,3.3,70.6,210.7,100,3363800910
55632,2001,2.40571e-05,0.990194,2.63314e-05,0.243419,0.249742,0.9,5.0,8.3,71.2,200.9,51,2.05254e-05,0.991011,2.20343e-05,0.150249,0.412186,0.4,2.4,8.1,72.3,196.4,19,8.6442e-06,1.10109,1.03771e-05,0.072803,0.767023,0.0,7.8,3.6,70.0,213.2,100,3363800910
55634,1971,2.4032e-05,0.990305,2.63086e-05,0.141602,0.27758,0.1,4.2,7.3,73.2,197.0,45,2.06374e-05,0.990977,2.29029e-05,0.200925,0.403623,0.7,2.6,8.0,72.0,202.4,20,8.36779e-06,1.1197,9.00571e-06,0.0867947,0.797609,0.0,7.9,3.7,70.3,212.7,100,3363800910
55636,2012,2.43335e-05,0.990103,2.71543e-05,0.308568,0.247068,0.7,5.1,6.9,69.2,201.7,44,1.77955e-05,0.99072,2.30857e-05,0.112867,0.384172,0.3,2.5,8.1,75.6,199.0,29,7.93832e-06,1.16479,8.69714e-06,0.079393,0.797546,0.0,7.7,3.7,69.8,213.2,100,3363800910
55638,1945,2.39726e-05,0.990441,2.62857e-05,0.196708,0.25801,0.5,4.8,9.1,69.8,199.5,43,1.97601e-05,0.9903,2.11429e-05,0.0734214,0.464157,0.2,1.7,8.6,74.6,207.7,29,7.64592e-06,1.1639,9.26857e-06,0.0829359,0.79501,0.0,7.5,3.4,69.4,212.1,100,3363800910
55640,1977,2.39269e-05,0.990223,2.67086e-05,0.234403,0.261447,0.9,5.4,8.6,71.5,200.7,50,2.00571e-05,0.990538,2.26971e-05,0.122526,0.386381,0.2,2.2,6.7,73.7,199.7,18,7.08852e-06,1.13425,8.52571e-06,0.0758089,0.805462,0.0,7.0,3.4,69.8,210.9,100,3363800910
55642,1981,2.42353e-05,0.990133,2.77029e-05,0.200796,0.253339,0.6,4.2,8.7,71.2,205.9,50,2.0201e-05,0.990237,2.35886e-05,0.22103,0.385606,0.8,3.5,6.9,75.6,206.0,30,7.28727e-06,0.891108,8.64e-06,0.0786153,0.808207,0.0,7.5,2.9,69.3,209.9,100,3363800910
55644,1969,2.38173e-05,0.990274,2.68114e-05,0.199847,0.258372,0.9,5.1,9.7,67.4,207.0,48,1.93878e-05,0.989094,2.272e-05,0.144239,0.399114,0.4,2.7,7.6,71.3,199.0,13,6.91719e-06,0.888022,7.40571e-06,0.0618178,0.847179,0.0,5.7,3.4,70.2,209.6,100,3363800910
55646,1999,2.34769e-05,0.990369,2.76914e-05,0.27869,0.231595,1.2,5.0,6.8,70.0,205.3,47,1.91159e-05,0.98901,2.18743e-05,0.197223,0.420819,0.4,2.3,7.6,75.1,205.6,19,7.35351e-06,0.869838,8.12571e-06,0.0602306,0.820366,0.0,5.1,3.8,70.8,213.4,100,3363800910
55648,2011,2.38538e-05,0.990046,2.744e-05,0.169631,0.2441,0.5,4.8,10.0,69.6,203.6,49,1.98195e-05,0.981684,2.17371e-05,0.123694,0.428041,0.6,2.8,8.4,75.0,200.8,34,6.23187e-06,0.890711,7.31429e-06,0.064402,0.842707,0.0,5.5,4.1,71.8,211.3,100,3363800910
55650,1985,2.392e-05,0.990103,2.62171e-05,0.280955,0.256674,1.0,5.3,7.4,69.1,193.5,50,1.87619e-05,0.982971,2.08343e-05,0.113755,0.442915,0.2,1.7,7.7,75.0,198.9,20,5.79783e-06,0.922611,6.66286e-06,0.0587105,0.854998,0.0,4.7,4.3,70.2,209.9,100,3363800910
55652,1942,2.43038e-05,0.990186,2.71886e-05,0.186008,0.246556,0.3,4.9,8.9,71.2,200.2,44,1.97464e-05,0.989718,2.04e-05,0.0844039,0.450251,0.2,1.6,8.5,75.0,203.2,30,5.74986e-06,0.880617,6.65143e-06,0.0596354,0.864471,0.0,4.6,3.2,71.7,206.6,100,3363800910
55654,1969,2.48841e-05,0.990463,2.67886e-05,0.212341,0.241688,0.7,4.7,9.0,69.2,201.5,50,1.92941e-05,0.989529,2.03657e-05,0.0807452,0.460878,0.1,1.4,8.8,74.6,200.5,36,3.49743e-06,1.21691,4.67429e-06,0.0462149,0.896431,0.0,4.5,3.6,71.1,206.9,100,3363800910
55656,1976,2.38035e-05,0.990256,2.712e-05,0.289237,0.265879,0.6,4.9,6.7,72.8,199.8,54,1.94997e-05,0.989854,2.04914e-05,0.0965752,0.444875,0.2,1.5,7.8,75.7,210.2,16,3.98629e-06,1.12098,4.06857e-06,0.036868,0.923159,0.0,5.2,3.5,71.1,204.6,100,3363800910
55658,1972,2.28464e-05,0.990307,2.70743e-05,0.323893,0.225183,0.8,4.8,9.8,68.2,203.3,53,1.92073e-05,0.988482,2.11314e-05,0.156628,0.43337,0.4,1.9,7.9,77.2,205.9,26,4.5574e-06,1.11566,4.75429e-06,0.0379548,0.907771,0.0,5.1,3.4,71.5,204.4,100,3363800910
55660,1967,2.44934e-05,0.99032,2.77143e-05,0.23282,0.237607,0.7,4.6,9.1,72.7,199.3,47,1.80331e-05,0.989055,2.01143e-05,0.195205,0.480902,0.8,2.7,8.3,74.1,202.5,26,4.23073e-06,1.1444,4.8e-06,0.0435084,0.897882,0.0,5.3,3.6,72.0,203.1,100,3363800910
55662,1983,2.40228e-05,0.990177,2.688e-05,0.255066,0.255593,1.0,4.9,8.2,71.7,196.1,54,1.83507e-05,0.987119,2.03771e-05,0.209789,0.484712,0.6,3.0,6.9,75.2,197.6,29,3.89263e-06,1.16759,4.29714e-06,0.0494925,0.912657,0.0,6.1,3.3,73.7,205.2,100,3363800910
55664,2011,2.33969e-05,0.990254,2.72343e-05,0.272231,0.247115,0.5,3.8,7.4,69.4,209.6,48,1.88921e-05,0.98756,2.05943e-05,0.166431,0.471088,0.7,2.5,6.6,77.7,199.5,16,3.50428e-06,1.15012,3.92e-06,0.0433903,0.915986,0.0,6.8,3.7,73.4,203.0,100,3363800910
55666,2011,2.31479e-05,0.990079,2.664e-05,0.248592,0.261164,0.8,4.5,9.4,70.8,203.2,52,1.86499e-05,0.982558,2.05029e-05,0.135281,0.483814,0.4,1.8,7.3,73.2,200.3,21,3.23015e-06,1.12131,4.0e-06,0.246186,0.921742,0.2,6.6,4.1,72.2,204.4,100,3363800910
55668,1969,2.32873e-05,0.99017,2.68e-05,0.130444,0.261906,0.2,3.1,8.7,69.5,201.5,46,1.75831e-05,0.984708,2.05029e-05,0.151538,0.484774,0.5,2.0,7.1,71.6,197.5,29,3.37407e-06,1.12698,3.77143e-06,0.37476,0.931899,0.3,6.7,3.7,72.5,203.3,100,3363800910
55670,2010,2.47858e-05,0.990071,2.664e-05,0.215867,0.25274,0.6,3.9,9.6,69.8,193.7,46,1.8273e-05,0.985205,2.09029e-05,0.129869,0.467257,0.5,1.6,7.7,74.6,198.8,23,3.94061e-06,1.1187,4.14857e-06,0.140015,0.92585,0.1,6.0,4.2,73.6,206.4,100,3363800910
55672,1939,2.42764e-05,0.990497,2.73943e-05,0.196787,0.233776,0.4,4.2,8.2,71.6,203.2,47,1.80605e-05,0.987495,2.02286e-05,0.12343,0.491438,0.4,1.7,8.1,75.5,199.9,29,3.47459e-06,1.14453,3.92e-06,0.0557503,0.923254,0.0,6.3,3.9,71.9,204.5,100,3363800910
55674,1998,2.43404e-05,0.99028,2.66171e-05,0.218357,0.258195,0.4,6.3,7.9,70.9,196.1,45,1.85403e-05,0.990241,2.26971e-05,0.26599,0.40751,0.8,3.2,8.4,75.0,196.9,31,3.72359e-06,1.1495,3.33714e-06,0.319332,0.937854,0.3,5.9,4.3,73.4,206.4,100,3363800910
55676,1984,2.4281e-05,0.990222,2.72686e-05,0.256502,0.245552,0.9,5.0,9.6,66.7,206.7,46,1.90748e-05,0.989624,2.06857e-05,0.101718,0.480314,0.4,1.4,8.5,73.7,199.5,23,3.4586e-06,1.11108,4.24e-06,0.131659,0.91768,0.1,5.9,4.3,71.9,206.0,100,3363800910
55678,1956,2.36528e-05,0.990082,2.73714e-05,0.276922,0.230874,0.9,5.4,8.7,73.9,201.6,50,1.8024e-05,0.984892,2.10171e-05,0.0701507,0.461914,0.4,1.0,7.8,73.9,202.9,26,2.8578e-06,0.922878,3.74857e-06,0.11966,0.938529,0.1,5.4,4.8,71.4,201.3,100,3363800910
55680,1977,2.33375e-05,0.989961,2.73257e-05,0.158379,0.24387,0.3,4.5,8.4,72.4,199.3,47,1.81748e-05,0.984026,2.09029e-05,0.188665,0.473078,0.7,1.9,8.3,73.7,208.4,24,3.26442e-06,1.14821,3.87429e-06,0.119555,0.931884,0.1,5.3,4.2,71.7,203.9,100,3363800910
55682,1974,2.44135e-05,0.989522,2.65143e-05,0.245408,0.254019,0.8,5.6,8.5,72.6,198.1,45,1.88372e-05,0.983781,2.24343e-05,0.243118,0.413993,0.6,2.5,9.4,73.5,202.7,34,2.87379e-06,0.871768,3.78286e-06,0.218773,0.932443,0.2,5.1,4.0,74.2,205.1,100,3363800910
55684,1968,2.58001e-05,0.989681,2.57714e-05,0.441314,0.284073,1.0,4.8,7.3,71.7,196.8,40,1.74118e-05,0.981087,2.104e-05,0.167967,0.464654,0.7,2.0,7.8,74.7,197.7,29,2.83038e-06,0.845283,3.01714e-06,0.116245,0.946103,0.1,5.6,4.8,76.6,204.3,100,3363800910
55686,1991,2.34358e-05,0.98997,2.55314e-05,0.362903,0.291041,0.8,5.1,8.1,70.5,198.0,46,1.84489e-05,0.98217,2.22971e-05,0.155812,0.429986,0.6,2.3,7.8,76.3,206.5,16,2.09252e-06,0.825207,2.69714e-06,0.420808,0.955276,0.4,5.5,4.6,77.4,206.4,100,3363800910
55688,1954,2.36162e-05,0.989875,2.56e-05,0.234025,0.271405,0.4,5.5,9.4,68.8,192.1,46,1.88144e-05,0.980724,2.12686e-05,0.204531,0.448496,0.5,2.6,8.4,76.2,195.5,23,1.90977e-06,0.845183,2.61714e-06,0.120952,0.95994,0.1,5.0,4.3,76.7,207.8,100,3363800910
55690,2005,2.38835e-05,0.990019,2.64e-05,0.28858,0.249588,0.7,5.5,8.9,69.4,204.4,47,1.84854e-05,0.980104,2.05486e-05,0.162061,0.466557,0.3,3.1,8.0,76.2,199.2,25,2.36665e-06,0.829626,2.51429e-06,0.119882,0.955907,0.1,5.5,4.0,76.7,207.4,100,3363800910
55692,1958,2.51011e-05,0.990121,2.58171e-05,0.308623,0.260988,0.9,3.5,9.5,70.0,199.7,53,1.80331e-05,0.971895,2.11429e-05,0.135604,0.439756,0.3,1.3,8.9,76.2,199.5,18,2.11079e-06,1.10741,2.57143e-06,0.00730985,0.959758,0.0,5.7,3.4,75.1,205.5,100,3363800910
55694,1971,2.31913e-05,0.990212,2.65371e-05,0.218704,0.239301,0.7,4.5,9.1,70.0,197.5,46,1.87756e-05,0.977258,2.20457e-05,0.217033,0.430718,0.5,2.4,10.7,75.2,202.8,21,2.12678e-06,0.90257,2.61714e-06,0.0114937,0.9568,0.0,5.6,4.4,75.1,205.9,100,3363800910
55696,1973,2.47173e-05,0.990105,2.69943e-05,0.313151,0.249696,1.2,4.9,9.2,66.7,201.2,49,1.8072e-05,0.984698,1.99086e-05,0.297065,0.491762,0.8,3.3,7.1,78.2,196.2,33,1.93718e-06,0.860651,2.83429e-06,0.0121669,0.956488,0.0,5.8,3.7,72.2,204.9,100,3363800910
