Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1939,2.31776e-05,0.990934,2.53029e-05,0.203539,0.312496,0.4,4.5,10.0,56.9,180.9,46,2.07881e-05,0.986544,2.392e-05,0.164891,0.373055,0.2,5.6,9.9,60.0,183.3,17,1.12713e-05,0.84971,1.45714e-05,0.0704424,0.644304,0.1,3.3,10.3,57.0,185.2,100,484511941
55606,1970,2.26613e-05,0.990963,2.57943e-05,0.184985,0.28094,0.3,4.7,9.7,59.0,181.8,54,2.09435e-05,0.985438,2.28e-05,0.172323,0.408549,0.4,5.2,10.1,56.7,179.1,16,1.12507e-05,0.856991,1.33714e-05,0.0804442,0.672335,0.2,3.0,10.0,55.4,185.4,100,484511941
55608,1972,2.32941e-05,0.99095,2.49029e-05,0.164472,0.310957,0.2,4.6,10.0,59.0,180.6,55,2.16653e-05,0.984626,2.29714e-05,0.198089,0.443654,0.5,6.1,9.2,64.0,188.9,29,1.20731e-05,0.845624,1.36914e-05,0.0720826,0.655102,0.1,3.5,10.9,54.0,186.8,100,484511941
55610,1986,2.3317e-05,0.99082,2.53486e-05,0.194411,0.284742,0.2,5.0,10.3,56.5,179.6,51,1.99657e-05,0.981766,2.34286e-05,0.198234,0.409399,0.4,5.7,9.8,60.2,183.7,24,1.01131e-05,0.844618,1.31886e-05,0.0990481,0.697696,0.5,3.7,9.9,54.8,187.5,100,484511941
55612,1989,2.25563e-05,0.990695,2.58629e-05,0.154061,0.290834,0.1,5.8,8.2,57.2,177.8,49,2.08361e-05,0.983708,2.30629e-05,0.185524,0.416493,0.3,6.4,10.2,58.6,182.5,31,1.07619e-05,0.858445,1.22629e-05,0.0939584,0.707613,0.3,3.3,10.1,57.0,186.0,100,484511941
55614,1973,2.30588e-05,0.990688,2.61029e-05,0.177664,0.27885,0.5,3.9,9.8,60.1,180.1,47,2.05643e-05,0.983682,2.25029e-05,0.126351,0.436838,0.1,5.0,10.3,61.6,184.9,19,1.12553e-05,0.837374,1.33943e-05,0.0983483,0.691705,0.4,3.5,9.8,58.1,187.7,100,484511941
55616,1982,2.23438e-05,0.990691,2.53486e-05,0.275689,0.312578,0.3,5.9,7.8,58.7,177.0,54,2.09229e-05,0.98269,2.07429e-05,0.150606,0.498966,0.5,4.5,9.4,61.1,184.2,22,1.06294e-05,0.848733,1.31543e-05,0.0881181,0.70546,0.2,3.0,10.9,57.9,186.6,100,484511941
55618,1977,2.28578e-05,0.990826,2.58743e-05,0.177867,0.304265,0.0,6.7,9.7,58.1,180.9,51,2.09229e-05,0.980274,2.26514e-05,0.244192,0.414512,0.6,6.6,10.4,61.2,187.3,22,8.33809e-06,1.20731,1.03086e-05,0.067555,0.774409,0.1,2.4,9.5,58.1,184.8,100,484511941
55620,2004,2.28578e-05,0.990597,2.58971e-05,0.148038,0.278096,0.1,4.6,8.7,58.5,183.6,50,1.87596e-05,0.978393,2.29029e-05,0.139823,0.406604,0.4,5.1,10.8,61.0,181.1,34,8.33352e-06,1.21682,1.03886e-05,0.0471757,0.784268,0.0,2.5,10.5,58.1,187.0,100,484511941
55622,1957,2.31433e-05,0.990919,2.47086e-05,0.185364,0.309149,0.3,5.8,9.0,56.3,182.5,54,2.01919e-05,0.979081,2.19886e-05,0.198576,0.424049,0.6,5.6,10.2,54.8,183.5,30,9.8321e-06,1.15855,1.11657e-05,0.0743008,0.755998,0.4,2.3,10.1,58.7,183.8,100,484511941
55624,1988,2.24991e-05,0.99074,2.52457e-05,0.290323,0.30952,0.4,5.2,10.0,58.0,180.3,47,1.93421e-05,0.981379,2.16343e-05,0.166615,0.42887,0.4,5.0,9.3,58.7,181.9,24,9.01656e-06,1.15225,1.01943e-05,0.0899195,0.779733,0.4,2.7,10.6,56.7,183.8,100,484511941
55626,2014,2.29789e-05,0.99082,2.49029e-05,0.251172,0.316773,0.3,4.5,9.7,55.5,177.3,47,1.94243e-05,0.985507,2.28686e-05,0.144514,0.420364,0.4,4.2,10.2,58.1,186.2,28,8.12564e-06,1.09698,1.04343e-05,0.0892847,0.769002,0.4,2.8,10.0,58.9,187.6,100,484511941
55628,1947,2.32873e-05,0.990836,2.58629e-05,0.172473,0.292467,0.1,4.5,8.0,56.9,180.0,52,1.95591e-05,0.985205,2.17257e-05,0.1412,0.445814,0.4,3.8,9.9,58.9,184.2,31,8.75842e-06,1.2036,1.01943e-05,0.0706865,0.792168,0.2,2.8,10.9,58.2,184.4,100,484511941
55630,1973,2.2972e-05,0.991028,2.49486e-05,0.162401,0.293324,0.1,5.4,8.6,56.5,179.5,53,1.8972e-05,0.986251,2.18057e-05,0.184527,0.455472,0.5,4.9,10.1,54.7,185.2,23,7.73501e-06,1.13427,9.58857e-06,0.0456829,0.791712,0.1,1.9,10.1,56.5,186.5,100,484511941
55632,2002,2.30543e-05,0.99106,2.46171e-05,0.163165,0.30417,0.1,4.6,8.5,56.0,180.7,47,2.0249e-05,0.981927,2.19086e-05,0.163589,0.434725,0.5,4.7,11.3,55.8,179.8,25,7.7944e-06,1.21541,9.14286e-06,0.0343619,0.805611,0.0,2.4,9.5,57.2,184.9,100,484511941
55634,1955,2.36893e-05,0.99113,2.52e-05,0.169605,0.316092,0.1,5.5,10.6,56.9,174.6,42,1.79029e-05,0.980802,2.02286e-05,0.0924774,0.486604,0.0,4.1,9.7,57.7,174.2,28,7.80583e-06,1.12376,8.38857e-06,0.0606036,0.820465,0.2,2.2,9.9,57.0,182.2,100,484511941
