Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,2015,2.58367e-05,0.990357,2.84e-05,0.199658,0.263063,0.3,5.8,9.7,73.3,230.7,53,2.01485e-05,0.986047,2.58629e-05,0.322766,0.322567,0.6,5.4,7.9,65.2,232.8,25,1.66625e-05,0.877123,1.88229e-05,0.0583608,0.559171,0.0,4.8,9.6,72.5,235.2,100,3895192655
55606,1966,2.52587e-05,0.990336,2.76114e-05,0.232557,0.269955,0.7,5.1,8.1,66.0,231.7,46,2.08544e-05,0.985402,2.44229e-05,0.173204,0.361508,0.3,4.6,6.7,65.3,231.7,23,1.57167e-05,0.866971,1.76914e-05,0.045352,0.565147,0.0,3.8,8.5,67.5,235.9,100,3895192655
55608,2033,2.48567e-05,0.990409,2.86857e-05,0.206979,0.250313,0.5,4.9,6.8,69.7,235.0,53,2.12085e-05,0.981952,2.528e-05,0.153921,0.368125,0.1,4.8,7.2,64.5,233.8,25,1.07756e-05,0.878893,1.34971e-05,0.0279915,0.692694,0.0,3.7,7.5,66.3,233.5,100,3895192655
55610,1988,2.56745e-05,0.990426,2.80457e-05,0.194163,0.26292,0.2,4.7,9.3,68.2,235.0,46,2.16722e-05,0.980481,2.41943e-05,0.149672,0.37488,0.3,4.0,8.3,62.8,230.8,22,1.40788e-05,1.20997,1.77486e-05,0.0425236,0.571802,0.0,4.1,8.4,70.1,228.8,100,3895192655
55612,1972,2.51171e-05,0.99036,2.80571e-05,0.169137,0.259214,0.1,4.9,10.9,68.7,228.1,45,2.07219e-05,0.984814,2.40914e-05,0.138697,0.387277,0.1,4.3,8.2,62.6,234.4,29,1.39509e-05,1.16496,1.36571e-05,0.0273682,0.680027,0.0,4.1,7.8,71.9,229.5,100,3895192655
55614,1984,2.47013e-05,0.990413,2.80343e-05,0.163261,0.290243,0.3,4.3,9.5,68.4,228.5,55,2.06442e-05,0.985549,2.43314e-05,0.17749,0.371545,0.3,5.0,6.9,65.4,236.0,30,9.42776e-06,0.925025,1.27771e-05,0.0358952,0.700943,0.0,5.9,9.9,74.4,222.2,100,3895192655
55616,2015,2.47082e-05,0.990448,2.79543e-05,0.137628,0.261385,0.2,3.8,8.3,69.0,223.8,50,2.18869e-05,0.986584,2.536e-05,0.203273,0.316207,0.4,4.3,8.9,65.3,232.8,24,1.05266e-05,0.887684,1.11086e-05,0.0275909,0.744119,0.0,6.0,8.2,74.9,226.6,100,3895192655
55618,1991,2.49617e-05,0.990389,2.77371e-05,0.219755,0.261099,0.3,5.1,10.3,63.7,234.3,50,2.04021e-05,0.984575,2.39543e-05,0.129367,0.365482,0.1,3.7,8.2,66.3,232.2,24,1.03027e-05,0.869945,1.09371e-05,0.0395777,0.757922,0.0,6.0,8.1,73.9,230.9,100,3895192655
55620,1959,2.50394e-05,0.990694,2.78857e-05,0.24613,0.258391,0.6,5.5,9.9,67.6,240.9,53,2.24489e-05,0.983231,2.16571e-05,0.19836,0.439055,0.5,4.9,7.1,61.9,237.7,21,1.01953e-05,0.850295,8.82286e-06,0.0281244,0.80981,0.0,6.7,8.1,74.2,229.1,100,3895192655
55622,1987,2.54643e-05,0.99068,2.72e-05,0.169623,0.269895,0.2,4.3,9.6,70.8,230.5,52,2.22159e-05,0.983886,2.29371e-05,0.133932,0.404731,0.1,4.0,7.7,64.9,232.3,33,9.19246e-06,0.851723,1.08229e-05,0.0330716,0.742825,0.0,7.1,8.3,72.6,228.5,100,3895192655
