Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1968,2.39109e-05,0.990027,2.72114e-05,0.202195,0.266746,0.2,5.0,8.3,68.3,204.5,53,2.02627e-05,0.98621,2.25714e-05,0.126973,0.398234,0.1,4.4,7.9,62.0,192.5,29,1.28155e-05,0.873709,1.49486e-05,0.110616,0.615904,0.0,6.1,9.6,77.4,196.6,100,2939334964
55606,1955,2.40982e-05,0.989974,2.69143e-05,0.366952,0.255181,0.5,6.8,8.7,64.6,193.4,54,1.81656e-05,0.985095,2.184e-05,0.130803,0.422929,0.1,4.3,8.2,60.2,197.0,28,1.23678e-05,0.838797,1.23771e-05,0.0936613,0.704791,0.0,4.7,9.5,77.2,195.2,100,2939334964
55608,1952,2.38241e-05,0.989896,2.62743e-05,0.275929,0.290777,0.3,5.8,9.8,65.0,195.1,49,1.89058e-05,0.988561,2.17371e-05,0.172993,0.41488,0.1,4.6,8.5,62.4,193.4,20,1.21553e-05,0.821642,1.21257e-05,0.0853639,0.703511,0.1,5.5,9.5,75.5,196.0,100,2939334964
55610,1981,2.38127e-05,0.989764,2.62286e-05,0.159498,0.281442,0.0,5.7,7.9,64.1,191.8,44,1.93124e-05,0.989209,2.15086e-05,0.158065,0.4164,0.1,4.3,8.1,62.0,190.5,26,1.15248e-05,0.829835,1.35314e-05,0.0989328,0.664836,0.1,5.3,9.3,79.2,196.1,100,2939334964
55612,1992,2.38881e-05,0.989786,2.60343e-05,0.175681,0.305613,0.1,5.9,8.9,70.6,194.3,59,2.07059e-05,0.98752,2.384e-05,0.175994,0.344692,0.2,4.7,9.2,64.2,191.1,23,1.16094e-05,0.825598,1.328e-05,0.120518,0.676131,0.2,6.2,8.9,81.4,197.3,100,2939334964
55614,1980,2.2755e-05,0.989859,2.61029e-05,0.14791,0.292743,0.1,4.7,7.2,65.1,198.2,51,2.12313e-05,0.991476,2.31771e-05,0.14703,0.365892,0.1,4.3,7.3,62.9,194.3,21,8.80868e-06,0.826168,1.09486e-05,0.0907462,0.737683,0.1,6.0,9.0,79.0,198.3,100,2939334964
55616,1969,2.29697e-05,0.989843,2.63657e-05,0.265037,0.249102,0.4,4.9,6.1,70.1,197.6,53,1.97533e-05,0.990791,2.19771e-05,0.123287,0.410729,0.1,4.1,6.0,62.9,191.1,24,8.14392e-06,0.828296,1.09029e-05,0.0956502,0.741794,0.0,6.0,9.4,80.1,201.2,100,2939334964
55618,1962,2.33627e-05,0.989981,2.63314e-05,0.127312,0.295653,0.1,4.5,8.0,65.0,199.8,46,2.08498e-05,0.990714,2.39543e-05,0.179181,0.364916,0.2,5.6,8.1,63.9,197.7,29,7.55454e-06,0.860142,9.05143e-06,0.117774,0.785149,0.4,4.9,8.7,80.2,198.1,100,2939334964
55620,1994,2.35637e-05,0.989973,2.544e-05,0.141044,0.297826,0.0,4.7,9.4,65.9,193.1,47,2.13227e-05,0.989191,2.30971e-05,0.209088,0.374249,0.4,5.2,9.2,61.4,189.0,18,7.53855e-06,1.16627,8.44571e-06,0.0884708,0.798279,0.3,4.1,7.8,74.0,197.3,100,2939334964
55622,1991,2.36551e-05,0.99016,2.61714e-05,0.270268,0.283102,0.2,5.1,8.2,64.7,195.6,63,2.11788e-05,0.988713,2.37486e-05,0.0975682,0.338042,0.0,4.3,8.2,62.9,195.2,18,6.3438e-06,1.17256,6.14857e-06,0.0711761,0.880142,0.2,3.3,7.7,74.7,192.8,100,2939334964
55624,1981,2.36391e-05,0.990126,2.608e-05,0.195252,0.302268,0.4,6.0,9.0,64.9,199.6,42,2.27641e-05,0.990582,2.35086e-05,0.103458,0.39444,0.1,3.2,8.1,63.3,193.8,28,6.06968e-06,0.881667,7.34857e-06,0.0867401,0.843312,0.1,4.0,7.6,75.4,195.6,100,2939334964
55626,1966,2.41987e-05,0.990274,2.64229e-05,0.236744,0.258365,0.1,5.1,7.9,66.4,194.8,45,2.28281e-05,0.990782,2.29371e-05,0.139761,0.394879,0.2,4.3,8.5,63.5,196.7,31,4.73786e-06,0.866681,6.90286e-06,0.0726217,0.854895,0.0,3.5,7.7,75.2,196.0,100,2939334964
55628,2047,2.35226e-05,0.990079,2.63314e-05,0.267448,0.294266,0.2,5.0,8.0,65.4,201.4,48,2.06785e-05,0.991256,2.50857e-05,0.163692,0.344567,0.2,4.7,8.0,63.3,197.9,26,4.2787e-06,0.860983,4.91429e-06,0.0620176,0.90434,0.0,3.5,6.9,77.8,190.2,100,2939334964
55630,1981,2.30268e-05,0.990218,2.68229e-05,0.282924,0.293337,0.2,5.5,6.7,65.6,201.1,47,2.21588e-05,0.990528,2.33029e-05,0.151627,0.394134,0.2,3.7,8.0,60.0,190.2,16,4.09138e-06,0.845836,4.38857e-06,0.0449734,0.920621,0.0,3.7,7.0,77.9,191.7,100,2939334964
55632,1979,2.42102e-05,0.990161,2.63086e-05,0.173075,0.278542,0.2,4.6,9.4,63.2,202.1,61,2.10874e-05,0.989995,2.43086e-05,0.135401,0.353653,0.1,4.6,9.7,61.8,195.7,27,4.29012e-06,0.843239,5.26857e-06,0.0719547,0.895785,0.0,4.9,7.7,78.1,191.3,100,2939334964
55634,1994,2.43769e-05,0.990231,2.64229e-05,0.167401,0.251252,0.2,5.2,8.8,69.5,195.7,39,2.05071e-05,0.990079,2.42857e-05,0.141397,0.365499,0.0,4.5,8.8,60.2,195.4,27,5.20845e-06,0.847875,5.37143e-06,0.0662402,0.892367,0.0,3.8,6.7,76.3,193.5,100,2939334964
55636,1949,2.38972e-05,0.990359,2.62857e-05,0.141808,0.277825,0.1,4.9,8.6,66.8,199.1,43,2.20514e-05,0.989317,2.29714e-05,0.149352,0.400117,0.0,4.6,8.7,63.2,199.1,26,3.06339e-06,0.856323,3.76e-06,0.036573,0.923104,0.0,3.0,6.5,77.8,192.9,100,2939334964
55638,2057,2.29743e-05,0.990132,2.65829e-05,0.184595,0.261075,0.2,5.0,8.3,64.4,201.2,48,2.03427e-05,0.990129,2.40914e-05,0.15218,0.367918,0.0,4.8,8.0,62.5,194.4,29,3.15477e-06,0.851674,3.48571e-06,0.0796448,0.939865,0.1,3.0,6.4,78.3,190.8,100,2939334964
55640,1985,2.31159e-05,0.990041,2.65714e-05,0.275975,0.283406,0.2,5.7,7.9,66.3,198.9,49,2.07653e-05,0.98897,2.31086e-05,0.100766,0.38954,0.0,4.1,8.4,57.7,193.1,32,3.54312e-06,0.858949,3.94286e-06,0.0612911,0.925927,0.1,3.2,7.3,78.7,191.5,100,2939334964
