Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1974,2.40937e-05,0.989605,2.57143e-05,0.245706,0.282045,0.6,5.1,13.2,70.9,194.3,49,1.85403e-05,0.984441,2.18629e-05,0.232889,0.396306,0.7,5.2,13.3,67.6,190.2,31,1.17487e-05,0.833579,1.37486e-05,0.10818,0.650952,0.8,4.2,7.4,72.8,195.7,100,2134441818
55606,1990,2.40845e-05,0.989318,2.59657e-05,0.180624,0.306319,0.2,3.5,15.4,69.4,192.3,51,1.92507e-05,0.983759,2.28343e-05,0.216638,0.381535,0.6,5.0,14.4,70.2,192.6,20,1.20777e-05,0.818613,1.47314e-05,0.135142,0.634542,1.3,5.0,8.8,68.7,197.4,100,2134441818
55608,1997,2.39429e-05,0.989386,2.61714e-05,0.193911,0.295707,0.4,4.8,13.5,67.0,199.0,43,1.92918e-05,0.982578,2.16343e-05,0.17586,0.421996,0.5,4.3,13.1,72.5,194.5,21,1.22696e-05,0.822312,1.33943e-05,0.073077,0.680636,1.4,4.0,8.8,70.4,195.3,100,2134441818
55610,1965,2.39429e-05,0.989293,2.57943e-05,0.214972,0.288191,0.5,4.1,13.8,65.8,201.7,48,1.9301e-05,0.982875,2.20229e-05,0.174171,0.412901,0.6,4.2,13.8,71.6,189.2,17,1.06888e-05,0.817926,1.35543e-05,0.0817987,0.681083,1.3,3.6,9.3,70.2,194.6,100,2134441818
55612,1961,2.29537e-05,0.989568,2.64343e-05,0.254284,0.254723,0.5,5.4,13.4,70.1,200.2,60,2.18915e-05,0.983927,2.112e-05,0.152119,0.437611,0.6,3.2,13.9,67.2,185.1,24,9.09423e-06,0.864939,1.46057e-05,0.136558,0.642528,1.0,3.5,7.3,74.3,193.0,100,2134441818
55614,1956,2.33489e-05,0.989588,2.67543e-05,0.246416,0.263777,0.7,5.0,14.7,65.7,199.4,49,1.96482e-05,0.987274,2.15543e-05,0.19677,0.432556,0.7,4.0,14.4,69.2,189.7,30,1.02364e-05,0.860226,1.27429e-05,0.105882,0.717284,1.3,4.5,7.3,74.2,199.2,100,2134441818
55616,1952,2.44363e-05,0.98944,2.62514e-05,0.179573,0.261376,0.3,4.8,13.5,68.7,201.7,46,2.03198e-05,0.987628,2.23086e-05,0.156277,0.403321,0.3,3.8,15.8,69.1,189.5,26,9.14221e-06,0.854505,1.008e-05,0.0695648,0.785661,1.1,3.8,10.3,75.3,196.2,100,2134441818
55618,1986,2.40685e-05,0.989744,2.66514e-05,0.161684,0.272797,0.4,4.0,15.1,70.1,196.8,53,1.96368e-05,0.987327,2.22857e-05,0.171515,0.404762,0.6,3.5,14.5,65.7,186.7,34,8.65791e-06,0.955608,1.10171e-05,0.0709323,0.769421,1.3,3.8,8.3,68.4,198.0,100,2134441818
55620,1975,2.40663e-05,0.989544,2.54171e-05,0.139128,0.301459,0.2,3.3,14.9,69.0,198.7,48,2.11765e-05,0.988061,2.17486e-05,0.151391,0.428086,0.4,3.5,16.0,67.9,194.7,19,8.747e-06,0.918392,8.85714e-06,0.0428071,0.8085,0.7,3.5,6.0,67.9,197.9,100,2134441818
55622,1976,2.35111e-05,0.989606,2.648e-05,0.157173,0.261818,0.3,4.5,12.4,68.8,198.9,59,1.96071e-05,0.988648,2.35771e-05,0.149091,0.3764,0.3,3.4,13.8,70.6,191.6,22,8.45917e-06,1.10951,9.53143e-06,0.0639092,0.804198,1.4,4.2,8.3,69.2,195.2,100,2134441818
