Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1968,2.3422e-05,0.990035,2.59657e-05,0.132773,0.291559,0.0,4.0,10.4,69.8,187.1,53,1.96276e-05,0.983356,2.33371e-05,0.142099,0.347977,0.2,4.6,12.4,75.3,189.4,25,1.04009e-05,0.821594,1.04229e-05,0.0907992,0.740126,0.0,9.9,9.1,74.7,160.9,100,3422003219
55606,2003,2.32393e-05,0.989992,2.49486e-05,0.17952,0.292869,0.3,4.4,9.6,67.2,185.0,50,2.03609e-05,0.981431,2.216e-05,0.137768,0.422076,0.3,4.4,9.7,73.8,193.6,17,9.52142e-06,0.825712,1.18286e-05,0.107256,0.707617,0.0,10.6,10.6,75.1,157.8,100,3422003219
55608,1967,2.41165e-05,0.989965,2.58629e-05,0.178822,0.288339,0.3,5.6,10.3,70.1,186.6,56,2.04843e-05,0.984841,2.21486e-05,0.107873,0.401148,0.2,2.9,9.7,69.6,194.7,24,9.9349e-06,0.831297,1.06971e-05,0.0881439,0.737002,0.0,9.6,11.2,76.5,156.9,100,3422003219
55610,2014,2.33901e-05,0.989857,2.57257e-05,0.158254,0.28985,0.2,4.9,9.2,70.3,183.9,44,1.96802e-05,0.981234,2.208e-05,0.143858,0.418436,0.3,4.3,12.3,71.9,195.0,30,9.61508e-06,0.814507,1.05486e-05,0.102426,0.740401,0.0,10.8,10.9,74.2,159.9,100,3422003219
55612,1994,2.25974e-05,0.990068,2.57371e-05,0.221003,0.288255,0.2,5.5,9.5,71.3,184.9,57,2.14917e-05,0.985148,2.22857e-05,0.180742,0.414307,0.4,4.6,10.6,68.8,187.9,21,9.05083e-06,0.813905,1.17371e-05,0.138175,0.726015,0.0,10.4,11.2,74.3,159.0,100,3422003219
55614,1989,2.30131e-05,0.98999,2.58971e-05,0.186121,0.281626,0.3,4.5,10.6,69.1,188.8,44,2.19349e-05,0.98581,2.24457e-05,0.198541,0.392287,0.4,4.1,9.9,72.0,197.2,25,9.56254e-06,0.810965,9.56571e-06,0.0882389,0.774114,0.0,10.3,11.4,73.2,159.2,100,3422003219
55616,2009,2.26865e-05,0.989966,2.58514e-05,0.193136,0.291026,0.5,4.7,12.1,69.0,187.6,52,2.05962e-05,0.987172,2.34857e-05,0.175543,0.354095,0.4,5.1,11.5,70.3,189.1,24,8.12336e-06,0.811654,9.05143e-06,0.0981866,0.776823,0.0,9.8,10.5,73.9,154.5,100,3422003219
55618,1951,2.34312e-05,0.989808,2.58857e-05,0.159073,0.288706,0.2,4.5,10.6,71.0,183.9,49,2.05437e-05,0.988333,2.42171e-05,0.174259,0.340862,0.5,5.4,9.5,71.1,188.9,34,9.21988e-06,0.813358,9.09714e-06,0.0904851,0.780479,0.0,9.6,11.6,74.6,154.4,100,3422003219
55620,1988,2.29606e-05,0.989686,2.58286e-05,0.163841,0.292816,0.1,5.0,9.6,67.9,187.2,46,2.05003e-05,0.988305,2.488e-05,0.321154,0.326271,0.4,4.2,9.9,71.8,194.0,30,7.7807e-06,0.815545,9.63429e-06,0.106046,0.766972,0.0,8.8,12.6,74.0,154.8,100,3422003219
55622,1948,2.3237e-05,0.989772,2.52914e-05,0.170663,0.300502,0.3,4.5,10.4,67.5,190.6,61,2.18572e-05,0.988858,2.37486e-05,0.249738,0.313748,0.4,4.6,9.7,72.1,191.1,18,8.40663e-06,0.809591,9.81714e-06,0.0915749,0.763998,0.0,9.6,12.3,76.2,155.3,100,3422003219
55624,1990,2.29195e-05,0.989975,2.48571e-05,0.160655,0.279408,0.2,4.7,12.1,67.5,185.4,52,2.21976e-05,0.987828,2.448e-05,0.144336,0.334088,0.4,3.4,10.9,69.0,191.3,13,8.54141e-06,0.830849,9.85143e-06,0.0986132,0.769069,0.0,8.2,11.4,74.3,155.1,100,3422003219
55626,1929,2.25791e-05,0.990088,2.56914e-05,0.164388,0.313271,0.1,5.1,10.7,68.1,187.3,50,2.10234e-05,0.988393,2.37143e-05,0.170216,0.326321,0.4,4.8,11.6,71.9,186.2,20,8.81782e-06,0.838188,9.61143e-06,0.064637,0.782986,0.0,8.5,11.5,74.4,161.2,100,3422003219
55628,1990,2.32576e-05,0.990021,2.56686e-05,0.214168,0.25322,0.4,4.5,10.8,71.4,185.0,58,2.03701e-05,0.987556,2.38971e-05,0.318705,0.335896,0.5,4.2,10.1,67.4,189.7,22,8.40663e-06,0.825971,9.93143e-06,0.059826,0.768405,0.0,9.0,11.7,75.3,161.2,100,3422003219
55630,1957,2.29583e-05,0.989989,2.58971e-05,0.228992,0.28336,0.6,5.8,11.7,72.2,184.7,53,2.04774e-05,0.986748,2.368e-05,0.297179,0.360982,0.8,4.5,10.0,71.6,185.1,33,7.38093e-06,0.84436,9.07429e-06,0.0892358,0.801284,0.0,8.6,10.2,76.2,162.4,100,3422003219
55632,1933,2.31114e-05,0.990049,2.54971e-05,0.204863,0.292591,0.5,5.1,10.8,68.2,187.5,58,2.27299e-05,0.986927,2.52343e-05,0.2216,0.29897,0.3,3.5,11.2,70.6,187.9,21,6.68418e-06,1.18513,8.18286e-06,0.0841722,0.796554,0.0,7.9,11.5,74.7,164.0,100,3422003219
55634,1987,2.22776e-05,0.990129,2.59314e-05,0.179596,0.292905,0.1,5.0,12.8,73.0,180.8,45,2.08749e-05,0.989765,2.41371e-05,0.132816,0.35861,0.3,3.8,11.8,68.1,182.7,27,6.48315e-06,1.13632,6.85714e-06,0.0641857,0.846741,0.0,7.7,10.7,74.3,162.2,100,3422003219
55636,1978,2.42627e-05,0.9902,2.65029e-05,0.186195,0.281906,0.4,5.9,10.1,70.1,187.8,44,2.24557e-05,0.988164,2.46057e-05,0.162214,0.31029,0.8,4.1,9.6,70.4,187.9,25,4.97544e-06,0.934503,6.19429e-06,0.0684528,0.870357,0.0,7.1,10.9,74.7,167.8,100,3422003219
55638,1971,2.3534e-05,0.990046,2.58286e-05,0.172918,0.280741,0.4,4.4,12.5,74.0,187.2,50,2.04797e-05,0.988006,2.49714e-05,0.155103,0.322156,0.6,3.7,11.3,69.6,188.9,23,5.32496e-06,1.14935,7.56571e-06,0.110873,0.824481,0.0,7.3,11.3,75.2,166.3,100,3422003219
55640,1959,2.36962e-05,0.990039,2.54286e-05,0.223324,0.311108,0.5,4.6,12.2,66.8,183.9,49,2.17065e-05,0.98442,2.45371e-05,0.163458,0.325537,0.8,4.4,10.5,72.0,184.2,16,4.90234e-06,1.0966,6.20571e-06,0.0958757,0.871432,0.1,7.1,12.4,76.7,166.7,100,3422003219
55642,2030,2.32781e-05,0.989976,2.65371e-05,0.19425,0.265592,0.2,5.5,12.3,70.1,187.9,53,2.2257e-05,0.986926,2.29486e-05,0.205425,0.358068,0.3,3.8,10.1,71.0,184.4,28,5.49172e-06,0.87582,6.81143e-06,0.103321,0.852685,0.0,7.8,11.6,78.5,168.7,100,3422003219
55644,2003,2.21976e-05,0.989984,2.60686e-05,0.178225,0.272301,0.2,5.5,11.4,66.8,189.6,52,2.11673e-05,0.987597,2.43886e-05,0.225102,0.327327,0.4,3.6,9.8,71.6,185.0,28,4.70588e-06,1.10348,5.62286e-06,0.068904,0.889042,0.0,6.6,12.4,78.2,165.4,100,3422003219
55646,1951,2.32416e-05,0.990129,2.54057e-05,0.134053,0.274617,0.3,4.1,10.6,72.3,182.8,47,2.19189e-05,0.98736,2.46857e-05,0.271958,0.310434,0.6,5.0,9.1,71.1,186.4,24,4.15991e-06,1.1424,5.92e-06,0.129818,0.884714,0.0,7.5,14.0,78.8,167.1,100,3422003219
55648,1975,2.26248e-05,0.990008,2.60229e-05,0.1418,0.287563,0.3,3.6,10.8,70.9,184.4,54,2.12176e-05,0.989733,2.39543e-05,0.123337,0.338121,0.4,3.1,10.2,74.2,185.3,21,4.94118e-06,1.15419,5.33714e-06,0.081856,0.884925,0.0,7.2,13.5,77.2,166.4,100,3422003219
55650,1990,2.25288e-05,0.989954,2.61371e-05,0.189925,0.295814,0.3,5.2,10.6,71.5,189.5,50,2.22387e-05,0.987309,2.40914e-05,0.101532,0.334353,0.4,3.4,8.8,72.3,186.4,22,4.73101e-06,1.15491,6.0e-06,0.121042,0.863485,0.0,8.0,14.0,77.9,165.2,100,3422003219
55652,1955,2.28647e-05,0.989801,2.53371e-05,0.170582,0.298689,0.4,4.3,10.2,70.5,184.6,61,2.20011e-05,0.98879,2.41257e-05,0.16051,0.324344,0.4,3.7,11.3,70.6,185.1,24,4.4843e-06,1.12823,5.37143e-06,0.0945992,0.886829,0.0,7.0,12.2,78.2,163.3,100,3422003219
55654,2011,2.26979e-05,0.990001,2.59886e-05,0.158647,0.272006,0.0,5.5,9.4,71.8,185.4,50,2.20468e-05,0.989081,2.44114e-05,0.141114,0.320863,0.2,4.3,10.2,71.0,180.8,22,4.32896e-06,1.0971,4.78857e-06,0.0918472,0.903188,0.0,7.6,13.6,77.3,164.1,100,3422003219
55656,1953,2.36345e-05,0.99004,2.65143e-05,0.139151,0.272273,0.0,5.0,10.4,71.4,182.8,45,2.21519e-05,0.988857,2.47086e-05,0.153933,0.336943,0.4,4.2,9.7,71.5,187.4,22,4.67162e-06,1.17184,4.66286e-06,0.107617,0.916211,0.0,8.9,14.0,78.0,166.7,100,3422003219
55658,1991,2.26065e-05,0.98998,2.56229e-05,0.223903,0.289766,0.6,5.4,11.5,67.4,185.1,45,2.18115e-05,0.989932,2.49714e-05,0.146355,0.309937,0.5,2.9,10.6,73.7,185.4,27,3.5751e-06,1.1722,4.67429e-06,0.0956123,0.905009,0.0,10.2,14.5,76.5,164.8,100,3422003219
55660,1966,2.23735e-05,0.989762,2.624e-05,0.247363,0.296782,0.1,5.0,10.2,73.4,181.6,51,2.16014e-05,0.990051,2.44571e-05,0.132972,0.334713,0.3,3.4,9.7,73.7,188.5,29,3.69389e-06,0.873219,4.77714e-06,0.157135,0.913846,0.0,8.6,14.3,75.4,166.3,100,3422003219
55662,1962,2.31251e-05,0.989971,2.60229e-05,0.166618,0.282985,0.3,3.9,10.7,71.9,183.9,54,2.19714e-05,0.989498,2.44457e-05,0.138585,0.331322,0.4,3.6,10.3,72.2,187.5,27,3.17304e-06,0.886122,3.55429e-06,0.0817281,0.94173,0.0,8.9,14.8,76.0,167.2,100,3422003219
55664,1984,2.22593e-05,0.990139,2.48571e-05,0.186685,0.299345,0.2,4.7,11.3,68.6,188.3,54,2.16059e-05,0.989701,2.55314e-05,0.130543,0.29379,0.2,3.4,11.2,71.3,181.9,25,2.93775e-06,0.847235,3.70286e-06,0.0706064,0.932471,0.0,9.0,16.1,75.6,167.6,100,3422003219
55666,2006,2.24626e-05,0.990122,2.58514e-05,0.274408,0.282959,0.6,5.8,12.5,72.4,183.4,44,2.16014e-05,0.989116,2.49143e-05,0.199631,0.321609,0.6,4.6,10.9,69.8,185.7,27,1.93718e-06,0.843345,2.83429e-06,0.061077,0.952673,0.0,8.5,15.7,76.6,166.5,100,3422003219
55668,1969,2.21336e-05,0.989906,2.59086e-05,0.222573,0.260894,0.1,5.5,10.4,70.0,183.6,49,2.15465e-05,0.989608,2.512e-05,0.182981,0.30431,0.7,3.7,9.4,72.8,187.4,20,2.65905e-06,0.824623,2.11429e-06,0.0387717,0.967701,0.0,8.3,16.2,78.2,166.3,100,3422003219
55670,1994,2.30017e-05,0.989783,2.68343e-05,0.188733,0.253905,0.2,5.6,10.3,68.5,186.2,45,2.29195e-05,0.989904,2.55314e-05,0.18021,0.296753,0.6,3.7,10.0,69.9,184.6,28,2.61108e-06,0.817418,3.01714e-06,0.10105,0.943915,0.0,8.9,17.4,78.0,166.6,100,3422003219
