Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55604,1973,2.48475e-05,0.991342,2.71886e-05,0.351457,0.264092,0.4,4.8,9.3,65.0,224.6,87,2.21885e-05,0.987645,2.51657e-05,0.110002,0.341158,0.0,3.0,13.2,70.9,230.1,28,1.3976e-05,0.860017,1.61829e-05,0.0511506,0.605437,0.0,4.1,5.6,68.1,198.8,100,3307277114
55606,1957,2.49572e-05,0.99136,2.78629e-05,0.153885,0.241713,0.0,4.3,7.6,68.6,220.6,101,2.06191e-05,0.986762,2.37029e-05,0.0831237,0.413653,0.0,2.0,13.6,70.7,227.8,26,1.33204e-05,0.848488,1.47429e-05,0.0649153,0.651042,0.0,4.2,5.5,70.1,194.3,100,3307277114
55608,2000,2.58184e-05,0.991441,2.85143e-05,0.184929,0.236044,0.2,4.7,9.2,68.7,225.6,102,1.99543e-05,0.987684,2.39314e-05,0.068502,0.396721,0.0,1.7,11.7,68.2,226.9,30,1.28612e-05,0.872437,1.51657e-05,0.0658253,0.625379,0.0,4.8,6.0,66.7,187.6,100,3307277114
55610,2005,2.55648e-05,0.991297,2.75886e-05,0.130975,0.283845,0.2,3.9,9.9,67.1,224.1,99,2.08612e-05,0.988212,2.37371e-05,0.0870372,0.374486,0.0,1.9,12.9,71.9,225.4,22,1.13901e-05,1.17571,1.28914e-05,0.051526,0.687765,0.0,5.1,6.0,63.6,195.0,100,3307277114
55612,1948,2.49846e-05,0.991257,2.86857e-05,0.236592,0.251058,0.4,5.7,8.7,65.9,224.3,98,2.17293e-05,0.987698,2.30857e-05,0.093926,0.423554,0.0,2.9,10.5,68.3,225.8,30,1.16276e-05,1.15592,1.28914e-05,0.0624807,0.676241,0.0,5.0,6.2,63.2,192.3,100,3307277114
55614,1997,2.49092e-05,0.991118,2.84343e-05,0.214825,0.225779,0.3,5.0,9.5,68.5,226.4,102,2.03038e-05,0.985894,2.15543e-05,0.0982636,0.439473,0.0,2.6,10.7,69.5,222.4,28,1.1582e-05,0.929016,1.26971e-05,0.0590448,0.701058,0.0,4.9,6.6,62.7,186.1,100,3307277114
55616,1974,2.59806e-05,0.991194,2.84686e-05,0.161676,0.243478,0.3,4.2,9.5,64.7,230.0,102,2.07927e-05,0.987091,2.37371e-05,0.0944183,0.391183,0.0,2.9,12.2,72.8,228.6,30,1.12256e-05,1.14558,1.32686e-05,0.0693045,0.692465,0.0,5.4,5.9,68.6,188.9,100,3307277114
55618,1970,2.53661e-05,0.991096,2.84114e-05,0.123635,0.240056,0.1,4.0,9.6,67.6,225.3,106,2.05917e-05,0.986669,2.392e-05,0.0773202,0.385833,0.0,2.2,11.9,66.3,227.9,27,1.11319e-05,1.19402,1.18514e-05,0.079074,0.727148,0.0,5.2,5.9,67.7,186.3,100,3307277114
55620,1983,2.54323e-05,0.990938,2.80114e-05,0.149347,0.236691,0.1,4.2,9.9,65.3,225.0,91,2.01645e-05,0.986181,2.14743e-05,0.0766118,0.446593,0.0,2.5,11.0,70.8,225.6,26,1.10999e-05,1.10465,1.17486e-05,0.0715006,0.747525,0.0,4.6,5.8,70.3,187.9,100,3307277114
55622,2010,2.41805e-05,0.990944,2.76e-05,0.26749,0.268796,0.3,4.5,11.3,66.3,220.8,101,1.97601e-05,0.984634,2.23657e-05,0.0790167,0.410824,0.0,2.2,11.5,70.0,226.9,28,1.02661e-05,1.12853,1.112e-05,0.0844182,0.755056,0.0,5.6,5.9,69.1,189.0,100,3307277114
55624,1980,2.46122e-05,0.991198,2.74057e-05,0.127905,0.253534,0.1,3.7,10.3,68.8,219.3,95,2.0667e-05,0.984094,2.41829e-05,0.0877629,0.39911,0.0,2.3,10.9,71.2,225.8,32,8.93661e-06,0.93653,1.216e-05,0.0907778,0.725782,0.0,4.8,6.5,69.6,185.3,100,3307277114
55626,1935,2.5028e-05,0.991229,2.72686e-05,0.154459,0.299181,0.1,4.2,9.4,64.9,224.9,101,2.0731e-05,0.983718,2.34629e-05,0.088401,0.411318,0.0,2.0,11.8,68.4,226.2,19,7.92005e-06,0.867206,1.04914e-05,0.0862374,0.786229,0.0,6.8,6.9,70.2,186.8,100,3307277114
55628,1998,2.49092e-05,0.991299,2.872e-05,0.108572,0.238775,0.1,3.0,7.7,66.5,228.4,101,1.98081e-05,0.984889,2.25943e-05,0.114283,0.438562,0.0,3.5,10.7,70.3,231.5,28,6.67276e-06,0.854337,9.79429e-06,0.0595175,0.805172,0.0,6.4,6.1,71.8,186.2,100,3307277114
55630,1987,2.53615e-05,0.991198,2.71771e-05,0.147075,0.274369,0.0,4.2,9.4,64.2,219.4,106,2.01805e-05,0.983926,2.272e-05,0.0708398,0.42111,0.0,1.7,11.9,72.4,228.6,27,8.62364e-06,0.817862,8.8e-06,0.0716146,0.832598,0.0,6.6,7.0,72.1,190.6,100,3307277114
55632,2005,2.51947e-05,0.991277,2.80914e-05,0.231525,0.256055,0.1,4.6,10.3,63.9,228.0,94,1.97716e-05,0.983443,2.29714e-05,0.0927529,0.407933,0.0,3.0,12.1,69.8,227.0,29,8.97087e-06,0.843288,9.68e-06,0.0844995,0.814933,0.0,6.4,5.8,70.8,190.0,100,3307277114
55634,1981,2.45505e-05,0.991281,2.78743e-05,0.127608,0.241603,0.0,4.6,9.8,62.5,227.5,92,2.04752e-05,0.983837,2.24914e-05,0.103547,0.461485,0.0,2.6,11.7,70.6,228.1,19,8.28784e-06,0.820905,9.22286e-06,0.070632,0.812288,0.0,6.2,6.0,66.9,187.5,100,3307277114
55636,1948,2.58824e-05,0.991273,2.74286e-05,0.148244,0.270615,0.1,5.2,9.9,66.3,225.6,97,2.0578e-05,0.984322,2.13257e-05,0.0757503,0.459823,0.0,1.7,13.1,67.7,224.0,25,8.24215e-06,0.841778,1.08457e-05,0.0907851,0.791861,0.0,6.1,5.8,71.4,186.3,100,3307277114
55638,1984,2.50897e-05,0.991045,2.73943e-05,0.126355,0.251638,0.0,4.7,8.0,66.7,224.4,91,1.84192e-05,0.984745,2.22057e-05,0.108896,0.423283,0.0,3.1,11.5,69.6,225.0,25,6.91262e-06,1.16464,8.45714e-06,0.0473517,0.850567,0.0,5.1,6.0,62.7,187.5,100,3307277114
55640,2013,2.58732e-05,0.991181,2.75314e-05,0.125214,0.264314,0.1,3.7,7.5,66.5,222.7,100,1.88669e-05,0.985967,2.28e-05,0.0939342,0.424305,0.0,2.4,10.9,72.0,225.0,20,5.61051e-06,1.19543,6.08e-06,0.0461407,0.881534,0.0,4.9,6.1,59.5,187.6,100,3307277114
55642,1945,2.45962e-05,0.991235,2.73486e-05,0.135854,0.275076,0.1,3.2,10.8,64.8,226.8,97,2.03564e-05,0.987256,2.20686e-05,0.098226,0.441312,0.0,2.9,11.2,68.5,222.0,20,5.33866e-06,1.18861,5.66857e-06,0.0564885,0.903153,0.0,5.9,6.4,58.7,192.3,100,3307277114
55644,1998,2.55671e-05,0.991075,2.80571e-05,0.166315,0.265139,0.3,4.8,9.4,66.8,226.2,103,1.8522e-05,0.986977,2.248e-05,0.0760523,0.411884,0.0,1.7,12.5,68.9,233.5,20,6.40091e-06,1.06317,6.50286e-06,0.0420322,0.896146,0.0,5.3,6.0,59.6,192.4,100,3307277114
