Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,2002,2.26865e-05,0.990198,2.57943e-05,0.194372,0.305717,0.4,5.2,9.7,59.4,208.6,46,1.93535e-05,0.985372,2.224e-05,0.124547,0.430963,0.1,3.3,7.9,54.4,213.1,10,2.37487e-05,0.991914,2.59543e-05,0.195637,0.274973,0.4,4.4,9.5,64.6,210.9,100,2107980756
55568,1976,2.25791e-05,0.990137,2.536e-05,0.178465,0.296636,0.2,4.2,10.2,63.1,213.5,55,1.89606e-05,0.988763,2.072e-05,0.161939,0.457872,0.2,4.1,7.9,60.7,213.0,26,2.17179e-05,1.2518,2.56229e-05,0.165009,0.293511,0.3,4.3,9.6,64.7,208.9,100,2107980756
55570,1973,2.27139e-05,0.990083,2.57486e-05,0.187936,0.301715,0.1,4.8,9.2,62.4,214.0,66,1.85837e-05,0.985403,2.10057e-05,0.173717,0.445826,0.2,5.1,9.2,59.2,213.6,21,2.04934e-05,1.18128,2.47314e-05,0.185851,0.326524,0.2,5.3,11.1,64.6,213.1,100,2107980756
55572,1971,2.26522e-05,0.990524,2.51429e-05,0.209916,0.300544,0.3,5.3,9.3,56.6,208.5,84,1.73615e-05,0.985564,2.15886e-05,0.14062,0.446535,0.1,4.1,8.8,59.6,211.9,17,2.10485e-05,1.16996,2.50857e-05,0.165733,0.327544,0.5,5.0,8.3,64.9,209.5,100,2107980756
55574,1979,2.20011e-05,0.990569,2.58286e-05,0.279601,0.269439,0.4,3.9,9.6,62.7,209.7,102,1.83095e-05,0.984266,2.104e-05,0.106622,0.449906,0.0,3.8,8.3,59.0,212.2,22,2.03998e-05,1.18533,2.35886e-05,0.254578,0.345866,0.8,4.0,8.0,63.7,213.4,100,2107980756
55576,1977,2.28053e-05,0.990642,2.55657e-05,0.17678,0.280427,0.1,5.4,9.4,64.1,211.8,107,1.79303e-05,0.984714,2.112e-05,0.0995803,0.457772,0.0,3.4,9.5,61.3,211.2,26,1.89926e-05,1.12041,2.256e-05,0.198804,0.371494,0.7,3.8,8.0,58.2,214.8,100,2107980756
55578,2002,2.24786e-05,0.990714,2.53371e-05,0.175582,0.29685,0.1,4.4,9.9,63.5,213.8,109,1.81382e-05,0.983967,2.16229e-05,0.172295,0.454995,0.3,4.8,9.6,58.9,210.9,29,1.92416e-05,1.23185,2.18286e-05,0.183521,0.404476,0.6,3.2,7.9,62.8,207.7,100,2107980756
55580,1989,2.19189e-05,0.990566,2.51657e-05,0.161905,0.286463,0.1,4.8,10.7,62.4,205.3,115,1.87299e-05,0.985765,2.07543e-05,0.254012,0.474381,0.4,4.1,7.4,56.2,212.7,20,1.79874e-05,1.10803,2.03771e-05,0.181997,0.446986,0.6,4.4,7.9,63.2,214.1,100,2107980756
55582,2036,2.2522e-05,0.990519,2.60571e-05,0.121369,0.266652,0.0,4.1,11.5,63.0,208.9,54,1.82913e-05,0.985522,2.088e-05,0.121403,0.473968,0.1,3.7,10.3,65.6,211.0,20,1.83986e-05,1.17449,2.16457e-05,0.135206,0.413683,0.2,4.1,7.8,65.7,217.8,100,2107980756
55584,1948,2.30634e-05,0.990521,2.488e-05,0.181776,0.312921,0.1,4.7,10.8,56.7,208.6,47,1.76927e-05,0.983537,1.99657e-05,0.190926,0.482066,0.2,2.4,9.2,62.9,207.3,30,1.65231e-05,0.959421,2.04914e-05,0.0955005,0.460788,0.1,3.5,7.0,67.8,205.2,100,2107980756
55586,1984,2.3422e-05,0.990317,2.55771e-05,0.133381,0.289515,0.1,3.2,9.5,66.0,209.3,50,1.60937e-05,0.984252,1.93486e-05,0.101662,0.499624,0.1,3.0,8.4,62.1,205.3,27,1.70006e-05,1.24441,2.02057e-05,0.138121,0.478689,0.3,4.6,8.0,63.6,211.6,100,2107980756
