Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1987,2.47036e-05,0.991119,2.65943e-05,0.276877,0.270612,0.2,5.1,7.2,62.0,212.2,96,1.94837e-05,0.991098,2.33029e-05,0.0795407,0.414805,0.0,3.1,5.9,69.4,206.5,10,2.48178e-05,0.992645,2.77257e-05,0.175138,0.249098,0.2,4.8,8.9,68.6,212.4,100,2082410551
55568,1982,2.36985e-05,0.991089,2.72e-05,0.24844,0.268692,0.1,4.9,7.8,70.3,211.8,111,1.88647e-05,0.990588,2.30857e-05,0.0727726,0.421783,0.0,2.6,6.4,62.0,209.2,11,2.31959e-05,1.29624,2.69714e-05,0.178959,0.277136,0.4,4.6,9.4,68.6,206.8,100,2082410551
55570,1990,2.43381e-05,0.991325,2.69371e-05,0.200507,0.304137,0.2,5.6,7.4,66.0,214.6,115,1.86613e-05,0.9902,2.16686e-05,0.0692615,0.451511,0.0,3.0,6.2,68.1,209.3,23,1.98698e-05,0.950869,2.49486e-05,0.106934,0.353504,0.0,4.7,7.9,67.5,208.3,100,2082410551
55572,1987,2.40777e-05,0.991311,2.74743e-05,0.353145,0.244963,0.5,6.3,9.7,68.8,215.7,116,2.09343e-05,0.990578,2.30629e-05,0.0620969,0.410502,0.0,2.2,6.2,66.6,211.2,20,1.98766e-05,0.93734,2.05943e-05,0.0733871,0.482679,0.0,5.5,5.7,69.3,197.4,100,2082410551
55574,1970,2.47744e-05,0.991239,2.67314e-05,0.261668,0.268279,0.2,4.7,8.1,64.6,207.9,117,1.98652e-05,0.990727,2.20457e-05,0.0636877,0.434891,0.0,2.7,5.1,64.0,208.5,23,1.95797e-05,1.22232,2.27086e-05,0.0966518,0.404249,0.0,4.7,10.0,71.5,203.8,100,2082410551
55576,1991,2.39977e-05,0.991284,2.67429e-05,0.189813,0.296003,0.3,4.9,8.0,66.3,209.5,125,1.95477e-05,0.990821,2.20571e-05,0.0923055,0.441308,0.0,3.0,5.2,63.7,211.1,33,1.5582e-05,1.16033,2.16571e-05,0.0880677,0.428162,0.0,5.0,6.5,69.2,199.1,100,2082410551
55578,1996,2.49229e-05,0.991255,2.67543e-05,0.187103,0.282539,0.3,4.6,8.7,70.2,214.2,124,1.99657e-05,0.990615,2.17714e-05,0.0745082,0.445984,0.0,2.8,6.1,65.7,209.7,27,1.77453e-05,1.1786,2.24e-05,0.106408,0.410201,0.0,4.9,7.6,68.7,194.5,100,2082410551
55580,1996,2.40046e-05,0.991235,2.74514e-05,0.233181,0.278858,0.3,4.1,7.9,70.0,214.5,122,1.947e-05,0.990459,2.34743e-05,0.070873,0.395956,0.0,2.9,6.0,66.6,215.8,22,1.79646e-05,1.16353,2.152e-05,0.107189,0.460822,0.0,5.7,6.9,70.1,197.1,100,2082410551
55582,1969,2.42764e-05,0.991148,2.68914e-05,0.250627,0.293395,0.2,4.7,8.3,63.2,205.5,52,1.99931e-05,0.990881,2.23886e-05,0.0813017,0.421147,0.0,3.5,5.5,63.0,208.8,25,1.83438e-05,1.10291,2.00114e-05,0.0993665,0.496982,0.0,6.4,7.7,67.3,200.7,100,2082410551
55584,1993,2.45003e-05,0.990918,2.672e-05,0.229201,0.277327,0.2,4.5,9.2,70.2,212.0,52,2.09846e-05,0.989449,2.24e-05,0.0686025,0.442064,0.0,3.6,5.8,66.1,212.9,26,1.76653e-05,1.13778,1.96571e-05,0.0950236,0.504214,0.0,6.3,6.5,66.0,196.0,100,2082410551
55586,2005,2.43267e-05,0.990777,2.82057e-05,0.313357,0.255544,0.2,5.8,7.8,67.7,215.1,50,1.87299e-05,0.987235,2.35086e-05,0.0748634,0.417672,0.0,3.0,5.7,66.2,212.0,26,1.76562e-05,1.15149,1.87771e-05,0.085172,0.542879,0.0,7.0,6.7,65.1,194.1,100,2082410551
55588,1974,2.4185e-05,0.990803,2.712e-05,0.15729,0.287091,0.3,3.9,8.8,69.9,215.2,47,1.90771e-05,0.987725,2.28686e-05,0.0660481,0.430456,0.0,2.4,5.8,65.2,211.6,24,1.7341e-05,1.15456,1.808e-05,0.0862379,0.555578,0.0,6.5,6.5,63.0,196.5,100,2082410551
55590,1972,2.49023e-05,0.990888,2.80571e-05,0.166743,0.251835,0.1,5.0,8.2,70.8,215.6,49,1.89035e-05,0.989711,2.28457e-05,0.0635197,0.427027,0.0,2.4,6.1,62.4,217.8,19,1.6562e-05,1.11631,1.95657e-05,0.0974463,0.497231,0.0,6.5,7.1,66.0,198.6,100,2082410551
55592,1962,2.44203e-05,0.990914,2.71886e-05,0.278917,0.259849,0.1,5.2,10.6,64.0,213.3,47,1.93627e-05,0.99019,2.39314e-05,0.0632325,0.415147,0.0,2.9,5.8,66.6,222.8,30,1.66625e-05,1.15587,1.92343e-05,0.0959156,0.514451,0.0,6.2,7.6,65.4,201.3,100,2082410551
55594,1961,2.4996e-05,0.991016,2.74171e-05,0.271589,0.270879,0.4,4.8,7.9,67.4,216.7,54,2.11171e-05,0.990266,2.28914e-05,0.0617492,0.437737,0.0,2.1,6.9,64.3,217.7,22,1.64409e-05,1.17872,1.78057e-05,0.0912677,0.554683,0.0,6.5,9.2,67.1,200.8,100,2082410551
55596,1978,2.39772e-05,0.990869,2.632e-05,0.195648,0.290902,0.3,4.3,7.9,61.7,211.7,52,2.06419e-05,0.990962,2.336e-05,0.0722267,0.432186,0.0,2.5,6.4,61.8,223.9,21,1.53444e-05,1.1933,1.72686e-05,0.106793,0.579791,0.0,6.5,8.7,64.9,200.9,100,2082410551
55598,1958,2.39383e-05,0.991077,2.67543e-05,0.399567,0.293394,0.3,5.8,8.6,62.8,210.7,48,2.12793e-05,0.989789,2.41371e-05,0.066909,0.412056,0.0,2.6,6.4,60.8,224.6,32,1.51959e-05,0.911797,1.83429e-05,0.122586,0.53751,0.0,6.2,9.7,62.6,200.3,100,2082410551
55600,1955,2.49366e-05,0.99089,2.76457e-05,0.259448,0.255363,0.1,4.7,9.2,67.5,215.7,49,2.1309e-05,0.989791,2.46857e-05,0.0759234,0.373838,0.0,3.0,7.7,65.1,219.8,23,1.38161e-05,1.16383,1.51314e-05,0.086553,0.638177,0.0,6.4,10.1,64.4,199.6,100,2082410551
55602,1998,2.47721e-05,0.9909,2.79886e-05,0.21702,0.234638,0.4,5.1,10.4,67.1,211.6,44,2.03267e-05,0.989332,2.28914e-05,0.0646668,0.416269,0.0,2.8,7.7,64.3,217.1,27,1.32404e-05,1.16726,1.65943e-05,0.101198,0.603562,0.0,7.0,10.5,62.6,202.7,100,2082410551
