Year,popSizeP1,PiP1,FitnessP1,meanHetP1,BP1,FROHP1,avgvStrDelP1,avgStrDelP1,avgModDelP1,avgWkDelP1,avgNeutP1,popSizeP2,PiP2,FitnessP2,meanHetP2,BP2,FROHP2,avgvStrDelP2,avgStrDelP2,avgModDelP2,avgWkDelP2,avgNeutP2,popSizeP3,PiP3,FitnessP3,meanHetP3,BP3,FROHP3,avgvStrDelP3,avgStrDelP3,avgModDelP3,avgWkDelP3,avgNeutP3, KCrater,Seed
55566,1946,2.38127e-05,0.990279,2.59657e-05,0.174009,0.314602,0.0,5.4,8.7,66.9,195.2,101,2.13113e-05,0.975232,2.35314e-05,0.117846,0.393384,0.0,4.0,8.0,68.9,207.3,10,2.47607e-05,0.992223,2.66857e-05,0.168823,0.287475,0.1,5.0,8.9,64.4,206.0,100,1687780797
55568,1970,2.32347e-05,0.990154,2.58629e-05,0.167036,0.299958,0.1,4.8,8.1,61.6,202.3,110,2.18869e-05,0.973326,2.29143e-05,0.122143,0.407063,0.0,5.4,8.7,67.0,203.5,30,2.21588e-05,0.897296,2.71086e-05,0.241805,0.271904,0.2,5.2,10.2,68.0,197.0,100,1687780797
55570,1986,2.33581e-05,0.990211,2.68229e-05,0.185464,0.280236,0.2,5.4,9.1,66.3,200.7,115,2.1076e-05,0.974981,2.42286e-05,0.144931,0.357927,0.1,5.1,6.8,65.4,211.8,20,2.10531e-05,0.901436,2.67771e-05,0.185317,0.262811,0.2,5.0,8.2,67.3,205.2,100,1687780797
55572,1984,2.42262e-05,0.990257,2.68229e-05,0.207488,0.274242,0.3,5.0,9.1,63.3,200.6,117,2.11651e-05,0.978759,2.30171e-05,0.167683,0.425148,0.2,5.0,9.4,68.6,216.5,27,1.77293e-05,0.885447,2.32914e-05,0.140572,0.388099,0.3,3.5,8.1,70.1,207.8,100,1687780797
55574,1998,2.29332e-05,0.99018,2.66971e-05,0.18412,0.291857,0.3,5.0,10.2,60.9,201.3,123,2.08429e-05,0.979335,2.39086e-05,0.132805,0.390042,0.0,4.4,10.3,65.7,212.2,20,1.88372e-05,1.25536,2.46857e-05,0.10569,0.329476,0.1,3.2,10.3,72.4,205.2,100,1687780797
55576,2012,2.36391e-05,0.989996,2.66857e-05,0.196954,0.278658,0.2,5.7,7.1,61.6,211.3,111,2.05848e-05,0.98027,2.46057e-05,0.153589,0.377335,0.0,5.3,8.8,67.4,208.8,20,1.79052e-05,1.14913,2.00571e-05,0.097846,0.467921,0.1,3.2,8.7,70.9,200.9,100,1687780797
55578,1986,2.29583e-05,0.989935,2.55429e-05,0.171788,0.301267,0.2,5.1,9.5,62.8,200.5,114,2.0578e-05,0.979534,2.21943e-05,0.115235,0.442799,0.0,5.0,9.7,69.1,202.6,44,1.55111e-05,0.893636,2.01943e-05,0.131799,0.484849,0.2,4.5,10.5,72.1,214.6,100,1687780797
55580,1997,2.44752e-05,0.990121,2.66171e-05,0.20519,0.287934,0.4,5.5,9.2,58.8,206.1,121,2.0217e-05,0.979795,2.31429e-05,0.145412,0.424488,0.1,5.2,8.9,65.6,212.2,22,1.58629e-05,1.16679,1.90743e-05,0.10175,0.515586,0.1,3.4,9.4,68.7,207.7,100,1687780797
55582,1946,2.40571e-05,0.990268,2.73829e-05,0.11774,0.282584,0.0,4.0,8.4,62.4,207.5,55,2.12953e-05,0.981449,2.28e-05,0.098331,0.419212,0.0,3.7,8.8,65.9,208.0,24,1.68955e-05,1.14273,1.90171e-05,0.129771,0.52827,0.3,3.4,9.2,70.8,208.0,100,1687780797
55584,1993,2.31799e-05,0.990296,2.64914e-05,0.117662,0.302587,0.0,4.1,7.7,60.9,201.3,49,2.08544e-05,0.980482,2.25486e-05,0.141631,0.422037,0.0,4.9,9.4,66.0,206.8,31,1.5534e-05,1.16254,1.736e-05,0.0971843,0.568005,0.3,2.5,9.4,70.4,207.0,100,1687780797
